tconst,averagerating,numvotes
tt0485898,8.6,104
tt0485900,8.0,8
tt0485902,8.8,15
tt0485904,6.8,17
tt0485908,8.2,31
tt0485909,5.4,2269
tt0485910,8.0,75
tt0485912,9.2,63
tt0485915,6.8,81
tt0485917,5.7,30
tt0485919,8.6,26
tt0485920,3.1,168
tt0485922,7.2,1078
tt0485923,7.8,32
tt0485924,4.8,719
tt0485925,7.2,7
tt0485926,8.7,12
tt0485927,5.9,712
tt0485929,6.5,16
tt0485934,4.6,8
tt0485941,8.0,11
tt0485943,6.8,24
tt0485944,5.2,89
tt0485945,6.8,8
tt0485947,7.7,241012
tt0485948,6.6,22
tt0485956,5.6,576
tt0485961,7.1,8
tt0485965,8.2,71
tt0485972,7.0,50
tt0485976,6.6,15353
tt0485978,7.9,34
tt0485982,8.5,89
tt0485985,5.9,36544
tt0485990,1.5,23
tt0485991,7.1,185
tt0485992,8.0,16
tt0485998,8.0,37
tt0486000,7.7,33
tt0486001,7.6,16
tt0486002,7.2,18
tt0486010,6.1,21
tt0486011,8.0,11
tt0486014,5.3,9
tt0486020,3.5,570
tt0486021,6.1,124
tt0486022,7.1,120
tt0486023,8.2,24
tt0486027,7.3,15
tt0486028,4.9,4633
tt0486029,5.0,134
tt0486031,8.3,102
tt0486034,5.6,52
tt0486038,5.8,11
tt0486039,7.1,16
tt0486042,7.7,36
tt0486048,8.9,2019
tt0486051,5.8,24197
tt0486052,4.8,21
tt0486053,6.2,25
tt0486054,8.1,52
tt0486057,6.5,39
tt0486059,4.4,22
tt0486064,7.6,85
tt0486066,7.4,27
tt0486067,7.9,79
tt0486068,5.0,769
tt0486069,7.3,874
tt0486070,8.2,48
tt0486074,5.7,52
tt0486075,6.4,16
tt0486077,7.8,27
tt0486079,6.9,13
tt0486083,7.2,25
tt0486084,3.5,327
tt0486087,4.6,25
tt0486090,7.0,124
tt0486092,7.0,26
tt0486093,6.8,10
tt0486094,7.8,8
tt0486096,8.2,11
tt0486099,3.6,1274
tt0486100,6.8,24
tt0486101,5.4,8
tt0486104,9.2,5
tt0486105,7.3,48
tt0486106,6.1,47
tt0486114,7.4,63
tt0486117,6.1,55
tt0486118,5.3,217
tt0486119,6.0,13
tt0486127,6.9,32
tt0486128,6.4,30
tt0486130,6.4,13
tt0486137,6.5,30
tt0486138,6.0,2012
tt0486139,7.9,75
tt0486141,6.5,936
tt0486142,5.1,11
tt0486144,8.8,19
tt0486145,5.5,29
tt0486146,7.1,13
tt0486148,7.5,22
tt0486149,6.0,11
tt0486155,7.1,24
tt0486158,6.0,176
tt0486159,7.6,12
tt0486160,7.5,47
tt0486161,8.0,7
tt0486162,7.4,5
tt0486164,5.5,20
tt0486165,5.0,8
tt0486166,7.8,14
tt0486167,7.7,24
tt0486170,8.2,11
tt0486171,5.9,1245
tt0486172,7.3,563
tt0486173,4.5,18
tt0486174,7.3,46
tt0486176,6.4,15
tt0486177,8.1,74
tt0486179,8.9,9
tt0486181,8.6,57
tt0486182,7.0,45
tt0486183,8.0,13
tt0486185,7.3,134
tt0486187,6.4,9
tt0486188,8.6,17
tt0486190,8.0,6
tt0486191,7.1,11
tt0486192,6.2,288
tt0486194,9.0,7
tt0486195,8.1,296
tt0486196,8.2,17
tt0486198,8.3,24
tt0486199,7.8,47
tt0486201,7.4,20
tt0486202,6.1,17
tt0486203,9.2,9
tt0486205,8.4,15
tt0486206,6.9,25
tt0486207,8.0,27
tt0486209,5.2,242
tt0486210,8.5,11
tt0486211,7.7,13
tt0486212,6.6,45
tt0486213,7.2,31
tt0486214,7.2,7
tt0486215,7.2,17
tt0486218,6.7,12
tt0486219,6.9,4410
tt0486220,6.1,43
tt0486224,6.1,29
tt0486227,7.5,23
tt0486229,5.6,7
tt0486232,5.2,77
tt0486233,5.8,9
tt0486234,2.9,16
tt0486237,8.0,8
tt0486238,8.0,6
tt0486240,4.1,374
tt0486241,8.2,140
tt0486243,5.0,6
tt0486245,4.4,8
tt0486246,6.9,35
tt0486247,7.1,121
tt0486248,7.2,6
tt0486249,6.0,10
tt0486252,5.1,12
tt0486253,7.6,6
tt0486254,8.7,62
tt0486258,6.1,11
tt0486259,6.4,4214
tt0486263,6.0,11
tt0486264,7.1,38
tt0486267,6.8,16
tt0486272,6.6,114
tt0486273,6.4,63
tt0486274,5.7,15
tt0486277,8.2,42
tt0486278,8.1,12
tt0486288,8.3,9
tt0486292,5.3,703
tt0486294,7.2,12
tt0486297,3.2,46
tt0486304,7.6,68
tt0486306,7.5,40
tt0486321,4.5,4695
tt0486323,6.3,94
tt0486328,6.6,9
tt0486333,6.4,27
tt0486343,8.0,7
tt0486348,4.4,56
tt0486350,7.2,32
tt0486356,6.7,65
tt0486358,7.4,28488
tt0486364,5.5,11
tt0486379,6.5,10
tt0486389,7.5,15
tt0486405,5.2,17
tt0486409,8.8,7
tt0486410,7.6,227
tt0486411,8.1,36
tt0486414,7.6,5
tt0486415,7.9,18
tt0486416,6.8,18
tt0486419,6.3,219
tt0486420,7.1,2328
tt0486426,2.6,14
tt0486429,7.0,9
tt0486433,7.3,22
tt0486435,6.6,33
tt0486436,6.8,10
tt0486439,7.9,25
tt0486448,7.0,77
tt0486452,7.4,8
tt0486457,5.8,47
tt0486463,7.8,35
tt0486464,5.6,81
tt0486465,6.0,112
tt0486466,7.2,12
tt0486471,8.1,11
tt0486473,6.5,9
tt0486474,6.5,2622
tt0486476,7.3,121
tt0486477,7.5,126
tt0486478,7.3,123
tt0486480,6.4,3427
tt0486483,7.5,29
tt0486490,4.3,17
tt0486495,6.5,52
tt0486497,4.8,173
tt0486499,7.2,69
tt0486501,6.2,122
tt0486506,6.6,1374
tt0486509,8.0,10
tt0486512,6.1,16
tt0486517,5.8,5
tt0486518,7.8,8
tt0486531,8.2,613
tt0486534,6.0,10
tt0486535,5.2,61
tt0486539,5.2,286
tt0486540,8.2,7
tt0486541,7.2,1497
tt0486542,7.0,32
tt0486543,7.3,8
tt0486544,5.5,1268
tt0486545,7.0,81
tt0486546,7.9,39
tt0486547,7.5,251
tt0486548,7.6,10
tt0486549,8.0,23
tt0486550,8.6,11
tt0486551,6.2,70430
tt0486553,8.3,54
tt0486554,6.3,313
tt0486555,9.3,160
tt0486558,7.1,68
tt0486560,7.3,199
tt0486561,5.9,49
tt0486563,4.2,17
tt0486564,7.4,33
tt0486565,5.8,37
tt0486566,8.1,16
tt0486568,3.3,226
tt0486569,3.8,1069
tt0486570,7.8,12
tt0486572,6.2,3367
tt0486573,7.6,17
tt0486574,7.2,8
tt0486575,6.3,102
tt0486576,5.6,273044
tt0486577,3.6,80
tt0486578,4.6,11358
tt0486580,6.5,103
tt0486583,5.6,45798
tt0486585,7.0,4351
tt0486586,7.6,47
tt0486587,7.8,51
tt0486588,8.0,37
tt0486589,5.5,48
tt0486590,6.9,11
tt0486592,3.0,294
tt0486593,7.1,114
tt0486594,6.2,15
tt0486595,7.6,52
tt0486597,3.8,1594
tt0486599,7.7,8
tt0486600,6.3,34
tt0486601,7.1,19
tt0486602,6.6,11
tt0486603,8.5,11
tt0486606,7.6,11
tt0486608,4.6,14
tt0486609,7.6,18
tt0486611,4.3,280
tt0486612,7.2,29
tt0486613,8.1,2854
tt0486614,4.3,283
tt0486615,5.4,4870
tt0486616,7.0,13
tt0486617,3.9,210
tt0486619,4.9,235
tt0486620,5.4,54
tt0486622,7.2,77
tt0486625,5.9,81
tt0486628,5.9,355
tt0486629,7.5,113
tt0486631,7.0,72
tt0486632,6.2,24
tt0486634,6.8,12
tt0486635,8.3,15
tt0486636,6.3,2343
tt0486638,7.1,38
tt0486639,4.8,106
tt0486640,4.5,23772
tt0486644,6.0,35
tt0486646,6.4,65
tt0486649,8.1,19
tt0486650,5.7,31
tt0486651,4.7,1516
tt0486652,3.9,1522
tt0486655,7.6,279241
tt0486656,5.2,5330
tt0486657,7.6,11094
tt0486658,7.8,14
tt0486659,7.5,83
tt0486663,6.2,12
tt0486665,5.9,858
tt0486666,3.7,513
tt0486667,6.0,48
tt0486668,6.7,21
tt0486670,9.4,5
tt0486673,9.2,4374
tt0486674,5.6,28163
tt0486675,5.8,18
tt0486676,7.8,33
tt0486677,8.3,59
tt0486679,6.6,51
tt0486680,8.8,134
tt0486681,7.0,10
tt0486683,7.9,21
tt0486685,8.1,14
tt0486686,5.1,65
tt0486689,6.0,25
tt0486693,7.3,15
tt0486702,6.0,8
tt0486707,5.8,5
tt0486708,4.4,5939
tt0486720,6.2,440
tt0486725,7.4,234
tt0486728,6.1,95
tt0486731,6.5,274
tt0486732,9.1,15
tt0486739,6.8,46
tt0486743,7.9,36
tt0486746,8.9,18
tt0486747,6.9,27
tt0486748,5.9,36
tt0486750,6.8,68
tt0486751,5.8,1368
tt0486752,3.8,11
tt0486753,8.8,17
tt0486757,7.9,27
tt0486758,9.4,11
tt0486759,8.7,13
tt0486760,8.5,7
tt0486761,6.1,6662
tt0486762,7.5,30
tt0486763,2.3,9
tt0486764,4.9,29
tt0486766,7.8,30
tt0486767,6.4,208
tt0486768,8.3,12
tt0486769,7.8,28
tt0486771,2.9,193
tt0486780,8.2,9
tt0486781,7.4,80
tt0486783,5.6,49
tt0486791,5.8,136
tt0486792,5.6,24
tt0486798,7.9,45
tt0486800,1.0,11
tt0486809,6.3,29
tt0486811,8.9,23
tt0486813,4.9,27
tt0486815,3.0,8
tt0486820,9.4,30
tt0486822,6.8,243217
tt0486823,8.2,17
tt0486824,6.5,39
tt0486825,5.7,33
tt0486827,6.5,18
tt0486833,8.4,7
tt0486843,6.9,55
tt0486847,7.3,9
tt0486854,7.5,10
tt0486857,3.6,34
tt0486862,7.6,6
tt0486863,7.6,10
tt0486865,7.4,29
tt0486870,5.6,13
tt0486872,5.2,22
tt0486875,7.2,37
tt0486877,4.6,28
tt0486881,5.8,17
tt0486883,6.6,5
tt0486885,7.2,14
tt0486893,7.1,238
tt0486906,5.2,6
tt0486908,6.0,97
tt0486909,7.3,122
tt0486910,6.8,86
tt0486911,5.6,252
tt0486914,7.6,15
tt0486925,5.7,15
tt0486929,5.6,20
tt0486935,6.0,786
tt0486936,5.2,19
tt0486944,2.9,100
tt0486946,5.8,121576
tt0486952,6.2,113
tt0486953,3.4,26
tt0486955,7.2,54
tt0486956,7.2,75
tt0486959,8.0,10
tt0486961,4.6,80
tt0486966,6.6,11
tt0486967,8.8,5
tt0486968,4.4,421
tt0486969,4.2,46
tt0486973,8.1,25
tt0486974,6.0,31
tt0486976,8.5,42
tt0486977,6.8,77
tt0486978,6.6,384
tt0486979,5.6,16
tt0486980,7.2,19
tt0486982,5.4,11
tt0486983,6.4,11
tt0486985,8.2,18
tt0486988,7.3,6
tt0486991,7.2,19
tt0486992,8.0,17
tt0486993,2.0,262
tt0486994,8.2,587
tt0486995,6.7,34
tt0486996,8.5,9
tt0486998,7.7,21
tt0486999,8.2,9
tt0487001,7.5,384
tt0487002,7.2,335
tt0487005,4.7,17
tt0487006,7.7,12
tt0487009,5.7,9
tt0487010,2.7,151
tt0487011,7.3,1071
tt0487012,4.5,87
tt0487014,7.7,59
tt0487017,7.3,18
tt0487018,8.1,16
tt0487019,6.9,19
tt0487020,8.1,32
tt0487021,9.4,173
tt0487022,8.9,22
tt0487024,8.2,28
tt0487025,7.9,17
tt0487026,8.1,32
tt0487027,5.9,1239
tt0487032,7.1,21
tt0487034,5.6,71
tt0487037,3.6,2427
tt0487040,5.7,21
tt0487041,3.7,40
tt0487043,7.5,12
tt0487044,6.5,488
tt0487045,6.9,77
tt0487046,9.3,44
tt0487048,8.2,42
tt0487049,6.5,27
tt0487050,8.8,7
tt0487051,7.8,6
tt0487052,3.1,814
tt0487053,7.1,22
tt0487054,7.3,102
tt0487055,5.2,24
tt0487057,6.2,35
tt0487059,7.1,24
tt0487061,8.7,22
tt0487063,7.8,10
tt0487064,2.6,11
tt0487065,5.9,144
tt0487066,8.2,12
tt0487067,7.6,13
tt0487069,6.6,8
tt0487070,7.4,12
tt0487071,8.7,37
tt0487072,7.0,7
tt0487075,8.4,15
tt0487077,7.3,39
tt0487078,9.0,46
tt0487079,6.6,11
tt0487084,6.7,10
tt0487087,6.6,6
tt0487089,6.4,39
tt0487090,5.5,26
tt0487091,8.8,41
tt0487092,7.0,1279
tt0487096,7.6,13
tt0487098,8.1,10
tt0487102,5.4,13
tt0487105,6.3,8
tt0487107,7.5,17
tt0487108,3.9,213
tt0487115,9.3,11
tt0487116,6.5,910
tt0487121,7.9,15
tt0487122,5.5,29
tt0487123,8.3,48
tt0487130,5.4,22
tt0487131,5.5,29
tt0487132,8.2,574
tt0487134,8.8,16
tt0487135,5.5,27
tt0487137,8.2,14
tt0487139,8.5,11
tt0487140,8.2,23
tt0487141,4.8,31
tt0487142,7.8,22
tt0487144,4.9,297
tt0487148,6.8,76
tt0487149,3.1,51
tt0487150,9.2,7
tt0487151,7.2,25
tt0487152,6.3,188
tt0487156,3.6,1073
tt0487157,6.9,10
tt0487158,8.2,104
tt0487160,6.7,7
tt0487165,8.7,41
tt0487166,4.6,14
tt0487168,8.1,17
tt0487169,7.7,25
tt0487170,6.9,10
tt0487171,5.7,13
tt0487172,6.4,212
tt0487173,8.1,10
tt0487176,6.6,2902
tt0487178,7.8,30
tt0487179,7.6,11
tt0487180,8.2,29
tt0487182,6.8,120
tt0487183,7.3,282
tt0487185,5.1,250
tt0487187,8.6,6
tt0487188,4.5,121
tt0487189,7.1,3761
tt0487191,7.3,69
tt0487192,8.1,10
tt0487195,6.1,2808
tt0487196,1.7,90
tt0487197,7.7,11
tt0487198,7.4,31
tt0487200,7.3,34
tt0487203,5.9,352
tt0487204,3.9,28
tt0487206,7.4,15
tt0487210,7.1,9
tt0487212,8.1,24
tt0487213,7.9,18
tt0487216,8.1,23
tt0487217,8.0,50
tt0487219,7.7,19
tt0487221,8.8,20
tt0487224,7.0,7
tt0487226,8.9,29
tt0487228,6.2,95
tt0487229,6.1,314
tt0487230,7.2,17
tt0487231,5.7,13
tt0487234,6.4,15
tt0487237,5.7,41
tt0487238,7.6,17
tt0487239,7.5,90
tt0487240,7.0,83
tt0487244,7.5,18
tt0487246,8.1,9
tt0487249,3.2,8
tt0487250,7.2,192
tt0487251,7.2,7
tt0487253,7.2,51
tt0487254,4.3,13
tt0487255,8.5,20
tt0487256,5.5,54
tt0487258,9.8,15
tt0487259,6.1,15
tt0487260,5.4,628
tt0487262,4.8,39
tt0487263,9.4,23
tt0487264,6.7,552
tt0487265,7.5,14
tt0487267,7.8,11
tt0487269,6.9,209
tt0487270,5.4,50
tt0487271,6.3,5987
tt0487272,7.7,11
tt0487273,6.9,2826
tt0487279,7.0,11
tt0487280,8.7,50
tt0487287,6.4,13
tt0487291,8.1,44
tt0487299,6.2,16
tt0487306,4.2,14
tt0487316,7.6,15
tt0487322,4.2,11
tt0487326,6.1,62
tt0487331,5.0,15
tt0487334,6.5,6
tt0487339,6.1,91
tt0487343,6.7,23
tt0487344,7.4,9
tt0487348,3.2,10
tt0487355,6.3,36
tt0487356,4.1,20
tt0487358,4.8,6
tt0487359,5.6,272
tt0487360,5.3,7
tt0487368,6.3,13
tt0487369,6.2,219
tt0487374,5.3,25
tt0487376,5.4,11
tt0487380,3.1,22
tt0487381,5.8,93
tt0487382,9.0,8
tt0487388,3.2,8
tt0487390,5.5,24
tt0487400,3.0,243
tt0487404,6.2,249
tt0487407,10.0,11
tt0487408,6.3,13
tt0487419,7.4,7756
tt0487420,8.2,13
tt0487423,7.2,17
tt0487436,7.7,38
tt0487437,8.7,8
tt0487442,8.4,5
tt0487444,5.8,7
tt0487452,5.2,12
tt0487453,7.0,7
tt0487455,4.2,14
tt0487456,6.0,329
tt0487459,6.1,51
tt0487469,5.6,163
tt0487485,6.4,154
tt0487487,9.5,33
tt0487490,6.6,88
tt0487498,8.0,9
tt0487503,7.0,7319
tt0487504,5.5,1557
tt0487505,6.6,334
tt0487506,7.5,8
tt0487511,6.2,46
tt0487514,9.1,15
tt0487518,8.2,10
tt0487530,5.3,34
tt0487532,4.5,6
tt0487534,8.0,6
tt0487535,7.5,10
tt0487540,6.5,10
tt0487542,6.3,13
tt0487547,7.3,20
tt0487551,6.6,11
tt0487552,6.4,5
tt0487558,4.8,35
tt0487562,7.2,1101
tt0487563,6.9,266
tt0487566,6.5,51
tt0487567,5.0,52
tt0487579,7.2,67
tt0487581,6.9,25
tt0487584,8.2,8
tt0487591,6.5,15
tt0487601,5.6,8
tt0487605,5.8,128
tt0487618,6.3,94
tt0487621,6.2,11
tt0487622,7.1,356
tt0487641,6.9,15
tt0487661,5.6,27
tt0487690,5.1,12
tt0487694,7.1,92
tt0487696,6.2,33
tt0487697,5.1,55
tt0487698,8.2,43
tt0487705,7.3,17
tt0487710,6.1,73
tt0487711,7.1,20
tt0487713,5.9,32
tt0487721,2.8,22
tt0487722,7.8,11
tt0487724,8.7,24
tt0487728,6.1,79
tt0487740,7.8,16
tt0487741,7.2,11
tt0487742,7.0,7
tt0487748,5.0,43
tt0487752,7.0,15
tt0487759,3.6,111
tt0487763,6.7,265
tt0487784,6.6,11
tt0487798,6.0,7
tt0487804,8.4,14
tt0487806,6.9,26
tt0487807,6.0,12
tt0487808,6.4,9
tt0487809,9.4,6
tt0487810,8.6,202
tt0487811,5.8,58
tt0487812,8.2,430
tt0487813,6.6,2132
tt0487815,7.9,16
tt0487816,6.2,8
tt0487818,7.8,13
tt0487819,8.1,219
tt0487820,7.9,81
tt0487821,6.7,63
tt0487823,7.0,10
tt0487825,6.1,19
tt0487826,8.4,49
tt0487830,7.5,50
tt0487831,8.5,159700
tt0487833,6.3,15
tt0487834,8.1,46
tt0487835,7.0,27
tt0487836,2.6,16
tt0487837,8.5,15
tt0487838,7.8,12
tt0487841,8.2,105
tt0487842,7.1,23
tt0487843,7.3,40
tt0487844,8.9,13
tt0487845,6.9,79
tt0487846,8.2,26
tt0487848,7.7,61
tt0487849,7.2,1915
tt0487850,5.5,14
tt0487851,7.9,862
tt0487855,8.4,11
tt0487856,7.2,27
tt0487857,6.2,6
tt0487858,7.8,132
tt0487863,7.8,8
tt0487864,8.6,19
tt0487865,7.3,83
tt0487866,6.7,108
tt0487867,6.2,53
tt0487868,6.7,134
tt0487869,8.1,1039
tt0487871,7.3,20
tt0487873,7.5,183
tt0487874,7.4,60
tt0487875,8.3,37
tt0487877,7.3,114
tt0487878,7.3,9
tt0487879,7.8,34
tt0487880,7.7,74
tt0487881,4.7,31
tt0487882,6.4,17
tt0487883,9.1,22
tt0487884,9.4,16
tt0487885,6.8,51
tt0487887,5.3,2607
tt0487888,7.4,263
tt0487890,6.7,65
tt0487891,3.6,273
tt0487892,6.7,88
tt0487893,7.8,67
tt0487894,4.4,103
tt0487895,2.7,85
tt0487897,7.0,337
tt0487899,8.3,18
tt0487900,7.0,60
tt0487901,7.2,59
tt0487902,6.0,8
tt0487903,6.4,37
tt0487905,7.7,73
tt0487907,7.0,1936
tt0487908,8.3,16
tt0487911,7.4,66
tt0487912,7.8,108
tt0487913,6.1,33
tt0487914,8.9,28
tt0487916,6.8,89
tt0487919,8.7,31
tt0487920,2.9,1057
tt0487921,8.6,20
tt0487925,8.3,15
tt0487927,6.1,37
tt0487928,4.8,5931
tt0487929,7.6,66
tt0487930,8.8,31
tt0487934,8.4,15
tt0487935,7.6,70
tt0487936,7.3,73
tt0487937,6.5,22
tt0487938,8.2,5
tt0487940,7.4,5
tt0487942,6.6,187
tt0487945,5.7,68
tt0487946,7.4,22
tt0487948,4.9,80
tt0487949,8.4,36
tt0487950,8.2,11
tt0487953,7.6,82
tt0487954,8.9,29
tt0487955,7.2,15
tt0487957,7.4,59
tt0487958,5.4,74
tt0487959,7.0,139
tt0487960,5.9,13
tt0487961,9.5,11
tt0487963,7.7,134
tt0487964,7.5,9
tt0487966,8.7,24
tt0487968,7.3,15
tt0487969,6.4,10
tt0487972,8.7,27
tt0487973,7.2,85
tt0487974,7.6,121
tt0487975,6.9,104
tt0487976,7.6,108
tt0487977,7.7,428
tt0487978,7.7,252
tt0487979,7.2,230
tt0487980,7.8,205
tt0487981,7.3,182
tt0487982,7.8,122
tt0487983,6.4,120
tt0487984,7.4,98
tt0487985,7.8,93
tt0487986,8.4,24
tt0487987,7.1,63
tt0487989,6.2,22
tt0487990,8.5,19
tt0487991,7.0,57
tt0487992,7.5,61
tt0487993,8.6,22
tt0487996,3.3,121
tt0487999,7.3,16
tt0488000,5.9,131
tt0488001,6.4,184
tt0488003,4.4,43
tt0488004,7.9,18
tt0488005,5.3,670
tt0488006,8.5,82
tt0488007,5.2,20
tt0488008,9.2,96
tt0488009,2.5,51
tt0488010,5.5,47
tt0488013,9.3,40
tt0488014,7.9,28
tt0488015,5.8,188
tt0488016,7.4,11
tt0488017,4.3,100
tt0488019,5.2,13
tt0488023,6.1,840
tt0488024,5.2,42
tt0488025,8.2,6
tt0488026,7.8,30
tt0488027,7.4,1885
tt0488028,6.2,93
tt0488030,5.7,60
tt0488031,6.4,192
tt0488032,6.6,50
tt0488033,8.5,13
tt0488034,8.4,6
tt0488035,6.8,230
tt0488040,7.0,49
tt0488041,7.7,15
tt0488042,7.5,90
tt0488044,8.5,56
tt0488045,6.4,55
tt0488046,4.7,555
tt0488047,4.5,108
tt0488049,5.6,40
tt0488052,7.9,30
tt0488054,6.4,18
tt0488055,10.0,6
tt0488057,5.0,411
tt0488059,5.7,993
tt0488062,6.2,7
tt0488066,6.2,9
tt0488067,3.6,28
tt0488071,7.8,18
tt0488075,6.9,87
tt0488085,6.7,31461
tt0488087,7.2,6
tt0488093,5.2,7
tt0488103,4.8,182
tt0488116,4.2,23
tt0488120,7.2,213241
tt0488121,6.5,998
tt0488126,5.9,37
tt0488138,6.3,272
tt0488146,8.3,78
tt0488147,4.2,835
tt0488151,4.9,473
tt0488158,7.4,30
tt0488161,7.3,14
tt0488164,3.0,1833
tt0488172,7.8,5
tt0488174,6.5,1257
tt0488175,7.5,12
tt0488177,7.1,2712
tt0488180,5.4,11
tt0488181,6.3,15
tt0488190,8.0,38
tt0488200,4.7,118
tt0488208,7.3,22
tt0488211,8.8,17
tt0488233,4.0,20
tt0488240,5.3,27
tt0488243,6.5,35
tt0488255,5.8,9
tt0488256,7.0,14
tt0488259,6.7,311
tt0488260,7.6,34
tt0488262,4.7,2287
tt0488264,6.7,543
tt0488265,4.8,9
tt0488266,7.7,827
tt0488267,3.8,9
tt0488269,3.6,28
tt0488271,7.7,17
tt0488272,8.2,7
tt0488273,7.3,54
tt0488274,7.0,21
tt0488275,4.5,20
tt0488277,8.0,12
tt0488278,6.9,24
tt0488279,4.7,22
tt0488282,7.2,91
tt0488283,7.9,87
tt0488286,7.2,11
tt0488287,4.6,63
tt0488291,7.4,21
tt0488292,9.2,6
tt0488293,6.0,5
tt0488294,6.9,37
tt0488295,7.1,273
tt0488296,6.1,183
tt0488297,7.2,20
tt0488299,8.3,12
tt0488300,8.6,11
tt0488301,4.7,26
tt0488303,3.9,72
tt0488305,7.0,38
tt0488306,7.1,44
tt0488307,3.1,23
tt0488309,5.4,283
tt0488310,5.0,143
tt0488311,7.4,21
tt0488312,7.5,19
tt0488313,7.1,18
tt0488315,5.0,32
tt0488316,3.0,74
tt0488317,8.3,144
tt0488318,7.3,55
tt0488319,6.6,84
tt0488320,6.2,283
tt0488321,8.0,7
tt0488324,7.4,5
tt0488326,7.0,14
tt0488327,6.0,20
tt0488330,8.5,9
tt0488332,8.2,24
tt0488334,5.3,419
tt0488336,8.5,50
tt0488338,4.4,463
tt0488340,8.1,23
tt0488342,7.7,15
tt0488344,5.9,164
tt0488346,7.5,13
tt0488349,5.2,1059
tt0488352,7.7,4900
tt0488353,5.9,117
tt0488354,2.7,16
tt0488355,6.2,65
tt0488359,7.7,15
tt0488360,6.5,15
tt0488361,5.7,9
tt0488366,5.0,39
tt0488368,7.3,40
tt0488369,8.2,12
tt0488370,3.9,11
tt0488374,6.7,684
tt0488376,4.4,12
tt0488377,5.4,10
tt0488380,6.5,4801
tt0488381,6.6,2109
tt0488382,7.1,87
tt0488391,6.1,25
tt0488395,7.9,15
tt0488396,7.5,23
tt0488398,9.7,18
tt0488400,7.5,3259
tt0488403,6.1,2296
tt0488406,6.0,8
tt0488408,7.6,318
tt0488414,8.1,21487
tt0488416,8.0,16
tt0488420,6.9,14
tt0488425,8.0,73
tt0488428,6.5,14
tt0488429,7.4,10
tt0488432,7.1,23
tt0488433,6.1,90
tt0488435,5.1,11
tt0488438,5.4,92
tt0488439,2.3,11
tt0488441,7.9,81
tt0488442,5.9,61
tt0488444,7.5,821
tt0488445,5.3,26
tt0488448,7.4,72
tt0488450,7.3,131
tt0488451,6.4,11
tt0488455,8.2,10
tt0488456,9.1,109
tt0488459,6.2,9
tt0488460,6.9,19
tt0488461,7.0,74
tt0488462,7.0,98
tt0488464,7.9,40
tt0488465,6.2,62
tt0488467,7.6,17
tt0488468,6.0,6
tt0488469,7.5,26
tt0488470,7.5,66
tt0488471,3.4,15
tt0488473,6.9,47
tt0488477,7.6,1994
tt0488478,7.6,15116
tt0488479,6.4,24
tt0488480,6.1,31
tt0488483,8.4,46
tt0488485,8.4,13
tt0488486,5.9,32
tt0488487,7.0,51
tt0488488,7.9,56
tt0488489,7.2,56
tt0488490,7.1,41
tt0488491,7.8,49
tt0488492,7.3,74
tt0488493,7.4,60
tt0488494,7.5,54
tt0488495,6.8,15
tt0488496,5.5,649
tt0488497,7.2,51
tt0488498,6.7,10
tt0488499,8.0,10
tt0488501,4.2,6
tt0488503,6.2,24
tt0488506,6.2,14
tt0488508,6.9,1928
tt0488510,7.0,46
tt0488514,8.2,11
tt0488515,5.3,268
tt0488517,4.8,6
tt0488521,6.7,13
tt0488523,8.5,38
tt0488526,6.6,15
tt0488530,9.2,56
tt0488531,4.8,11
tt0488535,6.1,1544
tt0488536,8.3,3069
tt0488537,6.5,383
tt0488539,4.0,4986
tt0488540,5.6,24
tt0488542,8.1,13
tt0488543,2.3,139
tt0488546,8.4,27
tt0488547,8.1,67
tt0488550,6.3,12
tt0488551,5.7,31
tt0488556,6.0,94
tt0488557,7.6,107
tt0488558,8.3,11
tt0488564,6.4,22
tt0488565,6.1,777
tt0488568,7.6,6
tt0488570,7.6,85
tt0488572,5.1,49
tt0488576,6.8,30
tt0488577,4.6,29
tt0488578,5.2,19
tt0488579,5.8,15
tt0488580,5.0,45
tt0488581,4.6,6
tt0488582,8.8,30
tt0488584,6.8,271
tt0488585,5.7,21
tt0488588,4.8,25
tt0488589,5.3,39
tt0488592,6.9,32
tt0488599,8.7,12
tt0488600,7.2,10
tt0488601,6.2,133
tt0488604,6.1,30138
tt0488612,5.0,423
tt0488617,4.6,10
tt0488618,5.0,8
tt0488619,5.5,10
tt0488622,8.4,8
tt0488624,9.0,92
tt0488626,4.6,5
tt0488630,4.5,175
tt0488632,6.2,27
tt0488635,8.7,39
tt0488638,3.6,161
tt0488639,6.0,1355
tt0488646,5.9,18
tt0488654,3.5,36
tt0488657,6.7,9
tt0488658,5.3,12134
tt0488663,7.3,10
tt0488664,8.3,943
tt0488665,5.7,43
tt0488670,7.7,23
tt0488672,8.8,49
tt0488673,6.7,81
tt0488675,6.1,19
tt0488676,4.9,38
tt0488678,7.4,15
tt0488681,3.0,19
tt0488682,4.8,7
tt0488683,8.2,82
tt0488687,4.0,25
tt0488689,2.6,51
tt0488690,6.7,42
tt0488691,7.5,16
tt0488692,3.1,12
tt0488693,2.5,114
tt0488694,6.0,8
tt0488695,2.6,11
tt0488696,4.9,19
tt0488697,3.8,14
tt0488700,6.0,6
tt0488705,7.2,7
tt0488706,5.4,9
tt0488711,7.3,45
tt0488712,6.8,16
tt0488723,6.8,15
tt0488726,6.1,88
tt0488736,6.6,373
tt0488739,5.4,46
tt0488743,6.0,6
