tconst,averagerating,numvotes
tt0056394,6.6,21
tt0056395,5.4,57
tt0056396,5.6,450
tt0056397,7.2,175
tt0056398,7.0,53
tt0056399,6.8,27
tt0056400,4.5,67
tt0056401,4.9,126
tt0056402,6.3,115
tt0056403,7.3,474
tt0056404,5.5,698
tt0056405,3.6,4251
tt0056406,7.8,4665
tt0056408,5.3,78
tt0056409,7.9,918
tt0056410,7.1,77
tt0056411,6.2,44
tt0056412,7.4,14375
tt0056413,5.5,133
tt0056414,6.2,35
tt0056415,1.8,1371
tt0056416,6.9,301
tt0056417,6.1,2704
tt0056418,5.9,42
tt0056419,4.1,16
tt0056420,5.7,60
tt0056422,5.1,24
tt0056423,4.2,30
tt0056424,6.4,1388
tt0056425,4.8,17
tt0056426,8.6,107
tt0056427,5.4,242
tt0056428,6.4,129
tt0056429,6.8,124
tt0056430,5.7,153
tt0056432,6.7,45
tt0056433,6.1,14
tt0056434,6.1,88
tt0056435,5.4,354
tt0056436,8.1,1801
tt0056437,6.5,17
tt0056438,5.0,63
tt0056439,5.0,96
tt0056440,5.9,111
tt0056441,6.3,259
tt0056442,7.1,10
tt0056443,8.0,39802
tt0056444,8.0,9890
tt0056445,5.9,63
tt0056446,7.7,147
tt0056447,6.0,819
tt0056448,4.9,229
tt0056449,7.2,267
tt0056451,4.4,41
tt0056452,6.8,3474
tt0056453,9.2,28
tt0056454,5.9,70
tt0056455,9.6,34
tt0056456,6.1,51
tt0056457,5.3,44
tt0056458,4.3,40
tt0056460,4.2,97
tt0056461,6.9,75
tt0056462,4.0,14
tt0056463,5.0,45
tt0056464,6.4,119
tt0056466,7.1,175
tt0056467,6.3,638
tt0056468,6.8,610
tt0056469,6.4,205
tt0056470,5.9,1294
tt0056471,6.7,111
tt0056472,5.4,197
tt0056473,6.7,90
tt0056474,6.6,36
tt0056478,5.3,223
tt0056479,7.5,30
tt0056480,5.4,1118
tt0056481,6.5,22
tt0056482,6.1,134
tt0056483,6.9,469
tt0056484,5.2,80
tt0056485,5.5,185
tt0056486,5.6,14
tt0056489,4.4,53
tt0056490,6.8,20
tt0056491,6.2,227
tt0056492,6.5,68
tt0056494,6.2,14
tt0056495,5.2,49
tt0056496,6.4,892
tt0056497,5.4,14
tt0056498,6.0,210
tt0056499,2.8,1549
tt0056500,7.0,16
tt0056501,6.6,258
tt0056502,7.6,71
tt0056503,6.0,116
tt0056504,5.7,2046
tt0056505,6.1,20
tt0056506,5.7,300
tt0056507,5.8,107
tt0056508,7.1,60
tt0056509,6.3,315
tt0056510,5.4,133
tt0056511,6.7,10
tt0056512,8.2,11794
tt0056513,4.3,408
tt0056514,7.3,1026
tt0056515,3.4,40
tt0056516,6.1,622
tt0056517,6.8,23
tt0056518,6.7,28
tt0056519,5.8,18
tt0056520,5.0,19
tt0056521,5.6,1268
tt0056522,5.7,111
tt0056523,7.4,36
tt0056524,6.6,42
tt0056526,5.9,1304
tt0056527,3.2,11
tt0056528,5.0,545
tt0056529,6.8,67
tt0056530,4.6,31
tt0056531,5.4,18
tt0056532,9.2,27
tt0056533,6.4,164
tt0056534,6.3,636
tt0056535,8.9,14
tt0056536,2.9,7
tt0056537,7.3,1277
tt0056538,4.9,52
tt0056539,5.2,23
tt0056540,5.4,18
tt0056541,7.2,8162
tt0056542,5.6,34
tt0056543,4.6,84
tt0056545,6.5,338
tt0056546,6.4,194
tt0056547,6.7,67
tt0056548,4.8,152
tt0056549,3.9,45
tt0056551,4.3,30
tt0056552,6.8,7902
tt0056553,5.1,380
tt0056554,4.3,32
tt0056555,7.0,379
tt0056556,6.3,4327
tt0056557,5.1,14
tt0056558,4.6,501
tt0056559,5.2,59
tt0056560,5.3,574
tt0056561,6.7,41
tt0056562,6.8,143
tt0056563,4.5,124
tt0056565,5.8,572
tt0056566,6.0,855
tt0056567,5.3,319
tt0056568,7.1,783
tt0056569,4.3,10
tt0056570,5.8,40
tt0056572,2.9,141
tt0056573,5.9,572
tt0056574,6.7,8
tt0056575,6.6,10399
tt0056576,6.6,3776
tt0056577,8.5,8
tt0056578,7.9,19
tt0056579,6.1,1116
tt0056580,5.6,983
tt0056581,7.2,615
tt0056582,7.8,807
tt0056583,5.8,265
tt0056584,7.5,194
tt0056585,5.8,1891
tt0056586,5.2,162
tt0056589,6.2,18
tt0056590,7.0,48
tt0056591,7.8,203
tt0056592,8.3,324528
tt0056593,5.1,21
tt0056594,9.3,21
tt0056595,5.3,530
tt0056596,5.9,102
tt0056597,7.7,12
tt0056598,4.0,35
tt0056599,5.2,125
tt0056601,5.2,337
tt0056602,5.8,352
tt0056603,4.5,80
tt0056604,6.7,750
tt0056605,6.5,333
tt0056606,6.3,2435
tt0056608,5.6,24
tt0056609,7.1,229
tt0056610,7.1,68
tt0056611,5.1,152
tt0056612,4.8,6
tt0056613,4.8,27
tt0056614,5.8,12
tt0056615,7.1,83
tt0056616,3.7,10
tt0056619,5.8,135
tt0056620,7.5,96
tt0056621,6.2,373
tt0056622,5.6,21
tt0056624,6.0,72
tt0056625,6.4,2827
tt0056626,6.7,1910
tt0056628,7.3,1236
tt0056629,4.9,214
tt0056630,6.0,804
tt0056632,6.6,2265
tt0056633,5.0,522
tt0056634,5.4,62
tt0056635,7.0,39
tt0056636,7.4,3132
tt0056637,4.8,149
tt0056638,3.9,23
tt0056639,5.6,557
tt0056640,6.6,176
tt0056641,4.7,81
tt0056644,5.2,50
tt0056645,6.6,99
tt0056646,4.9,162
tt0056647,5.1,60
tt0056648,4.5,817
tt0056649,6.7,331
tt0056650,4.5,82
tt0056651,5.9,308
tt0056652,5.7,57
tt0056654,5.2,60
tt0056655,4.6,17
tt0056656,6.4,146
tt0056657,6.9,709
tt0056658,6.0,411
tt0056659,5.5,157
tt0056660,3.4,16
tt0056661,5.7,231
tt0056662,7.4,964
tt0056663,7.8,33772
tt0056664,4.7,46
tt0056665,6.8,518
tt0056666,4.3,6
tt0056667,6.6,188
tt0056668,7.1,532
tt0056669,5.6,54
tt0056670,5.7,43
tt0056671,6.7,2731
tt0056673,5.8,727
tt0056674,5.2,153
tt0056675,6.2,1070
tt0056676,6.5,2011
tt0056677,7.0,186
tt0056680,6.9,424
tt0056681,5.4,232
tt0056682,7.4,14
tt0056683,5.9,264
tt0056685,5.1,38
tt0056686,7.4,427
tt0056687,8.0,59318
tt0056688,5.6,36
tt0056689,3.3,68
tt0056691,5.5,450
tt0056692,4.1,741
tt0056693,4.6,1040
tt0056694,5.3,55
tt0056695,5.0,143
tt0056696,5.9,171
tt0056697,5.1,52
tt0056699,5.9,12
tt0056700,6.4,2044
tt0056701,6.5,29
tt0056702,6.9,102
tt0056703,6.3,820
tt0056704,6.7,2162
tt0056705,6.1,9
tt0056706,5.7,27
tt0056709,5.7,832
tt0056710,4.9,268
tt0056711,7.1,69
tt0056713,6.6,104
tt0056714,7.6,5562
tt0056716,7.1,68
tt0056717,6.2,21
tt0056718,5.7,45
tt0056719,7.7,35
tt0056720,6.5,270
tt0056721,6.5,101
tt0056722,7.4,547
tt0056723,7.3,422
tt0056724,6.0,61
tt0056725,5.9,904
tt0056726,6.5,67
tt0056727,7.3,134
tt0056728,5.7,34
tt0056729,6.0,6
tt0056730,4.7,14
tt0056731,6.6,163
tt0056732,8.0,34422
tt0056733,5.8,210
tt0056734,7.1,118
tt0056735,3.6,128
tt0056736,7.7,21264
tt0056737,7.8,138
tt0056738,7.4,17
tt0056739,7.4,994
tt0056740,8.6,11
tt0056741,7.2,82
tt0056742,7.7,218
tt0056743,7.6,72
tt0056745,7.4,938
tt0056746,7.5,52
tt0056747,8.1,103
tt0056748,7.9,197
tt0056749,6.8,204
tt0056750,6.2,7
tt0056751,8.4,38291
tt0056752,7.2,225
tt0056753,8.7,190
tt0056754,7.8,69
tt0056755,7.5,292
tt0056756,8.5,227
tt0056757,8.1,4443
tt0056758,6.6,5288
tt0056759,2.4,162
tt0056760,7.2,42
tt0056761,8.7,129
tt0056762,7.8,134
tt0056763,8.1,83
tt0056764,5.8,17
tt0056765,8.4,196
tt0056766,7.0,40
tt0056767,8.9,452
tt0056768,7.7,269
tt0056769,7.3,15
tt0056770,6.9,496
tt0056771,8.4,287
tt0056773,6.7,25
tt0056774,7.5,181
tt0056775,7.2,2854
tt0056776,7.3,44
tt0056777,8.2,8922
tt0056778,7.2,1479
tt0056780,7.0,3429
tt0056782,7.5,25
tt0056783,8.6,96
tt0056784,7.4,35
tt0056785,6.2,69
tt0056786,6.7,15
tt0056787,7.7,47
tt0056788,8.1,71
tt0056789,8.1,437
tt0056790,7.8,43
tt0056791,7.7,164
tt0056792,7.9,58
tt0056793,7.0,72
tt0056795,4.9,61
tt0056796,5.2,825
tt0056797,6.7,31
tt0056798,6.1,99
tt0056799,6.4,66
tt0056800,6.7,7051
tt0056801,8.0,121910
tt0056802,6.0,308
tt0056804,6.6,148
tt0056805,5.8,62
tt0056806,7.1,85
tt0056807,4.7,53
tt0056808,9.4,22
tt0056809,6.4,40
tt0056810,6.0,274
tt0056811,7.1,277
tt0056812,6.8,27
tt0056813,6.9,18
tt0056814,5.7,29
tt0056815,6.6,184
tt0056816,7.9,9
tt0056817,6.8,80
tt0056818,7.2,449
tt0056819,7.7,486
tt0056820,4.2,56
tt0056821,6.0,30
tt0056822,8.2,17
tt0056823,7.0,728
tt0056824,5.9,54
tt0056825,7.7,5797
tt0056826,6.8,63
tt0056827,5.7,48
tt0056828,8.7,17
tt0056830,5.9,15
tt0056831,4.5,43
tt0056832,6.4,118
tt0056833,6.6,207
tt0056834,7.2,43
tt0056835,5.9,87
tt0056836,6.8,150
tt0056837,9.4,157
tt0056838,6.5,98
tt0056840,6.8,96
tt0056841,6.6,221
tt0056842,4.5,20
tt0056844,7.2,1579
tt0056845,6.5,1697
tt0056846,7.3,4008
tt0056847,6.0,660
tt0056848,4.9,29
tt0056849,7.0,6
tt0056850,7.6,870
tt0056851,6.7,330
tt0056852,5.8,20
tt0056853,5.4,34
tt0056854,6.6,545
tt0056855,5.5,52
tt0056856,7.2,860
tt0056857,4.1,27
tt0056858,9.1,16
tt0056859,6.2,62
tt0056860,5.7,2270
tt0056861,6.0,21
tt0056862,6.1,67
tt0056863,5.8,107
tt0056865,7.1,56
tt0056866,6.6,45
tt0056867,4.2,23
tt0056868,7.3,6934
tt0056869,7.6,197660
tt0056870,6.1,321
tt0056871,5.4,84
tt0056872,5.6,261
tt0056873,5.2,60
tt0056874,6.6,217
tt0056875,5.0,7070
tt0056876,7.7,262
tt0056877,4.9,20
tt0056879,7.4,21
tt0056880,4.5,132
tt0056881,6.9,46
tt0056882,5.8,60
tt0056883,7.1,1255
tt0056884,7.3,5156
tt0056885,7.7,369
tt0056886,7.1,612
tt0056887,5.9,140
tt0056888,5.7,96
tt0056889,7.2,116
tt0056891,6.6,8892
tt0056892,6.6,174
tt0056893,5.5,81
tt0056894,5.4,320
tt0056895,6.4,186
tt0056896,5.0,86
tt0056897,5.3,858
tt0056898,7.2,265
tt0056899,5.7,23
tt0056900,7.0,40
tt0056901,6.4,24
tt0056902,5.1,26
tt0056903,6.9,2812
tt0056904,5.4,1025
tt0056905,6.7,3532
tt0056906,6.1,943
tt0056907,6.7,2802
tt0056908,5.6,922
tt0056909,6.0,58
tt0056910,6.8,4074
tt0056912,6.4,2882
tt0056913,4.9,26
tt0056914,5.8,568
tt0056915,4.8,101
tt0056916,5.3,97
tt0056917,7.1,2583
tt0056918,5.8,235
tt0056919,7.0,2993
tt0056920,6.1,52
tt0056921,7.3,454
tt0056922,4.8,29
tt0056923,7.9,81963
tt0056924,5.1,301
tt0056925,6.3,202
tt0056926,6.2,68
tt0056927,6.3,169
tt0056928,6.0,77
tt0056929,5.5,45
tt0056930,7.2,3235
tt0056931,6.2,4828
tt0056932,6.1,270
tt0056933,6.9,16
tt0056934,5.5,146
tt0056935,5.6,16
tt0056936,6.4,223
tt0056937,7.0,35920
tt0056938,4.5,49
tt0056939,6.8,134
tt0056940,6.0,1189
tt0056941,6.2,758
tt0056942,6.8,284
tt0056943,6.6,6467
tt0056944,4.2,50
tt0056945,7.9,3085
tt0056946,6.9,138
tt0056947,5.8,84
tt0056949,5.4,12
tt0056950,4.8,291
tt0056951,6.2,63
tt0056952,6.5,621
tt0056953,5.5,74
tt0056954,4.7,133
tt0056955,7.2,393
tt0056956,6.8,3198
tt0056957,6.3,1172
tt0056958,6.9,26
tt0056959,7.2,19
tt0056960,5.8,229
tt0056961,3.2,1945
tt0056962,6.8,22
tt0056963,5.6,670
tt0056964,5.7,1059
tt0056965,6.8,1093
tt0056966,7.2,1150
tt0056967,5.7,279
tt0056968,6.2,18
tt0056969,6.5,905
tt0056970,4.0,13
tt0056971,6.1,39
tt0056973,5.8,11
tt0056974,5.0,84
tt0056975,6.2,296
tt0056976,6.7,24
tt0056978,6.7,68
tt0056979,5.7,22
tt0056980,7.7,467
tt0056981,6.9,222
tt0056982,7.6,1261
tt0056983,5.7,8620
tt0056984,3.8,16
tt0056985,4.0,31
tt0056986,4.9,99
tt0056987,6.2,251
tt0056988,4.7,27
tt0056989,6.8,872
tt0056990,6.5,390
tt0056991,3.6,21
tt0056992,6.4,27
tt0056993,6.3,2829
tt0056994,7.2,36
tt0056995,6.3,306
tt0056997,4.4,121
tt0056998,7.3,134
tt0056999,6.6,147
tt0057000,6.8,137
tt0057001,5.7,31
tt0057002,6.8,11
tt0057003,7.2,23
tt0057004,5.7,705
tt0057005,6.7,16
tt0057006,7.3,912
tt0057007,6.7,9494
tt0057008,5.5,16
tt0057009,6.0,11
tt0057010,6.3,52
tt0057011,7.7,197
tt0057012,8.4,503918
tt0057013,6.3,151
tt0057014,4.7,77
tt0057015,4.6,176
tt0057016,5.5,363
tt0057017,6.0,9
tt0057018,5.2,63
tt0057020,7.1,42
tt0057022,6.6,39
tt0057023,5.5,153
tt0057024,6.4,61
tt0057025,6.9,32
tt0057026,6.2,191
tt0057028,5.9,20
tt0057029,7.0,76
tt0057030,8.2,8
tt0057031,7.2,67
tt0057032,5.0,6
tt0057033,6.2,241
tt0057034,9.0,9
tt0057035,7.0,273
tt0057036,4.9,647
tt0057038,5.1,135
tt0057039,5.9,18
tt0057040,6.2,8
tt0057043,5.1,21
tt0057045,5.6,70
tt0057046,7.3,38
tt0057047,4.6,176
tt0057048,5.5,14
tt0057049,5.5,216
tt0057050,4.9,55
tt0057051,6.7,2481
tt0057052,7.3,77
tt0057053,6.7,220
tt0057054,5.5,47
tt0057055,6.1,326
tt0057056,6.5,112
tt0057057,5.6,37
tt0057058,7.9,10059
tt0057059,6.4,35
tt0057060,5.9,555
tt0057061,6.7,63
tt0057062,4.6,128
tt0057063,6.1,1930
tt0057064,5.2,84
tt0057066,5.3,382
tt0057067,6.1,534
tt0057068,6.5,95
tt0057069,6.3,1051
tt0057070,6.7,129
tt0057071,5.5,3555
tt0057072,3.7,71
tt0057073,6.0,436
tt0057074,6.2,100
tt0057076,7.3,140543
tt0057078,6.7,4391
tt0057080,6.7,783
tt0057081,6.2,41
tt0057082,5.8,262
tt0057083,5.8,3595
tt0057084,6.6,68
tt0057085,5.5,258
tt0057086,4.9,49
tt0057087,6.6,18
tt0057088,6.6,124
tt0057089,7.4,374
tt0057090,6.1,1063
tt0057091,8.0,27614
tt0057092,9.6,15
tt0057093,6.7,2022
tt0057094,7.4,9
tt0057095,5.5,196
tt0057096,9.1,20
tt0057097,4.3,9
tt0057098,6.5,131
tt0057100,5.0,744
tt0057101,7.3,369
tt0057102,5.9,768
tt0057103,6.4,330
tt0057105,4.7,263
tt0057106,7.0,236
tt0057107,7.4,22
tt0057109,6.9,164
tt0057111,3.2,459
tt0057112,6.5,201
tt0057113,5.5,16
tt0057114,6.9,115
tt0057115,8.2,251431
tt0057116,5.7,62
tt0057118,5.3,29
tt0057119,5.1,120
tt0057120,6.9,173
tt0057121,5.9,391
tt0057122,4.6,180
tt0057123,8.0,8
tt0057124,5.7,116
tt0057125,5.4,13
tt0057126,7.0,395
tt0057127,7.6,184
tt0057128,6.7,7901
tt0057129,7.4,40886
tt0057130,6.1,250
tt0057131,7.7,35
tt0057132,6.7,9
tt0057133,5.3,117
tt0057134,6.7,1636
tt0057135,7.0,382
tt0057136,5.4,125
tt0057138,6.1,336
tt0057139,5.2,9
tt0057140,6.2,221
tt0057141,5.0,24
tt0057142,4.3,101
tt0057143,7.6,35
tt0057144,9.4,30
tt0057145,5.9,10
tt0057146,6.4,58
tt0057147,7.9,299
tt0057148,6.0,15
tt0057149,7.7,99
tt0057150,7.0,10
tt0057151,5.6,71
tt0057152,6.5,751
tt0057153,5.0,251
tt0057154,6.6,148
tt0057155,5.3,751
tt0057156,4.8,417
tt0057157,6.8,145
tt0057158,6.0,29
tt0057159,5.5,53
tt0057160,5.2,556
tt0057162,6.8,394
tt0057163,7.8,23160
tt0057165,6.0,149
tt0057167,4.6,9
tt0057168,6.9,1601
tt0057169,6.4,112
tt0057170,6.4,44
tt0057171,7.2,9735
tt0057172,7.3,19
tt0057173,9.2,19
tt0057174,4.9,46
tt0057175,5.4,89
tt0057176,7.2,1322
tt0057178,5.0,627
tt0057179,4.8,62
tt0057180,7.0,5010
tt0057181,2.3,5224
tt0057182,5.4,207
tt0057183,6.6,1083
tt0057184,6.2,16
tt0057185,7.0,172
tt0057186,7.9,33
tt0057187,7.3,20338
tt0057188,5.9,23
tt0057189,5.0,285
tt0057190,3.9,17
tt0057191,6.0,2979
tt0057192,5.5,88
tt0057193,7.5,44245
tt0057194,7.3,11
tt0057195,6.1,13
tt0057196,7.4,697
tt0057197,7.3,29731
tt0057198,7.4,11
tt0057199,7.7,59
tt0057200,6.4,1069
tt0057201,7.4,145
tt0057202,7.9,845
tt0057205,5.0,11
tt0057207,7.1,2761
tt0057210,6.4,58
tt0057211,8.0,10
tt0057212,7.4,1017
tt0057213,5.8,76
tt0057214,8.0,22
tt0057215,5.8,1391
tt0057216,5.1,99
tt0057217,5.3,121
tt0057218,7.3,216
tt0057219,6.8,423
tt0057220,7.2,295
tt0057222,6.2,209
tt0057223,7.6,45
tt0057225,6.1,2102
tt0057226,6.2,3678
tt0057227,5.2,2384
tt0057228,5.5,46
tt0057229,8.1,1952
tt0057230,6.5,781
tt0057231,7.3,21
tt0057232,7.2,1736
tt0057233,6.8,16
tt0057234,5.7,24
tt0057235,6.9,78
tt0057236,4.7,57
tt0057237,7.4,1617
tt0057238,6.9,1014
tt0057239,7.3,2128
tt0057240,5.8,45
tt0057241,6.8,519
tt0057242,7.2,910
tt0057243,5.3,95
tt0057244,7.1,950
tt0057245,7.0,73
tt0057246,7.7,46
tt0057247,4.5,137
tt0057248,7.2,492
tt0057249,7.9,104
tt0057250,7.1,31
tt0057251,7.5,12730
tt0057252,6.1,58
tt0057253,5.3,128
tt0057254,6.8,5586
tt0057255,8.7,50
tt0057257,6.2,58
tt0057258,7.0,32
tt0057259,6.0,2954
tt0057261,6.9,19890
tt0057262,6.0,628
tt0057263,7.3,5246
tt0057264,5.2,22
tt0057265,6.4,12
tt0057266,3.6,17
tt0057267,6.5,490
tt0057268,5.1,508
tt0057269,4.4,61
tt0057270,4.1,283
tt0057271,5.3,277
tt0057272,7.3,961
tt0057273,3.1,647
tt0057274,7.1,497
tt0057275,7.8,22
tt0057276,5.5,98
tt0057277,8.3,4762
tt0057278,6.2,654
tt0057280,5.8,1123
tt0057282,9.2,17
tt0057283,6.0,135
tt0057284,6.1,449
tt0057286,7.6,3137
tt0057287,7.9,22
tt0057288,4.3,9
tt0057289,6.3,155
tt0057290,7.8,122
tt0057291,5.3,157
tt0057292,5.8,116
tt0057293,6.0,415
tt0057294,6.1,112
tt0057295,6.4,3376
tt0057296,6.4,105
tt0057298,7.1,15986
tt0057299,6.2,84
tt0057300,6.8,33
tt0057301,6.0,263
tt0057302,4.8,269
tt0057303,6.2,171
tt0057304,5.6,160
tt0057306,5.8,12
tt0057307,6.7,825
tt0057308,6.8,82
tt0057309,6.9,488
tt0057310,4.2,18
tt0057311,6.4,885
tt0057312,6.5,766
tt0057313,9.5,17
tt0057315,5.1,27
tt0057316,6.4,54
tt0057317,6.4,378
tt0057318,6.2,4246
tt0057319,8.7,27
tt0057320,5.6,123
tt0057321,6.4,54
tt0057323,7.4,2681
tt0057324,6.2,2763
tt0057325,6.4,106
tt0057326,6.4,16
tt0057327,8.0,407
tt0057328,6.3,1856
tt0057329,6.9,6186
tt0057330,4.8,38
tt0057331,4.0,14
tt0057332,6.9,105
tt0057333,7.7,694
tt0057334,7.2,6575
tt0057336,7.0,3560
tt0057337,7.0,27
tt0057338,5.6,90
tt0057339,6.7,215
tt0057341,6.5,586
tt0057342,6.7,73
tt0057343,5.9,117
tt0057344,7.3,3866
tt0057345,7.5,34359
tt0057346,6.8,13
tt0057347,7.0,8
tt0057348,9.1,17
tt0057349,7.5,65
tt0057350,7.0,19
tt0057351,4.6,45
tt0057352,5.5,15
tt0057353,6.1,16
tt0057354,7.6,25
tt0057355,6.5,31
tt0057356,7.4,21
tt0057357,7.5,2795
tt0057358,8.0,26170
tt0057359,7.0,12
tt0057360,5.8,1550
tt0057361,6.7,501
tt0057362,6.5,442
tt0057363,7.4,2405
tt0057364,5.3,107
tt0057365,7.1,107
tt0057366,3.8,8
tt0057367,6.9,524
tt0057368,5.6,9
tt0057369,5.6,69
tt0057370,7.4,217
tt0057371,6.2,547
tt0057372,6.6,18942
tt0057373,7.2,20
tt0057374,6.9,821
tt0057375,6.7,28
tt0057376,3.3,7
tt0057378,5.0,144
tt0057379,5.4,2220
tt0057380,6.1,1728
tt0057381,7.2,634
tt0057382,5.0,62
tt0057383,7.7,217
tt0057384,6.8,440
tt0057385,6.9,43
tt0057386,5.0,9
tt0057387,3.8,298
tt0057388,6.9,154
tt0057389,9.0,47
tt0057390,6.3,112
tt0057391,5.4,169
tt0057392,6.5,88
tt0057393,6.6,2928
tt0057394,7.5,331
tt0057395,7.4,13
tt0057396,5.9,1119
tt0057397,5.9,39
tt0057398,7.2,19
tt0057399,4.2,55
tt0057400,6.5,732
tt0057401,6.8,3006
tt0057402,5.2,29
tt0057403,6.2,7
tt0057404,6.2,34
tt0057405,5.9,269
tt0057406,6.3,489
tt0057408,5.8,101
tt0057409,7.0,89
tt0057410,5.6,215
tt0057411,6.8,93
tt0057412,5.4,14
tt0057413,7.0,54569
tt0057414,5.8,631
tt0057415,6.5,302
tt0057416,4.6,10
tt0057418,7.1,106
tt0057419,5.3,10
tt0057420,5.8,60
tt0057421,7.2,497
tt0057422,6.5,1943
tt0057423,8.4,686
tt0057424,5.6,16
tt0057426,6.8,5057
tt0057427,7.6,22841
tt0057428,4.9,589
tt0057429,7.9,95
tt0057431,4.7,13
tt0057432,6.0,8
tt0057433,6.7,41
tt0057434,5.6,355
tt0057435,6.2,467
tt0057437,6.9,57
tt0057438,6.4,6
tt0057439,6.2,42
tt0057440,4.8,21
tt0057441,5.8,159
tt0057442,6.7,523
tt0057443,7.0,5019
tt0057444,6.9,504
tt0057445,4.0,82
tt0057446,5.2,221
tt0057447,5.5,725
tt0057448,6.8,24
tt0057449,6.5,12728
tt0057450,7.1,586
tt0057451,5.6,37
tt0057452,6.2,18
tt0057453,5.5,189
tt0057454,5.6,19
tt0057456,7.1,52
tt0057457,6.9,34
tt0057458,6.5,440
tt0057459,6.5,246
tt0057460,5.8,904
tt0057461,4.3,22
tt0057462,4.4,46
tt0057463,6.5,1737
tt0057464,6.0,166
tt0057465,6.6,2869
tt0057466,7.5,1704
tt0057467,4.9,209
tt0057468,4.9,397
tt0057469,5.7,388
tt0057470,4.1,66
tt0057471,5.7,327
tt0057472,6.3,139
tt0057473,6.0,1131
tt0057474,5.7,99
tt0057475,6.6,79
tt0057476,5.8,825
tt0057477,5.2,85
tt0057478,6.4,87
tt0057479,5.5,400
tt0057480,5.2,823
tt0057481,5.9,50
tt0057483,5.1,22
tt0057484,5.1,103
tt0057485,5.3,194
tt0057486,7.3,77
tt0057488,5.9,20
tt0057489,7.0,154
tt0057490,7.8,13097
tt0057491,5.3,134
tt0057492,6.5,14
tt0057493,4.7,28
tt0057494,7.6,306
tt0057495,7.3,12674
tt0057496,4.6,75
tt0057497,6.2,658
tt0057498,4.6,88
tt0057500,4.8,407
tt0057502,5.9,53
tt0057503,7.3,2250
tt0057504,5.6,180
tt0057505,5.1,20
tt0057506,6.1,19
tt0057507,1.9,4979
tt0057508,5.9,63
tt0057509,7.9,26
tt0057510,6.7,162
tt0057511,6.2,44
tt0057512,6.6,44
tt0057513,7.7,222
tt0057514,7.4,656
tt0057516,5.7,303
tt0057517,6.7,1836
tt0057518,6.0,3119
tt0057519,6.6,21
tt0057520,6.6,55
tt0057521,6.2,462
tt0057522,6.1,1350
tt0057523,7.0,3016
tt0057524,5.9,14
tt0057525,7.9,528
tt0057526,8.0,57
tt0057527,6.5,495
tt0057528,4.4,61
tt0057529,6.7,26
tt0057530,6.9,1220
tt0057531,6.3,408
tt0057532,6.8,703
tt0057533,6.7,114
tt0057535,5.9,216
tt0057536,6.3,173
tt0057537,6.6,427
tt0057538,7.9,54
tt0057539,6.2,551
tt0057540,7.0,269
tt0057541,6.1,1795
tt0057542,6.9,2616
tt0057543,6.7,3231
tt0057544,7.2,155
tt0057545,6.0,50
tt0057546,7.1,102855
tt0057547,5.7,594
tt0057548,4.7,40
tt0057549,7.2,539
tt0057550,4.1,17
tt0057551,5.0,32
tt0057552,6.2,32
tt0057553,7.0,488
tt0057555,7.4,143
tt0057556,6.2,1457
tt0057558,5.9,773
tt0057559,6.9,34
tt0057560,5.6,548
tt0057561,7.2,15
tt0057563,4.9,80
tt0057564,7.0,181
tt0057565,8.4,48873
tt0057566,6.3,24
tt0057568,7.5,461
tt0057569,5.0,8077
tt0057570,3.9,23
tt0057571,5.0,26
tt0057573,7.2,6
tt0057574,5.3,163
tt0057575,8.0,19
tt0057576,6.8,31
tt0057577,6.5,242
tt0057578,7.5,6913
tt0057579,7.2,2492
tt0057580,6.2,785
tt0057581,6.9,5734
tt0057582,5.2,200
tt0057583,5.8,571
tt0057584,5.3,41
tt0057585,7.5,9
tt0057586,7.6,788
tt0057589,5.4,71
tt0057590,6.4,13827
tt0057591,7.7,6331
tt0057593,7.0,19
tt0057594,6.5,358
tt0057595,6.0,336
tt0057596,4.5,107
tt0057597,6.4,325
tt0057598,6.7,1256
tt0057599,6.1,162
tt0057600,7.8,1211
tt0057601,4.0,21
tt0057602,4.6,85
tt0057603,7.0,13119
tt0057604,5.3,61
tt0057605,6.8,16
tt0057606,6.1,11
tt0057608,6.6,3319
tt0057609,6.3,664
tt0057610,7.0,72
tt0057611,7.8,20707
tt0057612,6.2,11
tt0057613,6.7,60
tt0057614,6.4,26
tt0057615,5.5,42
tt0057616,6.9,698
tt0057617,8.0,42
tt0057619,7.0,261
tt0057620,7.8,186
tt0057621,4.0,33
tt0057622,6.0,1993
tt0057623,6.4,877
tt0057624,7.2,421
tt0057625,4.2,35
tt0057626,4.6,40
tt0057627,9.4,20
tt0057628,4.5,193
tt0057629,5.3,73
tt0057630,6.7,15
tt0057631,8.8,25
tt0057632,6.2,76
tt0057633,5.8,15
tt0057634,6.3,4087
tt0057635,5.6,170
tt0057636,4.2,31
tt0057637,7.5,1881
tt0057638,5.2,193
tt0057639,4.5,87
tt0057640,8.4,54
tt0057641,6.0,115
tt0057642,7.5,879
tt0057643,7.9,7126
tt0057644,5.9,60
tt0057645,8.0,14
tt0057646,5.8,1219
tt0057648,8.7,18
tt0057650,5.4,72
tt0057651,7.0,73
tt0057652,6.9,1686
tt0057653,6.3,23
tt0057654,7.5,2783
tt0057656,7.4,180
tt0057657,7.4,141
tt0057658,6.1,21
tt0057660,6.4,118
tt0057661,6.0,87
tt0057662,5.5,33
tt0057663,4.9,47
