tconst,averagerating,numvotes
tt0184942,4.9,34
tt0184943,6.0,10
tt0184944,3.8,15
tt0184946,6.0,58
tt0184947,5.9,13
tt0184948,4.4,144
tt0184949,6.8,104
tt0184950,7.9,1153
tt0184955,7.3,40
tt0184958,7.6,17
tt0184960,7.1,43
tt0184961,6.5,65
tt0184962,5.1,30
tt0184963,5.4,128
tt0184964,7.2,383
tt0184965,6.6,18
tt0184966,8.4,14
tt0184967,5.5,22
tt0184968,6.2,21
tt0184969,7.2,420
tt0184970,4.2,20
tt0184971,7.3,16
tt0184973,6.7,171
tt0184974,6.1,142
tt0184975,5.5,22
tt0184976,7.4,15
tt0184977,6.1,14
tt0184979,6.1,294
tt0184982,6.0,71
tt0184983,6.1,47
tt0184984,6.3,87
tt0184985,7.5,34
tt0184986,4.1,11
tt0184987,7.0,11
tt0184992,3.8,42
tt0184993,7.0,200
tt0184994,6.8,23
tt0184998,6.8,24
tt0184999,8.0,34
tt0185001,4.4,13
tt0185002,8.6,88
tt0185007,5.0,403
tt0185010,5.8,151
tt0185011,5.7,21
tt0185012,3.1,16
tt0185013,6.2,111
tt0185014,7.2,65664
tt0185015,6.7,40
tt0185016,6.8,46
tt0185017,6.4,91
tt0185018,6.5,103
tt0185019,5.6,16
tt0185020,5.5,22
tt0185021,7.4,18
tt0185023,5.0,22
tt0185024,6.2,79
tt0185027,4.9,344
tt0185028,5.3,77
tt0185031,8.0,14
tt0185032,5.7,179
tt0185033,5.9,24
tt0185034,5.6,6
tt0185036,7.6,7
tt0185037,7.1,1784
tt0185039,6.0,62
tt0185041,7.2,19
tt0185042,7.3,89
tt0185043,7.2,7
tt0185048,7.1,37
tt0185049,6.9,485
tt0185050,8.3,10
tt0185051,8.6,123
tt0185052,7.5,41
tt0185053,7.8,21
tt0185054,2.7,20
tt0185055,6.5,11
tt0185056,8.3,13
tt0185058,8.2,13
tt0185059,7.7,31
tt0185061,5.9,23
tt0185062,7.4,23
tt0185064,6.9,34
tt0185065,3.0,2352
tt0185066,7.8,497
tt0185068,7.8,15
tt0185070,8.4,2320
tt0185071,7.7,25
tt0185072,8.4,17
tt0185073,6.5,57
tt0185074,6.2,27
tt0185075,7.2,53
tt0185076,3.2,14
tt0185077,7.1,13
tt0185078,8.1,21
tt0185079,8.1,328
tt0185081,7.7,56
tt0185082,7.9,79
tt0185083,7.7,36
tt0185084,8.2,87
tt0185085,6.5,36
tt0185087,5.8,120
tt0185088,7.8,35
tt0185090,6.3,17
tt0185091,8.2,47
tt0185092,7.7,69
tt0185093,7.9,33
tt0185095,6.2,28
tt0185096,7.4,13
tt0185098,4.5,11
tt0185101,6.1,1776
tt0185102,8.2,7384
tt0185103,7.7,9480
tt0185105,7.2,16
tt0185106,7.9,64
tt0185107,6.7,37
tt0185109,6.9,13
tt0185110,8.0,172
tt0185112,7.9,112
tt0185113,6.8,111
tt0185114,6.0,330
tt0185115,7.7,11
tt0185116,6.5,621
tt0185117,4.9,16
tt0185118,7.7,82
tt0185121,6.4,41
tt0185122,7.3,33
tt0185125,7.8,100313
tt0185127,7.4,17
tt0185128,7.5,10
tt0185129,8.7,327
tt0185130,8.0,1535
tt0185133,8.5,14675
tt0185134,4.8,71
tt0185135,7.6,46
tt0185136,6.0,49
tt0185139,6.1,18
tt0185142,5.6,49
tt0185143,5.0,684
tt0185145,6.2,13
tt0185146,6.3,19
tt0185147,7.1,36
tt0185148,8.2,41
tt0185149,8.3,37
tt0185152,6.6,39
tt0185154,6.5,465
tt0185155,6.3,416
tt0185156,7.9,12
tt0185157,7.3,38
tt0185158,8.6,6
tt0185162,6.0,22
tt0185165,5.0,15
tt0185166,4.5,123
tt0185167,5.6,165
tt0185169,7.7,22
tt0185170,6.6,40
tt0185171,5.1,8
tt0185174,6.8,35
tt0185181,5.8,8
tt0185183,2.5,81913
tt0185184,6.0,16
tt0185186,8.1,101
tt0185187,8.1,25
tt0185188,6.9,145
tt0185190,5.4,14
tt0185191,5.0,9
tt0185196,6.1,71
tt0185198,7.2,5
tt0185200,5.2,138
tt0185201,6.1,21
tt0185203,5.7,339
tt0185205,4.8,7
tt0185208,5.5,15
tt0185215,6.3,82
tt0185216,6.9,9
tt0185217,5.6,135
tt0185219,2.8,108
tt0185220,3.6,71
tt0185222,6.6,120
tt0185228,6.1,77
tt0185229,7.0,30
tt0185230,5.4,77
tt0185232,6.9,15
tt0185235,6.4,13
tt0185237,5.0,45
tt0185238,6.6,28
tt0185239,2.9,12
tt0185244,4.5,24
tt0185247,6.0,101
tt0185248,4.3,21
tt0185253,4.4,13
tt0185254,7.2,53
tt0185257,4.1,114
tt0185258,3.6,420
tt0185260,9.0,7
tt0185261,2.8,6
tt0185266,3.3,270
tt0185268,6.3,110
tt0185274,7.2,57
tt0185275,6.3,307
tt0185277,4.4,85
tt0185278,6.0,20
tt0185282,7.6,201
tt0185284,4.9,2683
tt0185288,6.4,10
tt0185290,5.9,11
tt0185291,6.1,133
tt0185294,5.3,11
tt0185297,7.7,135
tt0185298,8.1,41
tt0185299,9.0,13
tt0185306,7.3,13
tt0185307,3.0,432
tt0185309,4.4,13
tt0185311,6.7,8
tt0185312,7.2,9
tt0185315,6.5,145
tt0185318,3.7,123
tt0185319,5.7,46
tt0185321,6.1,163
tt0185322,2.9,14
tt0185324,6.6,14
tt0185331,6.0,231
tt0185332,5.4,12
tt0185334,6.3,61
tt0185335,6.7,1266
tt0185336,7.2,35
tt0185337,6.9,77
tt0185338,6.7,38
tt0185339,7.1,43
tt0185340,5.8,8
tt0185341,5.6,9
tt0185343,8.5,23
tt0185348,6.1,17
tt0185349,5.3,59
tt0185350,5.9,21
tt0185351,6.3,269
tt0185352,4.9,23
tt0185353,6.7,9
tt0185354,6.4,221
tt0185355,7.4,7
tt0185359,7.0,131
tt0185361,6.0,10
tt0185364,6.0,417
tt0185365,4.8,213
tt0185371,5.6,58751
tt0185375,6.5,13
tt0185379,5.6,51
tt0185380,8.2,5
tt0185382,3.6,91
tt0185383,6.5,14
tt0185384,6.6,34
tt0185387,7.1,87
tt0185388,7.9,96
tt0185389,6.3,128
tt0185390,4.0,11
tt0185391,5.5,59
tt0185392,3.7,10
tt0185394,6.3,20
tt0185396,6.6,67
tt0185397,6.6,17
tt0185399,6.9,34
tt0185400,4.7,230
tt0185401,7.0,22
tt0185402,9.7,10
tt0185403,5.1,12
tt0185405,6.0,822
tt0185406,7.6,47
tt0185408,5.6,356
tt0185415,7.5,29
tt0185417,5.6,39
tt0185420,8.0,275
tt0185421,4.4,15
tt0185422,4.3,19
tt0185425,6.3,45
tt0185426,2.8,9
tt0185429,6.5,413
tt0185431,5.3,109725
tt0185433,6.0,9
tt0185434,4.3,23
tt0185435,5.8,40
tt0185442,5.2,507
tt0185448,6.5,337
tt0185450,5.2,7
tt0185451,7.0,113
tt0185452,8.1,141
tt0185453,8.2,44
tt0185454,6.1,99
tt0185455,7.0,24
tt0185456,6.7,139
tt0185457,6.2,12
tt0185463,7.1,9
tt0185467,6.5,38
tt0185468,5.0,16
tt0185469,5.3,29
tt0185470,4.2,8
tt0185472,5.1,201
tt0185476,6.4,10
tt0185478,5.6,76
tt0185481,7.0,4016
tt0185485,6.8,39
tt0185487,7.5,10
tt0185491,5.8,6
tt0185495,4.5,211
tt0185497,6.4,37
tt0185502,5.0,19
tt0185503,6.9,68
tt0185504,5.3,10
tt0185505,5.9,15
tt0185508,6.8,66
tt0185509,5.8,57
tt0185510,5.0,118
tt0185511,6.4,73
tt0185514,6.3,88
tt0185518,5.6,153
tt0185520,6.9,225
tt0185522,6.9,14
tt0185524,5.2,18
tt0185528,6.9,22
tt0185529,5.1,13
tt0185531,6.5,25
tt0185532,6.9,349
tt0185533,6.1,24
tt0185534,6.7,985
tt0185535,7.2,25
tt0185537,8.0,22
tt0185541,5.2,70
tt0185542,6.2,440
tt0185544,5.7,128
tt0185547,6.8,193
tt0185550,4.6,13
tt0185551,5.1,8
tt0185552,5.9,10
tt0185554,7.9,163
tt0185556,4.2,146
tt0185557,6.0,17
tt0185558,5.0,11
tt0185559,5.7,20
tt0185560,7.5,104
tt0185561,6.2,7
tt0185563,6.5,12
tt0185564,5.5,65
tt0185571,5.0,20
tt0185572,8.1,379
tt0185573,7.1,22
tt0185575,8.2,103
tt0185578,5.8,117
tt0185579,5.9,11
tt0185581,6.0,133
tt0185584,7.2,3894
tt0185591,6.5,110
tt0185595,6.8,37
tt0185596,4.5,19
tt0185597,5.8,103
tt0185598,6.3,86
tt0185601,5.6,7
tt0185605,7.1,60
tt0185607,6.4,23
tt0185608,7.0,72
tt0185609,6.1,241
tt0185610,5.5,9
tt0185611,6.8,46
tt0185613,5.5,26
tt0185614,6.9,72
tt0185615,6.3,9
tt0185616,6.0,12
tt0185618,7.7,16
tt0185619,4.4,10
tt0185620,6.1,111
tt0185621,6.2,110
tt0185622,5.0,8
tt0185623,6.0,31
tt0185624,3.5,59
tt0185625,9.0,7
tt0185627,7.3,11
tt0185629,7.1,19
tt0185635,5.4,10
tt0185637,6.0,15
tt0185639,7.3,173
tt0185640,5.2,57
tt0185645,7.4,7
tt0185647,6.2,63
tt0185648,5.8,63
tt0185649,8.2,5
tt0185651,7.1,706
tt0185654,5.6,44
tt0185655,8.2,336
tt0185656,5.4,55
tt0185657,8.0,65
tt0185658,6.0,144
tt0185659,6.5,27
tt0185661,4.3,18
tt0185664,6.2,158
tt0185665,7.2,16
tt0185668,5.9,102
tt0185669,6.0,102
tt0185671,6.4,12
tt0185672,5.3,54
tt0185673,5.3,44
tt0185674,5.0,7
tt0185675,4.4,12
tt0185681,8.6,7
tt0185684,6.7,9
tt0185685,6.2,22
tt0185686,6.3,19
tt0185687,7.0,104
tt0185688,6.1,146
tt0185690,5.2,17
tt0185691,5.4,200
tt0185693,5.8,142
tt0185702,5.1,18
tt0185703,5.8,7
tt0185704,5.9,225
tt0185708,5.8,2777
tt0185711,4.0,221
tt0185712,7.6,450
tt0185714,7.8,479
tt0185717,8.1,129
tt0185719,7.3,93
tt0185720,5.0,9
tt0185722,5.5,130
tt0185723,8.6,8
tt0185726,4.9,85
tt0185728,5.9,103
tt0185731,6.0,89
tt0185732,6.7,38
tt0185733,6.9,248
tt0185734,6.0,73
tt0185736,7.0,188
tt0185737,6.5,32
tt0185739,4.1,48
tt0185740,5.2,24
tt0185743,6.0,10
tt0185745,5.0,20
tt0185746,5.5,18
tt0185749,6.6,67
tt0185752,5.6,71
tt0185753,5.5,19
tt0185757,6.1,28
tt0185758,5.4,14
tt0185759,4.6,10
tt0185761,6.6,10
tt0185762,5.4,8
tt0185765,7.0,141
tt0185766,5.9,108
tt0185767,5.8,31
tt0185770,5.6,99
tt0185771,5.7,72
tt0185775,5.3,14
tt0185776,5.0,28
tt0185777,4.6,11
tt0185778,4.6,112
tt0185781,5.0,12
tt0185782,4.5,9
tt0185783,8.9,64
tt0185786,5.8,271
tt0185788,5.9,14
tt0185789,7.5,14
tt0185790,5.6,79
tt0185792,4.0,27
tt0185793,7.3,877
tt0185794,7.2,152
tt0185797,5.8,176
tt0185799,7.2,66
tt0185800,1.5,226
tt0185801,6.7,18
tt0185802,8.6,22
tt0185804,6.7,48
tt0185812,7.9,240
tt0185813,5.9,53
tt0185814,6.6,9
tt0185819,3.8,1656
tt0185822,4.7,119
tt0185823,5.7,154
tt0185825,7.7,95
tt0185827,6.2,21
tt0185829,7.7,73
tt0185831,8.2,17
tt0185833,7.8,12
tt0185834,4.2,50
tt0185835,6.7,152
tt0185836,6.8,6
tt0185837,5.6,104
tt0185838,3.9,14
tt0185839,6.5,22
tt0185841,7.7,104
tt0185842,7.6,398
tt0185843,6.9,31
tt0185844,7.1,146
tt0185846,6.0,8
tt0185849,6.4,11
tt0185850,5.3,91
tt0185852,5.6,25
tt0185853,6.7,2263
tt0185855,6.4,20
tt0185857,4.4,24
tt0185858,5.7,51
tt0185859,8.5,73
tt0185866,6.1,20
tt0185867,5.6,121
tt0185868,6.6,112
tt0185869,7.6,108
tt0185870,5.7,13
tt0185871,5.8,25
tt0185873,6.9,144
tt0185874,7.1,20
tt0185876,5.6,88
tt0185877,6.8,10
tt0185878,7.8,53
tt0185879,6.8,105
tt0185880,7.2,103
tt0185882,5.2,10
tt0185883,6.7,179
tt0185887,7.6,247
tt0185889,5.7,32
tt0185891,5.6,37
tt0185892,5.7,35
tt0185893,6.4,105
tt0185895,6.0,2120
tt0185897,6.1,169
tt0185900,5.6,106
tt0185901,6.1,141
tt0185902,7.3,102
tt0185904,6.3,169
tt0185905,1.9,45
tt0185906,9.4,491436
tt0185907,4.8,99
tt0185908,4.6,974
tt0185909,5.2,88
tt0185910,7.3,145
tt0185911,5.2,17
tt0185912,9.2,12
tt0185914,6.2,23
tt0185915,7.6,6
tt0185917,7.4,148
tt0185923,3.6,160
tt0185924,9.8,12
tt0185929,6.1,102
tt0185930,6.7,103
tt0185931,5.2,31
tt0185932,7.4,139
tt0185935,5.5,17
tt0185936,4.7,246
tt0185937,6.5,273756
tt0185939,8.4,12
tt0185940,6.5,187
tt0185947,7.0,12
tt0185948,7.3,26
tt0185950,6.2,19
tt0185955,3.8,49
tt0185956,7.9,81
tt0185957,5.6,7
tt0185958,6.5,14
tt0185960,7.5,75
tt0185961,7.0,19
tt0185962,6.3,78
tt0185967,7.0,132
tt0185968,7.3,382
tt0185969,8.1,39
tt0185970,7.7,133
tt0185971,7.5,23
tt0185972,5.9,22
tt0185975,6.0,76
tt0185976,3.5,572
tt0185977,6.7,37
tt0185978,6.4,168
tt0185980,7.8,1356
tt0185982,6.6,126
tt0185983,5.9,89
tt0185984,5.2,9
tt0185985,6.4,16
tt0185986,3.9,26
tt0185987,5.7,29
tt0185988,5.2,7
tt0185990,3.4,17
tt0185991,7.5,15
tt0185992,8.2,16
tt0185993,5.5,57
tt0185994,8.1,103
tt0185995,7.0,13
tt0185996,6.8,105
tt0185997,5.7,444
tt0185998,7.8,14
tt0186003,5.9,9
tt0186004,6.8,42
tt0186008,7.3,37
tt0186011,6.1,51
tt0186012,7.4,40
tt0186014,3.4,170
tt0186015,5.8,17
tt0186016,6.3,22
tt0186019,5.4,321
tt0186021,3.9,36
tt0186022,6.2,16
tt0186024,3.8,134
tt0186026,5.8,19
tt0186027,6.7,10
tt0186028,6.3,24
tt0186029,5.0,79
tt0186030,6.6,44
tt0186033,7.0,34
tt0186035,5.8,192
tt0186036,4.4,68
tt0186037,6.2,65
tt0186041,6.5,70
tt0186043,9.1,16
tt0186045,5.7,15205
tt0186046,7.1,1800
tt0186049,4.9,39
tt0186051,6.8,125
tt0186052,5.4,11
tt0186053,6.6,99
tt0186062,7.7,13
tt0186069,3.7,27
tt0186070,7.7,15
tt0186071,6.1,110
tt0186072,3.0,176
tt0186073,7.0,841
tt0186075,8.1,207
tt0186081,5.0,11
tt0186083,5.2,23
tt0186085,7.1,135
tt0186088,6.1,29
tt0186091,6.0,19
tt0186092,6.9,33
tt0186095,6.0,15
tt0186097,6.4,23
tt0186099,6.5,39
tt0186101,4.8,22
tt0186102,6.5,47
tt0186103,6.3,18
tt0186104,6.3,96
tt0186105,7.8,74
tt0186107,7.9,20
tt0186108,6.3,43
tt0186109,6.2,54
tt0186110,3.4,11
tt0186112,5.4,9
tt0186114,5.8,159
tt0186115,4.2,6
tt0186117,5.6,34
tt0186118,5.4,17
tt0186119,5.5,272
tt0186124,5.9,18
tt0186128,9.6,11
tt0186131,7.4,74
tt0186133,8.1,9
tt0186151,7.4,112822
tt0186152,6.3,16
tt0186154,8.3,77
tt0186155,6.2,6
tt0186156,6.9,343
tt0186157,4.1,124
tt0186158,6.2,40
tt0186159,6.2,53
tt0186160,8.6,31
tt0186161,7.6,7
tt0186162,6.9,402
tt0186163,7.0,33
tt0186168,5.1,81
tt0186170,8.2,38
tt0186172,6.9,253
tt0186174,5.8,15
tt0186177,6.8,10
tt0186178,7.0,198
tt0186179,7.8,13
tt0186180,8.5,9
tt0186182,7.8,12
tt0186183,6.1,3731
tt0186184,5.4,27
tt0186185,6.7,15
tt0186186,7.2,12
tt0186187,7.6,12
tt0186190,6.7,9
tt0186191,5.3,8
tt0186192,6.6,70
tt0186193,6.8,10
tt0186195,6.7,19
tt0186198,6.4,26
tt0186200,4.2,39
tt0186202,5.5,935
tt0186203,5.8,12
tt0186205,7.3,12
tt0186209,7.9,55
tt0186210,7.1,30
tt0186211,6.4,75
tt0186212,5.7,100
tt0186215,5.5,107
tt0186221,7.8,18
tt0186225,4.3,11
tt0186229,8.2,30
tt0186230,6.5,347
tt0186231,6.2,112
tt0186232,7.4,10
tt0186234,7.0,127
tt0186235,5.2,9
tt0186238,5.6,45
tt0186240,5.4,233
tt0186241,7.2,27
tt0186242,8.6,72
tt0186243,8.1,13
tt0186245,5.6,5
tt0186247,6.0,16
tt0186248,5.2,106
tt0186249,7.0,109
tt0186250,6.1,46
tt0186251,5.3,169
tt0186253,6.9,7380
tt0186255,5.7,36
tt0186256,6.1,152
tt0186257,7.6,442
tt0186258,5.2,140
tt0186261,7.0,29
tt0186262,7.2,56
tt0186263,5.4,57
tt0186264,5.6,112
tt0186265,8.5,68
tt0186266,6.0,61
tt0186269,6.3,56
tt0186272,5.9,31
tt0186273,7.6,86
tt0186275,6.6,12
tt0186276,7.0,95
tt0186278,8.3,13
tt0186280,6.4,57
tt0186281,6.6,98
tt0186282,6.3,20
tt0186286,8.0,20
tt0186293,5.6,100
tt0186295,7.9,403
tt0186296,7.5,526
tt0186297,7.7,590
tt0186298,7.9,739
tt0186300,8.9,74
tt0186301,5.9,51
tt0186302,8.8,16
tt0186305,6.4,34
tt0186306,5.4,6
tt0186309,6.5,61
tt0186310,5.0,27
tt0186311,7.0,400
tt0186315,6.3,136
tt0186317,5.3,9
tt0186318,7.2,139
tt0186325,5.3,24
tt0186326,7.3,95
tt0186327,3.6,27
tt0186328,7.2,7
tt0186329,7.1,23
tt0186330,7.8,43
tt0186334,5.2,176
tt0186335,9.8,28
tt0186336,7.8,73
tt0186339,7.4,1164
tt0186344,7.2,15
tt0186346,5.8,238
tt0186349,6.7,13
tt0186350,7.9,1480
tt0186355,6.4,27
tt0186356,7.1,146
tt0186357,7.1,21
tt0186359,5.7,48
tt0186360,8.2,748
tt0186363,6.4,10
tt0186368,8.3,19
tt0186370,7.7,99
tt0186374,8.3,16
tt0186375,7.1,19
tt0186377,5.1,50
tt0186378,8.1,14
tt0186379,6.6,371
tt0186380,7.5,280
tt0186381,5.9,18
tt0186382,9.7,11
tt0186385,6.4,428
tt0186387,7.2,162
tt0186389,6.8,20
tt0186390,5.6,153
tt0186391,4.1,18
tt0186392,5.9,11
tt0186394,5.8,91
tt0186395,9.1,22
tt0186396,6.6,16
tt0186397,6.0,646
tt0186403,5.6,8
tt0186404,7.5,15
tt0186407,6.9,21
tt0186408,8.1,3353
tt0186409,7.2,49
tt0186410,5.6,14
tt0186412,7.0,205
tt0186413,6.7,37
tt0186414,6.8,75
tt0186415,6.5,155
tt0186417,3.8,180
tt0186419,4.9,122
tt0186420,6.0,149
tt0186421,5.1,27
tt0186422,6.2,30
tt0186423,5.7,102
tt0186426,6.6,29
tt0186427,6.1,138
tt0186428,2.2,10
tt0186429,7.3,10
tt0186430,6.1,135
tt0186431,8.0,18
tt0186432,8.2,47
tt0186434,8.9,26
tt0186435,7.3,15
tt0186436,5.8,72
tt0186437,7.2,91
tt0186438,6.3,39
tt0186439,6.3,100
tt0186440,4.2,18
tt0186441,7.8,14
tt0186443,8.0,11
tt0186444,5.2,150
tt0186445,8.9,15
tt0186446,4.8,24
tt0186448,6.0,65
tt0186449,5.7,290
tt0186450,7.3,320
tt0186451,6.7,103
tt0186453,7.0,96
tt0186454,3.7,473
tt0186455,5.8,43
tt0186456,7.0,34
tt0186457,6.2,170
tt0186458,5.6,212
tt0186459,5.7,95
tt0186460,6.4,8
tt0186461,4.6,9
tt0186462,5.9,236
tt0186464,5.7,80
tt0186465,7.5,36
tt0186466,8.5,39
tt0186468,5.0,14
tt0186470,5.1,83
tt0186471,6.2,107
tt0186473,8.1,69
tt0186474,6.6,13
tt0186475,6.0,109
tt0186476,6.8,59
tt0186477,6.1,12
tt0186478,6.5,67
tt0186479,7.0,216
tt0186480,2.3,13
tt0186482,7.3,18
tt0186483,4.5,343
tt0186487,8.8,16
tt0186488,7.6,98
tt0186490,5.9,43
tt0186491,4.4,11
tt0186492,7.7,7
tt0186493,5.9,27
tt0186495,9.0,16
tt0186496,5.3,15
tt0186497,5.9,93
tt0186498,3.3,20
tt0186499,4.9,36
tt0186501,6.2,16
tt0186504,6.0,6
tt0186506,6.8,584
tt0186507,6.3,100
tt0186508,7.6,19913
tt0186509,7.1,97
tt0186510,5.5,16
tt0186511,6.8,63
tt0186515,5.6,25
tt0186516,6.4,6
tt0186517,4.8,17
tt0186520,5.9,108
tt0186522,6.6,9
tt0186524,4.0,8
tt0186525,9.8,18
tt0186526,5.6,35
tt0186529,7.0,14
tt0186531,7.1,161
tt0186532,4.7,23
tt0186534,6.9,96
tt0186535,5.4,9
tt0186536,5.2,26
tt0186538,4.8,10
tt0186540,6.1,88
tt0186541,5.6,56
tt0186543,6.4,33
tt0186544,5.1,19
tt0186545,6.0,31
tt0186546,6.1,30
tt0186547,3.3,347
tt0186549,5.4,416
tt0186550,6.9,17
tt0186552,8.3,16
tt0186555,3.5,23
tt0186556,5.0,31
tt0186557,6.0,21
tt0186558,4.1,66
tt0186559,6.8,8
tt0186560,7.4,7
tt0186561,5.8,8
tt0186562,6.3,63
tt0186564,3.0,23
tt0186566,6.5,84281
tt0186567,6.1,28
tt0186569,5.6,10
tt0186570,7.4,36
tt0186571,6.3,13
tt0186574,6.2,9
tt0186576,8.5,30
tt0186578,6.6,8
tt0186579,7.2,9
tt0186584,7.4,32
tt0186589,5.7,14938
tt0186590,5.5,38
tt0186591,4.4,46
tt0186592,6.8,9
tt0186593,5.2,7
tt0186596,2.5,23
tt0186597,8.5,83
tt0186598,6.4,92
tt0186600,6.2,101
tt0186602,8.0,35
tt0186606,7.0,102
tt0186607,6.0,47
tt0186608,6.6,10
tt0186609,4.6,97
tt0186610,5.8,91
tt0186611,5.5,57
tt0186612,7.8,25
tt0186613,7.3,9
tt0186618,7.0,18
tt0186619,6.2,27
tt0186623,5.4,106
tt0186624,6.2,109
tt0186628,8.6,7
tt0186629,6.2,101
tt0186630,6.3,10
tt0186631,5.7,46
tt0186632,6.7,14
tt0186634,6.5,101
tt0186635,5.9,13
tt0186636,5.9,45
tt0186637,6.1,99
tt0186638,5.3,25
tt0186640,5.6,146
tt0186643,6.9,240
tt0186644,5.2,16
tt0186647,3.5,938
tt0186649,6.7,50
tt0186650,7.1,1029
tt0186654,2.8,1913
tt0186655,3.0,1350
tt0186656,3.8,32
tt0186657,6.2,24
tt0186658,5.6,386
tt0186659,7.3,26
tt0186660,7.6,61
tt0186661,7.4,86
tt0186663,6.6,23
tt0186665,7.8,100
tt0186668,6.8,20
tt0186669,5.7,12
tt0186670,4.8,40
tt0186671,5.4,6
tt0186674,7.7,70
tt0186676,6.3,45
tt0186677,6.3,18
tt0186678,4.8,17
tt0186680,6.0,18
tt0186683,8.6,30
tt0186685,7.0,19
tt0186688,7.7,16
tt0186690,5.3,22
tt0186691,5.0,22
tt0186693,6.2,83
tt0186695,6.9,101
tt0186698,6.1,105
tt0186699,7.1,55
tt0186701,4.7,11
tt0186707,6.8,27
tt0186708,6.9,30
tt0186709,4.8,15
tt0186710,4.5,29
tt0186711,3.2,7
tt0186712,7.5,16
tt0186713,3.3,10
tt0186714,5.4,63
tt0186715,6.4,17
tt0186716,6.4,30
tt0186719,4.1,211
tt0186720,6.4,93
tt0186721,7.4,83
tt0186722,5.0,37
tt0186725,7.5,1325
tt0186726,6.3,8067
tt0186727,8.1,10
tt0186730,7.4,2837
tt0186731,6.8,30
tt0186733,8.1,78
tt0186734,9.0,45
tt0186736,5.0,7
tt0186737,8.4,64
tt0186739,6.0,132
tt0186741,6.3,16
tt0186742,3.0,13
tt0186743,7.6,14
tt0186744,7.3,23
tt0186745,8.0,24
tt0186746,8.3,18
tt0186747,3.5,281
tt0186748,7.7,13
tt0186751,7.3,8
tt0186752,6.7,25
tt0186754,7.9,54
tt0186756,5.3,11
tt0186757,8.2,8
tt0186759,5.8,6
tt0186762,8.6,110
tt0186764,5.8,17
tt0186766,6.1,15
tt0186768,7.4,11
tt0186769,6.2,10
tt0186771,6.0,104
tt0186772,6.7,83
tt0186774,7.7,91
tt0186775,6.8,23
tt0186778,8.4,94
tt0186779,6.1,158
tt0186780,6.1,23
tt0186785,7.6,32
tt0186786,5.8,28
tt0186788,6.4,10
tt0186790,4.2,17
tt0186791,7.1,12
tt0186792,3.8,13
tt0186793,5.2,104
tt0186794,6.2,76
tt0186795,4.0,14
tt0186797,4.9,68
tt0186798,5.5,35
tt0186799,5.2,120
tt0186800,5.0,11
tt0186801,5.5,96
tt0186802,6.6,44
tt0186803,7.2,7
tt0186804,5.2,1974
tt0186805,3.5,15
tt0186806,4.9,64
tt0186807,6.6,114
tt0186809,4.2,16
tt0186811,4.8,6
tt0186813,5.3,58
tt0186814,5.5,13
tt0186815,4.1,12
tt0186816,4.1,13
tt0186817,5.8,17
tt0186818,4.8,11
tt0186819,7.9,18
tt0186820,7.1,177
tt0186821,6.1,52
tt0186823,4.2,16
tt0186824,4.8,16
tt0186825,5.2,20
tt0186826,4.2,17
tt0186827,5.2,99
tt0186828,6.9,27
tt0186829,8.2,15
tt0186830,3.8,10
tt0186831,5.5,10
tt0186832,7.7,28
tt0186833,4.3,45
tt0186834,4.6,18
tt0186835,6.7,173
tt0186836,5.0,28
tt0186837,3.8,13
tt0186838,5.9,154
tt0186839,5.6,15
tt0186840,6.6,81
tt0186841,4.4,10
tt0186842,7.8,102
tt0186844,5.7,38
tt0186846,5.3,19
tt0186847,7.1,58
tt0186848,6.2,52
tt0186849,4.8,17
tt0186850,5.9,73
tt0186852,4.3,13
tt0186853,5.0,11
tt0186854,5.5,19
tt0186855,4.2,17
tt0186856,5.5,13
tt0186857,4.8,140
tt0186859,3.2,18
tt0186862,5.1,17
tt0186864,5.4,12
tt0186866,7.2,49
tt0186867,6.6,27
tt0186868,5.8,14
tt0186871,4.6,198
tt0186872,7.1,51
tt0186873,5.5,16
tt0186874,4.8,11
tt0186877,6.1,134
tt0186879,6.4,22
tt0186884,5.7,83
tt0186890,7.3,101
tt0186891,5.3,27
tt0186892,7.3,26
tt0186894,5.8,21382
tt0186895,5.7,1163
tt0186896,4.5,530
tt0186897,6.6,29
tt0186898,7.2,18
tt0186899,7.3,22
tt0186904,4.8,12
tt0186905,7.2,33
tt0186906,7.5,317
tt0186907,2.2,271
tt0186908,5.8,149
tt0186909,3.9,179
tt0186910,4.9,1193
tt0186912,7.2,17
tt0186916,5.9,23
tt0186918,8.7,16
tt0186919,7.0,78
tt0186921,7.4,28
tt0186922,5.6,28
tt0186923,4.0,6
tt0186925,4.9,12
tt0186927,5.6,78
tt0186928,5.5,86
tt0186929,6.1,8
tt0186931,7.4,12
tt0186932,4.4,423
tt0186933,6.9,97
tt0186934,5.7,10
tt0186935,7.0,9
tt0186936,6.0,78
tt0186939,7.3,374
tt0186940,5.5,12
tt0186941,4.0,17
tt0186942,7.3,8
tt0186943,5.3,69
tt0186944,7.2,37
tt0186945,6.5,304
tt0186946,5.5,10
tt0186947,4.8,65
tt0186948,6.6,454
tt0186953,7.4,160
tt0186956,7.1,176
tt0186957,7.6,68
tt0186958,5.1,16
tt0186959,3.9,11
tt0186960,4.7,12
tt0186963,6.0,85
tt0186964,6.4,10
tt0186965,7.2,13
tt0186966,6.0,16
tt0186967,7.5,15
tt0186968,8.9,101
tt0186971,7.9,15
tt0186972,5.2,19
