tconst,averagerating,numvotes
tt0317233,5.6,92
tt0317234,7.2,2773
tt0317235,8.3,18
tt0317236,7.8,9
tt0317237,5.5,38
tt0317238,7.0,30
tt0317239,6.3,49
tt0317240,6.8,22
tt0317241,6.5,56
tt0317242,6.2,10
tt0317243,5.0,21
tt0317248,8.6,778793
tt0317249,4.8,14
tt0317250,7.9,73
tt0317251,7.8,202
tt0317252,7.4,26
tt0317253,7.6,9
tt0317255,5.8,7
tt0317260,4.9,52
tt0317261,7.8,11
tt0317262,5.3,11
tt0317268,7.0,107
tt0317269,6.9,177
tt0317270,7.2,6
tt0317273,6.7,109
tt0317281,6.5,13
tt0317293,8.2,6
tt0317297,6.0,7
tt0317298,6.2,22
tt0317299,6.4,26
tt0317300,5.0,9
tt0317301,4.7,38
tt0317303,5.6,71992
tt0317304,5.8,86
tt0317305,7.7,141
tt0317307,7.0,76
tt0317308,7.8,11
tt0317309,6.0,62
tt0317310,6.3,292
tt0317312,6.1,344
tt0317317,7.4,17
tt0317319,4.6,9
tt0317320,6.0,255
tt0317321,6.9,313
tt0317324,6.0,13
tt0317325,5.8,21
tt0317326,7.2,22
tt0317327,7.2,17
tt0317333,4.9,174
tt0317334,7.0,22
tt0317337,8.4,7
tt0317340,7.5,131
tt0317341,6.8,176
tt0317342,6.5,330
tt0317347,7.3,13
tt0317349,7.3,51
tt0317350,7.4,16
tt0317351,7.1,171
tt0317352,6.5,357
tt0317353,7.1,41
tt0317355,4.9,42
tt0317358,8.2,21
tt0317359,8.3,9
tt0317362,6.6,15
tt0317363,7.6,14
tt0317364,8.3,578
tt0317365,7.8,27
tt0317366,5.7,38
tt0317372,6.1,23
tt0317376,6.3,111
tt0317377,5.0,10
tt0317378,4.8,50
tt0317379,5.8,17
tt0317381,5.6,68
tt0317382,7.6,8
tt0317383,6.4,21
tt0317386,8.7,10
tt0317392,5.4,12
tt0317394,3.2,7
tt0317399,7.6,70
tt0317400,7.4,128
tt0317401,5.7,82
tt0317403,5.8,15
tt0317404,7.4,27
tt0317405,5.3,81
tt0317406,4.4,27
tt0317407,6.0,26
tt0317408,5.7,30
tt0317409,7.5,7
tt0317411,6.1,21
tt0317412,5.0,16
tt0317414,6.0,19
tt0317416,7.6,130
tt0317419,5.4,12
tt0317421,6.8,7
tt0317427,5.9,289
tt0317429,7.4,13
tt0317432,7.8,29
tt0317434,7.0,10
tt0317435,6.1,16
tt0317436,6.9,11
tt0317441,6.0,87
tt0317444,5.8,26
tt0317445,6.1,17
tt0317447,7.6,501
tt0317448,7.1,21
tt0317449,7.8,7
tt0317450,7.2,9
tt0317451,7.2,8
tt0317452,6.4,9
tt0317458,7.2,8
tt0317464,6.1,19
tt0317465,6.5,11
tt0317466,5.9,31
tt0317468,7.6,72
tt0317469,5.9,387
tt0317471,7.6,19
tt0317472,6.9,86
tt0317473,8.3,56
tt0317474,5.6,31
tt0317476,6.7,461
tt0317477,4.7,105
tt0317481,9.0,9
tt0317483,4.6,11
tt0317485,6.9,19
tt0317486,3.2,24
tt0317488,7.6,15
tt0317489,2.9,11
tt0317502,4.2,66
tt0317509,6.4,297
tt0317510,7.0,3507
tt0317513,7.5,13
tt0317514,7.2,5
tt0317515,5.1,98
tt0317516,3.7,11
tt0317518,4.1,26
tt0317519,8.4,9
tt0317520,8.7,186
tt0317521,4.5,321
tt0317522,6.7,359
tt0317528,7.0,7
tt0317529,6.3,83
tt0317531,8.9,12
tt0317533,6.3,8
tt0317535,4.7,258
tt0317538,7.1,85
tt0317539,4.7,8
tt0317540,7.6,122
tt0317542,6.5,31
tt0317543,5.5,41
tt0317560,6.9,29
tt0317564,5.9,28
tt0317568,5.2,40
tt0317569,4.6,25
tt0317570,7.3,18
tt0317571,8.0,13
tt0317572,8.0,9
tt0317573,7.1,9
tt0317574,8.7,9
tt0317577,6.3,149
tt0317584,6.1,108
tt0317586,7.1,16
tt0317589,9.7,8
tt0317600,8.5,1016
tt0317601,5.7,37
tt0317603,5.7,267
tt0317604,8.9,18
tt0317605,5.6,18
tt0317606,7.2,14
tt0317608,8.1,25
tt0317611,6.7,9
tt0317614,5.1,106
tt0317617,4.8,10
tt0317618,6.3,87
tt0317619,6.7,39
tt0317620,4.9,13
tt0317621,9.6,6
tt0317622,6.8,53
tt0317624,9.2,32
tt0317630,5.5,119
tt0317631,8.0,18
tt0317633,5.9,21
tt0317634,7.2,33
tt0317637,5.7,58
tt0317638,6.9,10
tt0317640,6.1,4976
tt0317641,4.5,86
tt0317642,6.7,129
tt0317644,7.3,18
tt0317645,6.8,23
tt0317646,6.7,105
tt0317648,6.7,84252
tt0317652,3.6,18
tt0317653,3.2,18
tt0317654,4.0,20
tt0317657,6.1,90
tt0317663,6.3,16
tt0317666,6.3,131
tt0317669,6.2,16
tt0317671,6.1,89
tt0317675,7.6,6
tt0317676,2.1,38127
tt0317677,6.1,20
tt0317680,5.6,219
tt0317686,5.7,20
tt0317687,5.9,63
tt0317688,5.8,164
tt0317689,4.5,30
tt0317692,7.2,13
tt0317693,5.8,16
tt0317694,4.2,6
tt0317695,6.4,10
tt0317696,4.9,12
tt0317697,6.4,7
tt0317699,4.9,98
tt0317704,8.2,22
tt0317705,8.0,774739
tt0317706,8.6,63
tt0317713,6.6,10
tt0317715,5.5,139
tt0317716,5.6,125
tt0317717,5.1,123
tt0317718,6.9,458
tt0317719,7.4,531
tt0317723,3.3,73
tt0317724,9.9,194
tt0317725,7.0,76
tt0317726,3.4,78
tt0317728,8.0,13
tt0317731,8.0,8
tt0317737,3.2,6
tt0317738,6.8,39
tt0317739,6.7,7
tt0317740,7.0,380255
tt0317743,7.0,3747
tt0317751,6.7,209
tt0317752,3.9,22
tt0317756,7.4,10
tt0317761,7.2,10
tt0317763,5.2,208
tt0317765,6.2,9
tt0317768,8.2,36
tt0317772,6.9,291
tt0317775,6.9,19
tt0317778,7.6,44
tt0317779,7.6,7
tt0317783,8.1,240
tt0317785,6.5,13
tt0317786,8.1,9
tt0317788,5.1,16
tt0317789,7.2,6
tt0317790,7.9,17
tt0317792,5.7,16
tt0317793,7.2,245
tt0317794,6.8,1069
tt0317795,4.0,10
tt0317796,6.3,254
tt0317797,6.1,61
tt0317798,6.3,62
tt0317799,6.0,58
tt0317800,6.2,62
tt0317801,5.9,74
tt0317802,6.4,67
tt0317803,6.1,200
tt0317804,6.5,77
tt0317807,4.2,10
tt0317810,6.0,25
tt0317811,2.8,131
tt0317813,5.3,19
tt0317814,5.7,6
tt0317815,6.5,51
tt0317816,6.6,43
tt0317819,6.3,8
tt0317820,7.4,6
tt0317822,5.4,165
tt0317825,6.3,41
tt0317832,7.8,13
tt0317833,7.7,15
tt0317836,5.4,43
tt0317837,7.6,289
tt0317838,5.4,17
tt0317841,6.0,88
tt0317842,7.4,2471
tt0317845,6.2,27
tt0317846,7.0,25
tt0317847,5.4,16
tt0317850,6.4,90
tt0317851,6.8,405
tt0317852,5.6,111
tt0317855,5.5,41
tt0317858,6.5,25
tt0317859,6.6,10
tt0317861,6.8,43
tt0317864,5.7,9
tt0317865,6.1,136
tt0317866,5.4,21
tt0317867,8.4,15
tt0317872,8.6,49
tt0317874,7.2,257
tt0317875,6.3,658
tt0317877,9.3,11
tt0317880,9.2,116
tt0317884,5.2,6
tt0317887,7.0,3062
tt0317889,6.6,8
tt0317890,6.2,10
tt0317893,7.8,41
tt0317899,8.4,54
tt0317902,7.1,77
tt0317903,5.8,46
tt0317905,5.9,19
tt0317906,7.6,7
tt0317910,8.1,24551
tt0317913,5.8,21
tt0317914,6.4,6
tt0317916,7.6,16
tt0317917,4.9,10
tt0317918,7.4,21
tt0317919,6.9,378800
tt0317921,7.1,75
tt0317925,6.3,7
tt0317926,5.0,30
tt0317931,4.2,71
tt0317932,2.1,10
tt0317933,7.0,381
tt0317935,6.0,24
tt0317936,6.8,100
tt0317937,6.8,18
tt0317938,6.0,7
tt0317940,5.0,7
tt0317942,7.9,224
tt0317945,7.6,47
tt0317946,7.6,11
tt0317949,5.4,84
tt0317950,5.4,488
tt0317951,8.6,105
tt0317952,5.6,25
tt0317954,6.8,74
tt0317955,6.3,35
tt0317956,6.5,16
tt0317957,7.0,35
tt0317959,8.3,29
tt0317962,6.4,284
tt0317964,4.3,110
tt0317965,7.0,1938
tt0317967,8.2,24
tt0317968,7.8,188
tt0317969,7.0,10
tt0317977,3.1,26
tt0317978,5.2,112
tt0317980,8.7,12
tt0317982,7.3,30
tt0317985,4.6,145
tt0317986,6.8,11
tt0317989,8.6,5
tt0317990,6.8,39
tt0317992,7.7,8
tt0317993,6.1,46
tt0317994,5.6,18
tt0317995,4.2,20
tt0317996,5.0,35
tt0318003,6.1,44
tt0318005,7.5,127
tt0318006,6.0,36
tt0318010,3.6,144
tt0318011,6.9,400
tt0318012,7.1,33
tt0318015,5.6,19
tt0318017,8.0,105
tt0318020,2.0,591
tt0318021,4.2,119
tt0318023,7.6,41
tt0318025,6.8,2506
tt0318026,6.9,12
tt0318028,6.6,1123
tt0318029,7.1,75
tt0318032,6.8,61
tt0318034,7.2,21300
tt0318035,5.0,6
tt0318037,7.2,24
tt0318038,6.8,37
tt0318040,3.2,1613
tt0318041,3.7,55
tt0318042,5.8,7
tt0318043,5.6,13
tt0318045,4.0,85
tt0318049,6.4,1223
tt0318050,7.4,126
tt0318052,4.2,55
tt0318057,6.2,7
tt0318062,8.1,488
tt0318063,6.6,13
tt0318066,8.4,40
tt0318068,7.1,218
tt0318069,7.3,1522
tt0318070,6.3,17
tt0318071,8.0,14
tt0318073,8.2,59
tt0318075,3.2,16
tt0318076,2.5,628
tt0318077,7.4,19
tt0318078,6.3,10
tt0318081,4.2,20229
tt0318084,6.5,39
tt0318085,5.4,17
tt0318086,7.5,73
tt0318087,7.7,60
tt0318098,7.7,25
tt0318106,8.8,8
tt0318107,6.2,81
tt0318112,5.8,35
tt0318113,6.1,18
tt0318114,8.5,82
tt0318115,8.5,23
tt0318116,7.1,88
tt0318119,7.2,10
tt0318120,4.3,12
tt0318126,4.2,273
tt0318129,7.9,10
tt0318132,5.1,42
tt0318134,6.6,12
tt0318135,6.0,12
tt0318136,6.4,22
tt0318137,6.6,39
tt0318140,5.2,114
tt0318147,6.1,34
tt0318150,7.7,17
tt0318153,6.3,75
tt0318155,5.8,39367
tt0318156,7.9,76
tt0318159,6.6,38
tt0318161,7.4,16
tt0318162,7.2,18
tt0318165,6.4,8
tt0318166,7.6,69
tt0318167,8.3,45
tt0318171,6.6,175
tt0318172,6.6,19
tt0318173,9.0,49
tt0318176,7.1,42
tt0318178,7.2,28
tt0318179,6.8,101
tt0318180,7.1,12
tt0318181,5.0,717
tt0318182,9.0,30
tt0318183,8.3,46
tt0318184,5.7,54
tt0318185,8.1,20
tt0318186,6.0,19
tt0318187,5.2,7
tt0318188,6.9,47
tt0318195,4.8,13
tt0318199,9.3,287
tt0318202,7.8,8271
tt0318205,6.2,7
tt0318206,5.3,11
tt0318207,8.6,14
tt0318208,5.2,6
tt0318212,3.3,30
tt0318213,7.8,11
tt0318214,3.8,28
tt0318215,7.2,52
tt0318216,4.8,9
tt0318217,6.6,89
tt0318218,8.2,231
tt0318220,6.2,470
tt0318221,6.9,166
tt0318224,8.6,1131
tt0318228,6.7,15
tt0318229,7.4,92
tt0318231,7.4,42
tt0318232,7.0,47
tt0318233,7.0,10755
tt0318234,7.7,7
tt0318235,2.1,48
tt0318236,7.5,3114
tt0318239,5.2,14
tt0318240,7.7,28
tt0318241,7.4,19
tt0318242,7.7,11
tt0318243,6.2,134
tt0318246,8.0,124
tt0318248,7.4,11
tt0318249,7.9,87
tt0318250,5.8,11
tt0318251,8.8,420
tt0318252,7.2,6413
tt0318253,9.0,61
tt0318255,6.4,20
tt0318256,7.3,27
tt0318257,6.6,14
tt0318258,6.3,12
tt0318259,5.7,108
tt0318260,4.5,26
tt0318263,7.5,10
tt0318264,8.3,58
tt0318265,7.0,27
tt0318267,5.5,158
tt0318268,6.3,36
tt0318270,6.7,53
tt0318271,7.4,19
tt0318272,9.0,6
tt0318273,7.1,51
tt0318275,6.8,412
tt0318276,3.7,472
tt0318277,3.2,21
tt0318278,4.9,18
tt0318279,6.6,16
tt0318280,5.8,14
tt0318281,2.8,563
tt0318283,5.5,13746
tt0318284,4.9,20
tt0318285,5.0,49
tt0318289,5.7,13
tt0318292,6.6,3471
tt0318300,6.3,9
tt0318301,6.0,9
tt0318302,7.3,9
tt0318305,4.8,7
tt0318306,6.6,78
tt0318310,4.0,11
tt0318312,5.4,26
tt0318313,5.4,7
tt0318317,7.0,14
tt0318327,3.8,20
tt0318332,7.6,14
tt0318335,6.0,7
tt0318338,6.6,265
tt0318342,7.3,11
tt0318346,6.6,300
tt0318349,4.2,14
tt0318356,6.7,8
tt0318357,7.5,580
tt0318359,5.0,106
tt0318360,7.6,15
tt0318361,8.1,15
tt0318368,7.3,25
tt0318371,8.1,236
tt0318374,6.9,35021
tt0318377,5.3,17
tt0318379,5.3,60
tt0318380,7.0,218
tt0318381,5.9,17
tt0318383,9.0,11
tt0318384,6.3,82
tt0318385,6.7,79
tt0318386,7.7,20
tt0318387,7.1,262
tt0318388,3.0,9
tt0318390,8.4,2316
tt0318391,6.5,66
tt0318392,5.5,41
tt0318393,6.1,37
tt0318394,6.6,12
tt0318397,6.8,58
tt0318398,4.3,9
tt0318402,6.2,26
tt0318403,6.5,44182
tt0318404,5.3,17
tt0318405,6.9,118
tt0318407,6.9,43
tt0318408,5.4,15
tt0318411,7.7,27960
tt0318412,6.6,11
tt0318413,7.3,216
tt0318414,5.6,127
tt0318415,8.6,22
tt0318416,8.1,14
tt0318418,6.0,33
tt0318419,7.0,10
tt0318420,7.1,38
tt0318421,4.4,16
tt0318422,6.2,6
tt0318427,7.4,6
tt0318428,6.1,14
tt0318432,8.8,16
tt0318433,5.4,111
tt0318434,7.3,50
tt0318435,6.5,7
tt0318437,7.7,2774
tt0318438,6.9,18
tt0318439,7.3,97
tt0318441,6.9,41
tt0318443,5.4,40
tt0318444,7.2,47
tt0318445,5.5,7
tt0318446,7.7,26
tt0318447,6.8,26
tt0318448,5.5,15
tt0318449,5.5,9
tt0318453,7.1,84
tt0318454,7.8,29
tt0318455,5.1,13
tt0318456,7.0,25
tt0318461,7.1,43
tt0318462,7.7,103426
tt0318464,5.4,51
tt0318466,7.7,84
tt0318468,7.4,40
tt0318469,7.3,63
tt0318470,7.6,9
tt0318471,7.2,26
tt0318472,7.2,20
tt0318473,5.8,10
tt0318474,8.5,23
tt0318475,8.0,17
tt0318476,5.7,7
tt0318477,6.2,20
tt0318478,6.3,43
tt0318479,6.7,31
tt0318481,6.4,11
tt0318482,5.4,33
tt0318483,4.9,12
tt0318491,7.7,10
tt0318492,6.6,7
tt0318493,4.0,197
tt0318496,7.6,11
tt0318497,2.4,3668
tt0318498,3.8,200
tt0318500,7.1,15
tt0318501,6.5,11
tt0318502,6.8,15
tt0318503,7.0,7
tt0318504,7.4,32
tt0318506,6.5,14
tt0318507,5.6,11
tt0318510,2.3,8
tt0318513,8.9,52
tt0318516,7.3,15
tt0318517,6.2,18
tt0318518,5.1,18
tt0318520,6.4,66
tt0318522,8.1,25
tt0318523,7.2,2458
tt0318526,6.0,17
tt0318527,6.9,43
tt0318531,6.6,6
tt0318532,5.4,36
tt0318533,6.0,7
tt0318534,4.8,14
tt0318538,7.2,8
tt0318540,5.0,259
tt0318541,5.4,14
tt0318544,6.9,30
tt0318546,6.2,270
tt0318547,9.1,12
tt0318550,7.0,137
tt0318556,5.4,42
tt0318557,4.9,32
tt0318559,8.2,6
tt0318560,5.3,15
tt0318561,7.3,25
tt0318563,6.5,30
tt0318564,6.2,556
tt0318565,4.4,412
tt0318566,7.3,40
tt0318576,6.7,20
tt0318577,4.5,16
tt0318579,5.7,142
tt0318582,7.2,76
tt0318583,5.6,25
tt0318584,6.4,62
tt0318586,6.8,78
tt0318587,6.9,9
tt0318590,6.9,4083
tt0318593,6.3,37
tt0318599,6.3,17
tt0318601,7.1,58
tt0318604,4.8,14
tt0318605,7.1,982
tt0318607,4.8,190
tt0318608,3.5,7
tt0318610,5.2,33
tt0318612,4.8,314
tt0318616,4.4,7
tt0318617,4.8,17
tt0318619,7.8,12
tt0318620,5.5,9
tt0318622,6.9,25
tt0318627,6.1,205788
tt0318628,5.6,23
tt0318629,5.2,28
tt0318632,6.0,9
tt0318635,6.9,421
tt0318638,8.1,12
tt0318640,5.6,83
tt0318641,5.7,544
tt0318642,6.9,26
tt0318649,6.0,101340
tt0318650,4.4,34
tt0318651,5.9,12
tt0318655,8.1,18
tt0318658,7.0,8
tt0318659,7.2,14
tt0318661,6.7,17
tt0318665,4.6,6
tt0318667,4.8,26
tt0318668,5.4,317
tt0318669,6.6,17
tt0318673,8.3,20
tt0318674,4.6,43
tt0318676,5.6,20
tt0318678,5.0,23
tt0318679,3.8,13
tt0318680,6.5,121
tt0318683,6.7,399
tt0318686,7.0,12
tt0318689,2.7,13
tt0318692,8.3,40
tt0318694,7.8,6
tt0318696,7.1,637
tt0318697,9.0,5
tt0318700,8.6,29
tt0318704,7.2,33
tt0318705,6.4,11
tt0318706,5.3,11
tt0318708,6.6,26
tt0318709,8.3,42
tt0318711,8.5,29
tt0318715,6.8,43
tt0318722,4.3,10
tt0318725,7.0,4722
tt0318728,8.3,50
tt0318729,6.6,15
tt0318730,7.6,7
tt0318732,8.9,21
tt0318735,6.2,6
tt0318738,5.6,21
tt0318740,4.3,16
tt0318742,6.6,1832
tt0318745,6.5,7
tt0318746,6.5,18
tt0318747,5.8,11
tt0318751,6.7,7
tt0318752,8.3,65
tt0318753,4.5,9
tt0318755,6.8,23
tt0318756,5.2,6
tt0318758,7.7,14
tt0318759,5.5,14
tt0318761,6.5,21745
tt0318763,4.7,2536
tt0318765,6.9,354
tt0318766,6.7,221
tt0318767,5.3,14
tt0318769,6.1,9
tt0318770,7.8,7
tt0318771,7.1,7
tt0318773,5.3,277
tt0318777,6.3,8
tt0318778,5.9,18
tt0318780,6.6,398
tt0318781,6.9,113
tt0318782,6.5,37
tt0318789,7.0,26
tt0318790,6.4,19
tt0318791,5.6,11
tt0318796,5.4,7
tt0318797,6.3,425
tt0318801,5.3,39
tt0318802,6.7,54
tt0318803,5.2,19
tt0318804,6.1,18
tt0318805,7.8,23
tt0318806,5.6,154
tt0318809,6.2,74
tt0318810,4.8,19
tt0318812,4.4,43
tt0318819,6.6,1364
tt0318820,4.8,9
tt0318821,6.7,102
tt0318822,6.2,109
tt0318824,5.5,92
tt0318825,7.4,14
tt0318826,7.8,13
tt0318828,5.8,392
tt0318830,7.1,254
tt0318832,8.4,16
tt0318836,3.8,90
tt0318839,6.6,26
tt0318844,5.5,33
tt0318845,7.0,25
tt0318847,6.5,11
tt0318849,4.7,19
tt0318850,5.4,1271
tt0318852,7.8,15
tt0318855,5.8,33
tt0318857,6.7,18
tt0318859,7.0,8
tt0318864,6.4,10
tt0318868,8.0,19
tt0318871,8.7,46312
tt0318872,8.3,8
tt0318875,5.6,18
tt0318876,7.3,58
tt0318877,7.5,652
tt0318878,6.3,11
tt0318879,7.7,7
tt0318880,5.3,226
tt0318883,7.5,14791
tt0318886,5.1,161
tt0318888,8.4,16
tt0318890,7.4,41
tt0318891,7.5,21
tt0318892,6.1,31
tt0318895,6.3,2484
tt0318896,6.7,116
tt0318898,7.9,1865
tt0318899,6.2,52
tt0318900,7.5,152
tt0318901,7.4,87
tt0318902,8.2,87
tt0318904,7.3,72
tt0318906,8.8,67
tt0318908,6.4,788
tt0318909,5.5,14
tt0318910,5.9,58
tt0318911,5.0,6
tt0318912,8.6,754
tt0318913,7.8,11877
tt0318915,8.5,140
tt0318919,8.8,119
tt0318920,6.0,37
tt0318923,5.9,27
tt0318926,8.2,23
tt0318929,4.2,19
tt0318931,8.8,13
tt0318932,7.4,178
tt0318936,8.3,129
tt0318939,6.0,84
tt0318940,6.5,17
tt0318941,5.6,18
tt0318943,5.6,15
tt0318945,5.0,35
tt0318946,5.1,91
tt0318948,8.0,144
tt0318949,5.4,43
tt0318952,6.3,18
tt0318953,5.7,33
tt0318956,4.8,255
tt0318957,7.8,24
tt0318958,2.8,58
tt0318959,6.2,3244
tt0318960,7.7,103
tt0318964,8.0,87
tt0318967,5.1,10
tt0318968,7.4,25
tt0318971,8.0,7
tt0318972,6.3,38
tt0318973,8.6,21
tt0318974,6.0,21789
tt0318976,5.4,11
tt0318979,6.0,10
tt0318981,5.0,124
tt0318983,7.1,88
tt0318984,5.6,11
tt0318986,8.4,10
tt0318987,8.3,9
tt0318988,6.2,358
tt0318990,5.2,6
tt0318992,6.1,196
tt0318993,6.7,73
tt0318996,7.4,53
tt0318997,8.1,29016
tt0318998,6.7,31
tt0318999,7.7,27
tt0319000,3.2,19
tt0319001,5.0,8
tt0319002,6.8,37
tt0319003,6.8,37
tt0319004,1.6,115
tt0319006,8.4,13
tt0319008,6.5,21
tt0319009,8.0,5
tt0319010,4.8,17
tt0319011,1.5,95
tt0319013,5.2,6
tt0319015,1.3,81
tt0319016,1.6,91
tt0319017,1.4,142
tt0319020,6.2,8889
tt0319024,8.7,16
tt0319026,6.8,14
tt0319027,6.0,77
tt0319028,6.8,39
tt0319029,7.6,37
tt0319031,6.9,475
tt0319033,8.0,127
tt0319036,6.6,28
tt0319037,7.6,154
tt0319040,5.3,72
tt0319045,6.0,50
tt0319046,8.0,13
tt0319048,8.3,82
tt0319055,6.4,13
tt0319056,6.3,696
tt0319058,3.7,14
tt0319061,8.0,450684
tt0319062,7.8,18
tt0319063,6.6,71
tt0319064,8.2,7
tt0319067,6.4,103
tt0319070,6.8,5
tt0319073,4.1,36
tt0319075,8.1,376
tt0319076,7.3,25
tt0319077,9.3,40
tt0319079,5.6,18
tt0319080,1.4,144
tt0319083,6.0,24
tt0319086,8.0,21
tt0319087,8.2,7
tt0319090,3.7,16
tt0319091,5.6,10
tt0319094,6.9,10
tt0319096,4.3,173
tt0319100,5.2,31
tt0319101,7.8,59
tt0319103,6.6,1362
tt0319104,8.7,17
tt0319107,6.1,20
tt0319108,3.1,14
tt0319109,7.6,147
tt0319111,6.8,15
tt0319115,3.6,406
tt0319117,1.1,124
tt0319118,6.4,106
tt0319119,7.1,42
tt0319120,5.1,12
tt0319121,6.4,123
tt0319122,5.2,123
tt0319126,6.5,81
tt0319127,5.8,19
tt0319130,6.1,10
tt0319131,6.2,18
tt0319132,3.4,13
tt0319134,4.4,11
tt0319135,6.7,13
tt0319137,7.1,24
tt0319142,5.9,196
tt0319146,4.2,8
tt0319147,6.5,1251
tt0319148,6.1,9
tt0319150,5.8,15
tt0319153,4.4,151
tt0319155,6.6,14
tt0319156,6.1,34
tt0319162,5.6,32
tt0319165,9.0,65
tt0319167,7.3,78
tt0319169,4.4,33
tt0319170,9.4,11
tt0319171,7.4,167
tt0319172,3.2,15
tt0319176,4.4,8
tt0319180,6.0,38
tt0319181,4.6,5
tt0319182,8.8,95
tt0319183,6.0,19
tt0319184,7.4,8
tt0319185,6.6,63
tt0319186,8.5,20
tt0319189,3.8,9
tt0319193,6.6,235
tt0319194,8.7,8
tt0319195,3.6,77
tt0319197,2.2,78
tt0319200,7.1,20
tt0319201,7.6,60
tt0319203,7.1,25
tt0319204,5.9,30
tt0319208,8.0,43
tt0319209,7.5,44
tt0319210,8.1,543
tt0319216,1.5,108
tt0319219,5.0,34
tt0319220,8.0,17
tt0319222,7.4,6
tt0319223,6.4,11
tt0319228,5.8,7
tt0319230,6.6,26
tt0319233,8.3,7
tt0319235,6.2,30
tt0319237,6.7,1074
tt0319238,7.8,11
tt0319239,7.8,7
tt0319245,4.2,6
tt0319246,5.2,14
tt0319247,6.3,21
tt0319250,6.1,17
tt0319251,4.3,28
tt0319255,4.8,116
tt0319258,3.8,8
tt0319259,6.5,20
tt0319262,6.5,464179
tt0319263,5.2,7
tt0319268,6.2,24
tt0319269,4.3,20
tt0319271,3.8,79
tt0319272,6.2,61
tt0319277,6.2,194
tt0319283,8.9,11
tt0319284,6.2,6
tt0319285,5.9,1692
tt0319288,5.2,9
tt0319289,6.2,6
tt0319290,6.9,364
tt0319291,5.6,8
tt0319297,6.4,30
tt0319299,3.5,8
tt0319307,6.3,367
tt0319308,8.5,11
tt0319310,7.1,147
tt0319311,7.4,32
tt0319313,8.0,59
tt0319314,7.1,70
tt0319316,5.4,267
tt0319321,8.2,8
tt0319323,6.6,39
tt0319324,8.3,14
tt0319326,5.9,9
tt0319327,4.6,15
tt0319330,6.8,38
tt0319333,5.8,13
tt0319334,6.9,107
tt0319335,5.4,15
tt0319336,4.4,159
tt0319337,7.4,1126
tt0319338,7.1,14
tt0319341,7.6,585
tt0319343,7.1,289022
tt0319344,7.6,911
tt0319347,6.7,54
tt0319348,6.6,21
tt0319349,6.3,12
tt0319351,6.6,146
tt0319353,5.6,16
tt0319355,5.8,13
tt0319356,4.6,10
tt0319357,5.8,26
tt0319359,6.1,12
tt0319360,6.1,14
tt0319361,8.0,5
tt0319363,2.8,7
tt0319364,5.7,23
tt0319365,5.7,54
tt0319366,6.7,12
tt0319371,7.4,59
tt0319372,6.9,27
tt0319375,3.0,201
tt0319376,6.6,10
tt0319379,7.1,165
tt0319382,7.2,16
tt0319383,7.5,12
tt0319384,6.6,15
tt0319386,6.3,32
tt0319389,6.8,7
tt0319390,7.7,13
tt0319392,4.8,95
tt0319393,5.8,9
tt0319394,5.8,5
tt0319396,5.4,8
tt0319397,6.1,59
tt0319400,4.2,12
tt0319401,6.5,70
tt0319402,9.5,6
tt0319403,5.6,12
tt0319404,7.9,191
tt0319405,6.9,26
tt0319406,3.4,34
tt0319407,7.2,16
tt0319408,2.8,20
tt0319410,4.0,8
tt0319412,4.9,15
tt0319418,7.1,20
tt0319421,6.3,38
tt0319424,8.5,16
tt0319426,6.6,42
tt0319427,4.3,13
tt0319429,4.3,21
tt0319439,5.0,10
tt0319444,6.0,13
tt0319445,6.3,25
tt0319446,5.0,11
tt0319449,5.7,8
tt0319450,6.6,95
tt0319451,7.3,146
tt0319452,5.6,20
tt0319453,6.2,11
tt0319454,8.2,7
tt0319455,8.7,125
tt0319458,7.5,38
tt0319460,6.7,12
tt0319462,5.8,10
tt0319463,8.0,55
tt0319468,7.1,458
tt0319469,8.1,36
tt0319470,6.3,1395
tt0319472,5.4,6
tt0319473,5.6,9
tt0319475,4.2,13
tt0319476,8.6,12
tt0319478,8.2,28
tt0319479,8.8,5
tt0319480,5.0,31
tt0319482,7.0,5
tt0319484,4.8,25
tt0319486,6.3,39
tt0319488,4.8,12
tt0319489,4.1,42
tt0319492,6.2,11
tt0319494,7.3,99
tt0319495,4.1,796
tt0319496,8.6,31
tt0319497,7.2,23
tt0319499,5.8,30
tt0319500,4.5,246
tt0319504,5.4,29
tt0319507,5.2,80
tt0319509,7.2,13
tt0319511,6.6,8
tt0319512,6.9,94
tt0319514,7.2,300
tt0319516,3.6,36
tt0319524,5.6,9866
tt0319527,7.0,9
tt0319529,8.6,14
tt0319531,5.8,8857
tt0319532,4.3,29
tt0319534,5.2,36
tt0319537,6.4,46
tt0319538,6.9,169
tt0319539,6.0,6
tt0319540,6.6,12
tt0319542,6.0,121
tt0319543,4.8,27
tt0319544,4.9,16
tt0319545,7.1,13
tt0319546,5.8,208
tt0319548,7.9,14
tt0319551,8.8,20
tt0319552,7.9,12
tt0319553,7.2,11
tt0319557,7.5,2731
tt0319559,6.2,120
tt0319560,7.4,15
tt0319561,4.8,8
tt0319563,7.3,403
tt0319564,7.5,362
tt0319567,6.6,29
tt0319569,5.4,15
tt0319571,3.8,6
tt0319574,5.5,96
tt0319575,3.3,6
tt0319576,6.0,35
tt0319578,6.4,41
tt0319580,8.2,6
tt0319583,7.5,90
tt0319584,5.6,40
