tconst,averagerating,numvotes
tt0503869,5.8,43
tt0503870,6.6,12
tt0503874,8.1,12
tt0503875,7.6,14
tt0503876,7.2,8
tt0503877,8.3,10
tt0503878,7.7,10
tt0503879,8.2,11
tt0503880,8.3,13
tt0503882,7.8,16
tt0503883,8.2,15
tt0503884,7.8,16
tt0503885,7.7,17
tt0503886,7.3,16
tt0503887,7.0,10
tt0503888,7.6,9
tt0503889,8.5,14
tt0503890,8.2,9
tt0503891,7.8,12
tt0503892,7.8,8
tt0503893,8.9,12
tt0503894,8.0,13
tt0503895,7.7,9
tt0503897,7.5,35
tt0503898,7.3,14
tt0503899,8.9,12
tt0503900,7.9,17
tt0503901,8.0,24
tt0503902,7.6,9
tt0503903,8.5,15
tt0503909,5.2,20
tt0504145,7.5,411
tt0504146,7.4,474
tt0504147,6.6,253
tt0504148,7.0,355
tt0504149,6.8,248
tt0504150,6.9,275
tt0504151,7.7,518
tt0504152,6.9,268
tt0504153,7.1,309
tt0504154,7.5,316
tt0504155,7.1,285
tt0504156,7.2,307
tt0504157,6.9,289
tt0504158,7.1,549
tt0504159,7.2,321
tt0504160,6.9,315
tt0504161,7.2,292
tt0504162,6.7,304
tt0504163,7.7,344
tt0504164,6.7,377
tt0504165,6.7,272
tt0504166,7.0,284
tt0504167,7.0,252
tt0504168,7.2,307
tt0504169,6.9,278
tt0504170,7.1,294
tt0504171,7.1,404
tt0504172,6.6,284
tt0504173,7.1,305
tt0504174,7.3,284
tt0504175,7.0,302
tt0504176,7.1,285
tt0504177,7.1,268
tt0504178,6.9,275
tt0504179,6.7,327
tt0504180,7.6,303
tt0504181,7.3,251
tt0504182,7.3,738
tt0504184,7.1,276
tt0504185,6.8,234
tt0504186,6.6,265
tt0504187,7.3,383
tt0504188,6.6,240
tt0504189,7.5,478
tt0504190,6.8,287
tt0504191,6.2,274
tt0504192,7.2,341
tt0504193,6.9,260
tt0504194,7.1,302
tt0504195,6.5,291
tt0504196,6.8,284
tt0504197,7.1,301
tt0504198,6.7,261
tt0504199,7.1,329
tt0504200,6.7,257
tt0504201,7.0,306
tt0504202,7.6,395
tt0504203,6.7,273
tt0504204,6.9,302
tt0504205,6.8,290
tt0504206,7.3,306
tt0504207,5.8,249
tt0504208,7.0,249
tt0504209,6.9,234
tt0504210,6.5,252
tt0504211,6.8,288
tt0504212,6.8,272
tt0504213,6.8,238
tt0504214,7.1,307
tt0504215,7.1,346
tt0504216,7.4,410
tt0504217,7.3,422
tt0504218,7.0,259
tt0504219,6.8,272
tt0504220,7.6,300
tt0504221,7.0,263
tt0504222,7.6,366
tt0504223,6.6,247
tt0504224,7.0,237
tt0504225,6.8,309
tt0504226,7.1,268
tt0504227,7.2,338
tt0504228,7.3,387
tt0504229,7.0,275
tt0504230,7.1,276
tt0504231,6.7,251
tt0504232,6.8,264
tt0504233,6.5,248
tt0504234,6.9,250
tt0504235,6.7,259
tt0504236,7.0,310
tt0504237,7.1,381
tt0504238,7.1,275
tt0504239,7.4,361
tt0504240,7.4,352
tt0504241,6.9,274
tt0504242,7.2,306
tt0504287,9.5,23
tt0504300,8.4,8
tt0504305,7.2,14
tt0504306,5.7,33
tt0504307,6.1,30
tt0504340,8.9,31
tt0504350,6.0,44
tt0504351,5.3,31
tt0504352,6.0,25
tt0504353,4.8,22
tt0504354,6.2,44
tt0504355,6.5,22
tt0504366,7.5,12
tt0504367,7.1,7
tt0504373,6.6,15
tt0504374,6.8,14
tt0504376,7.4,16
tt0504377,9.5,11
tt0504378,8.7,7
tt0504384,1.3,113
tt0504386,7.2,319
tt0504387,8.3,489
tt0504388,8.2,410
tt0504389,7.3,234
tt0504390,7.1,226
tt0504391,7.3,231
tt0504392,6.9,313
tt0504393,7.3,223
tt0504394,7.5,232
tt0504395,7.5,307
tt0504396,7.4,296
tt0504397,7.4,380
tt0504398,7.3,229
tt0504399,7.3,408
tt0504400,7.1,221
tt0504401,7.5,306
tt0504402,7.0,259
tt0504403,7.2,219
tt0504404,7.1,228
tt0504405,7.3,393
tt0504406,7.1,235
tt0504407,7.4,255
tt0504408,7.2,237
tt0504409,6.9,214
tt0504410,7.0,215
tt0504411,7.4,265
tt0504412,7.2,312
tt0504413,6.8,309
tt0504414,7.3,222
tt0504415,6.9,346
tt0504416,7.1,416
tt0504417,7.7,325
tt0504418,7.2,223
tt0504419,7.4,229
tt0504420,7.8,324
tt0504421,7.4,465
tt0504422,7.0,225
tt0504423,6.7,230
tt0504424,7.3,232
tt0504425,7.5,333
tt0504426,7.4,253
tt0504427,7.7,279
tt0504428,7.2,272
tt0504429,7.4,342
tt0504430,7.4,448
tt0504431,7.4,275
tt0504432,7.3,238
tt0504433,7.3,222
tt0504434,7.3,225
tt0504435,7.8,310
tt0504436,7.6,272
tt0504437,7.7,263
tt0504438,7.7,272
tt0504439,7.3,321
tt0504440,7.4,244
tt0504441,7.3,229
tt0504442,7.1,222
tt0504443,7.5,259
tt0504444,7.9,554
tt0504445,7.4,228
tt0504446,7.3,230
tt0504447,7.8,283
tt0504448,7.7,272
tt0504449,7.3,305
tt0504450,6.3,235
tt0504451,6.4,224
tt0504452,7.3,230
tt0504453,7.0,215
tt0504454,6.7,324
tt0504455,6.6,308
tt0504456,7.3,243
tt0504457,7.4,246
tt0504458,7.3,251
tt0504459,7.6,226
tt0504460,7.4,264
tt0504461,7.5,266
tt0504462,7.2,268
tt0504463,7.5,300
tt0504464,7.2,230
tt0504465,7.2,254
tt0504469,2.7,9
tt0504485,7.2,121
tt0504486,6.3,118
tt0504494,7.7,139
tt0504496,7.4,129
tt0504501,7.8,140
tt0504503,6.7,116
tt0504534,5.0,12
tt0504541,8.0,41
tt0504542,7.9,51
tt0504543,7.6,39
tt0504544,8.2,77
tt0504545,8.1,43
tt0504546,8.1,38
tt0504547,7.9,52
tt0504548,8.0,39
tt0504549,8.1,58
tt0504550,7.5,68
tt0504551,8.2,55
tt0504552,7.8,88
tt0504553,7.9,105
tt0504554,8.0,64
tt0504555,7.8,44
tt0504568,7.0,8
tt0504569,7.0,6
tt0504581,8.5,10
tt0504592,9.3,14
tt0504633,6.8,6
tt0504637,9.4,6
tt0504641,8.5,11
tt0504645,7.7,19
tt0504646,7.0,17
tt0504647,7.7,20
tt0504648,7.6,19
tt0504649,6.9,31
tt0504650,7.8,22
tt0504651,7.9,20
tt0504652,7.3,20
tt0504653,7.5,17
tt0504654,7.4,19
tt0504655,8.4,296
tt0504656,8.4,378
tt0504657,8.0,234
tt0504658,8.1,243
tt0504659,7.9,230
tt0504660,8.2,235
tt0504661,8.3,76
tt0504662,8.5,360
tt0504663,7.6,259
tt0504664,8.0,204
tt0504665,7.8,499
tt0504666,8.1,425
tt0504667,7.9,257
tt0504668,7.9,251
tt0504669,8.4,434
tt0504670,8.3,304
tt0504671,8.5,339
tt0504672,8.4,405
tt0504673,8.0,236
tt0504674,8.3,408
tt0504675,8.1,301
tt0504676,8.1,368
tt0504677,8.2,257
tt0504678,8.3,375
tt0504679,8.2,322
tt0504680,8.4,240
tt0504681,8.1,266
tt0504682,8.2,275
tt0504683,8.7,357
tt0504684,8.0,231
tt0504685,8.7,356
tt0504686,8.6,301
tt0504687,8.2,290
tt0504688,8.3,255
tt0504689,7.8,249
tt0504722,5.8,23
tt0504723,5.3,23
tt0504724,6.5,18
tt0504725,5.8,26
tt0504726,5.6,33
tt0504727,5.5,20
tt0504728,5.2,22
tt0504729,5.3,20
tt0504730,5.1,22
tt0504731,5.2,25
tt0504732,5.2,22
tt0504733,5.2,23
tt0504734,5.2,22
tt0504735,5.8,20
tt0504736,5.9,20
tt0504737,5.8,25
tt0504738,4.8,22
tt0504739,5.1,22
tt0504740,5.9,24
tt0504741,5.4,11
tt0504742,6.7,12
tt0504743,7.4,16
tt0504744,6.4,12
tt0504745,5.6,11
tt0504746,6.3,9
tt0504747,6.0,14
tt0504748,6.1,11
tt0504749,6.1,12
tt0504750,6.7,10
tt0504751,5.0,10
tt0504752,6.2,12
tt0504753,5.6,8
tt0504754,6.0,11
tt0504755,6.4,8
tt0504756,5.6,10
tt0504757,5.9,11
tt0504758,7.3,18
tt0504759,6.9,12
tt0504760,5.4,12
tt0504761,5.3,15
tt0504762,6.2,12
tt0504763,6.0,15
tt0504764,5.9,14
tt0504765,5.6,12
tt0504766,6.2,11
tt0504776,5.8,12
tt0504780,2.8,19
tt0504781,2.8,20
tt0504782,1.3,18
tt0504784,2.8,21
tt0504785,3.6,6
tt0504786,1.5,18
tt0504790,2.3,21
tt0504791,2.3,19
tt0504792,3.4,20
tt0504794,1.1,17
tt0504796,2.0,18
tt0504804,6.2,8
tt0504808,2.8,19
tt0504810,5.2,14
tt0504816,3.2,20
tt0504852,7.7,184
tt0504853,6.3,141
tt0504854,6.6,138
tt0504855,6.7,146
tt0504856,6.6,186
tt0504857,6.7,135
tt0504858,6.7,211
tt0504859,6.6,183
tt0504860,6.2,172
tt0504861,6.3,172
tt0504862,6.5,155
tt0504863,6.7,177
tt0504864,6.7,142
tt0504865,6.3,144
tt0504866,6.7,170
tt0504867,6.6,158
tt0504868,6.6,160
tt0504869,6.8,153
tt0504870,6.0,169
tt0504871,6.5,152
tt0504872,6.5,160
tt0504873,6.6,135
tt0504874,7.0,178
tt0504875,6.5,138
tt0504876,6.4,142
tt0504877,6.6,133
tt0504878,7.0,146
tt0504879,7.0,149
tt0504880,6.5,140
tt0504881,6.5,149
tt0504882,6.3,183
tt0504883,6.8,146
tt0504884,6.8,135
tt0504885,6.4,141
tt0504886,6.5,141
tt0504887,6.7,169
tt0504888,6.5,178
tt0504889,6.5,147
tt0504890,6.6,268
tt0504891,6.4,161
tt0504892,6.0,141
tt0504893,6.6,135
tt0504894,6.7,156
tt0504895,6.5,136
tt0504896,6.5,151
tt0504897,6.6,136
tt0504898,6.8,146
tt0504899,6.7,140
tt0504900,6.8,147
tt0504901,6.5,141
tt0504902,6.5,140
tt0504903,6.5,151
tt0504904,6.4,140
tt0504905,6.7,164
tt0504906,6.8,157
tt0504907,7.1,148
tt0504908,6.4,146
tt0504909,6.5,151
tt0504910,7.3,162
tt0504911,6.9,169
tt0504912,6.6,159
tt0504913,6.7,144
tt0504914,7.1,147
tt0504915,6.7,147
tt0504916,6.7,144
tt0504917,6.6,145
tt0504918,6.8,143
tt0504919,6.9,161
tt0504920,6.6,159
tt0504921,7.0,152
tt0504922,6.6,151
tt0504923,6.6,163
tt0504924,6.7,136
tt0504925,6.7,155
tt0504926,6.5,143
tt0504927,6.6,173
tt0504928,6.7,142
tt0504929,6.1,143
tt0504930,6.6,150
tt0504931,6.8,147
tt0504932,6.8,156
tt0504933,6.4,149
tt0504934,6.6,136
tt0504935,6.7,145
tt0504936,6.6,143
tt0504937,6.8,149
tt0504938,6.3,135
tt0504939,6.8,137
tt0504940,6.5,130
tt0504941,6.4,169
tt0504942,6.6,198
tt0504943,6.3,143
tt0504944,6.9,160
tt0504945,6.3,139
tt0504946,6.1,139
tt0504947,6.4,137
tt0504948,6.4,141
tt0504949,6.7,150
tt0504950,6.9,155
tt0504954,5.6,15
tt0504955,4.7,9
tt0504961,8.1,16
tt0504965,6.4,9
tt0504966,6.3,7
tt0504967,5.9,8
tt0504976,8.5,13
tt0504977,8.5,12
tt0504978,8.3,13
tt0504982,6.9,8
tt0504983,7.1,8
tt0504984,6.3,7
tt0504985,6.1,7
tt0504990,7.1,13
tt0504991,6.7,9
tt0504992,6.4,9
tt0504997,6.9,9
tt0504998,6.9,8
tt0504999,6.0,8
tt0505000,5.9,8
tt0505001,6.6,7
tt0505002,7.0,7
tt0505003,6.3,6
tt0505075,7.3,6
tt0505081,7.2,5
tt0505085,7.7,7
tt0505091,6.6,7
tt0505094,7.0,6
tt0505095,7.3,6
tt0505106,7.4,40
tt0505107,7.8,46
tt0505108,7.6,31
tt0505109,7.2,33
tt0505110,7.6,42
tt0505111,7.7,32
tt0505112,7.3,40
tt0505113,8.0,32
tt0505114,7.7,64
tt0505115,7.2,54
tt0505116,7.5,37
tt0505117,7.8,35
tt0505118,7.4,43
tt0505144,8.5,24
tt0505147,8.4,26
tt0505160,6.8,8
tt0505175,6.7,10
tt0505186,6.2,6
tt0505187,8.3,6
tt0505188,8.5,6
tt0505189,8.6,5
tt0505192,5.9,17
tt0505193,7.4,6
tt0505194,7.0,43
tt0505195,6.0,23
tt0505197,6.2,20
tt0505198,6.1,18
tt0505200,7.6,14
tt0505201,8.0,12
tt0505202,7.1,15
tt0505203,6.7,32
tt0505205,5.1,25
tt0505206,6.8,15
tt0505209,5.6,19
tt0505210,6.9,14
tt0505211,6.6,29
tt0505212,6.7,13
tt0505214,5.8,24
tt0505215,6.7,25
tt0505217,5.8,16
tt0505219,7.0,17
tt0505239,8.0,81
tt0505240,7.9,100
tt0505241,8.2,84
tt0505242,8.5,102
tt0505243,8.0,89
tt0505244,8.2,89
tt0505245,8.1,97
tt0505246,8.3,99
tt0505247,8.7,100
tt0505248,8.3,100
tt0505249,7.7,95
tt0505250,7.8,82
tt0505251,8.3,84
tt0505252,7.8,78
tt0505253,7.7,99
tt0505254,7.6,85
tt0505255,7.8,86
tt0505256,8.3,90
tt0505257,7.1,113
tt0505259,8.1,89
tt0505260,8.3,113
tt0505261,7.9,72
tt0505262,7.4,114
tt0505263,8.1,80
tt0505264,9.2,271
tt0505265,8.8,111
tt0505266,7.5,96
tt0505267,7.8,84
tt0505268,8.0,77
tt0505269,8.1,81
tt0505270,7.9,79
tt0505271,8.2,79
tt0505272,8.1,118
tt0505273,7.8,76
tt0505274,7.6,85
tt0505275,7.9,87
tt0505276,7.8,73
tt0505277,8.0,82
tt0505278,7.9,71
tt0505279,8.1,77
tt0505280,8.4,99
tt0505281,8.1,81
tt0505282,8.1,80
tt0505283,8.1,86
tt0505284,7.8,83
tt0505285,7.5,115
tt0505286,7.5,114
tt0505287,7.7,134
tt0505288,8.0,84
tt0505289,8.2,92
tt0505290,7.6,128
tt0505291,7.8,106
tt0505292,8.2,89
tt0505293,7.3,84
tt0505294,7.4,152
tt0505295,7.8,135
tt0505296,7.9,92
tt0505297,7.7,87
tt0505298,7.8,81
tt0505299,8.2,159
tt0505300,7.5,134
tt0505301,7.3,134
tt0505302,8.0,88
tt0505303,7.7,89
tt0505304,7.5,174
tt0505305,7.7,87
tt0505306,7.9,99
tt0505307,7.9,105
tt0505308,8.2,93
tt0505309,8.0,125
tt0505310,8.1,111
tt0505311,8.0,95
tt0505312,7.0,118
tt0505313,7.2,131
tt0505314,7.7,84
tt0505315,8.2,93
tt0505316,8.4,98
tt0505317,7.7,157
tt0505318,7.5,85
tt0505319,8.1,94
tt0505320,7.8,89
tt0505321,7.5,235
tt0505322,7.6,98
tt0505323,8.2,108
tt0505324,7.6,117
tt0505325,7.3,88
tt0505326,7.9,89
tt0505327,7.5,110
tt0505328,8.4,130
tt0505329,8.1,78
tt0505330,7.9,94
tt0505331,7.9,82
tt0505332,8.2,99
tt0505333,8.4,99
tt0505334,8.4,102
tt0505335,8.2,92
tt0505336,7.4,104
tt0505337,8.0,97
tt0505338,8.0,89
tt0505339,8.3,110
tt0505340,8.5,92
tt0505341,7.1,115
tt0505342,7.5,129
tt0505343,7.8,100
tt0505344,7.8,87
tt0505345,8.2,96
tt0505346,8.3,109
tt0505347,7.4,134
tt0505348,7.1,124
tt0505349,7.2,119
tt0505350,7.8,92
tt0505351,8.0,88
tt0505352,7.6,95
tt0505353,7.8,115
tt0505354,7.8,91
tt0505355,7.9,85
tt0505356,8.0,114
tt0505357,7.6,140
tt0505358,7.7,122
tt0505359,8.1,86
tt0505360,8.2,86
tt0505361,8.4,110
tt0505362,7.9,123
tt0505363,7.8,92
tt0505364,7.7,121
tt0505365,8.0,70
tt0505366,8.0,76
tt0505367,8.2,93
tt0505368,8.3,87
tt0505369,8.6,93
tt0505370,8.1,109
tt0505371,8.1,80
tt0505372,8.2,80
tt0505373,8.1,102
tt0505374,8.0,80
tt0505375,8.7,90
tt0505376,8.3,84
tt0505377,7.5,91
tt0505378,7.6,81
tt0505379,8.2,107
tt0505380,8.2,127
tt0505381,8.0,81
tt0505382,8.3,102
tt0505383,8.3,84
tt0505384,8.3,69
tt0505385,8.3,87
tt0505386,8.4,91
tt0505387,8.0,84
tt0505388,7.5,86
tt0505389,8.5,95
tt0505390,8.1,81
tt0505391,7.5,90
tt0505392,7.7,92
tt0505393,8.3,98
tt0505394,8.1,106
tt0505395,7.6,83
tt0505396,8.0,110
tt0505397,8.0,92
tt0505398,8.9,153
tt0505399,7.7,74
tt0505400,8.0,84
tt0505401,7.6,83
tt0505402,8.0,79
tt0505403,8.2,94
tt0505404,8.1,85
tt0505405,8.5,82
tt0505406,8.2,92
tt0505407,8.2,90
tt0505408,8.0,101
tt0505409,8.0,75
tt0505410,8.4,91
tt0505411,7.9,84
tt0505412,7.5,106
tt0505413,7.6,194
tt0505414,7.1,273
tt0505415,7.4,194
tt0505416,7.9,253
tt0505417,7.5,276
tt0505418,7.5,202
tt0505419,7.2,230
tt0505420,7.4,196
tt0505421,7.4,416
tt0505422,7.6,200
tt0505423,7.5,191
tt0505424,7.6,198
tt0505425,7.3,385
tt0505426,7.5,202
tt0505427,7.5,345
tt0505428,7.8,408
tt0505429,7.6,207
tt0505430,7.6,188
tt0505431,7.8,329
tt0505432,7.7,239
tt0505433,7.8,214
tt0505434,7.6,189
tt0505435,7.8,251
tt0505436,7.3,355
tt0505437,7.3,206
tt0505438,7.6,194
tt0505439,7.5,476
tt0505440,7.5,191
tt0505441,7.3,216
tt0505442,7.9,256
tt0505443,7.9,233
tt0505444,7.6,226
tt0505445,7.6,189
tt0505446,7.3,314
tt0505447,7.2,191
tt0505448,7.5,194
tt0505449,7.6,300
tt0505450,7.5,224
tt0505451,7.4,192
tt0505452,7.4,190
tt0505453,7.4,185
tt0505454,7.4,196
tt0505455,7.6,230
tt0505456,7.5,185
tt0505457,7.7,641
tt0505458,7.7,324
tt0505459,7.4,295
tt0505460,7.1,263
tt0505461,7.2,252
tt0505462,7.5,390
tt0505463,7.5,224
tt0505464,7.3,258
tt0505465,7.6,187
tt0505466,7.6,194
tt0505467,7.5,361
tt0505468,7.6,224
tt0505469,7.2,214
tt0505470,7.3,236
tt0505471,7.4,270
tt0505472,7.4,218
tt0505473,7.5,189
tt0505474,7.6,321
tt0505486,7.0,6
tt0505487,6.8,5
tt0505501,6.6,7
tt0505502,7.0,7
tt0505511,8.0,7
tt0505517,8.7,10
tt0505527,6.4,7
tt0505533,5.6,13
tt0505562,8.6,18
tt0505563,8.4,18
tt0505564,7.4,27
tt0505565,7.9,139
tt0505566,9.1,16
tt0505567,8.2,16
tt0505568,8.5,15
tt0505569,7.8,14
tt0505570,8.6,18
tt0505571,8.7,16
tt0505572,8.2,17
tt0505573,7.8,17
tt0505574,8.6,17
tt0505576,8.3,13
tt0505577,8.7,15
tt0505578,8.5,14
tt0505579,8.8,16
tt0505580,8.4,19
tt0505581,8.3,14
tt0505582,9.1,16
tt0505583,8.7,16
tt0505584,8.2,19
tt0505585,8.1,13
tt0505590,7.4,10
tt0505591,7.8,10
tt0505592,7.4,10
tt0505593,6.7,10
tt0505594,7.6,8
tt0505595,7.3,6
tt0505596,7.3,10
tt0505597,7.4,8
tt0505598,7.6,7
tt0505599,7.7,11
tt0505600,7.8,6
tt0505601,8.0,8
tt0505602,7.4,7
tt0505603,8.1,10
tt0505604,8.2,10
tt0505605,7.4,8
tt0505606,7.3,10
tt0505607,7.9,8
tt0505608,6.9,8
tt0505609,7.8,9
tt0505610,7.5,6
tt0505611,7.0,14
tt0505612,7.6,7
tt0505613,7.9,8
tt0505614,7.2,8
tt0505615,8.1,7
tt0505616,4.9,38
tt0505617,5.7,35
tt0505618,6.3,38
tt0505619,5.0,33
tt0505620,5.8,35
tt0505622,7.4,48
tt0505623,7.3,12
tt0505624,7.0,7
tt0505626,5.8,8
tt0505636,7.0,7
tt0505638,7.6,6
tt0505645,5.4,7
tt0505646,6.4,10
tt0505647,8.5,22
tt0505648,6.8,6
tt0505649,8.0,6
tt0505652,7.0,9
tt0505653,6.8,14
tt0505661,7.0,6
tt0505663,6.3,16
tt0505664,8.3,8
tt0505665,7.1,9
tt0505666,6.7,12
tt0505668,6.7,7
tt0505671,6.4,9
tt0505672,6.4,18
tt0505679,5.7,7
tt0505682,6.1,9
tt0505689,7.4,21
tt0505690,5.8,7
tt0505692,6.6,11
tt0505695,5.4,8
tt0505698,5.5,9
tt0505699,6.6,6
tt0505703,7.0,9
tt0505704,6.4,11
tt0505721,6.0,7
tt0505724,5.4,7
tt0505725,6.6,7
tt0505748,6.3,60
tt0505749,6.6,10
tt0505750,6.4,11
tt0505751,7.7,14
tt0505752,6.1,13
tt0505753,6.1,13
tt0505754,6.8,14
tt0505755,5.7,14
tt0505756,6.6,15
tt0505757,6.2,12
tt0505758,6.0,13
tt0505759,6.1,12
tt0505760,6.6,10
tt0505761,6.2,12
tt0505762,7.1,14
tt0505763,5.9,13
tt0505764,6.6,11
tt0505765,6.8,15
tt0505766,5.6,15
tt0505767,6.8,22
tt0505768,5.7,14
tt0505769,6.8,14
tt0505770,6.1,16
tt0505771,6.9,11
tt0505772,6.3,16
tt0505773,6.5,14
tt0505774,6.7,22
tt0505775,6.3,10
tt0505776,6.3,10
tt0505777,6.3,13
tt0505778,6.0,18
tt0505779,6.3,14
tt0505780,6.1,12
tt0505781,6.4,17
tt0505782,6.3,15
tt0505783,6.4,10
tt0505784,6.9,14
tt0505785,7.2,15
tt0505786,6.1,14
tt0505787,6.8,13
tt0505788,6.6,16
tt0505789,6.5,13
tt0505790,6.6,13
tt0505791,8.0,160
tt0505792,7.9,129
tt0505793,7.7,127
tt0505794,8.1,157
tt0505795,7.8,175
tt0505796,7.4,200
tt0505797,7.3,156
tt0505798,8.3,167
tt0505799,8.0,165
tt0505800,7.8,177
tt0505801,7.6,151
tt0505802,7.7,156
tt0505803,8.2,129
tt0505804,8.3,132
tt0505805,7.4,151
tt0505806,7.5,142
tt0505807,7.6,224
tt0505808,8.2,350
tt0505809,7.4,181
tt0505810,7.9,193
tt0505811,7.8,167
tt0505812,7.8,167
tt0505813,7.4,207
tt0505814,7.7,140
tt0505815,7.4,156
tt0505816,7.6,233
tt0505817,7.6,140
tt0505818,7.2,6
tt0505819,6.9,10
tt0505820,7.1,9
tt0505821,7.2,9
tt0505822,7.0,6
tt0505823,6.6,12
tt0505824,7.0,8
tt0505825,7.2,7
tt0505826,6.6,17
tt0505828,7.2,7
tt0505829,7.5,10
tt0505830,7.0,13
tt0505831,7.0,8
tt0505832,7.4,8
tt0505833,6.6,22
tt0505834,7.0,8
tt0505835,7.0,6
tt0505836,6.2,17
tt0505837,7.4,9
tt0505847,5.5,25
tt0505848,5.8,13
tt0505849,5.9,18
tt0505851,6.0,38
tt0505871,7.2,17
tt0505872,7.4,24
tt0505885,6.5,12
tt0505886,6.8,12
tt0505887,6.3,10
tt0505888,6.2,13
tt0505889,7.1,22
tt0505890,6.8,13
tt0505891,5.9,10
tt0505892,6.3,11
tt0505893,5.9,13
tt0505894,6.6,12
tt0505895,6.7,18
tt0505896,6.8,12
tt0505897,6.5,14
tt0505898,6.4,11
tt0505899,6.8,14
tt0505900,6.0,11
tt0505901,7.1,14
tt0505902,6.1,11
tt0505903,6.0,11
tt0505904,7.5,22
tt0505905,6.2,11
tt0505906,6.0,10
tt0505907,6.4,14
tt0505908,6.1,13
tt0505909,6.6,11
tt0505910,6.7,11
tt0505911,6.2,16
tt0505912,6.8,17
tt0505913,7.2,16
tt0505914,6.5,12
tt0505915,6.9,19
tt0505916,6.4,12
tt0505917,7.2,11
tt0505918,6.6,12
tt0505919,6.8,15
tt0505920,7.2,17
tt0505921,6.0,13
tt0505922,6.4,14
tt0505923,6.1,10
tt0505924,6.9,13
tt0505925,6.3,12
tt0505926,5.6,12
tt0505927,5.9,11
tt0505928,5.8,12
tt0505929,7.0,11
tt0505930,6.4,37
tt0505931,6.6,12
tt0505932,6.1,12
tt0505933,6.2,12
tt0505934,5.9,11
tt0505935,6.0,10
tt0505936,5.9,11
tt0505937,6.2,12
tt0505938,6.6,12
tt0505939,6.5,15
tt0505940,5.7,12
tt0505941,6.5,13
tt0505943,6.0,10
tt0505944,6.7,12
tt0505945,7.4,15
tt0505946,5.2,13
tt0505947,6.4,12
tt0505948,6.4,14
tt0505949,6.7,15
tt0505950,6.6,18
tt0505951,7.4,25
tt0505952,6.4,15
tt0505953,6.5,10
tt0505954,7.0,18
tt0505955,6.9,13
tt0505956,6.4,9
tt0505957,7.3,90
tt0505958,6.9,111
tt0505959,6.5,78
tt0505960,7.0,76
tt0505961,7.0,110
tt0505962,7.3,92
tt0505963,7.0,89
tt0505964,6.9,79
tt0505966,7.3,90
tt0505967,7.0,92
tt0505968,6.8,86
tt0505969,7.7,114
tt0505970,6.8,126
tt0505971,7.4,122
tt0505972,7.5,86
tt0505973,7.5,88
tt0505974,7.1,85
tt0505975,7.3,87
tt0505976,7.2,93
tt0505977,6.9,108
tt0505978,7.9,99
tt0505979,6.8,86
tt0505980,7.2,83
tt0505981,7.3,90
tt0505995,6.6,11
tt0505997,6.0,12
tt0506000,6.4,11
tt0506001,7.0,10
tt0506008,6.2,13
tt0506014,6.7,9
tt0506018,6.9,10
tt0506025,6.9,11
tt0506026,6.7,9
tt0506028,7.0,13
tt0506029,6.4,7
tt0506032,5.8,9
tt0506041,9.2,24
tt0506042,9.2,21
tt0506043,9.4,21
tt0506044,9.2,25
tt0506045,9.4,31
tt0506046,9.3,24
tt0506047,9.4,27
tt0506048,9.2,28
tt0506049,9.5,33
tt0506050,9.7,31
tt0506051,9.4,25
tt0506052,9.3,29
tt0506053,9.3,29
tt0506054,6.9,10
tt0506055,7.2,9
tt0506056,6.4,15
tt0506058,6.2,14
tt0506059,6.5,16
tt0506061,6.3,14
tt0506064,6.3,10
tt0506065,6.8,14
tt0506069,6.4,17
tt0506070,8.0,51
tt0506071,6.7,16
tt0506072,6.7,15
tt0506074,6.7,14
tt0506077,6.3,12
tt0506081,6.7,28
tt0506082,8.1,14
tt0506083,6.9,13
tt0506084,6.1,32
tt0506085,8.0,15
tt0506086,7.5,18
tt0506087,7.7,44
tt0506088,7.6,27
tt0506089,7.1,31
tt0506090,7.9,21
tt0506091,7.5,20
tt0506092,7.0,28
tt0506093,6.7,24
tt0506094,7.8,37
tt0506095,7.6,31
tt0506096,6.7,46
tt0506097,7.1,20
tt0506098,7.5,22
tt0506099,8.2,12
tt0506100,7.5,17
tt0506101,7.2,35
tt0506102,7.4,20
tt0506103,6.6,22
tt0506104,7.6,32
tt0506105,7.3,16
tt0506106,7.1,36
tt0506107,7.7,21
tt0506108,7.8,13
tt0506109,6.6,21
tt0506110,7.6,40
tt0506111,8.1,20
tt0506112,7.1,29
tt0506113,6.6,35
tt0506114,7.5,24
tt0506115,7.5,17
tt0506116,7.1,18
tt0506117,8.1,32
tt0506118,7.5,10
tt0506119,6.4,27
tt0506120,7.6,11
tt0506121,7.6,26
tt0506122,7.4,22
tt0506123,7.3,29
tt0506124,7.3,29
tt0506125,7.1,16
tt0506126,7.9,23
tt0506127,7.3,20
tt0506128,7.3,102
tt0506129,8.2,39
tt0506130,8.0,46
tt0506131,8.7,106
tt0506132,8.3,139
tt0506133,8.3,116
tt0506134,8.5,118
tt0506135,8.6,101
tt0506136,8.5,128
tt0506137,8.5,131
tt0506138,8.4,116
tt0506139,8.6,103
tt0506140,8.2,108
tt0506141,8.6,140
tt0506142,7.9,94
tt0506143,8.3,99
tt0506144,8.0,123
tt0506145,8.5,91
tt0506146,8.9,97
tt0506147,8.4,124
tt0506148,8.3,106
tt0506149,8.3,119
tt0506150,8.1,160
tt0506151,8.3,46
tt0506152,8.3,120
