tconst,averagerating,numvotes
tt0522154,7.2,9
tt0522155,7.0,10
tt0522156,7.1,8
tt0522157,7.3,13
tt0522158,7.4,12
tt0522159,6.7,16
tt0522160,7.0,11
tt0522161,7.4,10
tt0522162,6.4,8
tt0522258,8.7,8
tt0522259,9.3,63
tt0522260,9.1,72
tt0522261,8.8,64
tt0522262,9.0,70
tt0522263,9.4,70
tt0522264,8.6,81
tt0522265,9.5,70
tt0522266,9.2,74
tt0522267,9.3,66
tt0522268,9.4,68
tt0522269,7.8,83
tt0522270,9.4,67
tt0522271,8.9,71
tt0522272,8.6,9
tt0522273,9.1,74
tt0522274,9.2,66
tt0522275,8.8,81
tt0522318,8.2,31
tt0522359,7.2,5
tt0522364,6.3,14
tt0522365,6.6,15
tt0522366,5.3,16
tt0522367,7.1,21
tt0522368,6.1,16
tt0522381,7.0,12
tt0522382,7.2,13
tt0522383,7.3,24
tt0522384,8.7,12
tt0522385,8.7,12
tt0522386,7.0,8
tt0522387,7.7,27
tt0522388,7.3,10
tt0522389,7.7,15
tt0522390,7.6,14
tt0522391,7.6,6
tt0522392,8.3,18
tt0522393,7.9,15
tt0522394,7.8,28
tt0522395,7.5,27
tt0522396,8.7,19
tt0522397,8.8,21
tt0522398,6.7,26
tt0522399,7.6,25
tt0522400,7.3,27
tt0522401,7.4,27
tt0522402,7.3,34
tt0522403,7.3,42
tt0522404,7.2,11
tt0522405,8.5,19
tt0522406,8.3,27
tt0522407,7.4,9
tt0522408,7.8,9
tt0522409,8.1,17
tt0522410,8.1,13
tt0522411,7.6,27
tt0522412,7.6,10
tt0522413,7.3,26
tt0522414,7.8,12
tt0522415,7.1,33
tt0522422,7.9,76
tt0522423,7.2,57
tt0522424,7.9,102
tt0522425,8.5,77
tt0522426,8.1,75
tt0522427,8.3,86
tt0522428,6.2,68
tt0522429,8.3,83
tt0522430,7.5,141
tt0522431,8.1,74
tt0522432,6.8,68
tt0522433,8.3,89
tt0522434,7.5,60
tt0522435,7.7,70
tt0522436,7.8,82
tt0522437,7.0,66
tt0522438,8.4,91
tt0522439,7.8,122
tt0522440,7.5,134
tt0522441,6.4,84
tt0522442,7.5,66
tt0522443,7.9,83
tt0522444,7.0,69
tt0522445,7.5,73
tt0522446,7.5,87
tt0522447,7.7,92
tt0522448,8.1,84
tt0522449,8.1,79
tt0522450,6.8,67
tt0522451,8.0,80
tt0522452,7.3,63
tt0522453,7.9,88
tt0522454,7.6,68
tt0522455,7.9,61
tt0522456,6.9,65
tt0522457,8.1,96
tt0522458,7.1,76
tt0522459,5.7,61
tt0522460,8.5,83
tt0522461,6.0,69
tt0522462,7.4,63
tt0522463,6.2,63
tt0522464,8.6,111
tt0522465,7.8,71
tt0522466,7.7,76
tt0522467,8.2,105
tt0522468,8.1,115
tt0522469,8.1,107
tt0522470,7.6,67
tt0522471,8.0,101
tt0522472,7.5,138
tt0522473,8.2,120
tt0522474,7.8,79
tt0522475,8.0,116
tt0522476,7.7,172
tt0522477,6.3,62
tt0522478,5.5,59
tt0522479,8.1,81
tt0522480,8.0,81
tt0522481,7.4,66
tt0522482,7.3,54
tt0522483,7.3,59
tt0522484,8.6,97
tt0522485,7.8,72
tt0522486,8.0,69
tt0522487,8.2,74
tt0522488,8.7,114
tt0522489,8.3,87
tt0522490,7.9,137
tt0522491,7.9,77
tt0522492,8.1,107
tt0522493,8.0,93
tt0522494,7.6,81
tt0522495,7.7,82
tt0522496,6.8,66
tt0522497,7.9,191
tt0522498,6.2,67
tt0522499,6.0,63
tt0522500,6.2,63
tt0522501,7.0,74
tt0522502,8.7,129
tt0522503,8.0,91
tt0522504,6.8,70
tt0522505,8.1,163
tt0522506,5.7,66
tt0522507,8.3,125
tt0522508,7.4,69
tt0522509,7.8,128
tt0522510,8.2,78
tt0522511,8.1,107
tt0522512,7.5,75
tt0522513,7.9,70
tt0522514,7.9,119
tt0522515,8.2,114
tt0522516,7.5,140
tt0522517,7.9,122
tt0522518,8.2,136
tt0522519,8.0,82
tt0522520,7.6,66
tt0522521,7.9,132
tt0522522,8.3,86
tt0522523,7.9,74
tt0522524,8.2,74
tt0522525,8.0,71
tt0522526,7.8,166
tt0522527,7.5,66
tt0522528,7.2,76
tt0522529,7.9,78
tt0522530,7.3,64
tt0522531,6.9,63
tt0522532,7.9,126
tt0522533,8.6,133
tt0522534,8.3,88
tt0522535,8.1,80
tt0522536,8.0,92
tt0522537,8.1,89
tt0522538,6.8,60
tt0522539,6.4,68
tt0522540,8.2,81
tt0522541,6.9,71
tt0522542,6.3,74
tt0522543,6.0,65
tt0522544,7.9,195
tt0522545,6.9,64
tt0522546,7.4,73
tt0522547,8.3,77
tt0522548,7.9,74
tt0522549,8.2,81
tt0522550,7.3,147
tt0522551,6.7,69
tt0522552,8.1,86
tt0522553,8.0,63
tt0522554,7.4,145
tt0522555,7.7,76
tt0522556,7.9,75
tt0522557,7.1,67
tt0522558,6.8,69
tt0522559,7.0,68
tt0522560,6.2,63
tt0522561,5.6,60
tt0522562,6.5,68
tt0522563,5.8,62
tt0522564,7.4,58
tt0522565,8.0,85
tt0522566,7.5,76
tt0522567,8.4,83
tt0522568,8.0,83
tt0522569,8.3,72
tt0522570,7.4,66
tt0522571,8.3,115
tt0522572,7.9,75
tt0522573,7.7,76
tt0522574,7.8,76
tt0522575,8.2,85
tt0522576,7.8,83
tt0522577,8.2,71
tt0522578,8.1,74
tt0522579,8.1,81
tt0522580,8.5,85
tt0522581,8.7,81
tt0522582,8.3,79
tt0522583,7.9,68
tt0522584,7.7,82
tt0522585,7.3,74
tt0522586,8.4,118
tt0522587,7.2,70
tt0522588,7.8,113
tt0522589,8.5,109
tt0522590,7.5,64
tt0522591,8.1,101
tt0522592,8.3,109
tt0522593,8.0,87
tt0522594,7.9,97
tt0522595,6.4,70
tt0522596,7.3,64
tt0522597,7.7,80
tt0522598,8.4,336
tt0522599,8.4,131
tt0522600,8.7,147
tt0522601,7.7,86
tt0522602,6.5,61
tt0522603,5.7,63
tt0522604,8.3,91
tt0522605,8.2,70
tt0522606,8.2,78
tt0522607,8.0,73
tt0522608,7.2,64
tt0522609,8.3,81
tt0522610,7.5,58
tt0522611,7.7,73
tt0522612,7.7,71
tt0522613,7.9,63
tt0522614,8.4,89
tt0522615,8.4,138
tt0522616,7.8,78
tt0522617,7.9,70
tt0522618,5.8,61
tt0522619,8.2,111
tt0522620,7.2,63
tt0522621,8.6,186
tt0522622,7.7,113
tt0522623,6.7,64
tt0522624,8.2,131
tt0522625,8.4,108
tt0522626,7.7,64
tt0522627,8.6,85
tt0522628,8.2,156
tt0522629,8.1,83
tt0522630,6.0,63
tt0522631,7.8,61
tt0522632,8.0,94
tt0522633,6.5,62
tt0522634,6.6,73
tt0522635,6.4,66
tt0522636,7.7,66
tt0522637,7.5,59
tt0522638,7.2,60
tt0522639,7.0,73
tt0522640,7.1,67
tt0522641,7.4,67
tt0522642,8.3,82
tt0522643,7.2,62
tt0522644,7.3,114
tt0522645,7.4,68
tt0522646,7.9,69
tt0522647,7.9,71
tt0522648,7.8,71
tt0522649,7.6,66
tt0522650,7.1,75
tt0522651,7.7,79
tt0522652,8.0,65
tt0522653,5.9,65
tt0522654,7.8,69
tt0522655,6.8,62
tt0522656,6.3,69
tt0522657,7.6,77
tt0522658,8.2,78
tt0522659,8.2,82
tt0522660,8.3,109
tt0522661,7.8,110
tt0522662,8.5,93
tt0522663,7.3,62
tt0522664,8.1,89
tt0522665,7.8,155
tt0522666,7.4,75
tt0522667,8.1,68
tt0522668,7.3,69
tt0522669,7.9,67
tt0522670,7.8,69
tt0522671,6.2,64
tt0522672,7.3,75
tt0522673,7.8,76
tt0522674,6.2,67
tt0522675,7.1,74
tt0522676,8.3,75
tt0522677,7.9,80
tt0522678,6.0,67
tt0522679,7.9,68
tt0522680,7.7,174
tt0522681,8.1,119
tt0522682,6.9,61
tt0522683,6.4,66
tt0522684,6.2,60
tt0522685,6.1,62
tt0522686,6.2,58
tt0522688,4.9,11
tt0522691,5.8,11
tt0522692,5.8,8
tt0522694,5.7,11
tt0522696,5.8,6
tt0522698,5.2,10
tt0522699,6.8,7
tt0522700,6.6,11
tt0522702,4.4,8
tt0522703,7.6,15
tt0522709,2.4,12
tt0522716,6.5,103
tt0522717,6.9,142
tt0522718,6.5,199
tt0522719,6.2,102
tt0522720,7.1,266
tt0522721,6.5,115
tt0522722,7.4,178
tt0522723,6.5,151
tt0522724,6.7,183
tt0522725,6.3,110
tt0522726,6.7,138
tt0522727,6.8,180
tt0522728,7.4,217
tt0522729,6.6,146
tt0522730,7.1,155
tt0522731,6.5,99
tt0522732,6.8,105
tt0522733,6.0,106
tt0522734,6.5,115
tt0522735,6.4,107
tt0522736,6.8,104
tt0522737,7.0,130
tt0522738,6.8,222
tt0522739,6.9,158
tt0522740,6.3,95
tt0522741,6.6,116
tt0522742,6.6,260
tt0522743,6.1,268
tt0522744,6.5,101
tt0522745,7.3,280
tt0522746,6.4,192
tt0522747,6.5,106
tt0522748,7.2,170
tt0522749,7.0,242
tt0522750,6.1,94
tt0522751,7.2,122
tt0522752,6.6,151
tt0522753,6.1,100
tt0522754,6.8,109
tt0522755,6.7,118
tt0522756,6.6,102
tt0522757,6.8,116
tt0522758,7.3,238
tt0522759,6.3,179
tt0522760,6.8,188
tt0522761,7.2,159
tt0522762,6.7,104
tt0522763,6.9,138
tt0522764,6.7,196
tt0522766,6.1,108
tt0522767,6.4,106
tt0522768,6.4,123
tt0522769,7.3,176
tt0522770,7.6,207
tt0522771,6.9,104
tt0522772,6.8,123
tt0522773,6.6,94
tt0522774,6.6,149
tt0522775,6.5,153
tt0522776,6.8,102
tt0522777,7.3,169
tt0522778,6.9,106
tt0522779,6.6,105
tt0522780,7.1,176
tt0522781,6.6,113
tt0522782,6.9,151
tt0522783,6.1,96
tt0522784,6.7,103
tt0522785,6.2,102
tt0522786,6.7,121
tt0522787,6.6,215
tt0522788,6.7,157
tt0522789,6.9,122
tt0522790,6.1,274
tt0522791,6.5,95
tt0522792,6.7,160
tt0522793,6.1,98
tt0522794,6.6,333
tt0522795,6.6,192
tt0522796,6.8,120
tt0522797,6.4,113
tt0522798,6.3,129
tt0522799,6.8,263
tt0522800,6.0,96
tt0522801,6.6,111
tt0522802,6.2,97
tt0522803,6.4,213
tt0522804,6.5,125
tt0522805,6.8,116
tt0522806,6.4,119
tt0522807,5.9,127
tt0522808,6.4,100
tt0522809,6.3,106
tt0522810,6.4,109
tt0522811,6.8,98
tt0522812,6.7,133
tt0522813,6.7,104
tt0522814,7.1,109
tt0522815,6.6,155
tt0522816,6.9,128
tt0522817,7.1,235
tt0522818,6.1,140
tt0522819,7.5,158
tt0522820,6.7,145
tt0522821,6.7,113
tt0522822,7.5,154
tt0522823,6.2,105
tt0522824,7.0,285
tt0522825,6.5,165
tt0522826,7.3,254
tt0522827,6.8,125
tt0522828,6.3,172
tt0522829,6.7,142
tt0522830,6.7,106
tt0522831,6.1,96
tt0522832,6.5,103
tt0522833,6.3,100
tt0522834,6.5,105
tt0522835,6.9,103
tt0522836,6.4,91
tt0522837,6.1,96
tt0522838,6.4,94
tt0522839,6.4,108
tt0522840,6.5,108
tt0522841,7.1,142
tt0522842,7.2,137
tt0522843,7.5,311
tt0522844,7.0,249
tt0522845,6.1,207
tt0522846,6.1,103
tt0522847,7.0,111
tt0522848,7.2,105
tt0522849,6.3,97
tt0522850,6.7,232
tt0522851,6.6,120
tt0522852,6.5,98
tt0522853,6.9,140
tt0522854,7.0,136
tt0522855,5.8,105
tt0522856,6.4,109
tt0522857,6.5,102
tt0522858,7.3,140
tt0522859,6.0,98
tt0522860,6.9,124
tt0522861,6.6,120
tt0522862,6.3,97
tt0522863,7.0,199
tt0522864,7.2,196
tt0522865,6.7,168
tt0522866,6.9,190
tt0522867,6.6,108
tt0522868,6.7,152
tt0522869,7.3,177
tt0522870,6.8,113
tt0522871,7.0,221
tt0522872,6.7,102
tt0522873,6.6,122
tt0522874,6.5,211
tt0522875,6.1,90
tt0522876,7.1,162
tt0522877,6.6,118
tt0522878,6.4,262
tt0522879,8.1,227
tt0522880,6.6,282
tt0522881,6.8,144
tt0522882,7.0,135
tt0522883,7.4,136
tt0522884,6.9,164
tt0522885,6.8,203
tt0522886,7.3,303
tt0522887,7.0,165
tt0522888,6.4,102
tt0522889,6.5,211
tt0522890,6.6,104
tt0522891,6.5,107
tt0522892,7.1,164
tt0522893,6.9,147
tt0522894,7.1,140
tt0522895,6.9,117
tt0522896,6.3,114
tt0522897,7.0,180
tt0522898,6.5,105
tt0522899,6.4,124
tt0522900,7.2,109
tt0522901,6.5,105
tt0522902,6.8,130
tt0522903,6.6,119
tt0522904,6.9,159
tt0522905,6.8,167
tt0522906,6.4,105
tt0522907,7.0,148
tt0522908,6.8,174
tt0522909,6.7,185
tt0522910,6.9,183
tt0522911,6.3,93
tt0522912,6.6,107
tt0522913,6.0,96
tt0522914,7.4,322
tt0522915,6.5,116
tt0522916,6.6,123
tt0522917,6.9,161
tt0522918,7.2,187
tt0522919,6.5,140
tt0522920,7.5,130
tt0522921,6.5,104
tt0522922,7.5,294
tt0522923,6.2,91
tt0522924,6.2,227
tt0522925,6.3,130
tt0522926,6.2,246
tt0522927,6.6,102
tt0522928,7.0,132
tt0522929,6.5,106
tt0522930,6.8,155
tt0522931,6.6,108
tt0522932,6.9,234
tt0522933,6.1,98
tt0522934,7.0,136
tt0522935,6.1,93
tt0522936,7.2,165
tt0522937,7.1,106
tt0522938,6.2,281
tt0522939,6.8,180
tt0522940,6.8,104
tt0522941,7.2,175
tt0522942,6.6,157
tt0522943,6.0,97
tt0522944,6.6,107
tt0522945,6.1,105
tt0522946,6.1,105
tt0522947,7.0,308
tt0522948,6.4,102
tt0522949,6.7,97
tt0522950,6.7,183
tt0522951,7.3,301
tt0522952,7.1,106
tt0522953,6.7,155
tt0522954,6.9,378
tt0522955,6.5,170
tt0522956,6.3,151
tt0522957,6.0,100
tt0522958,7.0,159
tt0522959,6.9,104
tt0522960,6.7,105
tt0522961,6.5,102
tt0522962,6.3,121
tt0522963,7.3,254
tt0522964,6.5,228
tt0522965,6.4,103
tt0522966,6.5,108
tt0522967,6.5,204
tt0522968,5.3,154
tt0522969,6.3,107
tt0522970,6.6,111
tt0522971,6.7,184
tt0522972,7.0,186
tt0522973,6.6,110
tt0522974,6.8,101
tt0522975,6.7,94
tt0522976,6.6,147
tt0522977,7.0,141
tt0522978,7.2,206
tt0522979,6.5,110
tt0522980,5.9,105
tt0522981,6.8,178
tt0522982,6.2,94
tt0522983,6.7,152
tt0522984,7.0,118
tt0522985,7.1,163
tt0522986,7.4,241
tt0522987,6.8,140
tt0522988,6.4,114
tt0522989,6.8,141
tt0522990,7.4,154
tt0522991,7.1,120
tt0522992,6.5,147
tt0522993,7.1,113
tt0522994,7.4,205
tt0522995,7.0,150
tt0522996,6.0,91
tt0522997,6.9,143
tt0522998,6.3,183
tt0522999,7.0,209
tt0523000,6.5,149
tt0523001,7.0,126
tt0523002,6.4,97
tt0523003,6.2,96
tt0523004,6.7,127
tt0523005,7.3,114
tt0523006,7.0,107
tt0523007,6.7,115
tt0523031,7.2,340
tt0523032,7.0,338
tt0523033,7.3,281
tt0523034,7.0,242
tt0523035,8.4,367
tt0523036,7.3,315
tt0523037,4.2,216
tt0523038,6.3,340
tt0523039,8.2,309
tt0523040,7.8,360
tt0523041,7.1,243
tt0523042,8.7,308
tt0523043,7.6,331
tt0523044,7.7,343
tt0523045,8.4,463
tt0523046,5.8,419
tt0523047,8.8,383
tt0523048,7.4,311
tt0523049,4.7,222
tt0523050,8.6,359
tt0523051,8.9,302
tt0523052,7.1,253
tt0523053,7.9,412
tt0523054,8.8,371
tt0523055,8.5,295
tt0523056,8.4,319
tt0523057,7.4,297
tt0523058,8.5,314
tt0523059,8.3,537
tt0523060,7.1,248
tt0523061,7.6,288
tt0523062,7.0,346
tt0523063,9.0,361
tt0523064,8.8,326
tt0523065,7.1,301
tt0523066,6.7,362
tt0523067,8.5,313
tt0523068,7.6,302
tt0523069,7.0,248
tt0523070,7.8,271
tt0523071,7.5,312
tt0523072,4.1,216
tt0523073,7.1,305
tt0523074,7.0,254
tt0523075,6.9,240
tt0523076,8.7,323
tt0523077,8.9,342
tt0523078,6.8,373
tt0523079,8.9,351
tt0523080,8.8,300
tt0523081,8.4,395
tt0523082,8.6,348
tt0523083,7.4,339
tt0523084,8.3,371
tt0523085,8.0,314
tt0523086,7.7,398
tt0523087,8.5,393
tt0523088,5.2,222
tt0523089,5.2,218
tt0523090,8.5,369
tt0523091,7.4,295
tt0523092,7.1,259
tt0523093,7.5,465
tt0523094,8.0,292
tt0523095,7.0,317
tt0523096,7.6,267
tt0523097,7.2,251
tt0523098,7.2,247
tt0523099,7.5,310
tt0523100,8.7,294
tt0523101,8.9,305
tt0523102,7.4,285
tt0523103,7.9,300
tt0523104,8.6,265
tt0523105,8.4,299
tt0523106,8.4,717
tt0523107,8.9,336
tt0523108,7.2,258
tt0523109,8.6,339
tt0523110,7.8,316
tt0523111,7.6,296
tt0523112,7.5,494
tt0523113,7.5,400
tt0523114,7.4,400
tt0523115,8.8,281
tt0523116,8.8,293
tt0523117,8.6,336
tt0523118,8.5,407
tt0523119,8.4,315
tt0523120,4.3,220
tt0523121,8.6,408
tt0523122,8.2,466
tt0523123,8.6,302
tt0523124,7.3,406
tt0523125,7.8,326
tt0523126,7.5,257
tt0523127,7.5,285
tt0523128,7.4,322
tt0523129,7.6,267
tt0523130,5.3,221
tt0523131,7.4,300
tt0523132,8.6,295
tt0523133,6.9,228
tt0523134,7.0,248
tt0523135,4.6,216
tt0523136,8.5,495
tt0523137,8.7,277
tt0523138,6.7,341
tt0523139,8.7,337
tt0523140,8.4,309
tt0523141,6.9,351
tt0523142,9.0,307
tt0523143,6.3,225
tt0523144,6.4,329
tt0523145,8.5,287
tt0523146,8.4,290
tt0523147,7.9,322
tt0523148,8.9,427
tt0523149,8.5,287
tt0523150,8.8,290
tt0523151,6.8,298
tt0523152,7.6,351
tt0523153,7.3,316
tt0523154,7.5,263
tt0523155,4.3,223
tt0523156,8.1,285
tt0523157,6.7,322
tt0523158,7.8,372
tt0523159,7.8,277
tt0523160,6.7,349
tt0523161,7.2,392
tt0523162,7.3,344
tt0523163,8.0,269
tt0523164,8.0,307
tt0523165,8.3,303
tt0523166,6.3,223
tt0523167,6.6,377
tt0523168,4.4,229
tt0523169,8.7,283
tt0523170,8.8,309
tt0523171,6.5,222
tt0523172,7.5,301
tt0523173,8.6,405
tt0523174,5.7,383
tt0523175,7.1,279
tt0523176,7.8,268
tt0523177,6.6,219
tt0523178,4.1,257
tt0523179,8.0,270
tt0523180,7.4,307
tt0523181,6.2,243
tt0523182,7.3,289
tt0523183,8.7,320
tt0523184,6.3,218
tt0523185,4.9,215
tt0523186,4.9,237
tt0523187,7.6,268
tt0523188,8.7,279
tt0523189,6.2,327
tt0523190,8.6,271
tt0523191,8.1,281
tt0523192,7.8,273
tt0523193,6.0,219
tt0523194,5.0,216
tt0523195,4.9,212
tt0523196,4.4,226
tt0523197,8.2,285
tt0523198,7.8,261
tt0523199,8.1,270
tt0523200,8.8,302
tt0523201,8.2,262
tt0523202,8.3,289
tt0523203,8.4,294
tt0523204,7.2,259
tt0523205,7.1,275
tt0523206,7.0,282
tt0523207,8.8,302
tt0523208,8.4,285
tt0523209,7.1,260
tt0523210,8.7,271
tt0523211,7.4,276
tt0523212,6.4,240
tt0523213,7.9,260
tt0523214,7.8,280
tt0523215,7.7,263
tt0523216,7.9,259
tt0523217,8.6,405
tt0523218,8.0,273
tt0523219,8.1,311
tt0523220,9.0,386
tt0523221,7.3,276
tt0523222,6.5,222
tt0523223,7.1,339
tt0523224,4.6,225
tt0523225,7.4,277
tt0523226,8.6,305
tt0523227,5.1,230
tt0523228,8.7,275
tt0523229,8.6,322
tt0523230,8.8,357
tt0523231,8.8,307
tt0523232,7.6,270
tt0523233,8.5,374
tt0523234,6.6,354
tt0523235,7.4,296
tt0523236,7.6,276
tt0523237,8.7,327
tt0523238,7.0,329
tt0523239,7.1,253
tt0523240,6.2,223
tt0523241,6.6,258
tt0523242,7.4,450
tt0523243,7.5,305
tt0523244,5.3,216
tt0523245,7.7,338
tt0523246,8.2,286
tt0523247,8.8,380
tt0523248,6.8,379
tt0523249,7.8,344
tt0523250,7.4,309
tt0523251,8.5,286
tt0523252,7.5,276
tt0523253,8.2,287
tt0523254,8.1,271
tt0523255,8.1,283
tt0523256,8.8,318
tt0523257,8.8,280
tt0523258,7.2,272
tt0523259,8.5,325
tt0523260,6.7,242
tt0523261,8.2,450
tt0523262,7.3,300
tt0523263,8.7,379
tt0523264,4.8,218
tt0523265,4.8,214
tt0523266,8.6,296
tt0523267,6.5,226
tt0523268,6.9,261
tt0523269,7.8,264
tt0523270,7.5,295
tt0523271,8.7,312
tt0523272,8.7,363
tt0523273,8.2,285
tt0523274,8.5,322
tt0523275,7.5,338
tt0523276,7.2,287
tt0523277,8.8,318
tt0523278,5.2,223
tt0523279,8.7,366
tt0523280,8.5,430
tt0523281,8.6,309
tt0523282,6.1,223
tt0523283,6.8,389
tt0523286,7.0,49
tt0523287,7.2,69
tt0523288,6.7,70
tt0523289,7.2,70
tt0523290,6.4,43
tt0523291,7.0,54
tt0523292,6.9,65
tt0523293,7.0,74
tt0523295,6.9,71
tt0523296,7.0,57
tt0523297,7.0,72
tt0523300,7.2,59
tt0523301,6.8,84
tt0523303,6.4,56
tt0523307,6.9,148
tt0523309,6.7,52
tt0523311,7.0,82
tt0523313,6.3,44
tt0523315,7.1,47
tt0523316,6.6,64
tt0523317,6.6,43
tt0523319,6.9,95
tt0523320,7.2,108
tt0523325,7.4,63
tt0523329,7.5,70
tt0523333,6.9,80
tt0523340,6.8,49
tt0523341,7.3,66
tt0523343,7.0,53
tt0523353,6.9,51
tt0523354,6.6,49
tt0523356,7.1,75
tt0523357,7.1,69
tt0523359,6.5,42
tt0523365,6.7,52
tt0523369,6.6,55
tt0523371,6.6,44
tt0523372,6.8,54
tt0523378,6.9,87
tt0523383,6.9,65
tt0523387,7.4,66
tt0523410,6.8,45
tt0523412,6.7,46
tt0523421,7.1,52
tt0523425,6.6,46
tt0523449,7.3,7
tt0523458,7.0,6
tt0523481,5.1,30
tt0523482,4.6,26
tt0523483,4.8,29
tt0523484,5.2,56
tt0523485,8.9,14
tt0523486,8.4,10
tt0523489,7.8,14
tt0523490,8.6,7
tt0523492,8.3,8
tt0523495,9.2,18
tt0523509,8.5,40
tt0523515,7.2,10
tt0523519,5.3,8
tt0523520,5.6,8
tt0523521,5.0,7
tt0523522,4.0,9
tt0523523,4.3,8
tt0523541,7.2,8
tt0523543,6.7,7
tt0523548,5.8,20
tt0523549,4.8,15
tt0523550,4.5,10
tt0523551,5.0,10
tt0523552,4.1,10
tt0523553,5.5,14
tt0523554,4.3,9
tt0523555,4.7,12
tt0523568,7.0,6
tt0523569,6.3,8
tt0523570,6.3,6
tt0523571,5.7,10
tt0523572,6.5,57
tt0523573,6.6,38
tt0523575,6.0,5
tt0523576,6.3,6
tt0523577,5.1,7
tt0523578,6.3,6
tt0523579,6.3,6
tt0523580,5.7,7
tt0523581,6.6,5
tt0523583,7.0,6
tt0523584,6.8,5
tt0523586,6.7,11
tt0523587,6.3,6
tt0523588,6.4,5
tt0523589,6.8,6
tt0523590,6.7,6
tt0523592,6.6,5
tt0523594,5.9,11
tt0523595,6.2,8
tt0523598,6.8,14
tt0523602,7.2,9
tt0523603,7.0,5
tt0523606,6.4,8
tt0523607,6.4,5
tt0523657,9.0,795
tt0523661,4.6,8
tt0523685,3.1,10
tt0523720,3.4,558
tt0523769,6.5,13
tt0523830,6.8,33
tt0523831,8.6,44
tt0523832,4.3,11
tt0523833,4.9,14
tt0523948,7.2,6
tt0523951,8.3,8
tt0523952,8.0,8
tt0523953,8.2,7
tt0523954,7.4,5
tt0523955,8.3,7
tt0523956,7.0,5
tt0523957,8.0,6
tt0523959,8.0,8
tt0523963,8.0,9
tt0523964,5.2,5
tt0523965,8.3,6
tt0523966,7.2,5
tt0523968,7.4,7
tt0523978,8.5,7
tt0523980,7.3,7
tt0524026,7.6,8
tt0524029,8.1,245
tt0524030,7.6,233
tt0524031,7.5,248
tt0524032,7.6,237
tt0524033,7.5,255
tt0524034,7.4,373
tt0524035,7.6,243
tt0524036,7.8,246
tt0524037,7.6,286
tt0524038,7.6,234
tt0524153,9.0,8
tt0524222,1.0,9
tt0524235,7.9,9
tt0524295,4.5,6
tt0524300,4.7,6
tt0524317,7.3,90
tt0524318,7.5,74
tt0524319,7.1,68
tt0524320,7.6,65
tt0524321,7.3,55
tt0524323,7.7,75
tt0524324,7.9,101
tt0524325,7.8,95
tt0524326,8.4,94
tt0524327,6.6,79
tt0524328,8.4,92
tt0524329,8.0,116
tt0524330,7.5,95
tt0524331,7.9,86
tt0524332,7.9,130
tt0524333,8.4,173
tt0524334,7.8,105
tt0524335,7.5,91
tt0524336,7.4,113
tt0524337,8.1,119
tt0524338,7.8,94
tt0524339,7.4,82
tt0524340,8.3,119
tt0524341,6.7,70
tt0524342,7.7,101
tt0524343,8.2,93
tt0524344,8.4,99
tt0524345,7.9,95
tt0524346,7.6,88
tt0524347,8.0,94
tt0524348,7.7,150
tt0524349,7.7,80
tt0524350,7.9,83
tt0524351,8.1,72
tt0524352,7.8,96
tt0524353,6.8,73
tt0524354,7.8,145
tt0524355,7.6,82
tt0524356,7.5,71
tt0524357,7.9,99
tt0524358,8.2,104
tt0524359,8.0,120
tt0524360,8.1,111
tt0524361,7.5,78
tt0524362,7.3,88
tt0524363,7.7,104
tt0524364,8.0,100
tt0524365,7.1,84
tt0524366,7.5,98
tt0524367,7.5,82
tt0524368,7.8,148
tt0524369,7.6,94
tt0524370,7.7,98
tt0524371,8.3,117
tt0524372,7.2,87
tt0524373,7.1,87
tt0524374,7.0,71
tt0524375,7.6,106
tt0524376,7.2,81
tt0524377,8.2,160
tt0524378,8.2,104
tt0524379,8.3,85
tt0524380,8.2,142
tt0524381,8.4,237
tt0524382,8.3,101
tt0524383,7.8,78
tt0524384,7.4,87
tt0524385,7.3,89
tt0524386,8.2,87
tt0524387,7.5,87
tt0524388,7.4,74
tt0524389,8.1,88
tt0524390,7.5,86
tt0524391,7.2,100
tt0524392,7.8,99
tt0524393,7.2,81
tt0524394,7.6,94
tt0524395,8.3,128
tt0524396,7.8,81
tt0524397,7.7,79
tt0524398,8.2,131
tt0524399,7.6,101
tt0524400,7.3,88
tt0524401,7.7,94
tt0524402,8.1,113
tt0524403,7.7,118
tt0524404,7.2,80
tt0524405,7.8,119
tt0524406,8.2,108
tt0524407,7.3,104
tt0524408,7.6,90
tt0524409,7.5,91
tt0524410,7.6,104
tt0524411,7.5,86
tt0524412,7.9,104
tt0524413,8.2,122
tt0524414,7.5,136
tt0524415,7.6,88
tt0524416,7.5,77
tt0524417,8.4,102
tt0524418,8.2,93
tt0524419,7.8,104
tt0524420,7.1,98
tt0524421,7.7,92
tt0524422,7.7,102
tt0524423,7.6,96
tt0524424,7.1,115
tt0524425,7.6,140
tt0524426,7.6,97
tt0524427,8.1,89
tt0524428,8.0,84
tt0524429,6.6,102
tt0524430,7.5,101
tt0524431,7.3,91
tt0524432,8.2,117
tt0524433,7.3,83
tt0524434,7.5,141
tt0524435,7.4,15
tt0524436,6.8,15
tt0524437,7.4,16
tt0524438,6.5,14
tt0524439,7.1,15
tt0524440,8.0,19
tt0524441,7.2,24
tt0524442,6.9,26
tt0524443,6.0,13
tt0524444,7.2,27
tt0524445,5.3,13
tt0524446,8.7,47
tt0524447,7.0,12
tt0524448,7.4,21
tt0524449,7.1,13
tt0524450,7.2,15
