tconst,averagerating,numvotes
tt0093393,6.5,1421
tt0093394,6.6,22
tt0093396,5.7,102
tt0093397,5.6,6
tt0093398,6.9,53
tt0093399,7.2,309
tt0093400,7.5,18
tt0093402,6.2,801
tt0093403,6.4,324
tt0093404,6.7,139
tt0093405,2.1,8411
tt0093406,4.9,348
tt0093407,6.4,21354
tt0093408,7.2,14
tt0093409,7.6,268463
tt0093411,4.6,337
tt0093412,7.1,13482
tt0093413,3.6,15
tt0093414,7.5,59
tt0093415,5.6,3074
tt0093416,6.8,1912
tt0093417,5.3,6
tt0093418,5.2,6284
tt0093419,5.8,385
tt0093420,6.2,1096
tt0093421,6.1,106
tt0093422,6.7,651
tt0093423,6.5,245
tt0093424,5.1,959
tt0093425,6.9,242
tt0093426,7.6,2156
tt0093427,8.6,1092
tt0093428,6.7,102870
tt0093429,6.4,264
tt0093430,7.3,99
tt0093431,7.1,1165
tt0093432,7.1,265
tt0093433,7.7,1145
tt0093434,6.0,49
tt0093435,7.0,7036
tt0093436,6.6,132
tt0093437,7.2,151732
tt0093438,5.8,80
tt0093439,6.8,12
tt0093440,6.1,472
tt0093441,4.9,96
tt0093442,5.9,73
tt0093443,5.0,634
tt0093445,6.3,9
tt0093446,6.3,82
tt0093447,5.6,146
tt0093449,5.7,77
tt0093450,8.2,20
tt0093451,6.3,66
tt0093452,4.3,308
tt0093453,7.2,639
tt0093454,6.7,234
tt0093455,4.1,64
tt0093456,3.8,533
tt0093457,6.0,173
tt0093458,6.6,662
tt0093459,6.2,102
tt0093460,6.1,277
tt0093461,7.3,54
tt0093462,5.6,41
tt0093464,6.4,116
tt0093465,6.1,550
tt0093466,7.2,361
tt0093467,6.3,3527
tt0093468,5.5,2340
tt0093469,5.9,29
tt0093470,7.0,87
tt0093471,5.8,38
tt0093472,7.1,40
tt0093473,6.0,123
tt0093474,4.5,230
tt0093475,6.7,149
tt0093476,5.5,3566
tt0093477,5.5,2994
tt0093478,6.8,30
tt0093479,6.2,34
tt0093480,3.7,15
tt0093481,5.6,252
tt0093482,7.9,19
tt0093483,5.8,3412
tt0093484,7.2,20
tt0093485,7.1,699
tt0093486,4.9,377
tt0093487,8.2,42
tt0093488,8.5,5954
tt0093489,5.8,2707
tt0093490,6.5,258
tt0093491,4.2,446
tt0093493,5.9,34044
tt0093494,5.4,92
tt0093496,5.0,84
tt0093497,7.0,376
tt0093498,5.8,33
tt0093501,7.7,17
tt0093502,7.3,2128
tt0093503,7.9,80
tt0093504,4.8,325
tt0093505,6.8,1670
tt0093506,4.4,352
tt0093507,5.3,42788
tt0093508,6.4,9
tt0093509,7.9,8528
tt0093510,7.4,188
tt0093511,7.2,22
tt0093512,7.6,22000
tt0093513,5.3,216
tt0093514,6.4,64
tt0093516,3.4,2561
tt0093517,5.4,68
tt0093518,6.1,60
tt0093520,7.2,34
tt0093522,6.2,434
tt0093523,6.3,170
tt0093524,6.7,1318
tt0093525,4.5,223
tt0093526,7.5,102
tt0093529,5.8,328
tt0093530,6.9,94
tt0093531,6.7,212
tt0093532,6.3,146
tt0093533,3.7,209
tt0093534,6.3,86
tt0093535,4.0,224
tt0093536,6.0,27
tt0093537,6.6,51
tt0093538,5.6,70
tt0093539,5.0,547
tt0093540,7.6,24
tt0093541,3.6,105
tt0093543,6.3,5807
tt0093545,6.9,91
tt0093546,5.7,2087
tt0093547,4.8,54
tt0093548,7.1,161
tt0093549,4.7,76
tt0093550,4.4,198
tt0093551,6.6,117
tt0093554,5.7,55
tt0093555,5.4,85
tt0093556,6.4,227
tt0093557,6.2,112
tt0093558,6.0,201
tt0093559,7.8,8
tt0093560,6.9,33891
tt0093561,5.1,311
tt0093562,6.8,1860
tt0093563,3.5,443
tt0093564,6.5,34
tt0093565,7.1,63947
tt0093566,7.3,359
tt0093567,5.5,1058
tt0093568,6.1,14
tt0093569,5.8,459
tt0093571,6.7,105
tt0093572,7.3,378
tt0093575,5.8,150
tt0093576,6.1,15
tt0093577,7.0,127
tt0093578,7.7,16151
tt0093579,6.6,97
tt0093582,3.9,1871
tt0093583,7.0,370
tt0093584,5.8,52
tt0093585,5.3,210
tt0093586,3.6,752
tt0093588,6.5,8
tt0093589,4.6,1525
tt0093590,7.7,22
tt0093591,5.0,122
tt0093592,4.8,16
tt0093593,7.2,3975
tt0093594,5.0,11
tt0093595,6.3,296
tt0093596,5.5,4353
tt0093597,6.3,101
tt0093598,5.7,23
tt0093599,6.8,288
tt0093600,5.3,30
tt0093601,4.9,112
tt0093602,4.8,276
tt0093603,8.6,21331
tt0093604,5.1,114
tt0093605,6.9,42976
tt0093607,7.9,409
tt0093608,4.9,10412
tt0093609,6.7,22
tt0093610,7.7,15
tt0093611,6.6,87
tt0093612,7.0,55
tt0093613,5.2,70
tt0093614,3.9,255
tt0093615,7.4,96
tt0093616,6.7,82
tt0093617,5.6,508
tt0093618,6.9,91
tt0093619,8.4,8
tt0093620,5.2,51
tt0093621,5.0,284
tt0093622,6.4,21
tt0093623,7.0,40
tt0093624,6.1,17713
tt0093625,5.1,125
tt0093626,4.3,1351
tt0093627,3.9,354
tt0093628,4.9,1732
tt0093629,6.6,86130
tt0093630,5.3,134
tt0093631,4.3,156
tt0093632,7.4,22
tt0093633,7.1,1081
tt0093634,5.9,933
tt0093635,3.6,13
tt0093637,3.5,158
tt0093638,6.1,5137
tt0093639,4.5,189
tt0093640,7.1,43529
tt0093641,6.3,177
tt0093644,5.7,51
tt0093645,5.7,493
tt0093646,7.9,20
tt0093647,7.0,97
tt0093648,6.5,2859
tt0093649,6.0,1287
tt0093650,5.7,359
tt0093651,6.7,189
tt0093652,4.8,27
tt0093653,6.3,40
tt0093654,5.7,484
tt0093655,6.1,270
tt0093657,6.8,17
tt0093658,4.8,642
tt0093660,6.6,7332
tt0093662,5.7,73
tt0093663,2.4,234
tt0093664,7.3,3409
tt0093665,6.8,237
tt0093666,5.4,14
tt0093667,5.7,221
tt0093668,7.2,5419
tt0093669,8.4,13
tt0093670,5.0,162
tt0093671,4.3,339
tt0093672,5.2,28
tt0093673,3.0,50
tt0093674,6.5,176
tt0093675,7.8,28
tt0093676,4.1,687
tt0093677,6.9,18516
tt0093680,6.4,75
tt0093681,5.8,21
tt0093682,4.4,8
tt0093683,6.5,915
tt0093684,5.3,11
tt0093685,6.9,86
tt0093686,7.0,128
tt0093687,6.6,76
tt0093688,7.2,606
tt0093689,3.9,84
tt0093690,6.2,8473
tt0093691,7.3,27
tt0093692,5.8,57453
tt0093693,6.9,64482
tt0093694,6.1,145
tt0093695,7.5,55
tt0093696,6.8,407
tt0093697,5.2,119
tt0093699,4.3,56
tt0093700,4.1,120
tt0093701,4.3,107
tt0093702,4.2,345
tt0093704,7.0,59
tt0093705,8.7,13
tt0093707,7.2,8
tt0093708,5.5,129
tt0093709,6.5,746
tt0093710,4.9,25
tt0093711,4.4,36
tt0093712,7.3,172
tt0093713,7.8,11507
tt0093714,4.4,562
tt0093715,7.1,113
tt0093716,7.9,19
tt0093717,4.8,129
tt0093718,5.2,40
tt0093719,4.2,6
tt0093720,8.2,237
tt0093722,7.0,531
tt0093723,6.9,453
tt0093724,7.0,431
tt0093725,7.0,537
tt0093726,5.4,28
tt0093727,6.3,1775
tt0093728,7.3,79
tt0093729,5.4,67
tt0093731,3.7,974
tt0093732,4.6,84
tt0093733,7.3,399
tt0093734,6.9,8
tt0093735,5.9,79
tt0093736,7.2,28
tt0093737,5.3,7589
tt0093740,4.9,61
tt0093741,4.0,254
tt0093742,7.4,13
tt0093743,6.2,715
tt0093744,5.8,4452
tt0093745,5.8,48
tt0093746,6.9,131
tt0093747,4.9,169
tt0093748,7.6,151742
tt0093749,6.7,64
tt0093750,7.0,77
tt0093752,6.2,190
tt0093754,8.1,4738
tt0093755,5.8,214
tt0093756,4.9,44578
tt0093757,6.3,147
tt0093758,4.5,108
tt0093759,7.0,7
tt0093760,6.9,470
tt0093762,6.1,24
tt0093763,5.9,413
tt0093764,3.8,130
tt0093765,6.3,646
tt0093766,7.2,32
tt0093768,3.2,67
tt0093769,6.5,326
tt0093771,6.3,5412
tt0093772,7.4,201
tt0093773,7.8,438591
tt0093774,6.1,357
tt0093775,2.7,317
tt0093776,7.1,6398
tt0093777,6.7,47352
tt0093778,3.2,201
tt0093779,8.0,438794
tt0093780,6.3,11275
tt0093781,6.6,11
tt0093782,7.1,57
tt0093783,8.4,77
tt0093784,5.4,175
tt0093785,5.8,77
tt0093786,7.1,329
tt0093787,7.8,152
tt0093788,7.1,29
tt0093789,4.7,222
tt0093790,3.7,517
tt0093791,7.1,1011
tt0093792,6.4,302
tt0093793,6.2,12585
tt0093794,7.2,74
tt0093795,6.1,189
tt0093796,5.7,22
tt0093797,6.3,183
tt0093798,6.2,197
tt0093800,5.6,1401
tt0093801,6.1,24
tt0093802,8.1,36
tt0093803,8.1,15
tt0093804,5.1,89
tt0093805,5.8,11
tt0093806,8.5,51
tt0093807,7.2,20
tt0093808,6.8,451
tt0093809,4.3,109
tt0093810,5.1,63
tt0093811,6.9,2321
tt0093813,6.8,30
tt0093814,6.2,50
tt0093815,7.4,709
tt0093816,5.7,81
tt0093817,7.5,656
tt0093818,7.4,35112
tt0093820,5.4,909
tt0093821,4.1,424
tt0093822,7.3,145057
tt0093824,5.3,126
tt0093826,6.8,223
tt0093827,6.5,166
tt0093828,6.0,4564
tt0093829,6.2,213
tt0093830,3.7,114
tt0093831,5.5,462
tt0093832,6.3,7639
tt0093833,4.2,3138
tt0093834,6.3,48
tt0093838,7.0,24
tt0093839,5.9,18
tt0093840,5.7,1106
tt0093841,7.5,46
tt0093842,7.6,233
tt0093843,5.5,1094
tt0093844,7.1,131
tt0093845,7.0,414
tt0093847,5.6,82
tt0093850,6.1,350
tt0093852,4.9,139
tt0093853,6.3,1062
tt0093854,4.4,3640
tt0093855,4.3,4380
tt0093857,5.1,15066
tt0093858,2.8,17
tt0093861,4.8,96
tt0093862,6.8,101
tt0093863,4.8,173
tt0093864,4.8,754
tt0093865,4.7,142
tt0093866,6.4,15
tt0093867,5.4,33
tt0093868,7.9,299
tt0093869,5.0,510
tt0093870,7.6,270293
tt0093871,6.8,2769
tt0093872,2.3,1961
tt0093873,3.8,1981
tt0093875,5.7,56
tt0093876,5.5,711
tt0093877,5.1,152
tt0093879,5.7,189
tt0093880,5.4,190
tt0093881,5.8,1588
tt0093882,6.5,64
tt0093883,6.4,170
tt0093885,7.5,8
tt0093886,6.6,46695
tt0093887,7.0,24
tt0093888,4.7,105
tt0093890,6.7,172
tt0093891,5.3,658
tt0093892,5.3,90
tt0093893,6.1,66
tt0093894,6.7,160304
tt0093895,4.9,206
tt0093896,7.0,914
tt0093897,5.8,40
tt0093898,5.5,1592
tt0093899,4.5,15
tt0093900,7.6,53
tt0093901,6.6,5
tt0093902,7.6,12
tt0093903,3.7,136
tt0093904,6.1,36
tt0093905,7.0,36
tt0093906,4.8,81
tt0093907,4.9,26
tt0093908,4.1,191
tt0093910,4.1,406
tt0093911,5.3,39
tt0093912,5.3,229
tt0093913,6.6,1501
tt0093915,6.6,73
tt0093917,6.7,146
tt0093918,7.0,76
tt0093919,4.5,234
tt0093920,5.4,43
tt0093922,6.0,150
tt0093924,7.1,12
tt0093926,6.8,41
tt0093928,7.3,21
tt0093929,7.9,20
tt0093930,7.3,13
tt0093931,5.9,114
tt0093932,4.1,184
tt0093934,6.5,121
tt0093935,7.1,1799
tt0093936,6.5,35828
tt0093937,4.1,109
tt0093939,7.1,13
tt0093940,6.5,10188
tt0093941,5.4,7
tt0093943,5.1,54
tt0093944,6.9,570
tt0093945,6.4,36
tt0093946,5.3,28
tt0093947,6.2,25
tt0093948,6.0,34
tt0093949,6.3,2330
tt0093951,7.9,835
tt0093952,6.9,673
tt0093953,6.1,42
tt0093954,5.9,77
tt0093955,6.3,86
tt0093956,4.9,37
tt0093957,7.0,259
tt0093958,6.2,14
tt0093959,5.9,82
tt0093960,6.8,74
tt0093961,6.6,1140
tt0093962,6.6,93
tt0093963,6.2,18
tt0093964,6.7,1454
tt0093965,7.0,82
tt0093966,5.4,5266
tt0093968,7.1,494
tt0093969,5.5,2381
tt0093970,8.0,2364
tt0093971,7.4,406
tt0093974,3.8,8269
tt0093975,6.2,16
tt0093976,4.8,17
tt0093978,7.4,10664
tt0093979,7.2,18
tt0093980,5.5,1296
tt0093981,6.4,237
tt0093982,5.8,19
tt0093983,4.3,519
tt0093984,6.1,54
tt0093985,6.2,195
tt0093986,5.2,1719
tt0093987,4.2,161
tt0093988,4.4,76
tt0093989,6.0,17
tt0093990,5.3,2701
tt0093991,4.4,2071
tt0093992,5.6,108
tt0093993,5.7,535
tt0093995,5.3,5540
tt0093996,4.6,6901
tt0093997,5.6,16
tt0093999,6.5,898
tt0094000,6.4,42
tt0094001,6.2,54
tt0094002,6.1,739
tt0094003,6.6,378
tt0094004,5.2,88
tt0094005,5.4,187
tt0094006,7.0,33329
tt0094007,5.9,435
tt0094008,6.1,11067
tt0094009,6.0,31
tt0094010,6.1,118
tt0094011,6.7,3642
tt0094012,7.1,199365
tt0094013,8.0,10
tt0094014,6.8,33
tt0094015,4.1,410
tt0094016,4.6,35
tt0094017,5.3,276
tt0094018,5.2,19
tt0094019,4.1,49
tt0094020,5.7,1047
tt0094021,4.7,1338
tt0094022,4.7,13
tt0094023,6.6,108
tt0094025,6.7,27865
tt0094027,7.3,21427
tt0094029,8.0,1836
tt0094030,6.9,7029
tt0094031,7.0,261
tt0094033,5.1,5353
tt0094034,4.9,767
tt0094035,6.7,17265
tt0094036,5.1,407
tt0094037,4.2,1574
tt0094038,5.6,182
tt0094039,6.5,38
tt0094040,6.4,171
tt0094041,5.7,126
tt0094042,6.6,26
tt0094043,6.1,209
tt0094045,6.7,30
tt0094046,3.3,135
tt0094047,5.9,320
tt0094048,5.5,2694
tt0094049,6.3,106
tt0094050,5.3,446
tt0094051,8.3,46
tt0094052,6.1,396
tt0094053,5.5,96
tt0094054,6.0,69
tt0094055,7.7,29
tt0094056,6.3,3608
tt0094057,5.9,10932
tt0094058,5.8,193
tt0094059,5.1,1067
tt0094060,4.5,191
tt0094061,4.9,1608
tt0094062,3.4,197
tt0094063,6.1,546
tt0094065,5.1,131
tt0094066,5.4,321
tt0094068,4.7,401
tt0094069,7.8,152
tt0094070,5.3,941
tt0094071,4.8,365
tt0094072,6.6,21467
tt0094073,7.6,22
tt0094074,3.7,51220
tt0094075,7.7,3141
tt0094076,7.3,1031
tt0094077,3.7,5903
tt0094078,5.4,1083
tt0094079,3.4,127
tt0094080,4.1,171
tt0094081,7.1,35
tt0094082,6.6,11086
tt0094083,5.8,95
tt0094084,4.9,84
tt0094085,5.5,39
tt0094086,6.2,265
tt0094087,3.9,301
tt0094088,7.1,64
tt0094089,7.6,2307
tt0094090,5.5,150
tt0094091,7.0,148
tt0094092,6.4,141
tt0094094,6.4,158
tt0094096,6.3,10
tt0094097,7.3,1073
tt0094098,3.6,12
tt0094099,8.2,16
tt0094100,6.3,586
tt0094101,4.6,324
tt0094102,5.5,12
tt0094103,2.8,177
tt0094105,7.0,1273
tt0094106,6.8,39
tt0094107,4.8,66
tt0094108,4.9,222
tt0094109,5.8,48
tt0094110,5.9,24
tt0094111,6.8,51
tt0094112,6.1,58
tt0094113,6.4,124
tt0094114,6.6,90
tt0094115,6.8,89
tt0094116,6.6,38
tt0094117,5.0,44
tt0094118,3.4,12174
tt0094119,6.6,213
tt0094120,4.7,76
tt0094121,4.2,158
tt0094122,4.4,1340
tt0094123,4.5,244
tt0094124,4.9,365
tt0094125,4.3,281
tt0094126,6.3,144
tt0094130,5.1,46
tt0094131,4.7,530
tt0094132,5.8,101
tt0094133,4.0,65
tt0094134,5.6,215
tt0094135,3.8,132
tt0094136,6.0,159
tt0094137,6.1,56134
tt0094138,7.1,12714
tt0094139,7.5,28
tt0094140,5.3,1172
tt0094141,6.0,62
tt0094142,6.3,39056
tt0094144,4.3,202
tt0094145,6.5,48
tt0094146,6.5,574
tt0094147,5.7,55
tt0094148,5.3,622
tt0094149,4.0,85
tt0094150,5.9,150
tt0094152,4.3,1092
tt0094153,2.2,1220
tt0094154,5.6,1476
tt0094155,6.6,9529
tt0094156,7.3,89
tt0094157,8.0,5
tt0094158,5.4,11
tt0094159,6.4,225
tt0094160,5.4,150
tt0094162,5.1,140
tt0094163,5.8,87
tt0094164,5.2,135
tt0094165,6.1,52
tt0094166,5.9,33
tt0094167,4.4,636
tt0094168,7.1,17
tt0094169,4.9,1718
tt0094170,5.4,21
tt0094171,5.8,375
tt0094172,5.0,153
tt0094173,7.2,34
tt0094176,6.9,358
tt0094178,6.9,92
tt0094179,4.2,149
tt0094182,7.4,21
tt0094183,6.4,264
tt0094184,5.7,36
tt0094185,7.5,26
tt0094186,8.0,10
tt0094187,5.2,144
tt0094188,4.3,517
tt0094191,6.2,104
tt0094192,6.2,27
tt0094194,4.7,57
tt0094197,6.2,112
tt0094198,3.9,61
tt0094199,7.5,363
tt0094200,7.4,310
tt0094201,5.3,314
tt0094202,7.0,64
tt0094203,6.3,18
tt0094204,8.0,6
tt0094205,6.6,38
tt0094207,4.9,20
tt0094208,5.9,664
tt0094209,4.5,26
tt0094210,7.1,757
tt0094212,6.7,198
tt0094213,6.2,574
tt0094215,4.9,402
tt0094217,3.8,194
tt0094218,6.3,273
tt0094220,6.6,10
tt0094222,6.2,79
tt0094223,5.6,52
tt0094225,5.5,237
tt0094226,7.8,321477
tt0094228,7.4,24
tt0094229,6.7,505
tt0094230,8.2,110
tt0094233,5.4,961
tt0094234,7.2,17
tt0094235,7.6,21
tt0094236,5.8,94
tt0094237,3.9,439
tt0094238,7.1,2447
tt0094239,6.9,178
tt0094240,6.5,18
tt0094241,5.6,158
tt0094242,7.7,1265
tt0094243,5.7,28
tt0094245,5.4,71
tt0094247,5.6,119
tt0094248,6.9,244
tt0094249,5.1,13
tt0094250,8.0,88
tt0094251,3.4,34
tt0094254,4.9,46
tt0094255,4.9,347
tt0094256,5.8,30
tt0094257,7.8,14
tt0094259,5.5,21
tt0094260,5.9,114
tt0094262,5.4,902
tt0094263,6.8,679
tt0094264,4.6,274
tt0094265,5.8,192
tt0094266,7.0,11
tt0094267,6.5,21
tt0094269,7.5,441
tt0094271,2.9,1077
tt0094273,7.1,61
tt0094274,3.6,264
tt0094275,7.2,52
tt0094276,7.6,220
tt0094280,6.0,284
tt0094281,5.8,21
tt0094282,5.5,10
tt0094283,6.4,61
tt0094284,4.2,131
tt0094285,5.9,60
tt0094286,6.3,208
tt0094287,4.8,9
tt0094288,4.7,1537
tt0094289,5.9,34
tt0094290,6.2,130
tt0094291,7.3,161032
tt0094292,8.5,94
tt0094293,5.9,5709
tt0094294,3.6,291
tt0094295,5.2,50
tt0094296,7.0,80
tt0094297,5.9,56
tt0094298,3.3,969
tt0094299,5.8,145
tt0094300,7.6,929
tt0094301,6.6,33
tt0094303,7.6,82
tt0094304,6.0,896
tt0094305,6.4,35
tt0094307,7.3,16
tt0094311,7.4,330
tt0094312,7.8,9
tt0094313,4.1,13
tt0094314,7.1,83
tt0094315,7.1,5098
tt0094316,6.6,43
tt0094317,6.4,3001
tt0094318,6.2,5722
tt0094319,8.0,11
tt0094320,6.1,2839
tt0094321,4.8,10743
tt0094323,4.3,187
tt0094325,5.2,688
tt0094326,7.2,531
tt0094327,5.0,1924
tt0094328,5.6,147
tt0094329,7.6,148
tt0094330,7.9,328
tt0094331,6.8,3129
tt0094332,6.5,74004
tt0094333,6.2,219
tt0094334,6.5,27
tt0094335,6.7,8
tt0094336,7.5,46255
tt0094337,7.5,206
tt0094338,6.5,14
tt0094339,5.5,26
tt0094340,5.4,6
tt0094342,5.7,34
tt0094343,7.2,56
tt0094344,6.6,75
tt0094345,7.5,187
tt0094346,4.8,12
tt0094347,7.3,2218
tt0094348,7.4,143
tt0094349,6.9,2629
tt0094350,5.6,165
tt0094351,6.4,1046
tt0094352,5.9,17
tt0094353,5.8,60
tt0094354,5.8,66
tt0094355,7.1,45
tt0094356,6.3,635
tt0094357,7.2,10917
tt0094358,6.4,50
tt0094359,6.1,21
tt0094360,5.8,126
tt0094361,3.9,1079
tt0094362,6.1,161
tt0094363,6.6,71
tt0094364,7.0,1376
tt0094365,7.9,71
tt0094366,6.3,21
tt0094367,5.9,44
tt0094368,6.8,19
tt0094369,7.7,938
tt0094370,7.0,425
tt0094371,7.5,698
tt0094372,6.1,12
tt0094373,6.2,20
tt0094374,7.1,1837
tt0094375,6.5,1182
tt0094376,5.5,259
tt0094377,7.1,11
tt0094378,6.7,35
tt0094379,7.2,63
tt0094380,4.0,13
tt0094381,7.2,85
tt0094382,6.8,400
tt0094383,4.2,1344
tt0094384,3.0,619
tt0094385,5.3,155
tt0094386,6.4,21
tt0094387,6.6,311
tt0094388,5.9,45
tt0094390,6.2,22
tt0094393,6.3,243
tt0094394,6.3,56
tt0094395,4.0,631
tt0094396,6.4,43
tt0094397,6.3,181
tt0094399,7.6,12
tt0094400,6.2,16
tt0094402,4.4,28
tt0094404,7.0,36
tt0094405,6.6,707
tt0094406,6.7,107
tt0094407,7.4,4142
tt0094410,7.2,70
tt0094411,7.4,121
tt0094412,7.6,152
tt0094413,6.2,290
tt0094414,8.6,75
tt0094415,7.2,2182
tt0094416,8.6,2081
tt0094417,5.6,59
tt0094418,6.1,34
tt0094419,5.8,113
tt0094420,7.5,32
tt0094421,8.5,328
tt0094422,6.1,11
tt0094423,8.3,44
tt0094424,6.0,8
tt0094425,9.2,13
tt0094426,6.9,20
tt0094427,6.6,31
tt0094429,8.2,88
tt0094430,7.7,929
tt0094431,8.4,50
tt0094432,7.8,314
tt0094433,8.2,3311
tt0094434,7.2,180
tt0094435,6.5,195
tt0094436,7.0,27
tt0094437,7.4,211
tt0094438,5.2,17
tt0094439,7.7,140
tt0094440,7.3,149
tt0094441,6.8,20
tt0094442,7.6,321
tt0094443,5.5,67
tt0094444,8.5,26
tt0094445,7.5,116
tt0094446,6.9,300
tt0094447,6.8,1719
tt0094448,2.6,8
tt0094449,7.1,1369
tt0094450,5.8,278
tt0094451,6.9,183
tt0094452,7.6,13
tt0094453,7.6,138
tt0094454,6.9,46
tt0094455,6.6,3752
tt0094456,5.8,49
tt0094459,7.3,642
tt0094460,6.6,1042
tt0094461,5.6,21
tt0094462,7.3,214
tt0094464,5.5,12
tt0094465,7.1,141
tt0094466,6.2,3361
tt0094468,9.2,10
tt0094469,7.2,12524
tt0094470,5.5,11
tt0094471,6.7,28
tt0094472,6.7,23
tt0094473,8.0,509
tt0094474,7.3,200
tt0094475,7.9,67
tt0094476,6.7,124
tt0094477,7.1,159
tt0094479,6.6,514
tt0094481,5.1,6292
tt0094482,6.8,19
tt0094483,7.0,40
tt0094484,7.6,5775
tt0094485,7.4,13
tt0094486,7.3,10
tt0094489,5.8,10
tt0094490,7.0,1879
tt0094491,6.6,233
tt0094492,5.6,67
tt0094493,5.8,19
tt0094494,7.1,45
tt0094495,7.5,88
tt0094496,6.8,216
tt0094497,7.1,24
tt0094498,8.3,26
tt0094499,7.9,48
tt0094500,7.2,6311
tt0094502,6.3,19
tt0094504,7.5,36
tt0094505,7.9,22
tt0094506,5.3,11
tt0094507,6.7,147
tt0094508,7.4,166
tt0094509,6.5,235
tt0094510,7.7,1682
tt0094511,7.5,4141
tt0094512,7.3,1908
tt0094513,6.9,144
tt0094514,6.9,10225
tt0094515,7.1,67
tt0094516,7.1,1421
tt0094517,8.6,25298
tt0094518,5.1,629
tt0094519,7.8,2713
tt0094520,7.4,6
tt0094521,7.6,1565
tt0094523,6.1,23
tt0094524,6.8,83
tt0094525,8.6,48907
tt0094526,5.6,934
tt0094527,6.7,111
tt0094528,6.5,22
tt0094529,8.0,212
tt0094530,6.3,179
tt0094531,6.7,5727
tt0094532,5.9,18
tt0094533,7.9,224
tt0094534,8.9,15
tt0094535,8.4,36413
tt0094537,7.6,74
tt0094539,7.9,117
tt0094540,7.0,44992
tt0094541,6.8,222
tt0094542,7.6,27
tt0094543,5.3,8
tt0094545,8.4,46
tt0094546,7.5,429
tt0094547,4.9,93
tt0094548,6.9,21
tt0094549,8.1,57
tt0094550,7.4,77
tt0094551,6.7,205
tt0094552,7.1,116
tt0094553,6.8,118
tt0094555,7.5,50
tt0094557,7.0,10
tt0094558,9.0,48
tt0094559,6.0,1402
tt0094560,5.6,110
tt0094561,7.7,109
tt0094562,7.8,921
tt0094563,7.2,89
tt0094564,5.8,42
tt0094565,8.1,62
tt0094566,5.9,78
tt0094567,8.0,19
tt0094569,6.6,7
tt0094573,6.1,31
tt0094574,8.3,6339
tt0094575,6.9,53
tt0094576,8.2,1005
tt0094577,7.0,63
tt0094578,6.5,1419
tt0094580,8.2,5808
tt0094581,7.8,181
tt0094582,8.4,39439
tt0094583,4.7,12
tt0094584,6.6,134
tt0094586,8.4,21
tt0094587,5.9,85
tt0094588,4.4,345
tt0094590,8.1,1956
tt0094591,4.6,521
tt0094592,6.3,356
tt0094593,5.7,4848
tt0094594,5.7,3916
tt0094595,6.6,264
tt0094596,6.0,1338
tt0094597,5.1,5672
tt0094598,7.2,80
tt0094599,4.7,325
tt0094600,7.0,40
tt0094602,6.0,33639
tt0094603,6.0,104
tt0094604,6.6,30
tt0094606,6.7,16888
tt0094607,4.5,180
tt0094608,7.1,38169
tt0094610,6.9,162
tt0094611,7.9,86
tt0094612,5.5,11875
tt0094613,6.4,53
tt0094614,6.3,67
tt0094616,6.5,67
tt0094617,8.2,14
tt0094618,4.3,169
tt0094619,6.2,33
tt0094620,4.2,2765
tt0094621,7.7,1394
tt0094622,6.4,56
tt0094623,6.1,30
tt0094624,6.7,146
tt0094625,8.0,196063
tt0094626,5.4,11
tt0094627,5.3,2694
tt0094628,6.6,186
tt0094629,4.2,51
tt0094630,7.4,18
tt0094631,6.3,16260
tt0094632,3.9,491
tt0094633,6.9,24
tt0094634,7.2,68
tt0094636,9.0,50
tt0094637,5.7,291
tt0094638,5.4,175
tt0094639,5.4,72
tt0094641,7.4,4057
tt0094642,5.8,4038
tt0094643,4.5,180
tt0094644,4.3,220
tt0094645,4.7,282
tt0094646,5.8,126
tt0094648,5.9,23
tt0094649,6.2,15
tt0094651,6.6,9035
tt0094652,6.2,29
tt0094654,5.9,159
tt0094655,3.5,169
tt0094656,4.9,856
tt0094657,6.8,14
tt0094658,3.8,129
tt0094659,7.2,14
tt0094660,5.8,201
tt0094661,5.3,225
tt0094662,6.8,89
tt0094663,7.2,14592
tt0094664,7.9,9
tt0094665,7.5,7
tt0094666,4.3,122
tt0094667,6.8,4143
tt0094668,6.3,2900
tt0094669,6.1,5529
tt0094670,7.1,522
tt0094671,4.9,713
tt0094673,6.4,730
tt0094674,5.0,113
tt0094675,7.5,7322
tt0094676,4.4,233
tt0094677,6.8,23
tt0094678,4.6,6623
tt0094679,6.3,72
tt0094680,5.5,160
tt0094681,7.2,2167
tt0094682,7.3,82
tt0094683,7.7,2994
tt0094684,5.0,11
tt0094685,6.8,470
tt0094687,6.0,40
tt0094690,5.8,42
tt0094693,4.1,213
tt0094694,5.9,629
tt0094695,6.3,451
tt0094696,6.4,196
tt0094697,7.7,462
tt0094700,7.3,60
tt0094701,5.6,4173
tt0094702,4.1,28
tt0094703,6.0,44
tt0094704,5.8,393
tt0094705,6.2,823
tt0094706,6.2,113
tt0094707,6.9,28
tt0094709,6.8,1095
tt0094710,2.2,10
tt0094711,6.1,104
tt0094712,6.4,9300
tt0094713,6.7,2639
tt0094714,4.4,318
tt0094715,7.0,28043
tt0094716,7.3,10332
tt0094717,5.3,217
tt0094718,7.8,289
tt0094719,7.6,15
tt0094720,5.2,196
tt0094721,7.5,319315
tt0094724,6.4,157
tt0094726,8.0,13
tt0094727,5.6,42
tt0094728,5.3,43
