tconst,averagerating,numvotes
tt0445966,9.2,28
tt0445967,4.7,32
tt0445968,7.1,35
tt0445969,2.4,86
tt0445970,7.6,35
tt0445971,8.4,16
tt0445972,2.7,939
tt0445974,7.5,35
tt0445975,7.8,30
tt0445976,9.2,143
tt0445977,7.7,48
tt0445979,7.7,104
tt0445980,7.4,28
tt0445984,4.8,114
tt0445985,7.6,18
tt0445986,7.1,152
tt0445987,5.4,19
tt0445988,6.5,33
tt0445989,7.2,135
tt0445990,7.0,73743
tt0445991,8.7,22
tt0445993,7.8,10
tt0445995,7.5,851
tt0445996,5.9,14
tt0445997,8.2,6
tt0445998,4.3,19
tt0445999,6.7,23
tt0446000,7.8,14
tt0446001,7.8,41
tt0446002,8.9,16
tt0446003,7.0,27
tt0446006,4.5,20
tt0446007,6.0,36
tt0446008,5.0,56
tt0446009,6.2,5195
tt0446010,7.0,76
tt0446011,7.4,9
tt0446012,6.1,86
tt0446013,5.4,45580
tt0446015,8.4,9
tt0446016,5.9,1311
tt0446017,9.5,11
tt0446023,7.0,23
tt0446025,6.7,62
tt0446026,7.6,21
tt0446027,4.2,259
tt0446028,6.4,97
tt0446029,7.5,447271
tt0446030,7.0,12
tt0446031,7.3,34
tt0446032,8.3,29
tt0446037,7.6,404
tt0446038,5.5,20
tt0446039,7.8,6
tt0446042,7.5,418
tt0446043,4.8,244
tt0446044,8.7,49
tt0446045,6.9,64
tt0446046,6.6,26377
tt0446047,3.6,156
tt0446048,6.5,43
tt0446049,6.3,23
tt0446051,6.6,1197
tt0446053,6.0,157
tt0446055,7.5,1067
tt0446057,7.4,408
tt0446058,6.5,47
tt0446059,7.6,77753
tt0446060,8.1,18
tt0446062,6.7,968
tt0446063,6.6,24
tt0446066,5.7,15
tt0446067,8.9,10
tt0446068,5.5,258
tt0446069,6.6,221
tt0446070,6.6,144
tt0446071,7.7,1042
tt0446073,3.4,18
tt0446074,6.2,6
tt0446076,3.9,41
tt0446078,4.0,22
tt0446081,5.8,6
tt0446082,5.4,242
tt0446083,6.6,396
tt0446084,5.2,208
tt0446085,8.6,15
tt0446088,9.0,25
tt0446089,7.0,310
tt0446090,7.8,142
tt0446091,7.9,20
tt0446093,5.4,29
tt0446094,7.0,31
tt0446095,7.2,37
tt0446096,8.2,13
tt0446098,7.8,110
tt0446099,6.7,16
tt0446100,7.9,10
tt0446101,8.6,45
tt0446110,6.0,28
tt0446111,7.4,21
tt0446112,4.4,8
tt0446118,4.3,34
tt0446125,4.5,531
tt0446129,5.0,11
tt0446132,4.4,249
tt0446134,7.1,70
tt0446136,5.7,39
tt0446139,7.0,7
tt0446142,5.2,28
tt0446146,4.1,18
tt0446148,6.2,13
tt0446150,7.8,175
tt0446158,4.5,808
tt0446159,5.2,33
tt0446169,5.0,10
tt0446171,8.5,24
tt0446173,6.8,41
tt0446187,4.6,17
tt0446189,5.2,8
tt0446190,5.2,8
tt0446201,6.3,153
tt0446204,5.8,7
tt0446205,7.8,12
tt0446208,6.6,558
tt0446211,8.3,67
tt0446212,7.4,585
tt0446213,7.6,20
tt0446216,8.7,89
tt0446217,6.7,16
tt0446218,6.1,13
tt0446219,5.2,6
tt0446221,6.4,31
tt0446222,8.5,128
tt0446223,8.4,23
tt0446224,1.3,1648
tt0446225,7.5,38
tt0446226,8.2,62
tt0446227,7.1,9
tt0446229,8.4,44
tt0446232,6.2,17
tt0446233,8.6,703
tt0446238,7.2,48
tt0446239,4.8,31
tt0446240,5.5,72
tt0446241,7.8,4478
tt0446242,8.5,358
tt0446244,7.5,22
tt0446245,9.0,8
tt0446248,7.2,25
tt0446249,7.1,18
tt0446251,8.1,38
tt0446253,7.0,6
tt0446254,6.1,24
tt0446255,5.3,20
tt0446256,8.0,69
tt0446257,7.5,103
tt0446258,6.0,6
tt0446260,6.2,8
tt0446262,7.1,10
tt0446264,6.2,23
tt0446265,6.8,108
tt0446266,6.9,652
tt0446267,5.4,27
tt0446268,7.2,31
tt0446269,7.6,30
tt0446270,6.7,13
tt0446271,5.9,61
tt0446272,5.6,66
tt0446273,6.5,133
tt0446274,8.3,39
tt0446275,8.7,12
tt0446282,7.8,52
tt0446283,7.4,86
tt0446285,7.8,27
tt0446287,6.0,33
tt0446288,8.1,89
tt0446289,8.1,83
tt0446293,6.3,25
tt0446297,6.5,21
tt0446298,6.2,3426
tt0446299,7.3,341
tt0446300,7.7,15
tt0446302,7.6,8
tt0446304,8.5,33
tt0446307,5.5,239
tt0446309,3.8,226
tt0446310,6.5,14
tt0446312,5.6,1410
tt0446313,5.3,1674
tt0446314,8.8,94
tt0446316,6.6,77
tt0446319,4.4,196
tt0446320,7.5,1023
tt0446326,4.8,23
tt0446327,9.3,18
tt0446328,9.6,19
tt0446335,6.8,6
tt0446336,5.5,93
tt0446337,5.7,16
tt0446338,8.8,23
tt0446339,4.0,64
tt0446340,7.5,20
tt0446342,6.7,55
tt0446343,6.5,37
tt0446345,7.5,753
tt0446346,8.1,24
tt0446347,5.4,40
tt0446348,6.9,11
tt0446350,7.3,34
tt0446354,9.0,256
tt0446355,4.1,84
tt0446356,5.0,32
tt0446358,6.7,21
tt0446359,8.7,9
tt0446360,5.8,41
tt0446362,4.3,56
tt0446364,4.2,8
tt0446366,6.9,178
tt0446369,7.8,30
tt0446370,6.8,825
tt0446371,4.5,11
tt0446372,7.1,207
tt0446375,7.6,56
tt0446376,6.3,51
tt0446377,9.2,18
tt0446378,5.6,12
tt0446380,5.6,72
tt0446381,6.1,14
tt0446382,6.8,11
tt0446386,6.0,11
tt0446387,8.1,21
tt0446388,7.1,26
tt0446393,7.1,10
tt0446395,7.9,57
tt0446397,7.3,7
tt0446398,7.5,24
tt0446400,7.1,9
tt0446403,3.5,52
tt0446404,7.2,33
tt0446406,8.3,7
tt0446407,6.8,64
tt0446409,7.6,23
tt0446413,9.2,18
tt0446414,8.6,16
tt0446417,5.5,12
tt0446418,7.0,7
tt0446419,9.3,12
tt0446420,6.5,24
tt0446421,7.7,13
tt0446423,9.0,12
tt0446424,7.8,38
tt0446426,6.6,15
tt0446432,6.3,94
tt0446433,8.7,21
tt0446434,7.4,13
tt0446435,5.4,75
tt0446437,8.2,38
tt0446438,7.3,13
tt0446439,5.7,382
tt0446441,7.6,12
tt0446442,5.2,1849
tt0446443,8.0,14
tt0446445,7.6,17
tt0446446,7.7,7
tt0446447,6.4,51
tt0446449,6.6,13
tt0446452,6.9,16
tt0446453,4.9,29
tt0446454,4.8,7
tt0446456,5.7,8
tt0446458,5.6,119
tt0446459,7.0,25
tt0446460,6.0,3440
tt0446461,4.3,31
tt0446463,6.2,3906
tt0446464,8.1,39
tt0446466,7.4,615
tt0446468,8.6,13
tt0446469,6.3,65
tt0446470,4.8,21
tt0446471,9.5,9
tt0446473,7.0,26
tt0446475,8.8,20
tt0446476,5.6,2722
tt0446477,7.4,16
tt0446478,8.2,5
tt0446481,6.2,8
tt0446483,6.4,12
tt0446485,7.2,12
tt0446488,7.9,139
tt0446489,9.1,18
tt0446490,7.6,59
tt0446491,5.9,10
tt0446492,7.9,16
tt0446493,4.9,51
tt0446495,8.6,21
tt0446497,2.9,135
tt0446500,7.9,62
tt0446501,8.5,12
tt0446502,7.4,37
tt0446504,6.1,99
tt0446506,7.8,15
tt0446507,8.5,147
tt0446510,5.8,33
tt0446511,5.7,25
tt0446512,7.4,17
tt0446513,7.6,312
tt0446514,6.2,129
tt0446516,6.4,9
tt0446519,7.0,31
tt0446521,4.9,8
tt0446522,7.2,594
tt0446524,5.9,242
tt0446525,6.0,14
tt0446526,8.3,23
tt0446527,6.4,319
tt0446529,5.4,6
tt0446530,6.3,15
tt0446531,7.7,76
tt0446532,6.4,236
tt0446533,7.0,29
tt0446535,8.0,16
tt0446536,6.6,24
tt0446539,5.3,9
tt0446541,6.2,24
tt0446545,8.1,17
tt0446546,8.5,16
tt0446547,9.0,11
tt0446549,5.3,15
tt0446550,7.9,10
tt0446551,7.6,13
tt0446552,8.2,41
tt0446553,7.9,24
tt0446556,9.2,13
tt0446557,5.2,680
tt0446559,6.2,1830
tt0446560,8.8,17
tt0446562,9.0,29
tt0446563,6.1,7
tt0446564,5.5,105
tt0446565,6.8,13
tt0446566,4.9,405
tt0446567,5.8,73
tt0446570,7.8,24
tt0446571,6.4,6
tt0446574,5.2,507
tt0446576,8.7,15
tt0446577,6.9,94
tt0446580,8.5,12
tt0446582,9.5,8
tt0446583,6.9,23
tt0446584,5.9,212
tt0446588,6.9,12
tt0446591,6.4,40
tt0446593,8.1,106
tt0446596,6.8,27
tt0446597,9.3,10
tt0446599,5.0,38
tt0446601,6.6,54
tt0446602,5.8,292
tt0446603,7.4,16
tt0446604,5.9,19
tt0446606,7.4,11
tt0446608,6.8,17
tt0446610,8.6,4584
tt0446611,2.5,19
tt0446612,5.1,92
tt0446614,8.2,8
tt0446616,6.1,48
tt0446617,8.3,262
tt0446618,7.8,244
tt0446621,2.2,116
tt0446622,8.4,2442
tt0446624,8.3,9
tt0446626,8.9,16
tt0446627,7.9,32
tt0446628,8.7,38
tt0446629,7.3,38
tt0446634,8.4,25
tt0446636,8.3,66
tt0446639,8.2,23
tt0446643,5.1,26
tt0446644,7.6,58
tt0446645,8.3,22
tt0446646,2.5,86
tt0446647,8.3,70
tt0446651,4.5,108
tt0446652,7.4,28
tt0446653,6.6,19
tt0446657,7.4,8
tt0446661,7.0,45
tt0446662,7.0,13
tt0446663,4.2,228
tt0446665,6.9,33
tt0446667,5.5,726
tt0446669,8.5,216
tt0446670,7.5,21
tt0446672,6.8,91
tt0446673,4.4,966
tt0446676,5.3,4590
tt0446681,7.7,17
tt0446683,5.9,305
tt0446685,6.5,1537
tt0446686,6.2,52
tt0446687,6.6,10958
tt0446689,8.0,329
tt0446692,7.4,30
tt0446698,4.3,8
tt0446701,5.6,337
tt0446702,7.5,24
tt0446707,5.5,1493
tt0446708,8.1,278
tt0446713,6.6,419
tt0446715,7.7,54
tt0446717,8.4,67
tt0446718,8.3,65
tt0446719,5.6,7769
tt0446722,4.5,37
tt0446723,5.4,10
tt0446724,7.1,4827
tt0446725,4.6,666
tt0446726,7.2,117
tt0446727,6.5,27
tt0446729,7.3,121
tt0446731,9.1,24
tt0446733,8.0,200
tt0446734,5.6,50
tt0446735,9.0,13
tt0446736,7.4,25
tt0446738,6.7,68
tt0446740,6.2,18
tt0446742,5.8,20
tt0446744,5.1,341
tt0446747,6.6,1967
tt0446749,7.4,15
tt0446750,6.5,3371
tt0446752,5.5,3482
tt0446754,7.6,37
tt0446755,7.4,94881
tt0446757,8.5,44
tt0446760,8.9,14
tt0446761,5.4,43
tt0446763,6.5,77
tt0446765,7.4,1645
tt0446766,9.2,15
tt0446767,4.7,111
tt0446768,8.1,44
tt0446769,7.2,674
tt0446771,4.2,147
tt0446772,6.8,17
tt0446774,2.6,260
tt0446775,5.6,23
tt0446777,7.5,9
tt0446780,4.1,16
tt0446783,5.5,49
tt0446784,7.1,1606
tt0446788,6.3,128
tt0446789,7.3,33
tt0446790,7.1,24
tt0446792,7.7,27
tt0446793,5.7,24
tt0446794,8.8,24
tt0446796,4.7,17
tt0446800,7.3,61
tt0446801,4.4,119
tt0446802,7.2,1834
tt0446806,7.6,8
tt0446807,6.8,17
tt0446809,7.8,9017
tt0446812,8.5,25
tt0446813,6.6,16
tt0446814,6.6,52
tt0446815,7.6,724
tt0446816,3.2,43
tt0446817,4.6,28
tt0446818,5.1,15
tt0446819,7.3,10
tt0446820,2.2,314
tt0446823,4.3,22
tt0446824,5.6,5
tt0446828,4.9,21
tt0446831,7.3,23
tt0446833,6.0,38
tt0446834,5.5,14
tt0446839,8.0,174
tt0446840,5.8,30
tt0446841,5.7,62
tt0446843,4.9,13
tt0446844,7.8,13
tt0446845,5.4,11
tt0446847,7.9,598
tt0446849,3.9,8
tt0446850,7.3,1040
tt0446851,6.1,24
tt0446853,4.2,10
tt0446854,6.7,14
tt0446855,5.6,21
tt0446856,5.7,18
tt0446857,5.8,50
tt0446858,4.6,22
tt0446859,7.2,76
tt0446861,7.2,9
tt0446862,6.9,388
tt0446865,4.7,56
tt0446866,7.3,94
tt0446867,4.2,17
tt0446868,6.5,24
tt0446872,6.7,15
tt0446879,6.7,34
tt0446880,6.0,107
tt0446886,6.4,17
tt0446887,7.4,22
tt0446889,3.6,121
tt0446891,8.8,22
tt0446892,7.6,80
tt0446893,6.8,16
tt0446894,7.3,7
tt0446896,6.7,16
tt0446897,7.0,39
tt0446902,6.2,11
tt0446904,5.3,26
tt0446907,6.1,10
tt0446918,7.1,13
tt0446919,5.5,30
tt0446924,5.9,10
tt0446926,8.2,18
tt0446927,7.5,92
tt0446928,5.2,39
tt0446929,7.2,59
tt0446930,6.3,3030
tt0446931,6.0,77
tt0446935,7.7,68
tt0446936,7.4,14
tt0446940,5.1,12
tt0446942,5.8,87
tt0446946,8.3,15
tt0446947,8.9,10
tt0446953,8.5,11
tt0446955,8.4,13
tt0446956,6.7,25
tt0446958,6.3,123
tt0446959,3.0,129
tt0446960,6.4,78
tt0446965,6.8,34
tt0446966,5.5,14
tt0446971,7.1,17
tt0446975,6.4,22
tt0446976,4.2,6
tt0446977,5.8,38
tt0446983,5.6,37
tt0446999,6.2,15
tt0447000,4.6,46
tt0447002,8.5,8
tt0447004,6.8,13
tt0447009,4.1,14
tt0447012,4.8,15
tt0447014,6.7,194
tt0447016,7.6,205
tt0447023,6.0,13
tt0447025,9.3,12
tt0447027,6.2,12
tt0447038,5.4,10
tt0447062,5.6,18
tt0447086,4.8,11
tt0447100,5.6,9
tt0447106,8.0,101
tt0447134,3.4,51
tt0447135,3.9,63
tt0447160,8.1,38
tt0447166,7.3,3328
tt0447171,6.9,18
tt0447172,3.6,167
tt0447174,4.0,13
tt0447175,7.6,13
tt0447176,9.7,10
tt0447177,8.2,12
tt0447182,7.9,17
tt0447183,6.3,14
tt0447187,6.0,8
tt0447194,7.5,14
tt0447196,5.9,24
tt0447198,7.0,26
tt0447199,9.3,32
tt0447200,6.8,17
tt0447204,5.8,13
tt0447205,5.5,274
tt0447206,5.0,13
tt0447207,7.6,39
tt0447209,4.6,11
tt0447212,8.4,12
tt0447214,7.2,7
tt0447218,8.3,6
tt0447219,6.0,10
tt0447220,5.3,19
tt0447221,7.0,38
tt0447223,4.2,19
tt0447224,9.1,40
tt0447225,6.3,23
tt0447235,4.8,28
tt0447238,6.0,20
tt0447239,8.9,9
tt0447240,5.2,135
tt0447242,5.6,5
tt0447245,3.8,10
tt0447249,7.2,481
tt0447250,5.4,15
tt0447251,7.5,92
tt0447257,5.1,259
tt0447258,5.4,6
tt0447268,6.4,29
tt0447271,4.2,5
tt0447272,8.6,21
tt0447275,6.6,79
tt0447283,6.7,24
tt0447284,7.5,57
tt0447285,5.6,18
tt0447296,2.8,13
tt0447297,2.7,13
tt0447299,6.1,8
tt0447300,3.0,28
tt0447301,6.6,105
tt0447302,5.5,56
tt0447308,8.6,35
tt0447317,5.5,37
tt0447319,3.4,14
tt0447321,7.6,15
tt0447323,7.4,8
tt0447326,6.3,6
tt0447331,5.9,15
tt0447333,4.9,11
tt0447336,4.5,94
tt0447337,7.3,72
tt0447338,6.0,20
tt0447347,6.3,29
tt0447349,5.5,153
tt0447353,8.9,10
tt0447355,4.6,11
tt0447365,6.4,10
tt0447366,5.4,41
tt0447367,7.3,7
tt0447370,7.8,20
tt0447371,6.9,18
tt0447372,7.5,254
tt0447374,8.5,305
tt0447375,8.7,9
tt0447379,3.9,20
tt0447380,7.7,21
tt0447381,5.9,9
tt0447382,6.7,36
tt0447383,5.9,245
tt0447385,7.5,14
tt0447386,7.1,27
tt0447394,7.4,19
tt0447398,6.8,11
tt0447404,8.9,75
tt0447410,6.7,17
tt0447411,5.8,28
tt0447415,7.3,19
tt0447420,4.0,9
tt0447423,5.0,8
tt0447426,5.3,12
tt0447431,7.0,153
tt0447432,5.9,55
tt0447433,6.7,15
tt0447437,4.7,503
tt0447447,6.6,19
tt0447448,2.3,889
tt0447449,3.6,28
tt0447454,7.9,63
tt0447455,8.8,13
tt0447460,6.0,6
tt0447461,5.9,127
tt0447468,5.5,19
tt0447470,3.6,8
tt0447471,5.4,21
tt0447474,8.5,9
tt0447476,6.5,9
tt0447479,5.0,10
tt0447480,7.0,27
tt0447482,6.2,47
tt0447484,7.9,3349
tt0447487,7.3,22
tt0447489,7.8,7
tt0447492,6.3,27
tt0447495,6.1,16
tt0447496,5.8,284
tt0447498,6.1,13
tt0447499,6.2,29
tt0447500,6.9,18
tt0447501,7.1,28
tt0447506,7.8,7
tt0447508,5.3,8
tt0447515,5.5,27
tt0447516,5.4,73
tt0447517,5.2,59
tt0447519,4.3,14
tt0447520,7.8,15
tt0447524,6.5,21
tt0447526,7.1,9
tt0447531,7.6,39
tt0447533,8.5,106
tt0447535,8.9,12
tt0447537,6.2,7
tt0447538,8.3,96
tt0447544,7.5,149
tt0447545,7.3,34
tt0447548,9.0,91
tt0447554,7.6,44
tt0447556,6.0,11
tt0447557,6.1,35
tt0447559,5.4,23
tt0447563,5.4,42
tt0447566,8.9,11
tt0447570,5.5,16
tt0447571,6.8,22
tt0447572,6.9,101
tt0447573,7.8,159
tt0447574,6.0,13
tt0447576,8.6,5
tt0447578,6.7,59
tt0447579,7.2,119
tt0447580,8.2,190
tt0447581,6.8,7
tt0447582,6.7,87
tt0447584,6.7,330
tt0447585,6.9,214
tt0447587,8.2,40
tt0447589,8.6,370
tt0447590,7.3,161
tt0447591,7.2,113
tt0447592,2.9,140
tt0447595,7.8,75
tt0447599,6.2,13
tt0447600,8.4,35
tt0447601,4.2,9
tt0447602,8.0,7
tt0447603,6.7,253
tt0447604,2.8,542
tt0447606,2.8,343
tt0447607,7.2,84
tt0447610,2.7,188
tt0447611,6.4,9
tt0447612,8.3,22
tt0447613,5.0,7
tt0447614,6.3,41
tt0447615,7.6,186
tt0447616,6.3,110
tt0447617,7.2,22
tt0447618,7.4,16
tt0447619,4.8,2390
tt0447627,6.8,167
tt0447628,7.9,30
tt0447632,7.9,35
tt0447634,8.1,25
tt0447635,3.6,370
tt0447636,8.2,18
tt0447637,7.3,8
tt0447638,5.3,531
tt0447641,6.1,1181
tt0447642,5.5,112
tt0447645,7.6,392
tt0447649,5.5,383
tt0447650,6.9,19
tt0447653,8.1,69
tt0447654,7.3,179
tt0447658,5.0,50
tt0447659,6.2,384
tt0447660,8.8,20
tt0447665,7.3,55
tt0447666,7.4,76
tt0447668,5.5,13
tt0447672,6.8,64
tt0447673,6.9,28
tt0447674,7.8,18
tt0447675,4.8,11
tt0447676,7.9,21
tt0447678,7.0,7
tt0447679,7.0,1235
tt0447680,4.8,76
tt0447684,5.4,10
tt0447686,7.5,26
tt0447690,2.4,13
tt0447692,5.4,76
tt0447696,6.1,19
tt0447697,6.2,12
tt0447699,10.0,7
tt0447700,8.9,124
tt0447702,8.4,10
tt0447703,8.9,54
tt0447704,8.6,53
tt0447707,8.2,5
tt0447710,4.6,421
tt0447712,8.7,17
tt0447715,8.0,10
tt0447717,6.3,38
tt0447718,8.3,59
tt0447719,2.8,21
tt0447722,6.9,220
tt0447723,3.8,48
tt0447727,7.7,19
tt0447728,6.0,474
tt0447730,6.7,19
tt0447731,5.8,10
tt0447732,6.6,108
tt0447733,4.2,56
tt0447735,7.9,21
tt0447736,6.4,47
tt0447737,6.6,28
tt0447746,7.8,40
tt0447763,8.7,255
tt0447772,7.8,6
tt0447776,7.3,12
tt0447779,5.4,33
tt0447780,8.0,14
tt0447783,7.5,19
tt0447787,8.4,14
tt0447788,7.2,24
tt0447799,8.1,14
tt0447800,8.0,32
tt0447802,6.7,8
tt0447806,5.9,21
tt0447807,7.5,18
tt0447812,4.1,446
tt0447813,8.0,51
tt0447815,4.6,84
tt0447822,5.7,103
tt0447827,6.8,23
tt0447828,6.7,14
tt0447831,7.6,11
tt0447836,9.5,16
tt0447838,6.6,36
tt0447841,7.6,11
tt0447842,6.8,13
tt0447843,5.5,10
tt0447844,5.6,33
tt0447849,6.8,20
tt0447853,3.0,29
tt0447854,6.1,11508
tt0447857,5.5,121
tt0447871,8.7,18
tt0447874,7.7,45
tt0447876,5.8,9
tt0447877,7.9,94
tt0447878,3.0,65
tt0447879,8.3,26
tt0447885,7.8,30
tt0447889,7.4,27
tt0447890,3.9,88
tt0447893,5.0,22
tt0447899,6.8,81
tt0447900,7.0,27
tt0447906,7.8,10
tt0447907,6.4,1780
tt0447909,7.1,10
tt0447917,5.8,13
tt0447918,4.3,300
tt0447919,5.0,15
tt0447925,3.4,21
tt0447927,3.6,419
tt0447929,4.9,8
tt0447930,7.8,32
tt0447933,7.9,8
tt0447934,7.8,21
tt0447935,6.9,18
tt0447936,5.8,61
tt0447939,5.8,9
tt0447940,8.1,13
tt0447941,7.0,26
tt0447942,8.3,12
tt0447943,7.0,8
tt0447945,7.6,17
tt0447946,5.9,25
tt0447949,6.7,12
tt0447953,6.4,479
tt0447965,3.5,43
tt0447966,8.4,42
tt0447987,5.6,3911
tt0447988,8.0,97
tt0447989,6.7,44
tt0447990,7.1,15
tt0447996,6.5,21
tt0447998,7.4,39
tt0447999,5.5,1276
tt0448001,2.4,542
tt0448002,4.0,126
tt0448004,8.4,22
tt0448005,6.4,30
tt0448008,5.6,11
tt0448009,6.4,616
tt0448010,6.2,22
tt0448011,6.2,242384
tt0448012,6.7,6
tt0448017,2.2,252
tt0448020,5.5,71
tt0448022,6.6,1370
tt0448050,5.0,5
tt0448052,5.8,6
tt0448058,5.1,15
tt0448064,7.5,103
tt0448066,6.4,12
tt0448069,7.3,13
tt0448075,5.9,15794
tt0448076,4.3,106
tt0448078,7.1,15
tt0448085,7.4,75
tt0448086,8.3,38
tt0448089,6.8,108
tt0448090,5.4,1986
tt0448091,7.5,11
tt0448092,2.9,96
tt0448093,8.1,17
tt0448094,7.7,11
tt0448097,7.5,30
tt0448099,3.9,14
tt0448100,7.4,287
tt0448106,7.8,26
tt0448108,4.7,175
tt0448109,5.6,13
tt0448113,7.0,24
tt0448114,4.0,4185
tt0448115,7.0,371281
tt0448116,5.9,29
tt0448117,6.4,10
tt0448118,6.8,60
tt0448119,6.9,64
tt0448120,4.1,1760
tt0448121,4.2,439
tt0448123,3.6,302
tt0448124,7.4,13090
tt0448125,4.1,25
tt0448126,7.0,11
tt0448128,5.8,292
tt0448129,6.8,9
tt0448130,5.0,171
tt0448131,6.7,911
tt0448132,7.6,219
tt0448134,7.2,259926
tt0448136,4.2,35
tt0448137,7.5,10
tt0448138,7.1,102
tt0448140,6.6,55
tt0448141,8.1,61
tt0448142,8.5,16
tt0448143,6.9,75
tt0448145,5.2,73
tt0448146,6.7,133
tt0448147,6.4,86
tt0448148,6.7,114
tt0448149,5.2,231
tt0448150,6.9,859
tt0448153,3.1,18
tt0448154,4.0,989
tt0448156,6.0,33
tt0448157,6.4,499850
tt0448160,8.0,26
tt0448166,6.4,2268
tt0448167,7.6,25
tt0448168,7.0,14
tt0448172,4.5,4917
tt0448173,5.7,12
tt0448176,6.6,33
tt0448177,2.8,593
tt0448178,6.0,9
tt0448179,4.5,5140
tt0448180,5.3,284
tt0448182,5.1,620
tt0448183,3.4,69
tt0448185,3.2,48
tt0448187,6.6,50
tt0448188,3.4,10
tt0448189,6.7,219
tt0448190,7.4,12862
tt0448191,6.1,47
tt0448192,6.8,154
tt0448194,6.4,36
tt0448195,5.2,25
tt0448196,7.3,49
tt0448197,7.1,639
tt0448198,6.7,38
tt0448199,7.5,106
tt0448201,7.0,23
tt0448204,8.0,227
tt0448205,5.7,344
tt0448206,6.2,7878
tt0448207,9.2,21
tt0448208,9.1,14
tt0448210,8.3,17
tt0448211,4.8,353
tt0448212,7.5,13
tt0448214,8.0,13
tt0448215,6.1,19
tt0448216,5.2,14
tt0448219,7.1,15
tt0448220,7.5,49
tt0448221,2.1,80
tt0448222,8.3,106
tt0448224,8.2,29
tt0448225,6.3,614
tt0448227,8.3,90
tt0448228,4.7,73
tt0448233,5.6,280
tt0448234,7.5,23
tt0448235,7.2,21
tt0448236,5.7,149
tt0448237,7.5,30
tt0448238,7.7,22
tt0448239,5.9,418
tt0448240,7.9,11
tt0448241,6.6,14
tt0448244,7.3,20
tt0448245,5.5,1333
tt0448247,4.4,42
tt0448249,7.2,10
tt0448250,6.1,37
tt0448251,5.2,35
tt0448253,3.6,74
tt0448255,6.4,11
tt0448256,7.3,15
tt0448257,6.8,86
tt0448261,6.6,10
tt0448264,5.4,71
tt0448265,6.6,79
tt0448267,6.5,3307
tt0448269,3.7,42
tt0448270,5.9,76
tt0448272,3.4,8
tt0448273,5.7,7
tt0448274,3.8,91
tt0448275,5.9,549
tt0448277,5.7,142
tt0448278,4.7,33
tt0448281,5.9,35
tt0448282,5.2,18
tt0448284,6.3,2132
tt0448285,3.8,18
tt0448291,4.7,87
tt0448292,4.7,14
tt0448293,4.2,17
tt0448294,4.0,7
tt0448297,8.8,14
tt0448300,7.9,1158
tt0448303,6.0,1950
tt0448304,6.8,11
tt0448313,4.8,5
tt0448314,6.0,107
tt0448315,5.4,43
tt0448320,5.3,124
tt0448325,7.6,11
tt0448329,6.1,16
tt0448333,7.1,13
tt0448342,6.2,482
tt0448345,6.4,14
tt0448346,8.6,20
tt0448350,8.8,11
tt0448352,7.2,11
tt0448357,5.7,12
tt0448364,8.2,20
tt0448367,7.3,9
tt0448368,6.7,7
tt0448373,4.2,31
tt0448376,10.0,17
tt0448377,6.8,101
tt0448383,7.4,12
tt0448392,5.1,36
tt0448399,9.8,10
tt0448400,5.2,3542
tt0448402,6.7,30
tt0448404,6.0,731
tt0448405,9.2,14
tt0448406,4.3,16
tt0448408,6.4,594
tt0448413,7.0,65
tt0448418,7.7,53
tt0448424,3.1,195
tt0448430,4.8,18
tt0448434,8.5,6
tt0448435,6.8,47
tt0448441,7.7,22
tt0448442,4.0,83
tt0448443,7.7,12
tt0448444,7.4,12
tt0448447,5.3,13
tt0448448,6.0,108
tt0448454,5.1,24
tt0448455,6.1,17
tt0448458,5.2,95
tt0448462,7.1,43
tt0448463,7.1,218
tt0448471,8.8,14
tt0448472,5.2,74
tt0448482,7.8,11
tt0448505,7.0,12
tt0448506,6.9,10
tt0448513,8.0,12
tt0448543,3.6,50
tt0448547,8.7,275
tt0448552,2.6,145
tt0448561,6.9,17
tt0448564,5.7,6478
tt0448565,3.5,45
tt0448569,6.8,54
tt0448573,5.7,76
tt0448586,4.2,31
tt0448589,6.5,15
tt0448596,5.7,41
tt0448597,9.8,12
tt0448603,8.1,18
tt0448607,6.0,10
tt0448609,7.1,11
tt0448610,6.7,137
tt0448615,5.7,12
tt0448616,8.5,16
tt0448618,7.5,167
tt0448621,7.7,2457
tt0448629,7.4,19
tt0448633,10.0,21
tt0448643,6.1,21
tt0448644,5.9,154
tt0448662,5.6,6
tt0448663,6.7,2051
tt0448670,7.2,23
tt0448671,5.8,18
tt0448672,8.6,24
tt0448674,6.0,13
tt0448675,6.5,21
tt0448678,5.8,113
tt0448680,5.8,107
tt0448682,7.8,73
tt0448686,7.7,28
tt0448690,6.8,16
tt0448694,6.6,185196
tt0448702,8.5,30
tt0448707,4.7,937
tt0448715,6.6,12
tt0448719,7.8,56
tt0448725,7.5,566
tt0448726,7.4,9
tt0448729,9.3,24
tt0448731,8.7,22
tt0448732,7.9,19
tt0448734,8.3,8
tt0448737,7.1,28
tt0448738,5.9,10
tt0448742,7.3,30
tt0448743,8.1,14
tt0448753,9.2,15
tt0448755,9.0,35
tt0448758,6.1,31
tt0448759,8.8,14
tt0448760,8.8,32
tt0448769,6.4,16
tt0448771,7.5,107
tt0448772,8.0,149
tt0448773,7.5,103
tt0448774,7.7,116
tt0448775,7.9,108
tt0448778,7.8,17
tt0448781,9.2,21
tt0448786,7.5,12
