tconst,averagerating,numvotes
tt0047178,5.8,915
tt0047179,6.6,58
tt0047180,7.5,581
tt0047181,7.6,442
tt0047182,7.7,799
tt0047183,7.0,436
tt0047184,6.5,1708
tt0047185,5.6,13
tt0047186,5.6,11
tt0047187,6.9,299
tt0047188,5.8,514
tt0047189,5.7,834
tt0047190,6.4,457
tt0047191,6.9,5276
tt0047192,6.7,414
tt0047193,5.8,8
tt0047194,6.0,852
tt0047195,6.9,326
tt0047196,7.2,528
tt0047197,6.7,674
tt0047198,7.2,22
tt0047199,6.4,590
tt0047200,6.5,2013
tt0047201,6.1,95
tt0047203,7.0,7243
tt0047204,4.7,49
tt0047205,6.0,316
tt0047206,5.4,14
tt0047207,5.8,217
tt0047209,6.1,1803
tt0047210,6.2,77
tt0047211,2.5,583
tt0047212,5.5,13
tt0047213,5.5,214
tt0047214,6.7,12
tt0047215,7.7,15
tt0047216,7.1,2545
tt0047217,6.9,339
tt0047218,5.8,13
tt0047220,5.5,138
tt0047221,5.7,95
tt0047223,6.3,10
tt0047224,6.7,312
tt0047225,6.0,234
tt0047226,5.6,44
tt0047227,6.2,16
tt0047229,5.7,330
tt0047230,6.2,604
tt0047232,6.2,342
tt0047233,7.8,957
tt0047235,7.4,156
tt0047236,4.7,8
tt0047237,5.4,46
tt0047238,7.6,1969
tt0047239,5.9,11
tt0047240,4.5,250
tt0047242,5.7,9
tt0047243,6.8,491
tt0047244,3.8,919
tt0047245,6.0,14
tt0047246,7.0,40
tt0047247,6.1,73
tt0047249,5.8,62
tt0047250,6.7,674
tt0047251,7.4,23
tt0047252,5.5,39
tt0047253,5.6,11
tt0047254,6.8,263
tt0047255,7.2,254
tt0047256,7.1,480
tt0047257,4.0,39
tt0047259,6.4,1041
tt0047260,5.6,9
tt0047261,5.6,21
tt0047263,6.5,1214
tt0047264,6.7,4225
tt0047265,6.3,255
tt0047266,6.7,12
tt0047267,6.3,10
tt0047268,5.0,11
tt0047269,9.2,9
tt0047270,4.3,37
tt0047271,7.1,147
tt0047272,7.2,145
tt0047274,6.3,61
tt0047275,6.8,676
tt0047277,4.3,35
tt0047278,7.1,1494
tt0047279,6.5,1398
tt0047281,8.0,2689
tt0047282,5.8,44
tt0047284,7.1,486
tt0047285,7.7,487
tt0047286,6.7,13
tt0047287,6.3,263
tt0047288,5.9,18
tt0047289,6.2,15
tt0047290,7.5,31
tt0047291,6.6,145
tt0047292,4.7,38
tt0047293,6.2,197
tt0047294,5.7,41
tt0047295,6.5,13
tt0047296,8.1,159782
tt0047297,5.0,60
tt0047298,6.5,662
tt0047299,5.9,157
tt0047300,6.8,224
tt0047301,5.0,38
tt0047302,7.1,19
tt0047304,6.7,83
tt0047305,7.2,20
tt0047306,5.2,297
tt0047308,7.4,63
tt0047310,4.8,274
tt0047312,5.3,60
tt0047313,7.3,1910
tt0047315,7.7,278
tt0047316,5.8,23
tt0047317,6.4,252
tt0047318,5.2,33
tt0047319,5.6,185
tt0047320,6.4,396
tt0047321,6.5,77
tt0047322,5.9,25
tt0047323,5.4,215
tt0047324,5.1,20
tt0047325,6.1,343
tt0047326,6.6,268
tt0047327,6.6,834
tt0047328,6.7,302
tt0047329,4.8,12
tt0047330,6.1,10
tt0047331,6.1,285
tt0047333,5.5,133
tt0047334,6.1,371
tt0047335,5.3,38
tt0047336,6.7,1644
tt0047337,6.2,19
tt0047338,5.5,391
tt0047339,5.7,20
tt0047340,5.7,46
tt0047341,4.4,8
tt0047342,4.4,31
tt0047343,7.7,827
tt0047345,5.8,30
tt0047348,5.9,1034
tt0047349,6.6,1874
tt0047351,6.3,117
tt0047353,7.0,436
tt0047355,5.7,155
tt0047356,7.4,14
tt0047357,6.4,40
tt0047358,5.8,282
tt0047359,6.6,37
tt0047360,4.7,21
tt0047361,7.1,687
tt0047362,6.0,7
tt0047363,6.5,44
tt0047364,3.9,25
tt0047365,6.2,2817
tt0047366,6.2,407
tt0047367,5.0,55
tt0047368,5.3,59
tt0047369,4.9,278
tt0047370,6.7,1670
tt0047371,5.3,104
tt0047372,5.8,139
tt0047373,5.7,134
tt0047374,7.2,26
tt0047375,7.5,724
tt0047376,6.5,2343
tt0047377,7.1,3604
tt0047378,6.3,94
tt0047379,5.9,49
tt0047380,7.0,252
tt0047381,5.6,14
tt0047382,6.7,12
tt0047383,4.4,22
tt0047385,4.8,164
tt0047386,9.0,18
tt0047387,6.2,229
tt0047388,6.9,990
tt0047389,6.1,393
tt0047390,6.4,175
tt0047391,4.8,60
tt0047392,6.9,17
tt0047393,6.7,33
tt0047394,6.0,13
tt0047395,7.6,140
tt0047396,8.5,505783
tt0047397,7.5,161
tt0047398,7.5,15
tt0047400,5.9,439
tt0047401,6.2,235
tt0047402,4.6,18
tt0047404,6.4,23
tt0047405,6.3,171
tt0047406,4.4,238
tt0047407,3.4,13
tt0047408,6.1,1202
tt0047410,6.9,61
tt0047411,6.8,1389
tt0047412,5.9,19
tt0047413,6.4,1314
tt0047414,5.4,24
tt0047415,4.9,32
tt0047416,5.1,383
tt0047417,7.0,2312
tt0047420,5.9,30
tt0047421,6.2,168
tt0047422,6.6,12355
tt0047423,5.9,263
tt0047424,6.6,992
tt0047425,7.8,55
tt0047426,6.7,10
tt0047427,6.6,365
tt0047428,6.0,48
tt0047429,5.8,506
tt0047430,7.1,13
tt0047431,6.2,47
tt0047432,6.7,670
tt0047434,6.1,737
tt0047435,6.8,900
tt0047436,4.1,18
tt0047437,7.6,68008
tt0047438,7.4,30
tt0047439,7.8,21
tt0047440,5.8,209
tt0047442,6.2,53
tt0047443,7.4,3862
tt0047444,7.4,9202
tt0047445,8.4,17487
tt0047447,7.7,57
tt0047448,5.5,174
tt0047449,6.3,1102
tt0047450,7.4,536
tt0047451,6.5,127
tt0047452,6.3,94
tt0047453,6.5,102
tt0047454,5.3,42
tt0047455,6.3,18
tt0047456,6.5,14
tt0047457,5.9,19
tt0047458,6.6,45
tt0047459,5.0,32
tt0047460,7.1,280
tt0047461,7.1,91
tt0047462,5.2,27
tt0047463,6.3,681
tt0047464,6.0,1816
tt0047465,5.6,74
tt0047466,6.3,146
tt0047467,5.5,264
tt0047468,6.1,68
tt0047469,7.4,7282
tt0047470,3.5,117
tt0047472,7.3,26228
tt0047473,6.1,13
tt0047474,4.9,120
tt0047475,5.8,184
tt0047476,5.8,852
tt0047477,7.6,360
tt0047478,8.6,355715
tt0047479,6.8,1619
tt0047480,6.9,38
tt0047481,6.2,42
tt0047482,6.9,302
tt0047483,5.6,13
tt0047484,6.8,610
tt0047485,5.7,46
tt0047486,6.1,12
tt0047487,5.7,29
tt0047488,5.8,554
tt0047489,6.7,49
tt0047490,6.0,728
tt0047492,5.4,66
tt0047494,4.6,1738
tt0047495,6.8,2183
tt0047496,7.0,59
tt0047497,6.6,30
tt0047498,6.7,16
tt0047499,6.7,209
tt0047501,5.7,835
tt0047502,5.6,45
tt0047503,6.6,9
tt0047504,2.8,28
tt0047505,6.5,1154
tt0047506,6.2,137
tt0047507,3.2,1170
tt0047508,6.0,302
tt0047509,6.9,24
tt0047510,7.0,21
tt0047511,6.6,292
tt0047512,5.7,13
tt0047517,5.7,423
tt0047518,6.5,315
tt0047519,7.2,15
tt0047520,7.6,35
tt0047522,7.5,19086
tt0047523,4.9,29
tt0047524,6.2,41
tt0047525,5.7,148
tt0047526,7.6,1082
tt0047527,5.2,33
tt0047528,8.0,65149
tt0047529,5.4,788
tt0047530,6.5,59
tt0047531,6.9,114
tt0047532,6.8,201
tt0047533,6.8,64
tt0047535,5.9,73
tt0047536,6.6,28
tt0047537,6.5,962
tt0047538,6.5,441
tt0047539,6.2,18
tt0047541,3.6,13
tt0047542,6.8,7020
tt0047543,6.0,10
tt0047544,7.0,39
tt0047545,6.6,74
tt0047546,6.6,60
tt0047547,7.1,61
tt0047548,6.5,60
tt0047549,6.7,58
tt0047550,6.4,2021
tt0047551,6.2,50
tt0047552,6.1,41
tt0047554,6.3,21
tt0047556,5.9,233
tt0047558,6.6,19
tt0047559,5.5,1383
tt0047560,5.7,45
tt0047561,6.7,292
tt0047562,5.6,1013
tt0047563,6.3,508
tt0047566,5.7,263
tt0047567,5.8,264
tt0047568,5.7,216
tt0047570,6.6,51
tt0047571,7.0,60
tt0047572,7.3,1195
tt0047573,7.2,23225
tt0047574,6.4,6514
tt0047575,5.9,659
tt0047576,6.5,124
tt0047577,5.9,10394
tt0047578,6.6,54
tt0047579,6.5,1020
tt0047580,6.2,3610
tt0047581,6.4,842
tt0047582,5.8,845
tt0047583,5.7,175
tt0047584,6.1,120
tt0047585,7.3,372
tt0047586,7.4,35
tt0047587,6.6,214
tt0047589,5.6,153
tt0047590,5.2,899
tt0047591,6.5,40
tt0047592,3.8,10
tt0047594,5.9,154
tt0047595,6.2,568
tt0047596,5.3,27
tt0047597,5.8,202
tt0047598,6.2,145
tt0047599,6.2,115
tt0047600,7.4,917
tt0047603,6.4,2397
tt0047604,6.1,103
tt0047605,5.5,57
tt0047607,5.8,84
tt0047608,5.9,135
tt0047610,3.9,13
tt0047611,5.5,13
tt0047613,3.5,11
tt0047614,4.2,8
tt0047615,5.8,15
tt0047616,5.9,45
tt0047618,6.5,24
tt0047619,5.2,13
tt0047620,5.8,43
tt0047623,4.5,35
tt0047624,6.6,11
tt0047625,5.9,503
tt0047626,5.8,20
tt0047627,3.8,21
tt0047628,7.1,383
tt0047629,7.1,163
tt0047630,6.6,4429
tt0047632,4.9,35
tt0047633,5.5,10
tt0047634,5.7,406
tt0047635,6.3,33
tt0047636,6.5,21
tt0047637,5.6,37
tt0047638,7.4,1354
tt0047640,4.8,13
tt0047641,6.0,1585
tt0047642,7.2,745
tt0047643,5.3,142
tt0047644,6.8,275
tt0047645,4.4,19
tt0047647,7.0,10778
tt0047648,5.1,19
tt0047649,7.2,19
tt0047650,7.4,662
tt0047651,4.7,34
tt0047652,6.1,20
tt0047653,6.6,107
tt0047654,7.3,123
tt0047655,6.1,11
tt0047656,4.4,11
tt0047657,7.0,31
tt0047659,4.8,62
tt0047660,7.4,14
tt0047661,7.4,73
tt0047663,5.3,32
tt0047666,6.5,15
tt0047668,6.5,19
tt0047669,5.6,194
tt0047671,6.6,65
tt0047672,6.3,452
tt0047673,7.5,46858
tt0047674,6.5,360
tt0047675,4.4,197
tt0047676,6.7,950
tt0047677,6.7,16830
tt0047678,7.0,330
tt0047679,6.6,3303
tt0047680,6.9,1153
tt0047681,5.8,582
tt0047682,7.7,2072
tt0047683,6.5,321
tt0047684,6.3,247
tt0047685,5.8,342
tt0047686,6.1,453
tt0047687,5.5,96
tt0047688,6.7,2698
tt0047690,5.8,31
tt0047691,6.1,44
tt0047692,5.0,14
tt0047693,6.9,23
tt0047694,6.4,25
tt0047695,5.2,19
tt0047696,3.9,118
tt0047697,5.8,127
tt0047698,6.2,41
tt0047701,6.3,75
tt0047702,7.4,222
tt0047703,7.3,164
tt0047704,7.5,33
tt0047705,7.1,172
tt0047706,7.6,841
tt0047707,7.4,91
tt0047708,8.5,18426
tt0047712,8.1,133
tt0047713,6.9,37
tt0047714,7.0,198
tt0047716,8.0,76
tt0047717,7.4,104
tt0047718,8.0,1512
tt0047719,6.2,70
tt0047720,8.0,1908
tt0047723,7.4,57
tt0047724,7.7,84
tt0047725,8.6,15
tt0047726,7.9,42
tt0047727,7.8,40
tt0047728,6.7,271
tt0047730,7.5,38
tt0047731,7.1,79
tt0047732,7.7,28
tt0047733,7.7,54
tt0047734,7.3,550
tt0047735,6.8,62
tt0047736,8.1,8086
tt0047738,7.1,53
tt0047739,7.7,1420
tt0047743,7.1,12
tt0047745,7.4,62
tt0047746,8.3,153
tt0047747,7.5,231
tt0047748,8.0,34
tt0047749,6.9,491
tt0047750,7.6,1049
tt0047751,7.9,112
tt0047752,7.8,438
tt0047753,6.6,108
tt0047754,6.6,19
tt0047755,6.8,19
tt0047756,7.9,121
tt0047757,7.6,838
tt0047758,7.8,578
tt0047762,8.0,171
tt0047763,8.4,1668
tt0047764,6.7,44
tt0047766,7.2,449
tt0047767,8.2,414
tt0047768,7.2,157
tt0047770,6.7,18
tt0047771,6.3,128
tt0047772,7.7,21
tt0047773,7.8,88
tt0047775,8.0,341
tt0047776,6.9,19
tt0047777,5.9,21
tt0047780,7.7,53
tt0047781,8.3,111
tt0047783,8.1,17
tt0047784,7.0,8
tt0047786,7.3,39
tt0047788,6.6,326
tt0047789,6.2,297
tt0047790,7.0,180
tt0047791,6.2,119
tt0047792,6.9,87
tt0047793,7.2,53
tt0047794,6.3,2340
tt0047795,6.2,6104
tt0047796,5.2,30
tt0047797,6.6,1559
tt0047799,6.2,150
tt0047802,6.5,71
tt0047803,7.2,541
tt0047804,5.8,156
tt0047805,4.6,61
tt0047806,4.5,22
tt0047808,6.9,70
tt0047809,7.1,404
tt0047811,7.6,15864
tt0047812,5.5,137
tt0047813,5.1,402
tt0047815,6.9,38
tt0047816,7.7,20
tt0047817,5.9,197
tt0047818,6.9,154
tt0047820,5.6,607
tt0047821,7.2,3279
tt0047822,7.2,187
tt0047823,7.3,34
tt0047824,5.7,16
tt0047826,4.2,26
tt0047827,7.0,41
tt0047828,6.0,12
tt0047829,5.2,23
tt0047830,6.6,250
tt0047831,5.7,51
tt0047832,6.5,222
tt0047834,7.2,18306
tt0047835,5.2,147
tt0047836,5.3,217
tt0047837,4.7,182
tt0047838,5.1,51
tt0047839,6.5,383
tt0047840,6.5,4208
tt0047841,5.2,164
tt0047843,7.4,48
tt0047844,6.3,646
tt0047845,6.6,60
tt0047847,4.8,22
tt0047848,6.7,33
tt0047849,7.7,23262
tt0047850,5.6,39
tt0047851,5.9,24
tt0047852,3.5,21
tt0047853,5.8,137
tt0047854,7.1,42
tt0047855,6.8,9
tt0047857,5.3,10
tt0047859,7.8,19
tt0047860,6.4,2535
tt0047861,5.3,234
tt0047862,6.6,290
tt0047863,7.8,771
tt0047864,7.0,769
tt0047865,4.7,286
tt0047866,7.3,301
tt0047867,7.0,798
tt0047868,5.4,66
tt0047869,6.9,41
tt0047870,6.4,168
tt0047871,6.0,538
tt0047872,5.0,204
tt0047873,6.7,1263
tt0047874,7.5,74
tt0047875,5.7,106
tt0047876,7.5,6606
tt0047877,5.8,579
tt0047878,7.3,8129
tt0047879,6.6,1089
tt0047880,6.8,3934
tt0047881,6.3,97
tt0047883,5.9,269
tt0047885,7.4,9564
tt0047886,6.4,143
tt0047887,6.7,1070
tt0047888,5.0,13
tt0047889,6.2,3433
tt0047890,7.2,372
tt0047891,3.7,10
tt0047892,7.6,12891
tt0047893,7.2,34
tt0047894,4.7,107
tt0047895,6.8,214
tt0047896,6.5,233
tt0047897,5.6,153
tt0047898,4.1,7421
tt0047899,5.0,131
tt0047900,2.5,50
tt0047901,3.8,10
tt0047902,7.0,62
tt0047903,7.0,115
tt0047904,6.0,1151
tt0047906,6.0,132
tt0047907,5.9,11
tt0047909,6.1,27
tt0047911,6.2,39
tt0047913,6.3,273
tt0047914,4.5,8
tt0047916,5.7,26
tt0047917,5.9,108
tt0047919,6.2,855
tt0047920,7.0,6
tt0047921,5.6,127
tt0047922,5.1,47
tt0047923,6.9,683
tt0047924,5.6,175
tt0047925,6.9,910
tt0047926,6.4,435
tt0047927,7.4,446
tt0047928,6.0,15
tt0047929,6.2,48
tt0047930,7.1,2328
tt0047931,5.1,34
tt0047932,5.2,356
tt0047933,7.3,15
tt0047934,6.5,522
tt0047935,6.1,658
tt0047936,7.6,21
tt0047937,7.4,914
tt0047938,6.9,121
tt0047939,7.3,142
tt0047940,6.9,186
tt0047942,5.3,68
tt0047943,5.7,17
tt0047944,6.3,1986
tt0047945,6.9,2898
tt0047946,5.9,33
tt0047947,5.6,1706
tt0047948,6.4,578
tt0047949,5.9,33
tt0047951,6.6,141
tt0047952,8.2,16
tt0047953,6.4,33
tt0047954,6.3,594
tt0047956,6.8,2166
tt0047957,5.3,49
tt0047958,7.0,660
tt0047959,7.2,285
tt0047960,5.5,1614
tt0047961,8.5,23
tt0047962,5.9,447
tt0047963,5.0,55
tt0047964,6.3,138
tt0047965,6.5,71
tt0047966,5.8,1425
tt0047969,6.7,4094
tt0047970,5.1,75
tt0047971,5.2,19
tt0047973,6.2,16
tt0047974,4.9,45
tt0047975,5.8,726
tt0047976,6.7,2394
tt0047977,6.9,4622
tt0047978,6.6,375
tt0047979,7.4,305
tt0047981,7.5,748
tt0047982,7.1,603
tt0047983,5.3,349
tt0047984,7.8,818
tt0047985,7.5,10479
tt0047986,6.9,328
tt0047987,6.1,101
tt0047988,6.2,169
tt0047989,5.9,468
tt0047990,7.7,1983
tt0047991,5.7,242
tt0047992,5.9,55
tt0047993,6.5,118
tt0047995,5.6,52
tt0047996,7.3,330
tt0047998,7.6,207
tt0047999,5.2,8
tt0048000,7.3,91
tt0048001,5.8,1068
tt0048002,7.1,2178
tt0048003,5.5,28
tt0048004,5.5,17
tt0048005,6.4,259
tt0048006,5.9,338
tt0048007,6.6,16
tt0048008,5.1,112
tt0048009,6.0,14
tt0048010,6.8,38
tt0048011,6.9,166
tt0048012,7.6,467
tt0048013,4.9,31
tt0048014,7.5,912
tt0048015,7.9,22
tt0048016,5.7,90
tt0048018,6.3,15
tt0048019,7.3,24
tt0048020,5.2,48
tt0048021,8.1,35852
tt0048022,7.3,72
tt0048023,5.7,193
tt0048024,5.5,28
tt0048026,7.2,28
tt0048027,6.8,157
tt0048028,7.8,47499
tt0048029,6.6,123
tt0048030,8.3,15
tt0048031,4.3,17
tt0048033,7.1,53
tt0048034,6.6,1403
tt0048035,5.2,33
tt0048036,5.8,13
tt0048037,7.6,5645
tt0048038,6.2,128
tt0048039,6.7,588
tt0048040,6.6,323
tt0048041,5.9,58
tt0048042,5.8,58
tt0048043,6.2,170
tt0048044,5.5,655
tt0048045,6.9,117
tt0048046,7.0,104
tt0048047,6.2,341
tt0048049,6.1,71
tt0048050,5.7,35
tt0048051,7.2,13
tt0048053,6.8,7
tt0048054,8.3,29
tt0048055,7.1,8257
tt0048056,6.1,1230
tt0048057,4.1,22
tt0048058,5.9,363
tt0048059,6.2,26
tt0048060,5.6,41
tt0048061,5.4,77
tt0048063,7.0,289
tt0048064,6.4,1364
tt0048065,6.6,290
tt0048067,6.9,14
tt0048068,6.6,10
tt0048069,7.3,37
tt0048070,4.5,145
tt0048071,6.9,13
tt0048072,6.4,398
tt0048074,6.9,402
tt0048075,5.5,35
tt0048077,5.8,1938
tt0048078,5.1,934
tt0048079,5.7,246
tt0048080,5.6,163
tt0048081,3.7,32
tt0048082,5.6,66
tt0048083,6.5,258
tt0048084,3.7,35
tt0048085,5.0,80
tt0048086,5.2,68
tt0048087,7.0,2089
tt0048089,3.6,14
tt0048090,5.2,449
tt0048091,6.2,549
tt0048092,5.7,729
tt0048094,5.1,91
tt0048096,6.8,14
tt0048097,6.6,32
tt0048098,5.5,21
tt0048099,5.2,31
tt0048100,6.0,41
tt0048101,5.7,7
tt0048103,5.1,228
tt0048104,7.4,382
tt0048105,4.6,26
tt0048106,6.3,134
tt0048107,5.7,73
tt0048108,4.9,115
tt0048109,6.3,525
tt0048111,5.1,634
tt0048112,6.8,908
tt0048113,5.4,23
tt0048114,5.9,66
tt0048115,5.8,196
tt0048116,5.7,31
tt0048117,7.0,33
tt0048118,5.0,166
tt0048119,6.4,1049
tt0048121,5.8,605
tt0048122,4.6,37
tt0048123,5.4,288
tt0048124,6.4,1508
tt0048125,6.3,34
tt0048126,5.8,55
tt0048127,5.8,7486
tt0048128,5.4,57
tt0048130,7.0,1073
tt0048131,7.0,460
tt0048132,6.7,236
tt0048133,6.7,1082
tt0048135,5.5,63
tt0048136,8.0,12
tt0048137,5.9,38
tt0048138,7.3,897
tt0048139,4.7,284
tt0048140,7.1,18545
tt0048141,7.2,277
tt0048142,7.6,55
tt0048144,7.4,12
tt0048146,7.7,45
tt0048147,6.0,66
tt0048148,7.6,512
tt0048149,7.1,29
tt0048150,5.2,181
tt0048151,6.4,26
tt0048152,6.4,204
tt0048153,6.0,10
tt0048154,5.1,48
tt0048155,6.3,286
tt0048156,6.4,15
tt0048157,7.4,140
tt0048158,6.4,685
tt0048159,5.1,118
tt0048160,5.9,395
tt0048161,6.1,60
tt0048162,6.5,60
tt0048163,7.3,15
tt0048164,6.9,21
tt0048166,6.2,368
tt0048168,6.6,12
tt0048169,7.0,293
tt0048170,7.2,559
tt0048171,6.5,917
tt0048172,5.3,121
tt0048174,6.5,206
tt0048175,7.4,396
tt0048176,5.4,107
tt0048177,6.8,267
tt0048178,8.5,11
tt0048179,7.1,52
tt0048180,6.0,84
tt0048181,7.6,84
tt0048182,6.8,3942
tt0048183,5.3,269
tt0048184,6.4,11
tt0048185,6.3,122
tt0048186,7.3,1219
tt0048187,6.6,158
tt0048188,6.4,625
tt0048189,5.8,39
tt0048190,6.4,1381
tt0048191,7.2,2355
tt0048192,3.6,24
tt0048193,7.0,570
tt0048194,6.4,23
tt0048195,6.4,11
tt0048196,4.3,11
tt0048197,7.2,8
tt0048198,7.3,5280
tt0048199,7.0,2235
tt0048200,6.3,16
tt0048201,5.7,138
tt0048202,5.4,11
tt0048204,6.3,2752
tt0048205,8.2,7
tt0048207,6.7,149
tt0048208,7.5,300
tt0048209,6.2,79
tt0048210,6.7,1146
tt0048211,6.7,399
tt0048212,5.9,40
tt0048213,6.4,65
tt0048214,6.3,113
tt0048215,5.9,5975
tt0048216,7.0,3774
tt0048217,6.6,468
tt0048219,4.1,40
tt0048220,6.7,90
tt0048222,6.3,313
tt0048223,6.8,170
tt0048224,3.8,11
tt0048226,6.2,81
tt0048227,6.0,385
tt0048228,7.8,42
tt0048230,6.3,234
tt0048231,6.6,270
tt0048232,5.6,157
tt0048233,7.1,4198
tt0048234,3.9,12
tt0048235,5.6,175
tt0048236,7.4,524
tt0048237,5.8,133
tt0048238,5.0,310
tt0048239,5.7,674
tt0048240,5.6,281
tt0048241,6.4,43
tt0048242,6.9,12
tt0048243,4.8,38
tt0048244,3.6,12
tt0048246,5.5,53
tt0048248,6.2,2985
tt0048249,7.5,72
tt0048250,6.4,1051
tt0048251,7.0,216
tt0048252,6.4,20
tt0048253,5.8,148
tt0048254,6.6,25126
tt0048255,6.8,173
tt0048256,2.2,1563
tt0048257,4.5,37
tt0048258,4.8,142
tt0048259,5.8,656
tt0048260,6.3,1616
tt0048261,7.5,21397
tt0048262,5.6,149
tt0048263,7.4,792
tt0048264,6.8,51
tt0048265,8.1,14
tt0048266,7.4,471
tt0048268,5.5,45
tt0048269,5.8,107
tt0048270,6.9,28
tt0048271,6.9,20
tt0048272,7.0,3335
tt0048273,4.8,19
tt0048274,5.5,46
tt0048275,7.7,1604
tt0048276,5.6,8
tt0048277,5.3,11
tt0048278,5.5,23
tt0048279,5.6,643
tt0048280,7.3,142785
tt0048281,7.6,30518
tt0048282,6.8,312
tt0048283,6.6,4476
tt0048284,6.8,26
tt0048285,5.6,97
tt0048286,6.6,11
tt0048287,6.3,885
tt0048288,6.1,30
tt0048289,6.4,1456
tt0048290,6.1,116
tt0048291,6.4,2817
tt0048292,7.2,387
tt0048293,4.1,21
tt0048294,5.1,189
tt0048295,7.2,362
tt0048296,5.9,129
tt0048297,6.2,52
tt0048298,5.2,20
tt0048299,7.1,13
tt0048300,5.9,67
tt0048301,6.1,231
tt0048302,6.0,33
tt0048303,6.7,190
tt0048304,6.1,278
tt0048306,4.9,42
tt0048307,7.3,73
tt0048308,7.2,5738
tt0048310,6.5,1117
tt0048311,5.1,77
tt0048312,7.2,3073
tt0048313,6.0,122
tt0048314,5.5,213
tt0048315,6.4,340
tt0048316,6.4,5214
tt0048317,7.1,4533
tt0048318,6.3,612
tt0048319,6.2,166
tt0048320,7.0,827
tt0048321,6.2,170
tt0048322,6.6,7
tt0048323,5.1,20
tt0048324,7.7,553
tt0048325,6.6,42
tt0048326,7.9,147
tt0048327,5.9,45
tt0048328,6.4,541
tt0048329,5.7,59
tt0048330,6.8,45
tt0048331,5.6,225
tt0048332,6.0,13
tt0048333,6.1,151
tt0048334,6.4,134
tt0048335,6.6,7
tt0048336,6.4,1153
tt0048337,7.1,1098
tt0048338,5.8,232
tt0048339,6.7,2118
tt0048340,6.8,3761
tt0048341,6.0,447
tt0048342,7.3,11574
tt0048344,7.0,12
tt0048345,5.5,40
tt0048346,6.3,566
tt0048347,7.3,11799
tt0048348,5.1,12
tt0048349,5.0,17
tt0048350,6.2,1263
tt0048351,5.8,220
tt0048352,5.1,116
tt0048353,6.5,247
tt0048355,6.2,156
tt0048356,7.7,25805
tt0048358,5.4,386
tt0048359,6.8,128
tt0048361,6.5,242
tt0048362,7.6,1074
tt0048363,6.6,1702
tt0048364,6.3,555
tt0048365,5.2,10
tt0048367,8.2,16
tt0048368,4.9,32
tt0048369,5.7,76
tt0048370,7.1,116
tt0048371,8.0,12
tt0048374,5.9,13
tt0048375,7.5,62
tt0048376,6.2,32
tt0048377,5.5,61
tt0048378,6.0,293
tt0048379,5.4,162
tt0048380,7.6,17783
tt0048382,7.6,524
tt0048383,5.6,21
tt0048384,7.0,42
tt0048385,7.1,109
tt0048387,6.6,3845
tt0048388,5.5,81
tt0048390,7.5,675
tt0048391,6.7,110
tt0048392,7.1,631
tt0048393,7.1,8906
tt0048394,7.7,4242
tt0048395,7.6,115
tt0048396,6.0,778
tt0048397,7.2,17
tt0048399,6.7,12
tt0048400,5.9,29
tt0048401,6.8,1933
tt0048402,5.5,23
tt0048403,3.6,31
tt0048404,6.2,380
tt0048405,4.2,18
tt0048406,6.2,13
tt0048407,7.1,9
tt0048408,6.8,15
tt0048409,4.6,11
tt0048410,6.8,78
tt0048411,6.6,682
tt0048412,6.5,1221
tt0048413,6.0,592
tt0048414,5.4,10
tt0048416,8.1,23
tt0048417,5.6,19
tt0048418,5.7,63
tt0048419,6.7,99
tt0048420,5.8,376
tt0048421,7.0,862
tt0048422,6.1,43
tt0048423,6.3,949
tt0048424,8.0,93271
tt0048425,6.9,451
tt0048426,6.3,571
tt0048427,5.8,71
tt0048429,7.6,427
tt0048430,5.6,11
tt0048432,6.7,2364
tt0048433,6.3,180
tt0048434,8.6,20717
tt0048435,6.1,95
tt0048436,5.6,32
tt0048437,5.2,25
tt0048438,7.2,13
tt0048439,7.4,11
tt0048440,7.0,271
tt0048441,6.0,439
tt0048442,6.4,115
tt0048443,7.2,104
tt0048445,7.0,13508
tt0048447,7.2,129
tt0048448,6.2,286
tt0048449,8.4,5944
tt0048450,4.5,15
tt0048452,8.3,16751
tt0048453,7.0,142
tt0048455,7.2,333
tt0048456,7.5,26
tt0048457,7.5,18
tt0048458,5.5,321
tt0048459,6.4,821
tt0048460,8.1,57
tt0048461,6.8,198
tt0048462,7.5,23
tt0048463,7.1,181
tt0048464,6.6,18
tt0048465,5.0,173
tt0048466,6.6,144
tt0048467,7.2,52
tt0048468,5.1,16
tt0048469,5.7,38
tt0048470,6.2,207
tt0048471,5.4,158
tt0048472,7.0,306
tt0048473,8.2,35747
tt0048474,5.3,337
tt0048475,6.8,1074
tt0048476,7.6,297
tt0048477,7.6,933
tt0048478,6.7,74
tt0048479,6.8,26
tt0048480,5.2,255
tt0048481,5.3,350
tt0048482,6.5,122
tt0048483,7.0,237
tt0048484,6.3,1454
tt0048485,5.8,15
tt0048487,6.0,9
tt0048488,7.2,3148
tt0048489,6.3,201
tt0048490,5.6,9
tt0048491,7.0,9448
tt0048492,5.7,39
tt0048493,4.8,153
tt0048494,6.0,30
tt0048495,6.9,330
tt0048496,5.9,33
tt0048497,5.9,21
tt0048499,7.1,4005
tt0048500,7.1,2825
tt0048501,5.6,147
tt0048502,7.4,68
tt0048503,7.8,8
tt0048504,7.1,126
tt0048507,6.4,611
tt0048508,5.8,9
tt0048510,6.7,435
tt0048511,5.8,18
