tconst,averagerating,numvotes
tt0102740,6.2,316
tt0102741,5.8,1758
tt0102742,6.6,22
tt0102743,4.5,101
tt0102744,6.9,23442
tt0102746,4.2,615
tt0102748,5.0,16
tt0102749,5.9,2286
tt0102750,4.7,487
tt0102751,4.0,112
tt0102753,6.6,5296
tt0102754,5.9,36
tt0102756,5.6,178
tt0102757,6.3,5657
tt0102758,7.2,21
tt0102759,7.7,22
tt0102760,6.5,106
tt0102761,4.3,404
tt0102763,7.7,13
tt0102764,5.8,151
tt0102765,2.5,28
tt0102766,3.8,110
tt0102767,4.1,690
tt0102768,6.7,33610
tt0102770,6.1,262
tt0102772,5.7,107
tt0102774,7.3,372
tt0102775,6.2,7
tt0102776,5.9,14
tt0102777,6.7,157
tt0102778,7.4,106
tt0102779,7.0,103
tt0102780,7.2,20
tt0102781,6.0,255
tt0102782,5.1,20933
tt0102783,5.4,435
tt0102784,4.2,244
tt0102786,6.3,42
tt0102787,5.6,45
tt0102788,6.6,849
tt0102789,6.2,19379
tt0102790,5.8,39
tt0102791,5.4,17
tt0102792,3.2,44
tt0102793,4.6,861
tt0102794,6.8,233
tt0102795,4.8,189
tt0102796,6.1,23
tt0102797,5.7,5631
tt0102798,6.9,202090
tt0102799,3.8,433
tt0102800,5.4,6936
tt0102801,4.7,23
tt0102802,6.0,10157
tt0102803,6.5,60219
tt0102804,2.1,491
tt0102806,3.8,230
tt0102808,5.9,12
tt0102812,6.8,2989
tt0102813,5.9,3244
tt0102814,5.3,111
tt0102815,7.1,1603
tt0102816,7.5,2516
tt0102817,7.0,1951
tt0102818,6.2,3030
tt0102819,6.2,94
tt0102820,6.7,9508
tt0102821,3.6,260
tt0102822,6.4,11
tt0102823,5.9,15
tt0102824,6.5,395
tt0102825,7.2,7248
tt0102826,6.0,72
tt0102827,7.6,27
tt0102828,5.6,112
tt0102829,6.1,733
tt0102830,5.0,308
tt0102831,6.2,138
tt0102832,6.3,453
tt0102833,8.2,15
tt0102834,5.9,36
tt0102835,5.2,1446
tt0102837,7.7,12
tt0102838,6.0,32
tt0102840,6.9,471
tt0102841,7.6,114
tt0102842,7.3,2302
tt0102843,6.7,107
tt0102844,6.7,1542
tt0102845,7.4,13
tt0102846,5.4,1021
tt0102847,7.3,790
tt0102848,5.2,3535
tt0102849,5.4,5128
tt0102850,6.2,39
tt0102851,6.9,695
tt0102852,5.4,18
tt0102853,5.7,30
tt0102854,7.3,30
tt0102855,6.2,1432
tt0102856,6.2,25
tt0102857,7.8,23
tt0102859,3.1,115
tt0102860,5.1,3158
tt0102861,5.6,659
tt0102862,5.0,535
tt0102863,6.9,73
tt0102864,7.5,288
tt0102865,7.5,102
tt0102867,5.0,137
tt0102869,5.3,481
tt0102870,5.6,117
tt0102871,8.1,224
tt0102874,6.1,22
tt0102875,5.2,55
tt0102876,6.4,45
tt0102878,4.2,53
tt0102879,7.5,749
tt0102880,6.7,67
tt0102882,5.2,922
tt0102884,5.5,33
tt0102886,7.0,275
tt0102887,6.8,13
tt0102888,7.0,243
tt0102889,6.4,123
tt0102890,6.2,34
tt0102891,6.7,29
tt0102892,6.4,278
tt0102893,5.8,34
tt0102894,7.4,27
tt0102895,6.2,166
tt0102896,5.4,319
tt0102897,5.6,33
tt0102898,5.6,5476
tt0102899,6.1,88
tt0102900,6.5,10862
tt0102901,6.0,443
tt0102902,6.6,63
tt0102903,5.5,54
tt0102904,2.1,11
tt0102905,3.8,16
tt0102906,6.0,48
tt0102907,4.3,9
tt0102909,5.4,48
tt0102910,4.9,1177
tt0102911,6.4,96
tt0102912,6.0,48
tt0102913,5.2,2036
tt0102914,6.1,104
tt0102915,6.1,20073
tt0102916,5.0,69
tt0102917,7.0,589
tt0102919,6.6,125
tt0102920,4.7,151
tt0102921,6.8,41
tt0102922,5.8,66
tt0102923,9.7,6
tt0102925,8.0,8
tt0102926,8.6,1483287
tt0102928,6.3,240
tt0102929,5.2,50
tt0102930,6.5,267
tt0102932,6.6,2847
tt0102933,6.4,421
tt0102935,8.0,11
tt0102936,5.8,28
tt0102938,5.1,266
tt0102939,4.5,21
tt0102940,4.9,4196
tt0102941,5.1,12
tt0102943,7.0,22826
tt0102944,5.9,12
tt0102945,6.2,62182
tt0102946,7.0,29
tt0102947,8.6,25
tt0102948,3.7,26
tt0102949,4.2,39
tt0102950,4.2,588
tt0102951,6.6,17103
tt0102952,4.8,49
tt0102953,6.0,203
tt0102955,8.0,34
tt0102956,6.1,20
tt0102957,5.5,10
tt0102958,6.8,3941
tt0102960,5.7,11511
tt0102961,3.8,362
tt0102962,7.3,1016
tt0102964,7.0,89
tt0102965,4.5,110
tt0102966,7.4,43
tt0102969,6.2,2047
tt0102972,4.6,16
tt0102973,6.0,16
tt0102974,6.4,44
tt0102975,7.2,78919
tt0102976,6.5,111
tt0102978,6.6,111
tt0102979,6.4,1194
tt0102982,6.7,701
tt0102983,4.2,18
tt0102984,6.1,9554
tt0102985,6.3,125
tt0102986,6.7,681
tt0102987,7.2,291
tt0102988,7.1,449
tt0102989,5.8,655
tt0102990,5.4,119
tt0102991,5.7,172
tt0102992,4.9,82
tt0102993,7.6,1203
tt0102994,4.6,880
tt0102995,4.6,148
tt0102996,5.4,2155
tt0102997,6.6,284
tt0102998,6.3,108
tt0103000,6.9,50
tt0103001,6.5,22
tt0103002,5.5,4371
tt0103003,4.5,10751
tt0103004,6.8,14
tt0103005,6.1,71
tt0103006,4.5,475
tt0103007,5.6,5970
tt0103008,6.9,343
tt0103009,6.1,993
tt0103010,7.2,1642
tt0103011,5.3,58
tt0103014,6.0,165
tt0103015,5.9,315
tt0103016,5.8,10092
tt0103017,6.7,832
tt0103020,8.0,7
tt0103021,6.0,9
tt0103022,3.6,52
tt0103025,6.2,117
tt0103026,3.7,11
tt0103027,6.8,12
tt0103028,5.4,86
tt0103029,7.3,25
tt0103030,7.0,16847
tt0103031,6.8,6
tt0103033,5.8,80
tt0103035,6.4,9059
tt0103036,6.0,971
tt0103037,7.3,45
tt0103038,6.2,34
tt0103039,5.1,7128
tt0103040,6.8,10
tt0103041,8.4,10
tt0103042,6.7,504
tt0103044,6.7,1312
tt0103045,7.1,4460
tt0103046,7.0,230
tt0103047,5.9,63
tt0103048,5.3,60
tt0103049,6.9,138
tt0103050,6.2,128
tt0103051,5.7,26
tt0103052,6.6,70
tt0103053,6.8,88
tt0103054,5.2,50
tt0103055,4.9,351
tt0103056,7.4,26
tt0103057,4.7,297
tt0103058,7.2,48
tt0103059,5.6,82
tt0103060,6.0,58722
tt0103061,6.8,38
tt0103062,8.2,41
tt0103063,5.4,63
tt0103064,8.6,1134998
tt0103065,6.9,46
tt0103066,7.0,6
tt0103067,3.3,450
tt0103068,4.9,11
tt0103069,5.9,2901
tt0103070,7.8,99
tt0103071,6.6,56
tt0103073,3.9,27
tt0103074,7.5,164308
tt0103076,6.8,448
tt0103077,5.7,1809
tt0103078,7.2,1736
tt0103079,6.3,34
tt0103080,5.7,129
tt0103083,6.9,17
tt0103084,4.3,82
tt0103085,5.8,91
tt0103086,7.4,23
tt0103087,5.8,18
tt0103089,7.4,30
tt0103090,4.4,329
tt0103091,5.4,8
tt0103092,6.4,69
tt0103093,7.7,30
tt0103094,5.3,37
tt0103095,5.5,33
tt0103096,4.7,63
tt0103098,6.8,9
tt0103099,7.1,1719
tt0103100,4.2,500
tt0103102,4.2,97
tt0103103,6.3,1744
tt0103104,4.8,63
tt0103105,7.5,6134
tt0103106,5.1,13
tt0103107,6.9,18
tt0103108,5.2,107
tt0103109,6.6,11
tt0103110,7.5,7718
tt0103111,4.8,1392
tt0103112,6.6,23948
tt0103113,7.0,43
tt0103114,5.0,28
tt0103116,5.3,2385
tt0103118,6.9,16
tt0103119,8.2,27
tt0103120,5.6,136
tt0103121,5.4,137
tt0103122,4.8,48
tt0103123,7.2,258
tt0103124,4.6,325
tt0103125,6.3,5512
tt0103126,5.8,30
tt0103127,7.5,15
tt0103128,5.1,1293
tt0103129,7.2,9724
tt0103130,7.4,11778
tt0103131,8.0,14
tt0103132,6.9,734
tt0103133,5.8,61
tt0103134,7.1,86
tt0103135,6.9,910
tt0103136,7.1,69
tt0103138,6.1,77
tt0103140,5.6,44
tt0103141,4.7,348
tt0103142,6.7,98
tt0103143,5.2,527
tt0103145,7.6,12
tt0103149,6.5,50
tt0103150,7.1,1143
tt0103152,7.3,41
tt0103153,6.8,41
tt0103154,6.6,66
tt0103155,6.0,18
tt0103156,6.3,24
tt0103157,4.7,1526
tt0103158,4.3,255
tt0103159,7.5,102
tt0103160,5.6,50
tt0103161,6.4,63
tt0103162,6.7,174
tt0103163,6.7,87
tt0103164,5.2,8
tt0103165,7.8,227
tt0103166,5.3,49
tt0103167,5.6,37
tt0103168,6.7,1362
tt0103170,6.7,201
tt0103171,7.0,38
tt0103173,8.5,17
tt0103174,8.1,40
tt0103175,6.7,48
tt0103176,7.6,3775
tt0103178,6.2,248
tt0103179,7.5,54
tt0103180,7.6,58
tt0103181,7.0,192
tt0103182,7.7,17
tt0103183,5.1,880
tt0103184,4.9,5369
tt0103186,7.1,3863
tt0103190,7.1,3199
tt0103192,4.5,464
tt0103193,5.6,231
tt0103194,4.7,88
tt0103195,5.8,23
tt0103196,7.3,15
tt0103197,6.3,37
tt0103198,6.3,19
tt0103199,7.8,12
tt0103200,6.4,259
tt0103202,5.0,8
tt0103203,7.3,1062
tt0103204,3.8,440
tt0103205,5.3,505
tt0103206,4.7,40
tt0103207,5.9,420
tt0103208,5.4,22
tt0103211,5.5,13
tt0103212,6.4,12
tt0103213,3.6,613
tt0103216,6.8,48
tt0103217,5.3,9
tt0103218,6.6,705
tt0103219,6.7,24
tt0103220,7.2,25
tt0103221,6.4,28
tt0103223,6.7,882
tt0103224,6.0,205
tt0103225,6.0,79
tt0103227,6.7,32
tt0103228,4.8,632
tt0103229,6.7,30
tt0103230,5.8,9
tt0103231,7.0,76
tt0103233,6.1,28
tt0103235,8.2,59
tt0103237,4.5,18
tt0103238,6.6,17
tt0103239,5.9,8921
tt0103240,6.5,75
tt0103241,7.0,72676
tt0103242,5.9,873
tt0103243,6.3,2370
tt0103244,7.5,278
tt0103245,6.0,180
tt0103246,6.5,87
tt0103247,6.7,21791
tt0103248,5.8,175
tt0103249,6.1,137
tt0103250,5.2,91
tt0103251,6.5,8647
tt0103252,8.0,10
tt0103253,5.6,4118
tt0103254,7.4,16
tt0103258,6.4,457
tt0103259,5.1,34
tt0103260,6.7,30
tt0103261,6.8,72
tt0103262,7.1,5664
tt0103263,5.7,202
tt0103265,6.2,47
tt0103266,7.0,1526
tt0103267,4.2,62
tt0103268,5.1,1919
tt0103269,5.2,81
tt0103270,4.6,905
tt0103271,6.5,98
tt0103272,7.6,1004
tt0103273,2.2,588
tt0103274,3.3,391
tt0103275,6.2,283
tt0103276,5.5,29
tt0103277,6.3,100
tt0103278,2.9,637
tt0103279,6.2,50
tt0103280,5.0,239
tt0103281,6.1,150
tt0103282,7.2,477
tt0103284,5.5,323
tt0103285,7.2,19398
tt0103286,5.9,324
tt0103287,5.0,9
tt0103289,4.8,90
tt0103290,5.4,218
tt0103291,6.1,246
tt0103292,7.0,830
tt0103293,7.7,104
tt0103294,6.0,373
tt0103295,7.1,4657
tt0103296,6.5,1251
tt0103298,7.3,26
tt0103299,6.4,80
tt0103300,5.3,148
tt0103301,7.6,351
tt0103303,5.6,2854
tt0103304,6.3,45
tt0103305,7.3,909
tt0103306,6.6,40
tt0103307,6.2,244
tt0103308,5.3,20
tt0103309,5.9,57
tt0103311,7.4,1122
tt0103312,6.1,564
tt0103313,5.8,118
tt0103314,6.8,420
tt0103315,5.4,20
tt0103316,6.9,652
tt0103318,6.4,20
tt0103319,5.5,56
tt0103320,7.2,109
tt0103321,6.1,14
tt0103322,6.7,342
tt0103323,4.3,6
tt0103324,5.9,17
tt0103325,6.9,178
tt0103327,6.4,763
tt0103328,7.0,2816
tt0103329,6.0,45
tt0103330,6.2,75
tt0103331,5.4,30
tt0103332,6.0,170
tt0103333,6.0,111
tt0103334,5.6,151
tt0103336,3.2,681
tt0103337,7.2,1076
tt0103338,5.8,7
tt0103340,6.3,355
tt0103341,6.7,8
tt0103343,6.8,178
tt0103344,5.3,11
tt0103345,5.5,42
tt0103346,6.6,162
tt0103348,7.7,46
tt0103349,8.1,824
tt0103350,5.6,23
tt0103351,8.0,17
tt0103352,8.2,15649
tt0103353,6.7,23
tt0103354,8.3,31
tt0103355,5.7,16
tt0103356,6.6,135
tt0103357,7.5,992
tt0103359,9.0,110324
tt0103360,7.1,2013
tt0103361,6.4,25
tt0103362,8.2,598
tt0103363,6.8,1858
tt0103364,7.8,27
tt0103365,5.4,257
tt0103366,8.0,103
tt0103367,6.5,69
tt0103368,6.1,14
tt0103369,7.7,7025
tt0103370,6.0,29
tt0103371,6.0,71
tt0103372,7.3,320
tt0103373,7.2,4744
tt0103374,6.5,138
tt0103376,8.3,13694
tt0103377,8.6,24
tt0103378,7.3,163
tt0103379,4.4,19
tt0103380,7.0,1820
tt0103381,7.5,905
tt0103382,7.0,110
tt0103383,6.5,266
tt0103384,7.1,230
tt0103385,5.2,6
tt0103388,8.2,43
tt0103389,8.2,13
tt0103391,7.6,311
tt0103392,7.0,53
tt0103393,8.3,83
tt0103394,8.1,29
tt0103395,6.6,78
tt0103396,7.2,3180
tt0103397,7.6,78
tt0103398,7.2,41
tt0103399,7.5,66
tt0103400,8.6,83
tt0103401,5.0,8
tt0103402,6.9,13
tt0103404,7.6,90
tt0103405,6.8,13075
tt0103406,5.2,286
tt0103407,7.5,278
tt0103408,7.2,3253
tt0103409,7.0,1350
tt0103411,2.7,131
tt0103412,8.6,9
tt0103413,8.4,12
tt0103414,7.9,439
tt0103415,8.0,350
tt0103417,7.6,2937
tt0103418,5.7,28
tt0103419,7.0,41
tt0103420,6.7,59
tt0103421,7.6,61
tt0103424,6.3,77
tt0103425,8.4,98
tt0103426,7.2,2625
tt0103427,7.5,52
tt0103428,6.8,9078
tt0103429,7.7,1427
tt0103430,7.9,46
tt0103431,7.4,76
tt0103432,7.4,243
tt0103433,5.2,27
tt0103434,2.8,1311
tt0103435,6.4,3444
tt0103436,7.3,172
tt0103437,7.0,461
tt0103438,7.8,17
tt0103439,7.2,290
tt0103440,7.5,43
tt0103442,7.2,17022
tt0103444,4.3,17
tt0103445,6.0,15
tt0103446,8.0,11
tt0103447,6.3,205
tt0103449,7.0,60
tt0103450,5.2,170
tt0103451,6.5,145
tt0103452,7.8,63
tt0103453,7.6,75
tt0103454,7.8,247
tt0103455,6.8,45
tt0103457,7.8,9
tt0103459,6.6,64
tt0103460,6.5,2530
tt0103461,8.1,7
tt0103462,5.6,41
tt0103463,8.0,357
tt0103464,5.6,11
tt0103466,8.5,9010
tt0103467,7.3,8
tt0103468,8.9,542
tt0103469,8.3,547
tt0103470,7.9,21
tt0103471,8.2,278
tt0103473,8.2,22
tt0103474,7.3,114
tt0103475,8.4,11
tt0103477,6.7,5760
tt0103479,8.7,25
tt0103480,6.1,277
tt0103481,6.7,242
tt0103483,5.3,34
tt0103484,6.7,24482
tt0103485,7.5,112
tt0103486,7.4,335
tt0103487,3.9,269
tt0103488,7.5,10279
tt0103489,6.6,11
tt0103490,4.8,26
tt0103491,5.9,12807
tt0103492,7.5,29
tt0103493,6.5,30
tt0103494,7.2,36
tt0103495,8.2,79
tt0103496,8.4,421
tt0103498,6.5,136
tt0103499,7.4,43
tt0103501,8.0,27
tt0103502,7.1,489
tt0103504,8.1,784
tt0103505,7.2,1005
tt0103506,7.7,186
tt0103507,8.2,48
tt0103508,7.8,90
tt0103509,7.2,20
tt0103510,7.9,389
tt0103511,8.7,164
tt0103512,7.8,4885
tt0103513,6.5,178
tt0103514,8.4,1390
tt0103515,8.4,419
tt0103516,8.1,3923
tt0103517,7.2,31
tt0103518,7.4,387
tt0103519,8.1,101
tt0103520,5.2,4183
tt0103521,3.9,932
tt0103522,5.7,1194
tt0103523,6.4,1307
tt0103524,5.9,5549
tt0103525,6.2,26
tt0103526,7.0,44
tt0103527,8.3,41
tt0103528,6.1,43
tt0103529,8.0,2751
tt0103530,7.5,453
tt0103531,4.5,392
tt0103532,6.9,13
tt0103533,2.4,25
tt0103534,7.1,145
tt0103535,7.3,88
tt0103536,7.6,136
tt0103538,6.7,19
tt0103541,6.9,48
tt0103542,6.7,445
tt0103543,7.0,43
tt0103544,7.4,160
tt0103545,5.7,32
tt0103546,7.9,12
tt0103548,7.1,9
tt0103549,8.3,243
tt0103550,7.8,20
tt0103551,6.7,13
tt0103552,6.8,106
tt0103555,5.7,10
tt0103556,2.3,13
tt0103557,6.6,44
tt0103558,3.5,40
tt0103559,6.2,2780
tt0103561,7.7,26
tt0103562,6.7,10549
tt0103563,9.2,12
tt0103564,6.4,395
tt0103566,6.5,40
tt0103567,7.2,36
tt0103568,7.3,396
tt0103569,5.3,10773
tt0103571,7.0,13
tt0103572,8.0,9
tt0103573,8.0,8
tt0103575,5.9,211
tt0103576,5.3,100
tt0103577,6.5,28
tt0103579,8.1,14
tt0103580,5.9,48
tt0103582,6.7,38
tt0103583,6.2,151
tt0103584,8.4,45415
tt0103585,4.2,24
tt0103586,7.2,8362
tt0103588,6.7,10
tt0103591,4.8,124
tt0103592,5.3,47
tt0103594,6.4,31679
tt0103595,7.3,1533
tt0103596,5.3,22591
tt0103598,6.2,62
tt0103599,5.6,12
tt0103600,4.0,425
tt0103601,6.9,2054
tt0103602,6.6,421
tt0103603,6.2,42
tt0103605,2.7,11
tt0103607,7.0,24
tt0103608,4.5,486
tt0103609,3.4,924
tt0103610,6.0,11
tt0103611,5.6,36
tt0103612,6.2,67
tt0103614,7.0,22
tt0103615,6.3,82
tt0103616,6.9,963
tt0103617,3.7,3083
tt0103618,8.0,16
tt0103619,6.1,45
tt0103620,5.3,42
tt0103621,4.8,1198
tt0103622,4.6,82
tt0103623,7.0,72
tt0103625,6.9,41
tt0103626,6.1,662
tt0103627,6.2,69
tt0103628,6.7,254
tt0103629,5.2,109
tt0103631,7.5,11
tt0103632,6.7,81
tt0103633,7.4,59
tt0103634,6.9,2988
tt0103635,6.6,35
tt0103636,5.8,15
tt0103637,5.9,36
tt0103638,5.7,142
tt0103639,8.0,444307
tt0103640,6.7,470
tt0103641,6.4,25
tt0103642,7.9,14
tt0103643,6.9,57
tt0103644,6.4,310088
tt0103645,6.5,36
tt0103646,6.7,21
tt0103647,4.3,29
tt0103648,6.6,25
tt0103649,9.8,8
tt0103651,5.7,14
tt0103652,5.4,1394
tt0103653,4.8,71
tt0103655,4.8,141
tt0103656,4.7,659
tt0103658,7.7,91
tt0103659,9.3,14
tt0103660,5.3,37
tt0103661,4.4,9
tt0103662,7.5,8
tt0103664,5.2,46
tt0103665,6.5,29
tt0103666,5.6,535
tt0103667,5.9,24
tt0103668,5.8,134
tt0103669,7.5,59
tt0103670,6.7,3532
tt0103671,7.1,9964
tt0103672,5.7,9
tt0103673,6.7,260
tt0103674,3.7,258
tt0103675,6.4,121
tt0103676,4.2,57
tt0103678,4.7,3232
tt0103679,8.8,8
tt0103681,5.3,223
tt0103682,4.9,245
tt0103684,5.0,10
tt0103685,7.4,124
tt0103689,6.7,350
tt0103690,4.0,360
tt0103691,6.1,61
tt0103693,6.7,34
tt0103696,4.9,1720
tt0103698,6.9,328
tt0103699,7.6,417
tt0103700,8.6,11
tt0103701,7.0,23
tt0103703,5.4,44
tt0103704,7.5,6367
tt0103705,5.8,427
tt0103706,6.5,157
tt0103707,6.5,440
tt0103708,7.4,20
tt0103709,4.8,58
tt0103710,6.1,403
tt0103711,3.2,80
tt0103712,5.9,110
tt0103714,8.8,8
tt0103715,6.5,22
tt0103716,5.4,22
tt0103717,5.0,216
tt0103719,4.0,71
tt0103720,6.8,306
tt0103722,7.0,15
tt0103723,5.7,91
tt0103725,5.9,173
tt0103726,6.1,88
tt0103727,9.0,7
tt0103729,4.6,233
tt0103730,6.4,17
tt0103731,4.6,9
tt0103732,7.2,60
tt0103736,7.5,6
tt0103737,6.0,23
tt0103738,5.3,17
tt0103739,5.3,26
tt0103740,6.9,13
tt0103741,6.9,159
tt0103742,7.8,30
tt0103743,6.8,4418
tt0103744,5.2,132
tt0103745,5.3,74
tt0103746,6.8,549
tt0103747,5.9,11330
tt0103748,3.2,71
tt0103749,5.8,430
tt0103751,6.1,118
tt0103752,4.9,477
tt0103753,6.4,5
tt0103754,6.3,207
tt0103756,5.2,9
tt0103757,5.1,1382
tt0103758,7.5,21
tt0103759,7.0,45842
tt0103760,6.6,372
tt0103761,5.4,572
tt0103762,7.6,26
tt0103763,4.5,239
tt0103764,6.3,132
tt0103766,7.0,213
tt0103767,8.5,40091
tt0103768,3.8,1059
tt0103769,6.1,45
tt0103770,4.9,23
tt0103771,6.3,21
tt0103772,7.0,210620
tt0103773,4.8,3948
tt0103775,6.9,737
tt0103776,7.1,317563
tt0103777,6.6,565
tt0103778,5.9,168
tt0103779,5.8,28
tt0103780,7.8,24
tt0103781,8.8,8
tt0103782,6.4,162
tt0103783,5.8,5385
tt0103784,5.3,431
tt0103785,5.6,176
tt0103786,5.7,74248
tt0103787,7.0,651
tt0103788,7.4,57
tt0103789,4.5,30
tt0103790,6.7,824
tt0103791,7.1,10974
tt0103792,5.7,52
tt0103793,7.1,17776
tt0103794,4.2,198
tt0103795,4.5,47
tt0103796,5.7,160
tt0103797,7.6,31
tt0103798,7.6,7
tt0103799,7.0,69
tt0103800,6.8,1675
tt0103801,6.7,496
tt0103802,4.2,837
tt0103803,6.9,17
tt0103804,3.8,147
tt0103805,6.4,7279
tt0103806,6.1,138
tt0103807,5.6,16
tt0103808,6.1,55
tt0103810,6.7,162
tt0103811,3.3,298
tt0103812,4.5,1105
tt0103813,3.3,481
tt0103814,6.2,20
tt0103816,5.3,153
tt0103817,7.7,363
tt0103818,4.7,344
tt0103819,5.2,200
tt0103822,6.4,29
tt0103823,7.5,25
tt0103824,7.4,24
tt0103825,5.0,724
tt0103826,6.6,166
tt0103827,5.5,2820
tt0103828,7.1,15
tt0103829,6.2,14
tt0103830,6.2,66
tt0103831,6.2,342
tt0103832,6.6,54
tt0103833,5.3,22
tt0103834,4.8,153
tt0103835,4.3,168
tt0103836,3.5,233
tt0103837,6.2,544
tt0103838,6.9,2128
tt0103839,4.9,62
tt0103840,4.9,550
tt0103841,3.1,265
tt0103842,5.7,39
tt0103843,5.1,4622
tt0103844,6.4,133
tt0103845,6.3,190
tt0103848,5.2,1775
tt0103850,7.0,15407
tt0103851,3.5,362
tt0103852,5.1,338
tt0103853,2.4,37
tt0103854,3.4,239
tt0103855,6.3,142431
tt0103856,4.8,20
tt0103857,6.7,82
tt0103858,5.5,336
tt0103859,5.6,30623
tt0103860,7.3,38
tt0103861,5.3,35
tt0103862,7.7,9
tt0103864,5.9,109
tt0103866,5.0,11
tt0103867,4.5,222
tt0103868,7.5,15
tt0103870,4.1,111
tt0103871,7.0,11
tt0103872,6.9,4529
tt0103873,7.5,100661
tt0103874,7.4,227543
tt0103875,6.6,59
tt0103876,4.8,37
tt0103877,5.5,710
tt0103878,6.9,97
tt0103879,4.9,35
tt0103880,4.2,266
tt0103881,6.8,139
tt0103882,7.3,5772
tt0103884,7.1,19
tt0103886,6.3,131
tt0103888,7.5,4201
tt0103889,8.4,11
tt0103890,6.0,69
tt0103893,5.7,47460
tt0103894,2.8,483
tt0103895,6.4,14
tt0103896,6.7,139
tt0103897,5.8,282
tt0103898,5.1,1197
tt0103899,5.9,119
tt0103900,5.8,1201
tt0103902,8.0,33
tt0103903,7.6,11
tt0103905,7.4,42588
tt0103907,4.3,781
tt0103908,6.9,23
tt0103909,5.5,70
tt0103912,6.5,117
tt0103913,5.8,134
tt0103914,4.9,69
tt0103915,5.9,28
tt0103916,5.3,20
tt0103917,4.4,187
tt0103919,6.7,96240
tt0103920,4.4,146
tt0103921,5.9,17
tt0103922,7.5,98
tt0103923,3.2,14726
tt0103924,5.8,22383
tt0103925,7.1,18
tt0103926,7.0,1915
tt0103927,3.4,2560
tt0103928,6.6,40
tt0103929,6.9,34
tt0103930,7.4,6
tt0103932,7.0,570
tt0103933,4.5,211
tt0103934,7.7,747
tt0103935,7.5,5163
tt0103936,4.9,480
tt0103937,7.0,176
tt0103938,6.9,65
tt0103939,7.5,60158
tt0103940,4.5,112
tt0103941,4.9,34
tt0103942,8.6,8
tt0103943,7.1,549
tt0103945,7.2,636
tt0103946,4.9,25
tt0103947,7.3,30
tt0103948,4.5,155
tt0103949,7.0,1103
tt0103950,6.3,11857
tt0103951,5.4,155
tt0103953,7.9,9
tt0103954,6.6,393
tt0103955,6.4,805
tt0103956,5.1,44093
tt0103957,4.6,1221
tt0103959,4.1,2045
tt0103960,5.6,114
tt0103961,4.8,1534
tt0103962,4.4,3141
tt0103963,4.3,228
tt0103964,4.4,21
tt0103965,7.1,14
tt0103966,6.6,88
tt0103967,6.8,139
tt0103968,6.1,113
tt0103969,7.9,3613
tt0103970,5.4,302
tt0103971,7.9,499
tt0103972,6.0,9
tt0103973,7.1,1472
tt0103974,5.9,131
tt0103976,6.5,5486
tt0103977,5.0,1070
tt0103978,6.0,7964
tt0103980,5.6,54
tt0103982,5.2,1056
tt0103984,7.4,391
tt0103985,6.4,58
tt0103986,7.2,1645
tt0103987,6.3,1949
tt0103988,7.7,282
tt0103991,5.4,1091
tt0103992,7.7,32
tt0103993,7.4,71
tt0103994,7.1,18456
tt0103995,8.4,26
tt0103997,5.9,390
tt0103998,6.9,100
tt0103999,8.7,1692
tt0104000,6.7,9
tt0104001,6.0,87
tt0104003,5.6,315
tt0104004,6.3,26
tt0104005,7.7,42
tt0104006,5.7,8123
tt0104007,6.1,782
tt0104008,7.2,5781
tt0104009,4.8,24184
tt0104010,6.5,29
tt0104011,6.1,129
tt0104012,6.8,548
tt0104013,4.1,14
tt0104014,5.2,5668
tt0104015,7.8,77
tt0104016,4.2,79
tt0104018,6.4,188
tt0104019,4.5,158
tt0104020,6.5,746
tt0104021,5.7,365
tt0104023,5.3,148
tt0104025,6.8,1403
tt0104026,4.8,66
tt0104027,5.8,2124
tt0104028,7.8,3506
tt0104029,6.7,32056
tt0104030,6.3,914
tt0104031,5.3,412
tt0104032,4.2,61
tt0104033,6.1,549
tt0104034,7.5,25
tt0104035,4.9,166
tt0104036,7.2,58151
tt0104037,7.3,13
tt0104038,5.7,42
tt0104039,6.8,296
tt0104040,6.9,21545
tt0104041,6.5,29
tt0104042,4.4,8
tt0104044,8.0,6
tt0104045,6.4,477
tt0104046,7.6,4286
tt0104048,5.1,41
tt0104049,4.6,445
tt0104050,5.0,155
tt0104051,6.9,549
tt0104052,5.5,352
tt0104053,5.8,7740
tt0104054,7.1,901
tt0104055,2.7,170
tt0104056,7.0,28
tt0104057,6.7,3045
tt0104058,7.5,42
tt0104059,6.4,223
tt0104060,6.5,284
tt0104061,4.1,158
tt0104063,6.3,13
tt0104064,7.1,40
tt0104065,5.3,50
tt0104066,4.9,383
tt0104067,8.1,9
tt0104068,6.4,349
tt0104069,4.2,107
tt0104070,6.6,125359
tt0104071,5.3,90
tt0104072,3.9,631
tt0104073,7.0,13151
tt0104074,6.9,115
tt0104075,7.1,37
tt0104077,5.4,119
tt0104078,9.2,17
tt0104080,5.1,420
tt0104081,6.3,101
tt0104082,5.8,1201
tt0104083,5.0,4492
tt0104086,6.5,10
tt0104087,4.2,251
tt0104088,5.0,406
tt0104089,6.1,293
tt0104090,5.6,243
tt0104091,5.7,63
tt0104092,3.7,38
tt0104093,5.4,55
tt0104094,5.3,121
tt0104095,4.3,20
tt0104096,4.3,33
tt0104097,5.5,223
tt0104098,7.3,340
tt0104099,6.7,213
tt0104100,6.8,503
tt0104101,5.7,160
tt0104102,7.9,49
