tconst,averagerating,numvotes
tt0082708,6.6,48
tt0082710,6.9,81
tt0082711,7.5,34
tt0082712,7.0,62
tt0082714,7.7,3714
tt0082715,5.1,55
tt0082716,5.0,75
tt0082717,7.4,12
tt0082718,5.2,9
tt0082719,7.7,293
tt0082720,3.9,24
tt0082721,3.5,6
tt0082722,7.1,69
tt0082723,6.6,15
tt0082724,7.2,48
tt0082725,8.6,5
tt0082726,5.9,1115
tt0082727,7.2,4601
tt0082728,8.5,220
tt0082729,7.6,1459
tt0082730,4.2,11
tt0082731,6.8,842
tt0082732,7.6,1972
tt0082733,5.4,350
tt0082734,5.1,30
tt0082735,5.4,53
tt0082736,7.7,11244
tt0082740,4.4,15
tt0082741,5.0,167
tt0082742,4.7,186
tt0082743,6.0,736
tt0082744,4.9,1182
tt0082745,5.8,635
tt0082746,6.7,332
tt0082747,4.9,351
tt0082748,6.0,11935
tt0082749,7.0,913
tt0082751,5.9,48
tt0082752,7.2,269
tt0082753,7.2,202
tt0082754,6.8,644
tt0082755,8.2,6389
tt0082756,7.2,35
tt0082757,3.8,45
tt0082758,3.5,236
tt0082760,6.6,85
tt0082761,6.9,490
tt0082762,5.3,147
tt0082763,5.0,5684
tt0082764,7.0,4344
tt0082766,6.6,17342
tt0082768,6.3,63
tt0082769,3.8,995
tt0082770,6.6,2080
tt0082771,6.3,111
tt0082772,2.4,20
tt0082774,5.8,27
tt0082775,4.9,537
tt0082776,6.8,11757
tt0082777,5.5,110
tt0082778,5.9,1150
tt0082779,6.1,847
tt0082780,7.1,385
tt0082782,6.2,23782
tt0082783,7.7,23985
tt0082785,7.7,329
tt0082786,5.7,144
tt0082787,8.3,17
tt0082788,7.0,83
tt0082789,5.0,28
tt0082790,5.9,52
tt0082791,5.7,76
tt0082793,6.3,8
tt0082794,5.7,9
tt0082795,5.2,55
tt0082796,7.4,1121
tt0082797,7.1,1826
tt0082798,5.1,23
tt0082799,3.1,1225
tt0082800,6.2,152
tt0082801,5.5,8357
tt0082802,6.2,180
tt0082803,4.2,7
tt0082804,4.9,1567
tt0082805,4.4,43
tt0082806,4.9,3562
tt0082807,7.4,61
tt0082810,6.5,1527
tt0082811,6.7,369
tt0082812,5.6,3077
tt0082813,6.3,4406
tt0082814,6.3,15
tt0082815,2.6,729
tt0082816,5.9,1085
tt0082817,6.3,20922
tt0082818,5.6,4145
tt0082819,7.7,60
tt0082821,6.2,372
tt0082822,4.5,249
tt0082823,5.8,44
tt0082824,6.0,240
tt0082825,5.7,40
tt0082826,5.8,66
tt0082827,4.0,49
tt0082829,6.3,616
tt0082830,6.3,305
tt0082833,3.8,112
tt0082834,6.7,41
tt0082835,6.4,3500
tt0082836,6.8,71
tt0082838,7.2,532
tt0082840,6.0,53
tt0082841,5.2,762
tt0082842,6.8,1686
tt0082843,6.7,1548
tt0082844,5.1,56
tt0082845,7.3,8
tt0082846,7.6,33450
tt0082847,5.1,85
tt0082848,4.6,67
tt0082849,5.4,559
tt0082850,5.6,80
tt0082851,6.0,23
tt0082852,6.8,20
tt0082853,6.4,1566
tt0082854,5.4,217
tt0082855,3.9,29
tt0082856,5.2,29
tt0082857,5.0,46
tt0082861,7.2,472
tt0082862,6.6,69
tt0082864,6.4,29
tt0082865,6.7,93
tt0082866,6.5,79
tt0082867,6.5,203
tt0082868,6.0,31
tt0082869,6.6,31381
tt0082870,5.6,127
tt0082871,6.9,24
tt0082873,6.8,6
tt0082874,7.3,41
tt0082875,4.5,210
tt0082876,6.7,312
tt0082877,4.8,10
tt0082879,6.4,243
tt0082880,6.7,471
tt0082881,7.2,6
tt0082882,6.5,8
tt0082883,7.2,978
tt0082886,4.9,1067
tt0082887,7.1,204
tt0082888,7.0,944
tt0082889,6.0,95
tt0082891,5.5,250
tt0082892,7.0,923
tt0082893,6.6,1216
tt0082894,6.5,5994
tt0082895,6.2,93
tt0082896,6.5,18
tt0082897,8.0,16
tt0082898,6.8,97
tt0082899,3.7,15
tt0082900,7.6,642
tt0082901,7.7,66
tt0082902,4.3,439
tt0082903,5.2,27
tt0082904,4.8,499
tt0082905,4.5,201
tt0082906,7.6,319
tt0082907,5.7,247
tt0082908,4.3,39
tt0082909,7.3,578
tt0082910,3.8,9388
tt0082911,5.0,1212
tt0082912,7.9,8708
tt0082913,7.3,8
tt0082914,4.0,408
tt0082915,3.5,35
tt0082917,6.7,136
tt0082918,6.4,130
tt0082919,7.9,472
tt0082920,6.3,21
tt0082921,6.7,39
tt0082922,6.0,6
tt0082923,4.4,272
tt0082924,6.3,7876
tt0082925,6.2,19
tt0082926,7.0,8636
tt0082927,6.8,1274
tt0082929,6.3,112
tt0082930,4.4,60
tt0082931,6.4,88
tt0082932,7.4,38
tt0082933,7.3,37769
tt0082934,6.6,24897
tt0082935,6.4,1956
tt0082936,5.8,100
tt0082937,7.2,219
tt0082938,7.4,38
tt0082939,6.4,332
tt0082940,6.1,484
tt0082941,7.6,496
tt0082942,4.6,12
tt0082943,4.1,20
tt0082945,7.4,9048
tt0082946,6.9,127
tt0082947,5.2,31
tt0082948,5.1,4070
tt0082949,7.4,16552
tt0082950,6.6,121
tt0082951,5.9,12330
tt0082952,6.0,25
tt0082953,3.6,26
tt0082954,6.5,69
tt0082955,3.8,354
tt0082956,5.9,1604
tt0082957,4.4,23
tt0082958,5.5,1357
tt0082962,4.3,293
tt0082963,5.6,105
tt0082964,6.2,1718
tt0082965,7.5,89
tt0082966,6.1,15564
tt0082967,4.6,77
tt0082968,5.6,1057
tt0082969,6.7,1764
tt0082970,7.3,10232
tt0082971,8.4,1007179
tt0082972,4.6,38
tt0082973,6.7,2456
tt0082974,5.3,20
tt0082977,6.0,31
tt0082978,5.4,117
tt0082979,7.3,24023
tt0082980,6.1,10
tt0082982,7.7,68
tt0082983,5.3,188
tt0082984,4.7,243
tt0082985,7.5,41
tt0082986,6.8,154
tt0082988,7.2,182
tt0082989,4.6,173
tt0082990,4.8,169
tt0082991,5.1,43
tt0082992,5.8,1929
tt0082993,5.6,249
tt0082996,6.8,53
tt0082997,7.3,311
tt0082998,7.8,585
tt0082999,6.4,16
tt0083000,6.6,8301
tt0083001,6.1,4339
tt0083002,5.6,158
tt0083003,7.6,16
tt0083004,7.4,1512
tt0083005,3.8,173
tt0083006,5.4,1382
tt0083007,6.5,337
tt0083009,5.9,15
tt0083010,5.0,17
tt0083011,5.8,11
tt0083012,6.3,288
tt0083013,4.5,139
tt0083015,6.4,6309
tt0083016,5.4,620
tt0083017,4.2,694
tt0083018,7.9,577
tt0083019,4.7,1123
tt0083020,5.4,13
tt0083021,6.3,814
tt0083022,7.2,560
tt0083023,6.6,53
tt0083024,5.5,1034
tt0083025,6.0,102
tt0083027,7.2,129
tt0083028,7.2,470
tt0083029,7.4,91
tt0083030,5.3,47
tt0083031,3.6,618
tt0083032,6.5,200
tt0083033,4.6,4738
tt0083034,5.7,558
tt0083036,7.3,123
tt0083038,7.3,76
tt0083040,5.6,360
tt0083041,4.5,232
tt0083043,6.8,441
tt0083044,6.6,21
tt0083045,7.4,19
tt0083046,4.6,74
tt0083047,6.2,166
tt0083049,7.3,56
tt0083050,6.4,1078
tt0083051,4.5,178
tt0083052,4.7,243
tt0083053,7.0,1616
tt0083055,6.3,273
tt0083057,5.2,15
tt0083058,4.2,244
tt0083059,6.1,148
tt0083060,6.6,34
tt0083061,6.1,197
tt0083062,7.0,981
tt0083063,5.7,31
tt0083064,6.3,6494
tt0083065,7.1,33
tt0083066,4.5,396
tt0083067,5.7,5228
tt0083068,6.6,53
tt0083069,7.9,4716
tt0083070,4.6,222
tt0083071,6.7,25
tt0083072,5.8,130
tt0083073,7.0,282
tt0083074,6.4,16
tt0083075,6.7,46
tt0083076,7.6,102
tt0083077,3.1,105
tt0083079,6.4,261
tt0083080,4.9,155
tt0083081,7.2,3012
tt0083082,7.4,328
tt0083083,5.8,85
tt0083084,7.5,10
tt0083086,5.3,22
tt0083088,5.7,48
tt0083089,7.5,6597
tt0083090,7.2,405
tt0083092,6.2,50
tt0083093,6.2,55
tt0083094,7.8,53
tt0083095,6.7,53
tt0083096,7.0,1109
tt0083097,3.5,349
tt0083098,4.5,25
tt0083099,5.0,1210
tt0083100,8.6,6270
tt0083101,5.3,60
tt0083102,6.9,1214
tt0083103,6.6,175
tt0083104,6.3,212
tt0083105,7.0,263
tt0083107,5.8,1664
tt0083108,8.2,91
tt0083109,6.5,9110
tt0083110,4.8,1549
tt0083111,7.1,20823
tt0083112,7.4,376
tt0083113,5.1,1632
tt0083115,5.5,195
tt0083116,5.7,16
tt0083117,6.1,648
tt0083120,6.3,60
tt0083121,6.5,205
tt0083122,6.8,95
tt0083123,6.8,37
tt0083124,7.0,269
tt0083125,8.1,25
tt0083127,7.8,16
tt0083129,7.1,54
tt0083130,8.1,15
tt0083131,6.8,77518
tt0083132,7.2,10
tt0083133,5.4,5120
tt0083137,7.4,25
tt0083138,5.9,149
tt0083139,5.2,54
tt0083140,6.3,55
tt0083141,7.1,271
tt0083142,6.1,92
tt0083143,5.5,74
tt0083144,5.1,1268
tt0083145,6.8,44
tt0083146,5.1,2129
tt0083147,7.3,112
tt0083149,6.1,94
tt0083150,5.9,17
tt0083151,6.4,533
tt0083152,3.6,7
tt0083153,7.1,203
tt0083154,6.5,55
tt0083155,4.7,927
tt0083156,5.2,2598
tt0083157,4.9,164
tt0083159,4.4,37
tt0083160,6.3,259
tt0083161,4.4,136
tt0083162,7.2,1340
tt0083163,4.9,904
tt0083164,5.9,214
tt0083165,7.7,16
tt0083166,7.0,35
tt0083167,5.2,14
tt0083168,4.1,422
tt0083169,6.7,19520
tt0083170,3.4,6052
tt0083171,6.3,49
tt0083172,5.8,51
tt0083173,6.8,336
tt0083174,6.7,182
tt0083175,6.7,65
tt0083176,5.8,23
tt0083177,6.5,65
tt0083178,5.2,843
tt0083179,5.8,80
tt0083180,7.4,46
tt0083182,6.1,185
tt0083183,6.3,274
tt0083184,5.8,148
tt0083185,2.5,954
tt0083186,4.1,228
tt0083188,6.4,175
tt0083189,6.3,2863
tt0083190,7.4,35640
tt0083191,6.5,70
tt0083192,5.4,475
tt0083193,7.6,1551
tt0083195,6.6,56
tt0083196,7.5,43
tt0083197,6.0,513
tt0083198,5.7,158
tt0083199,7.4,973
tt0083201,7.0,851
tt0083202,6.9,17
tt0083203,7.8,1240
tt0083204,6.7,67
tt0083205,5.2,182
tt0083206,8.4,16
tt0083207,7.3,135
tt0083211,6.6,9
tt0083212,5.7,15
tt0083213,5.4,9
tt0083215,3.7,666
tt0083216,4.2,64
tt0083217,5.0,142
tt0083219,6.1,844
tt0083220,6.7,8
tt0083221,2.5,93
tt0083222,5.8,61
tt0083224,4.4,30
tt0083226,7.1,1733
tt0083228,6.5,148
tt0083229,4.2,15
tt0083230,5.5,632
tt0083232,6.3,8544
tt0083233,4.4,128
tt0083234,5.1,22
tt0083235,6.5,22
tt0083236,4.0,61
tt0083237,6.6,102
tt0083238,5.9,1025
tt0083239,6.0,151
tt0083242,5.8,241
tt0083243,6.4,91
tt0083244,4.8,23
tt0083245,4.7,92
tt0083246,4.7,164
tt0083247,5.9,111
tt0083248,7.7,1089
tt0083249,5.8,123
tt0083250,5.9,122
tt0083252,4.9,33
tt0083254,5.3,2924
tt0083255,6.3,235
tt0083256,6.1,15
tt0083257,6.8,566
tt0083258,7.4,873
tt0083260,7.3,2657
tt0083261,5.2,2138
tt0083262,6.0,33
tt0083263,5.9,285
tt0083264,5.8,626
tt0083266,5.0,88
tt0083267,6.5,342
tt0083268,5.6,851
tt0083269,5.4,50
tt0083270,6.3,15
tt0083271,7.9,4734
tt0083272,5.3,68
tt0083273,6.1,35
tt0083274,7.1,154
tt0083275,8.1,2889
tt0083276,6.3,4236
tt0083277,7.1,42
tt0083278,7.4,36
tt0083279,5.4,38
tt0083281,7.0,3450
tt0083282,6.1,20
tt0083283,6.7,66
tt0083284,6.6,32293
tt0083285,7.3,43
tt0083286,7.1,65
tt0083287,6.3,1425
tt0083289,5.5,26
tt0083290,5.0,8
tt0083291,5.2,973
tt0083292,5.8,133
tt0083293,6.0,138
tt0083295,3.9,21
tt0083296,5.7,4563
tt0083297,4.7,7
tt0083299,7.1,93
tt0083300,6.4,580
tt0083304,5.1,24
tt0083306,7.8,49
tt0083307,6.0,182
tt0083308,6.7,98
tt0083309,6.5,45
tt0083310,4.8,1339
tt0083311,6.4,74
tt0083312,4.0,585
tt0083313,6.9,494
tt0083314,5.6,298
tt0083315,7.8,5
tt0083316,7.1,3293
tt0083317,6.6,83
tt0083318,6.5,47
tt0083319,6.3,35
tt0083320,6.4,64
tt0083321,6.4,85
tt0083322,6.5,154
tt0083323,7.2,114
tt0083325,7.6,831
tt0083326,7.3,3486
tt0083327,7.3,181
tt0083328,5.1,29
tt0083329,6.7,153
tt0083330,7.7,94
tt0083331,6.2,350
tt0083332,7.8,6
tt0083334,6.6,11
tt0083335,6.9,734
tt0083336,6.3,11053
tt0083337,7.1,44
tt0083339,6.0,79
tt0083340,6.5,115
tt0083342,7.6,37
tt0083343,7.0,591
tt0083345,5.7,39
tt0083346,6.3,38
tt0083347,6.3,297
tt0083348,6.0,613
tt0083349,7.0,1917
tt0083350,6.3,22
tt0083351,7.0,79
tt0083352,7.1,967
tt0083353,6.4,23
tt0083354,6.8,36
tt0083355,5.8,15
tt0083356,5.3,198
tt0083357,4.2,15
tt0083358,4.9,11
tt0083359,5.1,31
tt0083361,4.9,282
tt0083362,5.6,45
tt0083364,6.0,22
tt0083365,6.7,1298
tt0083366,6.2,4688
tt0083367,6.8,170
tt0083368,7.0,32
tt0083369,6.2,10
tt0083373,5.4,100
tt0083374,6.5,45
tt0083375,5.3,410
tt0083377,6.2,432
tt0083378,8.3,78
tt0083379,8.2,243
tt0083380,8.5,953
tt0083381,6.5,98
tt0083383,6.6,130
tt0083384,8.5,37
tt0083385,8.3,28
tt0083386,7.3,26
tt0083387,7.5,1788
tt0083389,6.5,95
tt0083390,8.6,7712
tt0083391,7.1,430
tt0083392,6.6,878
tt0083393,8.1,88
tt0083394,7.6,96
tt0083395,6.8,4713
tt0083396,6.3,43
tt0083397,7.2,141
tt0083398,6.1,48
tt0083399,8.0,58944
tt0083400,7.3,52
tt0083401,6.7,11
tt0083402,7.8,1548
tt0083404,7.3,96
tt0083405,5.1,17
tt0083406,7.2,26
tt0083407,7.0,94
tt0083408,6.5,17
tt0083409,7.4,794
tt0083410,7.0,321
tt0083412,7.0,4199
tt0083413,7.3,19398
tt0083414,6.0,7
tt0083415,7.7,128
tt0083416,7.1,710
tt0083417,6.7,175
tt0083418,5.2,12
tt0083419,6.2,39
tt0083420,6.6,292
tt0083421,7.0,27
tt0083422,6.1,190
tt0083423,6.4,18
tt0083424,4.6,201
tt0083425,6.6,13
tt0083426,7.4,28
tt0083427,6.8,14
tt0083428,6.3,621
tt0083429,7.7,373
tt0083430,6.8,1625
tt0083431,7.1,102
tt0083432,7.8,72
tt0083433,3.8,640
tt0083435,7.8,400
tt0083436,7.5,33
tt0083437,6.9,36270
tt0083438,8.5,446
tt0083439,7.5,26
tt0083441,7.5,4828
tt0083442,7.8,10
tt0083444,6.8,232
tt0083445,6.4,27
tt0083446,7.7,1252
tt0083447,6.5,1371
tt0083448,7.6,173
tt0083449,6.2,2528
tt0083450,6.3,329
tt0083451,6.5,76
tt0083452,8.9,777
tt0083453,7.2,18
tt0083454,4.7,156
tt0083455,7.8,7538
tt0083456,7.0,126
tt0083457,7.5,44
tt0083458,6.5,25
tt0083459,7.5,45
tt0083460,5.7,53
tt0083461,6.0,546
tt0083463,7.9,13
tt0083464,7.1,311
tt0083465,8.0,2994
tt0083466,8.4,19573
tt0083467,6.1,498
tt0083468,7.9,162
tt0083469,7.7,37
tt0083470,7.2,9458
tt0083472,7.8,34
tt0083473,7.6,471
tt0083474,6.6,1788
tt0083475,6.3,4303
tt0083476,6.7,330
tt0083478,7.5,191
tt0083479,6.1,4764
tt0083480,8.5,4520
tt0083481,7.2,3842
tt0083482,7.3,1397
tt0083483,8.0,4900
tt0083484,6.8,34
tt0083485,7.0,115
tt0083486,6.0,4850
tt0083487,6.2,186
tt0083488,8.0,1763
tt0083489,7.9,60
tt0083490,7.9,14
tt0083491,5.1,47
tt0083492,7.0,56
tt0083494,7.0,98
tt0083495,8.2,66
tt0083496,7.9,117
tt0083497,7.4,217
tt0083498,6.7,55
tt0083500,8.0,1675
tt0083501,7.1,187
tt0083502,7.2,317
tt0083504,6.1,301
tt0083505,8.2,15876
tt0083506,3.4,525
tt0083507,6.1,117
tt0083508,7.2,128
tt0083509,3.6,166
tt0083510,3.8,32
tt0083511,6.9,82144
tt0083512,7.0,78
tt0083513,5.8,72
tt0083514,7.0,10
tt0083515,8.2,8
tt0083517,6.3,157
tt0083518,4.8,61
tt0083519,6.3,440
tt0083520,4.3,349
tt0083521,5.6,71
tt0083522,7.5,69
tt0083523,7.4,33
tt0083524,5.1,124
tt0083525,6.7,58
tt0083526,4.4,942
tt0083527,5.5,32
tt0083528,4.4,144
tt0083529,5.6,24
tt0083530,6.1,55023
tt0083532,5.2,31
tt0083533,4.8,13
tt0083536,6.5,172
tt0083537,5.3,150
tt0083538,5.0,107
tt0083539,7.4,36
tt0083540,6.8,87
tt0083541,5.3,967
tt0083542,6.0,6663
tt0083543,6.2,333
tt0083544,5.3,17
tt0083545,4.1,86
tt0083546,6.2,100
tt0083547,4.5,222
tt0083548,4.8,113
tt0083549,7.6,3185
tt0083550,5.6,12293
tt0083551,6.3,19
tt0083552,5.8,1293
tt0083553,7.2,17
tt0083554,7.7,151
tt0083555,7.2,135
tt0083556,6.1,10
tt0083557,5.8,2514
tt0083558,6.8,84
tt0083559,7.2,591
tt0083560,6.3,945
tt0083561,5.4,176
tt0083563,5.1,277
tt0083564,6.6,47713
tt0083565,4.5,783
tt0083566,7.3,142
tt0083567,5.9,389
tt0083568,5.1,19
tt0083569,6.1,18
tt0083570,6.6,19
tt0083571,7.0,424
tt0083572,4.2,411
tt0083573,4.4,159
tt0083574,5.5,236
tt0083575,7.6,86
tt0083577,6.5,468
tt0083578,7.8,1516
tt0083579,7.3,1242
tt0083580,6.6,3975
tt0083581,5.1,80
tt0083582,6.2,70
tt0083583,5.0,119
tt0083584,6.4,172
tt0083585,4.4,613
tt0083587,5.9,151
tt0083588,6.1,36
tt0083590,7.6,4380
tt0083591,5.4,2592
tt0083592,7.5,156
tt0083594,7.4,165
tt0083595,6.8,99
tt0083598,6.1,5620
tt0083599,4.1,58
tt0083601,4.5,26
tt0083602,4.2,41
tt0083604,6.8,37
tt0083605,6.1,137
tt0083606,6.1,200
tt0083607,5.0,37
tt0083608,5.0,78
tt0083609,6.0,797
tt0083611,6.5,1270
tt0083612,6.2,168
tt0083613,6.8,328
tt0083614,6.2,44
tt0083615,7.2,64
tt0083617,8.4,9
tt0083618,5.9,1718
tt0083619,6.4,1946
tt0083620,6.0,208
tt0083621,7.4,55
tt0083622,8.2,42
tt0083624,6.1,20722
tt0083625,6.3,1261
tt0083626,6.2,29
tt0083628,4.9,1733
tt0083629,5.6,4285
tt0083630,6.2,24401
tt0083631,7.9,31
tt0083632,5.0,98
tt0083633,6.3,128
tt0083634,5.4,655
tt0083635,7.6,22
tt0083636,6.9,494
tt0083637,6.1,93
tt0083638,7.7,50
tt0083639,6.1,29
tt0083640,6.2,98
tt0083641,5.5,3103
tt0083642,6.0,12876
tt0083643,4.6,98
tt0083645,6.3,42
tt0083646,7.9,95
tt0083647,5.6,161
tt0083648,4.8,244
tt0083649,4.3,43
tt0083650,3.9,83
tt0083651,6.2,28
tt0083652,8.1,3629
tt0083653,6.1,58
tt0083654,5.1,20
tt0083655,6.0,2118
tt0083656,7.2,82
tt0083657,7.9,167
tt0083658,8.1,795664
tt0083659,5.5,478
tt0083660,4.8,576
tt0083661,4.3,2524
tt0083662,7.5,126
tt0083663,6.8,29
tt0083664,8.1,16
tt0083666,6.0,280
tt0083667,6.0,162
tt0083670,3.7,956
tt0083671,7.2,19
tt0083673,5.5,453
tt0083674,6.5,54
tt0083675,6.2,4283
tt0083676,5.6,527
tt0083677,6.2,876
tt0083678,6.4,6910
tt0083679,7.2,14
tt0083680,6.9,2418
tt0083681,7.4,17
tt0083682,7.4,67
tt0083684,5.6,161
tt0083686,6.2,4914
tt0083687,6.5,181
tt0083688,6.4,86
tt0083689,8.5,1502
tt0083690,4.7,512
tt0083691,6.4,48
tt0083692,7.6,26
tt0083693,6.4,1547
tt0083694,6.2,2844
tt0083695,6.3,60
tt0083696,6.0,50
tt0083697,5.8,94
tt0083699,6.5,367
tt0083700,4.5,150
tt0083701,7.0,2146
tt0083702,7.9,7747
tt0083703,7.9,675
tt0083704,5.7,28
tt0083705,5.9,44
tt0083706,5.4,62
tt0083707,6.3,958
tt0083708,5.7,53
tt0083709,5.6,31
tt0083710,3.6,674
tt0083711,4.8,38
tt0083713,7.2,150
tt0083715,5.6,2057
tt0083716,7.4,78
tt0083717,6.6,3965
tt0083718,7.2,319
tt0083719,4.7,89
tt0083721,6.2,60
tt0083722,6.2,23027
tt0083723,5.0,81
tt0083724,3.3,58
tt0083725,6.0,176
tt0083726,6.2,2507
tt0083727,6.6,1427
tt0083728,7.0,1647
tt0083729,5.0,98
tt0083730,7.1,1954
tt0083731,3.2,276
tt0083732,7.0,245
tt0083733,4.5,39
tt0083734,5.8,998
tt0083735,6.2,140
tt0083736,4.7,128
tt0083737,6.1,211
tt0083738,8.5,19
tt0083739,6.5,12740
tt0083740,6.2,103
tt0083741,5.6,165
tt0083742,5.4,58
tt0083743,7.2,1124
tt0083744,7.0,288
tt0083745,7.1,4992
tt0083746,6.0,47
tt0083747,5.8,252
tt0083748,6.6,66
tt0083749,6.4,206
tt0083750,3.6,10
tt0083751,5.0,25
tt0083752,8.2,1182
tt0083753,4.9,69
tt0083754,6.8,22
tt0083755,4.8,785
tt0083756,7.4,362
tt0083757,6.8,17
tt0083758,5.9,29
tt0083759,5.9,37
tt0083760,7.2,39
tt0083761,6.8,72
tt0083762,6.6,600
tt0083765,7.0,338
tt0083767,6.8,50931
tt0083768,7.3,10
tt0083769,4.7,15
tt0083770,3.9,256
tt0083771,5.6,83
tt0083772,4.6,309
tt0083773,6.9,23
tt0083774,7.2,814
tt0083775,4.8,22
tt0083776,6.7,45
tt0083778,5.8,31
tt0083779,7.0,192
tt0083780,7.3,2711
tt0083781,4.9,11
tt0083783,6.9,241
tt0083784,6.6,56
tt0083785,4.7,8
tt0083786,7.5,16
tt0083787,6.5,15
tt0083788,7.2,9
tt0083789,7.4,7450
tt0083790,7.2,76
tt0083791,7.1,69602
tt0083792,5.5,82
tt0083793,3.4,228
tt0083794,5.8,50
tt0083795,7.2,284
tt0083796,5.5,25
tt0083797,3.3,19
tt0083798,6.8,22833
tt0083799,5.9,74
tt0083800,5.7,210
tt0083801,4.9,1487
tt0083802,6.9,136
tt0083803,3.9,621
tt0083804,4.4,293
tt0083805,5.5,1778
tt0083806,7.0,14599
tt0083807,5.3,498
tt0083808,6.3,30
tt0083809,7.6,16
tt0083811,4.7,106
tt0083812,6.0,376
tt0083813,6.3,288
tt0083814,6.6,12
tt0083815,4.4,22
tt0083817,5.6,42
tt0083818,7.4,35
tt0083819,5.4,41
tt0083820,5.8,590
tt0083821,5.8,262
tt0083822,5.6,222
tt0083824,5.8,1706
tt0083825,6.8,18
tt0083826,5.8,392
tt0083827,7.5,29
tt0083828,6.6,220
tt0083830,6.0,50
tt0083831,3.5,99
tt0083832,5.8,22
tt0083833,7.1,22046
tt0083834,5.4,23
tt0083835,6.4,62
tt0083838,6.3,138
tt0083839,7.5,94
tt0083840,6.7,138
tt0083841,7.6,53
tt0083842,7.0,33
tt0083843,6.7,252
tt0083844,6.5,1407
tt0083845,4.6,28
tt0083846,6.1,21
tt0083848,6.6,7
tt0083849,3.2,359
tt0083850,4.4,8
tt0083851,7.2,10624
tt0083852,5.5,71
tt0083853,5.4,354
tt0083854,6.6,164
tt0083855,7.0,111
tt0083856,7.4,20
tt0083858,5.9,64
tt0083859,6.3,231
tt0083860,6.6,131
tt0083861,6.4,37
tt0083862,7.6,96
tt0083863,6.1,287
tt0083865,7.9,1275
tt0083866,7.9,424168
tt0083867,4.8,34
tt0083868,5.1,116
tt0083869,6.8,8838
tt0083870,6.7,252
tt0083871,6.5,1366
tt0083872,7.1,882
tt0083873,7.3,26
tt0083874,7.1,29
tt0083875,7.7,130
tt0083876,7.6,611
tt0083877,7.2,24
tt0083878,7.3,51
tt0083880,6.8,49
tt0083881,2.6,24
tt0083882,5.3,56
tt0083883,6.2,478
tt0083884,6.7,75
tt0083885,5.8,1085
tt0083886,6.5,37
tt0083888,7.6,3564
tt0083890,4.2,18
tt0083891,5.9,1517
tt0083892,6.1,25
tt0083894,6.6,267
tt0083896,7.0,88
tt0083898,8.1,53
tt0083899,4.7,58
tt0083900,6.1,861
tt0083901,3.7,165
tt0083902,5.2,5
tt0083903,5.7,68
tt0083904,6.8,16
tt0083905,4.7,9
tt0083906,5.9,3608
tt0083907,7.4,224408
tt0083908,7.0,18838
tt0083909,7.0,2004
tt0083910,6.3,1269
tt0083911,7.0,266
tt0083912,7.1,103
tt0083913,6.4,364
tt0083914,4.7,247
tt0083915,5.4,98
tt0083916,5.7,146
tt0083917,5.0,202
tt0083918,6.8,8
tt0083920,5.8,24
tt0083921,5.2,43
tt0083922,8.1,65774
tt0083923,5.5,125
tt0083925,7.1,1222
tt0083926,5.6,125
tt0083927,5.4,49
tt0083928,6.2,44
tt0083929,7.1,110757
tt0083930,6.4,735
tt0083931,7.8,2615
tt0083932,3.8,18
tt0083933,6.3,167
tt0083934,4.8,249
tt0083935,8.0,142
tt0083936,6.0,652
tt0083937,5.6,28
tt0083938,6.2,144
tt0083939,6.3,123
tt0083940,2.6,15
tt0083941,6.4,3623
tt0083942,6.6,283
tt0083943,5.9,28516
tt0083944,7.7,264864
tt0083945,5.2,121
tt0083946,8.0,36916
tt0083947,6.1,1293
tt0083948,7.0,99
tt0083949,6.0,613
tt0083950,4.5,111
tt0083951,7.6,5892
tt0083953,6.7,14
tt0083956,5.5,21
tt0083957,7.5,223
tt0083958,6.3,101
tt0083959,5.1,5827
tt0083960,5.5,3272
tt0083961,5.4,165
tt0083962,5.4,239
tt0083965,4.7,308
tt0083966,5.5,182
tt0083967,7.2,8327
tt0083969,5.1,47
tt0083970,5.3,24
tt0083971,6.9,112
tt0083972,5.6,57028
tt0083973,4.6,1604
tt0083975,5.8,48
tt0083976,5.1,1504
tt0083978,4.9,136
tt0083979,5.8,57
tt0083980,6.4,6
tt0083981,4.8,96
tt0083984,6.9,129
tt0083985,6.4,9
tt0083986,7.1,32
tt0083987,8.0,236972
tt0083988,6.5,62
tt0083994,5.3,17
tt0083995,7.5,18
tt0083996,6.2,8036
tt0083997,6.1,30
tt0083998,5.3,176
tt0083999,3.6,405
tt0084000,6.0,47
tt0084001,4.6,163
tt0084002,7.3,102
tt0084003,6.0,153
tt0084004,6.1,65
tt0084005,8.0,18
tt0084006,5.7,95
tt0084007,6.0,49
tt0084009,7.6,26
tt0084010,4.1,360
tt0084011,7.0,159
tt0084012,6.8,226
tt0084013,6.3,39
tt0084014,6.4,96
tt0084015,7.3,44
tt0084016,3.8,79
tt0084017,3.3,22
tt0084018,5.8,1234
tt0084019,5.3,146
tt0084021,4.5,37492
tt0084022,7.8,246
tt0084023,6.0,349
tt0084024,7.9,26
tt0084025,7.1,13
tt0084027,7.9,49
tt0084028,5.3,3288
tt0084029,7.0,6
tt0084030,6.2,53
tt0084031,8.5,85
tt0084032,6.3,12
tt0084033,5.1,183
tt0084034,5.3,736
tt0084035,6.5,562
tt0084036,4.7,1025
tt0084037,7.8,84
tt0084038,7.2,164
