tconst,averagerating,numvotes
tt0120793,6.5,2898
tt0120794,7.2,139964
tt0120797,6.0,30065
tt0120798,5.5,121
tt0120799,6.5,144
tt0120800,6.2,17462
tt0120801,7.0,6370
tt0120802,7.6,33918
tt0120803,6.7,7
tt0120804,6.6,280578
tt0120805,4.5,2242
tt0120807,4.8,324
tt0120809,6.6,191
tt0120812,7.0,283117
tt0120813,5.8,3480
tt0120815,8.6,1440571
tt0120820,6.0,17283
tt0120822,3.9,544
tt0120823,6.5,5285
tt0120824,6.7,33542
tt0120825,5.6,14
tt0120828,5.9,81216
tt0120829,6.2,386
tt0120831,6.7,14186
tt0120832,6.1,84642
tt0120833,6.8,111
tt0120834,6.7,14401
tt0120835,6.8,2461
tt0120836,5.1,6768
tt0120837,6.0,136
tt0120838,5.7,2993
tt0120841,4.5,30422
tt0120843,7.1,10
tt0120844,6.4,77863
tt0120847,5.1,3177
tt0120848,7.2,486
tt0120851,4.3,1900
tt0120852,6.4,265
tt0120854,5.8,69
tt0120855,7.3,237948
tt0120856,3.9,2318
tt0120857,6.9,13928
tt0120859,4.4,802
tt0120860,4.1,16885
tt0120861,6.5,2696
tt0120863,7.6,194425
tt0120865,6.9,1805
tt0120866,7.1,21120
tt0120867,6.5,2002
tt0120868,6.8,13139
tt0120870,5.2,62
tt0120871,4.2,505
tt0120872,6.6,357
tt0120873,6.5,110299
tt0120875,6.1,308
tt0120876,5.4,417
tt0120877,6.1,61861
tt0120878,4.8,1851
tt0120879,6.9,37289
tt0120880,5.4,170
tt0120881,6.2,10
tt0120882,6.1,12846
tt0120883,6.0,178
tt0120884,6.4,464
tt0120885,7.1,86701
tt0120886,9.3,121
tt0120888,6.9,157328
tt0120889,6.9,112029
tt0120890,6.6,126063
tt0120891,4.9,164555
tt0120894,6.2,6066
tt0120896,4.5,79
tt0120899,6.5,3103
tt0120900,5.6,325
tt0120901,6.0,27982
tt0120902,7.0,108195
tt0120903,7.3,631741
tt0120906,6.9,14987
tt0120907,6.8,104200
tt0120910,7.1,40230
tt0120912,6.2,390802
tt0120913,6.6,62857
tt0120915,6.5,831636
tt0120917,7.4,215811
tt0120919,4.7,97
tt0120920,7.5,34
tt0120921,8.3,105
tt0120923,7.3,36
tt0120925,8.1,78
tt0120926,8.7,519
tt0120927,9.2,36
tt0120928,8.0,25
tt0120929,7.0,199
tt0120930,6.5,146
tt0120931,7.9,31
tt0120932,7.2,40
tt0120933,7.6,11
tt0120935,7.5,101
tt0120936,7.5,43
tt0120937,7.1,48
tt0120941,7.4,10
tt0120942,2.4,13
tt0120945,6.2,8
tt0120946,7.3,302
tt0120947,7.5,590
tt0120948,7.8,1582
tt0120949,7.2,401
tt0120950,7.7,9
tt0120951,6.9,28
tt0120955,7.5,19
tt0120956,7.2,67
tt0120958,8.7,24
tt0120960,8.1,160
tt0120961,6.3,50
tt0120964,7.4,51
tt0120965,7.5,47
tt0120966,8.2,61
tt0120967,7.5,12
tt0120972,7.7,25
tt0120974,3.7,4597
tt0120975,6.0,13
tt0120976,6.3,52
tt0120977,7.6,1477
tt0120978,6.9,25
tt0120981,7.8,32
tt0120982,4.1,131
tt0120986,4.0,2250
tt0120988,7.0,11
tt0120990,6.7,36
tt0120991,6.8,36
tt0120992,4.0,410
tt0120994,8.2,34
tt0120998,5.0,12
tt0120999,5.3,18
tt0121001,7.5,18
tt0121002,8.6,110
tt0121003,8.1,188
tt0121004,8.1,16
tt0121006,4.7,12
tt0121008,7.0,12
tt0121009,7.8,13
tt0121010,8.4,923
tt0121011,7.8,6
tt0121012,6.2,12
tt0121013,7.3,92
tt0121014,9.0,11
tt0121015,8.0,108
tt0121016,6.6,53
tt0121017,3.4,12
tt0121018,7.1,15
tt0121020,4.9,24
tt0121022,8.0,12
tt0121024,7.5,13
tt0121026,6.0,8
tt0121027,7.2,19
tt0121028,8.3,49
tt0121029,6.2,23
tt0121030,8.2,86
tt0121032,7.4,10
tt0121033,8.9,1671
tt0121034,5.2,33
tt0121037,6.4,16
tt0121038,7.5,17
tt0121039,6.4,16
tt0121043,5.8,157
tt0121044,7.5,478
tt0121045,6.7,15
tt0121046,6.0,6
tt0121049,4.3,38
tt0121050,5.3,14
tt0121051,6.7,415
tt0121052,4.3,11
tt0121053,5.0,58
tt0121054,7.0,23
tt0121056,7.1,18
tt0121057,4.1,19
tt0121058,8.2,17
tt0121063,8.1,56
tt0121065,5.2,25
tt0121067,5.2,165
tt0121074,4.6,73
tt0121079,8.6,12
tt0121080,6.6,35
tt0121081,8.0,9
tt0121085,7.4,106
tt0121086,6.8,13
tt0121087,7.4,8
tt0121088,6.4,7
tt0121089,8.7,7
tt0121091,5.5,10
tt0121092,7.0,14
tt0121093,5.0,54
tt0121094,2.4,12
tt0121095,4.2,55
tt0121097,5.6,34
tt0121098,7.1,20
tt0121100,5.5,24
tt0121101,9.4,7
tt0121103,5.9,131
tt0121108,6.3,20
tt0121111,5.4,9
tt0121113,3.7,283
tt0121114,6.5,11
tt0121116,5.7,94
tt0121118,7.3,521
tt0121119,3.2,17
tt0121121,9.4,12
tt0121122,5.2,33
tt0121124,5.5,26
tt0121125,6.0,14
tt0121126,7.7,702
tt0121128,5.4,12
tt0121130,6.5,40
tt0121131,7.3,15
tt0121135,6.6,16
tt0121136,7.8,6
tt0121137,6.7,30
tt0121141,5.3,93
tt0121143,8.1,39
tt0121144,4.8,16
tt0121146,5.9,9
tt0121148,6.1,29
tt0121152,2.8,500
tt0121153,5.4,12
tt0121155,7.6,14
tt0121159,5.8,192
tt0121161,6.3,18
tt0121164,7.3,286814
tt0121168,7.4,86
tt0121171,5.8,9
tt0121177,4.7,35
tt0121179,5.2,15
tt0121180,6.6,306
tt0121181,6.5,32
tt0121184,7.6,76
tt0121186,6.1,55
tt0121187,7.1,15
tt0121193,6.5,144
tt0121194,5.6,19
tt0121199,6.5,7
tt0121200,8.3,19
tt0121205,4.5,20
tt0121207,6.6,21
tt0121208,4.7,9
tt0121209,5.1,14
tt0121210,8.0,7573
tt0121211,4.8,29
tt0121213,6.1,39
tt0121214,4.6,13
tt0121216,7.0,7
tt0121217,7.3,32
tt0121218,6.5,116
tt0121219,7.1,18
tt0121220,8.8,83979
tt0121221,8.5,21
tt0121222,4.5,104
tt0121224,5.2,7
tt0121228,3.6,15
tt0121232,5.1,315
tt0121233,5.2,21
tt0121234,6.7,14
tt0121237,7.2,200
tt0121238,5.6,26
tt0121239,6.3,8
tt0121240,8.1,57
tt0121241,6.4,212
tt0121242,5.0,11
tt0121244,5.2,49
tt0121247,6.7,9
tt0121248,7.0,12
tt0121249,7.5,28
tt0121252,7.1,22
tt0121253,6.6,160
tt0121257,6.0,42
tt0121259,7.1,165
tt0121260,6.4,51
tt0121261,3.1,1549
tt0121262,3.4,1299
tt0121263,6.6,17
tt0121264,6.3,68
tt0121265,4.8,23
tt0121266,4.7,46
tt0121267,6.3,8
tt0121269,7.1,30
tt0121270,7.7,16
tt0121271,8.1,12
tt0121273,5.3,17
tt0121275,6.5,40
tt0121278,7.2,61
tt0121279,7.4,241
tt0121280,5.7,12
tt0121281,6.4,12
tt0121282,6.8,33
tt0121283,6.2,102
tt0121287,6.9,58
tt0121288,5.6,15
tt0121289,6.9,36
tt0121291,8.7,80
tt0121292,7.6,84
tt0121293,5.1,38
tt0121297,3.4,169
tt0121300,5.6,38
tt0121301,6.2,23
tt0121302,5.3,142
tt0121306,6.8,27
tt0121309,2.8,14
tt0121313,3.7,26
tt0121314,7.1,190
tt0121316,5.7,11
tt0121319,5.5,13
tt0121320,5.1,18
tt0121321,9.3,7
tt0121323,6.8,12
tt0121324,6.0,11
tt0121325,6.9,34
tt0121326,4.5,76
tt0121331,5.3,8
tt0121334,7.5,18
tt0121336,7.2,40
tt0121337,5.5,14
tt0121338,5.7,71
tt0121339,6.4,192
tt0121344,6.3,22
tt0121345,6.2,63
tt0121348,5.8,51
tt0121349,7.7,70
tt0121350,6.2,29
tt0121352,6.2,740
tt0121354,5.2,10
tt0121355,4.5,12
tt0121357,6.6,9
tt0121358,6.2,29
tt0121360,6.6,18
tt0121362,8.1,8
tt0121363,7.0,20
tt0121364,4.3,23
tt0121366,6.0,9
tt0121367,6.5,22
tt0121368,5.7,51
tt0121369,5.4,55
tt0121370,5.8,31
tt0121371,6.3,225
tt0121372,5.0,122
tt0121375,4.9,20
tt0121376,5.2,6
tt0121377,4.4,225
tt0121378,5.8,7
tt0121381,5.3,23
tt0121383,6.6,17
tt0121384,4.7,11
tt0121386,3.7,21
tt0121387,7.7,860
tt0121389,6.0,347
tt0121390,7.1,210
tt0121395,5.4,395
tt0121397,5.4,25
tt0121398,6.0,76
tt0121401,7.1,261
tt0121402,6.2,68
tt0121403,8.3,5031
tt0121406,8.0,10
tt0121407,7.5,9
tt0121408,7.1,50
tt0121410,7.0,148
tt0121411,6.0,264
tt0121412,5.8,12
tt0121416,4.1,27
tt0121418,5.2,30
tt0121419,5.7,171
tt0121422,6.3,7
tt0121423,6.8,12
tt0121427,7.6,13
tt0121428,7.5,21
tt0121430,5.8,57
tt0121431,7.5,1175
tt0121434,5.2,27
tt0121435,5.0,13
tt0121439,7.7,33
tt0121440,5.9,54
tt0121442,6.2,2328
tt0121444,6.4,76
tt0121445,5.9,21
tt0121452,3.7,9
tt0121453,7.8,52
tt0121460,5.7,21
tt0121462,5.7,23
tt0121463,4.6,22
tt0121468,7.7,7
tt0121469,5.2,150
tt0121470,7.7,15
tt0121471,5.7,39
tt0121473,5.6,12
tt0121479,5.7,194
tt0121483,4.9,20
tt0121486,5.5,17
tt0121488,5.9,38
tt0121489,7.8,6
tt0121490,6.7,67
tt0121492,6.9,63
tt0121493,8.9,8
tt0121494,7.9,8
tt0121496,6.5,72
tt0121500,6.1,159
tt0121503,4.2,189
tt0121506,5.4,77
tt0121507,6.6,16
tt0121509,7.7,38
tt0121510,6.2,30
tt0121513,5.7,65
tt0121514,6.9,55
tt0121515,6.1,401
tt0121516,7.9,21
tt0121517,5.3,65
tt0121518,5.2,7
tt0121522,4.5,6
tt0121525,6.4,53
tt0121526,6.0,164
tt0121530,4.5,36
tt0121531,6.3,115
tt0121532,5.7,153
tt0121533,6.3,155
tt0121534,6.1,39
tt0121535,6.3,14
tt0121536,6.4,53
tt0121540,3.5,15
tt0121541,5.5,14
tt0121543,5.4,55
tt0121545,6.8,25
tt0121546,4.1,71
tt0121547,5.5,21
tt0121549,4.8,20
tt0121550,5.7,21
tt0121552,8.5,48
tt0121553,6.1,146
tt0121554,5.3,6
tt0121556,5.1,428
tt0121557,5.0,47
tt0121559,5.8,18
tt0121564,6.3,133
tt0121566,4.3,98
tt0121567,6.5,13
tt0121568,7.1,108
tt0121570,6.3,19
tt0121572,6.0,26
tt0121573,7.4,214
tt0121574,7.2,138
tt0121576,5.0,8
tt0121580,4.5,33
tt0121583,6.7,26
tt0121584,6.5,66
tt0121585,7.1,13
tt0121586,6.0,6
tt0121587,4.0,391
tt0121592,6.1,29
tt0121593,6.0,8
tt0121595,5.6,33
tt0121597,6.1,20
tt0121598,7.3,523
tt0121599,7.0,127
tt0121603,5.6,7
tt0121604,6.0,10
tt0121606,7.2,15
tt0121607,5.5,47
tt0121608,4.9,99
tt0121610,8.6,41
tt0121613,5.4,37
tt0121615,5.4,40
tt0121616,5.8,100
tt0121617,3.0,6
tt0121619,6.6,34
tt0121621,5.9,45
tt0121622,5.8,280
tt0121623,5.5,12
tt0121624,7.1,29
tt0121628,6.3,43
tt0121629,7.4,153
tt0121631,7.9,87
tt0121636,6.2,29
tt0121639,5.1,10
tt0121640,4.8,15
tt0121641,6.4,191
tt0121643,5.6,17
tt0121644,8.2,7
tt0121645,7.2,104
tt0121646,5.5,8
tt0121647,5.3,108
tt0121648,6.7,43
tt0121650,5.8,26
tt0121651,7.8,86
tt0121652,7.5,14
tt0121654,4.3,739
tt0121655,7.3,200
tt0121656,6.1,89
tt0121657,6.5,52
tt0121659,6.3,88
tt0121662,6.3,26
tt0121664,7.9,32
tt0121665,6.0,10
tt0121672,5.1,107
tt0121673,7.6,31
tt0121674,5.8,5
tt0121675,7.9,40
tt0121676,7.3,77
tt0121678,7.2,156
tt0121679,8.1,31
tt0121686,5.6,10
tt0121690,6.1,13
tt0121694,3.4,1424
tt0121695,6.9,10
tt0121696,9.0,11
tt0121699,6.2,31
tt0121701,3.9,42
tt0121702,6.7,55
tt0121703,7.7,496
tt0121705,6.0,15
tt0121707,6.1,15
tt0121709,4.2,8
tt0121711,6.7,23
tt0121712,2.8,6
tt0121714,7.6,21
tt0121716,5.2,15
tt0121724,6.1,17
tt0121725,5.0,39
tt0121726,9.7,11
tt0121728,6.9,56
tt0121729,3.5,50
tt0121731,6.5,1959
tt0121732,6.7,23
tt0121735,5.8,13
tt0121737,6.7,7
tt0121738,6.1,34
tt0121739,7.7,111
tt0121744,5.4,500
tt0121747,5.4,6
tt0121749,6.0,11
tt0121750,5.0,7
tt0121752,4.8,48
tt0121754,6.0,7
tt0121755,7.0,316
tt0121756,6.2,24
tt0121757,7.6,534
tt0121760,6.1,47
tt0121761,5.1,14
tt0121762,6.1,15
tt0121763,6.9,440
tt0121765,6.6,735886
tt0121766,7.6,819227
tt0121767,8.0,69
tt0121768,7.2,81
tt0121769,8.3,38
tt0121770,6.0,196
tt0121771,6.5,107
tt0121775,6.6,21
tt0121777,8.3,8
tt0121779,5.1,104
tt0121781,7.4,16
tt0121784,5.5,9
tt0121787,6.6,236
tt0121788,8.2,550
tt0121790,4.9,13
tt0121791,6.3,383
tt0121792,5.8,44
tt0121793,4.9,48
tt0121798,7.4,17
tt0121799,7.9,114
tt0121801,6.1,56
tt0121802,6.5,363
tt0121804,6.8,5649
tt0121807,7.8,6
tt0121811,7.4,8
tt0121812,6.3,18
tt0121813,5.2,6
tt0121817,6.8,55
tt0121818,6.0,72
tt0121819,7.4,320
tt0121820,6.5,63
tt0121821,6.4,7
tt0121822,6.1,24
tt0121824,4.9,14
tt0121829,6.0,6
tt0121831,3.9,11
tt0121832,6.0,26
tt0121833,6.7,25
tt0121836,5.4,10
tt0121837,6.8,10
tt0121840,4.9,57
tt0121841,6.8,150
tt0121842,6.9,10
tt0121843,4.7,32
tt0121844,5.9,130
tt0121846,6.4,9
tt0121848,5.8,58
tt0121850,8.2,31
tt0121852,6.2,19
tt0121853,6.3,234
tt0121857,6.4,65
tt0121858,6.5,20
tt0121859,5.9,19
tt0121864,3.2,352
tt0121867,5.2,8
tt0121869,6.2,18
tt0121872,6.3,8
tt0121873,9.3,37
tt0121877,6.3,68
tt0121878,5.1,22
tt0121880,6.2,79
tt0121881,5.0,6
tt0121882,4.7,9
tt0121885,7.1,53
tt0121886,5.5,9
tt0121890,7.0,218
tt0121891,6.6,16
tt0121892,6.7,7
tt0121894,6.3,29
tt0121896,4.7,74
tt0121898,5.1,242
tt0121899,4.8,117
tt0121900,3.7,16
tt0121902,5.5,28
tt0121903,4.9,14
tt0121906,6.0,104
tt0121907,5.4,29
tt0121911,5.3,13
tt0121912,4.0,21
tt0121916,5.0,60
tt0121918,4.7,47
tt0121919,6.7,8
tt0121920,4.7,39
tt0121922,5.6,386
tt0121926,7.5,16
tt0121927,7.4,59
tt0121929,7.9,484
tt0121930,6.7,24
tt0121932,6.9,3207
tt0121935,8.7,55
tt0121936,5.1,11
tt0121943,7.7,184
tt0121944,5.8,110
tt0121945,8.2,7
tt0121946,8.3,22
tt0121947,6.6,14
tt0121948,6.1,13
tt0121949,8.5,446
tt0121950,7.9,19
tt0121952,7.7,521
tt0121954,8.1,22
tt0121955,8.7,392628
tt0121956,7.2,29
tt0121958,7.4,139
tt0121964,6.1,12
tt0121967,7.4,1269
tt0121969,4.8,26
tt0121970,7.0,68
tt0121973,6.7,355
tt0121974,3.1,680
tt0121975,6.6,17
tt0121976,6.8,105
tt0121978,4.4,81
tt0121980,7.1,32
tt0121981,7.0,25
tt0121982,8.2,226
tt0121984,5.9,8
tt0121987,8.3,20
tt0121989,6.4,2517
tt0121990,6.7,120
tt0121991,6.7,193
tt0121994,7.5,324
tt0121996,2.5,12
tt0121998,7.2,27
tt0121999,7.0,57
tt0122001,2.7,11
tt0122002,4.6,12
tt0122006,6.2,57
tt0122007,6.4,10
tt0122008,3.9,170
tt0122009,7.2,101
tt0122010,6.4,34
tt0122011,3.2,15
tt0122012,6.6,117
tt0122013,5.3,186
tt0122016,7.1,111
tt0122017,5.5,157
tt0122019,6.9,64
tt0122020,7.4,8
tt0122021,7.3,25
tt0122023,7.8,14
tt0122024,8.1,50
tt0122025,4.0,103
tt0122027,5.4,195
tt0122028,6.0,56
tt0122029,5.7,980
tt0122031,7.2,49
tt0122033,3.7,39
tt0122035,2.9,15
tt0122036,5.7,18
tt0122037,5.3,2789
tt0122038,5.4,109
tt0122039,6.2,22
tt0122040,5.8,17
tt0122041,4.7,50
tt0122046,5.4,25
tt0122047,5.8,9
tt0122049,6.4,41
tt0122050,4.2,1220
tt0122052,5.0,30
tt0122055,5.1,173
tt0122057,7.5,39
tt0122058,4.3,81
tt0122060,6.6,179
tt0122061,4.5,18
tt0122062,4.7,21
tt0122064,3.4,47
tt0122065,6.9,54
tt0122066,5.0,45
tt0122067,5.2,38
tt0122068,5.5,8
tt0122070,3.9,1471
tt0122071,5.3,167
tt0122072,6.0,160
tt0122073,6.9,100
tt0122076,5.1,233
tt0122078,5.8,69
tt0122079,6.5,157
tt0122080,4.8,151
tt0122081,7.3,16
tt0122082,7.6,8174
tt0122084,7.3,13
tt0122088,6.0,133
tt0122089,5.6,34
tt0122090,5.0,32
tt0122091,5.5,139
tt0122093,6.3,12
tt0122096,6.4,7
tt0122097,5.1,17
tt0122098,7.1,218
tt0122100,5.6,21
tt0122102,2.8,9
tt0122103,6.0,38
tt0122105,6.9,42
tt0122106,6.3,28
tt0122107,6.4,61
tt0122111,6.9,2689
tt0122113,4.4,83
tt0122115,7.5,8
tt0122116,4.2,516
tt0122117,5.6,75
tt0122118,5.9,56
tt0122119,7.1,22
tt0122120,7.3,158
tt0122121,6.0,12
tt0122123,6.9,13
tt0122124,5.0,273
tt0122125,6.3,79
tt0122128,7.4,80
tt0122129,7.0,327
tt0122130,7.6,812
tt0122132,4.9,294
tt0122133,6.3,91
tt0122135,6.2,12
tt0122136,7.7,7998
tt0122137,5.7,35
tt0122138,5.9,18
tt0122143,5.2,5937
tt0122145,3.6,144
tt0122146,6.9,130
tt0122150,5.8,43
tt0122151,6.6,168563
tt0122152,5.3,18
tt0122156,6.2,40
tt0122158,6.5,681
tt0122159,5.4,124
tt0122161,4.8,435
tt0122162,5.2,275
tt0122164,7.2,87
tt0122166,8.4,23
tt0122168,5.5,31
tt0122169,6.3,13
tt0122170,6.4,108
tt0122173,4.9,82
tt0122175,5.7,35
tt0122178,6.6,68
tt0122181,5.1,13
tt0122182,5.2,73
tt0122185,5.2,13
tt0122186,7.4,1188
tt0122187,6.4,288
tt0122188,7.0,95
tt0122189,6.6,170
tt0122191,4.9,12
tt0122194,5.5,391
tt0122195,6.2,56
tt0122196,5.7,58
tt0122197,7.4,31
tt0122199,4.2,113
tt0122200,7.1,23
tt0122202,4.5,372
tt0122203,4.1,40
tt0122204,5.8,216
tt0122207,7.3,316
tt0122211,7.4,21
tt0122212,4.5,20
tt0122213,6.1,265
tt0122216,6.1,70
tt0122217,7.8,62
tt0122218,6.6,64
tt0122220,2.1,12
tt0122221,5.7,36
tt0122222,6.9,111
tt0122226,7.1,66
tt0122227,8.2,4025
tt0122232,6.6,145
tt0122233,6.6,150
tt0122234,8.2,3207
tt0122235,6.7,17
tt0122236,6.6,75
tt0122237,6.1,365
tt0122238,4.7,26
tt0122239,7.1,21
tt0122240,6.3,141
tt0122241,6.7,57
tt0122243,6.5,105
tt0122244,4.7,48
tt0122246,7.6,70
tt0122247,5.2,788
tt0122249,5.0,24
tt0122250,8.6,7
tt0122251,7.0,30
tt0122255,5.3,29
tt0122257,6.9,9
tt0122260,6.8,17
tt0122262,4.6,18
tt0122264,7.5,3971
tt0122265,6.8,12
tt0122268,4.7,19
tt0122269,5.7,43
tt0122272,7.5,117
tt0122273,5.4,14
tt0122275,6.5,30
tt0122278,5.9,14
tt0122279,5.8,111
tt0122282,6.4,33
tt0122283,6.6,8
tt0122284,5.9,114
tt0122286,6.8,116
tt0122288,6.8,15
tt0122289,5.2,17
tt0122290,5.2,29
tt0122291,7.5,21
tt0122292,6.3,18
tt0122293,6.3,74
tt0122294,7.3,70
tt0122295,7.2,8
tt0122298,4.9,73
tt0122299,5.1,24
tt0122300,4.5,11
tt0122301,8.4,24
tt0122304,5.7,15
tt0122305,6.1,18
tt0122307,4.6,49
tt0122308,8.1,21
tt0122309,4.8,45
tt0122310,5.9,12
tt0122311,7.8,43
tt0122312,7.7,18
tt0122315,6.5,278
tt0122316,6.3,34
tt0122317,6.8,101
tt0122318,6.2,126
tt0122319,4.3,11
tt0122323,5.3,711
tt0122324,5.5,68
tt0122325,6.3,91
tt0122326,6.6,63
tt0122328,6.1,13
tt0122329,4.4,69
tt0122330,5.6,43
tt0122331,6.9,67
tt0122332,8.1,272
tt0122333,7.0,375
tt0122334,7.6,16
tt0122335,3.9,391
tt0122336,7.9,1460
tt0122337,7.5,268
tt0122338,6.0,224
tt0122339,5.9,181
tt0122340,6.3,36
tt0122341,7.1,33
tt0122343,6.9,57
tt0122344,7.4,15
tt0122345,7.8,13
tt0122346,9.0,44
tt0122347,8.3,38
tt0122348,6.5,79
tt0122349,8.1,108
tt0122351,5.6,40
tt0122352,8.1,97
tt0122353,7.9,2857
tt0122354,7.2,64
tt0122355,5.8,1397
tt0122356,8.7,4143
tt0122357,6.4,52
tt0122358,7.0,73
tt0122361,7.0,11
tt0122364,4.0,285
tt0122365,7.5,7413
tt0122369,6.3,91
tt0122370,5.1,10
tt0122371,7.4,900
tt0122372,6.4,29
tt0122374,6.9,103
tt0122375,5.7,85
tt0122381,4.3,271
tt0122382,5.8,70
tt0122383,6.4,44
tt0122384,7.2,35
tt0122385,6.7,360
tt0122387,6.8,385
tt0122388,6.5,217
tt0122389,6.8,33
tt0122390,7.3,107
tt0122392,6.5,138
tt0122393,7.1,772
tt0122394,6.1,1877
tt0122395,7.3,90
tt0122396,6.3,14
tt0122398,5.3,138
tt0122400,7.3,80
tt0122401,8.4,18
tt0122402,7.3,159
tt0122405,4.0,37
tt0122406,7.8,41
tt0122409,5.9,95
tt0122410,6.4,151
tt0122414,6.3,290
tt0122416,6.5,97
tt0122417,5.1,342
tt0122418,6.3,178
tt0122419,7.1,13
tt0122420,6.6,127
tt0122421,3.2,116
tt0122422,5.8,332
tt0122423,5.6,40
tt0122426,6.8,154
tt0122427,6.8,1783
tt0122428,5.0,8
tt0122429,5.6,26
tt0122430,5.3,237
tt0122431,5.3,45
tt0122432,5.5,45
tt0122433,4.0,36
tt0122434,5.8,128
tt0122436,5.8,200
tt0122437,8.5,6
tt0122438,8.1,20
tt0122439,6.9,114
tt0122440,5.8,242
tt0122441,5.7,7
tt0122444,6.5,127
tt0122445,5.7,44
tt0122447,6.4,48
tt0122448,6.3,145
tt0122449,5.6,42
tt0122450,6.5,86
tt0122452,5.0,185
tt0122453,8.7,23
tt0122456,5.0,53
tt0122457,6.3,15
tt0122458,8.7,71
tt0122459,6.9,22018
tt0122460,6.7,46
tt0122461,4.8,33
tt0122462,6.3,36
tt0122464,5.9,25
tt0122466,5.8,27
tt0122467,7.4,311
tt0122470,5.7,14
tt0122471,6.9,245
tt0122473,3.5,222
tt0122474,7.0,710
tt0122475,5.3,13
tt0122480,6.5,493
tt0122482,4.6,18
tt0122483,3.9,23
tt0122484,5.2,78
tt0122486,6.6,241
tt0122487,5.2,209
tt0122488,6.1,84
tt0122491,4.2,9
tt0122492,7.0,312
tt0122493,5.1,50
tt0122494,6.5,577
tt0122496,6.0,39
tt0122498,7.0,1601
tt0122499,5.6,157
tt0122501,6.7,11
tt0122503,6.9,31
tt0122504,8.4,50
tt0122505,5.7,129
tt0122506,5.5,42
tt0122508,4.2,25
tt0122509,5.0,31
tt0122510,7.6,10
tt0122511,6.0,59
tt0122512,5.2,83
tt0122513,7.2,52
tt0122514,6.7,63
tt0122515,6.2,7930
tt0122516,5.8,24
tt0122517,4.5,14
tt0122518,5.0,28
tt0122519,4.9,23
tt0122521,6.3,34
tt0122523,6.7,67
tt0122524,7.3,48
tt0122526,5.9,18
tt0122527,7.1,63
tt0122529,7.1,7545
tt0122533,7.7,81
tt0122535,5.4,21
tt0122538,3.2,124
tt0122539,4.6,10
tt0122540,5.3,18
tt0122541,6.8,16357
tt0122543,6.2,63
tt0122544,7.0,393
tt0122545,3.8,51
tt0122547,5.2,75
tt0122548,6.4,245
tt0122551,5.1,40
tt0122553,5.7,273
tt0122555,4.9,128
tt0122556,6.9,111
tt0122558,5.7,29
tt0122559,4.8,69
tt0122560,6.9,50
tt0122561,4.2,206
tt0122562,6.0,6
tt0122563,6.3,97
tt0122564,6.6,137
tt0122565,8.6,2997
tt0122568,6.3,99
tt0122569,6.7,78
tt0122570,8.5,16
tt0122571,7.5,380
tt0122573,6.2,1349
tt0122574,7.0,213
tt0122575,7.2,32
tt0122576,5.1,40
tt0122577,7.5,65
tt0122578,6.5,146
tt0122579,8.1,1032
tt0122580,6.8,478
tt0122581,5.5,124
tt0122583,6.0,23
tt0122585,5.2,18
tt0122587,4.9,45
tt0122590,7.9,33
tt0122591,6.9,697
tt0122593,8.0,11
tt0122594,4.9,34
tt0122595,7.1,87
tt0122597,5.2,93
tt0122598,8.0,12
tt0122600,5.3,41
tt0122601,5.2,11
tt0122602,6.8,56
tt0122603,2.9,2152
tt0122606,3.9,13
tt0122607,7.3,99
tt0122608,4.9,48
tt0122609,6.1,77
tt0122611,6.4,16
tt0122612,7.2,217
tt0122613,6.1,36
tt0122614,4.9,17
tt0122615,6.0,57
tt0122617,6.7,793
tt0122618,5.4,203
tt0122619,6.4,203
tt0122625,6.3,83
tt0122626,6.7,24
tt0122628,4.7,38
tt0122629,5.7,473
tt0122630,7.2,145
tt0122631,7.2,81
tt0122632,7.1,34
tt0122633,6.7,67
tt0122636,6.8,456
tt0122638,6.2,35
tt0122639,6.8,74
tt0122640,6.3,42
tt0122642,5.1,1292
tt0122643,5.7,22
tt0122644,5.9,28
tt0122646,7.0,83
tt0122648,7.3,3785
tt0122649,4.6,60
tt0122650,6.4,101
tt0122652,6.9,132
tt0122654,7.0,43
tt0122655,3.4,113
tt0122656,5.5,23
tt0122657,6.4,202
tt0122658,7.9,21
tt0122662,6.2,740
tt0122663,5.6,128
tt0122665,6.5,30
tt0122666,6.4,39
tt0122667,6.4,41
tt0122668,6.4,24
tt0122669,7.7,29
tt0122670,8.2,1186
tt0122671,6.1,21
tt0122672,5.0,22
tt0122673,7.8,18
tt0122675,5.9,116
tt0122676,6.0,8
tt0122677,6.1,24
tt0122678,7.0,211
tt0122679,6.1,50
tt0122680,3.7,8
tt0122681,7.6,19
tt0122683,5.4,10
tt0122684,5.2,58
tt0122685,4.8,907
tt0122686,6.5,67
tt0122687,7.0,5
tt0122688,6.8,35
tt0122689,7.6,2182
tt0122690,7.2,189769
tt0122693,6.6,75
tt0122696,6.2,44
tt0122697,6.7,25
tt0122699,6.5,29
tt0122700,7.4,85
tt0122701,6.0,724
tt0122703,6.3,139
tt0122704,6.4,63
tt0122706,7.2,55
tt0122707,6.0,9
tt0122708,6.6,143
tt0122709,7.4,66
tt0122710,5.9,242
tt0122711,7.6,18
tt0122713,7.2,22
tt0122714,7.8,11
tt0122717,7.3,31
tt0122718,6.2,103107
tt0122719,4.9,18
tt0122722,4.8,178
tt0122724,6.0,302
tt0122725,5.9,394
tt0122727,5.8,50
tt0122728,7.0,233
tt0122729,4.4,45
tt0122731,7.0,103
