tconst,averagerating,numvotes
tt0112447,5.1,398
tt0112448,6.3,8
tt0112451,4.5,307
tt0112452,8.0,87
tt0112453,7.1,46307
tt0112454,7.1,670
tt0112455,5.7,33
tt0112456,8.3,521
tt0112457,4.9,182
tt0112459,5.6,1352
tt0112460,6.8,337
tt0112461,7.3,117023
tt0112462,5.4,260769
tt0112464,4.7,640
tt0112465,6.8,17
tt0112466,3.3,465
tt0112467,6.2,94
tt0112468,6.7,40
tt0112469,3.9,1438
tt0112470,5.7,448
tt0112471,8.1,324914
tt0112472,8.6,32
tt0112473,5.9,218
tt0112474,6.8,23
tt0112475,7.6,43
tt0112476,6.5,92
tt0112480,5.8,2069
tt0112481,6.0,244
tt0112482,6.4,1459
tt0112483,4.8,2369
tt0112484,5.6,60
tt0112485,4.7,60
tt0112487,8.6,41
tt0112488,5.9,179
tt0112489,6.0,115
tt0112490,5.4,20
tt0112491,7.3,522
tt0112492,4.1,1359
tt0112493,6.7,13
tt0112494,4.7,379
tt0112495,6.5,5365
tt0112497,5.2,25
tt0112498,6.5,199
tt0112499,5.5,10650
tt0112500,4.0,92
tt0112501,9.2,5
tt0112502,4.7,42
tt0112503,3.0,616
tt0112504,4.4,950
tt0112507,9.0,65
tt0112508,6.3,151450
tt0112509,5.1,163
tt0112511,3.3,206
tt0112512,6.8,20
tt0112513,7.4,1727
tt0112515,5.8,672
tt0112516,5.7,197
tt0112517,5.8,192
tt0112518,5.5,102
tt0112519,4.5,1277
tt0112520,6.1,44
tt0112521,7.3,46
tt0112524,4.8,25
tt0112525,3.4,330
tt0112526,4.4,209
tt0112527,5.9,1348
tt0112528,3.8,18
tt0112529,5.0,49
tt0112530,8.1,24
tt0112531,5.6,117
tt0112532,7.0,46
tt0112533,4.5,395
tt0112534,4.4,304
tt0112535,4.6,14
tt0112536,4.8,3335
tt0112537,5.1,2870
tt0112538,8.2,1042
tt0112539,5.5,303
tt0112540,7.5,25
tt0112541,6.6,9904
tt0112542,4.8,11
tt0112543,6.3,23
tt0112544,5.6,9
tt0112545,6.7,685
tt0112546,6.4,1739
tt0112547,4.9,356
tt0112548,4.2,534
tt0112549,4.8,549
tt0112553,8.1,13309
tt0112554,5.7,309
tt0112555,7.7,16
tt0112556,7.0,2936
tt0112557,6.0,179
tt0112558,4.6,690
tt0112561,6.4,36
tt0112562,6.7,1706
tt0112563,4.5,51
tt0112564,6.0,444
tt0112565,8.0,40
tt0112568,5.0,314
tt0112569,5.1,24
tt0112570,7.3,526
tt0112571,6.5,13749
tt0112572,6.2,23639
tt0112573,8.3,1063668
tt0112574,5.3,328
tt0112575,6.4,344
tt0112576,4.9,16
tt0112577,6.4,72
tt0112578,4.6,26
tt0112579,7.6,85781
tt0112580,3.1,183
tt0112581,5.3,58
tt0112583,5.7,314
tt0112584,7.1,75
tt0112585,6.6,8081
tt0112586,6.5,144
tt0112588,5.7,215
tt0112589,3.4,15
tt0112590,5.4,103
tt0112591,6.1,32
tt0112592,3.6,8
tt0112593,6.2,194
tt0112594,4.9,477
tt0112595,7.1,57
tt0112596,6.0,15
tt0112597,5.6,65
tt0112599,4.0,516
tt0112600,6.1,112
tt0112602,5.6,6669
tt0112604,6.3,2044
tt0112605,5.9,887
tt0112606,6.1,6459
tt0112607,7.0,243
tt0112608,4.6,308
tt0112609,7.1,1597
tt0112610,5.5,186
tt0112611,5.6,411
tt0112612,4.1,170
tt0112613,3.5,401
tt0112615,6.6,190
tt0112616,6.5,154
tt0112617,5.4,47
tt0112618,3.6,145
tt0112619,7.4,3246
tt0112621,6.4,418
tt0112625,5.2,13824
tt0112626,4.5,293
tt0112627,5.8,93
tt0112628,4.6,549
tt0112629,4.0,52
tt0112630,5.3,81
tt0112631,6.7,508
tt0112632,5.0,64
tt0112633,4.6,55
tt0112634,3.7,2185
tt0112635,5.7,22
tt0112637,6.8,5646
tt0112638,7.1,1234
tt0112639,3.7,216
tt0112640,5.7,158
tt0112641,8.2,541497
tt0112642,6.1,140368
tt0112643,5.9,9774
tt0112644,7.7,49
tt0112646,6.9,347
tt0112647,5.4,102
tt0112648,7.2,33
tt0112649,3.5,459
tt0112651,7.8,7313
tt0112652,6.6,189
tt0112653,6.1,88
tt0112654,6.4,1714
tt0112655,4.2,597
tt0112656,6.0,480
tt0112657,6.9,48
tt0112659,7.1,258
tt0112660,4.9,241
tt0112661,7.7,826
tt0112662,6.1,147
tt0112663,7.4,112
tt0112664,6.8,168
tt0112665,6.6,222
tt0112666,7.4,15
tt0112667,7.0,1245
tt0112668,5.9,870
tt0112669,6.7,9
tt0112671,5.9,56
tt0112672,5.6,324
tt0112673,6.0,25
tt0112674,5.7,247
tt0112675,6.3,435
tt0112676,5.7,83
tt0112677,7.3,146
tt0112679,6.6,8989
tt0112680,4.4,150
tt0112681,7.5,21256
tt0112682,7.5,70389
tt0112684,7.3,220
tt0112685,4.1,1292
tt0112686,8.5,18
tt0112687,7.1,16
tt0112688,6.9,23030
tt0112689,6.1,12
tt0112690,6.3,329
tt0112691,8.1,42379
tt0112692,5.4,298
tt0112694,5.5,363
tt0112695,7.0,621
tt0112696,4.7,39
tt0112697,6.9,233071
tt0112699,6.5,138
tt0112700,4.3,363
tt0112701,7.2,7287
tt0112702,6.7,3986
tt0112703,5.7,787
tt0112704,6.8,123
tt0112705,7.0,1665
tt0112706,9.3,10
tt0112707,6.4,117
tt0112708,4.3,109
tt0112709,5.0,988
tt0112710,7.3,1361
tt0112711,6.2,40
tt0112712,4.8,373
tt0112713,7.8,30
tt0112714,7.4,1622
tt0112715,5.3,47530
tt0112716,5.9,1050
tt0112717,6.9,10
tt0112718,7.8,617
tt0112719,5.7,261
tt0112720,4.5,7
tt0112722,6.6,63319
tt0112724,5.6,244
tt0112725,7.0,8
tt0112726,6.9,66
tt0112727,5.1,316
tt0112728,7.2,36
tt0112729,3.4,265
tt0112731,5.6,10
tt0112732,5.3,484
tt0112733,7.3,42
tt0112735,4.7,259
tt0112736,7.0,9
tt0112737,6.4,16
tt0112738,5.7,549
tt0112739,4.6,292
tt0112740,7.3,118850
tt0112741,6.0,70
tt0112742,6.1,18
tt0112743,5.7,98
tt0112744,6.3,14107
tt0112745,6.0,80
tt0112746,4.8,121
tt0112747,3.4,1521
tt0112749,6.8,1931
tt0112750,6.4,13365
tt0112751,6.8,80
tt0112755,5.9,73
tt0112756,6.5,141
tt0112757,7.7,10356
tt0112758,7.0,10
tt0112759,6.7,236
tt0112760,5.7,29527
tt0112761,3.5,190
tt0112762,4.2,699
tt0112763,4.1,634
tt0112764,3.4,259
tt0112765,3.6,901
tt0112766,3.4,396
tt0112767,7.2,5291
tt0112768,7.6,20
tt0112769,7.5,13053
tt0112772,6.1,440
tt0112773,7.3,75
tt0112775,6.1,222
tt0112776,5.4,168
tt0112777,7.0,217
tt0112778,7.5,7993
tt0112779,6.4,223
tt0112780,8.5,25
tt0112781,7.6,286
tt0112782,4.2,1101
tt0112784,6.9,14
tt0112785,6.8,20
tt0112787,5.7,221
tt0112788,9.2,13
tt0112790,5.6,191
tt0112791,6.1,550
tt0112792,6.5,55360
tt0112793,4.2,301
tt0112795,5.6,281
tt0112796,6.6,679
tt0112797,2.8,11
tt0112800,7.0,3463
tt0112802,6.6,238
tt0112803,6.5,111
tt0112804,3.4,277
tt0112805,6.0,48
tt0112806,5.4,10
tt0112807,8.3,42
tt0112808,7.2,25
tt0112809,7.0,24
tt0112810,6.0,28
tt0112814,4.5,136
tt0112815,4.9,254
tt0112816,5.6,14
tt0112817,7.5,100547
tt0112818,7.5,98862
tt0112819,6.9,23576
tt0112820,2.5,387
tt0112821,7.6,86
tt0112822,5.0,269
tt0112825,4.9,150
tt0112826,4.0,985
tt0112827,6.1,91
tt0112828,4.7,588
tt0112829,4.2,226
tt0112830,4.6,534
tt0112831,5.6,507
tt0112832,7.8,22
tt0112835,5.6,373
tt0112836,6.0,161
tt0112837,6.7,105
tt0112838,4.6,151
tt0112839,4.6,428
tt0112840,6.0,43
tt0112841,5.8,12
tt0112842,7.4,9
tt0112843,4.3,1219
tt0112844,6.6,1398
tt0112845,5.7,18
tt0112846,6.3,107
tt0112847,4.2,64
tt0112849,5.5,168
tt0112850,5.3,8
tt0112851,7.1,192396
tt0112853,3.7,170
tt0112854,4.5,2495
tt0112855,6.7,381
tt0112856,5.0,848
tt0112857,6.8,22381
tt0112858,6.4,170
tt0112859,7.6,10
tt0112860,6.1,24
tt0112861,5.7,34
tt0112862,6.7,277
tt0112863,5.3,13
tt0112864,7.6,398322
tt0112865,5.8,20
tt0112866,5.6,69
tt0112867,4.7,783
tt0112868,5.0,83
tt0112869,5.0,651
tt0112870,8.0,73661
tt0112871,7.6,28
tt0112872,7.5,225
tt0112873,1.5,3165
tt0112874,6.0,287
tt0112875,6.6,128
tt0112876,4.3,66
tt0112877,7.4,12
tt0112878,5.0,31
tt0112879,6.6,16
tt0112882,4.9,286
tt0112883,6.7,52389
tt0112884,4.7,117
tt0112885,4.8,121
tt0112886,4.7,334
tt0112887,6.1,17122
tt0112889,7.3,325
tt0112891,5.5,27
tt0112892,8.3,22
tt0112893,6.5,551
tt0112894,6.1,237
tt0112895,4.5,2951
tt0112896,5.8,43817
tt0112898,7.1,288
tt0112899,4.8,297
tt0112900,6.3,14
tt0112901,6.8,285
tt0112903,7.8,10
tt0112904,5.4,590
tt0112905,6.7,24
tt0112906,4.1,932
tt0112907,6.4,1148
tt0112908,2.3,65
tt0112909,5.0,228
tt0112910,5.8,269
tt0112911,7.4,200
tt0112912,5.1,15
tt0112913,7.6,45878
tt0112914,6.5,269
tt0112915,4.2,8
tt0112916,5.0,277
tt0112917,5.4,243
tt0112918,5.2,13
tt0112919,7.6,157
tt0112920,6.9,271
tt0112921,6.2,10
tt0112922,7.3,22852
tt0112923,6.9,419
tt0112924,5.7,150
tt0112929,6.6,725
tt0112931,5.4,275
tt0112932,6.6,123
tt0112933,5.6,430
tt0112934,6.7,937
tt0112935,4.1,14
tt0112936,4.2,8
tt0112937,6.1,73
tt0112938,7.8,6
tt0112939,6.0,819
tt0112940,7.7,423
tt0112941,7.0,329
tt0112942,3.3,997
tt0112943,6.4,111
tt0112944,5.6,74
tt0112945,6.6,2144
tt0112946,6.6,29
tt0112947,5.2,34
tt0112948,6.6,44
tt0112950,6.7,59400
tt0112951,6.6,289
tt0112953,6.5,42
tt0112954,6.1,53
tt0112955,5.2,930
tt0112956,5.2,40
tt0112957,6.6,142
tt0112958,6.1,285
tt0112959,7.9,38
tt0112960,5.8,18
tt0112961,7.0,197
tt0112962,6.6,37
tt0112963,7.3,51
tt0112964,7.0,187
tt0112965,8.3,38
tt0112966,6.6,18340
tt0112967,4.3,76
tt0112968,6.2,54
tt0112969,6.3,150
tt0112972,6.1,26
tt0112974,5.7,658
tt0112975,6.9,19
tt0112976,4.7,25
tt0112977,8.5,7
tt0112978,5.9,42
tt0112979,8.0,130
tt0112980,7.0,289
tt0112981,6.2,11
tt0112982,9.0,5
tt0112984,4.7,13
tt0112985,6.2,1646
tt0112986,6.9,49
tt0112987,5.8,23
tt0112988,2.6,21
tt0112989,5.8,43
tt0112990,6.7,469
tt0112991,3.8,137
tt0112992,7.7,187
tt0112993,5.5,1310
tt0112994,6.5,29
tt0112995,4.2,460
tt0112997,6.5,50
tt0112998,4.5,677
tt0113001,7.6,10
tt0113002,4.7,224
tt0113003,6.6,64
tt0113006,5.6,16
tt0113007,5.5,137
tt0113008,6.6,1481
tt0113009,9.2,9
tt0113010,4.3,13501
tt0113011,6.4,69
tt0113012,7.5,84
tt0113014,5.4,1995
tt0113017,5.1,224
tt0113018,5.9,931
tt0113020,7.2,15
tt0113021,5.8,261
tt0113022,5.4,256
tt0113023,5.2,14
tt0113024,5.4,1063
tt0113025,4.8,18
tt0113026,5.6,1407
tt0113027,7.3,218
tt0113028,6.3,3171
tt0113029,5.4,179
tt0113030,5.6,337
tt0113031,5.0,82
tt0113032,6.3,66
tt0113033,5.6,670
tt0113034,7.0,25
tt0113035,6.2,81
tt0113037,4.5,380
tt0113038,4.0,15
tt0113039,7.5,80
tt0113040,7.0,366
tt0113041,6.1,40390
tt0113043,3.8,1469
tt0113044,6.2,589
tt0113045,6.0,8
tt0113048,4.3,346
tt0113049,5.1,1710
tt0113051,6.2,25
tt0113053,8.8,15
tt0113054,6.9,308
tt0113055,6.0,137
tt0113056,5.6,258
tt0113057,6.7,1927
tt0113058,5.7,35
tt0113059,5.5,1323
tt0113061,6.4,152
tt0113063,5.5,1220
tt0113065,3.8,83
tt0113066,3.5,157
tt0113067,3.3,230
tt0113068,7.8,312
tt0113069,4.6,333
tt0113071,6.0,76459
tt0113072,5.0,9
tt0113074,3.9,3496
tt0113075,4.6,322
tt0113077,7.4,767
tt0113078,6.5,58
tt0113080,6.3,2109
tt0113081,5.5,3639
tt0113082,7.1,79
tt0113083,7.0,12404
tt0113084,6.2,31
tt0113086,6.8,21
tt0113087,6.5,10
tt0113088,5.6,41
tt0113089,6.6,7243
tt0113091,6.2,481
tt0113092,3.4,836
tt0113093,4.3,306
tt0113094,4.3,179
tt0113096,6.9,96
tt0113097,6.5,12810
tt0113098,6.8,24
tt0113099,7.5,180
tt0113100,6.8,207
tt0113101,6.7,108549
tt0113104,7.6,1039
tt0113105,3.9,250
tt0113106,4.9,40
tt0113107,6.5,921
tt0113108,6.2,19
tt0113109,8.1,15
tt0113111,4.2,153
tt0113112,5.8,1333
tt0113113,4.8,332
tt0113114,5.1,19169
tt0113115,6.9,444
tt0113116,4.6,184
tt0113117,6.6,51794
tt0113118,7.2,119867
tt0113119,4.5,1023
tt0113120,5.7,125
tt0113121,7.0,314
tt0113122,4.9,715
tt0113123,8.1,14
tt0113124,6.8,22
tt0113125,7.1,287
tt0113126,5.8,292
tt0113127,5.7,132
tt0113128,6.2,60
tt0113129,7.6,102
tt0113131,5.5,1551
tt0113132,6.3,12
tt0113133,6.7,3833
tt0113135,1.7,4401
tt0113137,9.0,12
tt0113138,6.8,630
tt0113140,3.5,1098
tt0113141,6.0,666
tt0113142,6.7,3838
tt0113143,5.6,9
tt0113144,5.5,175
tt0113145,6.6,618
tt0113146,8.2,20
tt0113147,8.5,425
tt0113148,7.4,23
tt0113149,6.4,5210
tt0113151,6.8,633
tt0113153,6.5,5290
tt0113154,6.3,22
tt0113155,4.2,37
tt0113156,5.8,69
tt0113158,6.5,3258
tt0113159,7.8,55
tt0113161,6.9,86673
tt0113162,2.9,18
tt0113163,4.6,31
tt0113165,6.9,38
tt0113166,6.6,43
tt0113167,6.3,54
tt0113168,5.6,237
tt0113169,7.1,56
tt0113171,7.7,7
tt0113172,4.6,311
tt0113173,4.8,251
tt0113174,5.8,43
tt0113175,4.1,577
tt0113177,3.8,7
tt0113178,6.1,174
tt0113182,3.4,7
tt0113183,6.0,281
tt0113184,7.2,1233
tt0113185,4.8,38
tt0113186,6.8,241
tt0113187,6.9,6839
tt0113188,6.0,4814
tt0113189,7.2,264429
tt0113191,6.7,77
tt0113193,6.6,42
tt0113194,6.7,2545
tt0113195,6.6,563
tt0113196,6.4,816
tt0113198,6.9,59577
tt0113199,3.7,2038
tt0113200,3.9,440
tt0113201,4.2,12
tt0113204,5.1,37
tt0113205,6.8,159
tt0113206,5.4,158
tt0113207,6.5,18
tt0113208,6.5,54
tt0113209,6.1,112
tt0113210,5.0,736
tt0113211,6.6,18880
tt0113212,7.0,23
tt0113213,5.3,166
tt0113214,7.5,83
tt0113215,6.7,377
tt0113218,6.6,12
tt0113220,3.9,691
tt0113221,2.3,1153
tt0113222,7.3,14
tt0113223,5.1,289
tt0113224,5.5,670
tt0113225,6.2,22
tt0113228,6.6,28909
tt0113229,6.5,12
tt0113230,5.6,164
tt0113231,8.0,9
tt0113232,4.9,43
tt0113233,6.5,242
tt0113234,6.0,986
tt0113235,8.3,52
tt0113236,7.2,989
tt0113237,4.5,52
tt0113238,6.4,699
tt0113239,6.7,49
tt0113240,3.8,16
tt0113241,6.4,1963
tt0113243,6.2,72352
tt0113244,6.9,26
tt0113245,6.6,18
tt0113247,8.1,184842
tt0113248,7.3,61
tt0113249,4.5,1048
tt0113250,7.4,24
tt0113251,7.0,45
tt0113252,6.7,8
tt0113253,4.7,40002
tt0113254,7.6,154
tt0113256,7.1,1218
tt0113257,5.5,23
tt0113258,6.0,30
tt0113259,3.9,556
tt0113260,4.6,188
tt0113261,5.5,460
tt0113262,8.1,62
tt0113263,7.4,11
tt0113264,7.2,2545
tt0113265,6.1,62
tt0113266,6.5,326
tt0113267,6.5,219
tt0113269,6.2,7105
tt0113270,7.3,471
tt0113271,5.8,400
tt0113272,5.3,298
tt0113273,7.3,651
tt0113274,5.8,8
tt0113275,7.0,33
tt0113276,4.8,245
tt0113277,8.3,686652
tt0113278,4.1,1345
tt0113279,7.4,13
tt0113280,6.7,5646
tt0113281,6.2,880
tt0113282,6.3,270
tt0113283,6.6,829
tt0113285,6.6,6
tt0113286,7.1,32
tt0113287,4.4,168
tt0113288,7.3,54
tt0113290,7.0,129
tt0113291,5.5,19
tt0113292,6.1,1256
tt0113293,6.0,232
tt0113294,5.9,276
tt0113296,5.0,728
tt0113297,4.9,79
tt0113301,7.6,14
tt0113302,4.2,7
tt0113303,5.3,7204
tt0113305,6.5,20979
tt0113306,5.0,17
tt0113309,7.9,938
tt0113311,8.5,100
tt0113312,6.3,813
tt0113313,5.7,2019
tt0113314,7.2,1144
tt0113315,3.3,46
tt0113317,4.4,124
tt0113318,4.2,704
tt0113319,5.5,223
tt0113321,6.5,13909
tt0113324,8.0,32
tt0113325,7.1,1858
tt0113326,6.7,44643
tt0113328,7.2,148
tt0113329,5.6,39
tt0113330,6.1,184
tt0113332,6.0,28
tt0113334,4.7,19
tt0113335,5.2,276
tt0113337,6.5,335
tt0113338,5.9,86
tt0113340,5.7,59
tt0113341,3.4,295
tt0113342,7.2,78
tt0113343,5.8,54
tt0113344,3.0,11
tt0113345,4.2,189
tt0113346,6.5,509
tt0113347,6.3,12236
tt0113348,6.0,87
tt0113349,1.8,2107
tt0113350,6.0,405
tt0113351,7.1,300
tt0113352,7.7,8
tt0113353,6.5,44
tt0113354,3.4,20
tt0113356,6.8,2662
tt0113357,4.4,35
tt0113358,3.8,225
tt0113359,5.5,794
tt0113360,5.9,5517
tt0113361,4.0,501
tt0113362,7.0,6215
tt0113363,6.4,11
tt0113364,5.9,201
tt0113365,5.5,82
tt0113367,7.4,204
tt0113368,5.0,996
tt0113369,4.0,135
tt0113370,6.3,177
tt0113372,7.0,46
tt0113373,4.2,30
tt0113374,6.7,31
tt0113375,7.3,7305
tt0113376,4.7,4601
tt0113377,9.0,8
tt0113379,4.6,42
tt0113380,8.5,16
tt0113381,6.8,24
tt0113382,6.1,516
tt0113384,4.7,24
tt0113386,7.7,20
tt0113388,4.5,630
tt0113392,6.7,17
tt0113393,9.5,8
tt0113394,5.4,1500
tt0113395,6.8,31
tt0113397,3.5,8
tt0113398,6.4,729
tt0113399,7.0,1617
tt0113401,5.6,15
tt0113403,7.2,2685
tt0113404,8.1,102
tt0113405,8.4,111
tt0113406,4.6,300
tt0113407,6.0,239
tt0113408,5.4,175
tt0113409,7.1,74811
tt0113410,5.9,229
tt0113411,7.1,30
tt0113412,5.7,153
tt0113414,5.0,11
tt0113415,8.0,59
tt0113416,6.6,4955
tt0113418,4.0,320
tt0113419,6.0,30329
tt0113420,6.9,251
tt0113421,7.6,3875
tt0113422,4.1,21
tt0113424,5.7,77
tt0113425,5.4,365
tt0113429,7.0,1960
tt0113434,3.8,358
tt0113435,6.8,20
tt0113436,4.7,474
tt0113438,3.3,1410
tt0113439,5.9,18
tt0113440,6.6,226
tt0113442,5.9,24063
tt0113443,7.1,3163
tt0113444,6.0,186
tt0113446,6.4,51
tt0113447,6.6,72
tt0113448,6.6,5453
tt0113449,3.4,1514
tt0113451,5.3,13575
tt0113452,4.1,25
tt0113453,5.6,92
tt0113454,5.7,60
tt0113455,5.7,218
tt0113457,4.1,37
tt0113458,7.9,24
tt0113459,5.5,122
tt0113461,7.5,97
tt0113462,4.4,8
tt0113463,5.7,3135
tt0113464,6.8,6586
tt0113466,6.2,115
tt0113467,4.8,36
tt0113468,6.4,11
tt0113470,5.2,20
tt0113471,6.6,7
tt0113472,5.2,27
tt0113473,6.1,25
tt0113474,7.3,10
tt0113475,6.7,1414
tt0113476,6.5,7
tt0113478,4.9,21
tt0113479,8.0,12
tt0113480,4.8,158
tt0113481,5.6,74548
tt0113482,5.4,155
tt0113483,7.6,3283
tt0113484,5.5,296
tt0113485,5.1,230
tt0113486,5.4,205
tt0113487,5.4,167
tt0113488,5.2,196
tt0113489,6.8,293
tt0113490,6.5,1032
tt0113491,6.5,313
tt0113492,5.6,122046
tt0113493,6.9,139
tt0113495,6.0,9
tt0113497,7.1,362247
tt0113500,4.2,8520
tt0113501,6.4,28632
tt0113502,5.9,475
tt0113505,9.0,7
tt0113506,4.7,240
tt0113507,4.6,105
tt0113508,3.9,123
tt0113510,4.9,2254
tt0113511,9.2,10
tt0113512,7.0,26
tt0113513,6.8,34
tt0113514,4.6,28
tt0113515,6.8,138
tt0113517,6.4,22
tt0113519,7.7,17
tt0113520,6.4,21
tt0113522,6.6,30
tt0113523,7.5,695
tt0113524,6.5,43
tt0113525,6.4,19
tt0113526,6.8,15281
tt0113527,6.5,31
tt0113528,5.1,77
tt0113529,4.4,32
tt0113530,7.2,198
tt0113531,4.6,49
tt0113533,5.1,1627
tt0113535,5.6,323
tt0113537,6.7,14458
tt0113538,4.7,6553
tt0113539,6.6,501
tt0113540,7.0,82149
tt0113541,5.1,355
tt0113542,6.3,2363
tt0113543,4.2,77
tt0113544,5.2,12
tt0113546,3.6,140
tt0113547,6.2,305
tt0113548,6.4,37
tt0113549,7.3,27
tt0113550,6.2,506
tt0113551,5.9,17
tt0113552,5.9,19837
tt0113553,6.3,65
tt0113554,6.4,132
tt0113555,7.8,32
tt0113556,6.6,973
tt0113557,7.3,2031
tt0113558,6.3,118
tt0113564,4.8,193
tt0113565,2.8,20
tt0113566,7.6,10
tt0113568,7.9,150205
tt0113569,6.0,9
tt0113570,6.6,15
tt0113571,6.8,155
tt0113572,5.8,8
tt0113573,7.2,116
tt0113575,4.3,152
tt0113576,4.5,1007
tt0113577,4.7,58
tt0113578,5.5,41
tt0113579,6.2,18
tt0113580,7.0,2396
tt0113581,6.4,439
tt0113582,6.9,45
tt0113586,4.9,37
tt0113588,6.0,173
tt0113590,4.9,100
tt0113591,4.5,35
tt0113592,7.1,27
tt0113593,4.2,70
tt0113594,5.4,315
tt0113595,6.7,86
tt0113596,5.6,6372
tt0113598,7.3,1223
tt0113599,5.1,38
tt0113600,5.4,48
tt0113601,4.6,130
tt0113602,4.5,372
tt0113604,7.1,145
tt0113606,6.7,347
tt0113607,3.6,178
tt0113609,4.7,889
tt0113610,8.6,30
tt0113612,5.7,432
tt0113613,6.7,15355
tt0113615,8.3,135
tt0113617,6.9,5777
tt0113619,6.4,394
tt0113621,6.7,59
tt0113623,6.4,1459
tt0113624,4.6,282
tt0113627,7.5,130228
tt0113629,5.8,192
tt0113630,5.5,93
tt0113632,3.8,139
tt0113633,5.4,1740
tt0113634,4.9,1304
tt0113635,7.9,37
tt0113636,5.0,8857
tt0113637,9.2,2437
tt0113638,5.6,783
tt0113639,6.0,48
tt0113640,8.3,39
tt0113641,5.3,142
tt0113642,6.0,68
tt0113643,6.7,53
tt0113646,5.3,725
tt0113647,6.2,264
tt0113648,7.0,57
tt0113649,6.9,2153
tt0113650,4.7,656
tt0113651,6.5,597
tt0113652,7.3,37
tt0113653,6.6,141
tt0113655,5.6,224
tt0113658,6.2,313
tt0113659,8.2,39
tt0113660,5.3,8
tt0113661,7.1,41
tt0113662,5.6,329
tt0113663,6.3,19
tt0113664,6.1,579
tt0113665,8.9,24
tt0113666,7.8,778
tt0113667,4.7,294
tt0113669,4.1,122
tt0113670,7.6,35816
tt0113671,7.4,117
tt0113672,6.8,571
tt0113673,6.6,47
tt0113674,5.2,1958
tt0113675,5.0,247
tt0113676,7.1,606
tt0113677,7.5,19489
tt0113678,5.4,182
tt0113680,6.2,522
tt0113682,5.5,4688
tt0113683,6.8,13
tt0113684,7.6,213
tt0113685,6.2,19
tt0113686,7.5,44
tt0113690,6.0,18639
tt0113691,6.4,6372
tt0113692,7.1,98
tt0113694,6.4,26
tt0113695,6.4,61
tt0113696,7.6,14
tt0113697,6.3,65
tt0113698,4.4,12
tt0113699,6.5,161
tt0113700,6.0,7
tt0113702,4.8,27
tt0113703,7.9,10264
tt0113706,6.3,50
tt0113707,5.7,19
tt0113708,5.3,230
tt0113709,7.2,44
tt0113710,6.9,383
tt0113711,4.0,166
tt0113712,5.1,12
tt0113713,4.3,13
tt0113714,6.6,36
tt0113715,7.6,19
tt0113716,5.6,36
tt0113718,6.9,3266
tt0113719,4.3,515
tt0113720,6.8,7142
tt0113721,4.0,88
tt0113722,5.8,25
tt0113723,5.8,25
tt0113724,6.3,103
tt0113725,7.5,6845
tt0113726,6.0,653
tt0113727,7.1,19
tt0113729,5.3,6836
tt0113730,6.0,304
tt0113731,7.0,625
tt0113732,4.8,836
tt0113733,6.3,101
tt0113734,7.0,251
tt0113736,5.8,660
tt0113737,5.4,2065
tt0113738,6.4,51
tt0113739,5.8,45
tt0113740,6.8,117
tt0113743,7.4,174
tt0113744,7.8,12
tt0113745,6.0,65
tt0113746,8.2,39
tt0113747,5.9,48
tt0113748,5.0,1410
tt0113749,7.0,126410
tt0113751,5.6,204
tt0113752,5.4,426
tt0113754,5.8,271
tt0113755,5.2,10127
tt0113756,5.9,342
tt0113757,5.9,1385
tt0113758,8.0,144
tt0113759,7.8,46
tt0113760,7.1,67
tt0113761,6.0,22
tt0113762,4.3,9663
tt0113763,6.3,125
tt0113764,5.2,18
tt0113765,5.4,20
tt0113766,6.9,15
tt0113767,7.2,679
tt0113769,7.9,146
tt0113770,4.9,20
tt0113771,6.4,20
tt0113772,5.9,24
tt0113773,6.3,113
tt0113774,7.2,1376
tt0113776,5.1,346
tt0113777,7.7,15
tt0113778,2.8,126
tt0113780,4.8,18
tt0113781,8.0,39
tt0113782,5.8,19
tt0113783,4.9,207
tt0113784,4.5,107
tt0113786,6.0,192
tt0113788,5.7,86
tt0113790,6.2,95
tt0113791,6.0,259
tt0113792,7.0,43
tt0113794,4.8,23
tt0113797,7.8,8
tt0113799,7.5,20057
tt0113801,7.3,24
tt0113804,5.2,23
tt0113805,9.1,28
tt0113806,4.3,46
tt0113807,5.5,32
tt0113808,5.4,3456
tt0113809,5.9,69
tt0113810,6.3,76
tt0113811,8.3,66
tt0113812,3.1,135
tt0113814,5.8,91
tt0113816,3.8,409
tt0113817,3.4,126
tt0113818,7.1,41
tt0113819,7.0,41702
tt0113820,5.2,29232
tt0113822,5.0,128
tt0113823,7.9,37
tt0113824,7.8,67758
tt0113825,7.0,173
tt0113826,3.9,263
tt0113827,5.0,222
tt0113828,7.5,3931
tt0113830,5.3,12
tt0113832,5.8,341
tt0113833,5.7,173
tt0113834,7.3,683
tt0113835,5.8,730
tt0113836,6.3,17
tt0113839,5.7,192
tt0113840,7.7,172
tt0113841,5.9,217
tt0113842,7.7,40
tt0113843,4.8,422
tt0113845,5.7,42297
tt0113847,8.2,32
tt0113849,6.2,2563
tt0113850,6.0,280
tt0113851,5.7,3889
tt0113852,6.6,18
tt0113855,5.8,121917
tt0113856,5.8,57
tt0113857,5.8,227
tt0113858,4.8,2794
tt0113859,6.4,165
tt0113860,6.6,351
tt0113861,7.5,17
tt0113862,7.3,40924
tt0113863,4.7,105
tt0113864,4.7,884
tt0113865,4.6,218
tt0113866,7.5,25
tt0113867,6.8,25
tt0113868,6.4,11
tt0113870,7.3,29780
tt0113871,6.3,110
