nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm0917055,Len Wechsler,\N,\N,"camera_department,writer,producer","tt0159876,tt0115338,tt0085508,tt0072562"
nm0917066,David Wechter,1956,\N,"producer,director,writer","tt11823088,tt0133751,tt0346369,tt6439562"
nm0917069,Julius Wechter,1935,1999,"soundtrack,music_department,composer","tt2334879,tt0092644,tt0240772,tt0117765"
nm0917114,Mimi Weddell,1915,2009,actress,"tt0386588,tt0083133,tt0089853,tt0155267"
nm0917136,Vernon Weddle,1935,\N,actor,"tt0091949,tt0077000,tt0079638,tt0081930"
nm0917211,Jorgen Wedseltoft,\N,\N,"camera_department,cinematographer,actor","tt0103772,tt0092582,tt0101757,tt0100135"
nm0917271,Reinhold Weege,1949,2012,"writer,producer,miscellaneous","tt0072472,tt0081914,tt13798316,tt0086770"
nm0917388,Priscilla Weems,1972,\N,actress,"tt0090547,tt0088600,tt0096684,tt0086714"
nm0917561,Oliver Wehe,1967,\N,actor,"tt0083383,tt0085501"
nm0917651,Kar-Man Wai,\N,\N,actor,"tt2328840,tt0121750,tt0185777,tt0089690"
nm0917684,Zongwan Wei,1938,\N,actor,"tt5781778,tt0913968,tt0086621,tt1584849"
nm0917826,Rüdiger Weigang,1942,2022,actor,"tt0395993,tt0087400,tt0092425,tt0806910"
nm0918000,Gisela Weilemann,1953,\N,"writer,actress,script_department","tt0084403,tt7357272,tt0806910,tt1673653"
nm0918037,Alain Weill,\N,\N,"actor,cinematographer","tt0081369,tt5252396,tt0106499,tt0068730"
nm0918173,Lois Weinberger,\N,\N,"actor,art_director,production_designer","tt0087970,tt0097477,tt0321181"
nm0918188,Hermann Weindorf,1953,\N,"composer,soundtrack,music_department","tt0806910,tt0096045,tt0102964,tt0083715"
nm0918224,Hal Weiner,\N,\N,"director,writer,producer","tt1737667,tt0091259,tt0176357,tt0457245"
nm0918252,Marilyn Weiner,\N,\N,"producer,director","tt0102178,tt0091259,tt15401112,tt0176357"
nm0918321,Ofra Weingarten,1952,\N,actress,"tt0370893,tt0099565,tt0143345,tt0153976"
nm0918339,Herschel Weingrod,1947,\N,"writer,producer,director","tt0106856,tt0095687,tt0086465,tt0096320"
nm0918424,Bob Weinstein,1954,\N,"producer,writer,music_department","tt0427309,tt2170593,tt0120737,tt3460252"
nm0918463,Paula Weinstein,1945,\N,"producer,executive,legal","tt0398375,tt1390411,tt0177971,tt0450259"
nm0918509,Bruce Weintraub,1952,1985,"set_decorator,production_designer,actor","tt0087781,tt0091790,tt0086250,tt0082085"
nm0918511,Cindy Weintraub,\N,\N,actress,"tt0080904,tt0083382,tt0082951,tt1909352"
nm0918569,Alex Weir,\N,\N,,tt0088178
nm0918704,Allan Weisbecker,\N,\N,"writer,producer,director","tt3557114,tt0090410,tt0088781,tt0086759"
nm0918742,Maria Weisby,1958,\N,"actress,director","tt0079473,tt0118083,tt0103369,tt0119539"
nm0918787,Susan Weiser-Finley,\N,\N,"actress,writer,director","tt0067716,tt0094291,tt0071994,tt0085546"
nm0918800,Eleonore Weisgerber,1947,\N,actress,"tt1186367,tt10355512,tt1671386,tt0062721"
nm0918861,Matthew Weisman,\N,\N,"miscellaneous,writer,producer","tt0090142,tt1567432,tt0085031,tt0088944"
nm0918967,Dori Weiss,\N,\N,"producer,miscellaneous,script_department","tt0083497,tt3874226,tt0112662,tt0089500"
nm0918996,German Weiss,\N,\N,"composer,music_department","tt0071985,tt0080838"
nm0919090,Mark Weiss,1957,1992,"writer,miscellaneous,actor","tt0166210,tt0123531,tt0137699,tt0146020"
nm0919256,Norbert Weisser,1946,\N,"actor,producer","tt0077928,tt0107120,tt0103939,tt0108052"
nm0919309,Mitch Weissman,1953,\N,"actor,soundtrack","tt0092967,tt0083433,tt0086429,tt0082052"
nm0919334,Alex Weisz,\N,\N,writer,tt0088908
nm0919352,Michael J. Weithorn,1956,\N,"writer,producer,miscellaneous","tt0165581,tt1319722,tt0083413,tt0098933"
nm0919361,Bruce Weitz,1943,\N,"actor,soundtrack,producer","tt0081873,tt0423372,tt0297162,tt0120647"
nm0919381,Olaf Weitzl,\N,\N,"composer,soundtrack","tt1238767,tt0089077,tt0380130,tt0089989"
nm0919420,Angela Weiß,\N,\N,actress,"tt0482032,tt0083125"
nm0919590,Ken Welch,1926,2019,"music_department,producer,writer","tt0061240,tt0046593,tt0082663,tt0243134"
nm0919621,Mitzie Welch,1931,2014,"music_department,writer,producer","tt0243134,tt0082663,tt0061240,tt0046593"
nm0919697,Jonathan Weld,\N,\N,"sound_department,editor","tt1954716,tt0080542,tt4353328,tt0079519"
nm0919710,Ann Weldon,\N,\N,actress,"tt0103488,tt0081485,tt0829202,tt0102102"
nm0919834,Christoph Wellemeyer,\N,\N,actor,"tt0087891,tt0165620"
nm0919886,René Weller,1953,\N,actor,"tt13118434,tt0106791,tt0087658,tt4791910"
nm0919901,Dieter Wellershoff,1925,2018,writer,"tt0079214,tt0353667,tt0147650,tt0139590"
nm0919936,Joan Welles,\N,\N,actress,"tt0088478,tt0046593,tt0077003,tt0078622"
nm0919979,Albert Welling,1952,\N,actor,"tt5563334,tt0436992,tt0163964,tt0111904"
nm0920073,Wendell Wellman,1944,\N,"actor,writer,producer","tt13611592,tt0086383,tt13611638,tt0083943"
nm0920075,Burghard Wellmann,\N,\N,cinematographer,tt0087215
nm0920078,Ingeborg Wellmann,1924,2015,"actress,miscellaneous","tt0051918,tt0806910,tt0053898,tt0294225"
nm0920133,Carrie Wells,\N,\N,actress,"tt0088766,tt0086730,tt0085032"
nm0920147,Claudette Wells,\N,\N,"actress,miscellaneous","tt0296572,tt0266697,tt0083482,tt0120915"
nm0920148,Claudia Wells,1966,\N,"actress,miscellaneous","tt0985040,tt5124786,tt0088763,tt4961498"
nm0920190,Doris Wells,1945,1988,"actress,writer","tt11256012,tt0089739,tt0446245,tt0186245"
nm0920370,Patrick Wells,1943,2021,"producer,director,cinematographer","tt0092272,tt0090054,tt0082898,tt0133302"
nm0920455,Tracy Wells,1971,\N,"actress,soundtrack","tt0110530,tt0096769,tt0087363,tt0088576"
nm0920460,Vernon Wells,1945,\N,"actor,producer,director","tt0090305,tt0093260,tt0088944,tt0082694"
nm0920464,Victoria Wells,1954,2013,actress,"tt0072574,tt0083642,tt0075294,tt0080520"
nm0920564,Kenneth Welsh,1942,2022,"actor,soundtrack","tt0098936,tt0319262,tt0111438,tt0349825"
nm0920623,Philippe Welt,\N,\N,"cinematographer,camera_department,assistant_director","tt0100747,tt4784560,tt0099009,tt0096994"
nm0920815,Marian Wendelbo,1967,\N,actress,tt0082633
nm0920857,Bengt Wendin,1950,\N,"director,assistant_director,location_management","tt3453000,tt9354672,tt0088219,tt14578686"
nm0921003,Wolfram Weniger,1940,\N,actor,"tt0132917,tt1493209,tt0806910,tt0059990"
nm0921005,Thomas Wening,\N,\N,actor,tt0087658
nm0921035,Ingvor Wennberg,\N,\N,actress,"tt0073954,tt0088597"
nm0921044,Klaus Wennemann,1940,2000,actor,"tt0081834,tt0144050,tt0082096,tt0088517"
nm0921158,Tom Wentzel,1947,\N,"actor,director","tt1737252,tt0117908,tt0190919,tt0179023"
nm0921227,Gail Werbin,1946,1982,editor,"tt0080940,tt0079813"
nm0921257,Andrea Werdien,\N,\N,actress,"tt0200115,tt0200113,tt0175713,tt0082037"
nm0921258,Egon Werdin,1954,2018,"cinematographer,camera_department,director","tt1693626,tt0098589,tt0118604,tt0094257"
nm0921263,Marty Wereski,\N,\N,"music_department,soundtrack,composer","tt0090506,tt1311067,tt0106168,tt0403702"
nm0921587,Tomasz Wert,1949,2008,"cinematographer,camera_department","tt1068783,tt0083537,tt0093593,tt0110853"
nm0921654,Mick Werup,1958,2011,actor,"tt0081860,tt0080660,tt0085005,tt0088517"
nm0921687,Margaret Wescott,\N,\N,"editor,director,producer","tt0177996,tt0225656,tt0143905,tt0225233"
nm0921688,Neil Wescott,\N,\N,"production_manager,producer","tt0080553,tt0082004,tt0189608,tt0195803"
nm0921821,Ulrich Wesselmann,1960,1993,actor,"tt0082330,tt0102000,tt0106178,tt0091742"
nm0921853,Charles B. Wessler,\N,\N,"producer,miscellaneous,director","tt0080684,tt6966692,tt0109686,tt0129387"
nm0922103,Howard West,1931,2015,"producer,actor,executive","tt0125664,tt0094072,tt0098904,tt0462213"
nm0922137,Jennifer West,1947,\N,actress,"tt0195329,tt0195428,tt0082811,tt0194279"
nm0922268,Nicole West,\N,\N,actress,"tt0186623,tt0129503,tt0189675,tt0149007"
nm0922306,Rebecca West,1892,1983,"writer,actress","tt0082979,tt0055657,tt0907669,tt0040021"
nm0922585,Staffan Westerberg,1934,\N,"actor,director,writer","tt0085047,tt18329914,tt0136638,tt0280223"
nm0922706,Laila Westersund,1942,2011,actress,"tt0097473,tt0093402,tt0059209,tt0056391"
nm0922821,Peter Westley,\N,\N,actor,tt0080715
nm0922912,Ann Weston,\N,\N,"producer,writer,executive","tt0384908,tt0092659,tt0110841,tt1083456"
nm0922921,Bret Weston,\N,\N,editor,tt0082363
nm0922949,Eric Weston,\N,\N,"producer,writer,director","tt0082346,tt4180290,tt0887143,tt0097593"
nm0923042,Ingeborg Westphal,1946,2012,actress,"tt0920505,tt0412888,tt0180385,tt0204736"
nm0923119,Hans Weth,\N,\N,"producer,production_manager,writer","tt0291943,tt0086911,tt0114730,tt0082176"
nm0923235,Jim Witzel,\N,\N,"composer,music_department",tt0084084
nm0923242,Thomas Wetzel,\N,\N,actor,"tt0121027,tt0088013"
nm0923317,Milton Wexler,1908,2007,writer,"tt0092079,tt1827415,tt0085891,tt0364151"
nm0923337,Sandra Wey,\N,\N,actress,"tt0211574,tt0302806,tt0087412,tt0089992"
nm0923418,Tina Weymouth,1950,\N,"soundtrack,actress,composer","tt3420504,tt0114857,tt6264654,tt1634106"
nm0923432,Samantha Weysom,\N,\N,"actress,miscellaneous","tt0082025,tt0094074,tt0078611,tt0075144"
nm0923445,Sándor Weöres,1913,1989,"writer,soundtrack,miscellaneous","tt1460022,tt0081254,tt0152796,tt1264960"
nm0923571,Tony Wharmby,1940,\N,"director,producer,writer","tt0083420,tt0106179,tt0088503,tt0364845"
nm0923607,William Wharton,1925,2008,writer,"tt0102443,tt0086969,tt0097142"
nm0923610,Kevin Whately,1951,\N,"actor,soundtrack","tt0874608,tt0092379,tt0086665,tt0116209"
nm0923617,Dixie Whatley,1952,\N,,"tt0083380,tt0081857,tt3658274,tt0090452"
nm0923646,Jim Wheat,1952,\N,"writer,producer,director","tt0096769,tt1411250,tt0134847,tt0296572"
nm0923654,John Wheatcroft,1925,2017,writer,"tt0439384,tt0086996"
nm0923737,Tom Whedon,1932,2016,"producer,writer,miscellaneous","tt0066651,tt0080233,tt0081897,tt0088526"
nm0923753,Barbara Wheeldon,1939,2013,actress,"tt0212687,tt0093829,tt0083976,tt0082244"
nm0923883,Keith Wheeler,\N,\N,"camera_department,actor,miscellaneous","tt0097880,tt0108565,tt0080525,tt0100054"
nm0923909,Maggie Wheeler,1961,\N,"actress,soundtrack","tt1620981,tt0108778,tt0120783,tt0383206"
nm0923984,Dana Wheeler-Nicholson,1960,\N,"actress,soundtrack","tt0087751,tt0107685,tt0108358,tt0089155"
nm0924030,Gary Whelan,1953,\N,actor,"tt0363473,tt0117039,tt0829150,tt0445946"
nm0924196,Sam Whipple,1960,2002,actor,"tt0101761,tt0167720,tt0117500,tt0109068"
nm0924338,Denis Whitburn,1944,\N,"writer,producer,script_department","tt0100414,tt0112509,tt0100596,tt0120931"
nm0924360,Philip Whitchurch,1951,\N,"actor,soundtrack","tt0116209,tt2061712,tt0103848,tt1239129"
nm0924364,Cynthia Whitcomb,1951,\N,"writer,producer","tt0102404,tt0085747,tt0097553,tt0082646"
nm0924383,Mike Whitcutt,1943,\N,"camera_department,cinematographer","tt0162798,tt0164295,tt0157218,tt0078682"
nm0924476,Arthur White,1933,\N,actor,"tt0162069,tt0108967,tt0154966,tt0200364"
nm0924567,Caesar White,\N,\N,editor,tt0083565
nm0924654,Danny White,\N,\N,"editor,production_manager","tt0330718,tt0250595,tt0085065,tt2186558"
nm0924676,David White,\N,\N,"producer,director,writer","tt0806031,tt0087362,tt0088739,tt0075161"
nm0924716,Diz White,\N,\N,"actress,miscellaneous,writer","tt0424095,tt0117786,tt0085279,tt0449010"
nm0924771,Elaine White,\N,\N,actress,"tt0080730,tt0041023"
nm0924793,Frank White,\N,\N,actor,tt0084569
nm0924902,Jack White,1940,\N,"soundtrack,composer,music_department","tt1371111,tt0096402,tt0087332,tt0080580"
nm0924918,Jaleel White,1976,\N,"actor,producer,writer","tt0101205,tt0443489,tt0096579,tt0265298"
nm0924969,Jim White,\N,\N,"soundtrack,composer,actor","tt9243946,tt0421238,tt1935179,tt0147192"
nm0925064,Kenneth White,\N,\N,"actor,soundtrack","tt0112384,tt0364961,tt0106912,tt0206314"
nm0925084,Kimberly Lynn White,\N,\N,writer,tt0086985
nm0925143,Liz White,\N,\N,"director,actress,producer",tt0081287
nm0925205,Mela White,1931,2017,actress,"tt1275539,tt0056319,tt0037093,tt0081831"
nm0925354,Ray White,\N,\N,,"tt0087180,tt4881578,tt3886726,tt0090261"
nm0925376,Richard E.T. White,\N,\N,director,"tt8622342,tt0081154"
nm0925524,Timothy White,\N,\N,"producer,script_department,writer","tt15686638,tt6292852,tt8075008,tt22037876"
nm0925685,Geoffrey Whitehead,1939,\N,actor,"tt0067302,tt1178522,tt0424671,tt0159165"
nm0925771,Robert Whitehouse,\N,\N,"producer,director","tt5316540,tt6998518,tt1242460,tt1372686"
nm0925776,Zeta Whitehouse,\N,\N,actress,"tt0080681,tt0220857"
nm0925800,Arkie Whiteley,1964,2001,actress,"tt0269157,tt0082694,tt0081949,tt0082614"
nm0925970,Peter Whitford,1939,\N,actor,"tt0770752,tt0129666,tt0203009,tt0105488"
nm0926071,Patrick Whitley,\N,\N,"producer,production_manager,miscellaneous","tt0081925,tt0119358,tt0096774,tt0096266"
nm0926101,Lee Whitlock,1968,2023,"actor,soundtrack,make_up_department","tt1351685,tt0795493,tt0286367,tt0408236"
nm0926141,Glynis Whitman,\N,\N,actress,tt0080681
nm0926240,Lee Whitmore,\N,\N,"director,writer,animation_department","tt0081561,tt0796357,tt11190446,tt3710016"
nm0926331,Mark Whitney,\N,\N,"camera_department,cinematographer,director","tt0117468,tt0140137,tt0094655,tt0084313"
nm0926454,Owen Whittaker,\N,\N,actor,"tt0134259,tt0226381,tt0077341,tt0086731"
nm0926480,Gloria Whittemore,\N,\N,"editor,editorial_department,sound_department","tt0075729,tt0202179,tt0073399,tt0075471"
nm0926492,Frank Whitten,1942,2011,actor,"tt0461097,tt0112089,tt0174543,tt0316396"
nm0926538,Cotton Whittington,\N,\N,"writer,producer",tt0082519
nm0926552,Shawn Whittington,\N,\N,"producer,director,actor","tt14720220,tt3324624,tt0080417"
nm0926592,Margaret Whitton,1949,2016,"actress,producer,director","tt0107501,tt0097815,tt0093936,tt0110442"
nm0926623,Garry Who,1954,\N,actor,"tt0089122,tt2103538,tt0090915,tt0101036"
nm0926656,William Whymper,\N,\N,actor,"tt0211803,tt0087559,tt0097894,tt14801528"
nm0926763,Franz Wich,\N,\N,cinematographer,"tt0082442,tt0331884"
nm0926784,Zbigniew Wichlacz,1947,\N,"cinematographer,camera_department,miscellaneous","tt0087714,tt0076796,tt0103808,tt0479265"
nm0927146,Giovanni Widmann,\N,\N,actor,tt0080358
nm0927216,Martin Wiebel,1943,\N,"producer,actor,miscellaneous","tt0085717,tt0086391,tt0117135,tt0129923"
nm0927239,Ralph Wieck,\N,\N,actor,"tt0200113,tt0082564,tt0084372,tt0193296"
nm0927253,Rafal Wieczynski,1968,\N,"actor,director,writer","tt1387528,tt0174405,tt0104970,tt0095729"
nm0927271,Michael Wiedemann,\N,\N,"producer,production_manager,actor","tt0085660,tt0081301,tt0086259,tt0075675"
nm0927366,Don Wiegmann,\N,\N,"camera_department,editor",tt0086979
nm0927367,Marion Wiegmann,\N,\N,actress,"tt0121027,tt0806901,tt0386495,tt0087539"
nm0927383,Peter Wiehl,\N,\N,"camera_department,cinematographer,editor","tt0082841,tt0085446,tt0092796,tt0083630"
nm0927445,Robert Wiemer,\N,2014,"director,producer,writer","tt0095733,tt0086337,tt0085169,tt0258339"
nm0927519,Rainer Wiens,\N,\N,composer,"tt0085733,tt0084172,tt2958298"
nm0927600,Elie Wiesel,1928,2016,"writer,actor","tt10544490,tt2316567,tt0088753,tt0096249"
nm0927606,Douglas Wieselman,\N,\N,"music_department,composer,soundtrack","tt0404030,tt0418773,tt0155776,tt0439349"
nm0927618,Joe Wiesenfeld,1947,2019,"writer,producer,actor","tt0088727,tt0100411,tt0830165,tt0118247"
nm0927622,Simon Wiesenthal,1908,2005,"writer,miscellaneous","tt0071935,tt3534068,tt0333987,tt0100126"
nm0927649,Lynda Wiesmeier,1963,2012,actress,"tt0088393,tt0089886,tt0090142,tt0089539"
nm0927739,Julie Wiggen,1965,\N,"actress,script_department,casting_director","tt0155476,tt0131988,tt0086652,tt0216252"
nm0927743,Maximilian Wigger,1960,\N,"actor,soundtrack,music_department","tt0085005,tt1225797,tt0294225,tt0456032"
nm0927756,Tom Wiggin,1955,\N,"actor,producer,director","tt11562718,tt11820938,tt0044265,tt0048845"
nm0927765,Barry Wiggins,\N,\N,actor,"tt0112022,tt0106145,tt0131369,tt0272376"
nm0927906,Jan Ø. Wiig,\N,\N,actor,"tt0210140,tt0089771,tt0083890,tt0280087"
nm0927913,Øystein Wiik,1956,\N,"art_department,actor","tt0159876,tt0203266,tt6294580,tt0353043"
nm0927935,Nilanthi Wijesinghe,\N,\N,actress,"tt7871128,tt7799420,tt16090716,tt2106489"
nm0928001,Ralph Wikke,\N,\N,"producer,editor,director","tt0080594,tt6049024,tt1569972,tt0445912"
nm0928134,James Wilby,1958,\N,"actor,soundtrack","tt0104454,tt0095274,tt0280707,tt0093512"
nm0928138,Paul Wilce,\N,\N,actor,"tt0099593,tt0461885,tt0184916,tt0086791"
nm0928279,Shannon Wilcox,\N,\N,"actress,producer","tt0114369,tt0163187,tt0101912,tt0350028"
nm0928297,Raphael Wilczek,1951,\N,"actor,soundtrack","tt0156103,tt0476516,tt0806910,tt0368960"
nm0928304,Lena Wilczynska,1912,1984,actress,"tt0051809,tt0062143,tt0083271,tt0052083"
nm0928307,Marek Wilczynski,\N,\N,"composer,actor,cinematographer","tt0086115,tt3958232,tt0084547,tt23841058"
nm0928325,Christopher Wild,\N,\N,"actor,soundtrack","tt0091350,tt0088512,tt0149151,tt1586680"
nm0928400,Klaus Wildbolz,1937,2017,actor,"tt0086436,tt0080267,tt0115347,tt1369402"
nm0928442,Gay Wilde,1951,\N,actress,"tt0298691,tt0058842,tt0081891,tt0075496"
nm0928452,Jennifer Wilde,\N,\N,actress,tt0087171
nm0928463,Kim Wilde,1960,\N,"soundtrack,actress,composer","tt0089155,tt0800325,tt0090305,tt1487118"
nm0928537,Klaus Wildenhahn,1930,2018,"director,writer,sound_department","tt0195278,tt0491196,tt0194988,tt0194972"
nm0928582,Honey Wilder,1950,\N,"actress,costume_department,miscellaneous","tt0216825,tt0178845,tt0187596,tt0084755"
nm0928708,John Wildman,1960,\N,actor,"tt0089647,tt0082537,tt0076222,tt0094429"
nm0928830,Edward Wiley,1955,1995,"actor,director","tt0082158,tt0085701,tt0091203,tt0092455"
nm0929025,Scott Wilk,\N,\N,"composer,soundtrack,actor","tt2637276,tt0092644,tt0108755,tt4060480"
nm0929261,George Wilkins,\N,\N,writer,\N
nm0929339,Ashley Wilkinson,\N,\N,"production_designer,art_director,art_department","tt0180346,tt0368249,tt0398538,tt1238940"
nm0929442,Mairin Wilkinson,\N,\N,"editor,producer,production_manager","tt0088727,tt0098900,tt0092571,tt0091910"
nm0929581,Roland Willaert,1950,\N,"cinematographer,director,producer","tt0115448,tt0295069,tt0410564,tt1149927"
nm0929601,Charles Willard,\N,\N,writer,tt0080553
nm0930088,Bernadette Williams,\N,\N,actress,"tt0085029,tt0086691,tt0087018,tt0086734"
nm0930089,Bernard Williams,1942,2015,"production_manager,producer,assistant_director","tt0227445,tt0080745,tt0091474,tt0111280"
nm0930196,C.C. Williams,\N,\N,"director,cinematographer,producer","tt0191579,tt0188845,tt0145174,tt0188846"
nm0930260,Chris Williams,\N,\N,actor,tt0080525
nm0930298,Cliff Williams,1949,\N,actor,"tt14576308,tt0119951"
nm0930338,Dafydd Huw Williams,\N,\N,"producer,writer","tt0119960,tt0212675,tt2090515,tt0104177"
nm0930506,Ed Williams,1926,\N,actor,"tt0095705,tt0110622,tt0102510,tt0101862"
nm0930632,Gary Williams,\N,\N,producer,tt0084272
nm0930778,Hugo Williams,1942,\N,writer,"tt1132136,tt13919742,tt0085554"
nm0930784,Ian Williams,\N,\N,"editorial_department,editor","tt0081874,tt0086684,tt0076987,tt0056751"
nm0930790,Ifor Wyn Williams,\N,\N,"writer,miscellaneous","tt0086068,tt0119960"
nm0930811,Jack Williams,1911,2002,"producer,director","tt0161175,tt0162077,tt0077042,tt1598750"
nm0930816,Jack Eric Williams,\N,\N,"actor,composer","tt0082818,tt0079959"
nm0930964,John H. Williams,1953,\N,"producer,director,executive","tt0126029,tt4086018,tt0413267,tt0298148"
nm0930970,John Warner Williams,\N,\N,actor,"tt0081930,tt0077031,tt0082527,tt0101464"
nm0931037,Keith Williams,\N,\N,"producer,director,writer","tt0423241,tt0162795,tt0188315,tt27790133"
nm0931121,Larry B. Williams,1949,\N,"writer,producer,director","tt0092357,tt0443362,tt0091993,tt0130416"
nm0931180,Lloyd Williams,\N,\N,cinematographer,"tt0075368,tt0163324,tt0216710,tt0078794"
nm0931234,Margaret Williams,\N,\N,"director,producer,cinematographer","tt2381129,tt2979044,tt4197632,tt16731472"
nm0931335,Mike Williams,\N,\N,writer,tt0081229
nm0931359,Murat Williams,\N,\N,,tt0082012
nm0931388,Nigel Williams,1948,\N,"writer,producer,director","tt0098834,tt1215482,tt0465326,tt0297626"
nm0931415,Owen Williams,\N,\N,"production_designer,art_director,miscellaneous","tt0088169,tt0090068,tt0227966,tt0097162"
nm0931472,Peter Llewellyn Williams,1964,\N,"actor,production_designer","tt0094926,tt0086791,tt0085678,tt0098983"
nm0931604,Rosemary Williams,\N,\N,actress,"tt1245421,tt0053494,tt0087684,tt0092490"
nm0931638,Samm-Art Williams,1946,\N,"producer,writer,actor","tt0176357,tt0086979,tt0092354,tt0080661"
nm0931651,Sarah Williams,\N,\N,actress,"tt0259959,tt0086806,tt0103244"
nm0931823,Tom Williams,1929,2018,"miscellaneous,actor,producer","tt0095253,tt0081858,tt0062539,tt0060807"
nm0931845,Tonya Williams,1958,\N,"actress,producer,director","tt1188996,tt0081858,tt0069658,tt0816616"
nm0931962,Hywel Williams-Ellis,\N,\N,actor,"tt0089909,tt0097108,tt0324852,tt0324920"
nm0932018,Debbie Williamson,\N,\N,actress,tt0089047
nm0932112,Mykelti Williamson,1957,\N,"actor,director,soundtrack","tt4094724,tt2671706,tt0113277,tt0109830"
