nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1656694,Renate Meduna,\N,\N,"production_designer,art_director","tt0489358,tt0055658,tt0053535,tt0846833"
nm1662736,Phil Victor,\N,\N,producer,tt0050737
nm1662762,Ross Frisco,1899,1974,writer,tt0043397
nm1662988,Yoshitama Imaizumi,\N,\N,"editor,director,assistant_director","tt2658060,tt1460650,tt28185860,tt1167692"
nm1663897,Tomoko Kô,\N,\N,actress,"tt2273331,tt12053866,tt1589517,tt0050883"
nm1665297,Shinsuke Maki,\N,\N,actor,"tt8228842,tt2532454,tt9606700,tt8772378"
nm1666509,A. Bocharov,\N,\N,"producer,miscellaneous","tt0381755,tt0046565"
nm1670956,Bin Yagisawa,\N,\N,actor,"tt0049900,tt0385202,tt21086412,tt8866698"
nm1671039,Teruyo Asagumo,\N,\N,actress,"tt9767908,tt6021180,tt6021182,tt26231818"
nm1672399,Ryôji Mogi,\N,\N,producer,"tt2698648,tt2735992,tt0054325,tt0051123"
nm1672549,Toshitarô Nakao,\N,\N,"cinematographer,camera_department","tt7085588,tt6402472,tt6386744,tt0051123"
nm1677738,José Marco,1925,\N,actor,"tt0068713,tt0059839,tt0050441,tt0095675"
nm1678764,Sergey Dvoretskiy,1932,2012,actor,"tt0144111,tt0097292,tt0048419,tt0143009"
nm1688107,Coco Le Martiniquais,\N,\N,actor,tt0043084
nm1691019,Raffaele Dettole,\N,\N,writer,tt0050264
nm1691030,Heinz Hajo,\N,\N,writer,tt0048668
nm1691071,Eino Salmelainen,1893,1975,"writer,director","tt0048252,tt1466961,tt1448366,tt1476984"
nm1702247,Al Smalley,\N,\N,writer,tt0043073
nm1704248,Tamara Samoznayeva,\N,\N,"production_manager,producer","tt2543120,tt0049794,tt0046797,tt1446116"
nm1705363,Arthur Krim,1910,1994,producer,"tt0048893,tt0353133,tt0049520"
nm1707775,Bullet,\N,\N,actor,tt0043225
nm1708455,Herb Stempel,1926,2020,miscellaneous,"tt0155428,tt7700036,tt0048909,tt0110932"
nm1709526,J.M. Burgoyne-Johnson,1922,1997,"cinematographer,camera_department","tt0218926,tt0050015,tt0050543,tt1280538"
nm1709595,Benjamin Lees,1924,2010,"music_department,composer","tt0150462,tt0149960,tt1702517,tt2174688"
nm1711063,Berniece Janssen,1910,1995,actress,"tt0460495,tt0050032,tt0055713,tt0054510"
nm1712367,Ray Terry,1906,\N,"music_department,composer,soundtrack","tt5699232,tt0167193,tt0989125,tt0385454"
nm1713452,Joseph Bates Smith,\N,\N,writer,"tt0042167,tt0042152,tt0046626,tt0039123"
nm1714126,Azra,\N,\N,actress,tt0051615
nm1714960,Aurel Ghitescu,\N,\N,actor,"tt0060312,tt0044227"
nm1715419,Nana Ianculescu,\N,\N,actress,"tt0044227,tt0154948,tt0155097"
nm1715555,Frank Gontard,\N,\N,writer,tt0044201
nm1717999,Elsa Mogherini,\N,\N,writer,tt0043280
nm1718036,Heigo Suzuki,\N,\N,"writer,art_department","tt11394026,tt11872708,tt10979536,tt9762608"
nm1719665,Mokhi,\N,\N,actor,tt0051615
nm1719859,Uroz,\N,\N,actor,tt0051615
nm1720995,José Luis de Celis,1911,1982,"writer,producer,actor","tt0272705,tt0050144,tt0242772,tt0249341"
nm1722550,Adrien Hembert,\N,\N,actor,tt0044376
nm1725768,Russ Hamilton,1932,2008,soundtrack,"tt2746406,tt2746366,tt2742678,tt0051336"
nm1727253,Theodore Flynn,1883,1968,,tt0044523
nm1727389,Carl L. Hubbs,\N,\N,,tt0044523
nm1727729,Coe Norton,\N,\N,actor,"tt0047713,tt0043229,tt0046619,tt0042142"
nm1727901,Kisaburo Sawamura,\N,\N,actor,"tt0046712,tt1318060"
nm1728518,Laura Hubbs,\N,\N,,tt0044523
nm1729329,Isoko Hatano,\N,\N,writer,"tt15553488,tt0426119,tt0044029"
nm1736599,Harry Sheppard,\N,\N,actor,"tt0043204,tt0042138,tt0045399,tt0042141"
nm1736855,Herbert Brün,1918,2000,composer,"tt0051359,tt0249823,tt0055431"
nm1737542,David Brenner,\N,\N,actor,"tt0155166,tt0051821,tt0052459"
nm1739586,The Ashtons,\N,\N,actor,"tt0040048,tt0042094,tt0480300,tt0050864"
nm1739684,Danny Hoctor,\N,\N,miscellaneous,"tt0043181,tt0959546,tt2273743,tt0042106"
nm1740339,Elaine Dunn,\N,\N,"actress,soundtrack","tt0054522,tt0061307,tt0854668,tt0058855"
nm1741283,Abdul Razak,\N,\N,writer,tt0051356
nm1742457,Dollah Sarawak,\N,\N,actor,"tt0277631,tt15419066,tt22498526,tt0277681"
nm1743258,Aminah Yena,\N,\N,actress,tt0050848
nm1744997,Jack Petruzzi,\N,\N,actor,"tt0051301,tt0057782,tt0053516,tt0046618"
nm1746329,Alson Jesse Smith,\N,\N,writer,tt0050627
nm1746530,Francisco Fuentes,\N,\N,actor,"tt0043498,tt0235338,tt0257527,tt0265933"
nm1747689,N. Kassim,\N,\N,actor,tt0050848
nm1749058,Gun Grut,\N,\N,writer,"tt9121232,tt0044811"
nm1749141,E.A. Wildenburg,\N,\N,writer,tt0051710
nm1749145,Xin Zhu,\N,\N,writer,tt0051883
nm1749448,Ming Ji,\N,\N,composer,"tt17081122,tt0481870,tt13793030,tt0355037"
nm1752601,Hans Schubert,1905,1965,writer,"tt0096057,tt0219860,tt0305103,tt0046433"
nm1758730,Murray Burns,1943,\N,actor,"tt0051250,tt0047725"
nm1759306,The MGM Symphony Orchestra,\N,\N,"soundtrack,music_department","tt0047159,tt0047531,tt0165374,tt0189409"
nm1759500,The Roundup Boys,\N,\N,actor,tt0043062
nm1761064,Alma Neille,\N,\N,writer,tt0050266
nm1761068,Kay Ouseby,\N,\N,writer,tt0050266
nm1773658,Waldemar Kamempfert,\N,\N,writer,tt0050124
nm1776055,Hans F. Wilhelm,1905,1983,"director,miscellaneous,writer","tt0453167,tt0453272,tt0252927,tt0323584"
nm1778560,Detsky pevecky sbor Jana Kuhna,\N,\N,actor,"tt0043410,tt0225145"
nm1779290,Kathryn Gill,\N,\N,actress,tt0043217
nm1779909,Stefan Szlachtycz,1930,\N,"director,writer,actor","tt0441074,tt12757742,tt1260569,tt0993412"
nm1780019,W. Pietrini,\N,\N,writer,tt0044023
nm1785269,H. Hustolesova,\N,\N,actress,tt0045040
nm1785781,E.F. Misek,\N,\N,writer,tt0045040
nm1786130,Lothar Regentrop-Boncoeur,\N,\N,"production_designer,editor","tt3248096,tt0797758,tt4279924,tt0846833"
nm1789599,Claus Hermans,\N,\N,cinematographer,"tt0352658,tt0342483,tt0435501,tt0050602"
nm1791918,Manfred Schmidt,1913,1999,"writer,director,actor","tt0243451,tt6690010,tt0051991,tt2660064"
nm1794035,Zoltán Gara,1901,1967,production_designer,tt0043610
nm1799044,Manjula Bannerjee,\N,\N,actress,"tt0236959,tt0044397,tt0237364,tt0047308"
nm1800435,Stine Lerou,1901,1997,actress,"tt0154057,tt0179045,tt0047940,tt1080685"
nm1802574,Sumiko Fujita,\N,\N,"actress,writer","tt0438419,tt0048824"
nm1802651,Nobu Koito,\N,\N,"writer,soundtrack","tt0440796,tt23752536,tt1573832,tt11196084"
nm1802884,Toshio Tamikado,\N,\N,writer,"tt0047937,tt0198371,tt11746148,tt1942796"
nm1802894,V. Tolarsky,\N,\N,writer,"tt0045522,tt0233254"
nm1802898,Svatopluk Turek,1900,1972,"writer,miscellaneous","tt0049548,tt0045575"
nm1803013,The Boulting Brothers,\N,\N,"miscellaneous,producer","tt0050214,tt0044605,tt0041204,tt0039297"
nm1804276,Paul Strasser,\N,\N,composer,tt0048503
nm1807266,Margaret Thomson,1910,2005,"director,writer,miscellaneous","tt19077942,tt3088700,tt0045623,tt2162561"
nm1807881,Rolf Becker,1923,2014,writer,"tt0057095,tt0242203,tt0061866,tt0061709"
nm1813019,The Kirby Stone Four,\N,\N,"soundtrack,actor","tt0386492,tt0055373,tt0056767,tt0343240"
nm1813730,Don Tannen,\N,1974,actor,"tt0051268,tt0048889,tt0198174,tt0055682"
nm1813914,Florian Zabach,1931,2006,,"tt0043181,tt13114020,tt0044272,tt0195502"
nm1815228,Assault,1943,1971,,tt0049651
nm1815321,Míka van Bloemen,\N,\N,actor,tt0050119
nm1815461,Citation,1945,1970,,tt0049651
nm1815471,Coaltown,1945,1965,,tt0049651
nm1815637,Escadru,1945,\N,,tt0049651
nm1816152,Conn McCreary,1921,1979,,"tt0040053,tt0050030,tt0049651"
nm1816233,Natchez,1943,\N,,tt0049651
nm1817912,Helen Ulman,\N,\N,actress,tt0050119
nm1818166,Anthony G. Evans,\N,\N,"writer,assistant_director,producer",tt0050119
nm1820103,M.S. Haji,\N,\N,"editor,miscellaneous","tt0231817,tt0048816,tt0060310,tt0135399"
nm1825200,Joseph Kenas,1913,1979,writer,"tt4438886,tt28326392,tt0043135,tt0338990"
nm1827681,Jan Kemps,\N,\N,producer,tt0051796
nm1828153,E. Collins,\N,\N,actor,tt0050119
nm1836098,Naji,\N,\N,actor,"tt0041023,tt0047773,tt0049389,tt0046585"
nm1838259,Stymie,1941,1962,,tt0049651
nm1841882,Raymond Castel,\N,\N,"camera_department,cinematographer","tt0051561,tt0157625,tt0042625"
nm1842626,Min Yao,1917,1967,"composer,music_department,soundtrack","tt0445392,tt0118694,tt0205336,tt3104988"
nm1846726,Lidija Freimane,1920,1992,actress,"tt3899556,tt0312732,tt0351944,tt0852994"
nm1847814,Alfredo Cognetti,\N,\N,writer,tt0043111
nm1847997,Philip Weathers,1908,2000,"writer,director","tt0341798,tt0456250,tt0050772,tt4932688"
nm1848454,Arkadiy Zenyakin,1915,\N,"cinematographer,director,camera_department","tt0448127,tt0046836,tt5282878,tt0171687"
nm1850996,Dick Garton,1913,1980,actor,"tt0050051,tt0045407"
nm1851468,LeRoy Lennart,\N,\N,actor,"tt0045407,tt0042159"
nm1851649,Leopoldo Valenti,\N,\N,actor,tt0043111
nm1854071,Ruggero Rindi,\N,\N,writer,"tt0043532,tt0173830,tt0034459,tt0938790"
nm1856717,Etienne Fuselier,\N,\N,"writer,director","tt0959431,tt0047597,tt0447015"
nm1856720,Amin Yousseff Ghurab,\N,\N,"writer,director","tt0049746,tt0376912,tt0356642,tt0374195"
nm1856988,Mohamed Refaat,\N,\N,"writer,actor,production_designer","tt3443312,tt2341700,tt0049761,tt1014068"
nm1857037,Peter Vanett,\N,\N,writer,tt0051110
nm1861965,Murray Lerner,\N,\N,"producer,miscellaneous,writer","tt0041133,tt0043572,tt0043996,tt0042874"
nm1865033,Michael Slifka,\N,\N,cinematographer,tt0048700
nm1866838,Jon Sullivan,\N,\N,actor,"tt0441950,tt0161126,tt0045481,tt1646046"
nm1868189,Ryûta Akimoto,\N,\N,writer,"tt8237834,tt8345260,tt0420876,tt6399824"
nm1870833,Y. Kaminsky,\N,\N,writer,tt0045273
nm1872206,Saburô Tateno,\N,\N,"producer,writer","tt0323407,tt0047554,tt3751622,tt11896630"
nm1872663,Miko Hara,\N,\N,actress,tt0047554
nm1873178,Guido Rocca,1928,1961,writer,tt0046842
nm1873456,Les Petits Chanteurs à la Croix de Bois,\N,\N,"actor,soundtrack,music_department","tt5324800,tt0049602,tt0039234,tt0993789"
nm1873844,Alberto Megale,\N,\N,producer,tt0044598
nm1876436,Jay Douglas,\N,\N,actor,"tt0047739,tt0051311,tt0131178,tt0050061"
nm1876863,Doyle Brooks,1923,1986,"actor,stunts","tt0051297,tt0046576,tt0044231"
nm1877166,Furio Rendine,1920,1987,"soundtrack,composer","tt0051442,tt0402695,tt0052434,tt0050089"
nm1877318,E. Koschmieder,\N,\N,producer,"tt9181768,tt0454838,tt0842896,tt0052299"
nm1879041,Sumiko Ihara,\N,\N,actress,tt0047554
nm1879645,Ta. Ra. Subba Rao,\N,\N,"writer,music_department","tt0048987,tt1402520,tt0245694,tt0232152"
nm1879672,G. Gozzano,1883,1916,writer,tt0046842
nm1883768,Jan Jakes,\N,\N,actor,"tt7058158,tt0051533"
nm1884232,Christian Bock,1906,1975,writer,"tt2034959,tt0439065,tt0045285,tt0439074"
nm1884873,Gheorghe Andreescu,\N,\N,actor,"tt0163623,tt0136524,tt0077446,tt0046901"
nm1888601,Ion Ulmeni,\N,\N,actor,"tt0155035,tt0051932,tt0053339"
nm1889820,Heinz-Günter Görisch,\N,\N,"camera_department,cinematographer","tt0053682,tt0028923,tt0318473,tt0224435"
nm1890506,Pratibha Bose,1915,2006,writer,"tt0047242,tt7372356,tt0156257,tt0151917"
nm1892149,Hans Henningsen,\N,\N,actor,tt0049349
nm1892254,Ben Brody,\N,\N,"writer,miscellaneous",tt0044089
nm1894994,Robert Swan,\N,\N,actor,"tt0044259,tt0065815,tt0050414,tt0061592"
nm1901854,Eliana Bettini,\N,\N,actress,tt0050878
nm1905015,Alberto Grandi,\N,\N,actor,tt0050878
nm1909102,John Creasey,\N,\N,writer,tt0048893
nm1920982,Martha Atoche,\N,\N,actress,"tt0183642,tt0201074,tt0186465,tt0043515"
nm1926808,Kiope Raymond,1954,\N,"actor,writer,music_department","tt0082661,tt0049953"
nm1937411,Saghir Usmani,\N,\N,writer,"tt0362023,tt0052051,tt0058240,tt0053706"
nm1938316,Hoda Kotb,1964,\N,"actress,writer,producer","tt0044298,tt0103396,tt0203259,tt10223460"
nm1940373,Helen Lewis,1915,\N,actress,tt0045466
nm1942192,Bebe Hughs,\N,\N,actress,tt0045466
nm1946088,Buck,\N,\N,actor,tt0045447
nm1949142,August Kopisch,1799,1853,writer,"tt0049299,tt0426018,tt6852218"
nm1949178,Christa Falkner,\N,\N,actress,tt0049299
nm1949776,Vera Massey,\N,\N,actress,"tt3344876,tt3331314,tt0043238"
nm1961894,Kintarô Inoue,1901,1954,"director,writer,actor","tt1192614,tt11526628,tt8846668,tt0940701"
nm1965978,Asata Fujii,\N,\N,producer,"tt8890608,tt10423432,tt0048824,tt0498679"
nm1977116,John Martin,\N,\N,actor,"tt0041014,tt0047127,tt0046482,tt0046066"
nm1980286,Jiang Qian,\N,\N,"cinematographer,director,writer","tt6902936,tt8479744,tt0470423,tt5201184"
nm1980815,Hugo M. Kreutzendorff,\N,\N,writer,tt0049959
nm1982174,Erni Friedmann,1919,\N,"writer,miscellaneous","tt0050638,tt1461214,tt0335933,tt1291513"
nm1991083,Louis Hagen,\N,\N,"producer,miscellaneous,production_manager","tt0175577,tt0251624,tt0213774,tt4923518"
nm1992781,Lutz Helger,\N,\N,composer,tt0049480
nm1995579,Josef Berber,\N,\N,actor,tt0050937
nm1998268,Ruby Mayer,1907,1983,"actress,miscellaneous","tt0045506,tt0065064,tt0156551,tt0158851"
nm2003300,Henry Kent Hewitt,\N,\N,,tt0046658
nm2016976,Vasant Nagesh Buva,\N,\N,cinematographer,"tt0154206,tt0046155,tt0139003,tt0232759"
nm2017002,Lezait Fayed,\N,\N,writer,tt0049761
nm2017063,Tom Black,\N,\N,actor,"tt0048838,tt0051273,tt0047781"
nm2017331,Chantal Noel,\N,\N,"actress,soundtrack","tt0050025,tt0051277"
nm2018630,Rudolfs Blaumanis,1863,1908,writer,"tt0165278,tt0475110,tt0047874,tt1149607"
nm2021035,Ulrie Bell,\N,\N,"writer,miscellaneous",tt0043135
nm2024179,O. Kizimovskaya,\N,\N,editor,"tt0048416,tt4974288,tt0412656"
nm2026126,Aleksey Davidenko,\N,\N,actor,"tt0412656,tt4974288,tt0048416,tt5277268"
nm2029357,Domian Kozachkovskiy,1896,1967,actor,"tt0412656,tt0048416,tt0314922,tt4974288"
nm2031843,Bullet,\N,\N,actor,"tt0045107,tt0043911,tt0045159,tt0044824"
nm2041488,Jesús Echeverria,\N,\N,editor,"tt0052158,tt0052159"
nm2051333,Veronika Götz,1944,\N,actress,tt0052244
nm2054128,Jacopo Nizi,\N,\N,,tt0051561
nm2054538,Jacques Königstein,\N,\N,"writer,actor","tt0045906,tt15434834,tt9150960"
nm2062775,Peter Loome,\N,\N,actor,tt0047114
nm2063370,Katy Kadell,\N,\N,actress,tt0047114
nm2063523,Charlene James,\N,\N,actress,tt0051329
nm2063671,Dora Walls,\N,\N,actress,tt0043430
nm2064820,Hobie Shepp and The Cowtown Wranglers,\N,\N,,tt0043430
nm2065123,Pat McReynolds,\N,\N,actress,tt0043430
nm2065256,Noralee Benedict,\N,\N,actress,tt0043430
nm2065597,Cora Rice,1941,2017,actress,tt0043430
nm2066295,Keith Painton,\N,\N,actor,"tt0416650,tt0416823,tt0899121,tt0043430"
nm2071737,Frédéric Gaillardet,\N,\N,writer,"tt0047597,tt0143946,tt0461396,tt14852752"
nm2076146,Donna Corcoran,1942,\N,"actress,soundtrack","tt0044557,tt0048387,tt0045347,tt0046279"
nm2077191,The Television Toppers,\N,\N,actress,"tt4831290,tt7222490,tt0044563,tt3371480"
nm2080696,Hanns Walter Lenneweit,\N,\N,"production_designer,art_director,costume_designer","tt0458192,tt0065250,tt0311214,tt0338104"
nm2080718,Horst Kreuter,1914,\N,actor,"tt0050536,tt0336244,tt0050602,tt1298754"
nm2083046,François Lallement,1877,1954,actor,tt0044671
nm2086956,Lee Papell,\N,\N,actor,"tt0048872,tt0042141,tt0264291,tt0047713"
nm2089744,Marjorie Owens,\N,\N,actress,"tt0044231,tt0050061,tt0050077,tt0051307"
nm2091424,Joel Colman,\N,\N,"cinematographer,camera_department","tt0185931,tt0050837,tt0054627,tt0046593"
nm2091655,António Cruz,\N,\N,"actor,writer","tt10601912,tt0092681,tt0062661,tt0120943"
nm2106639,Kenneth Morrison,\N,2013,"composer,soundtrack,music_department","tt6371588,tt0043999,tt0169238,tt4683982"
nm2112565,Jules Power,1921,2009,"writer,producer,director","tt0207913,tt0043244,tt0358817,tt0828327"
nm2117215,The Mitchell Minstrels,\N,\N,,"tt4920576,tt0145614,tt0051265,tt0386953"
nm2122105,John Stratton,\N,\N,actor,tt0052286
nm2124805,Hans Bergen,\N,\N,actor,tt0048601
nm2125647,Russ Scott,1912,1990,actor,"tt0043225,tt0046625,tt0043228"
nm2126586,Georg Richter,\N,\N,"producer,production_manager,miscellaneous","tt0045763,tt0057475,tt0047173,tt0048169"
nm2135577,Hermann Belitz,\N,\N,"costume_department,actor","tt0143011,tt0049679,tt0059501,tt0055932"
nm2138777,Mircea Dumitrescu,\N,\N,"production_manager,actor,miscellaneous","tt0071651,tt0165906,tt0067545,tt0082385"
nm2140054,Sam Shayon,1903,1984,writer,tt0046638
nm2142489,Kristmann Gudmundsson,1901,1983,writer,tt0048019
nm2143360,Ursula Rumin,\N,\N,writer,"tt0044635,tt1265073,tt2976152"
nm2146664,Bob Amsberry,1928,1957,actor,"tt0047757,tt0202491"
nm2148351,Ernst Rudolphi,\N,\N,writer,tt0050577
nm2149634,Carles Soldevila,\N,\N,writer,"tt1319035,tt1319037,tt0452244,tt1319048"
nm2158090,Stanley Bate,1911,1959,composer,tt0046194
nm2164975,Billy Ternent,1899,1977,"music_department,actor,composer","tt0192126,tt1688685,tt1590843,tt0029550"
nm2166217,Sidney Franklin Jr.,1924,2000,director,tt0050465
nm2168018,Nick Gilbert,\N,\N,actor,"tt0046635,tt1277990"
nm2170574,Evelyn Lazar,1933,\N,"writer,actress","tt2581928,tt0049297,tt6962698,tt0044635"
nm2171836,Julian Yardley,\N,\N,actor,"tt0499630,tt0159904,tt0044240,tt0989125"
nm2174704,Nariman A. Irani,\N,1977,"cinematographer,producer,actor","tt0133188,tt0080653,tt0077451,tt0072100"
nm2175305,Brigitte Schwarz,\N,\N,editor,"tt0048054,tt0050533,tt0315980,tt0315954"
nm2178623,L. Ikonnikova,\N,\N,production_designer,"tt0044018,tt0045627"
nm2191324,Frédéric Dumas,1913,1991,cinematographer,"tt0049518,tt0155587,tt0192937,tt6215190"
nm2196126,Blaze,\N,\N,actor,"tt0047703,tt0043232"
nm2198070,Arthur Stander,1917,1963,"miscellaneous,writer,producer","tt0044269,tt0045410,tt0046613,tt0047743"
nm2203520,Tatsuto Okada,\N,\N,writer,"tt0203756,tt0051642"
nm2203889,Jiro Takeno,\N,\N,cinematographer,tt0051374
nm2204861,Jiro Kaga,\N,\N,producer,"tt9396994,tt0051374,tt0050591,tt0051743"
nm2205138,Jack May,\N,\N,actor,"tt0045239,tt0309352,tt0262707,tt0135358"
nm2205289,Lenya Tsyplakov,\N,\N,actor,tt0047616
nm2217259,P.N. Pillai,\N,\N,producer,tt0051348
nm2218919,Koji Kameda,\N,\N,"producer,production_designer","tt8936314,tt10312032,tt1286547,tt1286584"
nm2226711,Kadidja Wedekind,1911,1994,writer,"tt1605701,tt2948700,tt0047195,tt1084662"
nm2227553,Ken Sykora,1923,2006,"music_department,composer","tt0944058,tt0047333,tt2094135,tt8992442"
nm2235539,Manuel Tamés hijo,1916,1987,"actor,writer","tt0257936,tt0271889,tt0283888,tt0349072"
nm2239696,Heinrich Klemme,1920,1992,"producer,production_manager,director","tt0048648,tt1427294,tt0336979,tt0195783"
nm2240291,Tamba,\N,\N,actor,"tt0045959,tt0043694,tt0047747,tt0042473"
nm2243347,Anwar Pabani,\N,\N,cinematographer,"tt0231817,tt0049041,tt0331480,tt5670360"
nm2246443,Fritz Wöss,1920,2004,writer,tt0051749
nm2255205,Hans Sester,\N,\N,cinematographer,"tt0062381,tt0455068,tt0439074,tt2255002"
nm2256085,Winston Burdett,1913,1993,"actor,producer","tt0319967,tt2380396,tt0050072,tt0045458"
nm2258981,Edward Freed,\N,\N,director,tt0048049
nm2260264,Paul Hans Fritsch,\N,\N,producer,"tt0047431,tt0047458"
nm2265885,J.S. Fischer,\N,\N,composer,"tt0050297,tt0247858"
nm2266257,Herbert Obscherningkat,1911,1991,producer,"tt0046118,tt0048807"
nm2268669,Ernst Blass,1890,1939,writer,tt0047213
nm2270740,Peter Frick,\N,\N,actor,"tt0052044,tt1950580,tt0806910,tt0998449"
nm2280366,Domingo Segú,\N,\N,composer,tt0048819
nm2284027,Roy Bargy,1894,1974,"music_department,soundtrack,actor","tt0050004,tt0042094,tt0046613,tt0046650"
nm2284374,The Nick Castle Dancers,\N,\N,actor,"tt21254178,tt3017148,tt7938834,tt0042094"
nm2288869,Hugh P. Lloyd,\N,\N,writer,tt0046029
nm2290567,Werner Schweizer,\N,\N,"producer,miscellaneous","tt11282150,tt0046061"
nm2291438,Gabriela Marinescu,\N,\N,actress,tt0052089
nm2293393,Effie Klinker,\N,\N,actress,"tt0048857,tt0042094,tt0051295,tt0046643"
nm2301457,Li Di,\N,\N,actress,"tt0093844,tt12804900,tt14540802,tt0470423"
nm2301771,Sally Hester,\N,\N,actress,"tt0043216,tt0053485,tt0040051,tt0041061"
nm2309637,Ruzeng Liu,\N,\N,composer,"tt0049979,tt0349724"
nm2322707,Raimonda Orselli,\N,\N,actress,"tt0042167,tt0044256,tt0042074,tt0041023"
nm2324475,Krystyna Lesniewska,\N,\N,editor,"tt3620104,tt0826032,tt0048414"
nm2334794,Salvatore Danò,\N,\N,"actor,writer","tt0058844,tt0047763,tt0049266"
nm2336725,Frank Hamilton,1934,\N,"soundtrack,composer,music_department","tt0104797,tt0101748,tt0486578,tt1327773"
nm2337247,Franz Zimmermann,\N,\N,writer,tt0047694
nm2338554,Rupert Augustin,\N,\N,production_designer,"tt0048025,tt0048075"
nm2339937,Ludwig Polsterer,1927,1979,producer,"tt0048391,tt0049441"
nm2350990,Neya Zorkaya,1924,2006,"actress,writer","tt12276534,tt0051478,tt0844699"
nm2356615,Arthur Eckardt,\N,\N,editor,tt0044003
nm2362462,Lyuba Belykh,\N,\N,actress,tt0048326
nm2363810,Saregama Unit,\N,\N,composer,tt0047215
nm2367563,Sofa Basirzade,\N,\N,actress,"tt4876546,tt0183446,tt2921002,tt11311028"
nm2372903,Giuseppe del Ongaro,\N,\N,writer,tt0043731
nm2374418,William Otis,\N,\N,writer,"tt0046593,tt0045314"
nm2377082,Maria Niklisch,\N,\N,writer,tt0046110
nm2378146,Lino de Joanna,\N,\N,writer,tt0043731
nm2378311,Martin Bovey,\N,\N,cinematographer,tt0045314
nm2383825,Alfred M. Bailey,\N,\N,cinematographer,tt0045314
nm2384091,Christian Riss,\N,\N,composer,tt0052268
nm2386937,Stephen F. Briggs,\N,\N,cinematographer,tt0045314
nm2387811,Arthur A. Allen,\N,\N,"cinematographer,writer","tt0043839,tt0045314,tt0896861"
nm2389486,Chun Erh,\N,\N,"actor,assistant_director,script_department","tt0400699,tt0194912,tt0185648,tt0071316"
nm2392436,Annikki Arni,\N,\N,actress,"tt0046284,tt1456545,tt1584008,tt0867602"
nm2396875,Herbert F. Niccolls,\N,\N,writer,"tt0123705,tt0050571"
nm2407232,Michael Robinson,\N,\N,producer,tt0045308
nm2408023,Norimasa Mayumi,\N,\N,"writer,director,production_manager","tt7062100,tt0049342,tt2725220,tt0876406"
nm2411205,Tsutou Wada,\N,\N,writer,tt0051791
nm2412472,George Potts,\N,\N,,tt0045308
nm2414595,Dermod Sutcliffe,\N,\N,producer,"tt0045234,tt0206368"
nm2419169,Walter Braunfels,1882,1954,"composer,writer,music_department","tt1839423,tt0048644,tt8953882"
nm2422715,The Treniers,\N,\N,"soundtrack,actor","tt0049152,tt0052951,tt0050222,tt1826590"
nm2423670,Shao-Kuan Chu,\N,\N,actor,"tt0477865,tt0477833,tt7853240,tt0194015"
nm2440489,Mary Parker,1930,2023,"actress,soundtrack","tt0048715,tt0045385,tt0048821,tt0222018"
nm2441634,Theodore G. Tappert,\N,\N,writer,tt0046051
nm2449181,José María Sebares,\N,\N,writer,tt0050731
nm2463347,Eliot Sharfe,\N,\N,actor,tt0045380
nm2463712,Sally Jessup,\N,\N,actress,"tt0045380,tt0417371"
nm2478526,Dee Aaker,1941,\N,actor,"tt0047775,tt0047757,tt0044283,tt0046645"
nm2488263,Hermann Diehl,1906,1983,"director,animation_department,miscellaneous","tt0046300,tt2354343,tt0923943,tt2353829"
nm2488871,Shintarô Kido,\N,\N,actor,"tt8903676,tt12053866,tt8940710,tt3114476"
nm2490333,Gilberto Chávez,\N,\N,"actor,writer","tt0220520,tt0047092"
nm2494350,Peter Kalischer,1914,1991,"writer,actor","tt0042074,tt2380396,tt3662072,tt0050072"
nm2495889,The Frank DeVol Orchestra,\N,\N,soundtrack,"tt0051254,tt0319343,tt5788792,tt9525532"
nm2497220,Alexander Kendrick,\N,\N,,"tt0050072,tt0211168,tt2380396,tt2235560"
nm2500060,Freddy Ridgeway,1944,1998,actor,"tt0047767,tt0044263,tt0045566,tt0046965"
nm2503394,Kuntjung,\N,\N,actor,"tt6939452,tt6939444,tt27850299,tt6939436"
nm2504061,Francis Cockburn,\N,\N,"editor,editorial_department,producer","tt1710335,tt0035977,tt4060028,tt5307506"
nm2504508,Kamal Chowdhary,\N,\N,"actor,producer,writer","tt0366656,tt3173676,tt2145873,tt0046164"
nm2505767,Alessandro Giovannini,\N,\N,"writer,director,soundtrack","tt0368249,tt0051485,tt0045521,tt0934556"
nm2505954,Rodolfo Novelli,\N,\N,"editor,writer,production_manager","tt0045649,tt0049075,tt0050971,tt0051113"
nm2506659,Sjaiful Bachri,\N,\N,composer,"tt6753168,tt1042390,tt1462595,tt0288434"
nm2507928,Vladimír Skutina,1931,1995,"writer,actor","tt0996548,tt0378051,tt0174145,tt0051751"
nm2508332,Magda Hájková,\N,\N,"miscellaneous,editor,editorial_department","tt0378958,tt0345559,tt0095951,tt0083162"
nm2509610,M. Pandji Anom,\N,\N,"actor,director,editor","tt0348018,tt0360048,tt27077604,tt6760640"
nm2510969,Federico Malatesta,\N,\N,writer,tt0047092
nm2511578,Rin Tin Tin II,\N,\N,actor,"tt0040048,tt0046576,tt0048904,tt0053534"
nm2514044,William O. Smith,1926,2020,"soundtrack,composer,music_department","tt0460627,tt0087852,tt0043559"
nm2520607,Welland Lathrop,\N,\N,actor,tt0043559
