nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm0042305,Sophie Auster,1987,\N,"actress,soundtrack","tt1864491,tt10045156,tt3127018,tt2094898"
nm0042356,Dallas Austin,1970,\N,"soundtrack,composer,music_department","tt2194499,tt0303933,tt1386588,tt0103859"
nm0042437,Karalee Austin,\N,\N,"actress,casting_department","tt1338711,tt0114697,tt5198360,tt6322976"
nm0042529,Stewart Austin,\N,\N,"art_department,miscellaneous,production_designer","tt0086708,tt0083480,tt0086667,tt0086675"
nm0042662,Peter Auty,1969,\N,"soundtrack,actor,music_department","tt0844993,tt1724525,tt0386749"
nm0043172,Paul Aviles,\N,\N,"editor,editorial_department","tt0100108,tt0374440,tt0098909,tt3558312"
nm0043657,Hudie Ayalon,\N,\N,"editor,editorial_department,producer","tt9056510,tt2341199,tt1024887,tt0838143"
nm0043724,Turgay Aydin,1971,\N,actor,"tt0488400,tt0878797,tt0216986,tt5777808"
nm0043754,Simon Ayer,\N,\N,"casting_director,casting_department,writer","tt0086734,tt0081873,tt0092312,tt0101198"
nm0043856,Carole-Ann Aylett,1936,\N,actress,"tt0083000,tt0078067,tt0196257,tt0129685"
nm0043900,Àngels Aymar,1958,\N,actress,"tt0096817,tt0113168,tt0464876,tt0369120"
nm0043917,Carole Aymond,\N,\N,actress,"tt0125695,tt2591584,tt0167585"
nm0044044,Makoto Ayukawa,1948,2023,"actor,composer,soundtrack","tt1891974,tt0115888,tt0994017,tt1096965"
nm0044096,Olivier Azam,\N,\N,"director,cinematographer,editor","tt1333068,tt7543282,tt6445376,tt4641958"
nm0044430,Irene Azuela,1979,\N,"actress,producer","tt28576307,tt1110207,tt2360310,tt1125914"
nm0044494,Thomas Azzari,\N,\N,"production_designer,art_director,director","tt0075506,tt0098105,tt0136671,tt0338592"
nm0044867,Paul Barbeau,\N,\N,"producer,director,actor","tt7737800,tt14176542,tt2543164,tt11161474"
nm0044957,Milan Babik,\N,\N,"art_department,set_decorator,miscellaneous","tt0355295,tt0280486,tt0367959,tt0110116"
nm0044977,Paul C. Babin,1952,\N,"camera_department,director,writer","tt0096754,tt0368891,tt0112715,tt13056420"
nm0045027,Jennine Babo,\N,\N,"actress,producer","tt0441662,tt2613500,tt1291054,tt0082116"
nm0045480,James Bachman,1972,\N,"actor,writer,director","tt0760141,tt2109248,tt1294081,tt0499410"
nm0046252,Erekle Badurashvili,1962,2019,"director,writer","tt9660326,tt0197007,tt0471225,tt0843249"
nm0046253,Lali Badurashvili,\N,\N,actress,"tt0276283,tt0274463,tt0471225,tt6194252"
nm0046293,Sonja Baeger,\N,\N,"editor,editorial_department,director","tt0120804,tt1695821,tt1223934,tt14449882"
nm0046303,Sean Baek,1972,\N,actor,"tt1183865,tt5745228,tt3952222,tt0429422"
nm0046526,Jemal Bagashvili,\N,\N,"actor,writer,soundtrack","tt1583944,tt0491339,tt2077755,tt0267092"
nm0046612,Jonas Bagger,1979,\N,"producer,cinematographer,director","tt2438644,tt3140100,tt1087798,tt4074364"
nm0046713,Joseph Bagley,\N,\N,"producer,director,writer","tt0466032,tt0182779,tt1629717,tt8529218"
nm0046805,Rob Bagshaw,\N,\N,"producer,miscellaneous,executive","tt0374440,tt1353056,tt1427816,tt2076610"
nm0046957,Matt Bahr,1956,\N,actor,"tt0407424,tt0065323,tt0407423,tt0080733"
nm0047199,Chris Bailey,\N,\N,editor,"tt0497466,tt1964715,tt0226558,tt2449388"
nm0047263,Fred Bailey,\N,\N,actor,"tt0114697,tt0119570,tt2236620,tt0097495"
nm0047573,Jean Baillargeon,\N,\N,"editor,writer,editorial_department","tt4552306,tt0940801,tt0216322,tt1372724"
nm0047622,Mathieu Baillot,\N,\N,"composer,actor","tt2203350,tt2368577,tt11018038,tt2364258"
nm0047690,Bob Bain,\N,\N,"producer,production_manager,soundtrack","tt7168796,tt7828302,tt8985412,tt9740572"
nm0047852,Ben Baird,\N,\N,"actor,producer","tt0211317,tt3505650,tt2190690,tt0120685"
nm0047860,Charles Baird,\N,\N,actor,tt0472582
nm0047887,Karen Baird,\N,\N,"costume_department,costume_designer,actress","tt0380510,tt2402101,tt0460829,tt3799694"
nm0047944,Chris Bairstow,\N,\N,"camera_department,location_management,director","tt0202346,tt15599274,tt9425082,tt14079670"
nm0047999,Aseem Bajaj,1977,\N,"cinematographer,camera_department,producer","tt3043252,tt6747420,tt5850650,tt14167390"
nm0048124,Mahamane Bakabe,\N,\N,director,"tt0084680,tt0478549"
nm0048126,László Bakai,1956,\N,"actor,writer","tt5592082,tt0257290,tt0461053,tt0117809"
nm0048220,Amanda Baker,1979,\N,actress,"tt13241942,tt0065272,tt0056758,tt1039251"
nm0048674,LaFaye Baker,\N,\N,"stunts,producer,actress","tt1133985,tt0108551,tt0372237,tt0172348"
nm0048706,Lorie Baker,\N,\N,actress,"tt0044265,tt0808210,tt0839856,tt1872784"
nm0048917,Sean Baker,\N,\N,actor,"tt1617661,tt0082010,tt0820333,tt0106138"
nm0048941,Stephen Baker,\N,\N,"composer,soundtrack","tt1032842,tt0246578,tt0163006,tt0118382"
nm0049026,Zene Baker,\N,\N,"editor,editorial_department,actor","tt2788710,tt1245492,tt3501632,tt9140560"
nm0049033,Nick Baker-Monteys,1964,\N,"writer,director,actor","tt5790534,tt1242314,tt1731693,tt1232119"
nm0049248,M.K. Bakshi,\N,\N,actor,"tt0412142,tt0488937,tt0283149"
nm0049272,Mark Bakunas,\N,\N,"miscellaneous,producer,actor","tt1196948,tt2333804,tt4995776,tt0404390"
nm0049596,Guzide Balci,\N,\N,"editor,director,actress","tt0482653,tt0421625,tt26468847,tt3315852"
nm0049602,Stuart Balcomb,1951,\N,"composer,music_department,soundtrack","tt0252028,tt0295701,tt0300471,tt0102070"
nm0049658,Leonor Baldaque,1977,\N,actress,"tt0283422,tt0296809,tt0303162,tt1483735"
nm0049705,Anthony F. Balderrama,\N,\N,"camera_department,cinematographer,actor","tt0093986,tt0083506,tt0100318,tt0093780"
nm0049860,Art Baldwin,1895,1982,,"tt0197849,tt0462113"
nm0049921,Hugh Baldwin,\N,\N,"producer,actor,writer","tt8098256,tt0108800,tt8103868,tt14322058"
nm0050094,Laura Bales,\N,\N,actress,tt0193904
nm0050207,Marco Baliani,1950,\N,"actor,writer","tt13469182,tt0770829,tt2725366,tt0118550"
nm0050282,Benjamin Balistreri,1972,\N,"animation_department,producer,art_department","tt0419326,tt0366005,tt2252938,tt0892769"
nm0050371,Fred Ball,1938,2017,actor,"tt0103518,tt0062568,tt0080240,tt0096542"
nm0050494,Amita Balla,1976,\N,"actress,casting_department,casting_director","tt0106004,tt0425123,tt0426371,tt0479263"
nm0050590,Beatrice Ballard,1959,\N,"producer,miscellaneous","tt0159876,tt0168358,tt0453440,tt4113948"
nm0051046,Menyhért René Balog-Dutombé,\N,\N,"stunts,actor,miscellaneous","tt1034389,tt2106651,tt0320661,tt4532826"
nm0051480,Peter Bamler,1964,\N,actor,"tt1790819,tt0077076,tt0889258,tt0479846"
nm0051569,John Banaszak,1950,\N,actor,"tt0080733,tt0477103,tt0407424,tt0065323"
nm0051761,Naoki Bando,1957,\N,actor,"tt2193783,tt0409591,tt0850692,tt0988824"
nm0051877,Aurora Banfi,\N,\N,actress,"tt0337773,tt0475444,tt0046725"
nm0051918,Lars Bang,\N,\N,actor,"tt0110520,tt0178011,tt0489419"
nm0052028,Patrick Banister,\N,\N,"producer,writer,art_director","tt0216216,tt1234721,tt1386703,tt0491522"
nm0052046,Netta Bank,\N,\N,"miscellaneous,set_decorator","tt0111282,tt0290002,tt0368933,tt0312528"
nm0052192,Keith Banks,\N,\N,"camera_department,cinematographer","tt0100514,tt0120179,tt0117998,tt0116253"
nm0052445,Marcy Bannor,\N,\N,actress,"tt0095327,tt0433498,tt3957232,tt4616700"
nm0052590,Bernard Benyamin,\N,\N,"producer,director,writer","tt18929998,tt2448690,tt5950606,tt0480297"
nm0052701,Piluca Baquero,\N,\N,"producer,director,writer","tt3201654,tt6519352,tt0277797,tt3379470"
nm0052858,José Barahona,\N,\N,"sound_department,director,writer","tt4719202,tt13343624,tt0495743,tt5553810"
nm0053401,Jamie Barber,\N,\N,"cinematographer,camera_department,director","tt0107969,tt0141369,tt0106697,tt0300556"
nm0053816,Christopher Barbour,\N,\N,"producer,miscellaneous,writer","tt0247082,tt0137363,tt0187738,tt0120841"
nm0053943,Lisset Barcellos,1969,\N,"director,assistant_director,editor","tt0192596,tt0205720,tt0469041"
nm0053948,Katia Barcelo,\N,\N,actress,"tt21071598,tt0462846,tt0260935,tt0235206"
nm0053980,Raquel Barcha,\N,\N,actress,"tt0282325,tt0477414,tt0300884,tt2215338"
nm0054347,Matthew Bardsley,\N,\N,writer,"tt0084987,tt0377266,tt0172058,tt0184122"
nm0054818,Alex Barker,\N,\N,"actress,director,writer","tt0202644,tt1450322,tt0907694,tt1385655"
nm0054888,Geoffrey Barker,\N,\N,,"tt0482615,tt0907876"
nm0055262,Louise Barlow,\N,\N,"producer,production_manager,visual_effects","tt1270798,tt1430615,tt0164182"
nm0055264,Mary-Anne Barlow,1974,\N,actress,"tt13459400,tt0471251,tt0468536,tt0757127"
nm0055345,Bix Barnaba,\N,\N,actor,"tt2176609,tt0247082,tt0364725,tt0466745"
nm0055441,Philo Barnhart,1957,\N,"animation_department,actor,visual_effects","tt0100477,tt0097757,tt0084649,tt0088814"
nm0055546,Chris Barnes,1967,\N,"producer,soundtrack,actor","tt10290322,tt25384570,tt0109040,tt15127984"
nm0055701,Michael Blackwood Barnes,\N,\N,"director,cinematographer,writer","tt4923760,tt6717236,tt4720082,tt0475267"
nm0056007,Nicole Barnette,\N,\N,"director,miscellaneous,producer","tt3410834,tt0114898,tt0395631,tt0492621"
nm0056055,Don Barnhart Jr.,\N,\N,"producer,director,writer","tt1814891,tt1362774,tt8524920,tt2177924"
nm0056893,Juan Barrera,\N,\N,"camera_department,cinematographer","tt0277167,tt0165042,tt0123086,tt0149314"
nm0057077,Bret Barrett,\N,\N,"special_effects,writer,producer","tt0479884,tt0120179,tt0164184,tt1308728"
nm0057272,Russell Barrett,1975,\N,"writer,visual_effects,director","tt1790864,tt1265869,tt0195314,tt0356721"
nm0057652,Craig Barron,\N,\N,"visual_effects,miscellaneous,executive","tt0120382,tt0443706,tt0421715,tt0102975"
nm0057664,Ferrell Barron,1970,\N,"producer,actor,production_manager","tt0220099,tt0103395,tt0323642,tt2980706"
nm0057724,Siobhan Barron,\N,\N,"producer,costume_designer,costume_department","tt0097375,tt0310608,tt0080908"
nm0057838,Olivier Barrot,\N,\N,"writer,producer,actor","tt0099965,tt0164368,tt0478537,tt0768816"
nm0057945,Brent Barry,1971,\N,"actor,miscellaneous","tt0116695,tt0105986,tt0112220,tt0115101"
nm0057976,David Barry,\N,\N,"actor,producer","tt0479700,tt3752870,tt1344659,tt0386414"
nm0058219,Michael Barryte,1987,\N,"editor,writer,producer","tt0160127,tt1500910,tt4590092,tt4907178"
nm0058445,Tim Bartell,\N,\N,"actor,director,writer","tt0098354,tt1378251,tt0483623,tt3278416"
nm0058844,Keith Bartlett,\N,\N,"actor,miscellaneous","tt9271672,tt1667439,tt0493146,tt0455584"
nm0059590,Astrid Bas,\N,\N,actress,"tt0209223,tt4489874,tt0463261,tt0363801"
nm0059727,Cem Baseski,1972,\N,"director,actor,writer","tt0888131,tt0298780,tt7512660,tt0486720"
nm0059905,Meredith Basinger,\N,\N,"actress,costume_department","tt7332128,tt1606716,tt7218564,tt2756216"
nm0060086,Mike Bass,1945,\N,actor,"tt0065323,tt0100798,tt0207359,tt0407424"
nm0060107,Simon Bass,\N,\N,"composer,soundtrack","tt0387467,tt2343549,tt2203928,tt12311634"
nm0060120,Tom Bass,\N,\N,actor,"tt0245893,tt0164626,tt0491688"
nm0060216,Joe Bassett,1910,1997,actor,"tt0046928,tt0044259,tt0050025,tt0052520"
nm0060377,Stephanie Bast,\N,\N,actress,"tt0098844,tt0468489,tt1591493,tt1716777"
nm0060418,John Baster,\N,\N,"special_effects,art_department,visual_effects","tt1535108,tt0360717,tt0120737,tt0167261"
nm0060769,Jeremy Bate,\N,\N,"editor,miscellaneous","tt0118652,tt0490171"
nm0060794,Dennis Bateman,\N,\N,actor,"tt1210335,tt2302731,tt3810734,tt0203019"
nm0060805,Jeff Bateman,\N,\N,actor,"tt0493231,tt0221637,tt2378924,tt2082478"
nm0060846,Barbara Bates,\N,\N,"production_designer,art_department","tt0159861,tt0182579,tt0063941,tt0148662"
nm0060860,Brannon Bates,1972,\N,"actor,director,writer","tt1929344,tt1943790,tt1943802,tt0397535"
nm0060871,Carolyn Bates,\N,\N,"production_manager,producer,animation_department","tt1596342,tt0824297,tt0084827,tt0324941"
nm0060957,Kathrine Bates,\N,\N,actress,"tt0096364,tt0058796,tt0086793,tt0489019"
nm0061085,Jean-Paul Bathany,\N,\N,"writer,actor,director","tt2644800,tt1328642,tt0173554,tt3592176"
nm0061095,Moussa Bathily,1946,\N,"director,writer,assistant_director","tt0093730,tt0465934,tt0077309,tt0078402"
nm0061538,Marjorie Battles,1941,1987,actress,"tt0074042,tt0073317,tt0065317,tt0069620"
nm0061663,Laurent Baude,\N,\N,"art_department,production_designer,art_director","tt6411984,tt0123923,tt2399501,tt0228242"
nm0061678,Vincent Baudet,\N,\N,composer,"tt0274953,tt0268909,tt0273959,tt0460455"
nm0062069,Brent Baum,\N,\N,"producer,actor,writer","tt0210567,tt3362064,tt0205461"
nm0062090,Ethan Baum,\N,\N,"actor,miscellaneous","tt0469882,tt0461846,tt0144084,tt0846067"
nm0062145,Adam Bauman,1957,\N,"actor,writer,director","tt1135081,tt0097721,tt0253474,tt1937416"
nm0062392,Allan Baumrucker,\N,\N,"production_manager,producer","tt0066717,tt0484288,tt0071065,tt0443402"
nm0062616,David Bawel,\N,\N,"animation_department,visual_effects,miscellaneous","tt0903624,tt0167260,tt0234215,tt0242653"
nm0062716,David Baxter,\N,\N,editor,"tt0463343,tt0815178,tt0123358,tt0248092"
nm0063023,Pierre Bayle,\N,\N,actor,"tt0101416,tt0431778,tt0495768"
nm0063279,Edward Bazalgette,\N,\N,"director,producer,sound_department","tt0088128,tt0436992,tt15767808,tt3636060"
nm0063455,Dick Beach,\N,\N,"actor,stunts,art_department","tt0165885,tt0111756,tt0479090,tt0119891"
nm0063507,Sylvia Beach,1887,1962,,\N
nm0063999,Chris Bearne,\N,\N,"actor,producer","tt3747572,tt3045616,tt0118604,tt2235695"
nm0064033,Jason Beasley,\N,\N,"editor,editorial_department,production_manager","tt2662810,tt7541104,tt0219469,tt0860829"
nm0064052,Stephen Beasley,\N,\N,"camera_department,cinematographer","tt0387808,tt0212346,tt0780571,tt0406816"
nm0064455,Michel Beaudry,\N,\N,actor,"tt0479647,tt0494190,tt0101339,tt0186895"
nm0064831,Bebel Gilberto,1966,\N,"soundtrack,actress,music_department","tt1637688,tt2357291,tt1436562,tt0376541"
nm0065194,Kaia Beck,1976,\N,,"tt0500145,tt0103520,tt0245387"
nm0065294,Ulrich Beck,1944,2015,"actor,producer","tt0239959,tt0365675,tt0054742,tt0056156"
nm0065405,Elizabeth Becker,1969,\N,"miscellaneous,writer,director","tt0408033,tt2374744,tt0466498,tt0163751"
nm0065478,Jürgen Becker,1959,\N,"writer,actor","tt0119472,tt6127960,tt0102675,tt0473587"
nm0065728,Wendy Beckett,1930,2018,writer,"tt4230578,tt1717318,tt0165064,tt0500080"
nm0066107,Rudy Bednar,\N,\N,"producer,director,miscellaneous","tt0418413,tt0316957,tt3074646,tt0096680"
nm0066331,Robert Beecher,1924,2016,actor,"tt0101410,tt0099422,tt0096684,tt0105226"
nm0066346,Kellyn Beeck,\N,\N,"producer,director,actress","tt0475077,tt16053530,tt12494574,tt16053422"
nm0066381,Scott Beehner,1973,\N,"actor,writer,producer","tt6394270,tt0478099,tt0765446,tt1321870"
nm0066542,Julie Beers,\N,\N,"miscellaneous,writer","tt0112112,tt0221728,tt0123816,tt0103524"
nm0066552,Brian Beery,\N,\N,"actor,director,writer","tt9556380,tt0097782,tt1123409,tt5253008"
nm0066740,Richard Beggs,1942,\N,"sound_department,music_department,producer","tt0304141,tt0363771,tt0078788,tt0206634"
nm0066851,Jackie Filgo,\N,\N,"producer,writer,miscellaneous","tt0165598,tt0496312,tt0810922,tt1196141"
nm0066876,José Behar,\N,\N,producer,"tt0234690,tt0478995,tt1132458"
nm0067099,Jason Behrman,\N,\N,"producer,miscellaneous","tt2265370,tt0466787,tt0375104,tt0475255"
nm0067163,Alfred Beierle,1885,1950,actor,"tt0021155,tt0207159,tt0257734,tt0021816"
nm0067237,Andreas Bein,\N,\N,"camera_department,cinematographer","tt0249542,tt0806910,tt0835962,tt0178580"
nm0067325,Eleni Beja,\N,\N,"miscellaneous,actress","tt0225416,tt0116529,tt1549956,tt0467450"
nm0067407,Jeanne Beker,1952,\N,"writer,actress,costume_department","tt0083410,tt0088634,tt0365354,tt2860406"
nm0067501,Stirling Belafonte,\N,\N,"production_manager,producer,miscellaneous","tt0254703,tt0131646,tt0245095,tt6348138"
nm0067621,Susan Belbin,1948,\N,"director,producer,production_manager","tt0086659,tt0094499,tt0098882,tt0118363"
nm0067660,Tim Belcher,1961,\N,,"tt1864589,tt0263769,tt1872234,tt1020929"
nm0067878,Bertrand Belin,\N,\N,"composer,actor,writer","tt0256624,tt7016936"
nm0067900,Geoff Belinfante,\N,\N,"producer,miscellaneous","tt2763244,tt0477236,tt0075595,tt0477228"
nm0067950,Harald Belker,1961,\N,"art_department,miscellaneous","tt0181689,tt1631867,tt9114286,tt1098327"
nm0068281,Jerry Bell,\N,\N,actor,"tt0466470,tt0077101,tt4817908,tt0071456"
nm0068290,John Bell,\N,\N,"art_department,visual_effects,art_director","tt0092007,tt0107290,tt0096874,tt1192628"
nm0068297,Johnny Bell,\N,\N,"producer,actor,editor","tt3212860,tt6931604,tt1912136,tt2166861"
nm0068484,Rini Bell,1981,\N,actress,"tt0215129,tt0162346,tt0362227,tt0204946"
nm0068511,Sean Bell,1970,\N,actor,"tt0283203,tt0245803,tt0880557,tt1132290"
nm0068514,Shaun Bell,\N,\N,"camera_department,producer,production_manager","tt0475598,tt15130948,tt0189274,tt0095709"
nm0068540,Theo Bell,1953,2006,actor,"tt0407424,tt0407423,tt0080733,tt0065323"
nm0068813,Nevada Belle,\N,\N,actress,"tt0099373,tt0117609,tt0478865,tt1373250"
nm0068863,Tim Bellen,\N,\N,"camera_department,cinematographer,producer","tt17543896,tt6474378,tt12530128,tt17043230"
nm0069676,Roberto Beltrán,\N,\N,"actor,composer","tt0479681,tt0274963"
nm0069904,Yasmine Benbarka,\N,\N,actress,"tt0341509,tt0099111,tt0486748"
nm0070168,Ahmed Benaïssa,1944,2022,actor,"tt3130742,tt0310405,tt5687040,tt2871002"
nm0070181,Nadia Benamara,\N,\N,"miscellaneous,producer,writer","tt0218817,tt0147612,tt0183523,tt1344884"
nm0070195,Christian Benard,\N,\N,"actor,camera_department","tt0082484,tt0249270,tt0108264,tt0103352"
nm0070429,Graham Bendel,\N,\N,"director,producer,editor","tt0496243,tt0173568,tt12089504,tt2378856"
nm0070456,Darren Bender,\N,\N,"producer,writer,editor","tt1721495,tt1474216,tt0972555,tt18266294"
nm0070479,Jessy Bender,\N,\N,"sound_department,producer,miscellaneous","tt0482571,tt0421239,tt0309698,tt0435679"
nm0071039,Rody Benghazala,\N,\N,actor,"tt0172070,tt0485070,tt0172064,tt0239785"
nm0071048,Patrice Bengle,\N,\N,"art_department,art_director,production_designer","tt1153111,tt0120802,tt0338135,tt4392438"
nm0071191,Elisa Benini,1973,\N,actress,"tt0486206,tt0256374,tt0190106"
nm0071526,Walter Allen Bennet Jr.,\N,\N,"producer,writer,director","tt0108682,tt0115372,tt0167063,tt0490103"
nm0071603,Ben Bennett,1929,2018,actor,"tt0056109,tt0055260,tt0204079,tt0058796"
nm0071691,Daniel Bennett,\N,\N,"visual_effects,special_effects,art_department","tt0360717,tt1318514,tt1136608,tt0499549"
nm0073072,Sergio Benvenuto,\N,\N,"writer,assistant_director","tt0838246,tt0273812,tt0499311"
nm0073183,Juan José Benítez,1946,\N,"writer,director","tt0383825,tt0474509,tt0268451,tt0073944"
nm0073268,Dennis Berardi,\N,\N,"visual_effects,producer,executive","tt7740496,tt0137523,tt5580390,tt1855325"
nm0073331,Gabrielle Berberich,\N,\N,"producer,casting_director,writer","tt0176269,tt0272796,tt0493421,tt6096230"
nm0073346,Jane Berbié,1931,\N,"actress,soundtrack","tt0263106,tt0484219,tt0106519,tt0478356"
nm0073492,Glenn Berenbeim,\N,\N,"producer,writer,assistant_director","tt0092339,tt1672423,tt0159876,tt0108968"
nm0073690,Allison Berg,\N,\N,"producer,director,miscellaneous","tt7531564,tt3091304,tt1328268,tt0465671"
nm0073884,Robert Berg,1955,\N,"cinematographer,editor,producer","tt4517766,tt10744030,tt0479116,tt2195474"
nm0073892,Ryan Berg,\N,\N,producer,tt0480056
nm0074031,Bannister Bergen,1976,\N,"producer,miscellaneous,production_manager","tt1097643,tt4276060,tt0250687,tt1331329"
nm0074127,Rob Berger,\N,\N,actor,"tt0081843,tt0071216,tt0073778,tt0093764"
nm0074181,Fritz Berger,\N,\N,actor,"tt0490516,tt0043984,tt0460716,tt0211369"
nm0074286,Matthew Berger,\N,\N,"camera_department,cinematographer,miscellaneous","tt1911644,tt2040560,tt3138104,tt0346631"
nm0074414,Gunilla Bergerham,\N,\N,"actress,writer,set_decorator","tt10367016,tt0959342,tt1570364,tt2602066"
nm0074670,David Berglas,1926,\N,"actor,miscellaneous","tt0061452,tt0072684,tt0096446,tt0914702"
nm0074799,Jeremy Bergman,1992,\N,actor,"tt0340377,tt0203259,tt0160236,tt0384642"
nm0075040,Felix Bergsson,1967,\N,"writer,actor,composer","tt0427906,tt15403332,tt0260594"
nm0075131,Tore Bergstrøm,\N,\N,"producer,production_manager,director","tt1383294,tt1039436,tt0204774,tt0463276"
nm0075283,Robert Berk,1939,\N,"production_designer,special_effects","tt0075469,tt0063929,tt0076987,tt0391685"
nm0075468,Brian Berkowitz,\N,\N,"producer,director,writer","tt0112864,tt5475038,tt0469188,tt0439738"
nm0075546,Chip Berlet,\N,\N,miscellaneous,"tt1372746,tt1259226,tt0115424,tt0468528"
nm0075548,Mark Berlet,\N,\N,"camera_department,cinematographer,assistant_director","tt8712204,tt0210070,tt0488085,tt1259521"
nm0075590,Judith Berlin,\N,\N,actress,"tt0166030,tt0087452,tt0088559,tt0118480"
nm0075696,Andrea Berloff,\N,\N,"writer,actress,director","tt0469641,tt1398426,tt3647498,tt6968614"
