nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm1341520,Nick Moore,\N,\N,"director,writer,cinematographer","tt0358356,tt1357497"
nm1341524,Tom Burns,1970,\N,"sound_department,composer,music_department","tt1772871,tt6662754,tt0800255,tt1829744"
nm1341531,Chris George,\N,\N,"composer,art_department,music_department","tt1433071,tt0358352,tt8064418,tt0457342"
nm1341542,Alison Plante,\N,\N,"composer,music_department","tt0446935,tt8946910,tt3389098,tt26761838"
nm1341544,Adam Starr,\N,\N,"composer,music_department,executive","tt0773775,tt1816569,tt0924461,tt0848586"
nm1341550,Richard Chance,\N,\N,"director,writer,producer",tt0358749
nm1341558,Scott Putman,\N,\N,"director,writer,producer",tt0358749
nm1341563,Todd Williams,\N,\N,"director,producer,writer","tt3801062,tt0358758,tt0417003,tt4465100"
nm1341564,Harry Douglas,\N,\N,editor,tt0358529
nm1341565,Nancy Foster,\N,\N,editor,tt0358645
nm13415692,Shahid Khurram,\N,\N,director,tt0359967
nm1341664,Steve Sweet,\N,\N,"editor,editorial_department","tt0358714,tt0352821"
nm1341706,Carolina Jiménez,\N,\N,"art_director,costume_designer,production_designer","tt0358590,tt0451697,tt1116028,tt1149604"
nm1341752,Katie Akana,\N,\N,"production_designer,art_department,art_director","tt0072562,tt10515488,tt3893332"
nm1341775,Salvador Alvarez,\N,\N,actor,"tt0358590,tt8276106,tt0415958,tt2094064"
nm1341776,Frank Alvegg,\N,\N,cinematographer,"tt1043802,tt5033360,tt0460696,tt0385527"
nm1341781,Tsolak Amerikyan,1887,1964,actor,"tt0184073,tt0361725,tt0419025,tt0360805"
nm1341799,Bob Applegate,\N,\N,actor,tt0358514
nm1341800,Kyle Applegate,\N,\N,"composer,editor",tt0358514
nm1341805,Emiliano Arenales Osorio,\N,\N,"editor,script_department,writer","tt0783695,tt0358590,tt6237344,tt8276106"
nm1341810,Bernard Arnould,\N,\N,"production_designer,actor,art_department","tt0327003,tt0358674,tt0400361,tt0814665"
nm1341821,John Athas,\N,\N,"actor,assistant_director,casting_director","tt0385813,tt0358352,tt1567254,tt0758745"
nm1341829,Seth Ayott,\N,\N,actor,"tt5723286,tt1408101,tt1143144,tt1205537"
nm1341831,Tigran Ayvazyan,1893,1956,actor,"tt0359176,tt0359548,tt0266710,tt0036747"
nm1341832,Joel Azerrad,\N,\N,actor,"tt4536278,tt0756677,tt0490389,tt0358756"
nm1341835,Sue B.,\N,\N,,tt0358547
nm1341843,Francesco Baggetta,\N,\N,"editor,producer","tt1842506,tt5419234,tt12574768,tt0358674"
nm1341852,Clyde Baldo,\N,2020,"actor,director,producer","tt8856114,tt10876640,tt9476272,tt3322312"
nm1341853,Tanya Baleson,1981,\N,actress,"tt0353047,tt0379765,tt0416378"
nm1341884,Luane Beck,\N,\N,"director,writer,actress","tt0790675,tt4475200,tt0358539"
nm1341885,Piotr Beczala,1966,\N,"actor,music_department","tt0399001,tt0364348,tt1704348,tt2119472"
nm1341899,Maggie Benjamin,\N,\N,actress,"tt0358371,tt0476493"
nm1341908,Åshild Bernstein van Nuys,\N,\N,"production_designer,sound_department,miscellaneous","tt0358489,tt9081598"
nm1341920,Valerio Bevilacqua,1970,\N,"actor,producer,writer","tt0488599,tt1126379,tt0458225,tt0811603"
nm1341923,Attin Bhalla,\N,\N,actor,"tt0461200,tt0358613,tt9384472"
nm1341928,Pippo Bisso,\N,\N,"producer,production_manager","tt0358676,tt0144646"
nm1341944,John Borowski,\N,\N,"producer,director,writer","tt6242264,tt10832728,tt4382792,tt0358500"
nm1341958,Federica Bragaglia,\N,\N,actress,"tt0358553,tt2651710"
nm1341976,Harold Brodie,\N,\N,"editor,writer,director","tt14517750,tt1357396,tt0358620,tt1003014"
nm1341979,Daon Broni,\N,\N,actor,"tt0464095,tt0280330,tt0443456"
nm1341983,P.R. Brown,\N,\N,"director,editor,writer",tt2353676
nm1341994,Noam Buksbaum,\N,\N,"cinematographer,producer","tt0765070,tt0411480,tt0358746"
nm1341996,Paul Bunch,\N,\N,"writer,producer,director","tt6121592,tt2097307,tt14597862,tt1362389"
nm1341999,Valentino Buriol,\N,\N,"cinematographer,camera_department","tt0358674,tt0093092,tt0366823"
nm1342012,Tom Cadawas,\N,\N,"camera_department,cinematographer,producer","tt1097015,tt1034296,tt0358529"
nm1342021,Gennaro Cannelora,\N,\N,composer,tt0358722
nm1342022,Delphine Cantelli,\N,\N,,tt0350437
nm1342035,K.C. Carson,\N,\N,actor,tt0358644
nm1342037,Tony Cascarino,1962,\N,,"tt14292276,tt0454701,tt1126155,tt0397019"
nm1342056,Garz Chan,\N,\N,actress,"tt0488120,tt0765487,tt0429377,tt1610527"
nm1342059,Vicki Caroline Cheatwood,\N,\N,"writer,actress,casting_director","tt1505027,tt1815998,tt2510340,tt0358352"
nm1342063,Lori Chism,\N,\N,actress,"tt0384543,tt0358650,tt0758030"
nm1342065,Richard Chizmar,\N,\N,"producer,writer,director","tt0488612,tt8425286,tt8902980,tt1841840"
nm1342066,Zoe Daelman Chlanda,1976,\N,"actress,producer","tt1380795,tt1772871,tt0358529,tt1757901"
nm1342068,Yeghia Chubar,\N,\N,writer,"tt21319754,tt0360713,tt0267054,tt0359680"
nm1342082,Bianca Cline,\N,\N,"cinematographer,camera_department","tt15339456,tt5862454,tt11454670,tt13987620"
nm1342084,Rubén Coca,1977,\N,"director,writer,editor","tt0470767,tt0462457,tt3562032,tt0358360"
nm1342088,Michael Collazo,\N,\N,"actor,art_department,composer","tt0118745,tt0358697,tt1552626,tt0390377"
nm1342117,Laurent Cotillon,\N,\N,"director,writer,producer","tt14683400,tt0379294,tt11427372,tt0358369"
nm1342131,Holly Crenshaw,\N,\N,actress,tt0358668
nm1342148,Rob Czar,\N,\N,"actor,producer","tt4145286,tt2243206,tt4333402,tt2058840"
nm1342149,Rodrigo Cárdenas,\N,\N,actor,"tt5143716,tt0290032,tt6553050,tt0358732"
nm1342154,Toby Dalsgaard,1975,\N,"sound_department,director,writer","tt0120751,tt0146838,tt0128278,tt0120889"
nm1342156,Ray Daly Jr.,\N,\N,"actor,director,writer","tt1337621,tt0358474,tt0281438,tt0849458"
nm1342167,Yuri Danilchenko,\N,\N,actor,"tt0358376,tt1718913,tt7705046"
nm1342168,Tom Darci,1965,\N,actor,tt0358539
nm1342169,Julian Darnell,\N,\N,"editor,producer,cinematographer","tt1880853,tt0358544,tt12132404"
nm1342215,Tatul Dilakyan,1913,1975,actor,"tt6018302,tt0359683,tt0331637,tt0183120"
nm1342233,Yar Doroshenko,\N,\N,actor,"tt0358485,tt0808918,tt1034057,tt0449829"
nm1342237,Buster Douglas,1960,\N,actor,"tt0358644,tt0101209,tt8806252,tt7200764"
nm1342241,Morten Dragsted,1970,\N,"writer,script_department,actor","tt15417010,tt1804508,tt1733785,tt1565810"
nm1342252,Yuriy Dumchev,1958,2016,actor,"tt0092745,tt0467505,tt5133120,tt0318020"
nm1342262,Klara Amanda Felicia Døving,\N,\N,actress,tt0358525
nm1342268,Noah Ehlert,1978,\N,"camera_department,director,writer","tt0784808,tt0784813,tt0762097,tt0497372"
nm1342283,Mizuki Endo,\N,\N,actress,"tt0357847,tt2440362,tt1618491,tt6067990"
nm1342308,Wiggo Farberg,\N,\N,actor,tt0358489
nm1342344,Darrly Fisher,\N,\N,composer,tt0358693
nm1342347,Ronda Suder,\N,\N,"actress,writer,director","tt6527982,tt7891942,tt5447592,tt6600068"
nm1342353,Lewis Fojtik,\N,\N,"director,editor,producer","tt0360502,tt4597924,tt0280312,tt0358389"
nm1342358,Cindy Forest,\N,\N,production_designer,tt0358480
nm1342367,Richard A. Franklin,\N,\N,"director,cinematographer,editor",tt0358532
nm1342394,Joe Gallant,1957,\N,"sound_department,director,actor","tt0920597,tt1098213,tt0044265,tt1519411"
nm1342398,Evgueni Galperine,1974,\N,"composer,music_department,soundtrack","tt10199640,tt8649186,tt6304162,tt12682218"
nm1342454,Lev Goncharov,\N,\N,"cinematographer,actor,editor","tt2547332,tt1126379,tt5521906,tt0361795"
nm1342460,Rico Goree,\N,\N,composer,tt0358758
nm1342461,Jenn Gotzon,1979,\N,"actress,producer,writer","tt0870111,tt0286716,tt7756084,tt3398738"
nm1342510,Jeremiah Hall,1974,\N,"visual_effects,producer,miscellaneous","tt0999865,tt0113449,tt2556772,tt0358650"
nm1342513,Shanola Hampton,\N,\N,"actress,producer,director","tt1414382,tt1586680,tt5585272,tt1976003"
nm1342533,Rolf Haunstein,\N,\N,actor,"tt0814202,tt0358699,tt2148514,tt2311466"
nm1342544,Mia-Luise Heide,\N,\N,"actress,art_department","tt1337060,tt12861042,tt0358337"
nm1342550,Felix Herzogenrath,1975,\N,"director,writer,producer","tt4214012,tt5148080,tt5925380,tt7125692"
nm1342553,Yolanda Hester,\N,\N,actress,"tt0493101,tt26593387,tt0358690,tt0429455"
nm1342555,Meister Heydt,\N,\N,actor,tt0351825
nm1342568,Armand Holmes,\N,\N,"camera_department,cinematographer,miscellaneous","tt0360418,tt0358544,tt1682180,tt1758610"
nm1342578,Daniel Hsia,\N,\N,"writer,director,miscellaneous","tt2070597,tt0358527,tt3963346,tt0491738"
nm1342587,DJ Hupp,1978,\N,"editor,director,actor","tt0477601,tt1153052,tt11465560,tt1612275"
nm1342600,Erik Ilyayev,\N,\N,composer,tt0353794
nm1342606,Alf-Inge Haaland,1972,\N,,"tt0364860,tt0135733,tt0380100,tt15124178"
nm1342608,Tom Erik Ingvaldsen,\N,\N,composer,tt0358489
nm1342610,Dominic Inzana,\N,\N,"actor,director,writer","tt3249654,tt5301412,tt0360606,tt0098844"
nm1342619,Kami Jones,\N,\N,actress,"tt18382328,tt0421073,tt0149568,tt1124373"
nm1342630,Rutherford James,\N,\N,producer,tt0358544
nm1342632,Nikita Janan,1892,1937,actor,"tt0266710,tt0267054,tt0359548"
nm1342658,Eun-ha Jo,\N,\N,writer,tt0358528
nm1342683,Joe Juranitch,\N,\N,actor,"tt0358343,tt5330880"
nm1342721,Alan Rowe Kelly,1959,\N,"make_up_department,actor,producer","tt1829744,tt0358529,tt6662754,tt1772871"
nm1342727,Skandar Keynes,1991,\N,actor,"tt0499448,tt0776766,tt0363771,tt0980970"
nm1342741,Artie Knapp,\N,\N,"director,writer","tt0358644,tt7200764"
nm1342743,Matthew Knight,1994,\N,actor,"tt0991150,tt0433386,tt1053859,tt0388980"
nm1342747,Panos Korkotas,\N,\N,actor,"tt0263511,tt0235167,tt0288404,tt0289331"
nm1342749,Murad Kostanyan,1902,1989,actor,"tt0359543,tt0049736,tt21334602,tt0331637"
nm1342751,Arman Kotikyan,1896,1968,actor,"tt0428898,tt0361794,tt0428819,tt0036747"
nm1342759,Emily Krause,\N,\N,,tt0358645
nm1342768,Lisa Kruczek,\N,\N,"miscellaneous,art_department,assistant_director","tt0106664,tt0462036,tt0358668,tt0283613"
nm1342771,Lars Daniel Krutzkoff Jacobsen,1962,\N,"writer,director,miscellaneous","tt0818077,tt0358489,tt3123178,tt4215324"
nm1342775,Justin Kunkle,\N,\N,actor,"tt0430602,tt0430285,tt0358551"
nm1342780,Samu Kuukka,\N,\N,"editor,composer,editorial_department","tt20257846,tt3138558,tt9856310,tt2077772"
nm1342802,Rosana Laudani Brito,\N,\N,,"tt0355137,tt0358328"
nm1342806,T. Scott Layman,\N,\N,"visual_effects,editor",tt0358551
nm1342814,Seung-woo Lee,\N,\N,cinematographer,"tt0885472,tt0358503"
nm1342816,Yee Yee Lee,\N,\N,actress,"tt1513710,tt1007014,tt2246569,tt0108757"
nm1342832,Cyril Leuthy,\N,\N,"editor,director,writer","tt12009374,tt21382354,tt5269646,tt0427881"
nm1342841,Cheryl Mahoney,1978,\N,actress,"tt1515067,tt0358756,tt3061174,tt1552105"
nm1342843,Rune Lindbaek,\N,\N,composer,"tt2015486,tt0358558"
nm1342886,Aquiles Machado,\N,\N,"actor,soundtrack","tt0420555,tt0461211,tt0358674,tt2261622"
nm1342897,Elizabeth Magnuson,\N,\N,actress,"tt2225804,tt0358699"
nm1342901,Joanna Major,\N,\N,actress,tt0358702
nm1342935,Toril Martinussen,\N,\N,actress,tt0358489
nm1342967,Chanise McClure,1995,\N,actress,tt0358706
nm1342974,Heath McKnight,1976,\N,"producer,editor,director","tt0463855,tt0403447,tt0999865,tt0358650"
nm1342978,Amber McNeely,\N,\N,,tt0358645
nm1342984,Carolyn Mejia,\N,\N,actress,tt0358767
nm1342985,Brandon Melendez,\N,\N,actor,tt0358532
nm1342992,Eran Merav,\N,\N,"director,writer","tt1191140,tt0358746"
nm1342996,Tracie Merchant,\N,\N,composer,tt0358352
nm1343003,Svetlana Metkina,1974,\N,"actress,producer,executive","tt0407297,tt9421570,tt0308055,tt3663040"
nm1343009,Dusty Micale,\N,\N,"composer,soundtrack,actress","tt0102577,tt1808034,tt1839405,tt3103946"
nm1343012,Sadahiko Mihara,\N,\N,writer,tt0358508
nm1343035,Olivia Mole,\N,\N,production_designer,"tt0488928,tt0365672,tt0364710,tt0358435"
nm1343037,Ivan Momirov,\N,\N,actor,tt0358553
nm1343042,Matthew Montgomery,1978,\N,"actor,producer,writer","tt1305714,tt0822856,tt8187918,tt2706458"
nm1343069,Jerry Murdock,1968,\N,actor,"tt0358529,tt1772871,tt1757901,tt1380795"
nm1343076,Petra Nadolny,1960,\N,actress,"tt0118281,tt0982599,tt6219106,tt4679092"
nm1343087,Bob Nastanovich,\N,\N,actor,"tt0411415,tt7167938"
nm1343096,Chris Newberry,\N,\N,"director,cinematographer,producer","tt1355598,tt1337444,tt1145167,tt2252114"
nm1343100,James Nguyen,1966,\N,"writer,director,producer","tt26219228,tt26219152,tt0358551,tt1316037"
nm1343107,Henning Nielsen,\N,\N,"animation_department,art_department,director","tt12795522,tt0094238,tt0366206,tt0371904"
nm1343118,Lissette Nobile,\N,\N,production_designer,"tt0358563,tt0423451"
nm1343122,Ann Nolan,\N,\N,"director,writer",tt0358356
nm1343131,Kyle Nudo,\N,\N,actor,"tt8613168,tt0379865,tt1083999,tt0358767"
nm1343139,Henrietta O'Beck,\N,\N,actress,"tt0474029,tt0389757,tt0359526,tt0391380"
nm1343147,Olumide Odebunmi,\N,\N,"producer,writer,director","tt3118350,tt11202914,tt9810248,tt11743610"
nm1343196,Anne Parys,\N,\N,actress,tt0358668
nm1343206,Mary Margaret Patts,1961,\N,actress,"tt0078638,tt0097001,tt0229138,tt0075471"
nm1343225,Christa Percival,\N,\N,writer,tt0349727
nm1343247,Niko Pihlaja,\N,\N,composer,tt0355245
nm1343270,T.W. Porrill,\N,\N,"actor,writer,producer","tt0358692,tt0478976"
nm1343297,Niall Quinn,1966,\N,,"tt14292276,tt0373756,tt0421396,tt0135733"
nm1343313,Erich Rausch,\N,\N,"actor,music_department,composer","tt5212320,tt0353794,tt21197308,tt3231686"
nm1343324,Karissa Reine,\N,\N,actress,tt0358485
nm1343326,Adam Reist,\N,\N,"miscellaneous,director,editor","tt5618386,tt0044265,tt2313420,tt1323583"
nm1343353,Wilson Rodríguez,\N,\N,"cinematographer,camera_department,actor","tt2760308,tt0362080,tt0358732,tt0089276"
nm1343355,Meghan C. Rogers,\N,\N,"production_designer,art_director,art_department","tt1655460,tt2452386,tt2229499,tt2910814"
nm1343375,Rosendo Rubalcaba,\N,\N,actor,"tt1062902,tt0358532"
nm1343376,Mira Rubinshtein,\N,\N,actress,tt0354310
nm1343384,Geneve Rupert,\N,\N,actress,"tt6327622,tt0358480"
nm1343392,Lynn Sadofsky,\N,\N,"producer,miscellaneous","tt1839406,tt0354963,tt1565776,tt0358332"
nm1343394,Josh Safdie,1984,\N,"director,producer,writer","tt5727208,tt4846232,tt1426362,tt1189259"
nm1343415,Julia Sarcone-Roach,\N,\N,"director,producer",tt0358409
nm1343460,Il-shik Seo,\N,\N,producer,tt0358528
nm1343471,Ben Shackleford,1978,\N,"writer,producer,director","tt0810853,tt12758612,tt1429445,tt1904886"
nm1343478,Ida Sharon,\N,\N,composer,tt0358746
nm1343479,Lee Sharpe,1971,\N,actor,"tt0475047,tt0135733,tt1256383,tt0458252"
nm1343509,Catarina Simoes,\N,\N,production_designer,tt0358756
nm1343520,Jo Mikkel Sjaastad,\N,\N,actor,tt0358525
nm1343542,Jong-beom Son,\N,\N,actor,"tt0469698,tt0336678,tt0358503"
nm1343546,Raphaël Souveton,\N,\N,"camera_department,cinematographer","tt0389571,tt0365659,tt0358741,tt0907700"
nm1343555,Dallas Squyres,\N,\N,writer,tt0358354
nm1343603,Connor Synder,\N,\N,actor,tt0358480
nm1343631,Debbie Tarrier,\N,\N,"actress,assistant_director,director","tt3221544,tt5976054,tt4695264,tt8365306"
nm1343652,Nicole Theriault,1970,\N,actress,"tt3727690,tt27991665,tt0352501"
nm1343657,Garrett E.B. Thompson,\N,\N,"producer,sound_department,assistant_director","tt15420600,tt0407878,tt11138524,tt1448608"
nm1343665,Jason Timmonds,\N,\N,"cinematographer,editor",tt0358693
nm1343690,Zoya Trofimova,\N,\N,"director,writer,animation_department","tt1405565,tt1673702,tt1101040,tt0358741"
nm1343698,Garth Twa,\N,\N,"writer,producer,director","tt1117987,tt4970282,tt13503638,tt0484966"
nm1343725,Alexander Vance,\N,\N,"editor,visual_effects","tt0399210,tt0358702,tt0366920"
nm1343765,Rucker Vieira,\N,\N,"director,cinematographer,camera_department","tt0188232,tt12353670,tt0415488,tt0364704"
nm1343768,Marcello Viotti,1954,2005,music_department,"tt0358674,tt0446441,tt12833506,tt2354171"
nm1343787,Faith Webb,\N,\N,"actress,miscellaneous","tt0359234,tt0358352"
nm1343799,Emily Westman,\N,\N,"composer,music_department","tt0358650,tt1462452,tt15066098"
nm1343803,James L. White,1947,2015,writer,"tt1045642,tt3587320,tt0350258,tt3268788"
nm1343808,Dan Wilde,1977,\N,"director,writer,editor","tt0353254,tt0421116"
nm1343809,William Paul Williams,\N,\N,actor,"tt0358352,tt1489939"
nm1343817,Nicolas Woirion,\N,\N,actor,"tt0414852,tt0411272,tt1911553,tt1388815"
nm1343839,Adi Yeshaya,\N,\N,composer,"tt0358343,tt2265495,tt2239126"
nm1343846,Seon Yu,1976,\N,actress,"tt1694019,tt5478592,tt1193490,tt0358345"
nm1343864,Peter Zhmutski,1980,\N,"actor,producer,director","tt0783500,tt1126379,tt1335986,tt0449829"
nm1343881,Patsy van Ettinger,\N,\N,"actress,producer","tt0358551,tt1674047,tt1316037,tt0374170"
nm1343889,Nelson Alegi,\N,\N,actor,"tt0358592,tt0808212"
nm1343898,Paul Apelgren,\N,\N,"music_department,sound_department,composer","tt1650062,tt2103281,tt2584384,tt2488496"
nm1343912,Chad Bartie,\N,\N,,"tt1324034,tt1339115,tt1313265,tt1332064"
nm1343940,Charles Anthony Burks,\N,\N,actor,tt0358524
nm1343953,Michael Christiano,\N,\N,actor,tt0358482
nm1343962,Bill Corry,\N,\N,actor,"tt0358529,tt0129117,tt0861350,tt3363466"
nm1343982,Steen Evald,\N,\N,,"tt0412247,tt0358337,tt1526920,tt0412248"
nm1343985,Kevin Favors,\N,\N,actor,tt0358693
nm1344001,Norm Golden,\N,\N,"actor,producer,writer","tt2372162,tt3749900,tt0203259,tt2758890"
nm1344017,Tod Harrison Williams,\N,\N,"writer,director,actor","tt2670316,tt0348593,tt0783601,tt3334090"
nm1344019,Thomas Hays,\N,\N,actor,"tt0369919,tt0358524,tt0446388"
nm1344028,Ray Houghton,1962,\N,actor,"tt0404584,tt0135733,tt0373756"
nm1344031,Dick Hoyt,1941,2021,,"tt1724589,tt0358389,tt0290369,tt0381006"
nm13440327,Fabian Goldie,\N,\N,actor,tt0357379
nm1344032,Rick Hoyt,1962,2023,,"tt0381006,tt0290369,tt0358389"
nm1344035,Jace Hunter,\N,\N,actor,"tt0399631,tt0358772"
nm1344036,Mark Ibold,\N,\N,"actor,costume_department","tt9140104,tt0194624,tt1909303"
nm1344051,Scott Kanberg,\N,\N,"soundtrack,actor,composer","tt3416744,tt0109093,tt26493386,tt1659337"
nm1344054,Daniel Kirschner,\N,\N,"actor,art_department","tt1086064,tt1502402,tt6048922,tt1457765"
nm1344057,Jeff Lam,\N,\N,"producer,actor,casting_director","tt1078583,tt1103273,tt2545384,tt5761612"
nm1344074,Stewart Lytle,\N,\N,actor,tt0357522
nm1344077,Steve Mainini,\N,\N,actor,"tt0395197,tt0358686"
nm1344085,Jason McAteer,1971,\N,actor,"tt0135733,tt0239185,tt27148371"
nm1344086,Jason McCloney,\N,\N,"actor,miscellaneous","tt0215516,tt0358702,tt0444672"
nm1344092,Karl-Heinz Metz,\N,\N,actor,tt0351825
nm1344113,Juan Carlos Ortuño,\N,\N,actor,"tt0498667,tt0408698,tt0358590,tt0419252"
nm1344117,Hank Page,\N,\N,actor,tt0357522
nm1344128,Vincent Perrot,1965,\N,"director,producer,writer","tt6503056,tt7606120,tt3544082,tt0386385"
nm1344147,Pavel Royz,\N,\N,actor,"tt0811077,tt0358563,tt1810710,tt6128386"
nm1344149,Jonathan Rudy,\N,\N,"actor,producer,script_department","tt1773737,tt1412533,tt1791513,tt0358706"
nm1344184,Laurent Talon,\N,\N,"actor,composer,assistant_director","tt14590650,tt0351369,tt0877621,tt14081396"
nm1344199,Rodolfo Valss,1956,\N,actor,"tt5570856,tt0358328,tt0434226,tt4361334"
nm1344202,Michael Volle,1960,\N,actor,"tt2254086,tt10045156,tt3312866,tt1019690"
nm1344211,Robert Wickman,\N,\N,"actor,writer",tt0358532
nm1344226,Susan Abbey,\N,\N,actress,"tt0358706,tt8806346,tt6704560"
nm1344227,Bo-yeong Ahn,\N,\N,actress,tt0358353
nm1344231,Gloria Andrade,\N,\N,actress,"tt15670624,tt0358590"
nm1344245,Sadie Belle,\N,\N,"actress,director,writer","tt0458092,tt0458109,tt0463172,tt2575564"
nm1344265,Karna Chea,\N,\N,actress,tt0358693
nm1344266,Kelly Cleare,\N,\N,actress,tt0358604
nm1344271,Ashley Coyle,\N,\N,actress,tt0358766
nm1344277,Susan Earl,\N,\N,actress,"tt0358319,tt0421750,tt1030744,tt1336582"
nm1344283,Ashley Foster,\N,\N,actress,tt0358644
nm1344314,Deidre Kotch,\N,\N,actress,"tt0299016,tt1240536,tt0358539,tt1515160"
nm1344333,Ruby Lipson,\N,\N,actress,tt0358572
nm1344342,Cindee Mayfield,\N,\N,actress,"tt14586350,tt0421357,tt0131179,tt0358352"
nm1344346,Rosemarie Metz,\N,\N,actress,tt0351825
nm1344367,Anna Palmer,\N,\N,actress,"tt0356882,tt0101123,tt0084987,tt0094535"
nm1344369,So-hyeon Park,1971,\N,actress,"tt4602874,tt0353969,tt1465518,tt0358528"
nm1344397,Sonia Maria Martin,\N,\N,"actress,soundtrack","tt0358563,tt0395843,tt0460644,tt1067111"
nm1344398,Ava Shannon,\N,\N,actress,"tt0358876,tt0358459,tt0372024,tt0348980"
nm1344415,Trice Tomsen,\N,\N,,"tt0412248,tt0358337,tt0412247,tt2232653"
nm1344422,Camilla Vest,\N,\N,actress,"tt0358337,tt2368793,tt0781284,tt0412248"
nm1344425,Leona Walker,\N,\N,actress,"tt0096555,tt0359398,tt2303367,tt1642351"
nm1344426,Teal Warner,\N,\N,actress,tt0358617
nm1344432,Sally Wyatt,\N,\N,actress,tt0357522
nm1344465,Arthur White,1862,\N,"cinematographer,miscellaneous","tt0360867,tt0358465,tt0360549,tt0360548"
nm1344481,Martin Ruhland,\N,\N,"actor,composer,music_department","tt0358690,tt7163910,tt0778631"
nm1344489,Dong-hyeon Lee,\N,\N,director,tt0358503
nm1344495,Miki Cohen,\N,\N,editor,tt0358746
nm1344643,Tommi Lepola,1975,\N,"camera_department,assistant_director,director","tt2088974,tt0359564,tt1297945,tt4295072"
nm1344782,Paul Gerard,\N,\N,producer,tt0358504
nm1344786,Kynan Griffin,1979,\N,"writer,producer,actor","tt24222232,tt7612548,tt2333508,tt5456798"
nm1344789,Ian Karr,\N,\N,"producer,actor,director","tt12675696,tt13556400,tt14357568,tt11432534"
