nconst,primaryname,birthyear,deathyear,primaryprofession,knownfortitles
nm2705385,Hans Günther Imlau,\N,\N,producer,"tt0377911,tt0126733,tt0077812,tt0364138"
nm2709157,On-Ying Chan,1960,\N,actress,"tt0097147,tt0827972,tt0345968,tt9522530"
nm2714257,Ian Hodges,\N,\N,"composer,music_department","tt0128245,tt0121269,tt1069258"
nm2714815,James Browne,\N,\N,actor,tt0123745
nm2714854,Vladimír Klusák,1947,1990,"actor,composer,soundtrack","tt1368434,tt0123217,tt0175098,tt1813224"
nm2714974,Marissa Carlotti,\N,\N,editor,tt0123745
nm2715557,Michael Thomton-Smith,\N,\N,cinematographer,tt0123745
nm2717962,Jack Holtzman,\N,\N,"writer,producer","tt0124544,tt0136948"
nm2718322,Karel Misar,1934,1991,writer,"tt0263885,tt0123217"
nm2718564,Angelo Carlotti,\N,\N,director,tt0123745
nm2719384,Concetta Potenza,\N,\N,actress,"tt0118515,tt0437005,tt0320037,tt5987842"
nm2720316,Lyne Grossman,\N,\N,actress,tt0127354
nm2721978,Luis Camnitzer,\N,\N,,tt0126805
nm2723190,Susan,\N,\N,,tt0126805
nm2723361,Anne,\N,\N,,tt0126805
nm2726375,Billy Lane,\N,\N,actor,"tt0276524,tt0124389,tt0129495,tt0143448"
nm2726440,Ay-o,1931,\N,"director,writer,miscellaneous","tt10277944,tt10724366,tt10301442,tt10723700"
nm2726626,Max Neuhaus,1939,2009,,"tt10199794,tt0126805"
nm2726670,Roger Huckstep,\N,\N,actor,tt0126491
nm2727708,Mick Jackson,1947,\N,"soundtrack,composer,actor","tt0095655,tt0118750,tt1981677,tt0080147"
nm2727803,Péter Forgács,1957,\N,"actor,director,soundtrack","tt0130408,tt15299406,tt0122997,tt0896515"
nm2728194,Oliver Mansfield,\N,\N,composer,tt0126591
nm2728257,Charles Gifford,\N,\N,producer,tt0126591
nm2728569,Tom Katz,\N,\N,"music_department,producer","tt11234860,tt0126560"
nm2729183,Colin Davies,\N,\N,writer,tt0126591
nm2730117,George Watkins,\N,\N,editor,tt0126591
nm2732189,Wiley Kennedy III,\N,\N,"actor,transportation_department,miscellaneous","tt0177207,tt0122197"
nm2733342,Mohsen Hassanain,1916,1978,actor,"tt9876150,tt0342583,tt0370939,tt0126341"
nm2734019,Robert Flynn,\N,\N,"cinematographer,camera_department","tt0124563,tt0088391,tt0199062"
nm2734751,Billy Club,\N,\N,composer,"tt0199062,tt0124563"
nm2735263,Vasilis Bevoudas,\N,\N,"cinematographer,camera_department","tt6588668,tt7538944,tt1442485,tt6600012"
nm2740544,Bob Glen,\N,\N,actor,tt0128514
nm2741582,Christopher Mensel,\N,\N,"writer,assistant_director,producer","tt10666598,tt0095722,tt0118156"
nm2741692,Linda Young,\N,\N,actress,tt0127764
nm2741865,Hop Sing,\N,\N,editor,"tt0123650,tt0131916"
nm2742645,Peter Johns,\N,\N,actor,"tt0127862,tt0153773,tt0083314,tt0083007"
nm2742876,Zelma,\N,\N,actress,tt0129462
nm2743614,Mark Fenske,\N,\N,actor,"tt0084992,tt0070992,tt0077053,tt0128736"
nm2745457,Lane Burgess,\N,\N,actress,"tt0129117,tt0871857,tt1281869,tt1399673"
nm2747020,Ray Price,\N,\N,actor,"tt0124694,tt0135868"
nm2747052,Paul Carelli,\N,\N,actor,"tt1082808,tt0311651,tt0124335"
nm2747258,Hans Von Shue,\N,\N,"editor,actor,camera_department","tt11416128,tt0363628,tt13197626,tt0347015"
nm2748595,Helene DeSade,\N,\N,actress,tt0126864
nm2750862,Fanis Adamopoulos,\N,\N,actor,"tt17498936,tt1085645,tt0123981,tt0364100"
nm2751602,Charles Gray,\N,\N,cinematographer,"tt0129652,tt0196782,tt0124351,tt0178945"
nm2755270,Dariush Azizi,\N,\N,"cinematographer,editor,sound_department","tt1107933,tt7483288,tt2385185,tt0122188"
nm2758007,Reza Atayi,\N,\N,"actor,writer",tt0122188
nm2758452,Val Anderson,\N,\N,actress,"tt0141420,tt4385404,tt0153046,tt0131250"
nm2759612,Josh Hutnak,\N,\N,actor,tt0118590
nm2759735,Daniel Olsen,\N,\N,actor,"tt11432992,tt2636512,tt0320037,tt16997558"
nm2759774,Will Cook,\N,\N,actor,tt0118590
nm2760144,Ben Robbins,\N,\N,actor,tt0118590
nm2760257,Josef A. Stehlík,1907,1995,actor,"tt1092410,tt0171450,tt0064222,tt0133126"
nm2760733,Melva Jackson,\N,\N,actress,"tt0152959,tt0136171,tt0128774,tt0197714"
nm2761008,Vanishing Tribe,\N,\N,composer,"tt0759574,tt0125144"
nm2761530,Milica Djukic,1979,\N,"director,producer,actress","tt3763594,tt3397394,tt3794526,tt4030330"
nm2762378,Pico Harneden,\N,\N,actor,tt0128774
nm2763000,Hassan Tehrani,\N,\N,"director,writer,producer","tt12828482,tt7847226,tt12801812,tt12801154"
nm2764180,László Pásztor,\N,\N,actor,"tt0130428,tt0088812"
nm2765793,Lou Lamb,\N,\N,actor,tt0124485
nm2767759,Giorgos Petritsis,\N,2015,"director,writer,cinematographer","tt1129907,tt1616106,tt1158853,tt1181417"
nm2769564,Elio Palencia,\N,\N,"writer,script_department","tt0883301,tt0358803,tt0122335,tt3376556"
nm2769650,Josh Sitron,\N,\N,"composer,music_department,soundtrack","tt0131037,tt3514324,tt22258106,tt0762114"
nm2770151,John Swanson,\N,\N,"production_manager,visual_effects,producer","tt0413267,tt1646971,tt0892769,tt0481499"
nm2772370,Brooke Ciardelli,\N,\N,producer,tt0119231
nm2772647,José Neves,1965,\N,actor,"tt3643554,tt0242208,tt1976491,tt1135911"
nm2774202,Chao Ming Lin,\N,\N,producer,"tt0121738,tt1105735"
nm2774312,Norma De Blume,\N,\N,"writer,miscellaneous","tt0124531,tt0123409"
nm2774534,Po-Shen Ting,\N,\N,"producer,miscellaneous,production_manager","tt5259948,tt1092628,tt1349639,tt0122058"
nm2775013,Happy Helen Hunter,\N,\N,composer,tt0124413
nm2775151,Yung Hua Wu,\N,\N,"producer,miscellaneous","tt1139431,tt0187994,tt2614998,tt1926348"
nm2775182,Billy De Palma,\N,\N,"cinematographer,camera_department","tt0152742,tt0123409,tt0196451,tt0146076"
nm2775648,Nihal G. Koldas,1956,\N,"actress,producer,art_department","tt1714014,tt3966404,tt6051216,tt10196140"
nm2778673,Ildefonso Rossback,\N,\N,,tt0129191
nm2779255,Chris Kissen,\N,\N,actress,tt0124485
nm2780213,Huan Wu,\N,\N,"writer,director,actor","tt11268012,tt0182856,tt13322432,tt0121125"
nm2780537,Adrian Moorhouse,1964,\N,,"tt0128872,tt0200398,tt0090559,tt6414220"
nm2781971,Fred Huber,\N,\N,actor,"tt0125265,tt0182117"
nm2782750,Allen Jeffery,\N,\N,production_designer,tt0125231
nm2782780,Dena Ferrara,\N,\N,actress,"tt0124730,tt0083826,tt0129610"
nm2783613,Jintana Ferriera,\N,\N,"miscellaneous,producer,production_manager","tt11401108,tt0165117,tt5061498,tt2258439"
nm2784447,Anthony Mark,\N,\N,actor,"tt0126460,tt19073294,tt14809806,tt1288631"
nm2784545,Doug Darush,\N,\N,actor,"tt0131767,tt2455540,tt0272072,tt0213258"
nm2787145,Jean Lill,\N,\N,actress,tt0126460
nm2787736,Jane Clayton,\N,\N,actress,tt0182117
nm2788403,Mike O'Hara,\N,\N,cinematographer,tt0124379
nm2788776,Lorelei Sands,\N,\N,"actress,casting_department","tt2241741,tt2350390,tt2980556,tt2403876"
nm2789441,Kinga Farkas,\N,\N,actress,tt0119003
nm2791754,Nand Lal Hendooja,\N,\N,producer,"tt5389900,tt6268924,tt0122060,tt5783472"
nm2791914,Michael Harrah,\N,\N,"actor,writer","tt1022877,tt0150563,tt10155688,tt6903234"
nm2792131,Maja Rung,1987,\N,actress,"tt0127382,tt15768302,tt4080728,tt3914324"
nm2792303,Hamid Reza Moradi,\N,\N,actor,"tt0313747,tt9912812,tt1118605,tt1687248"
nm2793239,Bobby Pittsburgh,\N,\N,"editor,writer,editorial_department","tt0125231,tt0125202"
nm2793993,Jason Hartshorn,1976,\N,actor,"tt0081857,tt0120974"
nm2795733,Tony Giglio,\N,\N,writer,"tt0119153,tt0120247,tt0120121"
nm2796056,Kim Bruner,\N,\N,actress,tt0125265
nm2799211,Jason Nash,\N,\N,actor,"tt10803786,tt0117728,tt0285182,tt0119953"
nm2799663,Amir Mohammadi,\N,\N,producer,"tt0123331,tt1116751"
nm2800054,Ching-Wei Shen,\N,\N,"actor,stunts","tt0405479,tt0082674,tt1801041,tt0122164"
nm2801260,Noémi Baumann,\N,\N,actress,tt0119003
nm2801333,John Burns,\N,\N,"camera_department,editor","tt0181424,tt0189908,tt0132540,tt0182078"
nm2802557,Gábor Veisz,\N,\N,actor,tt0119003
nm2804398,Miyuki Yamamoto,\N,\N,actress,"tt1592150,tt1087595,tt0118534,tt0246026"
nm2807283,Katherine Morris,\N,\N,actress,tt0120196
nm2807297,Bruce Cooper,\N,\N,,\N
nm2807786,Shao Shan Wu,\N,\N,"production_manager,assistant_director,producer","tt0122028,tt0082298,tt1534405,tt6456052"
nm2808074,Werner Franz,1922,2014,,"tt0877551,tt3185684,tt0462133,tt0127377"
nm2808357,Luike Daichi,\N,\N,actor,tt0119469
nm2810190,Jin-mo Joo,1958,\N,actor,"tt0423866,tt2330866,tt6302160,tt2625030"
nm2812330,Johari Ibrahim,\N,\N,"editor,director,writer","tt0275335,tt0275728,tt6587754,tt0121063"
nm2812817,Reiss and Roulette Trio,\N,\N,,tt0127078
nm2819005,Sparrow,\N,\N,composer,tt0125430
nm2820264,David Foster,\N,\N,"miscellaneous,producer,sound_department","tt0162010,tt0239576,tt0161985,tt0293614"
nm2820736,Larry Basham,\N,\N,actor,"tt0122239,tt0077008,tt0058796"
nm2820952,Patrice Pertant,\N,\N,actor,"tt13846540,tt1175323,tt0120799,tt0476241"
nm2827082,Rolland Ammes,\N,\N,cinematographer,tt0125855
nm2827607,Moe Matte,\N,\N,cinematographer,"tt27180809,tt0129503,tt0190009,tt0189494"
nm2827853,Terri N. Hardin,\N,\N,actress,"tt0103524,tt0805666,tt0118387"
nm2827914,Brad Helo,\N,\N,cinematographer,tt0125161
nm2828065,Lydia Collantes Villegas,\N,\N,writer,"tt0124998,tt1188991"
nm2832804,Cécile Champoux,\N,\N,producer,tt0124869
nm2833025,Richard Lindsey,\N,\N,composer,tt0123681
nm2834261,Leeland Frank,\N,\N,cinematographer,tt0123681
nm2834551,Michael Capp,\N,\N,"actor,editor",tt0123681
nm2835385,Tessie Lynn,\N,\N,actress,"tt0152735,tt0193891"
nm2836037,Tim Foecke,\N,\N,miscellaneous,"tt0197955,tt0462133,tt0326284,tt0120339"
nm2836043,Sandi Shorago,\N,\N,actress,tt0119627
nm2837914,Jeremiah S. Sullivan,\N,\N,,"tt1170243,tt1271987,tt2542622,tt0458259"
nm2839060,Andreas Dobberkau,1975,\N,actor,"tt0806910,tt5113028,tt4731136,tt0118378"
nm2839854,Peter Hohl,1941,\N,"writer,actor","tt10220740,tt0208651,tt0131157,tt9680454"
nm2840266,Shôtarô Ashida,\N,\N,actor,"tt0303556,tt1470554,tt5112140,tt1498995"
nm2842862,Grit van Jüten,\N,\N,actress,"tt8837164,tt0120955,tt1662731,tt1385819"
nm2843679,Richard Kipnis,\N,\N,"producer,miscellaneous,camera_department","tt0128950,tt0176397,tt7128316,tt0497990"
nm2848359,Judi Kay,\N,\N,actress,tt0127141
nm2848590,Roseanne Fortino,\N,\N,actress,tt0128823
nm2849191,Michael Clante,\N,\N,"animation_department,writer","tt0124147,tt0091889"
nm2850216,Jillian St. James,\N,\N,"actress,producer","tt0125838,tt0127798"
nm2850732,Nero St. James,\N,\N,producer,"tt0127798,tt0125838"
nm2851489,Michael Thorpe,\N,\N,actor,"tt0182098,tt0077550,tt0077677,tt0078359"
nm2851693,Tao Ren Chang,\N,\N,producer,"tt0121903,tt0165154,tt1339392,tt0187064"
nm2852994,Dominic Dominguez,\N,\N,actor,tt0129552
nm2853954,Kits Hilaire,\N,\N,"actress,writer","tt1148253,tt3734172,tt0122082"
nm2854481,Chuck Schwartz,\N,\N,editor,"tt0130225,tt0122897"
nm2855228,Alfred Grözinger,\N,\N,,tt0127377
nm2855799,Harold G. Dick,\N,\N,,tt0127377
nm2855822,Hugo Eckener,1886,1954,,tt1975833
nm2856057,Eugen Bentele,\N,\N,,tt0127377
nm2856088,Grace Drummond-Hay,\N,\N,,\N
nm2856124,Jim Di Bergi,\N,\N,director,tt0123278
nm2859307,Hirene Lopez,\N,\N,producer,"tt0374810,tt0471089,tt0791481,tt0757270"
nm2864032,B. Wood,\N,\N,"cinematographer,camera_department","tt0131917,tt0126537,tt0125850"
nm2869271,Nacy G. Nocom,\N,\N,producer,"tt0125427,tt0295854,tt1144024,tt0474576"
nm2870105,Han Lung Chen,\N,\N,actor,tt0121131
nm2870168,Steve Coil,\N,\N,actor,tt0129494
nm2871613,Elliot,\N,\N,actor,tt0118976
nm2874579,Miki Star,\N,\N,actress,"tt0178034,tt0128615,tt0125175"
nm2875800,Denis Fan,\N,\N,actor,"tt0121540,tt0185683"
nm2877043,Axarlis,\N,\N,producer,tt0122883
nm2879453,Jen-Shih Yao,\N,\N,"writer,music_department","tt1463211,tt1386644,tt4025970,tt0122252"
nm2879483,Kuan-Chun Liu,\N,\N,"producer,miscellaneous,writer","tt0314928,tt0195034,tt1392175,tt5822822"
nm2880295,Dusty Bin,\N,\N,actor,"tt0127369,tt0092355"
nm2880543,Masaji Miyazaki,\N,\N,actor,tt0122867
nm2880606,Aki Fujikawa,\N,\N,actress,"tt8771106,tt8723456,tt8771706,tt8736818"
nm2880737,Kumiko Orica,\N,\N,actress,tt0122867
nm2881157,Reiko Tsumura,\N,\N,actress,"tt0122867,tt8701106"
nm2881647,Kyoko Takashima,\N,\N,actress,"tt15090204,tt8718516,tt0122867"
nm2882985,Otis Sandsjö,\N,\N,actor,"tt1615990,tt0125635"
nm2883298,Gunhild Carling,\N,\N,"actress,soundtrack","tt0398468,tt0930831,tt0125635,tt6990882"
nm2885315,Fran Hancock,\N,\N,actress,tt0127162
nm2888387,Madamoiselle Victorie,\N,\N,writer,tt0124603
nm2888401,Jack Ratly,\N,\N,cinematographer,tt0124603
nm2888730,Eddie Hardy,1969,\N,"actor,miscellaneous","tt0402193,tt1288589,tt0112182,tt0117786"
nm2891419,Jonas Fisch,\N,\N,"actor,director,cinematographer","tt5177088,tt0892769,tt0058796,tt0808151"
nm2892360,Ray Gordon,\N,\N,editor,tt0124731
nm2896607,Kalantan,1928,\N,actress,"tt0126426,tt0203570,tt0048642,tt5975002"
nm2898490,Hussein Ismail,1922,1974,actor,"tt0370841,tt0376791,tt0370277,tt0370983"
nm2899360,Paula Brown,\N,\N,actress,tt0123540
nm2904624,Wen-Kuang Tien,\N,\N,"miscellaneous,producer,production_manager","tt0121737,tt0078260,tt4909798,tt1175273"
nm2904799,Chun-Hua Sun,\N,\N,writer,"tt2848716,tt0313178,tt1175273,tt0121737"
nm2905678,Sunshine,\N,\N,actress,tt0074507
nm2906452,Eddie Giuliani,\N,\N,,"tt0089852,tt0120195,tt0076578"
nm2907704,Wen-Ching Liu,1952,\N,"actor,music_department","tt0195420,tt4900164,tt7366576,tt14385154"
nm2908934,Greg Truman,\N,\N,"soundtrack,music_department,writer","tt0128842,tt7779996,tt7776220,tt0454656"
nm2908973,Ming-Lun Ku,1949,1978,actor,"tt0195327,tt3748044,tt1996455,tt0082735"
nm2913402,Yona Simone,\N,\N,editor,"tt0128514,tt0195965"
nm2913957,W.H. Name,\N,\N,editor,"tt0195965,tt0128514"
nm2913979,John D'Wood,\N,\N,production_designer,"tt0128514,tt0195965"
nm2914827,Richard Bradshaw,\N,\N,"actor,art_department","tt0143055,tt0074028,tt0130402,tt0090807"
nm2916556,David Imani,\N,\N,"actor,producer,writer","tt1445206,tt2854876,tt1808547,tt5611092"
nm2917932,André DeLoisted,\N,\N,actor,tt0130747
nm2918131,Genoa,\N,\N,actress,"tt0124333,tt0137720,tt0140254"
nm2918548,Andrei Tanasescu,\N,\N,"composer,actor","tt0150482,tt0237690,tt0127271,tt0126544"
nm2922701,Frank Chemak,\N,\N,actor,tt0128777
nm2922888,Maurice Delarue,\N,\N,director,tt0125930
nm2923270,Kitty Malone,\N,\N,actress,tt0127833
nm2923520,Suzzanna Ash,\N,\N,actress,"tt0145174,tt0125834"
nm2923550,Shaun Mason,\N,\N,actor,"tt0153996,tt0127833"
nm2923557,Isshi Andô,\N,\N,actor,tt0119706
nm2923811,Rikiya Date,\N,\N,actor,tt0119706
nm2923837,Hirschel,\N,\N,cinematographer,tt0125930
nm2924339,Frédérique Prétot,\N,\N,actress,"tt1389456,tt1184996,tt1389492,tt1389484"
nm2924598,Justine,\N,\N,actress,"tt0127846,tt0197566,tt0126441,tt6850026"
nm2924743,Reina Asaka,\N,\N,actress,tt0119706
nm2925069,Pola Black,\N,\N,actress,tt0190800
nm2925102,Sidney Fellows,\N,\N,actor,tt0127187
nm2925445,Danny Maloney,\N,\N,actor,tt0118624
nm2926950,Chris Peterson,\N,\N,producer,tt0120535
nm2927169,John Genke,\N,\N,,tt0123802
nm2927382,Harry Flynn,\N,\N,"producer,director,writer","tt2950268,tt0126481"
nm2928234,Mirza Agabayli,\N,\N,actor,"tt21634312,tt1051834,tt1188402,tt0118209"
nm2929311,Elsan Rüstamov,\N,\N,actor,"tt26443361,tt1626820,tt1188416,tt0118240"
nm2931823,John Flanders,\N,\N,"director,producer","tt0129495,tt0374968,tt0145159"
nm2939172,John Gardner,\N,\N,"camera_department,cinematographer","tt3874906,tt3484274,tt0445116,tt3642902"
nm2939415,Kazim Abdullayev,\N,\N,actor,"tt7791188,tt1364186,tt2130063,tt4627732"
nm2939993,Yung Kao,\N,\N,writer,"tt0121896,tt1605615"
nm2940726,Hélène Hazera,\N,\N,"actress,director,writer","tt0122547,tt0462967,tt14721980,tt4937814"
nm2941119,Gaëtane Gaël,\N,\N,actress,"tt0122547,tt0215235"
nm2942884,Ming-Tsan Wang,\N,\N,"writer,director,producer","tt2154709,tt5112258,tt2181981,tt1575523"
nm2943208,Basil Breach,\N,\N,editor,tt0125917
nm2945166,Lisa Grant,\N,\N,actress,"tt0216697,tt0181414"
nm2945944,Rusty O'Neil,\N,\N,"cinematographer,camera_department","tt0125368,tt0216697,tt0276345"
nm2947121,Bahar Abdullayeva,\N,\N,actress,"tt0118209,tt1198118"
nm2948526,Robert Shultz,\N,\N,composer,tt0127877
nm2949177,Marlene Burns,\N,\N,writer,tt0129986
nm2949253,Hristos Poulos,\N,\N,"writer,producer,director","tt1532306,tt1534468,tt0128845"
nm2950147,Bud Snyder,\N,\N,composer,tt0129986
nm2950173,William Etra,\N,\N,composer,"tt0129986,tt0191620"
nm2951735,Paulo Guilherme d' Eça Leal,\N,\N,"actor,director,set_decorator","tt0121407,tt22796324,tt0139015,tt0050836"
nm2952008,Tanja Frehse,1972,\N,"actress,talent_agent,manager","tt2090883,tt1201021,tt0452580,tt0077076"
nm2953999,Thomas S. Campbell,\N,\N,actor,"tt0119685,tt2235809,tt1380859"
nm2954495,Dashile Miguele,\N,\N,actor,"tt0124543,tt0126576,tt0193793,tt0129510"
nm2956756,Tom Douglass,\N,\N,actor,tt0123673
nm2956941,Bart Slate,\N,\N,editor,"tt0123673,tt3122170"
nm2957134,Red Dawson,\N,\N,cinematographer,"tt3122170,tt0123673"
nm2957862,Harry Hazard,\N,\N,"composer,sound_department","tt0183275,tt0126454"
nm2958202,Mutt,\N,\N,"editor,producer","tt0126454,tt0183275"
nm2958548,Kay Wong,\N,\N,"assistant_director,editorial_department,producer","tt0098664,tt0108630,tt0109789,tt0105198"
nm2960005,David A. Wesson,\N,\N,writer,"tt0126454,tt0128777,tt0183275"
nm2962655,Chi Shang,\N,\N,"actor,art_department,production_manager","tt7197348,tt0085186,tt0087802,tt0087112"
nm2964638,Lien Hua,\N,\N,actress,"tt0202015,tt0198755,tt2821350,tt1759650"
nm2965715,Shani Nyota,\N,\N,actress,tt0128702
nm2967008,R. Johnson,\N,\N,"composer,publicist",tt0128702
nm2967695,Tanya Shea,\N,\N,actress,tt0125865
nm2969934,Shona McGarty,1991,\N,"actress,soundtrack","tt0088512,tt4533642,tt1595350,tt11867716"
nm2971003,Lars Swenson,\N,\N,editor,tt0127812
nm2971436,Ida Klein,\N,\N,actress,tt0126467
nm2972057,Günter Bloecker,1913,2006,writer,"tt4367460,tt1018806,tt3835522,tt1213061"
nm2972428,Zeus,\N,\N,editor,tt0123566
nm2973260,Sandra Rocket,\N,\N,composer,tt0123566
nm2974280,Leticia Fariñas,\N,\N,writer,tt0125232
nm2976138,Ushi Inger,\N,\N,actress,tt0127812
nm2976442,Gloria Kinky,\N,\N,editor,"tt0143677,tt0153055,tt0124485"
nm2976519,Robin Austen,\N,\N,actor,tt0125479
nm2978857,Gibson Kleir,\N,\N,"cinematographer,camera_department","tt0195428,tt0130671,tt0128662"
nm2979702,John Carter,\N,\N,actor,"tt0166049,tt0125479"
nm2979878,Gevorg Manoukian,1986,\N,"actor,stunts","tt1447723,tt4733822,tt1160313,tt2637270"
nm2981063,Howard J. Schuman,\N,\N,actor,tt0129715
nm2981115,Richard Crowley,\N,\N,actor,tt0127278
nm2981603,Spacedaisy,\N,\N,writer,tt0127278
nm2981778,Tommy Bina,\N,\N,actor,"tt0127278,tt5566706"
nm2982038,T. Dow Albon,\N,\N,"special_effects,visual_effects,actor","tt0097179,tt0092677,tt0114194,tt0116074"
nm2984610,Carrie Weaver,\N,\N,actress,"tt9371676,tt0118070,tt1391483,tt7143768"
nm2985555,Chu-Chin Wang,\N,\N,"director,cinematographer,editor","tt1548549,tt12217114,tt1220568,tt5661510"
nm2986083,David Christensen,\N,\N,actor,tt0118070
nm2987214,Martin Cooper,\N,\N,"editor,editorial_department","tt8212796,tt1192745,tt2296085,tt1510038"
nm2988134,Andreas Lippl,\N,1991,"director,assistant_director","tt9620094,tt3031568,tt0127577,tt0271114"
nm2989929,J.S. Brosman,\N,\N,cinematographer,tt0126524
nm2990438,Gandorph the Grey,\N,\N,actor,"tt0131253,tt0132800"
nm2990635,Flip Lipp,\N,\N,editor,tt0131253
nm2991419,Ron Link,\N,\N,actor,tt0128215
nm2992505,Ken Burkhill,\N,\N,cinematographer,tt0126512
nm2993833,Stephanie Chang,\N,\N,actress,tt0120836
nm2994029,Marc Geffen,\N,\N,cinematographer,tt0122985
nm2994293,Klára Márton,\N,\N,writer,tt0124163
nm2996075,Ranvir,\N,\N,editor,tt0130991
nm2996231,Jamshid Pouratai,\N,\N,composer,tt0125099
nm2997793,Lonnie Emerson,\N,\N,actress,"tt1230366,tt0129652,tt0144477,tt0124351"
nm2997847,Oscar Lee,\N,\N,writer,"tt0124351,tt0178945"
nm2999532,Wei Ho,\N,\N,actor,"tt0165723,tt0164420,tt0122029,tt2971482"
nm3000012,The Norman Thomas Quintette,\N,\N,soundtrack,tt0121344
nm3000964,Tom Lee,\N,\N,actor,"tt0146162,tt0143480,tt0131247,tt0124334"
nm3001690,Larry Yost,\N,\N,producer,tt0124412
nm3001752,Bart Younger,\N,\N,"cinematographer,camera_department,producer","tt0124412,tt0195636,tt0194828,tt0128604"
nm3003171,Bonnie Gentrey,\N,\N,actress,tt0141414
nm3003369,Ping-Chung Yang,\N,\N,"composer,music_department,miscellaneous","tt0121108,tt1229008,tt0366720,tt1244619"
nm3005307,Chut,\N,\N,actor,tt0122200
nm3009138,Mark Haas,\N,\N,actor,tt0128215
nm3009426,Marcy McGuigan,\N,\N,actress,"tt0802999,tt5658242,tt0129117,tt0912604"
nm3009806,Ann Barrett Richards,\N,\N,actor,"tt0128215,tt6902332"
nm3010020,Christine Mitchell,\N,\N,producer,tt0128572
nm3010847,Hsiang-yun Chao,\N,\N,"producer,production_manager,miscellaneous","tt0101643,tt1346260,tt0121209"
nm3011182,Samwell,\N,\N,composer,"tt0125161,tt0143551,tt0141483"
nm3011208,The Bee Dees,\N,\N,composer,tt0126457
nm3011826,Sammy Ha,\N,\N,"music_department,composer","tt0183073,tt0296034,tt0128033,tt1194582"
nm3012060,Cindy Whitney,\N,\N,actress,tt0123790
nm3013444,Stacy Holms,\N,\N,actress,tt0127881
nm3013731,Rebel Rouser,\N,\N,"actor,composer","tt0141374,tt0122903"
nm3014618,Sandy Bernhardt,\N,\N,actress,"tt0125203,tt0181414"
nm3014750,József Simándi,1916,2002,"actor,director","tt0136648,tt5558200,tt0129719,tt0487841"
nm3017639,Larry Davis,\N,\N,actor,"tt0076419,tt0127121"
nm3019930,Cecile Azarcon,\N,\N,"music_department,composer,soundtrack","tt0411096,tt0306787,tt0325042,tt0422754"
nm3020962,Peter L. Gan,\N,\N,producer,"tt0445308,tt1212059,tt0125044,tt0124998"
nm3023612,Yun Pei,\N,\N,actress,"tt0097147,tt0086105,tt0208445,tt0099426"
nm3024044,Banana Peel,\N,\N,actress,tt0128377
nm3024154,Gordon,\N,\N,actor,tt0128377
nm3024257,Hørst Badörties,\N,\N,"writer,cinematographer",tt0122943
nm3024707,Christopher Aguilar,\N,\N,"actor,producer","tt0138973,tt6921472,tt1608180,tt1586680"
nm3028192,Stephen Nash,\N,\N,actor,tt0159876
nm3029723,Carol Hughes,\N,\N,"writer,miscellaneous","tt0122353,tt0129924"
nm3034025,Ian Shaw,1962,\N,"soundtrack,actor","tt2194542,tt1936373,tt0131172,tt0462477"
nm3035118,Hamid Gurkha,1931,2022,actor,"tt0121321,tt9197644,tt0121412,tt2074338"
nm3035478,Gérard Houda,\N,\N,actor,"tt8383792,tt1244524,tt1389592,tt1242609"
nm3037397,Dan Thomas,\N,\N,writer,"tt0287724,tt0287723,tt0135202,tt0178633"
