tconst,titletype,primarytitle,originaltitle,isadult,startyear,endyear,runtimeminutes,genres
tt0098995,tvMovie,After the Shock,After the Shock,0,1990,\N,100,Drama
tt0098996,movie,Aftershock,Aftershock,0,1990,\N,91,"Action,Sci-Fi"
tt0098997,short,L'âge de plastic,L'âge de plastic,0,1990,\N,31,Short
tt0098998,movie,The Age of Insects,The Age of Insects,0,1990,\N,75,"Comedy,Horror,Sci-Fi"
tt0098999,movie,Agneepath,Agneepath,0,1990,\N,174,"Action,Crime,Drama"
tt0099000,movie,Farewell China,Ai zai bie xiang de ji jie,0,1990,\N,114,Drama
tt0099001,movie,The Story of My Son,Ngoi di sai gaai,0,1990,\N,75,Drama
tt0099002,movie,Stars and Roses,Ai ren tong zhi,0,1989,\N,100,"Drama,War"
tt0099003,tvEpisode,Aimée,Aimée,0,1991,\N,90,Drama
tt0099004,movie,Ain't No Way Back,Ain't No Way Back,0,1990,\N,90,"Drama,Horror"
tt0099005,movie,Air America,Air America,0,1990,\N,113,"Action,Comedy,War"
tt0099006,short,The Air Globes,The Air Globes,0,1990,\N,\N,Short
tt0099008,movie,L'alba,L'alba,0,1991,\N,80,Drama
tt0099009,movie,Alberto Express,Alberto Express,0,1990,\N,92,"Adventure,Comedy,Romance"
tt0099010,movie,Alchemik,Alchemik,0,1989,\N,117,"Fantasy,Horror"
tt0099011,movie,Alcune signore per bene,Alcune signore per bene,0,1990,\N,91,"Drama,Mystery,Romance"
tt0099012,movie,Alice,Alice,0,1990,\N,106,"Comedy,Romance"
tt0099013,movie,All of Me,All of Me,0,1990,\N,76,"Drama,Romance"
tt0099014,movie,All the Vermeers in New York,All the Vermeers in New York,0,1990,\N,87,"Comedy,Drama,Romance"
tt0099015,movie,Alle Juden raus!,Alle Juden raus!,0,1991,\N,82,"Biography,Documentary,History"
tt0099016,tvMovie,Alles wird gut,Alles wird gut,0,1991,\N,78,Documentary
tt0099017,movie,Alligator Eyes,Alligator Eyes,0,1990,\N,101,"Comedy,Drama,Romance"
tt0099018,movie,Almost an Angel,Almost an Angel,0,1990,\N,95,"Comedy,Drama"
tt0099021,tvMovie,Always Remember I Love You,Always Remember I Love You,0,1990,\N,95,Drama
tt0099023,short,Les amateurs,Les amateurs,0,1990,\N,26,"Documentary,Short"
tt0099025,movie,Amba,Amba,0,1990,\N,153,Family
tt0099026,movie,The Ambulance,The Ambulance,0,1990,\N,96,"Action,Comedy,Horror"
tt0099027,movie,Amelia Lópes O'Neill,Amelia Lópes O'Neill,0,1991,\N,95,"Drama,Romance"
tt0099028,movie,American Dream,American Dream,0,1990,\N,98,Documentary
tt0099029,movie,Paradise America,Ameriikan raitti,0,1990,\N,120,"Crime,Drama"
tt0099030,video,The Amityville Curse,The Amityville Curse,0,1990,\N,91,Horror
tt0099032,tvEpisode,Amongst Barbarians,Amongst Barbarians,0,1990,\N,75,Drama
tt0099034,movie,L'amour,L'amour,0,1990,\N,80,"Drama,Romance"
tt0099037,tvEpisode,Andre's Mother,Andre's Mother,0,1990,\N,60,"Comedy,Drama,Romance"
tt0099038,movie,Anekdoty,Anekdoty,0,1990,\N,78,Comedy
tt0099039,movie,Angel Town,Angel Town,0,1990,\N,106,"Action,Drama"
tt0099040,movie,An Angel at My Table,An Angel at My Table,0,1990,\N,158,"Biography,Drama"
tt0099041,tvMovie,Angel of Death,Angel of Death,0,1990,\N,86,Thriller
tt0099042,video,Angels of the City,Angels of the City,0,1989,\N,89,"Action,Crime"
tt0099043,movie,Anjali,Anjali,0,1990,\N,150,Drama
tt0099044,movie,Another 48 Hrs.,Another 48 Hrs.,0,1990,\N,95,"Action,Comedy,Crime"
tt0099045,tvMovie,Anything to Survive,Anything to Survive,0,1990,\N,91,"Adventure,Drama"
tt0099046,movie,El anónimo... ¡vaya papelón!,El anónimo... ¡vaya papelón!,0,1990,\N,84,Comedy
tt0099048,tvMiniSeries,Apelsinmannen,Apelsinmannen,0,1990,1990,120,"Crime,Drama"
tt0099049,tvMovie,Appearances,Appearances,0,1990,\N,94,Drama
tt0099050,movie,Scandal in Black,Appuntamento in nero,0,1990,\N,88,"Drama,Thriller"
tt0099051,movie,Après après-demain,Après après-demain,0,1990,\N,84,"Comedy,Drama,Romance"
tt0099052,movie,Arachnophobia,Arachnophobia,0,1990,\N,109,"Comedy,Horror,Thriller"
tt0099053,movie,Archangel,Archangel,0,1990,\N,90,"Comedy,Drama,Romance"
tt0099054,tvMovie,Archie: To Riverdale and Back Again,Archie: To Riverdale and Back Again,0,1990,\N,100,"Comedy,Family"
tt0099055,movie,The Argon Quest,The Argon Quest,0,1992,\N,\N,"Adventure,Family,Fantasy"
tt0099056,movie,Fuga da Kayenta,Fuga da Kayenta,0,1991,\N,89,Action
tt0099058,short,Armenia,Armenia,0,1990,\N,11,Short
tt0099059,movie,The Arrival,The Arrival,0,1991,\N,103,"Horror,Sci-Fi"
tt0099061,movie,Goodbye and Thank You,Arrivederci e grazie,0,1988,\N,98,Comedy
tt0099065,tvMovie,Cinderella,Aschenputtel,0,1989,\N,89,Fantasy
tt0099066,movie,Savage Attraction,Attrazione selvaggia,1,1990,\N,83,Drama
tt0099067,movie,Au chic resto pop,Au chic resto pop,0,1990,\N,84,Documentary
tt0099068,tvMovie,Aufrichtige Lügnerin,Aufrichtige Lügnerin,0,1988,\N,87,Drama
tt0099071,movie,L'autre,L'autre,0,1991,\N,100,Drama
tt0099072,movie,In the Eyes of the World,Aux yeux du monde,0,1991,\N,95,"Drama,Thriller"
tt0099073,movie,Avalon,Avalon,0,1990,\N,128,Drama
tt0099074,movie,Aventure de Catherine C.,Aventure de Catherine C.,0,1990,\N,100,Drama
tt0099075,movie,L'autostop,L'autostop,0,1991,\N,56,Comedy
tt0099076,movie,Awaargi,Awaargi,0,1990,\N,149,Drama
tt0099077,movie,Awakenings,Awakenings,0,1990,\N,121,"Biography,Drama"
tt0099078,movie,BB saam sap,BB saam sap,0,1990,\N,90,Comedy
tt0099079,movie,Eight Taels of Gold,Bat leung gam,0,1989,\N,100,"Comedy,Drama,Romance"
tt0099080,movie,Baaghi: A Rebel for Love,Baaghi: A Rebel for Love,0,1990,\N,157,"Action,Drama,Romance"
tt0099081,movie,Baap Numbri Beta Dus Numbri,Baap Numbri Beta Dus Numbri,0,1990,\N,152,"Action,Comedy,Crime"
tt0099082,tvMovie,Babies,Babies,0,1990,\N,92,Drama
tt0099083,movie,Babnik,Babnik,0,1990,\N,74,Comedy
tt0099084,tvMovie,Back Home,Back Home,0,1989,\N,105,"Drama,Family"
tt0099085,movie,Back Stab,Back Stab,0,1990,\N,91,"Crime,Drama,Mystery"
tt0099086,movie,Back to Back,Back to Back,0,1989,\N,95,"Action,Drama"
tt0099087,tvMovie,Back to Hannibal: The Return of Tom Sawyer and Huckleberry Finn,Back to Hannibal: The Return of Tom Sawyer and Huckleberry Finn,0,1990,\N,92,"Adventure,Family"
tt0099088,movie,Back to the Future Part III,Back to the Future Part III,0,1990,\N,118,"Adventure,Comedy,Sci-Fi"
tt0099089,movie,Back to the USSR,Back to the USSR - takaisin Ryssiin,0,1992,\N,94,"Comedy,Drama"
tt0099090,movie,Backstreet Dreams,Backstreet Dreams,0,1990,\N,96,"Crime,Drama,Romance"
tt0099091,movie,Bad Influence,Bad Influence,0,1990,\N,99,"Drama,Thriller"
tt0099092,movie,Bad Jim,Bad Jim,0,1990,\N,90,"Drama,Western"
tt0099094,movie,Al-bahths an Al-Sayyid Marzuq,Al-bahths an Al-Sayyid Marzuq,0,1990,\N,85,Drama
tt0099095,movie,Bail Jumper,Bail Jumper,0,1990,\N,93,Comedy
tt0099097,movie,Bakenbardy,Bakenbardy,0,1990,\N,100,Comedy
tt0099098,movie,Le bal du gouverneur,Le bal du gouverneur,0,1990,\N,98,"Drama,Romance"
tt0099100,movie,Bananen - Skræl den før din nabo,Bananen - Skræl den før din nabo,0,1990,\N,77,Comedy
tt0099101,movie,Banani,Banani,0,1990,\N,108,\N
tt0099103,movie,Bandits,Bandidos,0,1991,\N,95,"Action,Adventure,War"
tt0099104,movie,Behind the Pink Door,Ng yuet yam seon,0,1992,\N,89,"Crime,Drama,Thriller"
tt0099105,short,Barbie Digs Joe,Barbie Digs Joe,0,1990,\N,\N,Short
tt0099106,movie,"Barcelona, lament","Barcelona, lament",0,1990,\N,125,\N
tt0099107,movie,Barroco,Barroco,0,1989,\N,108,"Drama,History,Music"
tt0099108,movie,Basket Case 2,Basket Case 2,0,1990,\N,90,"Comedy,Horror"
tt0099109,movie,Basta! Adesso tocca a noi,Basta! Adesso tocca a noi,0,1990,\N,100,Comedy
tt0099110,movie,Swimming Upstream,Bataashi kingyo,0,1990,\N,95,"Romance,Sport"
tt0099111,movie,La batalla de los Tres Reyes,La batalla de los Tres Reyes,0,1990,\N,245,"Action,Drama,History"
tt0099113,movie,Bedroom Eyes II,Bedroom Eyes II,0,1989,\N,85,Thriller
tt0099114,movie,Bei mir liegen Sie richtig,Bei mir liegen Sie richtig,0,1990,\N,84,Comedy
tt0099115,short,Die Beichte,Die Beichte,0,1990,\N,11,"Animation,Short"
tt0099116,movie,Beijing Watermelon,Pekin no suika,0,1989,\N,135,Drama
tt0099117,video,Bend Over Babes,Bend Over Babes,1,1990,\N,114,Adult
tt0099118,movie,Benvenuti in casa Gori,Benvenuti in casa Gori,0,1990,\N,96,"Comedy,Drama"
tt0099119,movie,Berdel,Berdel,0,1990,\N,85,"Drama,Family,Romance"
tt0099120,movie,Der Berg,Der Berg,0,1990,\N,103,Drama
tt0099121,movie,Berkeley in the Sixties,Berkeley in the Sixties,0,1990,\N,117,"Documentary,History"
tt0099122,tvMovie,Berliner Ballade,Berliner Ballade,0,1995,\N,25,Documentary
tt0099123,movie,Bes v rebro,Bes v rebro,0,1990,\N,80,"Crime,Mystery"
tt0099124,movie,The Tantana,Mi zong wei long,0,1991,\N,91,"Action,Comedy,Fantasy"
tt0099125,movie,Best Shots,Best Shots,0,1990,\N,78,Comedy
tt0099126,movie,The Best of the Martial Arts Films,The Best of the Martial Arts Films,0,1990,\N,90,"Action,Documentary"
tt0099127,movie,Bethune: The Making of a Hero,Bethune: The Making of a Hero,0,1990,\N,168,"Biography,Drama,Romance"
tt0099128,movie,Betsy's Wedding,Betsy's Wedding,0,1990,\N,94,"Comedy,Romance"
tt0099129,movie,Between Two Worlds,Between Two Worlds,0,1990,\N,58,Documentary
tt0099130,movie,Beyond the Ocean,Oltre l'oceano,0,1990,\N,96,"Drama,Romance"
tt0099131,movie,A Killer's Blues,Bin yuen sui yuet,0,1989,\N,92,"Crime,Drama"
tt0099132,movie,Bienvenue à bord!,Bienvenue à bord!,0,1990,\N,85,"Comedy,Drama,Thriller"
tt0099134,movie,Big Bad John,Big Bad John,0,1990,\N,92,"Action,Drama,Western"
tt0099135,movie,The Big Dis,The Big Dis,0,1989,\N,84,Comedy
tt0099136,movie,Crossing the Line,The Big Man,0,1990,\N,116,"Crime,Drama,Sport"
tt0099137,tvMovie,The Great Los Angeles Earthquake,The Big One: The Great Los Angeles Earthquake,0,1990,\N,180,"Action,Drama,Thriller"
tt0099138,movie,The Big Steal,The Big Steal,0,1990,\N,99,Comedy
tt0099140,movie,Biology,Biologie!,0,1990,\N,91,"Drama,Family,Romance"
tt0099141,movie,Bird on a Wire,Bird on a Wire,0,1990,\N,110,"Action,Comedy"
tt0099142,movie,BlackJack,BlackJack,0,1990,\N,111,"Drama,Music"
tt0099143,movie,Black Rainbow,Black Rainbow,0,1989,\N,103,"Horror,Thriller"
tt0099145,movie,Blankt vapen,Blankt vapen,0,1990,\N,86,Thriller
tt0099148,tvMiniSeries,Blind Faith,Blind Faith,0,1990,1990,190,Thriller
tt0099149,tvMovie,Blind Vengeance,Blind Vengeance,0,1990,\N,100,"Crime,Mystery"
tt0099150,movie,Blood Clan,Blood Clan,0,1990,\N,91,"Drama,Horror,Mystery"
tt0099151,movie,Blood Games,Blood Games,0,1990,\N,90,"Action,Thriller"
tt0099152,tvSeries,Blood Rights,Blood Rights,0,1990,\N,55,\N
tt0099153,movie,Blood Salvage,Blood Salvage,0,1990,\N,98,"Comedy,Horror"
tt0099154,movie,Xue Call ji,Xue Call ji,0,1988,\N,94,Action
tt0099155,movie,Bloodfist II,Bloodfist II,0,1990,\N,85,"Action,Sport"
tt0099156,tvMovie,Blown Away,Blown Away,0,1990,\N,92,"Action,Crime,Drama"
tt0099157,tvMovie,Blue Bayou,Blue Bayou,0,1990,\N,120,Drama
tt0099158,short,Blue Planet,Blue Planet,0,1990,\N,42,"Documentary,Short"
tt0099159,tvMiniSeries,Blue Sonnet,Akai kiba Blue Sonnet,0,1989,\N,\N,"Animation,Drama,Sci-Fi"
tt0099160,movie,Blue Steel,Blue Steel,0,1990,\N,102,"Action,Crime,Drama"
tt0099162,tvMovie,Le blé en herbe,Le blé en herbe,0,1990,\N,80,Drama
tt0099163,movie,La bocca,La bocca,0,1991,\N,104,Comedy
tt0099164,movie,Body Chemistry,Body Chemistry,0,1990,\N,84,"Drama,Thriller"
tt0099165,movie,The Bonfire of the Vanities,The Bonfire of the Vanities,0,1990,\N,125,"Comedy,Drama,Romance"
tt0099166,movie,Book of Love,Book of Love,0,1990,\N,82,"Comedy,Romance"
tt0099167,movie,Boom Boom,Boom Boom,0,1990,\N,90,"Comedy,Romance"
tt0099170,movie,Born Killer,Born Killer,0,1989,\N,90,"Action,Thriller"
tt0099171,short,Box-Office Bunny,Box-Office Bunny,0,1990,\N,5,"Animation,Comedy,Family"
tt0099172,movie,Braca po materi,Braca po materi,0,1988,\N,105,Drama
tt0099173,movie,Brain Dead,Brain Dead,0,1990,\N,85,"Horror,Mystery,Sci-Fi"
tt0099174,movie,Le brasier,Le brasier,0,1991,\N,122,Drama
tt0099175,movie,Sedem jednou ranou,Sedem jednou ranou,0,1991,\N,95,Fantasy
tt0099176,tvMovie,Break of Dawn,Break of Dawn,0,1988,\N,105,Drama
tt0099177,movie,Breakaway,Breakaway,0,1990,\N,85,"Adventure,Comedy,Drama"
tt0099178,movie,Breakfast in Bed,Breakfast in Bed,0,1990,\N,76,"Comedy,Romance"
tt0099179,tvMovie,The Bride in Black,The Bride in Black,0,1990,\N,96,"Crime,Drama"
tt0099180,movie,Bride of Re-Animator,Bride of Re-Animator,0,1990,\N,96,"Comedy,Horror,Sci-Fi"
tt0099181,movie,Bronstein's Children,Bronsteins Kinder,0,1991,\N,90,Drama
tt0099182,short,Bronx Cheers,Bronx Cheers,0,1991,\N,30,"Short,Sport"
tt0099183,movie,The Bronx War,The Bronx War,0,1991,\N,91,"Action,Crime"
tt0099184,movie,Buddy's Song,Buddy's Song,0,1991,\N,102,"Drama,Music"
tt0099185,movie,Building Bombs,Building Bombs,0,1989,\N,54,Documentary
tt0099186,movie,Bulan,Bulan,0,1990,\N,97,Comedy
tt0099187,movie,Buried Alive,Buried Alive,0,1989,\N,91,"Horror,Thriller"
tt0099188,tvMovie,Buried Alive,Buried Alive,0,1990,\N,93,"Crime,Drama,Fantasy"
tt0099190,tvMovie,Burning Bridges,Burning Bridges,0,1990,\N,95,Drama
tt0099191,short,Burning Down Tomorrow,Burning Down Tomorrow,0,1990,\N,\N,"Documentary,Short"
tt0099192,movie,Bush Pilots,Bush Pilots,1,1992,\N,87,"Adult,Adventure,Comedy"
tt0099194,movie,Buster's Bedroom,Buster's Bedroom,0,1991,\N,104,Comedy
tt0099195,movie,Butterbrot,Butterbrot,0,1990,\N,93,Romance
tt0099196,video,Buttman Goes to Rio,Buttman Goes to Rio,1,1990,\N,90,Adult
tt0099197,tvMovie,By Dawn's Early Light,By Dawn's Early Light,0,1990,\N,100,"Action,Drama,Thriller"
tt0099198,movie,Byli jsme to my?,Byli jsme to my?,0,1991,\N,\N,Drama
tt0099200,movie,C'est la vie,La Baule-les-Pins,0,1990,\N,110,"Comedy,Drama,Romance"
tt0099201,short,That's the End,C'est ça,0,1990,\N,2,Short
tt0099204,movie,Cadillac Man,Cadillac Man,0,1990,\N,97,"Comedy,Crime"
tt0099205,movie,Cafe Europa,Cafe Europa,0,1990,\N,88,"Comedy,Crime"
tt0099209,tvMovie,Call Me Anna,Call Me Anna,0,1990,\N,97,"Biography,Drama"
tt0099210,movie,Caluga o menta,Caluga o menta,0,1990,\N,100,"Crime,Drama"
tt0099212,tvMovie,Camp Cucamonga,Camp Cucamonga,0,1990,\N,93,"Action,Adventure,Comedy"
tt0099213,movie,Lagerat,Lagerat,0,1990,\N,90,Drama
tt0099214,movie,La campagne de Cicéron,La campagne de Cicéron,0,1990,\N,110,"Comedy,Drama"
tt0099215,movie,Campioana,Campioana,0,1990,\N,92,"Drama,Sport"
tt0099216,short,Campus Stalker,Campus Stalker,0,1990,\N,3,"Horror,Short,Thriller"
tt0099217,tvEpisode,Pilot,Pilot,0,1990,\N,95,Drama
tt0099218,movie,Captive of the Desert,La captive du désert,0,1990,\N,96,"Adventure,Crime,Drama"
tt0099219,movie,A Captive in the Land,A Captive in the Land,0,1990,\N,96,Drama
tt0099220,tvMovie,The Care of Time,The Care of Time,0,1990,\N,103,Thriller
tt0099221,movie,Cargo,Cargo,0,1990,\N,\N,Drama
tt0099222,tvEpisode,Carmilla,Carmilla,0,1989,\N,51,"Drama,Fantasy,Horror"
tt0099223,video,Carnal Crimes,Carnal Crimes,0,1991,\N,94,Thriller
tt0099224,short,Carnaval,Carnaval,0,1990,\N,26,"Drama,Short"
tt0099225,tvMovie,Caroline?,Caroline?,0,1990,\N,100,Drama
tt0099226,movie,Las cartas de Alou,Las cartas de Alou,0,1990,\N,100,Drama
tt0099227,movie,Cartel,Cartel,0,1990,\N,106,"Action,Thriller"
tt0099228,movie,Casanova,Casanova,0,1990,\N,76,"Comedy,Crime"
tt0099229,movie,Pas de répit pour Mélanie,Pas de répit pour Mélanie,0,1990,\N,95,"Comedy,Drama,Family"
tt0099230,tvMovie,Casey's Gift: For Love of a Child,Casey's Gift: For Love of a Child,0,1990,\N,93,Drama
tt0099231,tvSeries,Frederick Forsyth Presents,Frederick Forsyth Presents,0,1989,\N,98,"Action,Thriller"
tt0099232,short,Catch of the Day,Catch of the Day,0,1990,\N,11,"Animation,Short"
tt0099233,movie,Catorce estaciones,Catorce estaciones,0,1991,\N,100,Drama
tt0099234,movie,Caídos del cielo,Caídos del cielo,0,1990,\N,121,"Drama,Romance"
tt0099235,movie,The Cellar,The Cellar,0,1988,\N,85,Horror
tt0099236,movie,Chaindance,Chaindance,0,1991,\N,109,"Crime,Drama"
tt0099237,tvMovie,Challenger,Challenger,0,1990,\N,160,Drama
tt0099238,movie,Chambre à part,Chambre à part,0,1989,\N,93,Comedy
tt0099239,movie,The Carpathian Mushroom,Le champignon des Carpathes,0,1989,\N,100,"Comedy,Drama,Sci-Fi"
tt0099240,movie,The General's Son,Janggunui adeul,0,1990,\N,108,"Action,Crime,Drama"
tt0099241,movie,Charuga,Caruga,0,1991,\N,108,"Adventure,Biography,Comedy"
tt0099242,movie,Chattahoochee,Chattahoochee,0,1989,\N,98,"Biography,Drama"
tt0099243,movie,Chce mi sie wyc,Chce mi sie wyc,0,1989,\N,78,Drama
tt0099244,movie,Cheb,Cheb,0,1991,\N,79,Drama
tt0099245,tvMovie,Checkered Flag,Checkered Flag,0,1990,\N,95,"Action,Drama"
tt0099246,movie,Cheeks 4: A Backstreet Affair,Cheeks 4: A Backstreet Affair,1,1990,\N,\N,Adult
tt0099248,movie,The Big Heat,Seng fat dak ging,0,1988,\N,98,"Action,Crime,Thriller"
tt0099249,movie,Chernov/Chernov,Chernov/Chernov,0,1990,\N,99,Drama
tt0099250,movie,Chicago Joe and the Showgirl,Chicago Joe and the Showgirl,0,1990,\N,103,"Crime,Drama,Romance"
tt0099252,tvMovie,Child in the Night,Child in the Night,0,1990,\N,95,"Drama,Mystery,Thriller"
tt0099253,movie,Child's Play 2,Child's Play 2,0,1990,\N,84,"Horror,Thriller"
tt0099254,tvMovie,Children of the Bride,Children of the Bride,0,1990,\N,105,Drama
tt0099255,movie,The Children,The Children,0,1990,\N,115,Drama
tt0099256,movie,Chill Factor,Chill Factor,0,1989,\N,95,Action
tt0099257,short,Chimps: So Like Us,Chimps: So Like Us,0,1990,\N,30,"Documentary,Short"
tt0099258,movie,China Lake,China Lake,0,1989,\N,94,Drama
tt0099259,tvMovie,The China Lake Murders,The China Lake Murders,0,1990,\N,97,"Mystery,Thriller"
tt0099260,movie,China O'Brien,China O'Brien,0,1990,\N,86,"Action,Crime,Drama"
tt0099261,movie,Chinatown Connection,Chinatown Connection,0,1990,\N,\N,"Action,Comedy,Crime"
tt0099262,tvMovie,"Chips, the War Dog","Chips, the War Dog",0,1990,\N,92,"Adventure,Drama,Family"
tt0099263,tvMovie,The Christmas Toy,The Christmas Toy,0,1986,\N,50,"Family,Fantasy,Musical"
tt0099264,movie,New Kid in town,Chu dao gui jing,0,1990,\N,88,Action
tt0099265,movie,Kawashima Yoshiko,Chuen Do Fong Ji,0,1990,\N,96,"Biography,Crime,Drama"
tt0099266,movie,My Mother's Castle,Le château de ma mère,0,1990,\N,98,"Adventure,Biography,Comedy"
tt0099267,movie,World Cup '90,Cicciolina e Moana 'Mondiali',1,1990,\N,81,Adult
tt0099268,movie,I Don't Owe 100 Times,Cien veces no debo,0,1990,\N,91,Comedy
tt0099270,movie,Circles in a Forest,Circles in a Forest,0,1989,\N,92,"Adventure,Drama,Romance"
tt0099271,movie,Circuitry Man,Circuitry Man,0,1990,\N,93,"Action,Comedy,Sci-Fi"
tt0099272,movie,City Hunter: Bay City Wars,City Hunter: Bay City Wars,0,1990,\N,45,"Action,Animation,Comedy"
tt0099273,movie,City Life,City Life,0,1990,\N,251,"Documentary,Drama"
tt0099274,movie,City of the Blind,Ciudad de ciegos,0,1991,\N,87,Drama
tt0099275,movie,Across Five Aprils,Across Five Aprils,0,1990,\N,\N,"Drama,History,War"
tt0099276,tvMovie,Clarence,Clarence,0,1990,\N,87,"Comedy,Fantasy"
tt0099277,movie,Class of 1999,Class of 1999,0,1990,\N,99,"Action,Horror,Sci-Fi"
tt0099278,movie,Click: The Calendar Girl Killer,Click: The Calendar Girl Killer,0,1990,\N,87,"Horror,Thriller"
tt0099279,tvEpisode,Close Relations,Close Relations,0,1990,\N,\N,Drama
tt0099280,movie,Club Fed,Club Fed,0,1990,\N,93,Comedy
tt0099283,tvSeries,Le gorille,Le gorille,0,1990,1992,92,"Action,Comedy,Thriller"
tt0099284,tvMovie,Coins in the Fountain,Coins in the Fountain,0,1990,\N,98,"Comedy,Romance"
tt0099285,movie,Colargol zdobywca kosmosu,Colargol zdobywca kosmosu,0,1979,\N,67,Animation
tt0099286,movie,Cold Dog Soup,Cold Dog Soup,0,1990,\N,87,Comedy
tt0099288,tvMovie,Agenda for Murder,Agenda for Murder,0,1990,\N,98,"Crime,Drama,Mystery"
tt0099289,tvMovie,Columbo Goes to College,Columbo Goes to College,0,1990,\N,98,"Crime,Drama,Mystery"
tt0099290,short,The Comb,The Comb,0,1991,\N,18,"Animation,Short"
tt0099291,movie,Come See the Paradise,Come See the Paradise,0,1990,\N,138,"Drama,Romance,War"
tt0099292,movie,The Comfort of Strangers,The Comfort of Strangers,0,1990,\N,107,"Crime,Drama,Fantasy"
tt0099293,movie,The Comies,Le comiche,0,1990,\N,90,Comedy
tt0099294,tvMiniSeries,Common Ground,Common Ground,0,1990,1990,185,Drama
tt0099295,movie,Complex World,Complex World,0,1991,\N,81,"Action,Comedy,Musical"
tt0099296,movie,The Conviction,La condanna,0,1991,\N,92,Drama
tt0099297,movie,After the Condor,Sulle tracce del condor,0,1990,\N,95,Action
tt0099298,movie,Against the Wind,Contra el viento,0,1990,\N,95,Drama
tt0099299,movie,La contre-allée,La contre-allée,0,1991,\N,83,"Comedy,Drama"
tt0099300,movie,Convicts,Convicts,0,1991,\N,93,"Drama,Western"
tt0099302,movie,Cop Target,Cop Target,0,1990,\N,89,"Action,Crime,Thriller"
tt0099304,movie,Os Cornos de Cronos,Os Cornos de Cronos,0,1991,\N,109,\N
tt0099305,movie,Corporate Affairs,Corporate Affairs,0,1990,\N,82,Comedy
tt0099306,movie,Corps perdus,Corps perdus,0,1989,\N,95,Drama
tt0099307,movie,The Thing,La cosa,0,1990,\N,59,Documentary
tt0099308,movie,Countdown,Countdown,0,1990,\N,188,Documentary
tt0099310,movie,Coupe de Ville,Coupe de Ville,0,1990,\N,99,"Comedy,Drama"
tt0099311,tvMovie,The Court-Martial of Jackie Robinson,The Court-Martial of Jackie Robinson,0,1990,\N,100,"Biography,Drama"
tt0099312,movie,Cover-Up,Cover-Up,0,1991,\N,91,"Action,Adventure,Drama"
tt0099313,video,Crash and Burn,Crash and Burn,0,1990,\N,85,"Horror,Sci-Fi"
tt0099314,tvMovie,Crash: The Mystery of Flight 1501,Crash: The Mystery of Flight 1501,0,1990,\N,120,"Drama,Mystery,Thriller"
tt0099315,movie,Crazy Horse and Custer: The Untold Story,Crazy Horse and Custer: The Untold Story,0,1990,\N,120,Western
tt0099316,movie,Crazy People,Crazy People,0,1990,\N,90,"Comedy,Drama"
tt0099317,short,Creature Comforts,Creature Comforts,0,1989,\N,5,"Animation,Comedy,Family"
tt0099319,video,Crime Lords,Crime Lords,0,1991,\N,96,Action
tt0099320,movie,Crime Stopper,Crime Stopper,0,1990,\N,90,Action
tt0099321,tvMovie,Criminal Justice,Criminal Justice,0,1990,\N,90,Drama
tt0099322,tvMovie,Crossing to Freedom,Crossing to Freedom,0,1989,\N,100,"Drama,War"
tt0099323,movie,The Crossing,The Crossing,0,1990,\N,92,"Drama,Romance"
tt0099326,movie,The Cross of Iberia,La cruz de Iberia,0,1990,\N,94,Drama
tt0099327,movie,A Cry in the Wild,A Cry in the Wild,0,1990,\N,82,"Action,Adventure,Thriller"
tt0099328,tvMovie,Cry in the Wild: The Taking of Peggy Ann,Cry in the Wild: The Taking of Peggy Ann,0,1991,\N,90,"Crime,Drama"
tt0099329,movie,Cry-Baby,Cry-Baby,0,1990,\N,85,"Comedy,Musical"
