tconst,ordering,nconst,category,job,characters
tt0089211,4,nm0815341,actor,\N,"[""Waldemar Rzepinski""]"
tt0089211,5,nm0936130,director,\N,\N
tt0089211,6,nm0344858,writer,\N,\N
tt0089211,7,nm0619527,cinematographer,\N,\N
tt0089211,8,nm1582868,editor,\N,\N
tt0089211,9,nm0956196,production_designer,\N,\N
tt0089212,10,nm0002370,composer,\N,\N
tt0089212,1,nm0000381,actor,\N,"[""Bill Johnson""]"
tt0089212,2,nm0000572,actress,\N,"[""Maggie""]"
tt0089212,3,nm0888154,actress,\N,"[""Kimberly""]"
tt0089212,4,nm0636127,actor,\N,"[""Coach Lider""]"
tt0089212,5,nm0852279,director,\N,\N
tt0089212,6,nm1061443,writer,story,\N
tt0089212,7,nm1376142,writer,story,\N
tt0089212,8,nm0329074,producer,producer,\N
tt0089212,9,nm0741915,producer,executive producer,\N
tt0089215,10,nm9547744,production_designer,\N,\N
tt0089215,1,nm8183328,actor,\N,\N
tt0089215,2,nm0154083,actor,\N,\N
tt0089215,3,nm8183330,actor,\N,\N
tt0089215,4,nm5205570,actor,\N,\N
tt0089215,5,nm0150906,director,\N,\N
tt0089215,6,nm0061792,writer,screenplay,\N
tt0089215,7,nm0874695,composer,\N,\N
tt0089215,8,nm0938939,cinematographer,\N,\N
tt0089215,9,nm0150995,editor,\N,\N
tt0089217,1,nm0353546,actress,\N,"[""Nancy Callaghan""]"
tt0089217,2,nm0464180,actor,\N,"[""David""]"
tt0089217,3,nm0793505,actor,\N,"[""Moishe""]"
tt0089217,4,nm0304760,actress,\N,"[""Ilana""]"
tt0089217,5,nm0008596,composer,\N,\N
tt0089217,6,nm0758883,cinematographer,\N,\N
tt0089217,7,nm0374189,editor,\N,\N
tt0089218,10,nm0572622,cinematographer,director of photography,\N
tt0089218,1,nm0000276,actor,\N,"[""Mikey""]"
tt0089218,2,nm0000982,actor,\N,"[""Brand""]"
tt0089218,3,nm0169480,actor,\N,"[""Chunk""]"
tt0089218,4,nm0000397,actor,\N,"[""Mouth""]"
tt0089218,5,nm0001149,director,\N,\N
tt0089218,6,nm0001060,writer,screenplay by,\N
tt0089218,7,nm0000229,writer,story by,\N
tt0089218,8,nm0076748,producer,producer,\N
tt0089218,9,nm0006115,composer,\N,\N
tt0089220,1,nm0845867,actor,\N,"[""Gennadiy Reutov""]"
tt0089220,2,nm0955921,actor,\N,"[""Andrey Prokhorov""]"
tt0089220,3,nm0952193,actress,\N,"[""Yekaterina Odintsova""]"
tt0089220,4,nm0069412,actress,\N,"[""Lena Reutova""]"
tt0089220,5,nm0555722,director,\N,\N
tt0089220,6,nm0294279,composer,\N,\N
tt0089220,7,nm0268879,cinematographer,\N,\N
tt0089220,8,nm0030054,editor,\N,\N
tt0089220,9,nm0548490,production_designer,\N,\N
tt0089221,10,nm0570343,production_designer,\N,\N
tt0089221,1,nm0002018,actor,\N,"[""Vic Mathews""]"
tt0089221,2,nm0000545,actress,\N,"[""Ruth Chancellor""]"
tt0089221,3,nm0371342,actor,\N,"[""Jeff Jeffries""]"
tt0089221,4,nm0678648,actor,\N,"[""Father Cobb""]"
tt0089221,5,nm0331146,director,\N,\N
tt0089221,6,nm0718838,producer,producer,\N
tt0089221,7,nm0731731,composer,\N,\N
tt0089221,8,nm0183533,cinematographer,\N,\N
tt0089221,9,nm0332906,editor,\N,\N
tt0089222,10,nm0829007,editor,\N,\N
tt0089222,1,nm0000381,actor,\N,"[""Jonathan""]"
tt0089222,2,nm0000400,actress,\N,"[""Sasha""]"
tt0089222,3,nm0006987,actor,\N,"[""Manolo""]"
tt0089222,4,nm0733678,actor,\N,"[""Al""]"
tt0089222,5,nm0437596,director,\N,\N
tt0089222,6,nm0378146,writer,story,\N
tt0089222,7,nm0330108,writer,story,\N
tt0089222,8,nm0006015,composer,\N,\N
tt0089222,9,nm1008737,cinematographer,director of photography,\N
tt0089223,10,nm0180540,actor,\N,"[""Grillo""]"
tt0089223,1,nm0484596,actor,\N,"[""Darío""]"
tt0089223,2,nm0687035,actress,\N,"[""Maury""]"
tt0089223,3,nm0697439,actress,\N,"[""Margot""]"
tt0089223,4,nm0032135,actor,\N,"[""Gonzalo""]"
tt0089223,5,nm0650400,director,\N,\N
tt0089223,6,nm0087323,actor,\N,"[""Américo""]"
tt0089223,7,nm1311846,actor,\N,\N
tt0089223,8,nm2711062,actress,\N,\N
tt0089223,9,nm5907284,actor,\N,\N
tt0089224,10,nm0767368,actor,\N,"[""Rocky""]"
tt0089224,1,nm0000259,actress,\N,"[""Leslie""]"
tt0089224,2,nm0715857,actor,\N,"[""Michael""]"
tt0089224,3,nm0369749,actress,\N,"[""Dr. Elaine Reynolds""]"
tt0089224,4,nm0001360,actor,\N,"[""The Mechanic""]"
tt0089224,5,nm0593140,director,\N,\N
tt0089224,6,nm0593439,producer,producer,\N
tt0089224,7,nm2680390,editor,\N,\N
tt0089224,8,nm0000183,actress,\N,"[""Tracy""]"
tt0089224,9,nm0528606,actress,\N,"[""Sandy""]"
tt0089225,10,nm0002922,editor,\N,\N
tt0089225,1,nm8583595,actress,\N,"[""Citizen""]"
tt0089225,2,nm8583594,actor,\N,"[""Citizen""]"
tt0089225,3,nm0029707,actor,\N,"[""Citizen""]"
tt0089225,4,nm8583596,actor,\N,"[""Citizen""]"
tt0089225,5,nm0665896,director,\N,\N
tt0089225,6,nm8583657,writer,\N,\N
tt0089225,7,nm0182535,producer,producer,\N
tt0089225,8,nm0709841,composer,\N,\N
tt0089225,9,nm1151579,cinematographer,director of photography,\N
tt0089226,10,nm0259922,editor,\N,\N
tt0089226,1,nm0583734,actress,\N,"[""Charlotte Clausen""]"
tt0089226,2,nm0938212,actor,\N,"[""Rainer Nehls""]"
tt0089226,3,nm0105835,actor,\N,"[""Tom Schwarz""]"
tt0089226,4,nm0797107,actress,\N,"[""Ella Fink""]"
tt0089226,5,nm0774699,director,\N,\N
tt0089226,6,nm0871634,producer,producer,\N
tt0089226,7,nm0489904,composer,\N,\N
tt0089226,8,nm0404589,cinematographer,\N,\N
tt0089226,9,nm0829999,cinematographer,\N,\N
tt0089227,1,nm0260232,actress,\N,\N
tt0089227,2,nm0784535,actress,\N,\N
tt0089227,3,nm0704362,actor,\N,\N
tt0089227,4,nm0515635,actor,\N,\N
tt0089227,5,nm0558293,director,\N,\N
tt0089227,6,nm2033184,composer,\N,\N
tt0089227,7,nm0034165,actress,\N,\N
tt0089229,1,nm0256607,actress,\N,"[""Ghost""]"
tt0089229,2,nm0411753,director,\N,\N
tt0089229,3,nm2771224,composer,\N,\N
tt0089230,10,nm0139242,composer,\N,\N
tt0089230,1,nm0459452,actress,\N,"[""Gritta""]"
tt0089230,2,nm0079916,actor,\N,"[""Julius Ortel von Rattenzuhausbeiuns""]"
tt0089230,3,nm0757974,actor,\N,"[""Anna Bollena Maria Nesselkrautia""]"
tt0089230,4,nm0217570,actor,\N,"[""Kuno Gebhardt Müffert""]"
tt0089230,5,nm0105657,director,\N,\N
tt0089230,6,nm0468867,writer,scenario,\N
tt0089230,7,nm0381309,writer,story editor,\N
tt0089230,8,nm0901895,writer,novel,\N
tt0089230,9,nm5395609,writer,novel,\N
tt0089231,10,nm0687141,editor,\N,\N
tt0089231,1,nm0728208,actor,\N,"[""Gros dégueulasse""]"
tt0089231,2,nm0537865,actress,\N,"[""La fille à la voiture""]"
tt0089231,3,nm0483776,actor,\N,"[""Le maître-nageur""]"
tt0089231,4,nm0765023,actress,\N,"[""La marchande de fraises""]"
tt0089231,5,nm0956919,director,\N,\N
tt0089231,6,nm0718424,writer,comic book,\N
tt0089231,7,nm0802852,producer,producer,\N
tt0089231,8,nm0793697,composer,\N,\N
tt0089231,9,nm0599173,cinematographer,\N,\N
tt0089232,10,nm0822958,actress,\N,"[""Helen""]"
tt0089232,1,nm0000842,actor,\N,"[""Jack""]"
tt0089232,2,nm0132090,actress,\N,"[""Marilyn""]"
tt0089232,3,nm0001301,actor,\N,"[""Jake""]"
tt0089232,4,nm0000447,actress,\N,"[""Louise""]"
tt0089232,5,nm0006960,director,\N,\N
tt0089232,6,nm0270547,writer,play,\N
tt0089232,7,nm0926071,producer,producer,\N
tt0089232,8,nm0288038,editor,\N,\N
tt0089232,9,nm0781813,actress,\N,"[""Edie""]"
tt0089233,10,nm0635694,producer,producer,\N
tt0089233,1,nm0777235,actor,\N,"[""Mad Dog Joe DeCurso""]"
tt0089233,2,nm0835055,actor,\N,"[""The Mask""]"
tt0089233,3,nm0268047,actress,\N,"[""Lola""]"
tt0089233,4,nm0219106,actress,\N,"[""Angel Face""]"
tt0089233,5,nm0392833,director,\N,\N
tt0089233,6,nm0709752,writer,story,\N
tt0089233,7,nm0866617,writer,story,\N
tt0089233,8,nm0955175,writer,story,\N
tt0089233,9,nm2304546,writer,screenplay,\N
tt0089234,10,nm0772753,editor,\N,\N
tt0089234,1,nm0246942,actor,\N,"[""Grünstein""]"
tt0089234,2,nm0777696,actor,\N,"[""Spiros, Grieche""]"
tt0089234,3,nm0345708,actor,\N,"[""Lodeck""]"
tt0089234,4,nm0388744,actor,\N,"[""Gefängnisdirektor""]"
tt0089234,5,nm0926919,director,\N,\N
tt0089234,6,nm0463305,writer,radioplay,\N
tt0089234,7,nm0877012,writer,stories,\N
tt0089234,8,nm0278925,composer,\N,\N
tt0089234,9,nm0460058,cinematographer,\N,\N
tt0089236,1,nm2783814,actor,\N,"[""Tomek""]"
tt0089236,2,nm2783704,actress,\N,"[""Gucia""]"
tt0089236,3,nm0444328,director,\N,\N
tt0089236,4,nm0952498,composer,\N,\N
tt0089236,5,nm0844197,cinematographer,\N,\N
tt0089236,6,nm1960720,editor,\N,\N
tt0089238,10,nm0910701,cinematographer,\N,\N
tt0089238,1,nm0000334,actor,\N,"[""Double Circle Pu""]"
tt0089238,2,nm0161193,actress,\N,"[""Wei Hsiao-Tieh""]"
tt0089238,3,nm0409677,actress,\N,"[""Chin-Hua""]"
tt0089238,4,nm0939281,actress,\N,"[""May""]"
tt0089238,5,nm0481681,director,\N,\N
tt0089238,6,nm0939351,director,\N,\N
tt0089238,7,nm0803314,writer,\N,\N
tt0089238,8,nm0151168,composer,\N,\N
tt0089238,9,nm0155598,cinematographer,\N,\N
tt0089239,10,nm0488377,cinematographer,\N,\N
tt0089239,1,nm0000164,actor,\N,"[""Arthur Jamison""]"
tt0089239,2,nm0001100,actress,\N,"[""Louise Jamison""]"
tt0089239,3,nm0001436,actress,\N,"[""Jackie Willis""]"
tt0089239,4,nm0807996,actor,\N,"[""Arthur Jamison's Double""]"
tt0089239,5,nm0338719,director,\N,\N
tt0089239,6,nm0506087,writer,written by,\N
tt0089239,7,nm0512894,writer,written by,\N
tt0089239,8,nm0660367,producer,producer,\N
tt0089239,9,nm0006105,composer,\N,\N
tt0089240,10,nm0000930,composer,\N,\N
tt0089240,1,nm0001418,actor,\N,"[""Mickey Almon""]"
tt0089240,2,nm0000532,actor,\N,"[""The Englishman""]"
tt0089240,3,nm0165049,actor,\N,"[""Hooker""]"
tt0089240,4,nm0568491,actor,\N,"[""Diczek""]"
tt0089240,5,nm0002726,director,\N,\N
tt0089240,6,nm0070095,writer,story,\N
tt0089240,7,nm0330108,writer,screenplay,\N
tt0089240,8,nm0789501,writer,story,\N
tt0089240,9,nm0011865,producer,producer,\N
tt0089241,1,nm0991856,actor,\N,"[""Tejan""]"
tt0089241,2,nm0029526,actress,\N,"[""Wawona""]"
tt0089241,3,nm0082368,actor,\N,"[""Frank Smith""]"
tt0089241,4,nm0570946,actor,\N,"[""JJ""]"
tt0089241,5,nm0840522,director,\N,\N
tt0089241,6,nm1171761,writer,story,\N
tt0089241,7,nm0490280,composer,\N,\N
tt0089241,8,nm0487501,cinematographer,director of photography,\N
tt0089241,9,nm0759218,editor,\N,\N
tt0089242,10,nm0124194,editor,\N,\N
tt0089242,1,nm0773884,actor,\N,"[""Gus Brown""]"
tt0089242,2,nm0322002,actor,\N,"[""Midnight Brewster""]"
tt0089242,3,nm0178746,actress,\N,"[""Rayline""]"
tt0089242,4,nm0593713,actor,\N,"[""Maurice""]"
tt0089242,5,nm0267309,director,\N,\N
tt0089242,6,nm0728141,writer,story,\N
tt0089242,7,nm0292626,producer,producer,\N
tt0089242,8,nm0585438,composer,\N,\N
tt0089242,9,nm0115073,cinematographer,\N,\N
tt0089243,10,nm0323703,cinematographer,director of photography,\N
tt0089243,1,nm0859123,actor,\N,"[""Jonathan Cabot""]"
tt0089243,2,nm0012916,actress,\N,"[""Princess Rubali""]"
tt0089243,3,nm0636280,actor,\N,"[""Zamir""]"
tt0089243,4,nm0068180,actor,\N,"[""Paley""]"
tt0089243,5,nm0167195,director,\N,\N
tt0089243,6,nm0138706,writer,screenplay by,\N
tt0089243,7,nm0601083,writer,"based on the novel ""The Terrible Game"" by",\N
tt0089243,8,nm0918518,producer,producer,\N
tt0089243,9,nm0434064,composer,\N,\N
tt0089246,10,nm0071417,editor,\N,\N
tt0089246,1,nm0000582,actor,\N,"[""Rocky Nelson""]"
tt0089246,2,nm0004365,actor,\N,"[""Chester Long""]"
tt0089246,3,nm0414130,actress,\N,"[""Annie O'Hara""]"
tt0089246,4,nm0084267,actor,\N,\N
tt0089246,5,nm0782381,director,\N,\N
tt0089246,6,nm0488991,writer,written by,\N
tt0089246,7,nm0789848,writer,written by,\N
tt0089246,8,nm0905437,producer,producer,\N
tt0089246,9,nm0827063,cinematographer,\N,\N
tt0089247,1,nm0642536,director,\N,\N
tt0089247,2,nm1370254,composer,\N,\N
tt0089247,3,nm0514336,editor,\N,\N
tt0089250,10,nm0394504,cinematographer,\N,\N
tt0089250,1,nm1196936,actor,\N,"[""Marcel Studer""]"
tt0089250,2,nm0253452,actor,\N,"[""Leo Baumann"",""Leos Vater""]"
tt0089250,3,nm1291152,actor,\N,"[""Mägu"",""Offizier 1940""]"
tt0089250,4,nm0886868,actress,\N,"[""Lydia Soutter""]"
tt0089250,5,nm0596957,director,\N,\N
tt0089250,6,nm0883114,writer,collaboration,\N
tt0089250,7,nm9937189,writer,collaboration,\N
tt0089250,8,nm2652392,writer,dialogue,\N
tt0089250,9,nm0420440,composer,\N,\N
tt0089251,1,nm0321907,actress,\N,"[""Hanna""]"
tt0089251,2,nm0813934,actor,\N,"[""Alex""]"
tt0089251,3,nm0785629,actor,\N,"[""Miguel""]"
tt0089251,4,nm0198767,actress,\N,"[""Janelle""]"
tt0089251,5,nm0224315,director,\N,\N
tt0089251,6,nm0681512,writer,\N,\N
tt0089251,7,nm0147575,composer,\N,\N
tt0089251,8,nm0005685,cinematographer,\N,\N
tt0089251,9,nm0559769,editor,\N,\N
tt0089252,1,nm0664631,actor,\N,"[""Hans""]"
tt0089252,2,nm0056120,actress,\N,"[""Eva - seine Mutter""]"
tt0089252,3,nm0084549,actress,\N,"[""Großmutter""]"
tt0089252,4,nm0901995,actor,\N,"[""Peter Schwab""]"
tt0089252,5,nm0758137,director,\N,\N
tt0089252,6,nm0294783,writer,adaptation,\N
tt0089252,7,nm0771880,producer,producer,\N
tt0089252,8,nm0596402,cinematographer,\N,\N
tt0089252,9,nm2825770,editor,\N,\N
tt0089253,1,nm0082732,actor,\N,\N
tt0089253,2,nm2196425,actor,\N,\N
tt0089253,3,nm2349056,actress,\N,\N
tt0089253,4,nm0160900,director,\N,\N
tt0089253,5,nm0297133,writer,\N,\N
tt0089254,1,nm0193149,actor,\N,"[""Jessie""]"
tt0089254,2,nm0028663,actor,\N,\N
tt0089254,3,nm0542954,actor,\N,"[""Bobby""]"
tt0089254,4,nm0544376,actor,\N,\N
tt0089254,5,nm0787452,director,\N,\N
tt0089254,6,nm1383975,writer,\N,\N
tt0089254,7,nm0754946,composer,\N,\N
tt0089254,8,nm0725166,cinematographer,director of photography,\N
tt0089254,9,nm0097859,editor,\N,\N
tt0089255,10,nm0373865,editor,\N,\N
tt0089255,1,nm0010089,actor,\N,"[""Earl Horton""]"
tt0089255,2,nm0086187,actor,\N,"[""Jim Baldwin""]"
tt0089255,3,nm0179224,actor,\N,"[""Frank Burton""]"
tt0089255,4,nm0200359,actor,\N,"[""Joey Gilbert""]"
tt0089255,5,nm0078828,director,\N,\N
tt0089255,6,nm0078827,writer,"novel ""Bread and a Stone""",\N
tt0089255,7,nm0308763,producer,producer,\N
tt0089255,8,nm0791018,composer,\N,\N
tt0089255,9,nm0616680,cinematographer,director of photography,\N
tt0089256,10,nm8072005,writer,in collaboration with,\N
tt0089256,1,nm0000176,actress,\N,"[""Diane""]"
tt0089256,2,nm0001426,actor,\N,"[""Selim""]"
tt0089256,3,nm0326141,actor,\N,"[""Massoud""]"
tt0089256,4,nm0732220,actor,\N,"[""Monsieur Raoul""]"
tt0089256,5,nm0423645,director,\N,\N
tt0089256,6,nm0713130,writer,screenplay,\N
tt0089256,7,nm0697457,writer,co-adaption,\N
tt0089256,8,nm8072004,writer,in collaboration with,\N
tt0089256,9,nm8984850,writer,in collaboration with,\N
tt0089257,10,nm0000561,actor,\N,"[""Jack""]"
tt0089257,1,nm0000183,actress,\N,"[""Tracy""]"
tt0089257,2,nm0756289,actress,\N,"[""Collette""]"
tt0089257,3,nm0249982,actor,\N,"[""Howard""]"
tt0089257,4,nm0155797,actress,\N,"[""Terry""]"
tt0089257,5,nm0786249,director,\N,\N
tt0089257,6,nm0001985,actress,\N,"[""Rich's Sister""]"
tt0089257,7,nm0519368,actress,\N,"[""Rich's Mother""]"
tt0089257,8,nm0001000,actor,\N,"[""Rich's Brother""]"
tt0089257,9,nm0909145,actor,\N,"[""Rich""]"
tt0089258,10,nm0470979,editor,\N,\N
tt0089258,1,nm0000090,actor,\N,"[""Dold""]"
tt0089258,2,nm0073923,actor,\N,"[""Charly""]"
tt0089258,3,nm0439805,actress,\N,"[""Margot Fiala""]"
tt0089258,4,nm0874796,actor,\N,"[""Rodinski""]"
tt0089258,5,nm0776598,director,\N,\N
tt0089258,6,nm0251415,writer,written by,\N
tt0089258,7,nm0532969,producer,producer,\N
tt0089258,8,nm0278925,composer,\N,\N
tt0089258,9,nm0391253,cinematographer,\N,\N
tt0089259,1,nm0155587,actor,\N,"[""Fat Cat""]"
tt0089259,2,nm0000334,actor,\N,"[""Mr. Chow""]"
tt0089259,3,nm0155602,actress,\N,"[""Koko""]"
tt0089259,4,nm0156991,actress,\N,\N
tt0089259,5,nm0846719,writer,\N,\N
tt0089259,6,nm2260417,writer,\N,\N
tt0089259,7,nm0044951,composer,\N,\N
tt0089259,8,nm0939259,editor,\N,\N
tt0089260,10,nm0923781,cinematographer,\N,\N
tt0089260,1,nm0000053,actor,\N,"[""William Randolph Hearst""]"
tt0089260,2,nm0000515,actress,\N,"[""Marion Davies""]"
tt0089260,3,nm0915851,actor,\N,"[""Arthur Beal""]"
tt0089260,4,nm0067497,actress,\N,"[""Louella Parsons""]"
tt0089260,5,nm0723629,director,\N,\N
tt0089260,6,nm0189105,writer,screenplay,\N
tt0089260,7,nm0813256,writer,\N,\N
tt0089260,8,nm0690197,producer,producer,\N
tt0089260,9,nm0002304,composer,\N,\N
tt0089261,10,nm0074318,editor,\N,\N
tt0089261,1,nm0086706,actor,\N,"[""Lenny Mancini""]"
tt0089261,2,nm0571630,actor,\N,"[""Ray 'Boom Boom' Mancini""]"
tt0089261,3,nm0182582,actress,\N,"[""Ellen Mancini""]"
tt0089261,4,nm0123748,actor,\N,"[""Grif""]"
tt0089261,5,nm0584474,director,\N,\N
tt0089261,6,nm0625859,writer,\N,\N
tt0089261,7,nm0660367,producer,producer,\N
tt0089261,8,nm0006236,composer,\N,\N
tt0089261,9,nm0000957,cinematographer,\N,\N
tt0089262,1,nm0001322,actor,\N,"[""Capt. Shotover""]"
tt0089262,2,nm0365281,actress,\N,"[""Hesione""]"
tt0089262,3,nm0001388,actress,\N,"[""Ellie Dunn""]"
tt0089262,4,nm0017651,actor,\N,"[""Mazzini""]"
tt0089262,5,nm0656108,director,\N,\N
tt0089262,6,nm0789737,writer,play,\N
tt0089262,7,nm0343654,producer,producer,\N
tt0089262,8,nm0930964,producer,producer,\N
tt0089262,9,nm0249819,production_designer,\N,\N
tt0089263,10,nm0245650,actor,\N,"[""Bandit""]"
tt0089263,1,nm0368745,actor,\N,"[""Hoffman""]"
tt0089263,2,nm0172415,actress,\N,"[""Michelle""]"
tt0089263,3,nm0689488,actor,\N,"[""Snake""]"
tt0089263,4,nm0907480,actor,\N,"[""Cleaver""]"
tt0089263,5,nm0614236,director,\N,\N
tt0089263,6,nm0696956,composer,\N,\N
tt0089263,7,nm0425100,cinematographer,\N,\N
tt0089263,8,nm0665838,actor,\N,"[""Pope""]"
tt0089263,9,nm0914806,actor,\N,"[""Tucker""]"
tt0089264,10,nm0005816,cinematographer,director of photography,\N
tt0089264,1,nm0000661,actor,\N,"[""Brother Thadeus""]"
tt0089264,2,nm0000530,actor,\N,"[""Michael Dunn""]"
tt0089264,3,nm0001334,actor,\N,"[""Brother Timothy""]"
tt0089264,4,nm0000524,actress,\N,"[""Danni""]"
tt0089264,5,nm0227781,director,\N,\N
tt0089264,6,nm0700942,writer,written by,\N
tt0089264,7,nm0137547,producer,producer,\N
tt0089264,8,nm0927887,producer,producer,\N
tt0089264,9,nm0000035,composer,\N,\N
tt0089265,10,nm0338642,editor,\N,\N
tt0089265,1,nm0809095,actor,\N,"[""Bobby Fontana""]"
tt0089265,2,nm0001263,actor,\N,"[""Lenny Barnes""]"
tt0089265,3,nm0434223,actress,\N,"[""Emily Barnes""]"
tt0089265,4,nm0612321,actor,\N,"[""Rafferty""]"
tt0089265,5,nm0575872,director,\N,\N
tt0089265,6,nm0178638,writer,written by,\N
tt0089265,7,nm0257176,producer,producer,\N
tt0089265,8,nm0709019,composer,\N,\N
tt0089265,9,nm0692925,cinematographer,director of photography,\N
tt0089266,10,nm0002496,production_designer,\N,\N
tt0089266,1,nm0685088,actor,\N,"[""Santner""]"
tt0089266,2,nm0667385,actor,\N,"[""Ruap""]"
tt0089266,3,nm0900904,actor,\N,"[""Jacek""]"
tt0089266,4,nm0014450,actor,\N,"[""Dürlinger""]"
tt0089266,5,nm0667396,director,\N,\N
tt0089266,6,nm0901256,producer,producer,\N
tt0089266,7,nm0902358,producer,producer,\N
tt0089266,8,nm0106954,composer,\N,\N
tt0089266,9,nm0800417,cinematographer,\N,\N
tt0089268,1,nm0778861,actress,\N,"[""Jan""]"
tt0089268,2,nm0366695,actor,\N,"[""Jack""]"
tt0089268,3,nm0496523,actress,\N,"[""Tina""]"
tt0089268,4,nm0446660,actress,\N,"[""Member of Squad""]"
tt0089268,5,nm0366701,director,\N,\N
tt0089268,6,nm0055863,composer,\N,\N
tt0089268,7,nm0566760,cinematographer,\N,\N
tt0089268,8,nm0259730,editor,\N,\N
tt0089269,10,nm0035097,producer,producer,\N
tt0089269,1,nm0788829,actor,\N,"[""Silk""]"
tt0089269,2,nm0484641,actress,\N,"[""Susan""]"
tt0089269,3,nm0331374,actor,\N,"[""Dr. Dane""]"
tt0089269,4,nm0185210,actor,\N,"[""Ron""]"
tt0089269,5,nm0210472,director,\N,\N
tt0089269,6,nm0221265,director,director,\N
tt0089269,7,nm0124802,writer,\N,\N
tt0089269,8,nm0225681,writer,additonal story and new dialogue,\N
tt0089269,9,nm0777354,writer,additional dialogue,\N
tt0089270,10,nm0159472,editor,\N,\N
tt0089270,1,nm0538353,actor,\N,"[""Baldy""]"
tt0089270,2,nm0970386,actress,\N,"[""Siu-Fung""]"
tt0089270,3,nm0874676,actor,\N,"[""Fatty""]"
tt0089270,4,nm0155599,actor,\N,"[""Mark""]"
tt0089270,5,nm0298696,writer,\N,\N
tt0089270,6,nm0874688,writer,\N,\N
tt0089270,7,nm5768884,composer,\N,\N
tt0089270,8,nm0490487,cinematographer,\N,\N
tt0089270,9,nm0859908,cinematographer,\N,\N
tt0089271,10,nm0170341,production_designer,\N,\N
tt0089271,1,nm0002073,actor,\N,"[""Hercules""]"
tt0089271,2,nm0138255,actress,\N,"[""Urania""]"
tt0089271,3,nm0900349,actress,\N,"[""Glaucia""]"
tt0089271,4,nm0074125,actor,\N,"[""King Minos""]"
tt0089271,5,nm0172826,director,\N,\N
tt0089271,6,nm0669795,producer,producer,\N
tt0089271,7,nm0006043,composer,\N,\N
tt0089271,8,nm0816606,cinematographer,\N,\N
tt0089271,9,nm0458126,editor,\N,\N
tt0089272,10,nm0441180,producer,producer,\N
tt0089272,1,nm0444438,actor,\N,"[""Henry Bigg""]"
tt0089272,2,nm0079354,actress,\N,"[""Lucy Little""]"
tt0089272,3,nm0292674,actor,\N,"[""Tom Little""]"
tt0089272,4,nm0808401,actor,\N,"[""Uncle Augustus""]"
tt0089272,5,nm0223403,director,\N,\N
tt0089272,6,nm0459708,writer,written by,\N
tt0089272,7,nm2438324,writer,book,\N
tt0089272,8,nm0150058,producer,executive producer,\N
tt0089272,9,nm0382375,producer,executive producer,\N
tt0089273,10,nm0953622,actor,\N,\N
tt0089273,1,nm0349427,actor,\N,\N
tt0089273,2,nm0840772,actress,\N,"[""Montse""]"
tt0089273,3,nm0130933,actor,\N,\N
tt0089273,4,nm0304747,actress,\N,\N
tt0089273,5,nm3169111,director,\N,\N
tt0089273,6,nm12865411,writer,\N,\N
tt0089273,7,nm0225914,composer,\N,\N
tt0089273,8,nm0722979,cinematographer,\N,\N
tt0089273,9,nm0162223,actor,\N,\N
tt0089274,10,nm0102801,editor,\N,\N
tt0089274,1,nm0396884,actor,\N,"[""Bobby""]"
tt0089274,2,nm0629570,actor,\N,"[""The Psychiatrist""]"
tt0089274,3,nm0898782,archive_footage,\N,"[""Ethel Carter""]"
tt0089274,4,nm0926612,archive_footage,\N,"[""Jupiter""]"
tt0089274,5,nm0000127,director,\N,\N
tt0089274,6,nm0128705,producer,producer,\N
tt0089274,7,nm0516779,producer,producer,\N
tt0089274,8,nm0006185,composer,\N,\N
tt0089274,9,nm0507080,cinematographer,director of photography,\N
tt0089275,10,nm0945379,editor,\N,\N
tt0089275,1,nm0457586,actor,\N,"[""Tatsuo""]"
tt0089275,2,nm0846754,actress,\N,"[""Kimiko""]"
tt0089275,3,nm0586524,actor,\N,"[""Yamakawa""]"
tt0089275,4,nm0594465,actress,\N,"[""Sachiko, Tatsuo's wife""]"
tt0089275,5,nm0945847,director,\N,\N
tt0089275,6,nm0619949,writer,\N,\N
tt0089275,7,nm0793659,producer,producer,\N
tt0089275,8,nm0006316,composer,\N,\N
tt0089275,9,nm0848786,cinematographer,\N,\N
tt0089276,10,nm0534451,editor,\N,\N
tt0089276,1,nm0001903,actress,\N,"[""Alicia""]"
tt0089276,2,nm0022765,actor,\N,"[""Roberto""]"
tt0089276,3,nm0897693,actress,\N,"[""Ana""]"
tt0089276,4,nm0032955,actor,\N,"[""Enrique""]"
tt0089276,5,nm0699933,director,\N,\N
tt0089276,6,nm0097548,writer,written by,\N
tt0089276,7,nm0686304,producer,producer,\N
tt0089276,8,nm0821925,composer,\N,\N
tt0089276,9,nm0599983,cinematographer,\N,\N
tt0089277,10,nm0752449,production_designer,\N,\N
tt0089277,1,nm0611898,self,\N,"[""Self - Host""]"
tt0089277,2,nm0005316,actress,\N,"[""Joyce Harrison""]"
tt0089277,3,nm0929609,actor,\N,"[""Hal Harrison""]"
tt0089277,4,nm0414357,actor,\N,"[""Tommy Harrison""]"
tt0089277,5,nm0733427,director,\N,\N
tt0089277,6,nm0748509,writer,\N,\N
tt0089277,7,nm0109159,producer,producer,\N
tt0089277,8,nm0113714,cinematographer,\N,\N
tt0089277,9,nm0043560,editor,\N,\N
tt0089278,1,nm0335048,self,\N,"[""Self""]"
tt0089278,2,nm0001335,self,\N,"[""Self""]"
tt0089278,3,nm0444321,self,\N,"[""Self""]"
tt0089278,4,nm0001463,self,\N,"[""Self""]"
