tconst,ordering,nconst,category,job,characters
tt0096971,6,nm0143466,producer,producer,\N
tt0096971,7,nm0560026,producer,producer,\N
tt0096971,8,nm0374544,composer,\N,\N
tt0096971,9,nm0416979,composer,\N,\N
tt0096973,1,nm0388394,director,\N,\N
tt0096973,2,nm0286251,producer,producer,\N
tt0096973,3,nm0496703,producer,producer,\N
tt0096973,4,nm0736664,composer,\N,\N
tt0096973,5,nm0064344,cinematographer,\N,\N
tt0096973,6,nm0020096,editor,\N,\N
tt0096974,10,nm0276253,actress,\N,"[""Tammy""]"
tt0096974,1,nm0001174,actress,\N,"[""Barbara McCray Gibbons""]"
tt0096974,2,nm0614916,actor,\N,"[""Roger Gibbons""]"
tt0096974,3,nm0005495,actor,\N,"[""Bart McCray""]"
tt0096974,4,nm0809938,actress,\N,"[""Amanda Gibbons""]"
tt0096974,5,nm0004810,writer,created by,\N
tt0096974,6,nm0001259,actress,\N,"[""Ericka McCray""]"
tt0096974,7,nm0856988,actor,\N,"[""Laird Gibbons""]"
tt0096974,8,nm0842081,actress,\N,"[""Christy McCray""]"
tt0096974,9,nm0307600,actress,\N,"[""Linda""]"
tt0096976,10,nm0003920,editor,\N,\N
tt0096976,1,nm0000608,actor,\N,"[""Ernie Mullins""]"
tt0096976,2,nm0797150,actor,\N,"[""Mike Lafebb""]"
tt0096976,3,nm0445992,actress,\N,"[""Carrie aka Fontaine""]"
tt0096976,4,nm0005501,actress,\N,"[""Delphine the Hooker""]"
tt0096976,5,nm0287025,director,\N,\N
tt0096976,6,nm0000626,writer,written by,\N
tt0096976,7,nm0321228,producer,producer,\N
tt0096976,8,nm0002658,composer,\N,\N
tt0096976,9,nm0183533,cinematographer,\N,\N
tt0096977,10,nm0000816,producer,producer,\N
tt0096977,1,nm0000929,actor,\N,"[""Pike""]"
tt0096977,2,nm0001586,actress,\N,"[""Anna"",""Diana""]"
tt0096977,3,nm0001278,actor,\N,"[""Dr. Gerber""]"
tt0096977,4,nm0335344,actor,\N,"[""Osterman""]"
tt0096977,5,nm0548533,director,\N,\N
tt0096977,6,nm0001094,writer,"novel ""Beware of the Dog""",\N
tt0096977,7,nm0386973,writer,story,\N
tt0096977,8,nm0888542,writer,story,\N
tt0096977,9,nm0338591,writer,teleplay,\N
tt0096978,10,nm0405195,producer,producer,\N
tt0096978,1,nm0000222,actress,\N,"[""Brenda Starr""]"
tt0096978,2,nm0001096,actor,\N,"[""Basil St. John""]"
tt0096978,3,nm0669733,actor,\N,"[""Mike Randall""]"
tt0096978,4,nm0769311,actress,\N,"[""Libby 'Lips' Lipscomb""]"
tt0096978,5,nm0589228,director,\N,\N
tt0096978,6,nm0832086,writer,story,\N
tt0096978,7,nm0118018,writer,story,\N
tt0096978,8,nm0258286,writer,screenplay,\N
tt0096978,9,nm0582105,writer,characters,\N
tt0096980,10,nm0102801,editor,\N,\N
tt0096980,1,nm0352379,actress,\N,"[""Kimberly""]"
tt0096980,2,nm0000688,actress,\N,"[""Caryl""]"
tt0096980,3,nm0266995,actress,\N,"[""Beth""]"
tt0096980,4,nm0000724,actress,\N,"[""Pat""]"
tt0096980,5,nm0308163,director,\N,\N
tt0096980,6,nm0264217,writer,written by,\N
tt0096980,7,nm0072527,producer,producer,\N
tt0096980,8,nm0002414,composer,\N,\N
tt0096980,9,nm0005933,cinematographer,director of photography,\N
tt0096981,10,nm0377283,producer,producer,\N
tt0096981,1,nm0001665,actress,\N,"[""Marge Duffield""]"
tt0096981,2,nm0559144,actress,\N,"[""Peggy Lawrence""]"
tt0096981,3,nm0001574,actor,\N,"[""Dan""]"
tt0096981,4,nm0106556,actress,\N,"[""Mary""]"
tt0096981,5,nm0037790,director,\N,\N
tt0096981,6,nm0122935,writer,story,\N
tt0096981,7,nm0084269,writer,story,\N
tt0096981,8,nm0108993,producer,producer,\N
tt0096981,9,nm0141053,producer,producer,\N
tt0096982,10,nm0751499,self,\N,"[""Self""]"
tt0096982,1,nm0103905,self,\N,"[""Self""]"
tt0096982,2,nm11687355,archive_footage,\N,\N
tt0096982,3,nm0001692,self,\N,"[""Self""]"
tt0096982,4,nm0751349,self,\N,"[""Self""]"
tt0096982,5,nm0890357,producer,producer,\N
tt0096982,6,nm0124117,cinematographer,\N,\N
tt0096982,7,nm0751519,editor,\N,\N
tt0096982,8,nm2176026,self,\N,"[""Self""]"
tt0096982,9,nm0751495,self,\N,"[""Self""]"
tt0096983,1,nm0012245,self,\N,"[""Self""]"
tt0096983,2,nm0054941,self,\N,"[""Self""]"
tt0096983,3,nm0104515,self,\N,"[""Self""]"
tt0096983,4,nm0000995,self,\N,"[""Self""]"
tt0096983,5,nm0373453,director,\N,\N
tt0096983,6,nm0469560,writer,writer,\N
tt0096983,7,nm0493329,writer,writer,\N
tt0096983,8,nm0940946,producer,producer,\N
tt0096983,9,nm0075627,editor,\N,\N
tt0096984,10,nm0841269,production_designer,\N,\N
tt0096984,1,nm0096844,actor,\N,"[""Nikolay Tyulpanov, actor""]"
tt0096984,2,nm0955664,actor,\N,"[""Vasily, actor""]"
tt0096984,3,nm0873129,actor,\N,"[""Ivan Ivanovich Daganovsky, actor""]"
tt0096984,4,nm0663727,actor,\N,"[""Drunken farmer""]"
tt0096984,5,nm0451576,director,\N,\N
tt0096984,6,nm0713678,writer,writer,\N
tt0096984,7,nm0678157,composer,\N,\N
tt0096984,8,nm0787614,cinematographer,\N,\N
tt0096984,9,nm0412715,editor,\N,\N
tt0096985,10,nm0761809,actor,\N,\N
tt0096985,1,nm0005471,actor,\N,"[""Romulus""]"
tt0096985,2,nm0000053,actor,\N,"[""John Eliot""]"
tt0096985,3,nm0783314,actress,\N,"[""Erika Bernstein""]"
tt0096985,4,nm0001556,actor,\N,"[""Remus""]"
tt0096985,5,nm0797725,actor,\N,"[""Felix""]"
tt0096985,6,nm0001826,actor,\N,"[""Hardy""]"
tt0096985,7,nm0393222,actor,\N,"[""Col. Chan""]"
tt0096985,8,nm0566331,actor,\N,"[""Orlik""]"
tt0096985,9,nm0258012,actor,\N,\N
tt0096986,10,nm0397697,composer,\N,\N
tt0096986,1,nm0021112,actor,\N,"[""Joey""]"
tt0096986,2,nm0335305,actor,\N,"[""Dallas""]"
tt0096986,3,nm0679410,actress,\N,"[""Stevie""]"
tt0096986,4,nm0823630,actor,\N,"[""Father""]"
tt0096986,5,nm0089125,director,\N,\N
tt0096986,6,nm0456709,writer,written by,\N
tt0096986,7,nm0279796,writer,\N,\N
tt0096986,8,nm0330428,producer,producer,\N
tt0096986,9,nm0577560,producer,producer,\N
tt0096987,10,nm0693063,director,\N,\N
tt0096987,1,nm0819803,self,\N,"[""Self""]"
tt0096987,2,nm0084500,self,\N,"[""Self""]"
tt0096987,3,nm0166317,self,\N,"[""Self""]"
tt0096987,4,nm0001073,archive_footage,\N,"[""Bruce's Fan (segment \""Dancing in the Dark\"")""]"
tt0096987,5,nm0043214,director,\N,\N
tt0096987,6,nm0000361,director,\N,\N
tt0096987,7,nm1363340,director,\N,\N
tt0096987,8,nm0325178,director,\N,\N
tt0096987,9,nm1365431,director,\N,\N
tt0096988,10,nm0915753,editor,\N,\N
tt0096988,1,nm0001816,actor,\N,"[""Max Owens""]"
tt0096988,2,nm0684522,actress,\N,"[""Julia Woodruff""]"
tt0096988,3,nm0105290,actor,\N,"[""Kid McCoy (Norman Selby)""]"
tt0096988,4,nm0752591,actor,\N,"[""Tommy Ryan""]"
tt0096988,5,nm0736496,director,\N,\N
tt0096988,6,nm2017786,writer,story,\N
tt0096988,7,nm1150485,producer,producer,\N
tt0096988,8,nm0006089,composer,\N,\N
tt0096988,9,nm0841667,cinematographer,director of photography,\N
tt0096989,10,nm0482590,actor,\N,"[""Musical director""]"
tt0096989,1,nm0066223,actor,\N,"[""Kung""]"
tt0096989,2,nm0001041,actress,\N,"[""Huang""]"
tt0096989,3,nm0150796,actor,\N,"[""Paul Chen""]"
tt0096989,4,nm0465496,actress,\N,"[""Mrs. Ku""]"
tt0096989,5,nm0284559,writer,writer,\N
tt0096989,6,nm0666702,cinematographer,\N,\N
tt0096989,7,nm0844039,production_designer,\N,\N
tt0096989,8,nm0628731,actress,\N,"[""Actress in musical""]"
tt0096989,9,nm0497155,actress,\N,"[""Actress in drama""]"
tt0096992,10,nm0468326,actor,\N,\N
tt0096992,1,nm0739078,actor,\N,\N
tt0096992,2,nm0748577,actor,\N,\N
tt0096992,3,nm0875086,actress,\N,"[""Alisa Aleeva""]"
tt0096992,4,nm0055108,actor,\N,\N
tt0096992,5,nm0644789,director,\N,\N
tt0096992,6,nm0219231,composer,\N,\N
tt0096992,7,nm6633896,cinematographer,\N,\N
tt0096992,8,nm0412093,production_designer,\N,\N
tt0096992,9,nm0791113,actress,\N,\N
tt0096993,10,nm0097451,editor,\N,\N
tt0096993,1,nm0836091,actress,\N,"[""Evi Finke""]"
tt0096993,2,nm0900915,actor,\N,"[""Pit Malek""]"
tt0096993,3,nm0687274,actor,\N,"[""Johannes \""Bond\"" Lipfelt""]"
tt0096993,4,nm0357549,actor,\N,"[""Hans Reindl""]"
tt0096993,5,nm0312078,director,\N,\N
tt0096993,6,nm0278964,writer,writer,\N
tt0096993,7,nm0778153,writer,writer,\N
tt0096993,8,nm0366238,composer,\N,\N
tt0096993,9,nm0127263,cinematographer,\N,\N
tt0096994,10,nm0920623,cinematographer,\N,\N
tt0096994,1,nm0004462,actor,\N,"[""Holm""]"
tt0096994,2,nm0000962,actress,\N,"[""Clara""]"
tt0096994,3,nm0773932,actress,\N,"[""Muriel""]"
tt0096994,4,nm0241484,actor,\N,"[""Zarka""]"
tt0096994,5,nm0082094,director,\N,\N
tt0096994,6,nm0160391,writer,writer,\N
tt0096994,7,nm0076548,producer,producer,\N
tt0096994,8,nm0222919,composer,\N,\N
tt0096994,9,nm0251632,composer,\N,\N
tt0096995,10,nm0585129,cinematographer,\N,\N
tt0096995,1,nm0278752,actor,\N,"[""Jake Stern""]"
tt0096995,2,nm0001550,actress,\N,"[""Patti Smart""]"
tt0096995,3,nm0649957,actor,\N,"[""James Manners""]"
tt0096995,4,nm1986110,actor,\N,"[""Doc Roberts""]"
tt0096995,5,nm0020610,director,\N,\N
tt0096995,6,nm0059475,writer,\N,\N
tt0096995,7,nm0172697,writer,novel,\N
tt0096995,8,nm0829283,writer,\N,\N
tt0096995,9,nm0110139,composer,\N,\N
tt0096996,10,nm0692616,editor,\N,\N
tt0096996,1,nm0694843,actor,\N,"[""Burro""]"
tt0096996,2,nm0723204,actress,\N,"[""Katarina""]"
tt0096996,3,nm0539402,actor,\N,"[""L'attore del film""]"
tt0096996,4,nm0523597,actress,\N,"[""Madre di Burro""]"
tt0096996,5,nm0845007,director,\N,\N
tt0096996,6,nm0346096,writer,screenplay,\N
tt0096996,7,nm0764795,producer,producer,\N
tt0096996,8,nm0005953,composer,\N,\N
tt0096996,9,nm0005919,cinematographer,\N,\N
tt0096997,10,nm0140836,producer,producer,\N
tt0096997,1,nm0001019,actor,\N,"[""Herbie Altman""]"
tt0096997,2,nm0935498,actor,\N,"[""Sly""]"
tt0096997,3,nm0000532,actor,\N,"[""Warden Tennant""]"
tt0096997,4,nm0194006,actress,\N,"[""Dr. Ellen Scott""]"
tt0096997,5,nm0096813,director,\N,\N
tt0096997,6,nm0598927,writer,story,\N
tt0096997,7,nm0672695,writer,story,\N
tt0096997,8,nm7850524,writer,screenplay,\N
tt0096997,9,nm0392483,writer,screenplay,\N
tt0096998,10,nm0349204,cinematographer,\N,\N
tt0096998,1,nm0776266,actor,\N,"[""Jabber""]"
tt0096998,2,nm0189981,actress,\N,"[""Jessica""]"
tt0096998,3,nm0282088,actor,\N,"[""Curtis""]"
tt0096998,4,nm0869342,actor,\N,"[""Reno""]"
tt0096998,5,nm0300154,director,\N,\N
tt0096998,6,nm0300156,writer,screenplay,\N
tt0096998,7,nm2957171,writer,additional dialogue,\N
tt0096998,8,nm0300151,writer,additional dialogue,\N
tt0096998,9,nm0473026,composer,\N,\N
tt0096999,10,nm0085697,production_designer,\N,\N
tt0096999,1,nm0420953,actress,\N,"[""Daisy Cooper""]"
tt0096999,2,nm0717714,actor,\N,"[""Max Gramley""]"
tt0096999,3,nm0648920,actor,\N,"[""Teddy Cooper""]"
tt0096999,4,nm0472377,actor,\N,"[""Richard Cooper (5 yrs.)""]"
tt0096999,5,nm0923768,director,\N,\N
tt0096999,6,nm0510113,producer,producer,\N
tt0096999,7,nm0089066,composer,\N,\N
tt0096999,8,nm0765225,cinematographer,\N,\N
tt0096999,9,nm0851114,editor,\N,\N
tt0097000,10,nm0246863,composer,\N,\N
tt0097000,1,nm0491669,actress,\N,"[""Fanny""]"
tt0097000,2,nm0538448,actress,\N,"[""Great-Grandmother""]"
tt0097000,3,nm0172880,actress,\N,"[""Mother""]"
tt0097000,4,nm0637434,actor,\N,"[""Ornithologist""]"
tt0097000,5,nm0617767,director,\N,\N
tt0097000,6,nm0674518,writer,"story ""Le petit chaperon rouge""",\N
tt0097000,7,nm0665234,writer,screenplay,\N
tt0097000,8,nm0218362,writer,screenplay collaboration,\N
tt0097000,9,nm0361576,producer,producer,\N
tt0097001,10,nm0688715,editor,\N,\N
tt0097001,1,nm0005367,actor,\N,"[""Steve Williams""]"
tt0097001,2,nm0130785,actor,\N,"[""Kevin""]"
tt0097001,3,nm0279826,actress,\N,"[""Katie Norton""]"
tt0097001,4,nm0334057,actor,\N,"[""Bud Oliver"",""Bud the C.H.U.D.""]"
tt0097001,5,nm0410253,director,\N,\N
tt0097001,6,nm0619547,writer,written by,\N
tt0097001,7,nm0006790,producer,producer,\N
tt0097001,8,nm0006229,composer,\N,\N
tt0097001,9,nm0802878,cinematographer,director of photography,\N
tt0097002,1,nm0634500,actor,\N,"[""Jeannot""]"
tt0097002,2,nm0747690,actress,\N,"[""Christiane""]"
tt0097002,3,nm4570955,actor,\N,"[""David""]"
tt0097002,4,nm4468316,actor,\N,"[""Robert""]"
tt0097002,5,nm0891580,director,\N,\N
tt0097002,6,nm0898744,composer,\N,\N
tt0097002,7,nm0835204,cinematographer,\N,\N
tt0097003,10,nm0022638,production_designer,\N,\N
tt0097003,1,nm0002073,actor,\N,"[""Billy Thomas""]"
tt0097003,2,nm0114487,actor,\N,"[""Scott Monroe""]"
tt0097003,3,nm0200599,actor,\N,"[""Tony Baccola""]"
tt0097003,4,nm0120878,actor,\N,"[""Mario""]"
tt0097003,5,nm0254527,director,\N,\N
tt0097003,6,nm0445914,writer,writer,\N
tt0097003,7,nm0923159,composer,\N,\N
tt0097003,8,nm0354413,cinematographer,\N,\N
tt0097003,9,nm0922874,editor,\N,\N
tt0097004,1,nm0503418,actress,\N,"[""Blonde Escapee""]"
tt0097004,2,nm0192003,actor,\N,"[""Spyder""]"
tt0097004,3,nm1489774,actress,\N,"[""Beth""]"
tt0097004,4,nm0167572,actress,\N,"[""Spice""]"
tt0097004,5,nm0031301,director,\N,\N
tt0097004,6,nm0302340,producer,producer,\N
tt0097004,7,nm0217137,composer,\N,\N
tt0097004,8,nm0895772,cinematographer,director of photography,\N
tt0097004,9,nm0540043,editor,\N,\N
tt0097005,1,nm0339175,director,\N,\N
tt0097005,2,nm0743919,composer,\N,\N
tt0097005,3,nm0572123,cinematographer,\N,\N
tt0097005,4,nm0770047,editor,\N,\N
tt0097005,5,nm0820055,editor,\N,\N
tt0097006,10,nm0683424,composer,\N,\N
tt0097006,1,nm0470851,actress,\N,"[""Jacqueline""]"
tt0097006,2,nm2294208,actor,\N,"[""Cave Baby""]"
tt0097006,3,nm0107832,actor,\N,"[""Movie Director""]"
tt0097006,4,nm0122696,actor,\N,"[""Counselor""]"
tt0097006,5,nm0281507,director,\N,\N
tt0097006,6,nm0486413,writer,writer,\N
tt0097006,7,nm0661624,writer,writer,\N
tt0097006,8,nm0063668,producer,producer,\N
tt0097006,9,nm0002315,producer,producer,\N
tt0097007,1,nm0000532,actor,\N,"[""The Caller""]"
tt0097007,2,nm0001750,actress,\N,"[""The Girl""]"
tt0097007,3,nm0782381,director,\N,\N
tt0097007,4,nm0805994,writer,written by,\N
tt0097007,5,nm0944747,producer,producer,\N
tt0097007,6,nm0051659,composer,\N,\N
tt0097007,7,nm0620917,cinematographer,\N,\N
tt0097007,8,nm0322125,editor,\N,\N
tt0097007,9,nm0622129,production_designer,\N,\N
tt0097008,10,nm0210797,editor,\N,\N
tt0097008,1,nm0807767,actor,\N,"[""Sam Talliaferro""]"
tt0097008,2,nm0004995,actress,\N,"[""Nora Haley""]"
tt0097008,3,nm0193502,actor,\N,"[""Cameron""]"
tt0097008,4,nm0564841,actor,\N,"[""Ben Majors""]"
tt0097008,5,nm0557857,director,\N,\N
tt0097008,6,nm0104707,writer,screenplay,\N
tt0097008,7,nm0162440,producer,producer,\N
tt0097008,8,nm0006185,composer,\N,\N
tt0097008,9,nm0005665,cinematographer,director of photography,\N
tt0097009,10,nm0763157,editor,\N,\N
tt0097009,1,nm0195801,actress,\N,\N
tt0097009,2,nm0699909,actor,\N,\N
tt0097009,3,nm0760093,actress,\N,\N
tt0097009,4,nm0266540,actress,\N,\N
tt0097009,5,nm0702033,director,\N,\N
tt0097009,6,nm14148109,writer,\N,\N
tt0097009,7,nm0317841,producer,producer,\N
tt0097009,8,nm0006094,composer,\N,\N
tt0097009,9,nm0558293,cinematographer,\N,\N
tt0097010,10,nm0708101,editor,\N,\N
tt0097010,1,nm0654843,actor,\N,"[""Aurelio""]"
tt0097010,2,nm0704717,actress,\N,"[""La madre""]"
tt0097010,3,nm1758062,actor,\N,"[""El hijo""]"
tt0097010,4,nm0654844,actress,\N,"[""La hija mayor""]"
tt0097010,5,nm0874006,director,\N,\N
tt0097010,6,nm12406524,producer,producer,\N
tt0097010,7,nm0148554,producer,producer,\N
tt0097010,8,nm0305767,composer,\N,\N
tt0097010,9,nm0558293,cinematographer,\N,\N
tt0097011,10,nm0249637,cinematographer,\N,\N
tt0097011,1,nm0826935,actress,\N,"[""Candy""]"
tt0097011,2,nm0609108,actor,\N,"[""Reg""]"
tt0097011,3,nm0177044,actor,\N,"[""Ian""]"
tt0097011,4,nm0459416,actress,\N,"[""Bibi""]"
tt0097011,5,nm0725497,director,\N,\N
tt0097011,6,nm0146001,writer,screenplay,\N
tt0097011,7,nm0410492,producer,producer,\N
tt0097011,8,nm0173248,composer,\N,\N
tt0097011,9,nm0922806,composer,\N,\N
tt0097012,10,nm6365936,writer,additional comedy material,\N
tt0097012,1,nm0165720,actor,\N,"[""Max""]"
tt0097012,2,nm0908845,actress,\N,"[""Anna""]"
tt0097012,3,nm0238758,actress,\N,"[""Maggie""]"
tt0097012,4,nm0703652,actor,\N,"[""Larry""]"
tt0097012,5,nm0003735,director,\N,\N
tt0097012,6,nm0227669,writer,additional comedy material,\N
tt0097012,7,nm0683227,writer,additional comedy material,\N
tt0097012,8,nm0742329,writer,additional comedy material,\N
tt0097012,9,nm0916343,writer,additional comedy material,\N
tt0097013,10,nm0228489,writer,written by,\N
tt0097013,1,nm0242313,actor,\N,"[""Captain Jonathan Power""]"
tt0097013,2,nm0534132,actor,\N,"[""Major Matthew 'Hawk' Masterson""]"
tt0097013,3,nm0861752,actor,\N,"[""Lieutenant Michael 'Tank' Ellis""]"
tt0097013,4,nm0935659,actor,\N,"[""Sergeant Robert 'Scout' Baker""]"
tt0097013,5,nm0361528,director,\N,\N
tt0097013,6,nm0599624,director,\N,\N
tt0097013,7,nm0320987,director,\N,\N
tt0097013,8,nm0323787,writer,creator,\N
tt0097013,9,nm0160635,writer,creator,\N
tt0097014,10,nm0454311,cinematographer,\N,\N
tt0097014,1,nm0082293,actress,\N,"[""Helga Hopfner""]"
tt0097014,2,nm0954736,actor,\N,"[""Heinz Hopfner""]"
tt0097014,3,nm0127034,actress,\N,"[""Kasseuse""]"
tt0097014,4,nm0478200,actor,\N,"[""Kommissar Konrath""]"
tt0097014,5,nm0774960,director,\N,\N
tt0097014,6,nm9737385,writer,\N,\N
tt0097014,7,nm0432454,writer,writer,\N
tt0097014,8,nm0687868,producer,producer,\N
tt0097014,9,nm0459148,composer,\N,\N
tt0097015,10,nm2067725,cinematographer,\N,\N
tt0097015,1,nm0382995,actress,\N,"[""Miss Marple""]"
tt0097015,2,nm0000587,actor,\N,"[""Jason Rafiel""]"
tt0097015,3,nm0525702,actor,\N,"[""Tim Kendal""]"
tt0097015,4,nm0001830,actress,\N,"[""Molly Kendal""]"
tt0097015,5,nm0677551,director,\N,\N
tt0097015,6,nm0100928,writer,screenplay,\N
tt0097015,7,nm0002005,writer,novel,\N
tt0097015,8,nm0302309,producer,producer,\N
tt0097015,9,nm0397434,composer,\N,\N
tt0097017,10,nm0689408,editor,\N,\N
tt0097017,1,nm0369567,actor,\N,"[""Carpenter""]"
tt0097017,2,nm0011164,actress,\N,"[""Alice Jarett""]"
tt0097017,3,nm1721081,actor,\N,"[""Martin Jarett""]"
tt0097017,4,nm0427535,actress,\N,"[""Rachel""]"
tt0097017,5,nm0920001,director,\N,\N
tt0097017,6,nm0852298,writer,writer,\N
tt0097017,7,nm0063851,producer,producer,\N
tt0097017,8,nm0120387,composer,\N,\N
tt0097017,9,nm0290527,cinematographer,\N,\N
tt0097019,10,nm0409677,actress,\N,"[""Mrs. Wong""]"
tt0097019,1,nm0150862,actor,\N,"[""Wong's Student""]"
tt0097019,2,nm0151155,actor,\N,"[""Charlie Chan""]"
tt0097019,3,nm0151068,actor,\N,"[""Willie""]"
tt0097019,4,nm0156506,actor,\N,"[""Ricky""]"
tt0097019,5,nm7521278,writer,\N,\N
tt0097019,6,nm0703728,composer,\N,\N
tt0097019,7,nm1277610,cinematographer,\N,\N
tt0097019,8,nm0179532,actress,\N,"[""Fong-Fong"",""Twiggy""]"
tt0097019,9,nm0156902,actress,\N,"[""Female Yakuza""]"
tt0097020,10,nm0356852,production_designer,\N,\N
tt0097020,1,nm0161729,actress,\N,"[""Dana""]"
tt0097020,2,nm0734558,actor,\N,"[""Milan""]"
tt0097020,3,nm0039985,actress,\N,"[""Lenka""]"
tt0097020,4,nm0956016,actor,\N,"[""Lubos""]"
tt0097020,5,nm0667911,director,\N,\N
tt0097020,6,nm0158555,composer,\N,\N
tt0097020,7,nm0895224,composer,\N,\N
tt0097020,8,nm0102629,cinematographer,\N,\N
tt0097020,9,nm0841339,editor,\N,\N
tt0097021,10,nm0605324,editor,\N,\N
tt0097021,1,nm0887224,actor,\N,"[""Tony""]"
tt0097021,2,nm0400213,actress,\N,"[""Sandra""]"
tt0097021,3,nm0660080,actor,\N,"[""Vittorio Corsini""]"
tt0097021,4,nm0590326,actress,\N,"[""Sara Corsini""]"
tt0097021,5,nm0002086,director,\N,\N
tt0097021,6,nm0166405,writer,screenplay,\N
tt0097021,7,nm0204427,writer,screenplay,\N
tt0097021,8,nm0006394,composer,\N,\N
tt0097021,9,nm0148018,cinematographer,\N,\N
tt0097022,10,nm0624705,editor,\N,\N
tt0097022,1,nm0001077,actor,\N,"[""Sgt. Bob Grogan""]"
tt0097022,2,nm0001199,actor,\N,"[""Angelo Buono""]"
tt0097022,3,nm0000708,actor,\N,"[""Kenneth Bianchi""]"
tt0097022,4,nm0686470,actor,\N,"[""Mike Hernandez""]"
tt0097022,5,nm0315216,director,\N,\N
tt0097022,6,nm0639492,writer,"book ""Two of a Kind: The Hillside Stranglers""",\N
tt0097022,7,nm0167622,producer,producer,\N
tt0097022,8,nm0006195,composer,\N,\N
tt0097022,9,nm0491630,cinematographer,director of photography,\N
tt0097024,1,nm0562725,actor,\N,"[""Sabeur""]"
tt0097024,2,nm0864735,actress,\N,"[""Monia""]"
tt0097024,3,nm0536811,actress,\N,"[""Fatima""]"
tt0097024,4,nm0958111,actress,\N,"[""Scheherezade""]"
tt0097024,5,nm0958110,director,\N,\N
tt0097024,6,nm0173008,composer,\N,\N
tt0097024,7,nm0183009,cinematographer,\N,\N
tt0097024,8,nm0582383,editor,\N,\N
tt0097025,10,nm0402730,actor,\N,"[""Charles Parnell Cassidy""]"
tt0097025,1,nm0328751,actress,\N,"[""Charlie Cassidy""]"
tt0097025,2,nm0789864,actor,\N,"[""James Griffin""]"
tt0097025,3,nm0702985,actor,\N,"[""Sam East""]"
tt0097025,4,nm0543006,actress,\N,"[""Kate""]"
tt0097025,5,nm0414646,actor,\N,"[""Jensen""]"
tt0097025,6,nm0437997,actor,\N,"[""Seger""]"
tt0097025,7,nm0140952,actor,\N,"[""Gotham""]"
tt0097025,8,nm0388122,actor,\N,"[""Loomis""]"
tt0097025,9,nm0703615,actor,\N,"[""Marius Melville""]"
tt0097026,10,nm0005714,cinematographer,\N,\N
tt0097026,1,nm0251708,actress,\N,"[""Diane Martin""]"
tt0097026,2,nm0557956,actor,\N,"[""Refson""]"
tt0097026,3,nm0750598,actress,\N,"[""Sandy""]"
tt0097026,4,nm0816876,actor,\N,"[""Bill Spencer""]"
tt0097026,5,nm0466793,director,\N,\N
tt0097026,6,nm0743279,writer,story,\N
tt0097026,7,nm0665591,writer,story,\N
tt0097026,8,nm0122140,producer,producer,\N
tt0097026,9,nm0627673,composer,\N,\N
tt0097027,10,nm0005664,cinematographer,director of photography,\N
tt0097027,1,nm0000150,actor,\N,"[""Eriksson""]"
tt0097027,2,nm0000576,actor,\N,"[""Meserve""]"
tt0097027,3,nm0367496,actor,\N,"[""Clark""]"
tt0097027,4,nm0000604,actor,\N,"[""Hatcher""]"
tt0097027,5,nm0000361,director,\N,\N
tt0097027,6,nm0485718,writer,"book ""Casualties of War""",\N
tt0097027,7,nm0704792,writer,screenplay,\N
tt0097027,8,nm0513165,producer,producer,\N
tt0097027,9,nm0001553,composer,\N,\N
tt0097028,10,nm0179706,composer,\N,\N
tt0097028,1,nm0000693,actor,\N,"[""George Moran""]"
tt0097028,2,nm0000534,actress,\N,"[""Mary DeBoya""]"
tt0097028,3,nm0001164,actor,\N,"[""Jiggs Scully""]"
tt0097028,4,nm0002078,actor,\N,"[""Nolen Tyner""]"
tt0097028,5,nm0001206,director,\N,\N
tt0097028,6,nm0001465,writer,novel,\N
tt0097028,7,nm0097347,writer,screenplay,\N
tt0097028,8,nm0205287,producer,producer,\N
tt0097028,9,nm0659949,producer,producer,\N
tt0097029,1,nm0490402,actor,\N,"[""Dylan Malone""]"
tt0097029,2,nm0516918,actress,\N,"[""Melissa Hanson""]"
tt0097029,3,nm0381416,actor,\N,"[""Nevil""]"
tt0097029,4,nm0607365,actor,\N,"[""Monkey""]"
tt0097029,5,nm0814085,director,\N,\N
tt0097029,6,nm0006790,producer,producer,\N
tt0097029,7,nm1725839,composer,\N,\N
tt0097029,8,nm0773180,cinematographer,director of photography,\N
tt0097029,9,nm0003032,editor,\N,\N
tt0097031,1,nm0857809,actress,\N,"[""Kate""]"
tt0097031,2,nm0630882,actress,\N,"[""Kathy""]"
tt0097031,3,nm0773078,actress,\N,"[""Michelle""]"
tt0097031,4,nm3605860,actress,\N,"[""Dianne""]"
tt0097031,5,nm0064961,director,\N,\N
tt0097031,6,nm0135292,writer,written by,\N
tt0097031,7,nm0184410,producer,producer,\N
tt0097031,8,nm0232862,cinematographer,director of photography,\N
tt0097031,9,nm0811065,editor,\N,\N
tt0097032,1,nm1752547,actress,\N,"[""Marta Nevares""]"
tt0097032,2,nm0240289,actor,\N,"[""Jorge Méndez""]"
tt0097032,3,nm0868344,actor,\N,"[""Héctor Ross""]"
tt0097032,4,nm0260910,actress,\N,"[""Blanca Serrador""]"
tt0097032,5,nm0195397,director,\N,\N
tt0097032,6,nm0613939,writer,story,\N
tt0097032,7,nm0233635,cinematographer,director of photography,\N
tt0097032,8,nm7391310,editor,\N,\N
tt0097033,1,nm0000996,self,\N,"[""Self""]"
tt0097033,2,nm0000338,self,\N,"[""Self""]"
