tconst,ordering,nconst,category,job,characters
tt0106954,1,nm0000029,actress,\N,"[""Jean Searage""]"
tt0106954,2,nm0369513,actor,\N,"[""Cal""]"
tt0106954,3,nm0369567,actor,\N,"[""Sheriff Ralph Baker""]"
tt0106954,4,nm0768334,actor,\N,"[""Charles Searage""]"
tt0106954,5,nm0496459,director,\N,\N
tt0106954,6,nm0838671,composer,\N,\N
tt0106954,7,nm0906814,cinematographer,\N,\N
tt0106955,10,nm0742145,editor,\N,\N
tt0106955,1,nm0001077,actor,\N,"[""Jonathan Stone""]"
tt0106955,2,nm0000350,actress,\N,"[""Annie Hayes""]"
tt0106955,3,nm0565569,actor,\N,"[""Lieutenant Durant""]"
tt0106955,4,nm0221241,actor,\N,"[""Arnie Ryan""]"
tt0106955,5,nm0842830,director,\N,\N
tt0106955,6,nm0340113,writer,written by,\N
tt0106955,7,nm0104274,producer,producer,\N
tt0106955,8,nm0063618,composer,\N,\N
tt0106955,9,nm0237170,cinematographer,\N,\N
tt0106956,10,nm0342371,actor,\N,"[""D.I. Jimmy Falcon"",""DI Falcon""]"
tt0106956,1,nm0001096,actor,\N,"[""Eddie Myers""]"
tt0106956,2,nm0922367,actor,\N,"[""DCI Jimmy McKinnes""]"
tt0106956,3,nm0607375,actor,\N,"[""Sgt. Larry Jackson""]"
tt0106956,4,nm0032536,actress,\N,"[""Susan Jackson""]"
tt0106956,5,nm0004851,actress,\N,"[""Lola Del Moreno""]"
tt0106956,6,nm0178430,actor,\N,"[""DI Shrapnel"",""D.I. Frank Shrapnel""]"
tt0106956,7,nm0277555,actor,\N,"[""Tony Jackson""]"
tt0106956,8,nm0277554,actor,\N,"[""John Jackson""]"
tt0106956,9,nm0455242,actress,\N,"[""Charlotte Lampton""]"
tt0106957,1,nm0719678,actor,\N,\N
tt0106957,2,nm0393682,director,\N,\N
tt0106959,10,nm0018798,production_designer,\N,\N
tt0106959,1,nm0000920,actor,\N,"[""Dr. Victor Frankenstein""]"
tt0106959,2,nm0001642,actor,\N,"[""The Monster""]"
tt0106959,3,nm0590055,actor,\N,"[""De Lacey""]"
tt0106959,4,nm0933727,actor,\N,"[""Clerval""]"
tt0106959,5,nm0926892,director,\N,\N
tt0106959,6,nm0791217,writer,novel,\N
tt0106959,7,nm0131624,composer,\N,\N
tt0106959,8,nm0175820,cinematographer,\N,\N
tt0106959,9,nm0344023,editor,\N,\N
tt0106960,10,nm0316059,composer,\N,\N
tt0106960,1,nm0475439,actor,\N,"[""Frankie""]"
tt0106960,2,nm0381208,actor,\N,"[""Jonny""]"
tt0106960,3,nm0582814,actor,\N,"[""Max""]"
tt0106960,4,nm3032517,actor,\N,"[""Witus""]"
tt0106960,5,nm0896856,director,\N,\N
tt0106960,6,nm0334837,producer,producer,\N
tt0106960,7,nm0377041,producer,producer,\N
tt0106960,8,nm0457833,producer,producer,\N
tt0106960,9,nm0818293,producer,producer,\N
tt0106961,10,nm0063905,production_designer,\N,\N
tt0106961,1,nm0001290,actor,\N,"[""Franz Kafka""]"
tt0106961,2,nm0504821,actor,\N,"[""Gregor Samsa""]"
tt0106961,3,nm0832792,actor,\N,"[""Woland the Knifeman""]"
tt0106961,4,nm0172296,actress,\N,"[""Miss Cicely""]"
tt0106961,5,nm0134922,director,\N,\N
tt0106961,6,nm0447807,producer,producer,\N
tt0106961,7,nm0032373,composer,\N,\N
tt0106961,8,nm0536023,cinematographer,\N,\N
tt0106961,9,nm0166042,editor,\N,\N
tt0106962,10,nm0815934,cinematographer,\N,\N
tt0106962,1,nm0000272,self,\N,"[""Self""]"
tt0106962,2,nm0000801,self,\N,"[""Self""]"
tt0106962,3,nm0040150,self,\N,"[""Self""]"
tt0106962,4,nm0042159,self,\N,"[""Self""]"
tt0106962,5,nm0664291,director,\N,\N
tt0106962,6,nm0869470,director,\N,\N
tt0106962,7,nm0030288,producer,producer,\N
tt0106962,8,nm0271493,cinematographer,\N,\N
tt0106962,9,nm0494444,cinematographer,\N,\N
tt0106963,10,nm0888689,editor,\N,\N
tt0106963,1,nm0573063,actor,\N,"[""Young Roland Copping""]"
tt0106963,2,nm0572987,actor,\N,"[""Young Matthew Copping""]"
tt0106963,3,nm0751405,actress,\N,"[""Mother""]"
tt0106963,4,nm0915989,actor,\N,"[""Jonathan Wheats""]"
tt0106963,5,nm0254632,director,\N,\N
tt0106963,6,nm0277962,producer,producer,\N
tt0106963,7,nm0703660,producer,producer,\N
tt0106963,8,nm0343378,composer,\N,\N
tt0106963,9,nm0123587,cinematographer,director of photography,\N
tt0106965,10,nm0006231,composer,\N,\N
tt0106965,1,nm0725284,actor,\N,"[""Jesse""]"
tt0106965,2,nm0001614,actress,\N,"[""Rae Lindley""]"
tt0106965,3,nm0000514,actor,\N,"[""Glen""]"
tt0106965,4,nm0040739,actress,\N,"[""Annie Greenwood""]"
tt0106965,5,nm0934578,director,\N,\N
tt0106965,6,nm0907929,writer,screenplay by,\N
tt0106965,7,nm0088097,writer,screenplay by,\N
tt0106965,8,nm0506681,producer,producer,\N
tt0106965,9,nm0795682,producer,producer,\N
tt0106966,10,nm0232251,editor,\N,\N
tt0106966,1,nm0675751,actor,\N,"[""Diego""]"
tt0106966,2,nm0190489,actor,\N,"[""David""]"
tt0106966,3,nm0406433,actress,\N,"[""Nancy""]"
tt0106966,4,nm0309839,actor,\N,"[""Miguel""]"
tt0106966,5,nm0349425,director,\N,\N
tt0106966,6,nm0846119,director,\N,\N
tt0106966,7,nm0668590,writer,screenplay,\N
tt0106966,8,nm0900028,composer,\N,\N
tt0106966,9,nm0305707,cinematographer,director of photography,\N
tt0106967,10,nm0846630,actor,\N,\N
tt0106967,1,nm0949016,actress,\N,"[""Poo Rinwon""]"
tt0106967,2,nm0038355,actor,\N,"[""Natsuro""]"
tt0106967,3,nm1137545,actor,\N,\N
tt0106967,4,nm0391803,actor,\N,\N
tt0106967,5,nm0412517,director,\N,\N
tt0106967,6,nm1676108,producer,producer,\N
tt0106967,7,nm0718886,composer,\N,\N
tt0106967,8,nm1687233,actor,\N,\N
tt0106967,9,nm0945695,actor,\N,\N
tt0106968,10,nm0172199,production_designer,\N,\N
tt0106968,1,nm0289098,actress,\N,"[""Sophie Gordon""]"
tt0106968,2,nm0448887,actress,\N,"[""Thoko Ndlovu""]"
tt0106968,3,nm0121247,actress,\N,"[""Aninka""]"
tt0106968,4,nm0923366,actor,\N,"[""Johan""]"
tt0106968,5,nm0698378,director,\N,\N
tt0106968,6,nm0402516,producer,producer,\N
tt0106968,7,nm0006235,composer,\N,\N
tt0106968,8,nm0152683,cinematographer,director of photography,\N
tt0106968,9,nm0493339,editor,\N,\N
tt0106969,10,nm0488817,composer,\N,\N
tt0106969,1,nm0165316,actor,\N,"[""Viggo""]"
tt0106969,2,nm0753456,actress,\N,"[""Oda""]"
tt0106969,3,nm0843237,actor,\N,"[""Iversen""]"
tt0106969,4,nm0375101,actress,\N,"[""Karen""]"
tt0106969,5,nm0624568,writer,writer,\N
tt0106969,6,nm0804414,writer,writer,\N
tt0106969,7,nm0843255,writer,writer,\N
tt0106969,8,nm0618007,producer,producer,\N
tt0106969,9,nm0405659,composer,\N,\N
tt0106970,10,nm0744802,editor,\N,\N
tt0106970,1,nm0120494,actor,\N,"[""Sam Hell""]"
tt0106970,2,nm0240373,actress,\N,"[""Dr. Spangle""]"
tt0106970,3,nm0447030,actor,\N,"[""Commander Toty""]"
tt0106970,4,nm0801989,actress,\N,"[""Nurse Cloris""]"
tt0106970,5,nm0413459,director,\N,\N
tt0106970,6,nm0948773,writer,story,\N
tt0106970,7,nm0679445,producer,producer,\N
tt0106970,8,nm0002396,producer,producer,\N
tt0106970,9,nm0308191,composer,\N,\N
tt0106972,10,nm0834748,production_designer,\N,\N
tt0106972,1,nm0079453,actor,\N,"[""Jonathan""]"
tt0106972,2,nm0176143,actor,\N,"[""Zeke""]"
tt0106972,3,nm0178215,actor,\N,"[""DJ Cosmic MC""]"
tt0106972,4,nm0472778,actor,\N,\N
tt0106972,5,nm0385138,director,\N,\N
tt0106972,6,nm0057656,composer,\N,\N
tt0106972,7,nm0747129,composer,\N,\N
tt0106972,8,nm1804289,composer,\N,\N
tt0106972,9,nm0663675,cinematographer,\N,\N
tt0106973,10,nm0006205,composer,\N,\N
tt0106973,1,nm0005565,actor,\N,"[""Narrator""]"
tt0106973,2,nm0393660,actress,\N,"[""Lil""]"
tt0106973,3,nm0551908,actress,\N,"[""Miss Carbuncle""]"
tt0106973,4,nm0236519,actor,\N,"[""Mr. Twitchell""]"
tt0106973,5,nm0113550,director,\N,\N
tt0106973,6,nm0006837,director,\N,\N
tt0106973,7,nm0326346,writer,written by,\N
tt0106973,8,nm0507355,writer,based on a story by,\N
tt0106973,9,nm0143320,producer,producer,\N
tt0106974,1,nm0156434,actor,\N,\N
tt0106974,2,nm0594909,actress,\N,\N
tt0106974,3,nm0938893,actor,\N,\N
tt0106974,4,nm0465066,actor,\N,\N
tt0106974,5,nm0157392,director,\N,\N
tt0106974,6,nm0504945,writer,writer,\N
tt0106974,7,nm0298662,writer,co-writer,\N
tt0106974,8,nm0477241,writer,co-writer,\N
tt0106974,9,nm3385574,cinematographer,\N,\N
tt0106976,10,nm0912555,production_designer,\N,\N
tt0106976,1,nm0000385,actor,\N,"[""Lyn Cutter""]"
tt0106976,2,nm0000414,actress,\N,"[""Brita Burrows""]"
tt0106976,3,nm0002006,actor,\N,"[""Nelson Hareem""]"
tt0106976,4,nm0000855,actor,\N,"[""Jack Graves""]"
tt0106976,5,nm0625379,director,\N,\N
tt0106976,6,nm0910663,writer,book,\N
tt0106976,7,nm0038872,composer,\N,\N
tt0106976,8,nm0005842,cinematographer,\N,\N
tt0106976,9,nm0734520,editor,\N,\N
tt0106977,10,nm0006133,composer,\N,\N
tt0106977,1,nm0000148,actor,\N,"[""Dr. Richard Kimble""]"
tt0106977,2,nm0000169,actor,\N,"[""Samuel Gerard""]"
tt0106977,3,nm0000688,actress,\N,"[""Helen Kimble""]"
tt0106977,4,nm0000194,actress,\N,"[""Dr. Anne Eastman""]"
tt0106977,5,nm0001112,director,\N,\N
tt0106977,6,nm0835732,writer,screenplay,\N
tt0106977,7,nm0878638,writer,screenplay,\N
tt0106977,8,nm0400403,writer,characters,\N
tt0106977,9,nm0465745,producer,producer,\N
tt0106979,10,nm0937494,cinematographer,\N,\N
tt0106979,1,nm0872864,actor,\N,"[""Luke Powers""]"
tt0106979,2,nm0413595,actor,\N,"[""Daniels, Pep's Brother""]"
tt0106979,3,nm3173961,actor,\N,"[""Black Ice""]"
tt0106979,4,nm0087194,actor,\N,"[""Johnny Powers""]"
tt0106979,5,nm0414910,director,\N,\N
tt0106979,6,nm0336472,writer,screenplay,\N
tt0106979,7,nm0455207,writer,based on a story,\N
tt0106979,8,nm0254291,producer,producer,\N
tt0106979,9,nm0334138,composer,\N,\N
tt0106980,10,nm0005999,composer,\N,\N
tt0106980,1,nm0005522,actor,\N,"[""Max Dire""]"
tt0106980,2,nm0000475,actress,\N,"[""Casey Spencer""]"
tt0106980,3,nm0668271,actor,\N,"[""Adam Garou""]"
tt0106980,4,nm0219208,actor,\N,"[""Jim Sheldon""]"
tt0106980,5,nm0382776,director,\N,\N
tt0106980,6,nm1075295,writer,written by,\N
tt0106980,7,nm0714184,writer,written by,\N
tt0106980,8,nm0009222,producer,producer,\N
tt0106980,9,nm0506597,producer,producer,\N
tt0106981,10,nm0710649,editor,\N,\N
tt0106981,1,nm0096559,actress,\N,"[""Azucena Funes"",""Tena""]"
tt0106981,2,nm0002231,actor,\N,"[""Bergama""]"
tt0106981,3,nm0815008,actor,\N,"[""Herminio""]"
tt0106981,4,nm0145784,actress,\N,"[""Felisa""]"
tt0106981,5,nm0868402,director,\N,\N
tt0106981,6,nm0176114,writer,novel,\N
tt0106981,7,nm0685316,writer,writer,\N
tt0106981,8,nm0306023,composer,\N,\N
tt0106981,9,nm0220895,cinematographer,\N,\N
tt0106982,10,nm0849460,composer,\N,\N
tt0106982,1,nm0620018,actor,\N,"[""Seishiro Hiramatsu""]"
tt0106982,2,nm0038358,actress,\N,"[""Fusa""]"
tt0106982,3,nm0756998,actor,\N,"[""Gonemon Tahara""]"
tt0106982,4,nm0407030,actor,\N,"[""Yoshizuka""]"
tt0106982,5,nm0406728,director,\N,\N
tt0106982,6,nm2919190,writer,writer,\N
tt0106982,7,nm0945491,writer,"story ""Passing Through the Wooden Gate""",\N
tt0106982,8,nm1473492,producer,producer,\N
tt0106982,9,nm0756992,producer,producer,\N
tt0106983,10,nm0342399,producer,producer,\N
tt0106983,1,nm0771715,actress,\N,"[""Jenny Porter""]"
tt0106983,2,nm0184392,actor,\N,"[""Dr. Langdon""]"
tt0106983,3,nm0001397,actor,\N,"[""Jack Porter""]"
tt0106983,4,nm0489861,actor,\N,"[""Mr. Johnson""]"
tt0106983,5,nm0003826,director,\N,\N
tt0106983,6,nm0716257,director,\N,\N
tt0106983,7,nm0766020,director,\N,\N
tt0106983,8,nm0239490,writer,original story by,\N
tt0106983,9,nm1333357,producer,producer,\N
tt0106984,10,nm0492666,editor,\N,\N
tt0106984,1,nm0605028,actress,\N,"[""Eileen""]"
tt0106984,2,nm0364180,actor,\N,"[""Mostyn""]"
tt0106984,3,nm0196704,actor,\N,"[""Mervyn""]"
tt0106984,4,nm0871718,actor,\N,"[""Spike""]"
tt0106984,5,nm0256442,director,\N,\N
tt0106984,6,nm0251899,writer,written by,\N
tt0106984,7,nm0931454,producer,producer,\N
tt0106984,8,nm0362680,composer,\N,\N
tt0106984,9,nm0651370,cinematographer,\N,\N
tt0106985,10,nm0178430,actor,\N,"[""Stan""]"
tt0106985,1,nm0564089,actor,\N,"[""Paul Garnet""]"
tt0106985,2,nm0790688,actor,\N,"[""Joe""]"
tt0106985,3,nm0722631,actor,\N,"[""Sandor""]"
tt0106985,4,nm0907161,actor,\N,"[""Ralph Apsoland""]"
tt0106985,5,nm0925800,actress,\N,"[""Nina""]"
tt0106985,6,nm0654156,actress,\N,"[""Jessica""]"
tt0106985,7,nm0045661,actress,\N,"[""Tilly""]"
tt0106985,8,nm0400828,actress,\N,"[""Diana""]"
tt0106985,9,nm0382799,actress,\N,"[""Joan""]"
tt0106986,10,nm1143918,composer,\N,\N
tt0106986,1,nm0006763,actor,\N,"[""Shiva P. Sathe""]"
tt0106986,2,nm0700869,actor,\N,"[""Purshotam Kashinath Sathe""]"
tt0106986,3,nm0438092,actress,\N,"[""Shanti""]"
tt0106986,4,nm0416077,actress,\N,"[""Lakshmi P. Sathe""]"
tt0106986,5,nm0698184,director,\N,\N
tt0106986,6,nm0517839,writer,story,\N
tt0106986,7,nm0762779,writer,dialogue,\N
tt0106986,8,nm1199740,producer,producer,\N
tt0106986,9,nm0005983,composer,\N,\N
tt0106987,10,nm0778180,actress,\N,"[""Mrs. Neumann""]"
tt0106987,1,nm0466234,actor,\N,"[""Olaf von Wolfing""]"
tt0106987,2,nm0598313,actress,\N,"[""Brigitte""]"
tt0106987,3,nm0363335,actor,\N,"[""Jan""]"
tt0106987,4,nm0678425,actress,\N,"[""Rosi""]"
tt0106987,5,nm0444936,director,\N,\N
tt0106987,6,nm0861254,writer,\N,\N
tt0106987,7,nm2422622,composer,\N,\N
tt0106987,8,nm2375763,cinematographer,\N,\N
tt0106987,9,nm0293911,actor,\N,"[""Nachbar""]"
tt0106989,10,nm0853752,editor,\N,\N
tt0106989,1,nm0631362,actor,\N,"[""Gatica""]"
tt0106989,2,nm0846752,actor,\N,"[""El Ruso""]"
tt0106989,3,nm0182211,actor,\N,"[""Jesús Gatica""]"
tt0106989,4,nm0309679,actress,\N,"[""Madre""]"
tt0106989,5,nm0269420,director,\N,\N
tt0106989,6,nm0433056,writer,\N,\N
tt0106989,7,nm0702000,composer,\N,\N
tt0106989,8,nm0944158,composer,\N,\N
tt0106989,9,nm0004600,cinematographer,\N,\N
tt0106991,10,nm0155598,cinematographer,\N,\N
tt0106991,1,nm0504897,actor,\N,\N
tt0106991,2,nm0948154,actress,\N,\N
tt0106991,3,nm0151103,actress,\N,\N
tt0106991,4,nm0943072,actress,\N,\N
tt0106991,5,nm0013828,director,\N,\N
tt0106991,6,nm0151827,writer,story,\N
tt0106991,7,nm0948107,writer,screenplay,\N
tt0106991,8,nm0422619,producer,producer,\N
tt0106991,9,nm0490624,composer,\N,\N
tt0106992,10,nm0739688,editor,\N,\N
tt0106992,1,nm0272224,actor,\N,"[""Andi""]"
tt0106992,2,nm0633003,actress,\N,"[""Regine""]"
tt0106992,3,nm0483945,actor,\N,"[""Kiefer""]"
tt0106992,4,nm0046009,actor,\N,"[""Stephan""]"
tt0106992,5,nm0418130,director,\N,\N
tt0106992,6,nm0373075,writer,\N,\N
tt0106992,7,nm0880634,producer,producer,\N
tt0106992,8,nm0323202,composer,\N,\N
tt0106992,9,nm0088676,cinematographer,\N,\N
tt0106993,10,nm0617783,producer,producer,\N
tt0106993,1,nm0395850,actor,\N,"[""Valentin""]"
tt0106993,2,nm0144045,actor,\N,"[""Charles de Malasset""]"
tt0106993,3,nm0275138,actress,\N,"[""Chloe Granval""]"
tt0106993,4,nm0445285,actress,\N,"[""Aunt Tanya""]"
tt0106993,5,nm0095085,director,\N,\N
tt0106993,6,nm0300708,writer,\N,\N
tt0106993,7,nm0805751,writer,story,\N
tt0106993,8,nm0468624,producer,producer,\N
tt0106993,9,nm0521071,producer,producer,\N
tt0106996,1,nm0259915,director,\N,\N
tt0106996,2,nm0383148,director,\N,\N
tt0106997,10,nm0198459,cinematographer,\N,\N
tt0106997,1,nm0792029,actor,\N,"[""Genghis Cohn""]"
tt0106997,2,nm0512305,actor,\N,"[""Otto Schatz""]"
tt0106997,3,nm0550624,actor,\N,"[""Herr Kruger""]"
tt0106997,4,nm0001671,actress,\N,"[""Frieda von Stangel""]"
tt0106997,5,nm0608692,director,\N,\N
tt0106997,6,nm0308900,writer,"novel ""The Dance of Genghis Cohn""",\N
tt0106997,7,nm0697157,writer,writer,\N
tt0106997,8,nm0129827,producer,producer,\N
tt0106997,9,nm0002301,composer,\N,\N
tt0106998,1,nm0316566,actor,\N,"[""Desmond Denton""]"
tt0106998,2,nm0278052,actress,\N,"[""Kitty Church""]"
tt0106998,3,nm2037977,actor,\N,"[""Les Alabaster""]"
tt0106998,4,nm0001989,actress,\N,\N
tt0106998,5,nm2040551,director,\N,\N
tt0106998,6,nm0175739,actor,\N,"[""Art Dealer""]"
tt0106998,7,nm0083017,actor,\N,\N
tt0106998,8,nm0870262,actor,\N,"[""Patient""]"
tt0106999,10,nm0959925,composer,\N,\N
tt0106999,1,nm0116254,actress,\N,"[""Martine""]"
tt0106999,2,nm0693799,actor,\N,"[""Germain""]"
tt0106999,3,nm0162950,actor,\N,"[""Pierre""]"
tt0106999,4,nm0488406,actress,\N,"[""Anne""]"
tt0106999,5,nm0274262,director,\N,\N
tt0106999,6,nm0024887,writer,writer,\N
tt0106999,7,nm0077449,writer,writer,\N
tt0106999,8,nm0434806,writer,writer,\N
tt0106999,9,nm0885355,composer,\N,\N
tt0107000,10,nm0645775,editor,\N,\N
tt0107000,1,nm0762965,actor,\N,\N
tt0107000,2,nm1959179,actor,\N,"[""Imori""]"
tt0107000,3,nm0457590,actor,\N,"[""Suyama""]"
tt0107000,4,nm1003054,actress,\N,"[""Madame at Gensen-Kan""]"
tt0107000,5,nm0411030,director,\N,\N
tt0107000,6,nm1082564,writer,based on the works of,\N
tt0107000,7,nm0948900,producer,producer,\N
tt0107000,8,nm0434120,composer,\N,\N
tt0107000,9,nm10386556,cinematographer,\N,\N
tt0107001,10,nm0077361,cinematographer,\N,\N
tt0107001,1,nm0736154,actor,\N,"[""Diógenes Hernández""]"
tt0107001,2,nm0825149,actress,\N,"[""Fabiola Hernández""]"
tt0107001,3,nm0246735,actor,\N,"[""Clemente Hernández""]"
tt0107001,4,nm0034915,actress,\N,"[""Margarita""]"
tt0107001,5,nm0019755,director,\N,\N
tt0107001,6,nm0034706,writer,\N,\N
tt0107001,7,nm0130379,writer,\N,\N
tt0107001,8,nm0024884,producer,producer,\N
tt0107001,9,nm0301174,composer,\N,\N
tt0107002,10,nm0217959,editor,\N,\N
tt0107002,1,nm0719200,actor,\N,"[""Étienne Lantier""]"
tt0107002,2,nm0000367,actor,\N,"[""Toussaint Maheu""]"
tt0107002,3,nm0591877,actress,\N,"[""Maheude""]"
tt0107002,4,nm0138405,actor,\N,"[""Vincent Maheu dit Bonnemort""]"
tt0107002,5,nm0001945,director,\N,\N
tt0107002,6,nm0957652,writer,novel,\N
tt0107002,7,nm0486624,writer,scenario,\N
tt0107002,8,nm0740681,composer,\N,\N
tt0107002,9,nm0002174,cinematographer,\N,\N
tt0107003,10,nm0601655,editor,\N,\N
tt0107003,1,nm0750327,actor,\N,"[""Geronimo""]"
tt0107003,2,nm0709142,actor,\N,\N
tt0107003,3,nm0820667,actress,\N,\N
tt0107003,4,nm0340729,actor,\N,"[""Juh""]"
tt0107003,5,nm0002726,director,\N,\N
tt0107003,6,nm0020599,writer,written by,\N
tt0107003,7,nm0555535,producer,producer,\N
tt0107003,8,nm0002305,composer,\N,\N
tt0107003,9,nm0005805,cinematographer,\N,\N
tt0107004,10,nm0013889,cinematographer,\N,\N
tt0107004,1,nm0000574,actor,\N,"[""Lt. Charles Gatewood""]"
tt0107004,2,nm0000432,actor,\N,"[""Brig. Gen. George Crook""]"
tt0107004,3,nm0000380,actor,\N,"[""Al Sieber""]"
tt0107004,4,nm0836071,actor,\N,"[""Geronimo""]"
tt0107004,5,nm0001353,director,\N,\N
tt0107004,6,nm0587518,writer,story,\N
tt0107004,7,nm0343419,writer,screenplay,\N
tt0107004,8,nm0134635,producer,producer,\N
tt0107004,9,nm0176839,composer,\N,\N
tt0107005,10,nm0949174,cinematographer,\N,\N
tt0107005,1,nm0014223,actress,\N,"[""Poltoknyeo""]"
tt0107005,2,nm0014227,actor,\N,"[""Kim Chul""]"
tt0107005,3,nm1048198,actress,\N,\N
tt0107005,4,nm0158821,actress,\N,"[""Nopdotaek""]"
tt0107005,5,nm0477121,director,\N,\N
tt0107005,6,nm0496969,writer,writer,\N
tt0107005,7,nm0407984,writer,screenplay,\N
tt0107005,8,nm0661883,producer,producer,\N
tt0107005,9,nm0814270,composer,\N,\N
tt0107006,1,nm0265195,actor,\N,"[""Rick Carter""]"
tt0107006,2,nm0203588,actress,\N,"[""Suzette""]"
tt0107006,3,nm0543345,actor,\N,"[""Bennytle""]"
tt0107006,4,nm0132451,actor,\N,"[""Cartlemouth""]"
tt0107006,5,nm0833401,composer,\N,\N
tt0107006,6,nm0097219,cinematographer,\N,\N
tt0107006,7,nm0442538,editor,\N,\N
tt0107007,10,nm0887635,cinematographer,\N,\N
tt0107007,1,nm0000297,actor,\N,"[""Lieut. Gen. James Longstreet""]"
tt0107007,2,nm0000640,actor,\N,"[""Gen. Robert E. Lee""]"
tt0107007,3,nm0002332,actor,\N,"[""Maj. Gen. George E. Pickett""]"
tt0107007,4,nm0430151,actor,\N,"[""Brig. Gen. Lewis A. Armistead""]"
tt0107007,5,nm0561813,director,\N,\N
tt0107007,6,nm0787033,writer,"novel ""The Killer Angels""",\N
tt0107007,7,nm0260800,producer,producer,\N
tt0107007,8,nm0441831,producer,producer,\N
tt0107007,9,nm0006055,composer,\N,\N
tt0107008,10,nm0745486,editor,\N,\N
tt0107008,1,nm0822958,actress,\N,"[""Mildred""]"
tt0107008,2,nm0943870,actor,\N,"[""Martin Mallory""]"
tt0107008,3,nm0195781,actress,\N,"[""Jean""]"
tt0107008,4,nm0015124,actor,\N,"[""Yamato""]"
tt0107008,5,nm0858686,director,\N,\N
tt0107008,6,nm0364581,writer,story,\N
tt0107008,7,nm0535746,writer,story,\N
tt0107008,8,nm0858934,composer,\N,\N
tt0107008,9,nm0698832,cinematographer,\N,\N
tt0107009,10,nm0005793,cinematographer,director of photography,\N
tt0107009,1,nm0000261,actress,\N,"[""Terry Monroe""]"
tt0107009,2,nm0611889,actor,\N,"[""Bram""]"
tt0107009,3,nm0545998,actor,\N,"[""Karl""]"
tt0107009,4,nm0395078,actor,\N,"[""Josh Monroe""]"
tt0107009,5,nm0003080,director,\N,\N
tt0107009,6,nm0204030,writer,written by,\N
tt0107009,7,nm0651758,writer,written by,\N
tt0107009,8,nm0771490,producer,producer,\N
tt0107009,9,nm0006251,composer,\N,\N
tt0107010,1,nm0239548,actress,\N,\N
tt0107010,2,nm0828408,producer,producer,\N
tt0107011,10,nm0004090,cinematographer,\N,\N
tt0107011,1,nm7343340,self,\N,"[""Self""]"
tt0107011,2,nm0244005,self,\N,"[""Self""]"
tt0107011,3,nm0268309,self,\N,"[""Self""]"
tt0107011,4,nm0001384,self,\N,"[""Self""]"
tt0107011,5,nm0629277,director,\N,\N
tt0107011,6,nm0206760,producer,producer,\N
tt0107011,7,nm0267512,producer,producer,\N
tt0107011,8,nm0905156,producer,producer,\N
tt0107011,9,nm3575774,cinematographer,co-director of photography,\N
tt0107012,10,nm0320282,actor,\N,"[""Naldi""]"
tt0107012,1,nm0000104,actor,\N,"[""Benito Mussolini""]"
tt0107012,2,nm0078282,actor,\N,"[""Primo""]"
tt0107012,3,nm0481820,actress,\N,"[""Giulia Ferrari""]"
tt0107012,4,nm0581806,actor,\N,"[""Ferrari""]"
tt0107012,5,nm0312064,actress,\N,"[""Eleonora""]"
tt0107012,6,nm0464143,actress,\N,"[""Rachele""]"
tt0107012,7,nm0521443,actress,\N,"[""Angelika Balabanoff""]"
tt0107012,8,nm0956956,actor,\N,"[""Pietro Nenni""]"
tt0107012,9,nm0689547,actress,\N,"[""Carmen""]"
tt0107013,10,nm0913885,composer,\N,\N
tt0107013,1,nm0299199,actor,\N,"[""Akihiro""]"
tt0107013,2,nm0405289,actress,\N,"[""Miyuki""]"
tt0107013,3,nm0409291,actress,\N,"[""Short""]"
tt0107013,4,nm0620851,actor,\N,"[""Roll""]"
tt0107013,5,nm0436779,director,\N,\N
tt0107013,6,nm0838572,writer,\N,\N
tt0107013,7,nm0335744,producer,producer,\N
tt0107013,8,nm0411070,producer,producer,\N
tt0107013,9,nm0793347,producer,producer,\N
tt0107014,10,nm0616691,editor,\N,\N
tt0107014,1,nm0029701,actress,\N,"[""Wanda""]"
tt0107014,2,nm0769200,actress,\N,"[""Pearle""]"
tt0107014,3,nm0028935,actor,\N,"[""Tom""]"
tt0107014,4,nm0046383,actress,\N,"[""Radio Announcer""]"
tt0107014,5,nm0097977,director,\N,\N
tt0107014,6,nm0363752,director,\N,\N
tt0107014,7,nm0137537,composer,\N,\N
tt0107014,8,nm1121473,composer,\N,\N
tt0107014,9,nm0828218,cinematographer,\N,\N
tt0107015,10,nm0819468,cinematographer,\N,\N
tt0107015,1,nm0595757,actress,\N,"[""Yeva""]"
tt0107015,2,nm0676014,actor,\N,"[""Mirsky""]"
tt0107015,3,nm0046575,actor,\N,"[""Dukich""]"
tt0107015,4,nm0311059,actor,\N,"[""Stas""]"
tt0107015,5,nm0006405,director,\N,\N
tt0107015,6,nm0306916,writer,novel,\N
tt0107015,7,nm0952176,writer,\N,\N
tt0107015,8,nm1273259,producer,producer,\N
tt0107015,9,nm0326629,composer,\N,\N
tt0107017,1,nm0901174,director,\N,\N
tt0107017,2,nm0304923,producer,producer,\N
tt0107017,3,nm0725354,cinematographer,\N,\N
tt0107017,4,nm0920916,editor,\N,\N
tt0107018,1,nm0656181,actor,\N,"[""Host"",""Self""]"
tt0107018,2,nm0332500,self,\N,"[""Self""]"
tt0107018,3,nm0219356,self,\N,"[""Self""]"
tt0107018,4,nm0246032,self,\N,"[""Self""]"
tt0107018,5,nm0869551,self,\N,"[""Self""]"
tt0107018,6,nm0755312,self,\N,"[""Self""]"
