tconst,ordering,nconst,category,job,characters
tt0061478,1,nm0911093,actor,\N,"[""Yang Kuo-Liang""]"
tt0061478,2,nm1800059,actress,\N,"[""Mei Lin""]"
tt0061478,3,nm0284608,actor,\N,"[""Inspector Yang""]"
tt0061478,4,nm1357632,actress,\N,"[""Grandma Mei""]"
tt0061478,5,nm1280228,director,\N,\N
tt0061478,6,nm0789956,producer,producer,\N
tt0061478,7,nm0910891,composer,\N,\N
tt0061478,8,nm0398771,cinematographer,\N,\N
tt0061478,9,nm0156963,editor,\N,\N
tt0061479,10,nm0883817,writer,screenplay,\N
tt0061479,1,nm0071387,self,\N,"[""Self""]"
tt0061479,2,nm0639218,actress,\N,"[""Reyes Benjumea""]"
tt0061479,3,nm0126960,actor,\N,"[""Miguel Benjumea""]"
tt0061479,4,nm0484376,actor,\N,"[""Tormento""]"
tt0061479,5,nm0002815,director,\N,\N
tt0061479,6,nm0021891,writer,screenplay,\N
tt0061479,7,nm0143111,writer,screenplay,\N
tt0061479,8,nm0657212,writer,screenplay,\N
tt0061479,9,nm0844689,writer,screenplay,\N
tt0061481,10,nm0078824,producer,producer,\N
tt0061481,1,nm0420382,actor,\N,"[""Johnny Curd""]"
tt0061481,2,nm0205883,actress,\N,"[""Lynn""]"
tt0061481,3,nm0513298,actress,\N,"[""Luana""]"
tt0061481,4,nm0726546,actor,\N,"[""Hoover""]"
tt0061481,5,nm0580192,director,\N,\N
tt0061481,6,nm0002759,writer,screenplay,\N
tt0061481,7,nm0346096,writer,\N,\N
tt0061481,8,nm0346097,writer,screenplay,\N
tt0061481,9,nm0421911,writer,Spanish adaptation,\N
tt0061482,10,nm0396118,cinematographer,\N,\N
tt0061482,1,nm0102569,actress,\N,"[""Mucama del hotel""]"
tt0061482,2,nm0265311,actress,\N,"[""Olga Sandoval""]"
tt0061482,3,nm0302754,actress,\N,"[""Muñeca""]"
tt0061482,4,nm0350883,actor,\N,"[""Ingeniero""]"
tt0061482,5,nm0218119,director,\N,\N
tt0061482,6,nm0692180,writer,screenplay,\N
tt0061482,7,nm0885439,producer,producer,\N
tt0061482,8,nm0218120,composer,\N,\N
tt0061482,9,nm0587020,composer,\N,\N
tt0061483,10,nm0769343,production_designer,\N,\N
tt0061483,1,nm0561080,actor,\N,"[""Vittorio""]"
tt0061483,2,nm0851333,actress,\N,"[""Elena""]"
tt0061483,3,nm0337220,actor,\N,"[""Carlo""]"
tt0061483,4,nm0839651,actress,\N,"[""Giovanna""]"
tt0061483,5,nm0069166,director,\N,\N
tt0061483,6,nm0188053,producer,producer,\N
tt0061483,7,nm0001553,composer,\N,\N
tt0061483,8,nm0005686,cinematographer,\N,\N
tt0061483,9,nm0674487,editor,\N,\N
tt0061484,10,nm0812675,cinematographer,\N,\N
tt0061484,1,nm0555898,actress,\N,"[""Esperanza"",""Brenda"",""Domitila""]"
tt0061484,2,nm0525459,actor,\N,"[""Miguel Ernesto Suárez""]"
tt0061484,3,nm0708048,actor,\N,"[""Comisionado de agencia Internacional de Vigilancia (AIV)""]"
tt0061484,4,nm0833855,actor,\N,"[""Luis""]"
tt0061484,5,nm0892650,director,\N,\N
tt0061484,6,nm0013806,writer,writer,\N
tt0061484,7,nm0302055,writer,writer,\N
tt0061484,8,nm0651069,producer,producer,\N
tt0061484,9,nm0346259,composer,\N,\N
tt0061486,10,nm0619320,editor,\N,\N
tt0061486,1,nm0649249,actor,\N,"[""Ovidiu Godrescu""]"
tt0061486,2,nm0855237,actress,\N,"[""Florica""]"
tt0061486,3,nm0224438,actor,\N,\N
tt0061486,4,nm0855234,actress,\N,"[""Irina""]"
tt0061486,5,nm0619321,director,\N,\N
tt0061486,6,nm0029041,writer,\N,\N
tt0061486,7,nm0824952,writer,\N,\N
tt0061486,8,nm0135318,composer,\N,\N
tt0061486,9,nm0865087,cinematographer,\N,\N
tt0061487,10,nm0813121,editor,\N,\N
tt0061487,1,nm0074125,actor,\N,"[""El Cisco""]"
tt0061487,2,nm0910898,actor,\N,"[""Capobanda""]"
tt0061487,3,nm0613863,actress,\N,"[""Maria Pilar""]"
tt0061487,4,nm0031090,actor,\N,"[""Deputy Sheriff Boston""]"
tt0061487,5,nm0074966,director,\N,\N
tt0061487,6,nm0518487,writer,\N,\N
tt0061487,7,nm0264601,producer,producer,\N
tt0061487,8,nm0006214,composer,\N,\N
tt0061487,9,nm0337415,cinematographer,\N,\N
tt0061489,10,nm0018497,composer,\N,\N
tt0061489,1,nm0000062,actor,\N,"[""Scott Hayward"",""'Tom Wilson'""]"
tt0061489,2,nm0001193,actress,\N,"[""Dianne Carter""]"
tt0061489,3,nm0404298,actor,\N,"[""Tom Wilson"",""'Scott Heyward'""]"
tt0061489,4,nm0084642,actor,\N,"[""James J. Jamison III""]"
tt0061489,5,nm0618834,director,\N,\N
tt0061489,6,nm0114948,writer,story and screenplay,\N
tt0061489,7,nm0306831,producer,producer,\N
tt0061489,8,nm0491852,producer,producer,\N
tt0061489,9,nm0506489,producer,producer,\N
tt0061490,1,nm0261795,actor,\N,"[""Juan""]"
tt0061490,2,nm0694934,actor,\N,"[""Don Cosme""]"
tt0061490,3,nm0690362,actress,\N,"[""Ramona""]"
tt0061490,4,nm0333466,actor,\N,"[""Tomás""]"
tt0061490,5,nm0380569,director,\N,\N
tt0061490,6,nm0005962,composer,\N,\N
tt0061490,7,nm0005631,cinematographer,\N,\N
tt0061490,8,nm0558337,editor,\N,\N
tt0061491,10,nm0441069,actor,\N,"[""Constantine""]"
tt0061491,1,nm0048939,actor,\N,"[""Frank G. Wheatley""]"
tt0061491,2,nm0000558,actor,\N,"[""Fryer""]"
tt0061491,3,nm0922967,actor,\N,"[""Gerberman""]"
tt0061491,4,nm0636065,actress,\N,"[""Sally""]"
tt0061491,5,nm0326360,director,\N,\N
tt0061491,6,nm0764588,writer,\N,\N
tt0061491,7,nm0213991,producer,producer,\N
tt0061491,8,nm0006184,composer,\N,\N
tt0061491,9,nm0856844,cinematographer,\N,\N
tt0061492,10,nm1848696,production_designer,\N,\N
tt0061492,1,nm0557412,self,\N,"[""Self""]"
tt0061492,2,nm0518231,self,\N,"[""Self""]"
tt0061492,3,nm0140330,self,\N,"[""Self""]"
tt0061492,4,nm0892826,actress,\N,"[""Mayte Alear""]"
tt0061492,5,nm0042692,director,\N,\N
tt0061492,6,nm0529885,producer,producer,\N
tt0061492,7,nm0701982,composer,\N,\N
tt0061492,8,nm0598442,cinematographer,\N,\N
tt0061492,9,nm0708101,editor,\N,\N
tt0061493,10,nm0232223,producer,producer,\N
tt0061493,1,nm0004462,actor,\N,"[""Bernard""]"
tt0061493,2,nm0042046,actress,\N,"[""Jane Burroughs""]"
tt0061493,3,nm0083838,actor,\N,"[""David""]"
tt0061493,4,nm0463255,actor,\N,"[""Jerome Burroughs""]"
tt0061493,5,nm0000972,director,\N,\N
tt0061493,6,nm0006872,writer,"novel ""Il sepolcro di carta""",\N
tt0061493,7,nm0519417,writer,screenplay,\N
tt0061493,8,nm0529732,writer,screenplay,\N
tt0061493,9,nm0139527,producer,producer,\N
tt0061494,10,nm0086417,composer,\N,\N
tt0061494,1,nm0001922,actor,\N,"[""Claude Marchand""]"
tt0061494,2,nm0000472,actor,\N,"[""Franz Badulescu""]"
tt0061494,3,nm0511798,actress,\N,"[""Tania Badulescu""]"
tt0061494,4,nm0599478,actress,\N,"[""Valerie""]"
tt0061494,5,nm0017246,director,\N,\N
tt0061494,6,nm0542735,director,\N,\N
tt0061494,7,nm0578367,writer,screenplay,\N
tt0061494,8,nm0063188,writer,written by,\N
tt0061494,9,nm0918092,producer,producer,\N
tt0061495,10,nm0000743,cinematographer,\N,\N
tt0061495,1,nm0000872,actor,\N,"[""Adrien""]"
tt0061495,2,nm0689248,actress,\N,"[""Haydée""]"
tt0061495,3,nm0690150,actor,\N,"[""Daniel""]"
tt0061495,4,nm0431083,actor,\N,"[""Writer""]"
tt0061495,5,nm0006445,director,\N,\N
tt0061495,6,nm0064676,producer,producer,\N
tt0061495,7,nm0775447,producer,producer,\N
tt0061495,8,nm0089337,composer,\N,\N
tt0061495,9,nm0326833,composer,\N,\N
tt0061496,10,nm0942066,editor,\N,\N
tt0061496,1,nm0000393,actor,\N,"[""Lt. Columbo""]"
tt0061496,2,nm0058001,actor,\N,"[""Dr. Ray Flemming""]"
tt0061496,3,nm0433157,actress,\N,"[""Joan Hudson""]"
tt0061496,4,nm0934750,actor,\N,"[""Burt Gordon""]"
tt0061496,5,nm0410320,director,\N,\N
tt0061496,6,nm0506087,writer,teleplay by,\N
tt0061496,7,nm0512894,writer,teleplay by,\N
tt0061496,8,nm0006115,composer,\N,\N
tt0061496,9,nm0005840,cinematographer,director of photography,\N
tt0061497,10,nm0496645,composer,\N,\N
tt0061497,1,nm0001072,actor,\N,"[""Sheriff Logan""]"
tt0061497,2,nm0000638,actor,\N,"[""Johnny Moon"",""Notah""]"
tt0061497,3,nm0946184,actress,\N,"[""Kelly""]"
tt0061497,4,nm0188051,actress,\N,"[""White Fawn""]"
tt0061497,5,nm0110270,director,\N,\N
tt0061497,6,nm0392510,writer,written by,\N
tt0061497,7,nm0344246,writer,written by,\N
tt0061497,8,nm0350966,writer,\N,\N
tt0061497,9,nm0925423,producer,producer,\N
tt0061498,10,nm1151579,cinematographer,\N,\N
tt0061498,1,nm0001148,actor,\N,"[""Pete Barker""]"
tt0061498,2,nm0238249,actress,\N,"[""Jill Parsons""]"
tt0061498,3,nm0215260,actor,\N,"[""Walter Ludeker""]"
tt0061498,4,nm0401576,actor,\N,"[""Larry Claymore""]"
tt0061498,5,nm0832037,director,\N,\N
tt0061498,6,nm0073727,writer,\N,\N
tt0061498,7,nm0416952,writer,story,\N
tt0061498,8,nm0431131,writer,\N,\N
tt0061498,9,nm0101032,composer,\N,\N
tt0061499,10,nm0006110,composer,\N,\N
tt0061499,1,nm0289960,actor,\N,"[""Franco""]"
tt0061499,2,nm0409049,actor,\N,"[""Ciccio""]"
tt0061499,3,nm0578722,actress,\N,"[""Cinzia""]"
tt0061499,4,nm0906234,actor,\N,"[""Doctor Si""]"
tt0061499,5,nm0002086,director,\N,\N
tt0061499,6,nm0130397,writer,screenplay,\N
tt0061499,7,nm0176420,writer,screenplay,\N
tt0061499,8,nm0316363,writer,screenplay,\N
tt0061499,9,nm0813147,writer,screenplay,\N
tt0061500,10,nm0024127,producer,producer,\N
tt0061500,1,nm0115070,actor,\N,"[""Sir Reginald Hoover"",""Argoman""]"
tt0061500,2,nm0097802,actress,\N,"[""Regina Sullivan"",""Jenabell""]"
tt0061500,3,nm0265761,actor,\N,"[""Shandra, butler""]"
tt0061500,4,nm0549252,actress,\N,"[""Samantha""]"
tt0061500,5,nm0340894,director,\N,\N
tt0061500,6,nm0893764,writer,story & screenplay,\N
tt0061500,7,nm0280984,writer,story & screenplay,\N
tt0061500,8,nm0366361,writer,dialogue: English version,\N
tt0061500,9,nm0161863,writer,dialogue: English version,\N
tt0061501,10,nm0820566,self,\N,"[""Self""]"
tt0061501,1,nm0113617,self,\N,"[""Self""]"
tt0061501,2,nm0001975,self,\N,"[""Self""]"
tt0061501,3,nm0000009,self,\N,"[""Self""]"
tt0061501,4,nm0285818,self,\N,"[""Self""]"
tt0061501,5,nm0001273,self,\N,"[""Self""]"
tt0061501,6,nm0322706,self,\N,"[""Self""]"
tt0061501,7,nm0001294,self,\N,"[""Self""]"
tt0061501,8,nm0000027,self,\N,"[""Self""]"
tt0061501,9,nm0000469,self,\N,"[""Self""]"
tt0061502,1,nm0000009,actor,\N,"[""Brown""]"
tt0061502,2,nm0000072,actress,\N,"[""Martha Pineda""]"
tt0061502,3,nm0000027,actor,\N,"[""Major H. O. Jones""]"
tt0061502,4,nm0001811,actor,\N,"[""Ambassador Manuel Pineda""]"
tt0061502,5,nm0322706,director,\N,\N
tt0061502,6,nm0001294,writer,"novel ""The Comedians""",\N
tt0061502,7,nm0002304,composer,\N,\N
tt0061502,8,nm0005684,cinematographer,director of photography,\N
tt0061502,9,nm0419488,editor,\N,\N
tt0061503,1,nm0076248,actor,\N,\N
tt0061503,2,nm0765220,actress,\N,\N
tt0061503,3,nm0484714,actress,\N,\N
tt0061503,4,nm0182490,actress,\N,\N
tt0061503,5,nm0454879,director,\N,\N
tt0061503,6,nm0723829,writer,writer,\N
tt0061503,7,nm0006262,composer,\N,\N
tt0061503,8,nm0480260,cinematographer,\N,\N
tt0061503,9,nm0495838,editor,\N,\N
tt0061504,1,nm0602803,actor,\N,"[""Dewey Hoople""]"
tt0061504,2,nm0054330,actress,\N,"[""Babette""]"
tt0061504,3,nm0717870,actress,\N,"[""Coral Hoople""]"
tt0061504,4,nm0092941,actor,\N,"[""Cracker""]"
tt0061504,5,nm0000540,director,\N,\N
tt0061504,6,nm0583102,producer,producer,\N
tt0061504,7,nm0437901,composer,\N,\N
tt0061504,8,nm0524159,cinematographer,\N,\N
tt0061504,9,nm0575412,cinematographer,\N,\N
tt0061505,1,nm0949574,actor,\N,"[""Eric Nicholson""]"
tt0061505,2,nm0000879,actress,\N,"[""Carlotta Mauridge""]"
tt0061505,3,nm0641929,actor,\N,"[""Jeremy Siddack""]"
tt0061505,4,nm0944073,actress,\N,"[""Julie Klanton""]"
tt0061505,5,nm0516093,director,\N,\N
tt0061505,6,nm0430687,writer,\N,\N
tt0061505,7,nm0002136,composer,\N,\N
tt0061505,8,nm0546882,cinematographer,\N,\N
tt0061505,9,nm0829339,editor,\N,\N
tt0061506,1,nm0008041,actor,\N,"[""Voice""]"
tt0061506,2,nm0840300,actress,\N,"[""Voice""]"
tt0061506,3,nm0247177,director,\N,\N
tt0061506,4,nm0247194,director,\N,\N
tt0061506,5,nm2123572,director,\N,\N
tt0061506,6,nm0000930,composer,\N,\N
tt0061508,1,nm0004931,actress,\N,\N
tt0061508,2,nm0695462,director,\N,\N
tt0061508,3,nm0752609,writer,story,\N
tt0061508,4,nm0220039,producer,producer,\N
tt0061508,5,nm0293989,producer,producer,\N
tt0061508,6,nm0338948,composer,\N,\N
tt0061508,7,nm0348383,editor,\N,\N
tt0061510,1,nm0890908,actress,\N,"[""Brigitte""]"
tt0061510,2,nm0858207,actress,\N,"[""Francesca""]"
tt0061510,3,nm0599171,actor,\N,"[""Customs officer""]"
tt0061510,4,nm0433017,actor,\N,"[""Poacher""]"
tt0061510,5,nm0609741,director,\N,\N
tt0061510,6,nm0220567,composer,\N,\N
tt0061510,7,nm0862363,cinematographer,\N,\N
tt0061510,8,nm0214038,editor,\N,\N
tt0061511,1,nm0832415,actor,\N,"[""Cool Cat"",""Colonel Rimfire""]"
tt0061511,2,nm1561789,actress,\N,"[""Vocal""]"
tt0061511,3,nm0522772,director,\N,\N
tt0061511,4,nm0476021,writer,story,\N
tt0061511,5,nm0376757,producer,producer,\N
tt0061511,6,nm0006163,composer,\N,\N
tt0061511,7,nm0311621,editor,\N,\N
tt0061512,10,nm0006277,composer,\N,\N
tt0061512,1,nm0000056,actor,\N,"[""Luke""]"
tt0061512,2,nm0001421,actor,\N,"[""Dragline""]"
tt0061512,3,nm0001510,actor,\N,"[""Captain""]"
tt0061512,4,nm0134201,actor,\N,"[""Society Red""]"
tt0061512,5,nm0742341,director,\N,\N
tt0061512,6,nm0668914,writer,screenplay,\N
tt0061512,7,nm0682757,writer,screenplay,\N
tt0061512,8,nm0237543,writer,\N,\N
tt0061512,9,nm0140826,producer,producer,\N
tt0061513,1,nm0062066,actress,\N,"[""Monica""]"
tt0061513,2,nm0555778,actor,\N,"[""Herman""]"
tt0061513,3,nm0194179,actress,\N,"[""Valerie""]"
tt0061513,4,nm0971253,actor,\N,"[""Jack Price""]"
tt0061513,5,nm0132032,director,\N,\N
tt0061513,6,nm0657703,writer,story,\N
tt0061513,7,nm1033540,cinematographer,\N,\N
tt0061514,10,nm0373048,editor,\N,\N
tt0061514,1,nm0001522,actor,\N,"[""Tony Krum""]"
tt0061514,2,nm0914580,actress,\N,"[""Hallie Rodgers""]"
tt0061514,3,nm0677168,actor,\N,"[""Cliff Donner""]"
tt0061514,4,nm0365201,actor,\N,"[""Fred MacElwaine""]"
tt0061514,5,nm0625383,director,\N,\N
tt0061514,6,nm0312386,writer,screenplay,\N
tt0061514,7,nm0442099,writer,adaptation,\N
tt0061514,8,nm0293387,composer,\N,\N
tt0061514,9,nm0005677,cinematographer,director of photography,\N
tt0061515,10,nm0910018,editor,\N,\N
tt0061515,1,nm0000051,actor,\N,"[""John Sawyer""]"
tt0061515,2,nm0001036,actress,\N,"[""Angela Sawyer""]"
tt0061515,3,nm0201239,actor,\N,"[""Barney Teale""]"
tt0061515,4,nm0078294,actor,\N,"[""Jo Christoforides""]"
tt0061515,5,nm0746163,director,\N,\N
tt0061515,6,nm0799442,writer,"novel ""Les Inconnus dans la maison""",\N
tt0061515,7,nm0208741,producer,producer,\N
tt0061515,8,nm0779346,composer,\N,\N
tt0061515,9,nm0383429,cinematographer,\N,\N
tt0061516,10,nm0220484,cinematographer,director of photography,\N
tt0061516,1,nm0111610,actor,\N,"[""Francis Coplan""]"
tt0061516,2,nm0497810,actress,\N,"[""Mara"",""Eva""]"
tt0061516,3,nm0001428,actor,\N,"[""Theler""]"
tt0061516,4,nm0785771,actor,\N,"[""Saroghu""]"
tt0061516,5,nm0092372,director,\N,\N
tt0061516,6,nm0892071,writer,scenario,\N
tt0061516,7,nm0448610,writer,"novel ""Coplan paie le cercueil""",\N
tt0061516,8,nm0626438,producer,producer,\N
tt0061516,9,nm0671113,composer,\N,\N
tt0061517,10,nm0224334,composer,\N,\N
tt0061517,1,nm0031293,actor,\N,\N
tt0061517,2,nm0151562,actress,\N,"[""La mujer""]"
tt0061517,3,nm0023339,actor,\N,"[""Santiago""]"
tt0061517,4,nm0892385,actress,\N,"[""Ingrid""]"
tt0061517,5,nm0944573,director,\N,\N
tt0061517,6,nm12666477,director,"english adaptation, english voice director",\N
tt0061517,7,nm0611652,director,\N,\N
tt0061517,8,nm0257850,writer,screenplay,\N
tt0061517,9,nm0518192,writer,dialogue,\N
tt0061518,10,nm0006384,cinematographer,\N,\N
tt0061518,1,nm0006842,actor,\N,"[""Juan del Diablo""]"
tt0061518,2,nm0555898,actress,\N,"[""Mónica Molnar""]"
tt0061518,3,nm0317813,actor,\N,"[""Renato""]"
tt0061518,4,nm0063254,actress,\N,"[""Doña Sofía""]"
tt0061518,5,nm0205760,director,\N,\N
tt0061518,6,nm0106039,writer,novel,\N
tt0061518,7,nm0126528,writer,writer,\N
tt0061518,8,nm0005996,composer,\N,\N
tt0061518,9,nm0004195,cinematographer,\N,\N
tt0061519,10,nm0651051,cinematographer,\N,\N
tt0061519,1,nm0530244,actress,\N,"[""Doña Refugio Chavero""]"
tt0061519,2,nm0515424,actor,\N,"[""Fernando Chavero""]"
tt0061519,3,nm0741947,actress,\N,"[""Olga Ancira""]"
tt0061519,4,nm0181519,actor,\N,"[""Cervantes""]"
tt0061519,5,nm0302143,director,\N,\N
tt0061519,6,nm0134430,writer,novel,\N
tt0061519,7,nm0728147,producer,producer,\N
tt0061519,8,nm0763947,producer,producer,\N
tt0061519,9,nm0005996,composer,\N,\N
tt0061520,10,nm0212572,editor,\N,\N
tt0061520,1,nm0001088,actor,\N,"[""Sir John Rowan""]"
tt0061520,2,nm0516145,actress,\N,"[""Lynn Nolan""]"
tt0061520,3,nm0871729,actor,\N,"[""Steve Harris""]"
tt0061520,4,nm0140933,actress,\N,"[""Val Nolan""]"
tt0061520,5,nm0366708,director,\N,\N
tt0061520,6,nm0285617,writer,screenplay,\N
tt0061520,7,nm0285610,writer,screenplay,\N
tt0061520,8,nm0627684,producer,producer,\N
tt0061520,9,nm0570086,composer,\N,\N
tt0061521,10,nm0269590,editor,\N,\N
tt0061521,1,nm0956544,archive_footage,\N,"[""Lewis Erskine""]"
tt0061521,2,nm0008041,archive_footage,\N,"[""Assistant Director Arthur Ward""]"
tt0061521,3,nm0682074,archive_footage,\N,"[""Leo Roland""]"
tt0061521,4,nm0002141,archive_footage,\N,"[""Flo Clementi""]"
tt0061521,5,nm0575546,director,\N,\N
tt0061521,6,nm0427161,writer,\N,\N
tt0061521,7,nm0488956,producer,producer,\N
tt0061521,8,nm0006147,composer,\N,\N
tt0061521,9,nm0604165,cinematographer,\N,\N
tt0061522,1,nm0716186,actor,\N,"[""Darby Clyde Fenster""]"
tt0061522,2,nm0507272,actor,\N,"[""Jerry Martin""]"
tt0061522,3,nm0876211,actor,\N,"[""Cousin Urie""]"
tt0061522,4,nm0057642,actor,\N,"[""Cousin Elwood""]"
tt0061522,5,nm6464647,director,\N,\N
tt0061522,6,nm0646782,producer,producer,\N
tt0061522,7,nm0441991,composer,\N,\N
tt0061522,8,nm0480116,composer,\N,\N
tt0061522,9,nm0556270,cinematographer,director of photography,\N
tt0061523,1,nm0000008,actor,\N,"[""Ogden""]"
tt0061523,2,nm0000047,actress,\N,"[""Natascha""]"
tt0061523,3,nm0152261,actor,\N,"[""Harvey""]"
tt0061523,4,nm0001335,actress,\N,"[""Martha""]"
tt0061523,5,nm0000122,director,\N,\N
tt0061523,6,nm0258480,producer,producer,\N
tt0061523,7,nm0406471,cinematographer,director of photography,\N
tt0061523,8,nm0355051,editor,\N,\N
tt0061523,9,nm0039202,production_designer,\N,\N
tt0061524,1,nm0004244,actor,\N,"[""Monsieur Hulot""]"
tt0061524,2,nm0269716,actor,\N,\N
tt0061524,3,nm0598197,actor,\N,\N
tt0061524,4,nm0723033,director,\N,\N
tt0061524,5,nm0677581,composer,\N,\N
tt0061524,6,nm0045920,cinematographer,\N,\N
tt0061524,7,nm0310012,editor,\N,\N
tt0061525,10,nm0006260,composer,\N,\N
tt0061525,1,nm0536781,actor,\N,"[""Ben Lewis""]"
tt0061525,2,nm0222873,actress,\N,"[""Rosemary""]"
tt0061525,3,nm0432827,actress,\N,"[""Eulalia Lewis""]"
tt0061525,4,nm0391096,actor,\N,"[""Brian Talbot""]"
tt0061525,5,nm0425593,director,\N,\N
tt0061525,6,nm0065590,writer,novel,\N
tt0061525,7,nm0495404,writer,\N,\N
tt0061525,8,nm0546140,writer,\N,\N
tt0061525,9,nm0002016,producer,producer,\N
tt0061528,1,nm0491048,archive_footage,\N,\N
tt0061528,2,nm0001316,archive_footage,\N,\N
tt0061528,3,nm0601225,actor,\N,"[""Narrator""]"
tt0061528,4,nm0778880,writer,written by,\N
tt0061528,5,nm0729984,producer,producer,\N
tt0061528,6,nm0006076,composer,\N,\N
tt0061528,7,nm0186013,editor,\N,\N
tt0061528,8,nm0232589,editor,\N,\N
tt0061529,10,nm0779744,actor,\N,"[""Nick""]"
tt0061529,1,nm0871876,actor,\N,"[""Dr. John Basso""]"
tt0061529,2,nm0216327,actress,\N,"[""Doreena""]"
tt0061529,3,nm0454178,actor,\N,"[""Capt. Theodore Dell""]"
tt0061529,4,nm0282078,actor,\N,"[""Sam Crane""]"
tt0061529,5,nm0118041,director,\N,\N
tt0061529,6,nm0404154,writer,\N,\N
tt0061529,7,nm0422271,cinematographer,\N,\N
tt0061529,8,nm0917400,actress,\N,"[""Mrs. Crane""]"
tt0061529,9,nm0713962,actor,\N,"[""Lt. Blake""]"
tt0061530,10,nm0856271,editor,\N,\N
tt0061530,1,nm0592364,actor,\N,"[""Inzenjer Robert""]"
tt0061530,2,nm0816296,actor,\N,"[""Ustaski porucnik""]"
tt0061530,3,nm0836946,actor,\N,"[""Vladan""]"
tt0061530,4,nm0784917,actor,\N,\N
tt0061530,5,nm0302087,director,\N,\N
tt0061530,6,nm0304047,writer,idea,\N
tt0061530,7,nm0846314,writer,scenario assistant,\N
tt0061530,8,nm0459914,composer,\N,\N
tt0061530,9,nm0208577,cinematographer,\N,\N
tt0061532,1,nm0364224,actor,\N,"[""Inspector""]"
tt0061532,2,nm0588922,actor,\N,"[""Crow""]"
tt0061532,3,nm0157908,director,\N,\N
tt0061532,4,nm0242637,writer,story,\N
tt0061532,5,nm0752609,writer,story,\N
tt0061532,6,nm0220039,producer,producer,\N
tt0061532,7,nm0293989,producer,producer,\N
tt0061532,8,nm0338948,composer,\N,\N
tt0061532,9,nm0348383,editor,\N,\N
tt0061534,10,nm0428216,actor,\N,"[""Reverend Samuel Parris""]"
tt0061534,1,nm0001715,actor,\N,"[""John Proctor""]"
tt0061534,2,nm0223157,actress,\N,"[""Elizabeth Proctor""]"
tt0061534,3,nm0002048,actor,\N,"[""Governor Danforth""]"
tt0061534,4,nm0001839,actress,\N,"[""Abigail Williams""]"
tt0061534,5,nm0781751,director,\N,\N
tt0061534,6,nm0007186,writer,play,\N
tt0061534,7,nm0839914,producer,producer,\N
tt0061534,8,nm0915851,actor,\N,"[""Reverend John Hale""]"
tt0061534,9,nm0626350,actress,\N,"[""Rebecca""]"
tt0061535,10,nm0758200,editor,\N,\N
tt0061535,1,nm0602615,actress,\N,"[""Inés""]"
tt0061535,2,nm0007023,actor,\N,"[""Leopoldo""]"
tt0061535,3,nm0019177,actress,\N,"[""Mercedes""]"
tt0061535,4,nm0484376,actor,\N,"[""Alejandro""]"
tt0061535,5,nm0654839,director,\N,\N
tt0061535,6,nm0093501,writer,story,\N
tt0061535,7,nm0701992,writer,\N,\N
tt0061535,8,nm0006110,composer,\N,\N
tt0061535,9,nm0005802,cinematographer,\N,\N
tt0061536,1,nm0879556,actress,\N,"[""Teréz""]"
tt0061536,2,nm0534508,actor,\N,"[""Károly""]"
tt0061536,3,nm0490254,actor,\N,"[""Kémeri""]"
tt0061536,4,nm0236813,actress,\N,"[""Anna""]"
tt0061536,5,nm0417352,director,\N,\N
tt0061536,6,nm0379795,writer,\N,\N
tt0061536,7,nm0447663,cinematographer,\N,\N
tt0061536,8,nm0267603,editor,\N,\N
tt0061536,9,nm0052476,production_designer,\N,\N
tt0061537,10,nm0324517,producer,producer,\N
tt0061537,1,nm0534508,actor,\N,"[""Magyar parancsnok""]"
tt0061537,2,nm0597192,actor,\N,"[""Fekete András""]"
tt0061537,3,nm0469048,actor,\N,"[""Lászlo""]"
tt0061537,4,nm0432098,actor,\N,"[""István""]"
tt0061537,5,nm0417352,director,\N,\N
tt0061537,6,nm0379795,writer,writer,\N
tt0061537,7,nm0438823,writer,writer,\N
tt0061537,8,nm0439184,writer,writer,\N
tt0061537,9,nm0574841,writer,writer,\N
tt0061539,10,nm0758200,editor,\N,\N
tt0061539,1,nm0602615,actress,\N,"[""Filomena""]"
tt0061539,2,nm0654843,actor,\N,"[""Evaristo""]"
tt0061539,3,nm0892297,actor,\N,"[""Miguel""]"
tt0061539,4,nm0034380,actor,\N,"[""Portero casa de Evaristo""]"
tt0061539,5,nm0654839,director,\N,\N
tt0061539,6,nm0850349,writer,story,\N
tt0061539,7,nm0664657,writer,\N,\N
tt0061539,8,nm0856139,composer,\N,\N
tt0061539,9,nm0005802,cinematographer,\N,\N
tt0061540,10,nm0033372,composer,\N,\N
tt0061540,1,nm0548114,actress,\N,"[""Marisol""]"
tt0061540,2,nm0664270,actor,\N,"[""Frank Moore""]"
tt0061540,3,nm0305511,actress,\N,"[""Isabel - vda. de Ramos de la Vega""]"
tt0061540,4,nm0554607,actor,\N,"[""Doctor Pierre Durán""]"
tt0061540,5,nm0524551,director,\N,\N
tt0061540,6,nm0305617,writer,screenplay,\N
tt0061540,7,nm0664657,writer,screenplay,\N
tt0061540,8,nm0749597,writer,screenplay,\N
tt0061540,9,nm0333043,producer,producer,\N
tt0061541,1,nm0211922,actor,\N,"[""Ringo""]"
tt0061541,2,nm0938231,actor,\N,"[""Trikie Ferguson""]"
tt0061541,3,nm0265761,actor,\N,"[""Tim""]"
tt0061541,4,nm0130922,actor,\N,"[""Fidel""]"
tt0061541,5,nm0128764,director,\N,\N
tt0061541,6,nm0110505,writer,screenplay,\N
