tconst,ordering,nconst,category,job,characters
tt0051618,4,nm0655893,actor,\N,"[""Julio""]"
tt0051618,5,nm0004573,director,\N,\N
tt0051618,6,nm0276102,writer,screenplay,\N
tt0051618,7,nm0946753,writer,story and screenplay,\N
tt0051618,8,nm0306831,producer,producer,\N
tt0051618,9,nm0506489,producer,producer,\N
tt0051619,1,nm0071636,actor,\N,"[""Capt. Jim Hewson""]"
tt0051619,2,nm0204824,actor,\N,"[""Col. Hugh Carver""]"
tt0051619,3,nm0561788,actress,\N,"[""Felice Carver""]"
tt0051619,4,nm0307996,actor,\N,"[""Sgt. Haggerty""]"
tt0051619,5,nm0627864,director,\N,\N
tt0051619,6,nm0828574,writer,writer,\N
tt0051619,7,nm0061078,composer,\N,\N
tt0051619,8,nm0285639,cinematographer,\N,\N
tt0051619,9,nm0731815,editor,\N,\N
tt0051620,10,nm0000049,composer,\N,\N
tt0051620,1,nm0618865,actor,\N,"[""Steve Martin""]"
tt0051620,2,nm0096022,actress,\N,"[""Anne Gordon""]"
tt0051620,3,nm0712935,actor,\N,"[""David Gordon""]"
tt0051620,4,nm0695489,actor,\N,"[""Maj. Harvey Thornwald - Naval Doctor""]"
tt0051620,5,nm0080867,director,\N,\N
tt0051620,6,nm0873200,writer,story,\N
tt0051620,7,nm0177990,writer,screenplay,\N
tt0051620,8,nm0037818,producer,producer,\N
tt0051620,9,nm0006163,composer,\N,\N
tt0051621,1,nm0691555,actor,\N,"[""Fabian Bom""]"
tt0051621,2,nm0027683,actress,\N,"[""Linnea Berg""]"
tt0051621,3,nm0518337,actress,\N,"[""Gullan Polander""]"
tt0051621,4,nm0299827,actor,\N,"[""Karlsson""]"
tt0051621,5,nm0645041,director,\N,\N
tt0051621,6,nm0775241,composer,\N,\N
tt0051621,7,nm0090956,cinematographer,\N,\N
tt0051621,8,nm0252240,editor,\N,\N
tt0051621,9,nm0526456,production_designer,\N,\N
tt0051622,10,nm0925212,editor,\N,\N
tt0051622,1,nm0373314,actor,\N,"[""Andre Delambre""]"
tt0051622,2,nm0654433,actress,\N,"[""Helene Delambre""]"
tt0051622,3,nm0001637,actor,\N,"[""François Delambre""]"
tt0051622,4,nm0003339,actor,\N,"[""Insp. Charas""]"
tt0051622,5,nm0627087,director,\N,\N
tt0051622,6,nm0165412,writer,screenplay,\N
tt0051622,7,nm0486228,writer,based on a story by,\N
tt0051622,8,nm0006275,composer,\N,\N
tt0051622,9,nm0835365,cinematographer,director of photography,\N
tt0051623,1,nm0002935,actor,\N,"[""Moe""]"
tt0051623,2,nm0004310,actor,\N,"[""Larry""]"
tt0051623,3,nm0078798,actor,\N,"[""Joe""]"
tt0051623,4,nm0095023,actress,\N,"[""Mother""]"
tt0051623,5,nm0925028,director,\N,\N
tt0051623,6,nm0924901,writer,screenplay,\N
tt0051623,7,nm0934281,writer,story,\N
tt0051623,8,nm0005747,cinematographer,\N,\N
tt0051623,9,nm0328966,editor,\N,\N
tt0051624,10,nm0737710,producer,producer,\N
tt0051624,1,nm0176061,actor,\N,"[""Bob Wellington""]"
tt0051624,2,nm0419929,actress,\N,"[""Claudie""]"
tt0051624,3,nm0002216,actor,\N,"[""Jeff""]"
tt0051624,4,nm0603600,actor,\N,"[""Roland""]"
tt0051624,5,nm0213940,director,\N,\N
tt0051624,6,nm0173952,writer,scenario,\N
tt0051624,7,nm0845969,writer,scenario,\N
tt0051624,8,nm0845966,writer,dialogue,\N
tt0051624,9,nm0557503,producer,producer,\N
tt0051627,10,nm0124253,editor,\N,\N
tt0051627,1,nm0424565,actor,\N,"[""Capt. Thomas Thompson""]"
tt0051627,2,nm0365642,actress,\N,"[""Alison Garrett""]"
tt0051627,3,nm0852710,actor,\N,"[""Col. James Garrett""]"
tt0051627,4,nm0202766,actress,\N,"[""Chanzana""]"
tt0051627,5,nm0462322,director,\N,\N
tt0051627,6,nm0866572,writer,screenplay,\N
tt0051627,7,nm0770838,producer,producer,\N
tt0051627,8,nm0005958,composer,\N,\N
tt0051627,9,nm0349246,cinematographer,\N,\N
tt0051628,10,nm0005670,cinematographer,\N,\N
tt0051628,1,nm0907636,actor,\N,"[""Gar Davis""]"
tt0051628,2,nm0562920,actress,\N,"[""Celia Gray""]"
tt0051628,3,nm0001417,actor,\N,"[""Clett""]"
tt0051628,4,nm0264134,actor,\N,"[""Chad Gray""]"
tt0051628,5,nm0235066,director,\N,\N
tt0051628,6,nm0313434,writer,"story ""Backtrack""",\N
tt0051628,7,nm0447944,writer,"story ""Backtrack""",\N
tt0051628,8,nm0705228,producer,producer,\N
tt0051628,9,nm0000070,composer,\N,\N
tt0051629,10,nm0624883,actor,\N,"[""Pendleton""]"
tt0051629,1,nm0566948,actor,\N,"[""Sgt. Vinson""]"
tt0051629,2,nm0875861,actor,\N,"[""McGurney""]"
tt0051629,3,nm0751245,actor,\N,"[""Pvt. Robert W. Travis""]"
tt0051629,4,nm0127693,actress,\N,"[""Piute Girl""]"
tt0051629,5,nm0628149,director,\N,\N
tt0051629,6,nm0326107,writer,written by,\N
tt0051629,7,nm0592387,producer,producer,\N
tt0051629,8,nm0804165,composer,\N,\N
tt0051629,9,nm0349246,cinematographer,director of photography,\N
tt0051630,10,nm0791217,writer,characters,\N
tt0051630,1,nm0000472,actor,\N,"[""Baron Victor von Frankenstein""]"
tt0051630,2,nm1042106,actor,\N,"[""Mike Shaw""]"
tt0051630,3,nm0526181,actress,\N,"[""Carolyn Hayes""]"
tt0051630,4,nm0057983,actor,\N,"[""Douglas Rowe""]"
tt0051630,5,nm0462322,director,\N,\N
tt0051630,6,nm0484479,writer,screenplay,\N
tt0051630,7,nm0946753,writer,screenplay,\N
tt0051630,8,nm0770838,writer,story,\N
tt0051630,9,nm0608562,writer,story,\N
tt0051631,10,nm0629885,cinematographer,director of photography,\N
tt0051631,1,nm0039068,actor,\N,"[""Johnny Bruder""]"
tt0051631,2,nm0461070,actress,\N,"[""Trudy Morton""]"
tt0051631,3,nm0614217,actor,\N,"[""Oliver Frank"",""Frankenstein""]"
tt0051631,4,nm0865279,actress,\N,"[""Suzie Lawler""]"
tt0051631,5,nm0192157,director,\N,\N
tt0051631,6,nm0057379,writer,screenplay,\N
tt0051631,7,nm0284091,producer,producer,\N
tt0051631,8,nm0292753,producer,producer,\N
tt0051631,9,nm0140020,composer,\N,\N
tt0051632,10,nm0812285,cinematographer,\N,\N
tt0051632,1,nm0754149,actress,\N,"[""Martina Nissen""]"
tt0051632,2,nm0926919,actor,\N,"[""Karl Anton Graf Chur""]"
tt0051632,3,nm0221527,actor,\N,"[""Frederic Fleury""]"
tt0051632,4,nm0762405,actress,\N,"[""Jessica Miller""]"
tt0051632,5,nm0432031,director,\N,\N
tt0051632,6,nm0443094,writer,writer,\N
tt0051632,7,nm0958454,writer,"novel ""Ein Sommer in Österreich""",\N
tt0051632,8,nm0246943,producer,producer,\N
tt0051632,9,nm0343140,composer,\N,\N
tt0051633,10,nm0670454,cinematographer,\N,\N
tt0051633,1,nm0703843,actor,\N,"[""Freddy Ullmann""]"
tt0051633,2,nm0172240,actress,\N,"[""Susi""]"
tt0051633,3,nm0785923,actress,\N,"[""Katja""]"
tt0051633,4,nm0141361,actor,\N,"[""Jan""]"
tt0051633,5,nm0772191,director,\N,\N
tt0051633,6,nm0436914,writer,writer,\N
tt0051633,7,nm0902809,writer,writer,\N
tt0051633,8,nm0769737,producer,producer,\N
tt0051633,9,nm0646406,composer,\N,\N
tt0051634,1,nm0528012,director,\N,\N
tt0051635,10,nm0392191,actor,\N,"[""Egon Lönn""]"
tt0051635,1,nm0405633,actor,\N,"[""Fridolf Olsson""]"
tt0051635,2,nm0678534,actress,\N,"[""Selma Olsson""]"
tt0051635,3,nm0252299,actor,\N,"[""Valdemar Palm""]"
tt0051635,4,nm0318676,actress,\N,"[""Maggan Palm""]"
tt0051635,5,nm0025945,director,\N,\N
tt0051635,6,nm0594998,writer,writer,\N
tt0051635,7,nm0286769,composer,\N,\N
tt0051635,8,nm0934415,cinematographer,\N,\N
tt0051635,9,nm0804062,editor,\N,\N
tt0051636,10,nm0005668,cinematographer,director of photography,\N
tt0051636,1,nm0614916,actor,\N,"[""Tod Lohman""]"
tt0051636,2,nm0890215,actress,\N,"[""Juanita Bradley""]"
tt0051636,3,nm0932629,actor,\N,"[""Amos Bradley""]"
tt0051636,4,nm0000454,actor,\N,"[""Tom Boyd""]"
tt0051636,5,nm0368871,director,\N,\N
tt0051636,6,nm0118758,writer,screenplay,\N
tt0051636,7,nm0562606,writer,screenplay,\N
tt0051636,8,nm0516727,writer,book,\N
tt0051636,9,nm0005945,composer,\N,\N
tt0051638,10,nm0006078,composer,\N,\N
tt0051638,1,nm0001072,actor,\N,"[""Victor Barbicane""]"
tt0051638,2,nm0001695,actor,\N,"[""Stuyvesant Nicholl""]"
tt0051638,3,nm0656428,actress,\N,"[""Virginia Nicholl""]"
tt0051638,4,nm0239210,actor,\N,"[""Ben Sharpe""]"
tt0051638,5,nm0005738,director,\N,\N
tt0051638,6,nm0894523,writer,"novels ""De la Terre à la Lune"" and ""Autour de la Lune""",\N
tt0051638,7,nm0088161,writer,screenplay,\N
tt0051638,8,nm0500063,writer,screenplay,\N
tt0051638,9,nm0091697,producer,producer,\N
tt0051639,10,nm0859183,actress,\N,"[""Kate Durand""]"
tt0051639,1,nm0000730,actor,\N,"[""Sheriff Jim Crayle""]"
tt0051639,2,nm0575050,actress,\N,"[""Peg Barton""]"
tt0051639,3,nm0533692,actor,\N,"[""Simon Crayle""]"
tt0051639,4,nm0833865,actor,\N,"[""Yubo""]"
tt0051639,5,nm0004573,director,\N,\N
tt0051639,6,nm0437200,writer,written by,\N
tt0051639,7,nm0529145,producer,producer,\N
tt0051639,8,nm0242406,composer,\N,\N
tt0051639,9,nm0834261,cinematographer,director of photography,\N
tt0051640,10,nm0869860,cinematographer,director of photography,\N
tt0051640,1,nm0944073,actress,\N,"[""Erika Angermann""]"
tt0051640,2,nm0002072,actor,\N,"[""Maj. Foster MacLain""]"
tt0051640,3,nm0584335,actress,\N,"[""Lori the piano player""]"
tt0051640,4,nm0371135,actress,\N,"[""Lt. Berdie Dubbin""]"
tt0051640,5,nm0467396,director,\N,\N
tt0051640,6,nm0569418,writer,novel,\N
tt0051640,7,nm0870150,writer,writer,\N
tt0051640,8,nm0281556,producer,producer,\N
tt0051640,9,nm0005945,composer,\N,\N
tt0051641,10,nm0959781,production_designer,\N,\N
tt0051641,1,nm0085038,actor,\N,"[""Marcus Arwidson""]"
tt0051641,2,nm0845484,actress,\N,"[""Maj Bergman""]"
tt0051641,3,nm0474649,actor,\N,"[""Osvald Berg""]"
tt0051641,4,nm0826503,actress,\N,"[""Vera Stenberg""]"
tt0051641,5,nm0313022,director,\N,\N
tt0051641,6,nm0036472,composer,\N,\N
tt0051641,7,nm0016751,cinematographer,\N,\N
tt0051641,8,nm0458037,editor,\N,\N
tt0051641,9,nm0244273,production_designer,\N,\N
tt0051642,10,nm0840547,editor,\N,\N
tt0051642,1,nm0383092,actress,\N,"[""Keiko Midorikawa""]"
tt0051642,2,nm0461985,actor,\N,"[""Nobuo Kasahara""]"
tt0051642,3,nm0038377,actress,\N,"[""Kazue Sugita""]"
tt0051642,4,nm0008384,actor,\N,"[""Miyamura""]"
tt0051642,5,nm0840671,director,\N,\N
tt0051642,6,nm2203520,writer,writer,\N
tt0051642,7,nm1173345,writer,writer,\N
tt0051642,8,nm0370618,composer,\N,\N
tt0051642,9,nm0945737,cinematographer,\N,\N
tt0051644,1,nm0654845,actor,\N,"[""Felipe Urrutia""]"
tt0051644,2,nm0215907,actress,\N,"[""Julia""]"
tt0051644,3,nm0307468,actor,\N,"[""Paco Palomo""]"
tt0051644,4,nm0127396,actress,\N,"[""Madre de Felipe""]"
tt0051644,5,nm0709309,director,\N,\N
tt0051644,6,nm0260474,writer,screenplay,\N
tt0051644,7,nm0176500,composer,\N,\N
tt0051644,8,nm0488572,cinematographer,\N,\N
tt0051644,9,nm0737932,editor,\N,\N
tt0051646,10,nm0004531,editor,\N,\N
tt0051646,1,nm0173909,actress,\N,"[""Carla Fontana""]"
tt0051646,2,nm0300014,actress,\N,"[""Gianna Savelli""]"
tt0051646,3,nm0274120,actor,\N,"[""Aldo Maggi""]"
tt0051646,4,nm0096338,actor,\N,"[""Franco Savelli""]"
tt0051646,5,nm0890480,director,\N,\N
tt0051646,6,nm0546672,director,co-director,\N
tt0051646,7,nm0136157,producer,producer,\N
tt0051646,8,nm0527379,composer,\N,\N
tt0051646,9,nm0068882,cinematographer,\N,\N
tt0051647,10,nm0630077,cinematographer,\N,\N
tt0051647,1,nm0000314,actor,\N,"[""Alan Avery""]"
tt0051647,2,nm0852710,actor,\N,"[""Bryce Barker - Meadows' Attonery""]"
tt0051647,3,nm0390208,actress,\N,"[""Marie - Maxie Meadows' Woman""]"
tt0051647,4,nm0234732,actor,\N,"[""Maxie Meadows""]"
tt0051647,5,nm0288635,director,\N,\N
tt0051647,6,nm0900134,writer,screenplay,\N
tt0051647,7,nm0218149,writer,"novel ""The Hoods Take Over""",\N
tt0051647,8,nm0461626,producer,producer,\N
tt0051647,9,nm0242406,composer,\N,\N
tt0051648,10,nm0022112,cinematographer,\N,\N
tt0051648,1,nm0470088,actor,\N,"[""Julián Gayarre""]"
tt0051648,2,nm0617325,actress,\N,"[""Luisa""]"
tt0051648,3,nm0231728,actor,\N,"[""Sabater""]"
tt0051648,4,nm0785459,actor,\N,"[""Gainza""]"
tt0051648,5,nm0897340,director,\N,\N
tt0051648,6,nm0017429,writer,screenplay,\N
tt0051648,7,nm0273341,writer,screenplay,\N
tt0051648,8,nm0535106,writer,screenplay,\N
tt0051648,9,nm0749612,composer,\N,\N
tt0051649,1,nm0001471,actor,\N,"[""Gilbert Wooley""]"
tt0051649,2,nm0567891,actress,\N,"[""Lola Livingston""]"
tt0051649,3,nm0370564,actor,\N,"[""Mr. Sikita""]"
tt0051649,4,nm0533692,actor,\N,"[""Maj. Ridgley""]"
tt0051649,5,nm0850895,director,\N,\N
tt0051649,6,nm0538708,writer,story,\N
tt0051649,7,nm0770127,composer,\N,\N
tt0051649,8,nm0091772,cinematographer,\N,\N
tt0051649,9,nm0534347,editor,\N,\N
tt0051650,10,nm0775799,actor,\N,"[""Wasserhändler""]"
tt0051650,1,nm0769939,actor,\N,"[""Hassan""]"
tt0051650,2,nm0315116,actor,\N,"[""Machmud""]"
tt0051650,3,nm0297636,actor,\N,"[""Kadi""]"
tt0051650,4,nm3156402,actress,\N,"[""Fatima""]"
tt0051650,5,nm0458757,director,\N,\N
tt0051650,6,nm0458962,writer,writer,\N
tt0051650,7,nm0395902,composer,\N,\N
tt0051650,8,nm0627053,cinematographer,\N,\N
tt0051650,9,nm0139238,editor,\N,\N
tt0051652,10,nm0936281,editor,\N,\N
tt0051652,1,nm0473228,actor,\N,"[""Dr. Fred Corda""]"
tt0051652,2,nm0618136,actress,\N,"[""Beate Corda""]"
tt0051652,3,nm0543169,actress,\N,"[""Haushälterin Bieringer""]"
tt0051652,4,nm0630821,actor,\N,"[""Rechtsanwalt Dr. Nagel""]"
tt0051652,5,nm0902082,director,\N,\N
tt0051652,6,nm0826452,writer,screenplay,\N
tt0051652,7,nm0105899,producer,producer,\N
tt0051652,8,nm0003170,composer,\N,\N
tt0051652,9,nm0005890,cinematographer,\N,\N
tt0051653,1,nm0108406,actor,\N,"[""Martin French""]"
tt0051653,2,nm0076595,actress,\N,"[""Justine Woolf""]"
tt0051653,3,nm0542051,actor,\N,"[""Rev. Darby Edwards""]"
tt0051653,4,nm0151705,actor,\N,"[""Himo 'Kato' Matsumo""]"
tt0051653,5,nm0780764,director,\N,\N
tt0051653,6,nm0341458,writer,writer,\N
tt0051653,7,nm0489967,composer,\N,\N
tt0051653,8,nm0913084,cinematographer,\N,\N
tt0051653,9,nm0625224,editor,\N,\N
tt0051654,1,nm0447220,actor,\N,"[""Wayne Brooks""]"
tt0051654,2,nm0292229,actress,\N,"[""Janet Cleveland""]"
tt0051654,3,nm0824496,actor,\N,"[""Sheriff Parker""]"
tt0051654,4,nm0030194,actor,\N,"[""Dr. Frederick Cleveland""]"
tt0051654,5,nm0192157,director,\N,\N
tt0051654,6,nm0851566,writer,story by,\N
tt0051654,7,nm0111735,writer,story by,\N
tt0051654,8,nm0414334,producer,producer,\N
tt0051654,9,nm0006100,composer,\N,\N
tt0051655,10,nm0002875,cinematographer,director of photography,\N
tt0051655,1,nm0370144,actor,\N,"[""Chief Inspector George Gideon""]"
tt0051655,2,nm0496819,actress,\N,"[""Mrs.Kate Gideon""]"
tt0051655,3,nm0557281,actress,\N,"[""Sally Gideon""]"
tt0051655,4,nm0712738,actor,\N,"[""P.C.Simon Farnaby-Green""]"
tt0051655,5,nm0000406,director,\N,\N
tt0051655,6,nm0165021,writer,screenplay,\N
tt0051655,7,nm0187145,writer,"novel ""Gideon's Day""",\N
tt0051655,8,nm0453117,producer,producer,\N
tt0051655,9,nm0006093,composer,\N,\N
tt0051656,10,nm0826838,cinematographer,director of photography,\N
tt0051656,1,nm0221058,actress,\N,"[""Heidi""]"
tt0051656,2,nm0288830,actor,\N,"[""Alm Uncle""]"
tt0051656,3,nm0663026,actor,\N,"[""Peter""]"
tt0051656,4,nm0135044,actor,\N,"[""Doc.""]"
tt0051656,5,nm0854763,director,\N,\N
tt0051656,6,nm0234228,writer,original story,\N
tt0051656,7,nm0819983,writer,characters from the novel,\N
tt0051656,8,nm0883884,writer,original story,\N
tt0051656,9,nm0003280,composer,\N,\N
tt0051657,10,nm0000055,composer,\N,\N
tt0051657,1,nm0000002,actress,\N,"[""Julie Beck""]"
tt0051657,2,nm0821041,actor,\N,"[""William 'Bill' Beck""]"
tt0051657,3,nm0748766,actress,\N,"[""Mehitabel aka Hitty""]"
tt0051657,4,nm0001296,actor,\N,"[""Grant Allan""]"
tt0051657,5,nm0624535,director,\N,\N
tt0051657,6,nm0205065,writer,writer,\N
tt0051657,7,nm0925265,writer,article,\N
tt0051657,8,nm0102818,producer,producer,\N
tt0051657,9,nm0006203,composer,\N,\N
tt0051658,10,nm0005853,cinematographer,director of photography,\N
tt0051658,1,nm0001989,actress,\N,"[""Gigi""]"
tt0051658,2,nm0002001,actor,\N,"[""Honoré Lachaille""]"
tt0051658,3,nm0431139,actor,\N,"[""Gaston Lachaille""]"
tt0051658,4,nm0320006,actress,\N,"[""Madame Alvarez""]"
tt0051658,5,nm0591486,director,\N,\N
tt0051658,6,nm0910199,director,\N,\N
tt0051658,7,nm0503585,writer,screen play,\N
tt0051658,8,nm0171372,writer,based on the novella by,\N
tt0051658,9,nm0124002,writer,\N,\N
tt0051661,10,nm0591696,editor,\N,\N
tt0051661,1,nm0956544,actor,\N,"[""Stuart Bailey""]"
tt0051661,2,nm0639542,actress,\N,"[""Kathy Allen"",""Karen Shay""]"
tt0051661,3,nm0791805,actor,\N,"[""James McCullough"",""Ralph Graham""]"
tt0051661,4,nm0126318,actor,\N,"[""Kenneth Smiley""]"
tt0051661,5,nm0054374,director,\N,\N
tt0051661,6,nm0362992,writer,writer,\N
tt0051661,7,nm0400403,writer,story,\N
tt0051661,8,nm0413594,composer,\N,\N
tt0051661,9,nm0005885,cinematographer,\N,\N
tt0051662,10,nm0006145,composer,\N,\N
tt0051662,1,nm0738212,actor,\N,"[""Capt. Alwin Maitland""]"
tt0051662,2,nm0793916,actor,\N,"[""Marine Ogg""]"
tt0051662,3,nm0394588,actor,\N,"[""Adm. Reginald Victor Hewitt""]"
tt0051662,4,nm0453785,actress,\N,"[""Mary Carlton""]"
tt0051662,5,nm0348175,director,\N,\N
tt0051662,6,nm0067308,writer,play,\N
tt0051662,7,nm0455398,writer,play,\N
tt0051662,8,nm0607322,writer,writer,\N
tt0051662,9,nm0212981,producer,producer,\N
tt0051663,10,nm0443160,producer,producer,\N
tt0051663,1,nm0179408,actress,\N,"[""Vera Parkinson""]"
tt0051663,2,nm0579820,actress,\N,"[""Marie Williams""]"
tt0051663,3,nm0098240,actress,\N,"[""Helen Parkinson""]"
tt0051663,4,nm0725052,actor,\N,"[""Police Lt. Bill Hanley""]"
tt0051663,5,nm0002134,director,\N,\N
tt0051663,6,nm0295134,writer,screenplay,\N
tt0051663,7,nm0363519,writer,story,\N
tt0051663,8,nm0707211,writer,screenplay,\N
tt0051663,9,nm0729694,writer,screenplay,\N
tt0051664,10,nm0626438,producer,producer,\N
tt0051664,1,nm0320988,actor,\N,"[""Holophernes""]"
tt0051664,2,nm0179783,actress,\N,"[""Judith""]"
tt0051664,3,nm0049766,actor,\N,"[""Arbar""]"
tt0051664,4,nm0557521,actress,\N,"[""Rispa""]"
tt0051664,5,nm0148486,director,\N,\N
tt0051664,6,nm0130397,writer,writer,\N
tt0051664,7,nm0198765,writer,writer,\N
tt0051664,8,nm0372838,writer,play,\N
tt0051664,9,nm0538987,writer,writer,\N
tt0051665,10,nm0360385,editor,\N,\N
tt0051665,1,nm0293097,actor,\N,"[""Alan Freed""]"
tt0051665,2,nm0163402,actor,\N,"[""Johnny Melody""]"
tt0051665,3,nm0829813,actress,\N,"[""Julie Arnold""]"
tt0051665,4,nm0001946,actor,\N,"[""Chuck Berry""]"
tt0051665,5,nm0004573,director,\N,\N
tt0051665,6,nm0018427,writer,original screenplay,\N
tt0051665,7,nm0458372,composer,\N,\N
tt0051665,8,nm0262156,cinematographer,director of photography,\N
tt0051665,9,nm0280221,cinematographer,director of photography,\N
tt0051666,10,nm0000930,composer,\N,\N
tt0051666,1,nm0752813,actor,\N,"[""Ty Ty Walden""]"
tt0051666,2,nm0001481,actress,\N,"[""Griselda Walden""]"
tt0051666,3,nm0712731,actor,\N,"[""Will Thompson""]"
tt0051666,4,nm0004983,actor,\N,"[""Pluto Swint""]"
tt0051666,5,nm0542649,director,\N,\N
tt0051666,6,nm0948634,writer,screenplay,\N
tt0051666,7,nm0129708,writer,based on the world's best selling novel by,\N
tt0051666,8,nm0534693,writer,\N,\N
tt0051666,9,nm0363563,producer,producer,\N
tt0051667,10,nm0503594,editor,\N,\N
tt0051667,1,nm0822535,actress,\N,"[""Emily Ann Faulkner""]"
tt0051667,2,nm0000978,actor,\N,"[""Dutch Seymour""]"
tt0051667,3,nm0384696,actor,\N,"[""John Tower""]"
tt0051667,4,nm0390615,actress,\N,"[""Mrs. Laureen Faulkner""]"
tt0051667,5,nm0188669,director,\N,\N
tt0051667,6,nm0154665,writer,written by,\N
tt0051667,7,nm1646357,producer,producer,\N
tt0051667,8,nm0861110,composer,\N,\N
tt0051667,9,nm0005817,cinematographer,\N,\N
tt0051669,10,nm0625224,editor,\N,\N
tt0051669,1,nm0066228,actress,\N,"[""Julie Ann Turner Potter""]"
tt0051669,2,nm0715277,actor,\N,"[""Calvin Potter""]"
tt0051669,3,nm0329433,actor,\N,"[""Gordon P. Turner""]"
tt0051669,4,nm0381154,actress,\N,"[""Grace Turner""]"
tt0051669,5,nm0780764,director,\N,\N
tt0051669,6,nm0343616,writer,writer,\N
tt0051669,7,nm0519198,writer,story,\N
tt0051669,8,nm0441947,producer,producer,\N
tt0051669,9,nm0005757,cinematographer,director of photography,\N
tt0051670,10,nm0150314,editor,\N,\N
tt0051670,1,nm0820556,actress,\N,"[""Emma Merton""]"
tt0051670,2,nm0907417,actress,\N,"[""Mary Wright""]"
tt0051670,3,nm0337000,actor,\N,"[""Bob Wright""]"
tt0051670,4,nm0101545,actor,\N,"[""Mr. Rover""]"
tt0051670,5,nm0314271,director,\N,\N
tt0051670,6,nm0118914,writer,novel,\N
tt0051670,7,nm0920208,producer,producer,\N
tt0051670,8,nm0064764,composer,\N,\N
tt0051670,9,nm0636004,cinematographer,director of photography,\N
tt0051671,10,nm0092667,editor,\N,\N
tt0051671,1,nm0666304,actor,\N,"[""Harry Blair""]"
tt0051671,2,nm0824623,actress,\N,"[""Joan Farmer""]"
tt0051671,3,nm0218963,actor,\N,"[""Terry Dene""]"
tt0051671,4,nm0336783,actress,\N,"[""Aunt Sarah""]"
tt0051671,5,nm0789033,director,\N,\N
tt0051671,6,nm0629448,writer,story,\N
tt0051671,7,nm0629447,writer,screenplay,\N
tt0051671,8,nm0150046,producer,producer,\N
tt0051671,9,nm0265714,cinematographer,\N,\N
tt0051673,10,nm0294464,cinematographer,director of photography,\N
tt0051673,1,nm0534045,actor,\N,"[""Marshal Ben Cutler""]"
tt0051673,2,nm0371135,actress,\N,"[""Ruth Granger""]"
tt0051673,3,nm0001816,actor,\N,"[""Eddie Campbell""]"
tt0051673,4,nm0085751,actress,\N,"[""Laurie Cutler""]"
tt0051673,5,nm0432846,director,\N,\N
tt0051673,6,nm0880489,writer,screenplay,\N
tt0051673,7,nm0956592,writer,screenplay,\N
tt0051673,8,nm0716026,writer,short story,\N
tt0051673,9,nm0773677,producer,producer,\N
tt0051674,1,nm0000305,actor,\N,"[""Mac"",""Dog"",""Psychiatrist""]"
tt0051674,2,nm0292677,actor,\N,"[""Tosh""]"
tt0051674,3,nm0124889,actor,\N,"[""Mac""]"
tt0051674,4,nm0571781,director,\N,\N
tt0051674,5,nm0682481,writer,story,\N
tt0051674,6,nm0114830,editor,\N,\N
tt0051675,10,nm0115653,cinematographer,\N,\N
tt0051675,1,nm0279007,actress,\N,"[""Stimmungssängerin Isabella""]"
tt0051675,2,nm0007234,actor,\N,"[""Kriminalkommissar Dr. Jäger""]"
tt0051675,3,nm0486089,actor,\N,"[""Grossunternehmer Harald Flint""]"
tt0051675,4,nm0906281,actor,\N,"[""Kriminalsekretär Willy Wagenknecht""]"
tt0051675,5,nm0257288,director,\N,\N
tt0051675,6,nm0627169,writer,collaboration on screenplay,\N
tt0051675,7,nm5985624,writer,news article,\N
tt0051675,8,nm0853989,writer,dramatisation,\N
tt0051675,9,nm0006096,composer,\N,\N
tt0051676,10,nm0320302,production_designer,\N,\N
tt0051676,1,nm0664270,actor,\N,"[""Jacques Moulin""]"
tt0051676,2,nm0744103,actress,\N,"[""Marina""]"
tt0051676,3,nm0745700,actor,\N,"[""Williams""]"
tt0051676,4,nm0731477,actress,\N,"[""Gisèle Moulin""]"
tt0051676,5,nm0166996,director,\N,\N
tt0051676,6,nm0202156,composer,\N,\N
tt0051676,7,nm0579662,composer,\N,\N
tt0051676,8,nm0271495,cinematographer,\N,\N
tt0051676,9,nm0563302,editor,\N,\N
tt0051677,1,nm0019282,director,\N,\N
tt0051677,2,nm1165095,cinematographer,\N,\N
tt0051677,3,nm0658397,editor,\N,\N
tt0051679,10,nm0006320,composer,\N,\N
tt0051679,1,nm0300064,actor,\N,"[""Noël Schoudler""]"
tt0051679,2,nm0239733,actress,\N,"[""Adéle Schoudler""]"
