tconst,ordering,nconst,category,job,characters
tt0117859,5,nm0774368,director,\N,\N
tt0117859,6,nm0380777,producer,producer,\N
tt0117859,7,nm0776150,producer,producer,\N
tt0117859,8,nm0294607,composer,\N,\N
tt0117859,9,nm0021324,cinematographer,\N,\N
tt0117860,10,nm0622609,production_designer,\N,\N
tt0117860,1,nm0284296,actress,\N,"[""Kriminalhauptkommissarin Lena Odenthal""]"
tt0117860,2,nm0356847,actor,\N,"[""Rechtsanwalt Weinrauch""]"
tt0117860,3,nm0440756,actress,\N,"[""Vivi Saalbach""]"
tt0117860,4,nm0686768,actress,\N,"[""Manu Münter""]"
tt0117860,5,nm0776598,director,\N,\N
tt0117860,6,nm0106937,writer,writer,\N
tt0117860,7,nm0776150,producer,producer,\N
tt0117860,8,nm0391253,cinematographer,\N,\N
tt0117860,9,nm0406152,editor,\N,\N
tt0117861,10,nm0462972,editor,\N,\N
tt0117861,1,nm0472545,actor,\N,"[""Hauptkommissar Paul Stoever""]"
tt0117861,2,nm0105640,actor,\N,"[""Hauptkommissar Peter Brockmöller""]"
tt0117861,3,nm0251533,actor,\N,"[""Friedrich Schomer""]"
tt0117861,4,nm0381341,actor,\N,"[""Freimut Drost""]"
tt0117861,5,nm0299730,director,\N,\N
tt0117861,6,nm0916725,writer,writer,\N
tt0117861,7,nm0708132,producer,producer,\N
tt0117861,8,nm0778257,producer,producer,\N
tt0117861,9,nm0405937,cinematographer,\N,\N
tt0117862,10,nm0089606,editor,\N,\N
tt0117862,1,nm0322139,actor,\N,"[""Kommissar Ernst Roiter""]"
tt0117862,2,nm0717006,actor,\N,"[""Kommissar Michail 'Zorro' Zorowski""]"
tt0117862,3,nm0221527,actor,\N,"[""David Prestin""]"
tt0117862,4,nm0439805,actress,\N,"[""Katharina Lefevre""]"
tt0117862,5,nm0065456,director,\N,\N
tt0117862,6,nm0476375,writer,writer,\N
tt0117862,7,nm0762039,writer,writer,\N
tt0117862,8,nm0367106,composer,\N,\N
tt0117862,9,nm0157620,cinematographer,\N,\N
tt0117863,10,nm0771116,cinematographer,\N,\N
tt0117863,1,nm0472545,actor,\N,"[""Hauptkommissar Paul Stoever""]"
tt0117863,2,nm0105640,actor,\N,"[""Hauptkommissar Peter Brockmöller""]"
tt0117863,3,nm0491596,actor,\N,"[""Hanno Dehart""]"
tt0117863,4,nm0062880,actress,\N,"[""Sevda Yilmar""]"
tt0117863,5,nm0470666,director,\N,\N
tt0117863,6,nm0916725,writer,writer,\N
tt0117863,7,nm0708132,producer,producer,\N
tt0117863,8,nm0778257,producer,producer,\N
tt0117863,9,nm0006041,composer,\N,\N
tt0117864,10,nm0856637,actor,\N,"[""O.W. Meister""]"
tt0117864,1,nm0812002,actor,\N,"[""Hauptkommissar Bruno Ehrlicher""]"
tt0117864,2,nm0480487,actor,\N,"[""Kommissar Kain""]"
tt0117864,3,nm0350350,actor,\N,"[""Paul Winter""]"
tt0117864,4,nm0336161,actress,\N,"[""Eva Meister""]"
tt0117864,5,nm0921404,director,\N,\N
tt0117864,6,nm0725305,writer,writer,\N
tt0117864,7,nm0518620,composer,\N,\N
tt0117864,8,nm0772267,cinematographer,\N,\N
tt0117864,9,nm1074696,editor,\N,\N
tt0117865,10,nm0889107,producer,producer,\N
tt0117865,1,nm0000090,actor,\N,"[""Karol"",""Virgilus""]"
tt0117865,2,nm0818642,actor,\N,"[""Aimé Perel""]"
tt0117865,3,nm0836091,actress,\N,"[""Princess Ailée""]"
tt0117865,4,nm0441594,actor,\N,"[""Jan""]"
tt0117865,5,nm0785773,director,\N,\N
tt0117865,6,nm0199628,writer,script,\N
tt0117865,7,nm0730237,writer,script,\N
tt0117865,8,nm0080917,producer,producer,\N
tt0117865,9,nm0311012,producer,producer,\N
tt0117866,10,nm0431752,editor,\N,\N
tt0117866,1,nm0748338,actress,\N,"[""Paz""]"
tt0117866,2,nm0297392,actor,\N,"[""Dani""]"
tt0117866,3,nm0529230,actress,\N,"[""Reme""]"
tt0117866,4,nm0029278,actor,\N,"[""Velasco""]"
tt0117866,5,nm0767022,director,\N,\N
tt0117866,6,nm0845964,writer,\N,\N
tt0117866,7,nm0145574,producer,producer,\N
tt0117866,8,nm0246548,producer,producer,\N
tt0117866,9,nm0005886,cinematographer,\N,\N
tt0117867,10,nm0667264,editor,\N,\N
tt0117867,1,nm0407069,actor,\N,"[""Manolo""]"
tt0117867,2,nm0485964,actor,\N,"[""Presentador""]"
tt0117867,3,nm1561499,actress,\N,"[""Lucía""]"
tt0117867,4,nm1601667,actress,\N,"[""Puri""]"
tt0117867,5,nm0422864,director,\N,\N
tt0117867,6,nm1396231,producer,producer,\N
tt0117867,7,nm0604052,composer,\N,\N
tt0117867,8,nm2093863,composer,\N,\N
tt0117867,9,nm0894038,cinematographer,\N,\N
tt0117868,10,nm0701666,cinematographer,\N,\N
tt0117868,1,nm0348276,actor,\N,"[""Jón""]"
tt0117868,2,nm0645879,actress,\N,"[""Annie""]"
tt0117868,3,nm0906156,actor,\N,"[""Ræðumaður""]"
tt0117868,4,nm0876300,actor,\N,\N
tt0117868,5,nm0643940,director,\N,\N
tt0117868,6,nm0049849,writer,\N,\N
tt0117868,7,nm0706541,writer,\N,\N
tt0117868,8,nm0278319,producer,producer,\N
tt0117868,9,nm0005744,cinematographer,\N,\N
tt0117871,1,nm0359032,actor,\N,"[""Chief Hampton""]"
tt0117871,2,nm0860839,actor,\N,"[""Captain Squint""]"
tt0117871,3,nm0862158,actor,\N,"[""Cooper""]"
tt0117871,4,nm0891021,actor,\N,"[""President Dave""]"
tt0117871,5,nm0616243,producer,producer,\N
tt0117871,6,nm0680062,producer,producer,\N
tt0117873,10,nm0663482,cinematographer,\N,\N
tt0117873,1,nm0000215,actress,\N,"[""Narrator""]"
tt0117873,2,nm0000799,actor,\N,"[""Reader - Seldes' Writings""]"
tt0117873,3,nm1769118,self,\N,"[""Self - Author, The Media Monopoly""]"
tt0117873,4,nm0169482,self,\N,"[""Self - Executive Director, FAIR""]"
tt0117873,5,nm0326124,director,\N,\N
tt0117873,6,nm0940000,writer,\N,\N
tt0117873,7,nm0378709,composer,\N,\N
tt0117873,8,nm0003213,cinematographer,\N,\N
tt0117873,9,nm0600311,cinematographer,\N,\N
tt0117875,10,nm1254832,composer,\N,\N
tt0117875,1,nm0860947,actor,\N,"[""Dirigenten""]"
tt0117875,2,nm0412289,actor,\N,"[""Bilist & Trompetist""]"
tt0117875,3,nm0321113,actress,\N,"[""Kvinde i Taxi & Pianist""]"
tt0117875,4,nm0754055,actress,\N,"[""Lærerinde & Violinist""]"
tt0117875,5,nm0612664,director,\N,\N
tt0117875,6,nm1355051,producer,producer,\N
tt0117875,7,nm0536385,producer,producer,\N
tt0117875,8,nm0392561,composer,\N,\N
tt0117875,9,nm1357826,composer,\N,\N
tt0117876,10,nm0766102,producer,producer,\N
tt0117876,1,nm0588929,actor,\N,"[""Tenchi Masaki""]"
tt0117876,2,nm0370677,actress,\N,"[""Achika""]"
tt0117876,3,nm0023924,actress,\N,"[""Kiyone""]"
tt0117876,4,nm0031844,actor,\N,"[""Katsuhito Masaki"",""Nobuyuki Masaki""]"
tt0117876,5,nm0624374,director,\N,\N
tt0117876,6,nm0435312,writer,creator,\N
tt0117876,7,nm0875378,writer,\N,\N
tt0117876,8,nm0008379,producer,producer,\N
tt0117876,9,nm0620202,producer,producer,\N
tt0117877,1,nm0637181,actor,\N,"[""Bólido""]"
tt0117877,2,nm0022261,actor,\N,"[""Ferrari""]"
tt0117877,3,nm0395168,actress,\N,"[""Kelly""]"
tt0117877,4,nm0022764,actor,\N,"[""Nico""]"
tt0117877,5,nm0481469,director,\N,\N
tt0117877,6,nm0256935,composer,\N,\N
tt0117877,7,nm0217079,cinematographer,director of photography,\N
tt0117877,8,nm0087308,editor,\N,\N
tt0117877,9,nm0481458,production_designer,\N,\N
tt0117878,10,nm0787489,composer,\N,\N
tt0117878,1,nm0802103,actor,\N,"[""Rahul Mehta""]"
tt0117878,2,nm0451174,actor,\N,"[""Ballu""]"
tt0117878,3,nm0318721,actress,\N,"[""Paro Shastri""]"
tt0117878,4,nm0801264,actress,\N,"[""Priya""]"
tt0117878,5,nm0041928,director,\N,\N
tt0117878,6,nm2115854,writer,\N,\N
tt0117878,7,nm0223606,writer,additional dialogue,\N
tt0117878,8,nm0438499,writer,dialogue,\N
tt0117878,9,nm0710043,writer,story,\N
tt0117879,10,nm0840239,producer,producer,\N
tt0117879,1,nm0767443,actor,\N,"[""Dr. Sean O'Grady""]"
tt0117879,2,nm0001604,actress,\N,"[""Janet Reardon""]"
tt0117879,3,nm0000461,actor,\N,"[""Sterling Rombauer""]"
tt0117879,4,nm0858186,actor,\N,"[""John Cabot""]"
tt0117879,5,nm0253605,director,\N,\N
tt0117879,6,nm0410599,writer,teleplay,\N
tt0117879,7,nm0177257,writer,novel,\N
tt0117879,8,nm0488313,producer,producer,\N
tt0117879,9,nm0541706,producer,producer,\N
tt0117880,10,nm0323787,writer,\N,\N
tt0117880,1,nm0000216,actor,\N,"[""The Terminator""]"
tt0117880,2,nm0000411,actor,\N,"[""John Connor""]"
tt0117880,3,nm0000157,actress,\N,"[""Sarah Connor""]"
tt0117880,4,nm0001598,actor,\N,"[""T-1000""]"
tt0117880,5,nm0116497,director,\N,\N
tt0117880,6,nm0000116,director,\N,\N
tt0117880,7,nm0578400,director,\N,\N
tt0117880,8,nm0935644,director,\N,\N
tt0117880,9,nm0080037,writer,\N,\N
tt0117882,10,nm0253664,editor,\N,\N
tt0117882,1,nm0005088,actress,\N,"[""Cynthia Marten""]"
tt0117882,2,nm0491357,actor,\N,"[""Todd Marten""]"
tt0117882,3,nm0005476,actress,\N,"[""Deena Marten""]"
tt0117882,4,nm0442675,actor,\N,"[""Garret Lexau""]"
tt0117882,5,nm0328849,director,\N,\N
tt0117882,6,nm0555535,producer,producer,\N
tt0117882,7,nm0840239,producer,producer,\N
tt0117882,8,nm0708239,composer,\N,\N
tt0117882,9,nm0005933,cinematographer,\N,\N
tt0117883,10,nm0844623,editor,\N,\N
tt0117883,1,nm0868479,actress,\N,"[""Ángela""]"
tt0117883,2,nm0555093,actor,\N,"[""Chema""]"
tt0117883,3,nm0635330,actor,\N,"[""Bosco Herranz""]"
tt0117883,4,nm0255544,actor,\N,"[""Castro""]"
tt0117883,5,nm0024622,director,\N,\N
tt0117883,6,nm0317834,writer,story,\N
tt0117883,7,nm0191109,producer,executive producer,\N
tt0117883,8,nm0555968,composer,\N,\N
tt0117883,9,nm0005663,cinematographer,\N,\N
tt0117884,10,nm0006228,composer,\N,\N
tt0117884,1,nm0072768,actor,\N,"[""Piero Nava""]"
tt0117884,2,nm0024580,actor,\N,"[""Sandro Nardella""]"
tt0117884,3,nm0632424,actor,\N,"[""Cataldi""]"
tt0117884,4,nm0125540,actress,\N,"[""Franca Nava""]"
tt0117884,5,nm0694838,director,\N,\N
tt0117884,6,nm0129571,writer,"book ""L'Avventura di un Uomo Tranquillo""",\N
tt0117884,7,nm0769249,writer,screenplay,\N
tt0117884,8,nm0769250,writer,screenplay,\N
tt0117884,9,nm0885385,producer,producer,\N
tt0117886,1,nm0490489,actor,\N,"[""Wah""]"
tt0117886,2,nm0263851,actress,\N,"[""Li Lam-Lam""]"
tt0117886,3,nm0409677,actress,\N,"[""Mrs. Li""]"
tt0117886,4,nm0200800,actor,\N,"[""Michael""]"
tt0117886,5,nm0492368,director,\N,\N
tt0117886,6,nm0906440,director,\N,\N
tt0117886,7,nm0311508,writer,\N,\N
tt0117886,8,nm6402162,writer,\N,\N
tt0117886,9,nm0481681,producer,producer,\N
tt0117887,10,nm0156816,editor,\N,\N
tt0117887,1,nm0000158,actor,\N,"[""Mr. White""]"
tt0117887,2,nm0000239,actress,\N,"[""Faye Dolan""]"
tt0117887,3,nm0000234,actress,\N,"[""Tina""]"
tt0117887,4,nm0779866,actor,\N,"[""Guy Patterson""]"
tt0117887,5,nm0001129,producer,producer,\N
tt0117887,6,nm0324556,producer,producer,\N
tt0117887,7,nm0768324,producer,producer,\N
tt0117887,8,nm0006290,composer,\N,\N
tt0117887,9,nm0005714,cinematographer,director of photography,\N
tt0117888,10,nm0777826,editor,\N,\N
tt0117888,1,nm0666398,actor,\N,"[""Simon Trent""]"
tt0117888,2,nm0136922,actress,\N,"[""Kelly Black""]"
tt0117888,3,nm0901179,actor,\N,"[""Jonathan 'Jake' Trent""]"
tt0117888,4,nm0865302,actor,\N,"[""Berlin""]"
tt0117888,5,nm0636165,director,\N,\N
tt0117888,6,nm0185805,writer,story,\N
tt0117888,7,nm0996928,writer,story,\N
tt0117888,8,nm0736462,producer,producer,\N
tt0117888,9,nm0334138,composer,\N,\N
tt0117891,10,nm0873810,composer,\N,\N
tt0117891,1,nm0001454,actor,\N,"[""Darnell Wright""]"
tt0117891,2,nm0005551,actress,\N,"[""Brandi Web""]"
tt0117891,3,nm0005093,actress,\N,"[""Mia Williams""]"
tt0117891,4,nm0113140,actor,\N,"[""Tee""]"
tt0117891,5,nm0262558,writer,screenplay,\N
tt0117891,6,nm0119425,writer,screenplay,\N
tt0117891,7,nm0060076,writer,screenplay,\N
tt0117891,8,nm0413547,producer,producer,\N
tt0117891,9,nm0570408,producer,producer,\N
tt0117892,10,nm0358510,cinematographer,director of photography,\N
tt0117892,1,nm0002898,actor,\N,"[""Jack 'Bump' Bumstead""]"
tt0117892,2,nm0002124,actress,\N,"[""Chloe Garrett""]"
tt0117892,3,nm0309792,actress,\N,"[""Azalea 'Z' Decastro""]"
tt0117892,4,nm0001634,actress,\N,"[""Harriet Napolean""]"
tt0117892,5,nm0199722,director,\N,\N
tt0117892,6,nm0171718,writer,written by,\N
tt0117892,7,nm0108273,writer,written by,\N
tt0117892,8,nm0292626,producer,producer,\N
tt0117892,9,nm0002672,composer,\N,\N
tt0117893,1,nm0010172,actor,\N,"[""Escriba""]"
tt0117893,2,nm0023704,actor,\N,\N
tt0117893,3,nm0086134,actor,\N,\N
tt0117893,4,nm0107140,actor,\N,\N
tt0117893,5,nm0309196,director,\N,\N
tt0117893,6,nm0246526,director,\N,\N
tt0117893,7,nm0407113,writer,\N,\N
tt0117893,8,nm0702038,cinematographer,\N,\N
tt0117893,9,nm0232251,editor,\N,\N
tt0117894,10,nm0006171,composer,\N,\N
tt0117894,1,nm0121559,actor,\N,"[""Billy Halleck""]"
tt0117894,2,nm0001505,actor,\N,"[""Richie Ginelli""]"
tt0117894,3,nm0421087,actress,\N,"[""Heidi Halleck""]"
tt0117894,4,nm0502342,actress,\N,"[""Linda Halleck""]"
tt0117894,5,nm0276169,director,\N,\N
tt0117894,6,nm0000175,writer,novel,\N
tt0117894,7,nm0568313,writer,screenplay,\N
tt0117894,8,nm0302127,producer,producer,\N
tt0117894,9,nm0748283,producer,producer,\N
tt0117898,10,nm0006266,composer,\N,\N
tt0117898,1,nm0000708,actor,\N,"[""Marty Lakewood""]"
tt0117898,2,nm0000153,actress,\N,"[""Carol Lakewood Morton""]"
tt0117898,3,nm0243838,actor,\N,"[""Little Marty Lakewood""]"
tt0117898,4,nm0167810,actor,\N,"[""Little Carol""]"
tt0117898,5,nm0643422,director,\N,\N
tt0117898,6,nm0860292,writer,story,\N
tt0117898,7,nm0343419,writer,screenplay,\N
tt0117898,8,nm0360065,producer,producer,\N
tt0117898,9,nm0943829,producer,producer,\N
tt0117900,1,nm0000651,actress,\N,"[""Martha Jefferson""]"
tt0117901,10,nm0007137,composer,\N,\N
tt0117901,1,nm0000328,actor,\N,"[""Ralph de Bricassart""]"
tt0117901,2,nm0000372,actress,\N,"[""Meggie Cleary O'Neill""]"
tt0117901,3,nm0078329,actor,\N,"[""Harry Gough""]"
tt0117901,4,nm0086611,actress,\N,"[""Fee Cleary""]"
tt0117901,5,nm0229914,director,\N,\N
tt0117901,6,nm0567181,writer,"novel ""The Thorn Birds""",\N
tt0117901,7,nm0828350,writer,written by,\N
tt0117901,8,nm0790676,producer,producer,\N
tt0117901,9,nm0007126,composer,\N,\N
tt0117902,10,nm0006129,composer,\N,\N
tt0117902,1,nm0004645,actor,\N,"[""Jack Colson""]"
tt0117902,2,nm0469671,actress,\N,"[""Teresa Colson""]"
tt0117902,3,nm0545998,actor,\N,"[""Carl Paster""]"
tt0117902,4,nm0363705,actress,\N,"[""Ann Simon""]"
tt0117902,5,nm0683578,director,\N,\N
tt0117902,6,nm0126280,writer,"novel ""Thrill""",\N
tt0117902,7,nm0825324,writer,television story,\N
tt0117902,8,nm0325163,writer,teleplay,\N
tt0117902,9,nm0698704,producer,producer,\N
tt0117903,10,nm0399077,editor,\N,\N
tt0117903,1,nm0943149,actor,\N,"[""Ng Chi-lone""]"
tt0117903,2,nm0152061,actor,\N,"[""Chiu Kwok-ho""]"
tt0117903,3,nm0515002,actress,\N,"[""Lau Mei-ying""]"
tt0117903,4,nm0628731,actress,\N,"[""Li Ka-lai"",""Honey""]"
tt0117903,5,nm0284011,director,\N,\N
tt0117903,6,nm0950701,writer,\N,\N
tt0117903,7,nm0492368,producer,executive producer,\N
tt0117903,8,nm0490551,cinematographer,\N,\N
tt0117903,9,nm0156496,editor,\N,\N
tt0117904,10,nm0271807,editor,\N,\N
tt0117904,1,nm0437580,actor,\N,"[""Mr. Worm""]"
tt0117904,2,nm0155284,actress,\N,"[""Chai Lam""]"
tt0117904,3,nm0939255,actor,\N,"[""Ted""]"
tt0117904,4,nm4102761,actor,\N,\N
tt0117904,5,nm0156871,director,\N,\N
tt0117904,6,nm0159494,producer,producer,\N
tt0117904,7,nm0874676,producer,producer,\N
tt0117904,8,nm0525328,composer,\N,\N
tt0117904,9,nm0938954,cinematographer,\N,\N
tt0117905,10,nm0150971,editor,\N,\N
tt0117905,1,nm0001041,actress,\N,"[""Qiao Li""]"
tt0117905,2,nm0481709,actor,\N,"[""XiaoJun Li""]"
tt0117905,3,nm0874676,actor,\N,"[""Pao Au-Yeung""]"
tt0117905,4,nm0946015,actress,\N,"[""XiaoTing Li""]"
tt0117905,5,nm0151066,director,\N,\N
tt0117905,6,nm0387306,writer,\N,\N
tt0117905,7,nm0158401,composer,\N,\N
tt0117905,8,nm0158433,composer,\N,\N
tt0117905,9,nm0155598,cinematographer,\N,\N
tt0117906,10,nm3613379,writer,collaborating writer,\N
tt0117906,1,nm3612970,actress,\N,"[""Il Destino""]"
tt0117906,2,nm0316167,actor,\N,"[""Domenico Tiburzi""]"
tt0117906,3,nm3607942,actor,\N,"[""Luciano Fioravanti""]"
tt0117906,4,nm0059048,actor,\N,"[""Capitano Giacheri""]"
tt0117906,5,nm0073047,director,\N,\N
tt0117906,6,nm0557017,director,collaborating director,\N
tt0117906,7,nm0080488,writer,screenplay,\N
tt0117906,8,nm0148527,writer,screenplay,\N
tt0117906,9,nm3613364,writer,collaborating writer,\N
tt0117907,10,nm0725053,cinematographer,\N,\N
tt0117907,1,nm11205243,self,\N,"[""Self""]"
tt0117907,2,nm1255753,self,\N,"[""Self""]"
tt0117907,3,nm0258511,self,\N,"[""Self""]"
tt0117907,4,nm0258549,self,\N,"[""Self""]"
tt0117907,5,nm0777960,director,\N,\N
tt0117907,6,nm0473983,writer,\N,\N
tt0117907,7,nm0353351,producer,producer,\N
tt0117907,8,nm0530514,producer,producer,\N
tt0117907,9,nm0772524,producer,producer,\N
tt0117908,10,nm0812263,cinematographer,\N,\N
tt0117908,1,nm0868039,actor,\N,"[""Pentti Anttila""]"
tt0117908,2,nm0799226,actress,\N,"[""Siru Donner""]"
tt0117908,3,nm0291918,actor,\N,"[""Kauko Kinnunen""]"
tt0117908,4,nm0488214,actress,\N,"[""Marketta (Tutteli) Bööm""]"
tt0117908,5,nm0661502,director,\N,\N
tt0117908,6,nm0477421,writer,\N,\N
tt0117908,7,nm0477422,writer,"novel ""Hulluus""",\N
tt0117908,8,nm0031902,producer,producer,\N
tt0117908,9,nm0405342,composer,\N,\N
tt0117909,10,nm0406824,production_designer,\N,\N
tt0117909,1,nm0351029,actor,\N,"[""Ángel Bengoelxeo""]"
tt0117909,2,nm0840772,actress,\N,"[""Ángela""]"
tt0117909,3,nm0253216,actor,\N,"[""Patricio""]"
tt0117909,4,nm0395168,actress,\N,"[""Mari""]"
tt0117909,5,nm0575523,director,\N,\N
tt0117909,6,nm0305484,producer,producer,\N
tt0117909,7,nm0407076,composer,\N,\N
tt0117909,8,nm0013761,cinematographer,\N,\N
tt0117909,9,nm0017793,editor,\N,\N
tt0117910,10,nm0835097,producer,producer,\N
tt0117910,1,nm0000968,actress,\N,"[""Tieta""]"
tt0117910,2,nm0702479,actress,\N,"[""Perpétua"",""Tieta's sister""]"
tt0117910,3,nm0031709,actor,\N,"[""Zé Esteves"",""Tieta's Father""]"
tt0117910,4,nm0009334,actress,\N,"[""Leonora"",""Tieta's stepdaughter""]"
tt0117910,5,nm0225935,director,\N,\N
tt0117910,6,nm0722882,writer,screenplay,\N
tt0117910,7,nm0130640,writer,screenplay,\N
tt0117910,8,nm0023764,writer,freely adapted from the novel by,\N
tt0117910,9,nm0710511,producer,producer,\N
tt0117911,10,nm0570258,cinematographer,director of photography,\N
tt0117911,1,nm0731617,actor,\N,"[""Eric""]"
tt0117911,2,nm0693238,actress,\N,"[""Cynthia""]"
tt0117911,3,nm0529078,actress,\N,"[""Stephanie""]"
tt0117911,4,nm0489436,actor,\N,"[""Paulo""]"
tt0117911,5,nm0150503,director,\N,\N
tt0117911,6,nm0032386,writer,screenplay by,\N
tt0117911,7,nm0580726,producer,producer,\N
tt0117911,8,nm0160614,producer,producer,\N
tt0117911,9,nm0327714,composer,\N,\N
tt0117912,10,nm0943409,composer,\N,\N
tt0117912,1,nm0001194,actor,\N,"[""Alan"",""John Deakins""]"
tt0117912,2,nm0879186,actor,\N,"[""Koda""]"
tt0117912,3,nm0171059,actor,\N,"[""Lance McCarthy""]"
tt0117912,4,nm0186505,actor,\N,"[""Braddock""]"
tt0117912,5,nm0006805,director,\N,\N
tt0117912,6,nm0715733,director,co-director,\N
tt0117912,7,nm0003152,writer,written by,\N
tt0117912,8,nm0002170,producer,producer,\N
tt0117912,9,nm0002989,producer,producer,\N
tt0117913,10,nm0622296,producer,producer,\N
tt0117913,1,nm0000190,actor,\N,"[""Jake Tyler Brigance""]"
tt0117913,2,nm0000113,actress,\N,"[""Ellen Roark""]"
tt0117913,3,nm0000168,actor,\N,"[""Carl Lee Hailey""]"
tt0117913,4,nm0000228,actor,\N,"[""D.A. Rufus Buckley""]"
tt0117913,5,nm0001708,director,\N,\N
tt0117913,6,nm0001300,writer,"novel ""A Time To Kill""",\N
tt0117913,7,nm0326040,writer,screenplay,\N
tt0117913,8,nm0523324,producer,producer,\N
tt0117913,9,nm0586969,producer,producer,\N
tt0117914,1,nm0126274,actor,\N,"[""Terry""]"
tt0117914,2,nm0240874,actress,\N,"[""Lyrica""]"
tt0117914,3,nm1725808,actor,\N,"[""Tommy""]"
tt0117914,4,nm0366356,actor,\N,"[""Flood""]"
tt0117914,5,nm0366201,director,\N,\N
tt0117914,6,nm0080947,producer,producer,\N
tt0117914,7,nm2499146,composer,\N,\N
tt0117914,8,nm0635742,cinematographer,\N,\N
tt0117915,10,nm0004661,composer,\N,\N
tt0117915,1,nm0001881,actress,\N,"[""Teegs""]"
tt0117915,2,nm0343325,actor,\N,"[""Riley""]"
tt0117915,3,nm0576088,actor,\N,"[""Villum""]"
tt0117915,4,nm0743768,actor,\N,"[""Tibuck""]"
tt0117915,5,nm0612855,director,\N,\N
tt0117915,6,nm0055316,writer,written by,\N
tt0117915,7,nm0000094,writer,written by,\N
tt0117915,8,nm0047685,producer,producer,\N
tt0117915,9,nm0264242,producer,executive producer,\N
tt0117916,10,nm0627712,cinematographer,\N,\N
tt0117916,1,nm0915208,actress,\N,"[""Mary Chandler""]"
tt0117916,2,nm0453273,actor,\N,"[""David Parkin""]"
tt0117916,3,nm0000469,actor,\N,"[""Lawrence""]"
tt0117916,4,nm0000995,actress,\N,"[""Maud Gannon""]"
tt0117916,5,nm0170680,director,\N,\N
tt0117916,6,nm0263162,writer,novel,\N
tt0117916,7,nm0275848,writer,teleplay,\N
tt0117916,8,nm0288978,producer,producer,\N
tt0117916,9,nm0173433,composer,\N,\N
tt0117917,1,nm0590208,self,\N,"[""Self"",""Interviewer""]"
tt0117917,2,nm2582065,self,\N,"[""Self""]"
tt0117917,3,nm2376512,self,\N,"[""Self""]"
tt0117917,4,nm0022404,self,\N,"[""Self""]"
tt0117917,5,nm0203194,director,\N,\N
tt0117917,6,nm10414934,writer,story,\N
tt0117917,7,nm5622102,composer,\N,\N
tt0117917,8,nm0215081,editor,\N,\N
tt0117917,9,nm0933262,editor,\N,\N
tt0117918,10,nm0006570,cinematographer,\N,\N
tt0117918,1,nm0000126,actor,\N,"[""Roy McAvoy""]"
tt0117918,2,nm0000623,actress,\N,"[""Dr. Molly Griswold""]"
tt0117918,3,nm0000467,actor,\N,"[""David Simms""]"
tt0117918,4,nm0001507,actor,\N,"[""Romeo Posar""]"
tt0117918,5,nm0005421,director,\N,\N
tt0117918,6,nm0636358,writer,written by,\N
tt0117918,7,nm0287811,producer,producer,\N
tt0117918,8,nm0504434,producer,producer,\N
tt0117918,9,nm0743919,composer,\N,\N
tt0117919,1,nm0492507,actor,\N,"[""Paul""]"
tt0117919,2,nm0788555,director,\N,\N
tt0117919,3,nm0403258,cinematographer,\N,\N
tt0117921,10,nm0150971,editor,\N,\N
tt0117921,1,nm0156492,actor,\N,"[""Fai Chuen""]"
tt0117921,2,nm0863918,actor,\N,"[""Jose""]"
tt0117921,3,nm1125531,actor,\N,"[""Fat Lion""]"
tt0117921,4,nm0968849,actor,\N,"[""Apple""]"
tt0117921,5,nm0498064,director,\N,\N
tt0117921,6,nm1113644,writer,\N,\N
tt0117921,7,nm0620609,writer,\N,\N
tt0117921,8,nm1058561,composer,\N,\N
tt0117921,9,nm0628956,cinematographer,director of photography,\N
tt0117922,10,nm0116314,editor,\N,\N
tt0117922,1,nm0000192,actress,\N,"[""Denise Harris""]"
tt0117922,2,nm0051621,actor,\N,"[""Roger Lewis""]"
tt0117922,3,nm0718759,actor,\N,"[""Bill DeCreeft""]"
tt0117922,4,nm0226599,actor,\N,"[""Budd Sills""]"
tt0117922,5,nm0685923,director,\N,\N
tt0117922,6,nm0578856,writer,written by,\N
tt0117922,7,nm0078735,producer,producer,\N
tt0117922,8,nm0003959,composer,\N,\N
tt0117922,9,nm0832481,cinematographer,\N,\N
tt0117923,10,nm0336814,cinematographer,\N,\N
tt0117923,1,nm0001157,actress,\N,"[""Beth Bradfield""]"
tt0117923,2,nm0325097,actress,\N,"[""Lori Molina""]"
tt0117923,3,nm0001773,actor,\N,"[""Ken Bradfield""]"
tt0117923,4,nm0142000,actress,\N,"[""Megan Hollander""]"
tt0117923,5,nm0769522,director,\N,\N
tt0117923,6,nm0519484,writer,written by,\N
tt0117923,7,nm10884259,writer,article,\N
tt0117923,8,nm0788551,producer,producer,\N
tt0117923,9,nm0732974,composer,\N,\N
tt0117924,10,nm0005891,cinematographer,\N,\N
tt0117924,1,nm0001251,actor,\N,"[""David Lewis""]"
tt0117924,2,nm0000201,actress,\N,"[""Gillian Lewis""]"
tt0117924,3,nm0000132,actress,\N,"[""Rachel Lewis""]"
tt0117924,4,nm0287266,actress,\N,"[""Cindy Bayles""]"
tt0117924,5,nm0696309,director,\N,\N
tt0117924,6,nm0103684,writer,play,\N
tt0117924,7,nm0005082,writer,screenplay,\N
tt0117924,8,nm0694230,producer,producer,\N
tt0117924,9,nm0000035,composer,\N,\N
tt0117925,10,nm0367647,composer,\N,\N
tt0117925,1,nm0001409,actor,\N,"[""Jack""]"
tt0117925,2,nm0341737,actress,\N,"[""Kate""]"
