tconst,ordering,nconst,category,job,characters
tt0178627,2,nm0836054,actress,\N,"[""Virgin"",""Christina in Kopenhagen"",""Alice in Amsterdam""]"
tt0178627,3,nm0158958,actress,\N,"[""Sunella Parker""]"
tt0178627,4,nm0118146,actress,\N,"[""Performerin in Kopenhagen"",""Domina in Hamburg""]"
tt0178627,5,nm0226244,director,\N,\N
tt0178627,6,nm0001238,director,\N,\N
tt0178627,7,nm0005957,composer,\N,\N
tt0178627,8,nm0062372,cinematographer,\N,\N
tt0178630,1,nm0552326,self,\N,"[""Self""]"
tt0178630,2,nm0000120,self,\N,"[""Self""]"
tt0178630,3,nm0002015,self,\N,"[""Self""]"
tt0178630,4,nm0001144,self,\N,"[""Self""]"
tt0178630,5,nm0072432,director,\N,\N
tt0178630,6,nm0058873,cinematographer,\N,\N
tt0178630,7,nm0208729,cinematographer,\N,\N
tt0178630,8,nm0914628,cinematographer,\N,\N
tt0178630,9,nm0802331,editor,\N,\N
tt0178631,10,nm0314920,actress,\N,"[""Franziska""]"
tt0178631,1,nm0861787,actress,\N,"[""Kathi""]"
tt0178631,2,nm0180314,actor,\N,"[""Felix""]"
tt0178631,3,nm0944262,actress,\N,"[""Frau Hammer""]"
tt0178631,4,nm0066837,actress,\N,"[""Tante Lucie""]"
tt0178631,5,nm0296425,director,\N,\N
tt0178631,6,nm1957848,writer,screenplay,\N
tt0178631,7,nm0627043,composer,\N,\N
tt0178631,8,nm0890743,cinematographer,\N,\N
tt0178631,9,nm0466882,actor,\N,"[""Helmut""]"
tt0178633,10,nm0954806,editor,\N,\N
tt0178633,1,nm0497412,actress,\N,"[""Valerie""]"
tt0178633,2,nm0767437,actress,\N,"[""Alan's Dream Girl""]"
tt0178633,3,nm0922301,actor,\N,"[""Alan""]"
tt0178633,4,nm0534948,actress,\N,"[""Alison""]"
tt0178633,5,nm0249892,director,\N,\N
tt0178633,6,nm0261363,writer,written by,\N
tt0178633,7,nm3037397,writer,written by,\N
tt0178633,8,nm0719072,cinematographer,\N,\N
tt0178633,9,nm0003891,cinematographer,\N,\N
tt0178634,10,nm0697087,actress,\N,"[""Naomi""]"
tt0178634,1,nm0497412,actress,\N,"[""Valerie""]"
tt0178634,2,nm0767437,actress,\N,"[""Alan's Dream Girl""]"
tt0178634,3,nm0922301,actor,\N,"[""Alan""]"
tt0178634,4,nm0534948,actress,\N,"[""Alison""]"
tt0178634,5,nm0249892,director,\N,\N
tt0178634,6,nm0261363,writer,writer,\N
tt0178634,7,nm3037397,writer,writer,\N
tt0178634,8,nm0719072,cinematographer,\N,\N
tt0178634,9,nm0862518,actress,\N,"[""Tina""]"
tt0178638,10,nm0785409,editor,\N,\N
tt0178638,1,nm0054474,actress,\N,"[""Teresa""]"
tt0178638,2,nm0089761,actor,\N,"[""Mario""]"
tt0178638,3,nm0704719,actor,\N,"[""Héctor""]"
tt0178638,4,nm0031075,director,\N,\N
tt0178638,5,nm0129389,writer,\N,\N
tt0178638,6,nm0181497,writer,stories,\N
tt0178638,7,nm0343586,writer,\N,\N
tt0178638,8,nm0606187,composer,\N,\N
tt0178638,9,nm0695583,cinematographer,\N,\N
tt0178639,10,nm0162767,director,\N,\N
tt0178639,1,nm1138811,actor,\N,"[""Bambino (segment \""La buona azione quotidiana\"")""]"
tt0178639,2,nm0052921,actress,\N,"[""L'attrice (segment \""Roma Ovest 143\"")""]"
tt0178639,3,nm0053230,actor,\N,"[""(segment \""Prima linea\"")""]"
tt0178639,4,nm5177807,actor,\N,\N
tt0178639,5,nm0018032,director,\N,\N
tt0178639,6,nm0024538,director,\N,\N
tt0178639,7,nm0131198,director,\N,\N
tt0178639,8,nm0148044,director,\N,\N
tt0178639,9,nm0162445,director,\N,\N
tt0178640,1,nm0944002,actress,\N,\N
tt0178640,2,nm0101570,actor,\N,\N
tt0178640,3,nm0234809,actor,\N,\N
tt0178640,4,nm0247544,actor,\N,\N
tt0178640,5,nm0479001,director,\N,\N
tt0178640,6,nm0000440,actress,\N,\N
tt0178640,7,nm0128880,actress,\N,\N
tt0178640,8,nm0661638,actress,\N,\N
tt0178640,9,nm0915644,actress,\N,\N
tt0178642,10,nm0103956,cinematographer,\N,\N
tt0178642,1,nm0108287,actress,\N,"[""Phoebe""]"
tt0178642,2,nm0000139,actress,\N,"[""Faith""]"
tt0178642,3,nm0001172,actor,\N,"[""Wolf""]"
tt0178642,4,nm0001100,actress,\N,"[""Gail""]"
tt0178642,5,nm0111845,director,\N,\N
tt0178642,6,nm0250683,writer,novel,\N
tt0178642,7,nm0153892,producer,producer,\N
tt0178642,8,nm0917059,producer,producer,\N
tt0178642,9,nm0481996,composer,\N,\N
tt0178643,10,nm1524704,composer,\N,\N
tt0178643,1,nm0064822,actor,\N,"[""Julián Sánchez""]"
tt0178643,2,nm0019046,actress,\N,"[""Elisa""]"
tt0178643,3,nm0815008,actor,\N,"[""Cambón""]"
tt0178643,4,nm0957976,actress,\N,"[""Dolores Ortega de Zubarán, 'Mamacita'""]"
tt0178643,5,nm0031075,director,\N,\N
tt0178643,6,nm0346764,writer,novel,\N
tt0178643,7,nm0617820,writer,adaptation,\N
tt0178643,8,nm1244165,writer,adaptation,\N
tt0178643,9,nm1523069,composer,\N,\N
tt0178645,10,nm0398236,actress,\N,"[""Lulu""]"
tt0178645,1,nm0613768,actor,\N,"[""Scott The News Reporter""]"
tt0178645,2,nm0651791,actor,\N,"[""Inspector Carp""]"
tt0178645,3,nm0218293,actor,\N,"[""Angelo the Cafe Proprietor""]"
tt0178645,4,nm0047318,actor,\N,"[""Paul Sayers""]"
tt0178645,5,nm0158279,director,\N,\N
tt0178645,6,nm0762612,writer,script,\N
tt0178645,7,nm0136462,editor,\N,\N
tt0178645,8,nm0706994,actress,\N,"[""Susan""]"
tt0178645,9,nm0311013,actress,\N,"[""Julie""]"
tt0178648,10,nm1019228,actor,\N,"[""Bobby McClendon""]"
tt0178648,1,nm0212078,actress,\N,"[""Constable Molly Pringle""]"
tt0178648,2,nm0395121,actor,\N,"[""Inspector Neville Hollings"",""Sultan Rashid Ahbahd""]"
tt0178648,3,nm0607480,actress,\N,"[""Harem Girl""]"
tt0178648,4,nm0599021,actor,\N,"[""Jack D. Stripper""]"
tt0178648,5,nm0289245,director,\N,\N
tt0178648,6,nm0193721,writer,written by,\N
tt0178648,7,nm0093094,editor,\N,\N
tt0178648,8,nm0039028,actress,\N,"[""Margaret Sedgeworth""]"
tt0178648,9,nm0151556,actress,\N,"[""Darla Krimpley""]"
tt0178651,1,nm0604517,actress,\N,"[""Valleri""]"
tt0178651,2,nm0931018,actress,\N,"[""Windy""]"
tt0178651,3,nm0534948,actress,\N,"[""Gloria, the Warden""]"
tt0178651,4,nm0084561,actress,\N,"[""Rene""]"
tt0178651,5,nm0734231,director,\N,\N
tt0178651,6,nm0289245,cinematographer,\N,\N
tt0178651,7,nm0258007,editor,\N,\N
tt0178654,10,nm0499528,cinematographer,\N,\N
tt0178654,1,nm0887161,actor,\N,"[""Antoine Durrieu""]"
tt0178654,2,nm0449896,actress,\N,"[""Clara Greenhill""]"
tt0178654,3,nm0846396,actor,\N,"[""M. Greenhill""]"
tt0178654,4,nm0479805,actress,\N,"[""Annie""]"
tt0178654,5,nm0320261,director,\N,\N
tt0178654,6,nm0481939,writer,adaptation,\N
tt0178654,7,nm0592282,writer,novel,\N
tt0178654,8,nm0069342,producer,producer,\N
tt0178654,9,nm0230397,composer,\N,\N
tt0178655,10,nm0495699,production_designer,\N,\N
tt0178655,1,nm0284938,actor,\N,"[""Le narrateur"",""Stan""]"
tt0178655,2,nm0040545,actor,\N,"[""Olbek, le psychiatre""]"
tt0178655,3,nm0086952,actor,\N,"[""Junk""]"
tt0178655,4,nm0089801,actor,\N,"[""Léon"",""Le commissaire""]"
tt0178655,5,nm0576298,director,\N,\N
tt0178655,6,nm0699547,producer,producer,\N
tt0178655,7,nm0082065,composer,\N,\N
tt0178655,8,nm0846115,cinematographer,\N,\N
tt0178655,9,nm0560830,editor,\N,\N
tt0178656,1,nm0221321,actress,\N,"[""Hélène""]"
tt0178656,2,nm0116522,actor,\N,"[""Bertrand""]"
tt0178656,3,nm0303715,actress,\N,"[""Maguy""]"
tt0178656,4,nm0212178,actor,\N,"[""Ralf""]"
tt0178656,5,nm0163095,director,\N,\N
tt0178656,6,nm0081944,producer,producer,\N
tt0178656,7,nm0663433,composer,\N,\N
tt0178656,8,nm0008909,cinematographer,\N,\N
tt0178656,9,nm0300671,editor,\N,\N
tt0178657,1,nm0563509,actor,\N,"[""Jeca""]"
tt0178657,2,nm0695024,actress,\N,\N
tt0178657,3,nm0245085,actor,\N,\N
tt0178657,4,nm0895685,actress,\N,\N
tt0178657,5,nm0023996,director,\N,\N
tt0178657,6,nm0516433,writer,"story ""Jeca Tatuzinho""",\N
tt0178657,7,nm0276477,composer,\N,\N
tt0178657,8,nm0406804,cinematographer,\N,\N
tt0178657,9,nm0019570,editor,\N,\N
tt0178658,10,nm0153658,actor,\N,\N
tt0178658,1,nm0036735,actor,\N,\N
tt0178658,2,nm0058601,actress,\N,\N
tt0178658,3,nm0100220,actor,\N,\N
tt0178658,4,nm0108639,actor,\N,\N
tt0178658,5,nm0622665,director,\N,\N
tt0178658,6,nm1419255,writer,writer,\N
tt0178658,7,nm0682749,producer,producer,\N
tt0178658,8,nm0719198,cinematographer,\N,\N
tt0178658,9,nm0061414,editor,\N,\N
tt0178661,10,nm0616417,production_designer,\N,\N
tt0178661,1,nm0762271,actor,\N,"[""Juan Monzón""]"
tt0178661,2,nm0173085,actress,\N,"[""Mabel""]"
tt0178661,3,nm0762270,actor,\N,"[""Gonzalo""]"
tt0178661,4,nm1011871,actress,\N,"[""Clara""]"
tt0178661,5,nm0023813,director,\N,\N
tt0178661,6,nm1010565,writer,story,\N
tt0178661,7,nm0349432,composer,\N,\N
tt0178661,8,nm0261986,cinematographer,\N,\N
tt0178661,9,nm0350659,editor,\N,\N
tt0178662,10,nm0606193,production_designer,\N,\N
tt0178662,1,nm0064822,actor,\N,"[""Juan Manuel de Rosas""]"
tt0178662,2,nm0467297,actor,\N,"[""Minister Southern""]"
tt0178662,3,nm0014761,actor,\N,"[""General Corvalan""]"
tt0178662,4,nm0034498,actor,\N,"[""Manuel Dorrego""]"
tt0178662,5,nm0031075,director,\N,\N
tt0178662,6,nm1242149,writer,\N,\N
tt0178662,7,nm0606187,composer,\N,\N
tt0178662,8,nm0736025,cinematographer,\N,\N
tt0178662,9,nm0728032,editor,\N,\N
tt0178664,10,nm0824645,actress,\N,\N
tt0178664,1,nm0001000,actor,\N,"[""Student"",""Dr. Jones""]"
tt0178664,2,nm0129162,actress,\N,\N
tt0178664,3,nm0206033,actress,\N,\N
tt0178664,4,nm0003501,actor,\N,"[""Dr. Proctor""]"
tt0178664,5,nm0211108,director,\N,\N
tt0178664,6,nm0000440,actress,\N,"[""Proctor's Colleague""]"
tt0178664,7,nm0687085,actress,\N,\N
tt0178664,8,nm0694589,actress,\N,\N
tt0178664,9,nm0416653,actress,\N,\N
tt0178665,10,nm0519237,actor,\N,"[""Nick Norris""]"
tt0178665,1,nm0862526,actress,\N,"[""Tracy Talbot""]"
tt0178665,2,nm0780094,actress,\N,"[""Barbie""]"
tt0178665,3,nm0534948,actress,\N,"[""Pamela""]"
tt0178665,4,nm0497470,actress,\N,"[""Summer'""]"
tt0178665,5,nm0511107,director,\N,\N
tt0178665,6,nm0722551,writer,written by,\N
tt0178665,7,nm0479018,editor,\N,\N
tt0178665,8,nm0001000,actor,\N,"[""Tom 'Gofer' Howard""]"
tt0178665,9,nm0909145,actor,\N,"[""Station Manager""]"
tt0178667,10,nm0584489,actor,\N,"[""J.L.""]"
tt0178667,1,nm0601607,actress,\N,"[""Jessica Chase""]"
tt0178667,2,nm0101570,actor,\N,"[""Wes Chase""]"
tt0178667,3,nm0448266,actress,\N,"[""Silvana""]"
tt0178667,4,nm0228636,actress,\N,"[""Lisa""]"
tt0178667,5,nm0258007,director,\N,\N
tt0178667,6,nm0396846,producer,producer,\N
tt0178667,7,nm0479018,editor,\N,\N
tt0178667,8,nm0144147,actress,\N,"[""Darla""]"
tt0178667,9,nm0820715,actor,\N,"[""Malcolm""]"
tt0178670,1,nm7688306,self,\N,"[""Self""]"
tt0178670,2,nm10346118,self,\N,"[""Self""]"
tt0178670,3,nm7287744,self,\N,"[""Self""]"
tt0178670,4,nm0112374,director,\N,\N
tt0178670,5,nm0161443,director,\N,\N
tt0178675,10,nm0552150,editor,\N,\N
tt0178675,1,nm0808409,actor,\N,"[""Stu""]"
tt0178675,2,nm0687692,actress,\N,"[""Kathleen""]"
tt0178675,3,nm1034221,actor,\N,"[""Simon""]"
tt0178675,4,nm1219788,actor,\N,"[""Mick""]"
tt0178675,5,nm0830569,director,\N,\N
tt0178675,6,nm0426062,writer,"story ""Getting Even""",\N
tt0178675,7,nm0709721,producer,producer,\N
tt0178675,8,nm0701736,composer,\N,\N
tt0178675,9,nm0678456,cinematographer,\N,\N
tt0178676,1,nm0393700,actor,\N,"[""King Aedric""]"
tt0178676,2,nm0806114,actor,\N,\N
tt0178676,3,nm0819654,actor,\N,\N
tt0178676,4,nm0851276,actor,\N,\N
tt0178676,5,nm0389447,director,\N,\N
tt0178676,6,nm0002459,cinematographer,\N,\N
tt0178683,1,nm0903818,actress,\N,"[""Liza Petrovasili""]"
tt0178683,2,nm0660282,actor,\N,"[""Prof. Dimitris Papadopoulos""]"
tt0178683,3,nm0660362,actor,\N,"[""Mr. Nikiteas""]"
tt0178683,4,nm0465349,actor,\N,"[""Mr. Petrovasilis""]"
tt0178683,5,nm0757157,director,\N,\N
tt0178683,6,nm0465169,producer,producer,\N
tt0178683,7,nm0006118,composer,\N,\N
tt0178683,8,nm0297169,cinematographer,\N,\N
tt0178684,10,nm0087476,production_designer,\N,\N
tt0178684,1,nm0277080,actor,\N,\N
tt0178684,2,nm0813271,actor,\N,\N
tt0178684,3,nm0276840,actor,\N,\N
tt0178684,4,nm0200234,actress,\N,\N
tt0178684,5,nm0452002,director,\N,\N
tt0178684,6,nm0161056,writer,writer,\N
tt0178684,7,nm0304245,composer,\N,\N
tt0178684,8,nm0796047,cinematographer,\N,\N
tt0178684,9,nm0665949,editor,\N,\N
tt0178689,10,nm0134073,actor,\N,\N
tt0178689,1,nm0290628,actor,\N,\N
tt0178689,2,nm0347842,actor,\N,"[""Il professore""]"
tt0178689,3,nm0342111,actress,\N,\N
tt0178689,4,nm0513353,actor,\N,\N
tt0178689,5,nm0684175,director,\N,\N
tt0178689,6,nm0899774,writer,co-writer,\N
tt0178689,7,nm0031506,actor,\N,\N
tt0178689,8,nm0465817,actress,\N,\N
tt0178689,9,nm0093713,actor,\N,\N
tt0178690,10,nm0505676,editor,\N,\N
tt0178690,1,nm0498876,actor,\N,"[""Antoine Chevrier""]"
tt0178690,2,nm0350736,actor,\N,"[""Philippe Chevrier""]"
tt0178690,3,nm0012029,actor,\N,"[""Bob""]"
tt0178690,4,nm0897099,actress,\N,"[""Jeanne Chevrier""]"
tt0178690,5,nm0049838,director,\N,\N
tt0178690,6,nm0557550,writer,dialogue,\N
tt0178690,7,nm0225803,producer,producer,\N
tt0178690,8,nm0863854,composer,\N,\N
tt0178690,9,nm0173613,cinematographer,\N,\N
tt0178694,1,nm0228122,director,\N,\N
tt0178694,2,nm0349702,director,\N,\N
tt0178694,3,nm0551108,composer,\N,\N
tt0178694,4,nm0820113,cinematographer,\N,\N
tt0178694,5,nm0088799,editor,\N,\N
tt0178694,6,nm0369368,editor,\N,\N
tt0178699,10,nm0025876,actress,\N,\N
tt0178699,1,nm0124642,actor,\N,\N
tt0178699,2,nm1070706,actor,\N,\N
tt0178699,3,nm1088596,actor,\N,\N
tt0178699,4,nm0624544,actress,\N,\N
tt0178699,5,nm0259929,director,\N,\N
tt0178699,6,nm1010927,writer,\N,\N
tt0178699,7,nm0383740,writer,\N,\N
tt0178699,8,nm1011804,writer,\N,\N
tt0178699,9,nm0032659,cinematographer,\N,\N
tt0178700,10,nm0567238,actress,\N,\N
tt0178700,1,nm0417414,actress,\N,\N
tt0178700,2,nm0001000,actor,\N,"[""Tommy""]"
tt0178700,3,nm0210593,actress,\N,\N
tt0178700,4,nm0285448,actress,\N,\N
tt0178700,5,nm0211108,director,\N,\N
tt0178700,6,nm0003501,actor,\N,\N
tt0178700,7,nm0445173,actress,\N,"[""Angel""]"
tt0178700,8,nm0504126,actor,\N,\N
tt0178700,9,nm0528606,actress,\N,"[""Amber""]"
tt0178701,1,nm0767514,director,\N,\N
tt0178702,10,nm0615510,editor,\N,\N
tt0178702,1,nm0482840,actress,\N,"[""María""]"
tt0178702,2,nm0037304,actor,\N,"[""Alberto Gimenez""]"
tt0178702,3,nm0290554,actress,\N,"[""Helena Aturralde""]"
tt0178702,4,nm0616490,actress,\N,"[""Doña Petronila Alurralde""]"
tt0178702,5,nm0274740,director,\N,\N
tt0178702,6,nm1007103,writer,writer,\N
tt0178702,7,nm0539374,composer,\N,\N
tt0178702,8,nm0904735,composer,\N,\N
tt0178702,9,nm0056828,cinematographer,\N,\N
tt0178703,1,nm1237326,self,\N,"[""Self""]"
tt0178703,2,nm1236773,self,\N,"[""Self""]"
tt0178703,3,nm1238581,self,\N,"[""Self""]"
tt0178703,4,nm1238671,self,\N,"[""Self""]"
tt0178703,5,nm0028065,director,\N,\N
tt0178703,6,nm0519953,producer,producer,\N
tt0178703,7,nm0056993,cinematographer,\N,\N
tt0178703,8,nm0224875,editor,\N,\N
tt0178703,9,nm0707959,editor,\N,\N
tt0178704,10,nm0745486,editor,\N,\N
tt0178704,1,nm0001573,actress,\N,"[""Sheena""]"
tt0178704,2,nm0001592,actor,\N,"[""Jake Maclean""]"
tt0178704,3,nm0001631,actress,\N,"[""Connie""]"
tt0178704,4,nm0001653,actor,\N,"[""Brian""]"
tt0178704,5,nm0162013,director,\N,\N
tt0178704,6,nm0155069,writer,written by,\N
tt0178704,7,nm0290957,producer,producer,\N
tt0178704,8,nm0839595,composer,\N,\N
tt0178704,9,nm0440734,cinematographer,director of photography,\N
tt0178705,10,nm0214038,editor,\N,\N
tt0178705,1,nm0223033,actor,\N,"[""Gaston, dit Johnny Cash""]"
tt0178705,2,nm0284379,actor,\N,"[""François""]"
tt0178705,3,nm0749363,actor,\N,"[""Claude""]"
tt0178705,4,nm0958088,actress,\N,"[""Lily""]"
tt0178705,5,nm0240988,director,\N,\N
tt0178705,6,nm0895720,writer,written by,\N
tt0178705,7,nm0786733,producer,producer,\N
tt0178705,8,nm0134629,composer,\N,\N
tt0178705,9,nm0228069,cinematographer,\N,\N
tt0178706,10,nm0032468,actor,\N,"[""Angry Motorist""]"
tt0178706,1,nm0153713,actor,\N,"[""Charley - The Groom""]"
tt0178706,2,nm0547958,actress,\N,"[""Edna - The Bride""]"
tt0178706,3,nm0723907,actress,\N,"[""Mrs. Glenders - the Wife""]"
tt0178706,4,nm0448012,actor,\N,"[""Mr. Glenders - the Husband""]"
tt0178706,5,nm0347451,director,\N,\N
tt0178706,6,nm0730018,producer,producer,\N
tt0178706,7,nm0694570,cinematographer,\N,\N
tt0178706,8,nm0193015,editor,\N,\N
tt0178706,9,nm0598902,actor,\N,"[""The Chauffeur""]"
tt0178708,10,nm0486366,editor,\N,\N
tt0178708,1,nm0803756,actor,\N,"[""Jacob""]"
tt0178708,2,nm0246913,actress,\N,"[""Jennifer""]"
tt0178708,3,nm0471961,actress,\N,"[""Diddi""]"
tt0178708,4,nm0403876,actor,\N,"[""Harald""]"
tt0178708,5,nm0893186,director,\N,\N
tt0178708,6,nm0910659,director,\N,\N
tt0178708,7,nm7733068,writer,\N,\N
tt0178708,8,nm0348067,composer,\N,\N
tt0178708,9,nm0736482,cinematographer,\N,\N
tt0178709,1,nm0612251,actor,\N,"[""Marty""]"
tt0178709,2,nm0134057,actor,\N,"[""Mr. Longo""]"
tt0178709,3,nm0225752,actor,\N,"[""Percy""]"
tt0178709,4,nm1382477,actor,\N,"[""Unruly Youth""]"
tt0178709,5,nm0610712,director,\N,\N
tt0178709,6,nm0001977,writer,writer,\N
tt0178710,10,nm0775087,actress,\N,"[""Penny""]"
tt0178710,1,nm0001525,actor,\N,"[""Jim McCarty""]"
tt0178710,2,nm0167086,actor,\N,"[""Scott Parks""]"
tt0178710,3,nm0671721,actor,\N,"[""Dr.Motts""]"
tt0178710,4,nm0347662,actress,\N,"[""Liz McCarty""]"
tt0178710,5,nm0839660,director,\N,\N
tt0178710,6,nm0240384,writer,\N,\N
tt0178710,7,nm0004829,producer,producer,\N
tt0178710,8,nm0909010,producer,producer,\N
tt0178710,9,nm0048201,actor,\N,"[""Matt McCarty""]"
tt0178711,1,nm0089514,actress,\N,"[""Lori""]"
tt0178711,2,nm0402337,actress,\N,"[""First Girl with Jean""]"
tt0178711,3,nm0500198,actress,\N,"[""Lori's Friend""]"
tt0178711,4,nm0672252,actress,\N,"[""Sandy""]"
tt0178711,5,nm0211108,director,\N,\N
tt0178711,6,nm0798709,self,\N,"[""Self""]"
tt0178711,7,nm0798827,actor,\N,"[""First Guy with Jean""]"
tt0178711,8,nm0249892,actor,\N,"[""Paul""]"
tt0178712,1,nm0662403,actress,\N,"[""Lorelei""]"
tt0178712,2,nm0016754,actress,\N,"[""Kirsten""]"
tt0178712,3,nm0086705,actress,\N,"[""Margo""]"
tt0178712,4,nm1138651,actress,\N,"[""Sharon""]"
tt0178712,5,nm0719072,director,\N,\N
tt0178712,6,nm0722551,writer,written by,\N
tt0178712,7,nm0123640,producer,producer,\N
tt0178712,8,nm1155295,composer,\N,\N
tt0178712,9,nm1354115,editor,\N,\N
tt0178717,1,nm0529494,actor,\N,"[""Pena""]"
tt0178717,2,nm0654999,actor,\N,"[""M.C.""]"
tt0178717,3,nm0664769,actor,\N,\N
tt0178717,4,nm0409152,actor,\N,\N
tt0178717,5,nm0476644,director,\N,\N
tt0178717,6,nm0596129,director,\N,\N
tt0178717,7,nm0754370,composer,\N,\N
tt0178718,10,nm0533466,cinematographer,\N,\N
tt0178718,1,nm0941146,actor,\N,"[""Libido""]"
tt0178718,2,nm0801735,actress,\N,"[""Sylvia""]"
tt0178718,3,nm0700035,actor,\N,"[""Arnold""]"
tt0178718,4,nm0161404,actress,\N,"[""Linda""]"
tt0178718,5,nm0877693,director,\N,\N
tt0178718,6,nm0055941,writer,screenplay,\N
tt0178718,7,nm1933460,writer,screenplay,\N
tt0178718,8,nm0512244,writer,story,\N
tt0178718,9,nm0751992,composer,\N,\N
tt0178720,10,nm0294058,actor,\N,"[""Judge Geary""]"
tt0178720,1,nm0322170,actress,\N,"[""Nan Bishop""]"
tt0178720,2,nm0348162,actor,\N,"[""Jack Dunn""]"
tt0178720,3,nm0724586,actor,\N,"[""Paul Keeley""]"
tt0178720,4,nm0792727,actor,\N,"[""Winthrop E. Haines""]"
tt0178720,5,nm0250445,director,\N,\N
tt0178720,6,nm0385171,writer,scenario,\N
tt0178720,7,nm0408436,producer,producer,\N
tt0178720,8,nm0005782,cinematographer,\N,\N
tt0178720,9,nm0559999,actress,\N,"[""Phyllis Geary""]"
tt0178721,1,nm0001965,actress,\N,"[""Jeanne""]"
tt0178721,2,nm0872729,actor,\N,"[""Dragan""]"
tt0178721,3,nm6983696,actress,\N,\N
tt0178721,4,nm1061971,actor,\N,"[""Le Polizier""]"
tt0178721,5,nm0000852,director,\N,\N
tt0178721,6,nm0036331,writer,writer,\N
tt0178721,7,nm0773405,editor,\N,\N
tt0178721,8,nm0705021,production_designer,\N,\N
tt0178723,10,nm0812852,production_designer,\N,\N
tt0178723,1,nm0802065,actress,\N,"[""Luisa"",""Luisito""]"
tt0178723,2,nm0037304,actor,\N,"[""Roberto""]"
tt0178723,3,nm0051477,actor,\N,\N
tt0178723,4,nm0063389,actress,\N,\N
tt0178723,5,nm0023813,director,\N,\N
tt0178723,6,nm0663439,writer,writer,\N
tt0178723,7,nm0560973,composer,\N,\N
tt0178723,8,nm0261986,cinematographer,\N,\N
tt0178723,9,nm0350659,editor,\N,\N
tt0178724,1,nm0551081,actress,\N,"[""Catita""]"
tt0178724,2,nm0527193,actor,\N,"[""Gorostiaga""]"
tt0178724,3,nm0785524,actor,\N,"[""Goyena""]"
tt0178724,4,nm0861726,actor,\N,"[""Emilio""]"
tt0178724,5,nm0739501,director,\N,\N
tt0178724,6,nm0778405,composer,\N,\N
tt0178724,7,nm0871344,cinematographer,\N,\N
tt0178724,8,nm0812149,editor,\N,\N
tt0178724,9,nm0175570,production_designer,\N,\N
tt0178725,1,nm0689842,actress,\N,\N
tt0178725,2,nm0560628,actor,\N,\N
tt0178725,3,nm0864515,actress,\N,\N
tt0178725,4,nm0879872,actress,\N,\N
tt0178725,5,nm0155990,writer,writer,\N
tt0178725,6,nm1012757,composer,\N,\N
tt0178725,7,nm0792884,cinematographer,\N,\N
tt0178725,8,nm0440335,editor,\N,\N
tt0178725,9,nm0458143,production_designer,\N,\N
tt0178728,10,nm0261986,cinematographer,\N,\N
tt0178728,1,nm0551081,actress,\N,"[""Madame Sans-Gêne""]"
tt0178728,2,nm0191301,actor,\N,"[""Napoleón""]"
tt0178728,3,nm0192108,actor,\N,\N
tt0178728,4,nm0290554,actress,\N,\N
tt0178728,5,nm0023813,director,\N,\N
tt0178728,6,nm0603447,writer,story,\N
tt0178728,7,nm0746903,writer,\N,\N
tt0178728,8,nm0765026,writer,story,\N
tt0178728,9,nm0560973,composer,\N,\N
tt0178731,10,nm0006330,composer,\N,\N
tt0178731,1,nm0116552,actor,\N,"[""Monsieur Adelin""]"
tt0178731,2,nm0701722,actor,\N,"[""Gérard de Boëldieu""]"
tt0178731,3,nm0864397,actor,\N,"[""Rorive""]"
tt0178731,4,nm0656526,actress,\N,"[""Coco""]"
tt0178731,5,nm0884152,director,\N,\N
tt0178731,6,nm0089031,writer,adaptation,\N
tt0178731,7,nm0799442,writer,novel,\N
tt0178731,8,nm0816458,writer,dialogue,\N
tt0178731,9,nm0899254,writer,adaptation,\N
tt0178732,10,nm0840789,cinematographer,\N,\N
tt0178732,1,nm0022280,actor,\N,\N
tt0178732,2,nm0053125,actress,\N,\N
tt0178732,3,nm0069121,actor,\N,\N
tt0178732,4,nm0121782,actress,\N,\N
tt0178732,5,nm0212500,director,\N,\N
tt0178732,6,nm0531143,writer,story,\N
tt0178732,7,nm0319914,composer,\N,\N
tt0178732,8,nm0298633,cinematographer,\N,\N
tt0178732,9,nm0580121,cinematographer,\N,\N
tt0178734,1,nm0134897,actor,\N,\N
tt0178734,2,nm0220123,actress,\N,\N
tt0178734,3,nm0237364,actor,\N,\N
tt0178734,4,nm0276586,director,\N,\N
tt0178734,5,nm0149323,writer,\N,\N
tt0178734,6,nm0774331,producer,producer,\N
tt0178734,7,nm0649433,composer,\N,\N
tt0178734,8,nm0236682,cinematographer,\N,\N
tt0178734,9,nm0099975,editor,\N,\N
tt0178737,10,nm0909760,editor,\N,\N
tt0178737,1,nm0640323,actress,\N,"[""Fanny Price""]"
tt0178737,2,nm0001538,actor,\N,"[""Edmund Bertram""]"
tt0178737,3,nm0005273,actor,\N,"[""Henry Crawford""]"
tt0178737,4,nm0853364,actress,\N,"[""Young Fanny""]"
tt0178737,5,nm0005390,director,\N,\N
tt0178737,6,nm0000807,writer,"novel ""Mansfield Park""",\N
tt0178737,7,nm0193501,producer,producer,\N
tt0178737,8,nm0053427,composer,\N,\N
tt0178737,9,nm0183533,cinematographer,director of photography,\N
tt0178738,10,nm0265815,cinematographer,\N,\N
tt0178738,1,nm0744332,actor,\N,"[""Tino Pirelli""]"
tt0178738,2,nm0495816,actress,\N,"[""Lise""]"
tt0178738,3,nm0299353,actress,\N,"[""Madame Irma""]"
