tconst,directors,writers
tt0098844,"nm0666274,nm0002704,nm0372133,nm0314104,nm0505697,nm0319412,nm0337675,nm0064593,nm0608575,nm1707540,nm0924693,nm0581589,nm1392007,nm0592813,nm0005522,nm0332434,nm0703867,nm0282648,nm0211523,nm0171315,nm0592808,nm2343031,nm0292419,nm0076681,nm1950996,nm0225416,nm0769135,nm0593576,nm0135529,nm0101908,nm0004801,nm0671992,nm0918873,nm0229650,nm0180891,nm0124079,nm0686853,nm0733415,nm0003167,nm0004610,nm0825513,nm0036206,nm0001282,nm0792309,nm0538744,nm0696309,nm0551358,nm0067090,nm0002835,nm0908833,nm0371348,nm0925870,nm0846070,nm0552140,nm0053157,nm0500685,nm0841416,nm0001835,nm0737533,nm0793525,nm0000655,nm0002339,nm0793455,nm0006853,nm0343622,nm0735504,nm0227781,nm0490658,nm0458473,nm0054077,nm0049569,nm0873266,nm0709984,nm0076167,nm0914368,nm0003497,nm0851930,nm0002726,nm0355285,nm0755261,nm0152650,nm0616254,nm0505660,nm0439536,nm0005113,nm0203215,nm0921625,nm1062017,nm0570995,nm0385151,nm0286517,nm0000712,nm0203429,nm0294350","nm0224639,nm0770699,nm5181443,nm0338396,nm0514445,nm0973233,nm0024386,nm2059056,nm0794914,nm1237173,nm1173204,nm0827695,nm0541080,nm0552588,nm0326086,nm0465863,nm0998318,nm0625931,nm0271139,nm0176689,nm0413005,nm0136262,nm1238801,nm0941370,nm0827749,nm0605156,nm0694130,nm1625195,nm0307106,nm0675204,nm0641791,nm0517316,nm0277925,nm1072572,nm1740776,nm0960450,nm0506027,nm1773678,nm12246080,nm0724589,nm0126290,nm0745733,nm0338570,nm0452514,nm0690069,nm0713131,nm0718234,nm0657408,nm0361905,nm0952502,nm0271123,nm0171927,nm3372178,nm0102840,nm0568459,nm0089907,nm0589043,nm0899187,nm0312168,nm0573850,nm0712680,nm0035024,nm0542684,nm0702804,nm0813341,nm0198068,nm0548719,nm0728643,nm0855313,nm0934574,nm0000285,nm7107485,nm0625214,nm0651949,nm0770359,nm0855549,nm0864963,nm0894628,nm1449969,nm0865251,nm0304461,nm0942753,nm1541762,nm1785725,nm1593182,nm0686388,nm0961577,nm0843981,nm0115200,nm1265957,nm1238925,nm2316769,nm0727776,nm2604261,nm5665780,nm0937725,nm0049569,nm0842478,nm0958418,nm0155961,nm0285969,nm1157808,nm0622250,nm0061541,nm0085242,nm0566552,nm0710787,nm2040540,nm0772049,nm0514778,nm0936976,nm1661496,nm0657970,nm0771814,nm1243918,nm1463273,nm10841233,nm0003948,nm0653899,nm0805133,nm1626496,nm0312663"
tt0098845,"nm0540591,nm0400958,nm0128225","nm0720009,nm0484686,nm0725075,nm0769648,nm0326247,nm0697676,nm0021453,nm0358950,nm0448545,nm0908409"
tt0098846,"nm0861028,nm0841698","nm0177221,nm0193941,nm0317091,nm0362275,nm0370347,nm0457817,nm0460923,nm0620865,nm1060949,nm0746873,nm0794397,nm0841698,nm0861028"
tt0098847,"nm0337675,nm0645048,nm0003497,nm0007150,nm0452129,nm0872442,nm0387800,nm0088121,nm0666274","nm2269113,nm0812747,nm0808888,nm0202997,nm0258473,nm0326549,nm0458326,nm1059505,nm0003994"
tt0098848,nm0399694,"nm0733975,nm0808523,nm0001683,nm1678484,nm1350835,nm0547850,nm0572397,nm0766558"
tt0098849,nm0767697,"nm0919720,nm0925682"
tt0098850,nm0123237,nm0255780
tt0098851,"nm1053661,nm0745417,nm0839660,nm0656996,nm0506405,nm0193512,nm0741887,nm0365346,nm0685923,nm0280886,nm0376159","nm0140105,nm0280901,nm0376159,nm0504327,nm0506405,nm0748429,nm0795084,nm0280886,nm0638218,nm0186897,nm0386780,nm1003939,nm0887279,nm0851235,nm0482141,nm0858686,nm0928716,nm0571903,nm1072794,nm0280870,nm1075177,nm0857275,nm0899567,nm1073846,nm0928249"
tt0098852,nm0092330,nm0321003
tt0098853,nm0957230,\N
tt0098854,nm0104547,nm0585708
tt0098855,"nm0533414,nm0445380","nm1547528,nm1410822,nm1044461,nm0279576,nm0292217,nm0319219,nm0820852,nm0827987,nm0292601,nm0969993,nm3038066,nm0388849,nm3774493,nm0920859,nm0505654,nm0931811"
tt0098856,nm0459661,"nm1480796,nm1314475,nm0492626,nm0600763,nm0659946,nm0912461"
tt0098857,"nm0501185,nm0224683,nm0123273","nm0742711,nm0036950,nm0410539,nm0505867,nm0595623"
tt0098858,nm0607883,"nm0045974,nm0219465,nm0628240,nm0700607"
tt0098859,nm0819443,nm0387539
tt0098860,nm0107757,"nm0213327,nm1509557"
tt0098861,"nm0204190,nm0293989,nm0488643,nm0364938,nm0598553,nm0571781,nm0000813,nm0564495,nm0005062,nm0163332",\N
tt0098862,nm0175428,"nm0677758,nm0750048,nm0758215,nm0799130,nm0813177,nm0895059"
tt0098863,nm0369240,"nm0799605,nm0900755,nm0937005"
tt0098864,"nm0790281,nm0923396,nm0870533","nm0167312,nm0470691,nm0065633,nm0033762"
tt0098865,"nm0877427,nm0733227,nm0788610,nm0923768,nm0551106","nm0352709,nm0538601"
tt0098866,nm0134456,nm0187591
tt0098867,"nm5003084,nm0393023","nm0569784,nm1618301,nm3657919,nm3065678,nm4140102,nm0440514,nm0685312,nm0375894,nm0825458,nm1646567,nm0864293,nm0184518,nm0310319,nm0455078,nm0824299"
tt0098868,"nm0671984,nm0003418,nm0703867,nm0003497,nm0319412,nm0294350,nm0426687,nm0337550","nm0085242,nm6799110,nm0917061,nm0937725,nm0548719,nm0864602,nm0321998,nm0657970,nm0003948,nm0049569,nm0322106,nm0424898,nm0667937,nm0724589,nm0755261,nm0956594"
tt0098869,"nm0685923,nm0089276,nm0269899,nm0718759,nm0551106,nm0571026,nm0768939,nm0095080,nm0899483,nm0546765,nm1757669,nm0318795,nm0405111,nm0454437,nm0493873,nm0578899,nm0733227,nm0765225,nm0877427,nm0431789,nm0799622,nm0003941,nm0447630,nm0370102","nm0942249,nm0082772,nm0813289,nm0718759,nm0646262,nm0899483,nm2379901,nm0223804,nm0237705,nm2350199,nm0546765,nm0116823,nm0237009,nm0237021,nm0247183,nm0249866,nm0269899,nm0371525,nm0560108,nm1223282,nm0599624,nm0862055,nm2434170,nm0361274,nm0895500,nm1064772,nm0352709,nm0493873,nm0630447,nm2360841,nm2340443,nm2353802"
tt0098870,"nm0339538,nm0525741,nm0773365","nm0356450,nm0525741,nm0732983,nm0773365,nm0898733,nm1867627"
tt0098871,"nm0588049,nm0188607,nm0809375","nm0146299,nm3919353,nm0267749,nm0300606,nm0341219,nm0786564,nm0929433,nm3919274"
tt0098872,nm0779641,"nm0931223,nm0099618,nm0253631,nm0267976,nm0278296,nm0302673,nm0329958,nm0817395,nm0833932,nm0891541"
tt0098873,nm0588060,nm1559032
tt0098874,nm1222874,nm0538617
tt0098875,nm0698742,"nm0032685,nm1318780,nm0698742"
tt0098876,nm0203791,nm0790416
tt0098877,"nm0031246,nm0592687,nm0793727,nm0169394","nm0348795,nm0627623,nm0292080,nm0487521,nm0588382,nm0031246,nm0298178,nm0690343,nm0831485,nm0931811"
tt0098878,"nm0679855,nm0779641,nm0784388,nm0667182,nm0104481,nm0571202,nm0733415,nm0503598,nm0621137,nm2565870,nm0395317,nm0640964,nm0850862,nm0070474,nm0185734,nm0661751,nm0810553,nm0546765,nm0141222,nm0914370,nm0697910,nm0004627,nm0337550,nm0171315,nm0003733,nm0106015,nm0516493,nm0002704,nm0589168,nm0371348,nm0153191,nm0900135,nm0003150,nm0035060,nm2036635,nm0601963,nm0633818,nm0294350,nm0155117,nm0545763,nm0570219","nm0104481,nm0266519,nm0296286,nm1053841,nm0773697,nm0121331,nm0578536,nm0039748,nm0250735,nm0900599,nm0355329,nm0111303,nm1052034,nm0379126,nm0624645,nm0164496,nm1027107,nm0458818,nm0742997,nm0821466,nm0913702,nm0011849,nm0462816,nm0756067,nm0901428,nm0100326,nm0675204,nm0969993,nm0742097,nm0003994,nm0229637,nm0007016,nm0153740,nm0782360,nm0825284,nm0118938,nm0391106,nm0518711"
tt0098879,nm0139841,"nm0587636,nm0909225"
tt0098880,\N,\N
tt0098881,"nm0350323,nm0365800",nm0488013
tt0098882,"nm0067621,nm0314641,nm0350323",nm0719927
tt0098883,nm0460535,"nm0887216,nm1336280,nm1270715,nm0887217,nm0095442,nm0505384,nm0591208,nm0496245,nm0282347,nm4094341,nm1834160,nm2015011,nm1042590,nm0937770,nm0887384,nm4094641,nm0884290,nm0688754,nm0213894,nm0648425"
tt0098884,"nm0703867,nm0003403,nm0561879,nm0337550,nm0174068,nm0337675,nm0180891,nm0085457","nm0158219,nm0512894,nm0076820,nm0791863,nm0569808,nm0069410,nm0112659,nm0122140,nm0153546,nm0639787,nm0645640,nm0768226,nm0810034,nm1576211,nm0863211"
tt0098886,"nm4230372,nm1999292,nm4869163,nm7159082,nm0476277,nm0947719,nm2164771,nm1986105,nm1165493,nm4952443,nm0766244,nm2130447,nm0948991,nm3019239,nm4936237,nm3525394","nm0000875,nm9087728,nm6423459,nm0594649,nm0648719,nm0663328,nm0948991,nm0645109"
tt0098887,"nm0858525,nm0035106,nm0440105,nm0002887","nm0304665,nm0316834,nm0000165,nm0454635,nm0480379,nm0541632,nm0581725,nm0923736,nm0941041"
tt0098888,"nm0578162,nm0003163,nm0513853,nm0278286,nm0419865,nm0855035,nm0789834,nm0818465,nm0589168,nm0387605,nm0101385,nm0248054,nm0850862","nm0224670,nm0680312,nm0189101,nm0818434,nm0056462,nm0643824,nm0658892,nm0833932,nm0169325,nm0776107,nm0027446,nm0510450,nm1134390,nm0839966,nm0135203,nm0213377,nm0487414,nm0546179,nm0213127,nm0842464"
tt0098889,"nm0440914,nm1013127,nm0404888,nm0364578,nm0002087,nm0240988,nm0081590,nm0077587,nm0046554,nm0029010,nm0955195,nm0672543","nm0383604,nm1206934,nm0697754,nm0077587,nm0093972,nm0094726,nm0102722,nm0240988,nm0002087,nm0364578,nm0367852,nm3051415,nm0428056,nm0485713,nm0515319,nm0898382,nm0929519,nm0955195"
tt0098890,"nm0331290,nm0870306,nm0765112,nm0857280,nm0204209","nm0039681,nm0101248,nm0175350,nm0183226,nm0222757,nm0356227,nm0358761,nm0428483,nm0507714,nm0570370,nm0614871,nm0695984,nm0723665"
tt0098891,"nm0866758,nm0933621","nm3071117,nm0399252,nm0140170,nm0140836,nm0492969,nm0538842,nm0714184,nm0057381,nm0733975,nm0653857,nm0358986,nm0601649,nm0367238,nm1015758,nm0952420,nm0442104,nm0228489,nm1080572,nm1084235,nm0095685,nm0137936,nm0371051,nm4192059,nm2823519,nm0663328,nm0669960,nm0769593,nm0773919,nm0826978,nm0903642"
tt0098894,"nm0404563,nm0522436,nm7473653","nm0798948,nm1088303,nm1429433"
tt0098895,nm0139841,"nm0505384,nm0591208"
tt0098896,"nm0863477,nm1254220,nm0420924,nm0279937,nm0671226,nm0141291,nm1040254,nm0666498,nm0058018,nm0366709,nm0809375,nm0597944,nm0363547,nm0860979,nm0636616,nm0940774,nm0940668,nm0959052,nm0265393,nm0131643,nm0861182,nm0877382,nm0057284","nm0109484,nm0171027,nm0180380,nm0211193,nm0963350,nm0357425,nm1269084,nm0497021,nm0519535,nm0537462,nm0589746,nm1577703,nm1398695,nm0639501,nm0652627,nm1023721,nm0699114,nm0730067,nm0775183,nm0860375,nm0942822"
tt0098897,nm0926458,"nm0607890,nm0630493,nm0388092"
tt0098898,nm0578757,nm0478852
tt0098899,nm0084110,"nm0748852,nm0074918"
tt0098900,"nm0685923,nm0095080,nm0089276,nm0454437,nm0768737,nm0793525,nm0361528,nm0247621,nm0512052,nm0296501,nm0006658,nm0788610,nm0106284,nm0193512,nm0839660,nm0471862,nm0132490,nm0101896,nm0318795,nm0393496,nm0528308,nm0071514,nm0564260","nm0599844,nm0570448,nm0174673,nm0560108,nm0832491,nm0533781,nm0669319,nm0361274,nm0622217,nm0184302,nm0493873,nm0237705,nm0414798,nm3545266,nm0914821,nm1223282,nm0940613,nm0011950,nm0059721,nm1121908,nm0602037,nm0378130,nm0390415"
tt0098901,"nm0391502,nm0379775","nm0379775,nm0391502"
tt0098902,"nm0293801,nm0500505,nm0237589,nm0384570,nm0475003,nm0331964,nm0720586","nm0121113,nm1121391,nm0720586,nm0293801,nm0955055"
tt0098903,nm0509492,"nm2167328,nm0509492"
tt0098904,"nm0156013,nm0009953,nm0870713,nm0925026,nm0004517,nm0825731,nm0938201","nm0202970,nm0000632,nm0576442,nm0500140,nm0073688,nm0769840,nm0732165,nm0442646,nm0541635,nm0153078,nm0466175,nm0188243,nm0641451,nm0303991,nm0698795,nm0272324,nm0325850,nm0343440,nm0377784,nm0557656,nm0503167,nm0691114,nm1691039,nm0456918,nm1001155,nm0789624,nm0369292,nm0440799,nm0748028,nm0831550,nm0640840,nm0568490,nm0199948,nm0125803,nm0268380,nm0505648,nm0371351,nm0506506,nm0804887,nm0184518,nm2032844,nm0783468,nm0291589,nm0098073,nm1269014,nm0382769"
tt0098905,\N,\N
tt0098906,nm0835156,"nm0006396,nm0729724"
tt0098907,"nm0426687,nm0540487,nm0842093,nm0002413,nm0790281,nm0002953,nm0101304,nm0187351,nm0232702,nm0417054,nm0640490,nm0669585,nm0738180,nm0066548","nm0088185,nm0510450,nm0658892,nm0088981,nm0148971,nm0770158,nm1561575,nm0340732,nm0106507,nm0120343,nm0170426,nm0821466,nm0851392,nm0487102,nm3951633,nm0390803"
tt0098908,"nm0339264,nm0000713,nm0000626,nm0088097,nm0126440,nm0858525,nm0035106,nm0003497,nm0180644,nm0570219,nm0725564,nm0853546","nm0725564,nm0339264,nm0737390,nm0000626,nm0126440,nm0743119,nm0088097,nm0180644,nm0566552,nm0700463,nm0788623,nm0570219"
tt0098909,"nm0335283,nm0587583,nm0908352,nm0156711,nm0101304,nm0008688,nm0337675","nm0308376,nm0572951,nm0325251,nm0704983,nm0100326,nm0010748,nm1044424,nm2107091,nm0378130,nm1044469,nm0922381,nm0067234,nm0260023,nm0543362,nm0783334,nm0868650"
tt0098910,"nm1404597,nm0499576,nm0841631,nm0274179,nm0224683,nm0609109,nm0594186,nm0899872","nm0020150,nm1138141,nm0640256,nm0566234,nm0918217,nm0174551,nm0446859,nm0326490,nm0043423,nm0455468,nm0034860,nm0820050,nm3955218,nm0594186,nm0928716"
tt0098911,"nm0147246,nm0400655,nm1102787,nm1025758,nm3555793,nm0089271,nm2595237,nm1632485,nm1710439,nm1428937,nm0869629,nm0238135,nm0310977,nm0622247,nm0553235,nm2395026,nm1693438,nm0691999,nm5333736,nm1575073,nm0119316,nm0443885,nm0390275,nm0130442,nm0481607,nm7449876,nm0808040,nm1109070,nm0566099,nm7284547,nm0574446,nm0938082,nm2100774,nm0990308,nm0388745,nm0066582,nm0844351,nm3881905","nm0028621,nm0199654,nm0210532,nm1571919,nm1178357,nm1633258,nm2547264,nm4316048,nm10831634,nm0105368,nm2158702,nm4304412,nm1899105,nm0622257,nm0378666,nm2789387,nm11817751,nm12975307,nm0029623,nm7449877,nm5764358,nm0095857,nm3768054,nm0740342,nm2149199,nm1245661,nm1460578,nm0311281,nm0356001,nm1245186,nm1416318,nm1099115,nm2082951,nm1247298,nm0953104,nm1628317,nm1158241,nm1190297,nm1244362,nm0281737,nm2411041,nm2371589,nm1274386,nm1247117,nm11829397,nm7457810,nm1501172,nm7170044,nm11871933,nm11815763,nm0641061,nm4068245,nm7853407,nm2781143,nm8378672,nm0366746,nm2804570,nm0452714,nm8764605,nm11408030,nm1368455,nm6353897,nm1017214,nm0122389,nm9785730,nm4570987,nm12807032,nm2032605,nm4570796,nm0069790,nm11542488,nm2089899,nm11005899,nm6411432,nm10044937,nm1095520,nm0146299,nm0911824,nm5779193,nm6530943,nm11893368,nm13080698,nm1414588,nm1120783,nm6878231,nm6622374,nm11201619,nm2517434,nm1378201,nm8280414,nm0833943,nm3320159,nm3779008,nm6777038,nm2266870,nm2642217,nm13456396,nm8380090,nm4685768,nm9369006,nm6328014,nm3135077,nm14684660,nm2699211,nm0183325,nm8293417,nm0566656,nm0874290,nm2681756,nm0941757,nm7432548,nm0007274,nm5246332,nm1095636,nm0341219,nm7449875,nm7517636,nm1319949,nm7517635,nm1814055,nm0267749,nm3062445,nm3176878,nm10435519,nm11950474,nm11044552,nm9388045,nm6776844,nm10974062,nm1918191,nm14827832"
tt0098912,nm0456110,"nm0507000,nm0786795"
tt0098913,"nm0051471,nm0286671,nm0342487,nm0471461,nm0573475,nm0461628","nm0619700,nm0478588,nm0382161,nm7481929,nm0502727,nm0572189"
tt0098915,"nm0832573,nm0927042,nm0790281,nm0501185","nm0920859,nm0114208,nm2078324,nm0334671,nm0338043,nm0435890,nm0480629,nm0486405,nm0518212,nm0624646,nm2772661,nm0792109"
tt0098916,"nm0918873,nm0434211,nm0002573",nm0367895
tt0098917,"nm0001471,nm0452129,nm0174068,nm0562251,nm0630372,nm0221265,nm0324271,nm0484464,nm0266023,nm0638354,nm0585296,nm0370868,nm0705891,nm0040957,nm0150024","nm0111046,nm0376658,nm0573691,nm0541654,nm0852073,nm0266023,nm4017956,nm0615321,nm0859471,nm0585296,nm4016930,nm0264358,nm0519570"
tt0098918,"nm0039453,nm0178168","nm0495217,nm0306660,nm1497217,nm0115417,nm1491938,nm0939549"
tt0098919,"nm0160952,nm0088981,nm0902467,nm0101304,nm0803410,nm0235638,nm0574238,nm0452607,nm0002989,nm0002413,nm0221265,nm0066548,nm0337675,nm0090667","nm0088981,nm0925738,nm0780798,nm0205319,nm0617153,nm0723200,nm0825010,nm2543249,nm2561541,nm0338936,nm0126327,nm0625782,nm0390803,nm0602962,nm0340732,nm0148971,nm0487102,nm0510450,nm0324870,nm2561772,nm0103784,nm0228489,nm2543356,nm0264358,nm0324466,nm0714184,nm0956002,nm0868269,nm0487049,nm0323262,nm0447406,nm0584251,nm0918083,nm0942951"
tt0098920,nm0536464,"nm0536464,nm1992055"
tt0098921,nm0233280,"nm0382371,nm0444815"
tt0098922,"nm0001652,nm0075669,nm0938201,nm0265954,nm0240984,nm0155117","nm0114187,nm1134378,nm0943832,nm0590312,nm0888345"
tt0098923,"nm0177356,nm0164196,nm0064593,nm0002723,nm0000944","nm0048762,nm0059495,nm1208634,nm1231242,nm0361927,nm0391381,nm0532623,nm0580582,nm0695112,nm0809732,nm0929312,nm0209426"
tt0098924,"nm0593420,nm0490099,nm0853074,nm0907822,nm0315695","nm0122334,nm0188349,nm2362423,nm3143657,nm0249133,nm0249134,nm0315324,nm0385922,nm0465576,nm0506718,nm0506719,nm0606407,nm0672968,nm0731602,nm4040631,nm0743361,nm0561026,nm0824900,nm0834669,nm0839966,nm1041668,nm1044473,nm0848091,nm1116793,nm0880204,nm1646429,nm0953650"
tt0098925,nm0317411,"nm0059705,nm1602517,nm0909522"
tt0098926,nm1537154,\N
tt0098927,"nm0452129,nm0370868,nm0082676,nm0101304,nm0908352,nm0232702","nm0572951,nm0051004,nm0938573,nm0158328,nm1370657,nm4922932,nm0505782,nm0628296,nm0718569,nm0823206,nm2689027,nm0152539,nm0199270,nm0295099,nm4931248,nm0007122,nm4926163,nm0672689,nm4925891,nm2193111,nm4930981,nm0826291,nm0868269"
tt0098928,nm0228838,nm0764934
tt0098929,"nm0564495,nm0313976,nm0049914,nm0129672,nm0102061,nm0502800,nm0565811,nm0550825,nm0721491,nm0448050,nm0125340,nm0186038,nm0304432,nm0280222,nm0319791,nm0891147,nm0899982,nm0922015,nm0036946,nm0000647","nm0227704,nm0832300,nm0749161,nm0390890,nm0591741,nm0714114,nm0107780,nm0433992,nm0397916,nm0368614,nm0280222,nm0470928,nm0579912,nm0646818,nm0354880,nm0652999,nm0140105,nm0097130,nm0382512,nm1707665,nm0863622,nm0899982,nm0020176,nm0403579,nm0418116,nm0486405,nm0565119,nm0228772,nm0382655,nm0382614,nm0036946,nm0842150,nm2452999,nm0815071,nm2691451,nm0129672,nm0169325,nm0234837,nm0330820,nm1085846,nm0611100,nm2352306,nm0714184,nm1587020,nm0776107,nm0806640,nm6421980,nm1388861,nm1388962,nm2671290,nm1198142,nm0448748,nm0561941,nm0589278,nm0633637,nm0721491,nm1127374,nm0953968,nm0012121,nm0564885,nm0564254,nm1014216,nm0131968,nm0471136,nm0808723"
tt0098930,\N,"nm0213017,nm0662571"
tt0098931,"nm0296651,nm0247621,nm0044524,nm0578899,nm2448330,nm0095080,nm0790519,nm0779830,nm0162013,nm0599624,nm0300154,nm0793525,nm0528420,nm0097379,nm0227192,nm0197703,nm0799622,nm0320987,nm0003403,nm0103523,nm0132490","nm0378130,nm0309306,nm0082772,nm2501904,nm0390415,nm0622217,nm0229004,nm0312565,nm0918504,nm0810019,nm0085663,nm0493873,nm0928716,nm1201908,nm0066868,nm0287729,nm0728548,nm0802731,nm0393125,nm0526196,nm0706228,nm0779830"
tt0098932,"nm0003763,nm0427880,nm0742859,nm0046172,nm0036206,nm0540487,nm0481358,nm0387800,nm0141222,nm0292419","nm0127935,nm0742855,nm0837963,nm0696518,nm0948820,nm0026968,nm0589390,nm0009059,nm0580964,nm0616826,nm15075411,nm4396739,nm0236327,nm0255366,nm2331133,nm0469558,nm0578856"
tt0098933,"nm0533414,nm1022180,nm0258748,nm3919565,nm0919352,nm0490133,nm0762541,nm0778936,nm0094288,nm0787011,nm0771673","nm0919352,nm1116775,nm0382943,nm0782376,nm0060076,nm0026360,nm0308745,nm0970542,nm0880078,nm0292601,nm0969993,nm0771547,nm0430617"
tt0098934,"nm1064425,nm0170684",\N
tt0098935,nm0302087,"nm0302087,nm0657725,nm0801424,nm0903305,nm0954804"
tt0098936,"nm0390844,nm0242271,nm0000473,nm0350455,nm0322128,nm0001226,nm0762674,nm0006853,nm0248942,nm0221042,nm0166625,nm0004111,nm0711696,nm0000186","nm0004111,nm0000186,nm0679037,nm0257306,nm0700463,nm0110644,nm0296567,nm0821466"
tt0098937,"nm0226000,nm0870533,nm0927042","nm0000455,nm0640847,nm0008003,nm0068578,nm0348659,nm0627623"
tt0098938,nm0039453,nm0510749
tt0098939,"nm0219513,nm0606807,nm0390467,nm0788724","nm0169133,nm0402734,nm0292217,nm0827987,nm0105944,nm0657763,nm0938293,nm0936508,nm0162467,nm0349897,nm0920990,nm0856654,nm0856655,nm0402996,nm0674268,nm0017647,nm2349419,nm0393316,nm0680725,nm0278774,nm0232581,nm0124553,nm0826137,nm0251482,nm1196905,nm0541629,nm0487512,nm0333974,nm2772864,nm0505654,nm0662505,nm0193615,nm0989281,nm0348427,nm0546728,nm1104092,nm0781576,nm0781892,nm0941762,nm0036950,nm0219513,nm0436039,nm0016973,nm0445593,nm0469920,nm0551065,nm0583554,nm0758401,nm0864435,nm0918169,nm0918175,nm0504325,nm0897126,nm0233395,nm0742524"
tt0098941,nm0651369,"nm0607848,nm0716312"
tt0098943,"nm0091265,nm0449871,nm0108465","nm4624538,nm0527236,nm0591429,nm0790416"
tt0098944,"nm0863990,nm0385151,nm0106368,nm0215123,nm0253531,nm0782381,nm0918041,nm0093322,nm0141222,nm0314104,nm0372663,nm0792309,nm0914370","nm0252014,nm0695491,nm0011925,nm0144372,nm0038933,nm0827695,nm0899187,nm0106368,nm2462888,nm0213127,nm1146602,nm0285731,nm0326211,nm0448455,nm0531198"
tt0098945,"nm0350323,nm0126448",nm0014902
tt0098946,"nm3337493,nm0399044","nm0399044,nm2609838,nm2047999,nm1391856,nm3271951"
tt0098947,"nm0743514,nm0715022","nm0030318,nm0248040,nm1317670,nm0445559,nm0203145,nm3738185,nm0715022,nm0588903,nm0608777,nm1134390,nm0839966,nm1880621,nm0742734,nm0846444,nm3951873,nm2528320,nm0529128,nm11964140,nm0920297"
tt0098948,"nm0073489,nm0009953,nm0307680,nm0684784,nm0685736,nm0321255,nm0123273,nm0497115,nm0505867,nm0094288,nm0060892,nm0578162","nm0029628,nm0143517,nm0497115,nm0348795,nm0506160,nm0352396,nm0718459,nm0126386,nm0438612,nm0765009,nm0515953,nm0725037,nm0315386,nm0224590,nm0759167,nm0888979,nm0456657,nm0515941,nm0321255,nm0484485,nm0493857,nm0050960,nm0711298,nm0410539,nm0505867,nm0004277,nm0935680,nm0178769,nm0329047,nm0048630,nm0576442,nm0494983,nm6583522,nm0566653,nm0046322,nm0423583,nm0444517"
tt0098949,"nm0502727,nm0970604,nm0586198","nm0970604,nm0865847,nm0446859,nm1180168,nm0446264,nm0918217"
tt0098950,\N,"nm0020176,nm0000875,nm2384703,nm0107780,nm0140105,nm0219490,nm0403579,nm0504327,nm1656312,nm1661167,nm0561041,nm0581689,nm1130314,nm0641687,nm0748429,nm2357499,nm1661187,nm1080572,nm1084235"
tt0098951,nm0224683,"nm0771494,nm1447614,nm0395870,nm0465199,nm0742792,nm0033639,nm3830501,nm0384457,nm0665305,nm0905458"
tt0098952,nm0675479,"nm0675479,nm0315215,nm0359573,nm0282165,nm0709398,nm0872765,nm3911661,nm0435606,nm0439934,nm0791551,nm0842266"
tt0098954,"nm0156711,nm0587583,nm0235693,nm0836486,nm0531296","nm2169326,nm0336771,nm1231242,nm0367852,nm2171256,nm0642684,nm1558030,nm0929519"
tt0098955,"nm0094894,nm0049975,nm0353673,nm0516568","nm0353673,nm0622262,nm0805778,nm2266944,nm2237483,nm0213377"
tt0098956,nm0926688,nm0126203
tt0098957,"nm0567228,nm0766191,nm0660101,nm0505900,nm0042500,nm0224701,nm0892144,nm0764781","nm0191547,nm0567228,nm0853010,nm0487049,nm0591101,nm0988859,nm0458764,nm1068501,nm1267275,nm0095590,nm0095591,nm0642177,nm0989840,nm0991341,nm0295357,nm0989358,nm0548921,nm0616851,nm0696301,nm0991400,nm2233659,nm6149973,nm0348198,nm0726070,nm0768226,nm0390872,nm1376142,nm0330108,nm0991357,nm0991396"
tt0098958,nm0613634,nm0234547
tt0098959,nm0666498,nm0370347
tt0098961,nm0003606,"nm0003606,nm0867374"
tt0098962,nm0372421,"nm0006809,nm0372421,nm0526981"
tt0098963,nm0573427,"nm0416970,nm0494982,nm0573427"
tt0098965,nm0022581,nm0411930
tt0098966,nm0001915,"nm0785684,nm0663490,nm0569210,nm0676361"
tt0098967,nm0001429,nm0001429
tt0098968,nm0943044,"nm0533607,nm0588382,nm0450831"
tt0098970,nm0133357,"nm0246503,nm8870440,nm0559120"
tt0098971,"nm0490620,nm0482670","nm5101721,nm0504935,nm0644712,nm0811998,nm3989771"
tt0098972,nm0411631,nm0411631
tt0098974,nm0902823,\N
tt0098976,nm0092555,"nm0765454,nm0890864"
tt0098978,nm0521284,"nm0065304,nm0521284,nm2438709"
tt0098980,nm0514226,"nm0073496,nm0514226,nm0758610"
tt0098981,nm0618425,nm0618425
tt0098982,nm0613124,nm0963241
tt0098983,nm0004616,nm0715450
tt0098986,"nm0039759,nm0233718,nm0399875,nm0685040,nm0534550,nm0093606,nm0730156","nm1322322,nm0233718,nm0534550,nm0685040,nm0730156,nm1267240,nm1324564"
tt0098987,nm0001317,"nm0914058,nm0135470,nm0036714,nm0918266"
tt0098988,nm0793519,"nm0685515,nm0696203"
tt0098989,nm0902823,"nm0248231,nm0399372,nm0902823"
tt0098990,nm0097541,"nm1135391,nm0156154,nm0503953,nm1140287"
tt0098991,nm0903137,nm0903137
tt0098992,nm0065496,nm0065496
tt0098993,nm0297202,\N
tt0098994,nm0001226,"nm0860292,nm0714977,nm0001226"
tt0098995,nm0792446,nm0792446
tt0098996,nm0364688,nm0822066
tt0098997,nm0468007,\N
tt0098998,nm0544863,"nm0355990,nm0544863,nm0715877"
tt0098999,nm0002172,"nm2832163,nm0434318,nm0765454"
tt0099000,nm0492309,nm0284559
tt0099001,nm0864775,"nm0864775,nm0906413"
tt0099002,nm0939351,nm0461892
tt0099003,nm0416819,nm0382505
tt0099004,nm0096149,nm0806056
