tconst,directors,writers
tt0060682,nm0585615,nm0751203
tt0060683,nm0273178,"nm0022116,nm0273178"
tt0060685,nm0131849,"nm0345549,nm0297024,nm0131849"
tt0060687,"nm0563100,nm0959020,nm0563099",\N
tt0060689,nm0451846,"nm0015296,nm0436464"
tt0060690,nm0118273,"nm0118273,nm0554887,nm0479821"
tt0060691,nm0571781,nm0221885
tt0060692,nm0280726,"nm0095166,nm0342118"
tt0060693,nm0945625,nm0645837
tt0060694,"nm0049422,nm0259246",nm0000636
tt0060695,nm0503982,"nm3176955,nm0503982"
tt0060696,nm0951373,nm0951373
tt0060697,nm0136585,"nm0002759,nm0758097,nm0288975,nm0824216"
tt0060698,nm0715862,"nm0352133,nm0658809,nm0715862"
tt0060699,nm0894983,"nm0894983,nm0663409"
tt0060700,nm0107664,"nm0107664,nm0316363"
tt0060701,nm0001238,"nm0001238,nm0140643"
tt0060702,nm0780695,nm0024392
tt0060703,\N,\N
tt0060704,"nm0210130,nm0340894","nm0176420,nm0181753,nm0225919,nm0800548"
tt0060705,nm0779670,"nm0043333,nm0236867,nm0399726,nm0777331"
tt0060706,nm0900238,"nm0093501,nm0131840,nm0110505"
tt0060707,"nm0126864,nm0768902",nm0126864
tt0060708,nm0521334,"nm0428056,nm0640830,nm0390142,nm0056217,nm0239252"
tt0060709,nm0689114,"nm0814242,nm0044156,nm0280919,nm0689114"
tt0060710,nm0957612,nm0537656
tt0060711,nm0503777,"nm0178785,nm0536941"
tt0060712,nm0000540,\N
tt0060714,nm0718554,nm0580256
tt0060715,nm0641400,nm0841892
tt0060716,nm0851684,"nm0518487,nm6525147,nm0851684,nm1778079"
tt0060717,nm0428572,"nm0536940,nm0848229,nm0428572"
tt0060718,nm0625866,"nm0472695,nm0625866"
tt0060719,"nm0571781,nm0293989,nm0005062","nm0221885,nm0540789,nm0682481"
tt0060720,nm0733846,"nm0718305,nm0733846"
tt0060722,nm0349425,"nm0349425,nm0215529,nm0005894"
tt0060723,nm0554632,"nm0554632,nm0604350"
tt0060724,nm0090109,"nm0090109,nm0302007"
tt0060725,nm0210322,"nm0037061,nm0210322,nm0690029"
tt0060726,nm0068691,"nm0175080,nm0608658,nm0862565"
tt0060728,nm0505610,"nm0048511,nm0357824"
tt0060729,"nm0368513,nm0617100",nm0617100
tt0060730,nm0356331,nm0163161
tt0060731,"nm0243921,nm0780915",nm0243921
tt0060732,nm0335137,"nm0245335,nm0335137,nm0438580,nm0689011"
tt0060733,nm0159726,"nm0159726,nm0659300"
tt0060734,nm0098208,\N
tt0060735,"nm0414922,nm0332525","nm0332525,nm0925011"
tt0060736,nm0664273,"nm0426579,nm0676396"
tt0060737,nm0070670,nm0918918
tt0060738,nm0157908,nm0242637
tt0060739,nm0792180,"nm9739120,nm0449594,nm0792180"
tt0060740,nm0955195,"nm1396584,nm0955195"
tt0060741,"nm0388629,nm0355755,nm0682287","nm0388629,nm0500494,nm0682287"
tt0060742,nm0006249,nm0006249
tt0060743,nm0947272,"nm0042972,nm0947272"
tt0060744,"nm0578697,nm0475715","nm0647838,nm0748858"
tt0060745,nm0645608,"nm0014907,nm0645608,nm0648496"
tt0060746,nm0280726,"nm0095166,nm0342118"
tt0060747,nm0449084,"nm0089974,nm0449084,nm0947640"
tt0060748,nm0368871,"nm0730356,nm0371088"
tt0060749,nm0718243,"nm0677457,nm0718243,nm0283780"
tt0060750,nm0718243,"nm0677457,nm0718243,nm0283780"
tt0060751,nm0664846,nm0105544
tt0060752,nm0621667,"nm0621667,nm0748878"
tt0060753,nm0290118,nm0290118
tt0060754,nm0678928,nm0235282
tt0060755,nm0538632,"nm0440378,nm0633986"
tt0060756,nm0538632,nm0440378
tt0060757,nm0637962,nm0637962
tt0060758,nm0783733,nm0783733
tt0060759,"nm0195140,nm0728271,nm0952737","nm0814242,nm0408488,nm0769249,nm0598102,nm0560943,nm0835267"
tt0060760,nm0659085,"nm0659085,nm0312205,nm0055726,nm0291035"
tt0060761,nm0186335,nm0548436
tt0060762,nm0561089,"nm0561089,nm0611652"
tt0060765,nm0023813,"nm0023813,nm0037061,nm0350867"
tt0060766,nm0397062,"nm0352109,nm0397062"
tt0060767,nm0210322,"nm0210322,nm0302586,nm0317232,nm0678008"
tt0060770,nm0774880,"nm0532664,nm0774880"
tt0060771,nm0061220,"nm0061220,nm0117486,nm0538820"
tt0060773,nm0006954,"nm0006954,nm0783934"
tt0060774,nm0382171,nm0382171
tt0060775,nm0326500,nm0326500
tt0060776,"nm0090395,nm0651941",nm0090395
tt0060777,nm0135167,"nm0223964,nm0131840"
tt0060778,nm0771792,"nm1313618,nm0264088"
tt0060779,nm0043472,"nm0043472,nm0286873"
tt0060780,nm0305863,nm0305863
tt0060782,nm0149548,"nm0140257,nm0636793,nm1025909,nm0294837"
tt0060783,nm0765121,"nm0362990,nm0738222"
tt0060784,nm0356374,"nm0734911,nm0738222,nm0805748"
tt0060785,nm0414672,"nm0782704,nm0858390"
tt0060786,nm0621540,"nm0040533,nm0406841"
tt0060787,nm0948950,"nm0442704,nm0410945,nm0648779,nm0948950"
tt0060788,nm0405696,\N
tt0060789,nm0546672,"nm0049617,nm0002759,nm0518192"
tt0060790,nm0340894,"nm0061493,nm0130397,nm0173556"
tt0060791,nm0002815,"nm0168746,nm0557980,nm0671433,nm0759453"
tt0060792,nm0654839,nm0654839
tt0060793,nm0636512,"nm0049617,nm0535956,nm0636512,nm0800548,nm0518192"
tt0060794,nm0000878,"nm0585971,nm0622099,nm0000878,nm0366361"
tt0060795,nm0163034,"nm0163034,nm0316363,nm0215450"
tt0060798,nm0431295,"nm0178701,nm0431295,nm0431356,nm0586166"
tt0060799,nm0009255,"nm0009255,nm0196745,nm0303802"
tt0060800,nm0541050,"nm0270850,nm0541050"
tt0060801,nm0745866,"nm0757940,nm0255196,nm0745866,nm0338707"
tt0060802,nm0579954,"nm0398518,nm0579954"
tt0060803,nm0958189,"nm0350611,nm1882746,nm1351040"
tt0060806,nm0488643,nm0354880
tt0060807,nm0918396,"nm0397051,nm0038857"
tt0060808,nm0393094,nm0559695
tt0060809,nm0404606,"nm0752873,nm0787323,nm0823465"
tt0060810,nm0556603,"nm0414055,nm0391106"
tt0060811,nm0868315,nm0848519
tt0060812,nm0295901,"nm0594998,nm0648052"
tt0060813,nm0728271,"nm0208086,nm0728271"
tt0060814,nm0167496,"nm0172468,nm0487535,nm0000683,nm0000338,nm0610115,nm0902716,nm0042179,nm0092372,nm0098204,nm0115892"
tt0060815,nm0528012,\N
tt0060816,nm0357891,nm0066939
tt0060818,nm0002137,"nm0920216,nm0268779"
tt0060820,nm0023747,"nm0023747,nm0139536,nm0339680"
tt0060821,nm0148486,"nm0622803,nm0508792,nm0148486"
tt0060822,nm0580829,"nm0408645,nm0580829"
tt0060823,nm0280726,"nm0095166,nm0342118"
tt0060824,\N,nm0713204
tt0060826,nm0135730,"nm0215589,nm0688218"
tt0060827,nm0000005,nm0000005
tt0060828,nm0701773,"nm0701773,nm0060483,nm0541389"
tt0060829,nm0419237,"nm0251280,nm0419237,nm1779969"
tt0060830,"nm0006372,nm0524645","nm0176420,nm0826642"
tt0060831,nm0330026,nm0792561
tt0060832,nm0158582,nm0158582
tt0060833,nm0753873,"nm0277072,nm0753874"
tt0060834,nm0695462,nm0242637
tt0060835,nm0695462,nm0640212
tt0060836,nm0695462,nm0640212
tt0060837,"nm0293989,nm0695462",nm0640212
tt0060838,nm0695462,nm0242637
tt0060839,nm0695462,nm0242637
tt0060840,nm0801941,nm0242637
tt0060841,nm0319241,nm0116999
tt0060842,nm0723629,nm0087581
tt0060843,nm0157908,nm0242637
tt0060845,nm0680109,nm0680109
tt0060846,nm0119819,"nm0119818,nm0119819,nm0229323"
tt0060847,nm0906667,"nm0778448,nm0955109"
tt0060848,"nm0950109,nm0505610","nm0252100,nm0001220,nm0203766"
tt0060850,nm0605155,"nm0605155,nm0755884"
tt0060851,nm0699475,nm0957678
tt0060852,"nm0388956,nm0804734",nm0376215
tt0060853,nm0554632,"nm0697779,nm0349437,nm0554632,nm0016549,nm0587401"
tt0060855,nm0598214,nm0576634
tt0060856,nm0126864,nm0826063
tt0060857,nm0038895,"nm0569220,nm0936295,nm0504087"
tt0060858,nm0409757,"nm0409757,nm0518192"
tt0060859,nm0265912,"nm0560493,nm0265912,nm0927040"
tt0060860,nm0744023,"nm0259534,nm0344171,nm0744023"
tt0060861,nm0759453,nm0759453
tt0060862,nm0112218,"nm0642543,nm0112218"
tt0060863,nm0002137,"nm0087861,nm0838441,nm0941703"
tt0060864,"nm0024965,nm0824046","nm0024965,nm0824046"
tt0060865,"nm0414672,nm0610303","nm0869935,nm0908624"
tt0060866,nm0005711,nm0088645
tt0060867,nm0793983,"nm0410982,nm0847489"
tt0060868,\N,\N
tt0060869,"nm0506187,nm0005062",nm0644727
tt0060870,nm0323582,"nm0041618,nm0230950,nm0244131,nm0323582"
tt0060871,nm0500400,nm0845464
tt0060872,nm0262402,nm0262402
tt0060873,nm0659015,nm0659015
tt0060874,nm0049617,"nm0093501,nm0723289,nm0518192"
tt0060877,nm0364252,"nm0364252,nm0439382,nm0462122"
tt0060879,nm0459017,nm0459017
tt0060880,nm0027183,"nm0355261,nm0056217"
tt0060882,nm0311065,"nm0792597,nm0311065,nm0617655,nm0892778,nm0379957"
tt0060883,nm0840905,nm0840905
tt0060884,nm0572132,nm0362465
tt0060885,nm0157908,nm0242637
tt0060886,nm0652261,"nm0652261,nm0802788,nm0622803,nm0883817"
tt0060887,nm0005640,nm0403346
tt0060888,nm0765430,nm0765430
tt0060889,nm0139239,"nm0687537,nm0139239,nm0221991"
tt0060890,nm0804752,nm0804752
tt0060891,nm0729626,"nm0225784,nm0344171,nm0729626"
tt0060893,nm0319241,nm0385573
tt0060895,\N,\N
tt0060896,nm0016087,\N
tt0060897,nm0447944,nm0169540
tt0060899,nm0568535,"nm0271705,nm0223238"
tt0060901,"nm0739794,nm0000878","nm0622803,nm0739794,nm0093501,nm10447393"
tt0060902,nm0146062,nm0938445
tt0060903,nm0856319,"nm0856319,nm0223964,nm0049617,nm0392955"
tt0060904,nm0765398,nm0765398
tt0060906,\N,\N
tt0060907,nm0695462,nm0242637
tt0060908,nm0003606,"nm0099429,nm0078883"
tt0060909,nm0000691,nm0000691
tt0060910,nm0904706,"nm0398681,nm0904706"
tt0060911,nm0194492,"nm0534014,nm0000636"
tt0060912,nm0075444,nm0075444
tt0060913,nm0452780,\N
tt0060914,nm0097259,"nm0560943,nm0097259"
tt0060915,nm0407361,\N
tt0060916,nm0826642,"nm0149178,nm0162572,nm0191186,nm0241416,nm0316363,nm0826642,nm0953550"
tt0060917,nm0412235,"nm0995981,nm0003408"
tt0060918,nm0319335,nm0238709
tt0060920,nm0207108,nm0485462
tt0060921,nm0422484,"nm0070360,nm0741740"
tt0060922,"nm0381870,nm0261496","nm0176420,nm0316363"
tt0060923,nm0944573,"nm0080576,nm0173340,nm0409757,nm0447821"
tt0060926,nm0785185,"nm0407351,nm0411127,nm0785185"
tt0060927,nm2537820,\N
tt0060928,nm0160108,"nm0153546,nm0160108,nm0275081,nm0419986,nm0003340"
tt0060929,nm0071560,"nm0170763,nm0203477,nm0225458,nm0240546,nm0625396,nm0687741,nm0688853"
tt0060930,nm0499077,"nm0002192,nm0201063,nm0513344,nm0241727"
tt0060931,nm0722749,"nm0764468,nm0722749,nm0554561"
tt0060932,nm0229235,nm0229235
tt0060933,nm0838725,nm0445844
tt0060934,nm0936404,"nm0571414,nm0027355"
tt0060935,nm0708034,nm0708034
tt0060936,nm0366708,"nm0072760,nm0366708"
tt0060937,nm0210130,"nm0049617,nm0210130,nm0280984,nm0800548,nm0527121,nm0518192"
tt0060938,nm0187671,nm0305885
tt0060939,nm0136579,"nm0136579,nm0868531"
tt0060940,nm0261706,"nm1407689,nm1403950,nm1406086"
tt0060942,nm0293707,"nm0293707,nm0578367,nm0677538,nm0544483"
tt0060943,nm0326360,"nm0437200,nm0326360"
tt0060944,nm0001031,"nm0115892,nm0698957,nm0071368,nm0337541"
tt0060945,nm0765430,nm0765430
tt0060946,nm0769996,"nm0769996,nm0786194"
tt0060947,nm0532385,"nm0104983,nm0725228"
tt0060948,nm0388648,nm0388648
tt0060950,nm0223081,\N
tt0060951,"nm0118438,nm0043031,nm0636847,nm0598661",nm0634999
tt0060953,\N,nm0155009
tt0060954,nm0160108,"nm0479583,nm0029274,nm0160108,nm0797575"
tt0060955,nm0001239,"nm0137573,nm0255919"
tt0060956,nm0275034,"nm0593608,nm0170942,nm0215589,nm0275034,nm0025257"
tt0060958,nm0021864,"nm0021864,nm0893000"
tt0060959,nm0161615,"nm0161615,nm0433059,nm0472695,nm0473621,nm0090076,nm0639306,nm0810860,nm1545626"
tt0060961,nm0148486,"nm0210322,nm0834271"
tt0060963,nm0316830,nm0001779
tt0060965,nm0346297,"nm0049617,nm0800548,nm0518192"
tt0060966,nm0765430,nm0765430
tt0060967,nm0554632,"nm0168746,nm0554632,nm0664657"
tt0060968,nm9446677,"nm0615096,nm0345547,nm9446677"
tt0060969,"nm0247484,nm0437356","nm0711739,nm0313884,nm0236980,nm0461107"
tt0060970,nm0689838,"nm0538987,nm0729789,nm0143140,nm0696374,nm0599389,nm0215450"
tt0060971,nm0488643,nm0072178
tt0060973,nm0755727,"nm1171065,nm1182832"
tt0060974,"nm0807033,nm0946583","nm0155009,nm0807033,nm0946583"
tt0060975,nm0003408,nm0003408
tt0060976,nm0801941,nm0242637
tt0060977,nm0599342,"nm0208086,nm9329307,nm0093501,nm0775260"
tt0060978,nm0136585,"nm0578099,nm0171393,nm0290694,nm0167966"
tt0060980,nm0439597,"nm0357824,nm0766665"
tt0060983,nm0467396,"nm0298891,nm0072639"
tt0060984,nm0000186,\N
tt0060985,nm0511608,"nm6541848,nm0511608"
tt0060989,"nm0022331,nm0622643","nm0022331,nm0234502,nm0622643,nm0957930"
tt0060990,nm0105175,nm0203477
tt0060991,nm0050853,"nm2126137,nm0046987,nm0050853"
tt0060992,nm0695462,nm0242637
tt0060993,nm0814773,"nm0814773,nm0024847"
tt0060994,nm0792450,"nm0191885,nm0371771,nm0417020,nm0575547,nm0949130"
tt0060995,nm0571781,nm0221885
tt0060997,nm0464742,nm0837183
tt0060999,nm0049443,nm0049443
tt0061000,nm0216381,"nm0283470,nm0099124,nm0216381"
tt0061001,nm0478800,"nm0418625,nm0478800"
tt0061002,nm0488643,nm0433034
tt0061003,nm0352268,"nm0353851,nm0495956"
tt0061004,\N,\N
tt0061005,nm0716262,"nm0341458,nm0694115,nm0716262,nm0003203"
tt0061006,\N,\N
tt0061007,nm0627203,"nm0036445,nm0045310"
tt0061008,nm0208370,"nm0147599,nm0208370"
tt0061009,nm0680109,"nm0626773,nm0680109"
tt0061011,nm0502391,nm0502391
tt0061012,nm0553916,nm0002759
tt0061013,nm0128764,"nm0128764,nm0538987,nm0603919"
tt0061014,nm0000878,"nm0144689,nm0595063,nm1856874,nm0524670,nm0382384,nm0442099,nm0629839"
tt0061015,nm0851537,"nm0282291,nm0456353"
tt0061016,nm0752982,nm0105052
tt0061017,nm0079906,"nm0627236,nm0250797,nm0079906"
tt0061018,nm0936823,\N
tt0061019,nm0757395,"nm0546223,nm0093501,nm0274007,nm0052814,nm0382384"
tt0061020,nm0765121,"nm0276333,nm0738222,nm0896098"
tt0061022,nm0677951,"nm0303362,nm0800882"
tt0061023,nm0001202,nm0001202
tt0061024,nm0235066,"nm0484923,nm0629580,nm0370697"
tt0061025,nm0738056,"nm0444267,nm0579566,nm0738056"
tt0061026,nm0560816,nm0397170
tt0061027,nm0326360,"nm0670268,nm0734472"
tt0061028,nm0622147,nm0901668
tt0061029,nm0513792,"nm0513792,nm0534181"
tt0061030,nm0244407,"nm0244407,nm0691003"
tt0061031,nm0859766,"nm0859766,nm0956394,nm0324473"
tt0061032,nm0351842,"nm0138471,nm0351842,nm0465547"
tt0061034,nm0767697,"nm0108634,nm0627969,nm5373852,nm0357205,nm0004750,nm0074732"
tt0061036,nm0198765,"nm0508792,nm0198765,nm0297391,nm14476130"
tt0061037,"nm0744185,nm0899581,nm0001120,nm0001596,nm0006615","nm0665993,nm0953790,nm0408488,nm0769249,nm0953301,nm0001596,nm0139535,nm0616242"
tt0061038,nm0217035,"nm0021787,nm0134594,nm1365877"
tt0061040,nm0320592,"nm0278326,nm0542247,nm0176420,nm0223964,nm0320592"
tt0061041,nm0571781,nm0196739
tt0061042,nm0137830,"nm0137830,nm0359105,nm0781459"
tt0061043,nm0216381,"nm0196362,nm0216381,nm0211175"
tt0061044,nm0695462,nm0242637
tt0061045,nm0502391,"nm0502391,nm0682592"
tt0061046,nm0695153,"nm0023551,nm0781679"
tt0061047,"nm0746740,nm0074966","nm0268227,nm0478627,nm0767590,nm0800548,nm0845395,nm0518192"
tt0061049,nm0515491,"nm0685316,nm0515491"
tt0061050,nm0765430,nm0765430
tt0061051,nm0571781,nm0546184
tt0061052,nm0796645,nm0738710
tt0061054,nm0660252,nm0660252
tt0061055,nm0803672,"nm0285713,nm0803672"
tt0061056,nm0367860,nm0452782
tt0061057,nm0532385,nm0920613
tt0061058,nm0414732,nm0105147
tt0061059,nm0906709,nm0010395
tt0061060,"nm0272104,nm0011897","nm0272104,nm0011897,nm0522223,nm0843378"
tt0061061,nm0299535,nm0707558
tt0061062,"nm0847463,nm0406728","nm0613556,nm0847463"
tt0061065,nm0856267,nm0008356
tt0061067,nm0206560,"nm0123194,nm0400236"
tt0061068,nm0571781,nm0640212
tt0061069,"nm0881591,nm0273033","nm1398586,nm0847223,nm0881591,nm1398671"
tt0061070,nm0424406,"nm0128700,nm0000636"
tt0061071,nm0343399,"nm0343399,nm0218433"
tt0061072,nm0080345,"nm1127232,nm0315905"
tt0061073,nm0025629,nm0403826
tt0061074,nm0002086,"nm0223964,nm0002086,nm0217258"
tt0061075,nm0689659,"nm0947343,nm0869935,nm0002005"
tt0061076,nm0065449,"nm0002192,nm0065449,nm0099429,nm0800631"
tt0061077,nm0856804,nm0856804
tt0061078,nm0056191,nm0056191
tt0061079,nm0255547,"nm6595426,nm0255547,nm0554904,nm0622924"
tt0061080,nm0330456,"nm0740537,nm0338770,nm0823465,nm0310775"
tt0061081,nm0782947,"nm0150712,nm0518192"
tt0061084,nm0660346,nm0660346
tt0061085,nm0654109,"nm0338313,nm0385139,nm0085804"
tt0061086,nm0801941,nm0242637
tt0061087,nm0003836,"nm0641104,nm0696247"
tt0061089,nm0001628,"nm0931783,nm0000338,nm0168641,nm0813960,nm0713128"
tt0061090,nm0527121,"nm0049621,nm0317233"
tt0061092,nm0091575,"nm0155009,nm0418905"
tt0061093,nm0001471,"nm0743259,nm0853138,nm0838441,nm0941703"
tt0061094,nm0485298,"nm0026755,nm0027487"
tt0061095,nm0001031,"nm0359894,nm0193170"
tt0061096,nm0703559,"nm0724886,nm0130902,nm0292295,nm0703559,nm0018159"
tt0061097,nm0375224,nm0511807
tt0061098,nm0575546,nm0738222
tt0061099,nm0954918,"nm0568705,nm0954918"
tt0061101,nm0840671,nm9803391
tt0061103,"nm0074966,nm0746740","nm0268227,nm0478627,nm0767590,nm0800548,nm0845395,nm0518192"
tt0061105,nm0080867,nm0068666
tt0061106,nm0751686,nm0284503
tt0061107,nm0000033,"nm0600972,nm0356227,nm0913961"
tt0061108,\N,"nm0012409,nm0203477,nm0794088,nm0794900"
tt0061109,nm0571781,nm0242637
tt0061111,nm0000425,nm0000425
tt0061112,nm0335093,"nm0131352,nm0335093,nm0730648"
tt0061113,nm0730237,nm0730237
tt0061114,nm0000343,nm0000343
tt0061115,nm0370868,nm0651559
tt0061116,nm0292720,"nm0097624,nm0555711"
tt0061117,nm0673710,"nm0716701,nm0673710,nm0093227"
tt0061118,nm0485999,"nm0464240,nm0658807"
tt0061119,nm0000425,nm0000425
tt0061120,nm0636512,"nm0148486,nm0167966,nm0006872,nm0316375,nm0688218"
tt0061121,"nm0060692,nm0788522","nm0060692,nm0646316,nm0647847"
tt0061122,nm0526946,"nm0359256,nm0870651"
tt0061123,nm0324875,"nm0066939,nm0708034"
tt0061124,nm0291201,"nm0703823,nm0613170,nm0908624"
tt0061125,nm0511837,"nm0252547,nm0511837"
tt0061126,nm0330941,"nm1017907,nm0330941,nm1018514,nm0006253"
tt0061128,nm0930426,\N
tt0061130,"nm0271974,nm0409757","nm0409757,nm0858557"
tt0061131,nm0105175,nm0203477
tt0061132,nm0001596,nm0001596
tt0061133,nm0090557,nm0024589
tt0061135,nm0865709,"nm0019018,nm0827693"
tt0061136,nm0762805,"nm0762805,nm0814977"
tt0061137,nm0679974,"nm0219043,nm0211134"
tt0061138,nm0500988,"nm0500988,nm0882683"
tt0061139,nm0001120,"nm0759162,nm0953790"
tt0061140,nm0842515,nm0842515
tt0061141,nm0364796,nm0364796
tt0061142,nm0801941,nm0242637
tt0061143,nm0936851,nm0834910
tt0061144,"nm0051649,nm0784756","nm0051649,nm0508792,nm0177337"
tt0061146,nm0299586,"nm0753871,nm0844446"
tt0061147,nm0451576,"nm0155009,nm0451576"
tt0061148,nm0500837,"nm0057489,nm0546140,nm0623665"
tt0061149,nm0912238,\N
tt0061150,nm0951577,nm0951577
tt0061151,nm0457030,"nm0293895,nm0299776,nm0457030,nm0626558"
tt0061152,nm0548096,"nm0562015,nm0548096,nm0343859,nm0548095"
tt0061153,nm0233091,"nm0233087,nm0903669"
tt0061154,nm0548072,"nm0735723,nm0844689,nm0883756"
tt0061157,nm0515491,"nm0080696,nm0024847,nm0898812,nm0515491"
tt0061158,nm0695462,nm0640212
tt0061160,"nm0171590,nm0286578,nm0002815","nm0557980,nm0759453"
tt0061162,nm0094083,"nm0866243,nm0094083,nm0813537"
tt0061163,nm0853404,nm0003408
tt0061164,nm0152569,"nm0152569,nm0243921,nm7260019"
tt0061165,nm0478800,"nm0165397,nm0478800,nm0418625"
tt0061167,nm0776036,"nm0610605,nm0776036"
tt0061168,nm0619321,"nm0623559,nm6094593"
tt0061169,nm0819806,"nm0762565,nm0482995,nm0279795"
tt0061170,nm0910199,"nm0751417,nm0743407,nm0757268,nm0437717"
tt0061173,nm0235066,"nm0101115,nm0883017"
tt0061174,nm0872274,"nm1261209,nm0872274,nm0814936,nm0778223"
tt0061175,nm0535106,"nm0157625,nm0283780,nm0418972,nm0535106,nm0928819"
tt0061176,nm0001175,"nm0087861,nm0001175,nm0725009"
tt0061177,"nm0000095,nm0849474","nm0000095,nm0125518,nm0489837,nm0071855,nm0561752,nm0741582,nm6802799,nm0027934,nm6802801"
tt0061178,nm0203712,nm0693259
tt0061179,nm0319241,nm0685975
tt0061180,nm0285302,"nm0630494,nm0285302"
tt0061181,nm0000755,nm0216340
tt0061182,nm0585407,nm0053110
tt0061183,nm0876440,"nm0933850,nm0876440,nm0725965,nm0096378"
tt0061184,nm0001566,"nm0499626,nm0016361"
tt0061185,nm0272742,nm0365234
tt0061186,nm0818570,nm0818570
tt0061188,nm0936851,nm0127093
tt0061189,nm0000339,"nm0341458,nm0000953"
tt0061191,nm0912876,nm0912876
tt0061192,"nm0137011,nm0852624","nm0444734,nm1558246"
tt0061194,nm0918396,nm0516797
tt0061196,nm0791899,"nm0947899,nm0752929"
tt0061197,nm0679974,"nm0562015,nm0219043"
tt0061198,nm0901138,"nm0562015,nm5126856,nm0852083,nm0677457"
tt0061199,nm0718627,"nm0590316,nm0166307,nm0040362,nm0314788,nm0942723,nm0027011,nm0524121"
tt0061201,nm0865440,nm0543773
tt0061202,nm0459746,"nm0078842,nm0926008"
tt0061203,nm0682287,nm0682287
tt0061204,nm0285302,"nm0829044,nm0651767,nm0312205,nm0792938"
tt0061205,nm0506396,\N
tt0061206,nm0109279,"nm0109279,nm1207042,nm0659760,nm1339788"
tt0061207,nm0560489,"nm0196992,nm0529354"
tt0061208,nm0870311,"nm0946672,nm0875472"
tt0061209,nm0000338,"nm0070836,nm0000338"
tt0061210,nm0438064,nm0151653
tt0061211,nm0876493,nm0678832
tt0061212,nm0286578,"nm0035529,nm0286578,nm1779963,nm1717989,nm0785286,nm0800548,nm0856319"
tt0061213,nm0073214,"nm0073214,nm4024433"
tt0061214,nm0476806,nm0409839
tt0061215,nm0688076,"nm0226201,nm0688076"
tt0061216,nm0299175,"nm8859418,nm0847244"
tt0061217,nm0118041,"nm0852465,nm0118041,nm0750870"
tt0061218,nm0682592,"nm0166405,nm0682592"
tt0061219,nm0237348,"nm1046706,nm0635008"
tt0061220,nm0407071,"nm0208086,nm0342118,nm0211373"
tt0061222,nm0309212,"nm0078003,nm0196362,nm0309212"
tt0061223,nm0554924,"nm0306238,nm0554924"
tt0061224,nm0295901,"nm0797611,nm0830636,nm0909304"
tt0061227,nm0803549,"nm0415747,nm0803549"
tt0061228,nm0248349,"nm0248349,nm0703262"
tt0061229,"nm0911926,nm0625379,nm0842093,nm0206560,nm0879000,nm0032254,nm0502766,nm0068691","nm0406857,nm0093699,nm0000985,nm0072396,nm0088564,nm0090427,nm0107507,nm0254306,nm0335603,nm0459147,nm0519760,nm0574471,nm0583668,nm0649701,nm0757940,nm0770158,nm0789520,nm0792042,nm0798988,nm0878125,nm0954554,nm0588458"
tt0061230,"nm0898373,nm0184313,nm3484996","nm0153249,nm0876072,nm0879853,nm0898373"
tt0061232,"nm0203791,nm0021079,nm0590113,nm0621802","nm0032485,nm0222202"
tt0061233,nm0285998,"nm0111756,nm0001037,nm0000092,nm0001204,nm0001385,nm0643919"
tt0061234,"nm0053484,nm0360253",\N
tt0061235,nm0926228,"nm0123611,nm0137506,nm0649701"
tt0061236,\N,"nm0387506,nm0788845"
tt0061237,"nm0360253,nm0053484","nm0053493,nm0353955,nm0360551"
tt0061238,"nm0241017,nm0323795,nm0889571,nm0172029,nm0047688,nm0353592,nm0873541,nm0903931,nm0732045,nm0894583,nm0765856,nm0023626","nm1250448,nm0420948,nm0185784,nm0829775,nm0270317,nm0696506,nm0449962,nm0256582,nm0934674,nm0242877,nm1726521,nm0548999"
tt0061239,"nm0625379,nm0739987,nm0455831,nm0607612,nm0721728,nm0852676","nm0583668,nm0798988,nm0254306,nm0377750,nm0450495,nm0770158,nm0790666,nm0122875,nm0325784,nm0329958,nm0549359,nm0706417,nm0838441"
tt0061240,"nm0427775,nm0694516","nm0029712,nm0046322,nm0064238,nm0067965,nm0088564,nm0107507,nm0122875,nm0163199,nm0176792,nm0204561,nm0209918,nm0325784,nm0329085,nm0329958,nm0363393,nm0366527,nm0370210,nm0384967,nm0385807,nm0407629,nm1130075,nm0423583,nm0432188,nm0438579,nm1034110,nm0459708,nm0463123,nm0463171,nm0001469,nm0549359,nm0573027,nm0578859,nm0661275,nm0665305,nm0674596,nm0689648,nm0698493,nm0725075,nm0741911,nm0756065,nm0771627,nm1047699,nm0798691,nm0799745,nm0813206,nm0825498,nm0973848,nm0836545,nm0850695,nm0878125,nm0918826"
tt0061241,"nm0202297,nm0568546,nm0304681,nm0562388,nm0739987,nm0568535,nm0125111,nm0425593,nm0575546,nm0755963,nm0764781,nm0910737,nm0375570","nm0461347,nm0803259,nm0880489,nm0193360,nm0275848,nm0940083,nm0085353,nm0325267,nm0437200,nm0546100,nm0588475,nm0841892,nm0939942,nm2495949,nm0255196,nm2340089,nm0435886,nm0435890,nm0537784,nm0860565,nm2493420"
tt0061242,"nm0338719,nm0910737,nm0091575,nm0425593,nm0696296,nm0828720","nm0169540,nm0747830,nm0972387,nm0765091,nm0213441,nm0338591,nm0506920,nm0759029,nm0887966,nm0908526,nm0947394"
