tconst,directors,writers
tt0126894,"nm0469937,nm0882382","nm0412025,nm0469937,nm0874357,nm0882382"
tt0126898,nm0577654,"nm0560857,nm0210352"
tt0126899,nm0325189,nm1363018
tt0126902,nm0605748,nm0605748
tt0126906,nm0002712,nm0002712
tt0126907,nm0909398,nm0871270
tt0126908,nm0798717,"nm0799043,nm0160986,nm0798776"
tt0126909,nm0661030,nm0661030
tt0126910,nm0503598,nm0742302
tt0126911,nm0231592,"nm0231592,nm0582808"
tt0126913,nm0565560,nm0565560
tt0126915,nm0073888,"nm0641673,nm0073888"
tt0126916,nm0000600,"nm0787033,nm0828342"
tt0126917,nm0145527,\N
tt0126920,nm0167201,\N
tt0126924,nm0487439,\N
tt0126926,nm0565560,\N
tt0126927,nm0797459,"nm0386601,nm0233050,nm0317596"
tt0126928,nm0115500,"nm0104312,nm0166039"
tt0126931,\N,\N
tt0126933,nm0103975,"nm0118179,nm0279024,nm0921381"
tt0126934,nm0786190,"nm0786190,nm1174527"
tt0126937,nm0270838,"nm0270838,nm0612924"
tt0126938,nm0156017,nm0156017
tt0126942,nm0477108,"nm0150965,nm0497231,nm0628805,nm2958548"
tt0126943,nm0003971,nm0003971
tt0126944,"nm0306308,nm0615699",nm0615699
tt0126945,nm0294137,nm0727999
tt0126946,nm0842830,"nm0005361,nm0141969,nm0922948"
tt0126948,nm0446320,"nm0138815,nm0446320"
tt0126949,nm0613839,nm0691489
tt0126950,nm0766755,"nm0533552,nm0734481"
tt0126952,nm0428166,"nm0428166,nm0641409,nm0641658"
tt0126953,nm0185173,"nm0543522,nm0543523"
tt0126956,nm0459080,"nm4047852,nm0459080,nm0776531"
tt0126957,nm0907413,"nm0045946,nm0229854,nm0456985"
tt0126960,nm0613839,nm0757841
tt0126961,nm0324660,nm0743884
tt0126965,nm0081514,nm0625962
tt0126966,nm0613839,nm0613839
tt0126968,"nm0784395,nm0090769","nm0090769,nm0672022,nm0784395"
tt0126972,"nm0219136,nm0199440","nm1147788,nm0479351"
tt0126973,nm6790237,\N
tt0126975,nm0898463,nm0898463
tt0126977,nm0617106,nm0969722
tt0126978,nm0227460,nm0227460
tt0126984,nm0362065,\N
tt0126985,nm0903474,"nm0199370,nm0534181,nm0903474"
tt0126986,nm0197929,"nm0197929,nm0874997,nm0890482"
tt0126987,nm0740441,"nm0317358,nm0659300,nm0740441"
tt0126988,nm0860894,"nm0860894,nm0461732"
tt0126992,nm0719886,nm0292450
tt0126993,nm0064415,"nm0514623,nm0519198,nm0543344,nm0641885"
tt0126994,nm0740506,nm0721994
tt0126995,nm0339548,"nm0304202,nm0339548"
tt0126998,nm0613839,nm1621379
tt0126999,nm0826526,"nm0335979,nm0826526"
tt0127001,nm0005607,\N
tt0127003,nm0149548,nm0020022
tt0127011,nm0560628,nm0155990
tt0127012,"nm0019244,nm0200192","nm0019244,nm0200192"
tt0127013,nm0167082,"nm0080866,nm0167082"
tt0127014,nm0390479,nm0088618
tt0127016,nm0613839,nm0876130
tt0127017,nm0459567,"nm0423065,nm0556598"
tt0127019,nm0419400,nm0106937
tt0127020,nm0615556,"nm0447174,nm0615556"
tt0127021,nm0748906,nm0748906
tt0127022,nm0613839,nm0691489
tt0127023,nm0691564,"nm1890691,nm0691564"
tt0127024,nm0222898,"nm0222898,nm0523833"
tt0127027,nm0204190,nm0242637
tt0127028,nm0390479,nm0390479
tt0127030,nm0687739,"nm0568394,nm0687739,nm0895509"
tt0127032,nm0640913,"nm0640913,nm0480207"
tt0127035,nm0636147,nm0375150
tt0127038,"nm0340981,nm0827123","nm0599922,nm0340981"
tt0127042,nm0960294,nm0960294
tt0127043,nm0689983,"nm1323218,nm0537004,nm0689983"
tt0127044,nm0898463,"nm0026127,nm0898463"
tt0127045,nm0542228,nm0136737
tt0127046,nm0187671,"nm0350947,nm0747739"
tt0127047,nm0913773,"nm0827629,nm0835291,nm0866299"
tt0127048,nm0028333,nm0028333
tt0127049,"nm0866204,nm0418082",nm0866204
tt0127057,nm0811296,\N
tt0127058,nm0905172,nm0905172
tt0127060,nm0518582,nm0618104
tt0127061,nm0687475,nm0754926
tt0127064,nm0704289,"nm1300898,nm1282465,nm0498066,nm0703308"
tt0127065,nm0994566,nm0994566
tt0127066,nm0272024,nm0272024
tt0127067,nm0827542,"nm0827542,nm0270288"
tt0127069,nm0156668,"nm0295082,nm2443959,nm0558975"
tt0127070,nm0000248,nm0000248
tt0127072,nm0001090,\N
tt0127073,nm0035630,nm0035630
tt0127074,nm0289245,\N
tt0127075,nm0289245,"nm1173163,nm1173164"
tt0127078,nm0220645,\N
tt0127080,nm0613839,"nm0613299,nm0757841"
tt0127081,nm0360766,"nm0360766,nm0002668,nm0788752"
tt0127083,nm0249982,\N
tt0127084,nm0042527,nm0193721
tt0127085,nm0042527,\N
tt0127086,nm0258007,nm0289448
tt0127088,"nm0001090,nm0335294","nm0078309,nm0335294"
tt0127089,nm0042527,nm0042527
tt0127090,nm0075520,nm0075520
tt0127091,nm0351182,"nm0351182,nm0260980"
tt0127093,nm0547771,"nm0193721,nm3289590"
tt0127095,nm0004372,nm0727804
tt0127098,nm0186184,nm0186184
tt0127099,nm0548214,nm1438125
tt0127102,"nm0599021,nm0761449",\N
tt0127107,nm0496928,"nm0547771,nm0647885"
tt0127108,nm0296532,"nm0296532,nm0084218"
tt0127110,\N,nm0289448
tt0127111,nm0175730,"nm0727804,nm0175730"
tt0127112,nm0202776,\N
tt0127113,nm0157778,nm3071595
tt0127116,nm0792482,nm0277677
tt0127117,nm0496928,nm0341276
tt0127120,nm0338749,nm0338749
tt0127121,nm0337150,"nm0337150,nm3324373,nm3325121"
tt0127124,nm0316462,\N
tt0127126,nm0263063,nm0263063
tt0127127,nm0211108,\N
tt0127128,nm0245081,\N
tt0127129,nm0032154,"nm0032154,nm0000248"
tt0127130,nm0720757,nm3319417
tt0127132,\N,\N
tt0127136,nm0006931,"nm0006931,nm0250070"
tt0127140,nm0049392,nm0049392
tt0127141,nm0202776,\N
tt0127142,nm0613839,nm0695737
tt0127143,nm0486906,nm0486906
tt0127145,nm0068871,nm0068871
tt0127147,"nm0455853,nm0946803",\N
tt0127150,nm0273871,\N
tt0127151,nm0811296,\N
tt0127153,nm0249892,nm0031080
tt0127154,nm0258007,nm0193721
tt0127156,nm0001090,nm0528978
tt0127158,\N,\N
tt0127159,nm0617960,"nm0433751,nm0617960,nm0716343,nm0934724"
tt0127161,"nm0157778,nm0658234","nm0658234,nm0265473"
tt0127162,nm0075520,nm0075520
tt0127163,nm0285831,"nm0285199,nm0775419,nm0130196"
tt0127167,nm0289245,\N
tt0127169,nm0511107,\N
tt0127170,"nm1490121,nm0257627","nm0257627,nm0001360"
tt0127171,"nm0063851,nm0160583,nm0011897",\N
tt0127173,nm0037790,nm0381127
tt0127176,nm0428572,"nm0428572,nm0902578"
tt0127177,nm0049392,"nm2017551,nm0049392"
tt0127178,nm0925570,\N
tt0127181,nm0068871,nm0818881
tt0127182,nm0258007,nm0289448
tt0127185,"nm0035630,nm0824471","nm0035630,nm0001398"
tt0127186,nm0143227,\N
tt0127187,nm0861312,"nm0861312,nm0371080"
tt0127189,nm0547771,\N
tt0127190,nm0160545,\N
tt0127191,nm0160545,\N
tt0127192,nm0160545,\N
tt0127193,nm0160545,\N
tt0127194,nm0160545,\N
tt0127197,nm0094217,\N
tt0127200,"nm0509921,nm0764770",\N
tt0127202,"nm0485309,nm0712937",nm0485309
tt0127203,nm0289245,nm0193721
tt0127204,nm0228642,nm10194729
tt0127207,nm0287037,nm0287037
tt0127208,nm0774256,"nm0295843,nm0528580"
tt0127214,"nm0934643,nm0648508",nm0109424
tt0127215,"nm0256178,nm0272024",\N
tt0127216,nm0743515,nm0743515
tt0127217,nm0818881,nm0818881
tt0127218,nm0032540,nm0032540
tt0127221,nm0257681,nm0193721
tt0127223,nm0511107,nm12119388
tt0127226,nm0684310,"nm1734315,nm0684310"
tt0127227,nm0547771,nm13787591
tt0127228,nm0547771,\N
tt0127229,nm0864818,"nm3445928,nm0864818"
tt0127230,nm0954806,nm0128320
tt0127232,nm0823189,\N
tt0127234,nm0636014,"nm0636014,nm3400102"
tt0127235,nm0010799,\N
tt0127236,nm0010799,\N
tt0127241,nm0096068,\N
tt0127243,nm0257681,nm0257681
tt0127244,nm0457046,nm0457046
tt0127245,nm0254259,nm0254259
tt0127247,nm0756935,"nm0100824,nm0756935"
tt0127249,nm0049392,"nm0049392,nm1697069"
tt0127251,nm3106509,\N
tt0127255,\N,\N
tt0127257,nm0001090,nm0528978
tt0127263,nm0118190,"nm0335848,nm0296964,nm0833713,nm0773320,nm0775158"
tt0127265,nm0881239,nm0672406
tt0127267,nm0940393,\N
tt0127271,nm0613839,nm0767221
tt0127272,nm0034592,"nm0243963,nm0034592"
tt0127276,nm0003403,"nm0822525,nm0588305"
tt0127277,nm0445588,nm0445588
tt0127278,nm0829268,"nm1090449,nm0521660,nm2981603,nm0829268"
tt0127279,nm0100447,"nm0339849,nm4276735"
tt0127281,nm0833415,nm1031751
tt0127282,nm0213983,nm0139605
tt0127283,nm0595532,\N
tt0127284,nm0002569,"nm0072315,nm0002569,nm0718201"
tt0127288,nm0002835,"nm0002835,nm0313901,nm6258268"
tt0127289,nm0404014,nm0437657
tt0127290,nm0647588,"nm0285283,nm0491383,nm0647588"
tt0127291,nm0895350,"nm0026092,nm0895350"
tt0127296,nm0000777,"nm0000777,nm0137075"
tt0127297,\N,\N
tt0127298,nm0583764,nm0583764
tt0127299,nm0032159,nm0039350
tt0127300,nm0811296,\N
tt0127301,nm0926000,nm0566249
tt0127302,nm0112668,nm0112668
tt0127303,nm0300487,nm2561638
tt0127305,nm0481567,"nm0256307,nm0481567"
tt0127310,nm0411631,nm0411631
tt0127311,nm0952077,nm0952077
tt0127312,nm0144433,nm0374956
tt0127316,nm0298158,nm0298158
tt0127319,nm0585011,"nm0182587,nm0222755"
tt0127320,nm0450627,nm0450627
tt0127322,nm0563039,nm0442216
tt0127323,nm0013763,nm0013763
tt0127324,nm0940393,\N
tt0127325,nm0940393,\N
tt0127326,nm0940393,\N
tt0127327,nm0664891,\N
tt0127328,nm0277830,nm0024554
tt0127329,nm0175039,nm0199291
tt0127331,nm0368645,"nm0368645,nm0921548"
tt0127332,nm0368645,"nm0368645,nm0921548"
tt0127333,nm0368645,"nm0368645,nm0921548"
tt0127337,nm0629352,nm0629352
tt0127340,nm0704841,nm0910067
tt0127341,nm0511675,nm0511675
tt0127348,nm0405129,nm0412940
tt0127349,nm0330360,"nm0818098,nm0226889"
tt0127350,nm0167396,"nm0167396,nm0277236,nm0377253"
tt0127352,nm0769576,\N
tt0127353,nm0357584,nm0357584
tt0127354,nm0811296,nm0811296
tt0127355,nm0684310,"nm0684310,nm0810486,nm0909703"
tt0127356,nm0975333,\N
tt0127357,"nm0150802,nm0000329","nm0000329,nm0151113,nm0721825"
tt0127360,nm0156451,nm0156451
tt0127361,nm0079279,nm0822957
tt0127362,nm0349847,nm0349847
tt0127366,nm0140241,nm0763126
tt0127368,nm0133357,"nm0246503,nm0555909,nm0701966"
tt0127369,"nm0093334,nm0751373,nm0587717,nm0923141,nm0669350,nm0165686,nm0376943,nm1002429,nm0144353","nm0039194,nm0058837,nm0203316,nm0256529,nm0323818,nm0385139,nm0406654,nm1236628,nm0963372,nm4292447,nm4196947,nm4292190,nm1602500,nm4293156,nm4293017,nm0612440,nm4651951,nm0719927,nm4196461,nm2090143,nm5086724,nm1173423,nm4518480"
tt0127370,"nm0004461,nm0500444,nm0041707,nm0096995,nm0428299","nm0470787,nm0428299,nm0691087,nm0396680,nm1427634,nm0474629,nm1525016,nm0659353"
tt0127371,nm0546360,\N
tt0127372,"nm11112614,nm3551376",nm3551376
tt0127373,\N,"nm0345547,nm0386203,nm1523872"
tt0127374,nm0613635,"nm0883261,nm0883265"
tt0127375,nm0650233,nm0388130
tt0127376,"nm0873541,nm0318448,nm0322560,nm0051471,nm0495361,nm0323795,nm0889571","nm0100862,nm0176990,nm0552907,nm0666875,nm0277389,nm0316716"
tt0127377,\N,nm0131355
tt0127378,nm0921464,nm0924896
tt0127382,"nm0511393,nm0530579,nm0959839,nm8478126","nm0511393,nm0530579,nm0959839,nm0408498,nm0617523"
tt0127383,nm0768249,nm0478852
tt0127384,nm0073214,"nm0699277,nm0778448,nm1494656"
tt0127385,"nm0941047,nm0156812,nm1452674,nm2288337,nm0873111,nm2926672,nm0075331,nm0236550,nm0667469,nm0324713,nm1635535,nm0177404","nm0135184,nm0192384,nm0458807,nm0713497,nm0731602,nm0886759,nm0458764,nm0700133,nm0824900,nm0918852,nm0017447,nm0024169,nm0076820,nm0718569,nm0771616,nm0918857,nm0239458,nm0341297,nm1529470,nm0249134,nm0506719"
tt0127387,nm0639007,"nm0530594,nm0639007,nm0956975"
tt0127388,"nm0498108,nm0665494,nm0829213,nm0833191,nm0097379,nm0552954,nm0563331,nm0567345,nm1947834,nm0040348,nm0283157,nm0361528,nm0026000","nm0247653,nm0481990,nm0163813,nm0562676,nm0806973,nm0842020,nm1104513,nm0004192,nm0432256,nm0685278,nm0723551,nm0918504"
tt0127389,nm0804556,"nm1105375,nm0055231,nm0493873"
tt0127390,\N,"nm0345547,nm0997057"
tt0127391,"nm0478286,nm0367524,nm0668814,nm0136480,nm0860260,nm0156838","nm0923873,nm0296131,nm0455875,nm0593659"
tt0127395,"nm0404014,nm0118778","nm0478852,nm0363438,nm0110970"
tt0127396,"nm1699725,nm2414310,nm0559673,nm0386384,nm0949110,nm1097668,nm1302888,nm0408098,nm0558097","nm0029331,nm0032905,nm0395983"
tt0127397,nm0679310,"nm0679310,nm2376372,nm0045559,nm0109717,nm0326557,nm0960168,nm0770747"
tt0127398,"nm0905612,nm0713610,nm0876681,nm0917802,nm0563829,nm0354413","nm0178769,nm0329047,nm0471386,nm1005421,nm0120213,nm0251621,nm1559025,nm1622362,nm0770643,nm0828536,nm0916404,nm0002526,nm0224482,nm0403913,nm0725983"
tt0127402,"nm0411878,nm2414310,nm0559673,nm1762785,nm0949110,nm4479250,nm1245805,nm1238809","nm0029331,nm0032905,nm0297735"
tt0127403,nm0033170,\N
tt0127404,nm0564260,"nm0560108,nm0570448,nm0599844"
tt0127406,nm0802278,nm0326947
tt0127407,"nm0200500,nm0351586,nm0369686,nm0462899,nm0592914,nm0856918,nm0912383",\N
tt0127413,nm0296501,"nm0533781,nm0570448,nm0599844"
tt0127417,nm0175730,"nm0296943,nm0472204"
tt0127418,nm0098960,nm0098960
tt0127419,nm0362065,\N
tt0127420,nm0211108,\N
tt0127421,\N,\N
tt0127425,nm0362065,\N
tt0127428,nm0581200,\N
tt0127447,nm0004372,\N
tt0127449,nm0773654,\N
tt0127451,nm0488932,\N
tt0127454,nm0149134,nm0149134
tt0127457,nm0408153,"nm0314187,nm0916780"
tt0127458,nm0353902,nm0232787
tt0127462,nm0092526,"nm1648538,nm0425226,nm0092526,nm0808608"
tt0127463,nm0407840,"nm0407840,nm0751606,nm0154385"
tt0127464,\N,"nm0006806,nm0494933,nm0241416"
tt0127465,nm0289297,nm6489344
tt0127466,"nm0003670,nm0070841",nm0070841
tt0127467,nm0796749,nm0855599
tt0127468,nm0401176,"nm0150977,nm0151690"
tt0127470,nm0851088,"nm4957454,nm0851088"
tt0127471,"nm0772920,nm0295209,nm0434172,nm0483726,nm0715319,nm0874104,nm0637943,nm0004552,nm0851073","nm0064821,nm2673531,nm0140836,nm0155037,nm0204745,nm0228772,nm1333890,nm0287482,nm0177934,nm0330820,nm2106026,nm0373065,nm2674048,nm0424825,nm0442104,nm0483007,nm2898806,nm0518773,nm0602922,nm3379740,nm0639434,nm0641014,nm0650320,nm0794326,nm8047585,nm0851073,nm2663905,nm2674386"
tt0127476,nm0797475,nm0797475
tt0127484,nm0257681,"nm0119756,nm0193721"
tt0127485,nm0688646,"nm0181965,nm0668493,nm0688646,nm0837655"
tt0127486,nm0902094,nm0353964
tt0127488,nm0911711,"nm0344183,nm0911711"
tt0127489,nm0005116,"nm0004722,nm0733149"
tt0127496,"nm0383024,nm0743918","nm0383024,nm1165468"
tt0127497,"nm0253392,nm0504824","nm0271882,nm0504824,nm0908622"
tt0127498,nm0617588,\N
tt0127499,nm0372212,"nm0372212,nm0923489"
tt0127500,nm0003332,"nm0003332,nm1180614"
tt0127503,nm0768334,"nm1285257,nm1283024,nm0193911,nm1286026"
tt0127504,nm0269762,nm0269762
tt0127505,nm0288432,nm0288432
tt0127507,\N,\N
tt0127509,nm0144758,"nm0247642,nm0685545,nm0741124"
tt0127512,nm0334289,"nm0112280,nm0245046,nm0334289,nm0340698,nm0399235"
tt0127513,nm0075142,nm0945086
tt0127514,nm0000691,"nm0001145,nm0516634,nm0668976,nm0000691"
tt0127516,nm0128452,nm0060792
tt0127518,nm0783091,nm0957729
tt0127519,nm0204471,nm0686786
tt0127520,nm0650233,"nm0808746,nm0117985"
tt0127521,nm0901874,"nm0342278,nm0342303"
tt0127522,nm0075142,"nm0348712,nm0647838,nm0748858"
tt0127523,nm0319241,"nm0319241,nm0734481"
tt0127527,nm0110086,nm0110086
tt0127530,nm0773654,nm0458071
tt0127532,nm0617358,nm0223460
tt0127535,nm0357725,nm0357725
tt0127536,nm0001408,nm0386694
tt0127544,nm0390479,nm0390479
tt0127545,nm0277830,nm0339140
tt0127548,nm0261374,\N
tt0127551,nm0408885,"nm0408885,nm0058164"
tt0127552,nm0426358,nm0426358
tt0127553,nm0095241,nm0095241
tt0127557,nm0730500,"nm0205366,nm0002726"
tt0127559,nm0278134,nm0278134
tt0127561,nm0112221,"nm0544317,nm0824461"
tt0127562,nm0075318,"nm0948634,nm0870150,nm0927500"
tt0127564,nm0618391,nm0277518
tt0127569,"nm0295209,nm0483726,nm0004552,nm0434172,nm0715319,nm0851073,nm0772920,nm0874104,nm0637943","nm0518773,nm0639434,nm1989361,nm0287482,nm0140836,nm0373065,nm0330820,nm0727110,nm0398146,nm0454669,nm0012098,nm0040596,nm2987132,nm0114948,nm1333890,nm0442104,nm0470928,nm0480456,nm0547850,nm0602922,nm3379740,nm0641014,nm2663905,nm2990848,nm0905173,nm0517514,nm0148859"
tt0127572,\N,\N
tt0127575,nm0153699,"nm0623261,nm0153699"
tt0127576,nm0461079,\N
tt0127577,nm2988134,nm0513655
tt0127583,nm0413045,nm0413045
tt0127586,nm0043472,"nm0450777,nm0043472,nm0796665"
tt0127588,nm0160545,\N
tt0127589,nm0160545,\N
tt0127591,nm0278134,nm0278134
tt0127593,nm0126547,"nm1109802,nm1110078"
tt0127594,nm0343547,nm0774037
tt0127596,\N,\N
tt0127602,\N,\N
tt0127603,nm0714058,"nm0714058,nm0173321,nm0007746"
tt0127608,nm0600467,\N
tt0127610,nm0177075,\N
tt0127611,nm0082581,"nm0031135,nm0082581,nm0173952,nm0767163"
tt0127612,nm0704289,nm0498080
tt0127614,nm0108879,\N
tt0127616,nm0788610,"nm0174673,nm0570448,nm0599844"
tt0127617,nm0451940,"nm0310018,nm0525273,nm0678242"
tt0127620,nm0087476,"nm0106517,nm0278161"
tt0127621,\N,\N
tt0127624,nm0506597,"nm0663933,nm0506597"
tt0127626,nm0532702,nm0921264
tt0127628,nm0758744,nm0375150
tt0127629,nm0002726,nm0503609
tt0127630,nm0761244,"nm0761244,nm0803842"
tt0127631,nm0386727,nm0830085
tt0127633,nm1154480,"nm0438627,nm0478241"
tt0127636,nm0407392,"nm0904241,nm0407392,nm0544122,nm0441661"
tt0127637,nm0417054,"nm0414617,nm0416735,nm0417054"
tt0127638,nm0512548,"nm0346554,nm0512548,nm0777849,nm0830073"
tt0127640,nm0671060,nm0193394
tt0127642,nm0285643,nm0285643
tt0127643,nm0104745,nm0394869
tt0127656,nm0523994,nm0236980
tt0127657,nm0773654,"nm1069342,nm0773654"
tt0127658,nm0108977,nm0868649
tt0127665,nm0227460,nm0527927
tt0127666,nm0689455,"nm0329373,nm0607419"
tt0127667,nm0524784,"nm0085806,nm0524785"
tt0127670,nm0110455,nm0110455
tt0127672,nm0051033,nm0879463
tt0127673,nm2174445,nm0115983
tt0127675,nm0553941,"nm0518422,nm0664416,nm0706178,nm0712407"
tt0127676,nm0902484,nm0765358
tt0127681,nm0512548,"nm0322175,nm0512548,nm0627012"
tt0127683,\N,\N
tt0127684,nm0700545,nm0700545
tt0127689,nm0004596,nm0693655
tt0127692,nm0661883,"nm0661883,nm0094435"
tt0127695,nm0019548,"nm0097180,nm0451353"
tt0127696,nm0835224,"nm0555724,nm0835224,nm0899630,nm0899551"
tt0127699,nm0246990,nm0246990
tt0127702,nm0539354,"nm0093560,nm0716887,nm0006438"
tt0127703,"nm0042972,nm0795354","nm0042972,nm0795354"
tt0127704,"nm0469937,nm0882382","nm0580690,nm0580691"
tt0127706,nm0529390,"nm0529390,nm0865715"
tt0127710,nm0158984,"nm0158984,nm0293168,nm0318305"
tt0127713,nm0413045,"nm0134831,nm0413045"
tt0127719,nm0319241,"nm0319241,nm0168760"
tt0127722,nm0164187,"nm1131497,nm0484907,nm0157787"
tt0127723,"nm0253323,nm0438226","nm0438226,nm0253323"
tt0127724,nm0618248,nm0618248
tt0127726,nm0945899,nm0410725
tt0127728,\N,\N
tt0127729,nm0438671,nm0411225
tt0127730,nm0567680,"nm0820386,nm0728183,nm0048802,nm1168583"
tt0127731,nm0284440,nm0103932
tt0127738,nm0953516,"nm0885433,nm0953516"
tt0127742,nm0431789,"nm0686897,nm0838195,nm0067076"
tt0127745,nm0500045,nm0500045
tt0127746,nm0763010,nm0763010
tt0127750,nm0237527,"nm0237527,nm0776531"
tt0127751,nm0131064,"nm0131064,nm0696376"
tt0127753,nm0898848,nm0898848
tt0127755,nm0163776,\N
tt0127758,nm0296501,"nm0599844,nm0832491"
tt0127759,nm0796477,nm0796477
tt0127760,nm0342927,nm0342927
tt0127762,nm0812546,nm0812546
tt0127763,nm0289245,nm0193721
tt0127764,nm0345273,nm0810333
tt0127769,nm0001090,\N
tt0127770,nm0694640,nm0219890
tt0127777,nm0047230,"nm0476938,nm1698563"
tt0127778,nm0273871,"nm0273871,nm0586860"
tt0127779,nm0256178,\N
tt0127783,nm0655230,nm0655230
tt0127785,"nm0285448,nm0622051",nm0622051
tt0127786,nm0896579,\N
tt0127787,nm0797382,\N
tt0127790,nm0032540,\N
tt0127791,\N,\N
tt0127792,"nm0456444,nm4983195","nm0456444,nm4983195"
tt0127793,"nm2641554,nm3977009","nm3977009,nm2642838"
tt0127795,\N,\N
tt0127796,nm0010799,nm0193721
tt0127797,nm0042527,nm0042527
tt0127798,nm0049392,"nm9340372,nm0049392"
tt0127799,nm0258007,"nm0039231,nm0193721"
tt0127800,nm0378563,\N
tt0127801,nm0031301,nm2067530
tt0127802,nm0692374,\N
tt0127803,nm0044780,\N
tt0127804,nm0389386,\N
tt0127805,"nm0934643,nm0648508",nm0109424
tt0127807,nm0818158,\N
tt0127808,"nm0224402,nm0507254",\N
tt0127809,nm0496928,"nm14280042,nm3245845"
tt0127812,nm0442104,nm10459550
tt0127819,nm0186335,"nm0532585,nm0000636"
tt0127820,nm0154891,\N
tt0127821,nm0095080,"nm0560108,nm0599844"
tt0127824,nm0068871,nm1945169
tt0127825,nm0256178,nm0109424
tt0127830,nm0437919,"nm0437919,nm0263511"
tt0127831,nm6576461,nm6576462
tt0127832,nm3298730,\N
tt0127833,nm0211034,nm3650001
tt0127834,nm0511729,nm0511729
tt0127835,nm0511107,nm1168406
tt0127836,nm1628128,nm3609329
tt0127837,nm0791741,nm0791741
tt0127839,nm0632479,nm0632479
tt0127840,\N,\N
tt0127846,"nm0241636,nm0211487","nm0241636,nm3400268"
tt0127848,nm0256178,nm0109424
tt0127850,nm0001090,\N
tt0127851,nm0822555,nm0822555
tt0127853,nm1262796,nm1262796
tt0127854,"nm0904522,nm0682749",nm0904522
tt0127855,nm1227435,\N
tt0127859,nm0832034,"nm0832034,nm0193721,nm1171458,nm0734472"
tt0127860,nm0832034,"nm0193721,nm0734472,nm3245845"
tt0127862,nm0068871,"nm0736825,nm0068871"
tt0127864,nm0068871,"nm0675792,nm3734180"
tt0127865,\N,\N
tt0127867,nm0811565,\N
tt0127869,\N,\N
tt0127871,nm0312911,nm1883700
tt0127875,nm0655230,"nm0500111,nm0655230"
tt0127876,nm0237323,\N
tt0127877,nm0245081,nm0087822
tt0127878,nm0139418,nm0139418
tt0127879,nm0418486,"nm0516779,nm0418486"
tt0127880,nm0337150,\N
tt0127881,nm0864818,\N
tt0127884,nm0146109,nm0279314
tt0127887,nm0479738,nm0479738
tt0127891,nm0774256,"nm0295843,nm0528580"
tt0127894,nm0333705,"nm0006905,nm0778346"
tt0127899,nm0471321,"nm0471321,nm0479740,nm0782557"
tt0127900,nm0663613,\N
tt0127901,nm0256722,nm0256722
tt0127905,nm0761244,"nm0002042,nm0803842"
tt0127906,nm0753393,\N
tt0127909,nm0773654,nm2561638
tt0127910,nm0773654,"nm2557111,nm0458071"
tt0127911,nm0729883,nm0729883
tt0127912,nm0940393,nm0940393
tt0127914,nm0865358,"nm0303462,nm0817277,nm0865358"
tt0127915,nm0869715,"nm0869715,nm0159175"
tt0127916,nm0558097,"nm0029331,nm0437476,nm0535703"
tt0127917,nm0341716,nm0325406
tt0127918,nm0994566,nm0994566
tt0127919,nm0611683,"nm0931041,nm0611683,nm0261176"
tt0127920,nm0994566,nm0994566
tt0127922,nm0373911,"nm0271831,nm0956975"
tt0127923,nm0092115,nm0092115
tt0127925,nm0894184,"nm0351815,nm0740201,nm0245256,nm0894184"
tt0127927,nm0173275,\N
tt0127932,nm0586198,"nm0383396,nm0752247"
tt0127933,nm0946734,nm0279580
tt0127935,nm0515831,nm0515831
tt0127939,nm0153699,nm0696302
tt0127940,nm0774256,"nm0528580,nm0774256"
tt0127948,nm0617588,\N
tt0127949,nm0034906,\N
tt0127951,nm0761244,nm0026276
tt0127952,nm0054960,nm0054960
tt0127953,nm0842830,nm0791551
tt0127958,"nm0432143,nm0804736","nm0102579,nm0804736,nm0960324"
tt0127962,"nm0634629,nm0954087",\N
tt0127966,nm0440397,"nm0246959,nm0440397,nm0792966"
tt0127967,nm0773654,nm0528064
tt0127968,nm0613634,nm0901663
tt0127969,nm0611827,nm0611827
tt0127970,nm0342927,nm0342927
tt0127973,nm0218922,nm0062061
tt0127975,nm0300092,nm0300092
tt0127979,nm0860034,\N
tt0127981,nm0090477,"nm0090477,nm0835473"
tt0127982,nm0903944,"nm7775014,nm0632062"
tt0127986,"nm0659577,nm0560308","nm0617427,nm0676194,nm0457900,nm0896801"
tt0127987,nm0744630,nm0644212
tt0127988,"nm2391552,nm0847568",\N
tt0127989,"nm0692872,nm0607612,nm0486063","nm0744929,nm0817426,nm0418116,nm0579912,nm0199167,nm0228947,nm0245453,nm1164354,nm0428751,nm2447898,nm0752609,nm0925335,nm0925388"
tt0127991,"nm0022750,nm0107757,nm0271573",\N
tt0127993,"nm0268796,nm5603285",\N
tt0127994,"nm0129574,nm4284938,nm4331075","nm2328336,nm1010199,nm0513310,nm1761183,nm1201588,nm0271527,nm0342863,nm1124994,nm1355518"
tt0127998,"nm0177680,nm0733133,nm0448136","nm0799775,nm0341642,nm0230115,nm1893344,nm1896409,nm2623892,nm0515282,nm0177221,nm5436066,nm0230078,nm1034988,nm3378435,nm3461559,nm1933064,nm3461607,nm3760638,nm0819590,nm1046559,nm3466109,nm5312291,nm3465140,nm3941854,nm3147083,nm2214548,nm0779671,nm3220826,nm1062114,nm3906657,nm5998254,nm3835375,nm2626271,nm0861635,nm13872369,nm3572518,nm1079756,nm3432652,nm3467001,nm5329440,nm1406117,nm1406551"
tt0127999,nm2280002,\N
