tconst,directors,writers
tt0090032,nm0000465,\N
tt0090033,nm0522844,\N
tt0090034,nm0387683,nm0526453
tt0090036,nm0000797,nm0800319
tt0090037,nm0159154,"nm0643093,nm0170822"
tt0090038,nm0526265,"nm0146242,nm0725280"
tt0090040,nm0162952,"nm0162952,nm0340880,nm0769117,nm0893873"
tt0090043,nm0164885,"nm0038871,nm0164885"
tt0090046,nm0001238,nm0001238
tt0090047,nm0946559,nm0516412
tt0090049,nm0179281,"nm0179281,nm0739744,nm0814773,nm0953301"
tt0090050,nm0755631,"nm0947899,nm0755631"
tt0090051,"nm0469937,nm0882382","nm0469937,nm0882382,nm0901663"
tt0090052,nm0210701,"nm0165227,nm0210701"
tt0090053,nm0843785,"nm0843785,nm0793311,nm0005522,nm0794626"
tt0090054,"nm0003886,nm0565292","nm0501678,nm0715605"
tt0090055,nm0598102,"nm0684083,nm0073053,nm0207401,nm0147599,nm0598102,nm0499145"
tt0090056,nm0000484,"nm0000101,nm0858686,nm0304665,nm0541632"
tt0090057,"nm0369771,nm0233409,nm1285609","nm0121425,nm0233409,nm1282971,nm1285609"
tt0090058,nm0895720,"nm0584770,nm0895720"
tt0090060,nm0001708,"nm0001708,nm0475802"
tt0090062,nm0064133,nm0138009
tt0090063,nm0113466,\N
tt0090064,nm0234462,"nm0002021,nm0697157"
tt0090065,nm0353970,nm0561026
tt0090066,nm0089177,nm0089177
tt0090067,nm0390103,"nm0862781,nm0050297"
tt0090068,nm0002337,"nm0002337,nm0414226"
tt0090069,nm0738796,"nm0330360,nm0738796"
tt0090070,nm0521334,"nm0242707,nm0521338,nm0079848"
tt0090072,nm0589495,"nm0942833,nm0035830,nm0035836"
tt0090073,nm0000608,"nm0001465,nm0830472"
tt0090075,nm0101963,"nm0173192,nm0101963"
tt0090076,nm0208544,\N
tt0090077,nm0171619,nm0004798
tt0090079,"nm0390103,nm0000647","nm0159195,nm0664513"
tt0090080,nm0769615,nm0325380
tt0090081,nm0941457,"nm0941457,nm0313286"
tt0090083,nm0173728,"nm0147599,nm0173724,nm0173728,nm0603086"
tt0090084,nm0003941,nm0003941
tt0090085,nm0417054,"nm0095718,nm0417054,nm0946230"
tt0090086,nm0650109,"nm0438580,nm0650109,nm0829044"
tt0090087,nm0449492,\N
tt0090088,nm0071611,nm0071611
tt0090089,nm0189610,nm0189610
tt0090090,nm0427136,"nm0049489,nm0126898,nm0427136,nm0473218"
tt0090091,nm0799622,"nm0905235,nm0925317"
tt0090092,nm0308877,nm0301310
tt0090093,nm0065471,"nm0065471,nm0818547,nm0132257,nm0504802"
tt0090094,nm0169540,nm0169540
tt0090095,nm0000108,"nm0000108,nm0427136,nm0494378,nm0674700,nm0773389"
tt0090096,nm0724249,nm0724249
tt0090097,nm0662281,nm0257088
tt0090098,nm0005348,"nm0828484,nm0718459"
tt0090099,nm0507690,"nm0507689,nm0841893"
tt0090101,nm0661345,"nm0070380,nm0073053,nm0207401,nm0661345,nm0767586,nm0897715"
tt0090102,nm0724724,"nm0724724,nm0724880"
tt0090103,nm0001661,"nm0089237,nm0731271"
tt0090105,nm0001129,nm0377107
tt0090106,nm0404014,nm0253544
tt0090107,nm0632856,"nm0442450,nm0909958"
tt0090108,"nm0138096,nm0771593,nm0294790","nm0284283,nm0138096,nm0944187"
tt0090109,nm0899649,"nm0756580,nm0899649"
tt0090110,nm0718554,nm0315205
tt0090112,nm0006853,nm0811807
tt0090113,nm0278751,"nm0039286,nm2060730,nm0278751,nm0703590"
tt0090114,"nm0229741,nm0395816","nm0229741,nm0395816"
tt0090115,nm0959717,"nm0959717,nm0429647"
tt0090116,nm0874096,"nm0152416,nm0177774,nm0874096"
tt0090118,nm0719989,"nm0466137,nm0719989,nm1102269"
tt0090120,nm0849648,\N
tt0090121,nm0699793,nm0332892
tt0090122,nm0548648,"nm0548648,nm0631892"
tt0090123,nm0360766,"nm0134104,nm0360766"
tt0090124,nm0594793,nm0594793
tt0090125,nm0812625,"nm0812625,nm4957771"
tt0090126,nm0760353,"nm0409092,nm0760353"
tt0090127,nm0901531,nm0469893
tt0090128,nm0073488,"nm0073488,nm1218445"
tt0090130,nm0671957,"nm0827767,nm1721802,nm0676802"
tt0090131,nm0738056,"nm0258995,nm0738056"
tt0090132,nm0010573,"nm0010573,nm0028223"
tt0090133,nm0776630,nm0389263
tt0090134,nm0317411,nm0296356
tt0090135,nm0061860,nm0291014
tt0090136,nm0903088,nm0584817
tt0090137,nm0317411,"nm0900755,nm0937005,nm0317411,nm0344509"
tt0090138,nm0159148,"nm3358910,nm1338448,nm0667948,nm0713592"
tt0090140,nm0786249,nm0786249
tt0090141,nm0953508,\N
tt0090142,nm0199722,"nm0517188,nm0918861"
tt0090143,nm0940400,nm0000636
tt0090144,nm0265853,\N
tt0090145,nm0011897,"nm0070482,nm0036313"
tt0090146,nm0230695,"nm0230695,nm0333069"
tt0090147,nm0524662,nm0524662
tt0090148,nm0488688,"nm0068428,nm0492969"
tt0090149,"nm0145848,nm0284388","nm0108877,nm0284388,nm0372826,nm0391032"
tt0090150,nm0856319,"nm0094256,nm0094255,nm0166405,nm0181753,nm0856319"
tt0090151,nm0128883,"nm0386023,nm0000389"
tt0090152,nm0355074,nm0355074
tt0090153,nm0540487,nm1054951
tt0090156,nm0031398,"nm0002005,nm0115205"
tt0090157,nm0338719,"nm0742997,nm0689848"
tt0090158,nm0141222,nm0733481
tt0090159,nm0910979,nm0910979
tt0090161,nm0236930,"nm0546728,nm0781892"
tt0090163,nm0413875,nm0385632
tt0090164,nm0494885,nm0685415
tt0090165,\N,\N
tt0090166,nm0698779,"nm1044934,nm0547825"
tt0090167,"nm0449492,nm0954143","nm0449492,nm0954143"
tt0090168,nm0136592,nm0136592
tt0090169,nm0399839,"nm0204332,nm0382203,nm0528628,nm0920967"
tt0090170,nm0170354,"nm0170354,nm0332417"
tt0090171,nm0152831,nm0152831
tt0090172,nm0159201,nm0156434
tt0090173,nm0872529,"nm0297391,nm0305781"
tt0090175,nm0145671,"nm2196547,nm0145671,nm2197308,nm0711914"
tt0090176,nm0371601,"nm0443884,nm0203577"
tt0090177,nm0908833,"nm0569950,nm0918860"
tt0090178,nm0397986,nm0000636
tt0090179,nm0529877,"nm0650422,nm0125667,nm0254285,nm0529877,nm0752247"
tt0090180,nm0001243,"nm0677514,nm0001243"
tt0090181,nm0520440,"nm0007077,nm0536587,nm0587429"
tt0090182,nm0000694,nm0000694
tt0090183,nm0676248,"nm0355790,nm0486906"
tt0090184,nm0293113,nm0954538
tt0090185,nm0396284,"nm0160883,nm0396284,nm0943150"
tt0090186,nm0516215,"nm0053493,nm0503158"
tt0090187,nm0776209,nm0254727
tt0090189,nm0429958,nm1027107
tt0090190,"nm0381230,nm0442207","nm0442207,nm0728766,nm0855988,nm0835376"
tt0090191,"nm0047323,nm0849648","nm0047323,nm0849648"
tt0090192,nm0023929,"nm0082677,nm0210290"
tt0090193,nm0504641,"nm0491671,nm0504641"
tt0090194,nm0498898,"nm0498898,nm0584770"
tt0090196,nm0209918,nm0209918
tt0090197,nm0898063,nm0898063
tt0090198,nm0126864,\N
tt0090199,nm0749914,"nm0749914,nm0829044"
tt0090200,nm0136552,"nm0136552,nm0933546"
tt0090201,nm0553397,"nm0181432,nm0876561,nm0654807"
tt0090202,nm0070867,"nm0070867,nm0952067"
tt0090203,nm0557751,nm0285210
tt0090204,nm0338719,nm0443031
tt0090205,nm0282214,"nm0282214,nm0342003,nm0442704"
tt0090206,nm0785684,nm0785684
tt0090208,nm0763587,"nm0755758,nm0763587,nm0783934"
tt0090209,nm0748928,nm0748928
tt0090210,nm0891580,nm0891580
tt0090212,nm0713604,nm0713604
tt0090213,nm0452607,"nm0727429,nm0642177,nm0584451"
tt0090214,nm0458107,"nm0458107,nm0609607,nm0726440"
tt0090215,nm0597001,"nm0007399,nm0513028,nm0597001"
tt0090216,nm0497097,nm2697583
tt0090217,nm0163706,"nm0455577,nm0357671,nm2200801"
tt0090218,nm0863254,nm0860352
tt0090219,nm0410139,"nm0387539,nm0056217"
tt0090220,nm0638308,"nm0148437,nm0638308,nm0894787"
tt0090221,"nm0018813,nm0208545",nm0018813
tt0090222,nm0000005,nm0410694
tt0090223,nm0005570,nm0919815
tt0090224,nm0160925,nm0151108
tt0090225,nm0156476,nm2774159
tt0090226,nm0390103,"nm0455432,nm0576315"
tt0090227,nm0003927,\N
tt0090228,nm0894098,"nm0099828,nm0116740,nm0132064,nm0529591,nm0894098"
tt0090231,nm0589056,"nm0178096,nm0280234,nm0589056"
tt0090232,nm0827854,"nm0788612,nm1758543"
tt0090233,nm0667767,"nm0000850,nm0135267"
tt0090234,nm0220019,"nm0220019,nm0923360"
tt0090235,nm0897045,"nm0710920,nm0897045"
tt0090236,nm0254727,nm0254727
tt0090237,"nm0825997,nm0834620",nm0834620
tt0090238,nm0295431,"nm0295431,nm0314329,nm0333146"
tt0090239,nm0229638,nm0229638
tt0090240,nm0418242,nm0938456
tt0090241,nm0350666,"nm0350666,nm0652620"
tt0090242,nm0126756,"nm0141138,nm0169334,nm0379150,nm0126756"
tt0090244,nm0945703,"nm0847186,nm0437498"
tt0090245,nm0463740,"nm0463740,nm0664218"
tt0090246,nm0532702,"nm0532702,nm0644038"
tt0090247,nm0889402,"nm0889403,nm0889402"
tt0090248,nm0038953,"nm0452837,nm0386259"
tt0090249,nm0655870,"nm0655867,nm0655870"
tt0090250,nm0305557,"nm0044156,nm0305557"
tt0090251,nm0330028,"nm0009933,nm0330028,nm2675486,nm0465756,nm1526681"
tt0090252,"nm0005799,nm0872331","nm0005799,nm0872331,nm0755106"
tt0090253,nm0527439,nm0537004
tt0090254,nm0460176,nm0460176
tt0090256,nm10535179,"nm10535179,nm0491265"
tt0090257,nm0579954,nm0006664
tt0090258,nm0001238,"nm0001238,nm0908624"
tt0090259,nm0273178,nm0273178
tt0090260,nm0720512,nm0720512
tt0090261,nm0953261,nm0953261
tt0090262,nm0340220,"nm0674817,nm0747021"
tt0090263,nm0133426,"nm0133426,nm0430286"
tt0090264,nm0322515,"nm0537363,nm0933865,nm0001220"
tt0090265,nm0617492,nm0617492
tt0090266,nm0902823,"nm0902823,nm0225310,nm0368003,nm0450418,nm0476131,nm0089654,nm1476216,nm1155588,nm1156202,nm1123453,nm1339811"
tt0090267,nm0300965,nm0300965
tt0090268,nm0248310,nm0248310
tt0090270,nm0000887,"nm0205552,nm0690431"
tt0090271,nm0161615,"nm0161615,nm0279185"
tt0090272,nm0903944,"nm0412106,nm0903944"
tt0090273,nm0471503,"nm0155009,nm0471503"
tt0090274,nm0583292,"nm0505867,nm0410539,nm0188219"
tt0090275,"nm0887376,nm0726914","nm0726914,nm0887376"
tt0090277,nm0083642,nm0015503
tt0090278,nm0871750,"nm0871750,nm0959087"
tt0090279,nm0077587,"nm0077587,nm0529747"
tt0090280,nm0892538,"nm0044242,nm1073456,nm0769388,nm0892538"
tt0090282,nm0578204,nm0155990
tt0090283,nm0957760,"nm1570445,nm0957760"
tt0090284,nm0003289,"nm0665908,nm0003289"
tt0090285,nm0425593,"nm0165027,nm0337867,nm0921219"
tt0090286,nm0326321,"nm0172290,nm0326321"
tt0090287,\N,\N
tt0090288,nm0392324,"nm0295740,nm0827200,nm0392324,nm0383776,nm0825665,nm0959805"
tt0090289,nm0044466,"nm0044466,nm0441169,nm0453677"
tt0090290,nm0247621,"nm0463186,nm0651670"
tt0090291,nm0594624,"nm0252145,nm0542631"
tt0090292,nm0049728,nm0049728
tt0090293,nm0059493,"nm0059493,nm0730422"
tt0090295,nm0310219,nm1065631
tt0090296,nm0836825,"nm0582465,nm0836825"
tt0090297,nm0166074,"nm0166074,nm0478588,nm0675479"
tt0090298,nm0898255,\N
tt0090299,nm0556603,\N
tt0090300,\N,nm0471993
tt0090301,nm0139418,nm0139418
tt0090302,nm0477108,"nm0155610,nm3806249,nm0690931"
tt0090303,"nm0155260,nm1167900,nm0497379",nm1168618
tt0090304,nm0298687,"nm0298682,nm0170504,nm3549878"
tt0090305,nm0000455,"nm0000455,nm0271167,nm0301362"
tt0090306,nm0521284,"nm0521284,nm1470097,nm1174536"
tt0090309,nm0817446,"nm0405995,nm0817446"
tt0090310,nm0002376,nm0002376
tt0090311,nm0715274,"nm0808278,nm0291400,nm0395365"
tt0090312,"nm0503641,nm0531186",nm0449616
tt0090313,nm0610303,nm0088185
tt0090314,nm0442104,"nm0442104,nm0918876"
tt0090315,nm0613471,nm0109076
tt0090316,\N,"nm0000875,nm2338635"
tt0090317,nm0523154,"nm0870175,nm0523154"
tt0090318,nm0107664,"nm0535956,nm0278605,nm1339726,nm0077460"
tt0090319,nm0000431,"nm0063953,nm0400591,nm0235683"
tt0090322,nm10304264,nm10304264
tt0090323,nm0402597,"nm2089672,nm0741627"
tt0090324,nm0523310,"nm0266023,nm0898982"
tt0090325,nm0250532,nm0858120
tt0090326,nm0918655,nm0197960
tt0090327,nm0855107,nm0855107
tt0090328,nm0495361,nm0713797
tt0090329,nm0001837,"nm0446015,nm0908807,nm0908620"
tt0090330,nm0787304,\N
tt0090331,nm0325012,nm0553906
tt0090332,nm0295335,\N
tt0090333,"nm0647055,nm0390929",nm0619547
tt0090334,nm0341458,"nm0341458,nm0809029"
tt0090335,nm0181421,"nm0181421,nm0873429"
tt0090336,nm0181421,"nm0181421,nm0873429"
tt0090337,nm0449492,\N
tt0090338,nm0079748,nm0079748
tt0090340,nm0944527,"nm7377641,nm1287790"
tt0090341,nm0363234,"nm0083745,nm0363234"
tt0090342,nm0005033,"nm1691034,nm0516314,nm1022277,nm0938944"
tt0090343,nm0150894,nm0939182
tt0090344,nm0747792,\N
tt0090345,nm0451134,nm0451134
tt0090346,nm0126864,\N
tt0090349,nm0299175,nm2919190
tt0090350,nm0001047,"nm1084359,nm0000231,nm0001047"
tt0090351,"nm0350574,nm0434035","nm0305030,nm0350574,nm0434035,nm0678878"
tt0090352,nm0686136,nm0686136
tt0090353,nm0617492,nm0617492
tt0090354,"nm7578129,nm0518192","nm2052887,nm0518192"
tt0090355,nm0633953,"nm0633953,nm0241299"
tt0090356,nm0003085,"nm0930042,nm0492692"
tt0090357,nm0001469,"nm0236279,nm0001060"
tt0090358,nm0706800,"nm1129275,nm0706800,nm0787022"
tt0090359,nm0814570,"nm0765803,nm0849099"
tt0090360,nm0342748,"nm0342748,nm0866664,nm0880111"
tt0090361,nm0953147,nm0385411
tt0090362,nm0473170,"nm0123330,nm0473170,nm0804929"
tt0090363,nm0482595,nm0864782
tt0090364,nm0393075,nm0538532
tt0090365,nm0381228,"nm0381228,nm0464496"
tt0090366,nm0000425,nm0000425
tt0090367,nm0389846,"nm0389846,nm0463305,nm1257997,nm0843249,nm3082664"
tt0090368,nm0752922,"nm0652534,nm0752922"
tt0090369,nm0457246,"nm2857955,nm0457246"
tt0090370,nm0787668,"nm0097180,nm0787668"
tt0090371,nm0556498,nm0885433
tt0090372,nm0573427,"nm0416970,nm0573427"
tt0090374,nm0237209,"nm0237209,nm0237213,nm0864350"
tt0090375,nm0220234,nm0439140
tt0090376,"nm0219720,nm0914709","nm0914709,nm0219720,nm0083699,nm0201984,nm0914714"
tt0090377,nm0000727,"nm0000727,nm0901882"
tt0090378,nm0832419,"nm0383604,nm0832419,nm0932723"
tt0090381,nm0491658,nm0491658
tt0090382,nm0674735,"nm0414201,nm0414191,nm0674735"
tt0090383,"nm0144689,nm0595063","nm0144689,nm0595063"
tt0090384,nm0100369,nm0140643
tt0090385,nm0873006,nm0873006
tt0090386,nm0749914,nm0749914
tt0090387,nm0851284,"nm0677857,nm0757841"
tt0090390,"nm0369858,nm0109455,nm0793727,nm0094288,nm0665305,nm0589106,nm0299319,nm0382191,nm0190714,nm0332238,nm0049975,nm0395776,nm0832573","nm0665305,nm0299319,nm0672554,nm0052363,nm0070534,nm0070535,nm0312476,nm1134390,nm0839966,nm0865157,nm0419830,nm0718514,nm0294355,nm0612588,nm0329879,nm0969329,nm0821466,nm0182598,nm1086526,nm1196905,nm1639973,nm1597728,nm0033639,nm0122084,nm0035600,nm0308745,nm0548727,nm0564669,nm0008003,nm0263489,nm1458576,nm1646490,nm0343440,nm1458747,nm1597738,nm1313652,nm15101972,nm0169325,nm1068192,nm0575198,nm0738899,nm0776107,nm3186921,nm1646567,nm1618301,nm1618200,nm1618274,nm0688017,nm0695147"
tt0090391,"nm0685923,nm0002573,nm0003403,nm0564260,nm0793525,nm0599624,nm0103523,nm0219430,nm0746591,nm0768939,nm0788610,nm0089276,nm0296501,nm0799622","nm0048432,nm0378130,nm0082772,nm0036713,nm0219430,nm0364412,nm0418116,nm0579912,nm0790703,nm0813289,nm0838721,nm1223282,nm0599624,nm5772192,nm0860352,nm0958997,nm0418115"
tt0090393,"nm0150349,nm0446060,nm0123273,nm0236930","nm0153036,nm0153080,nm0278774,nm0315386,nm0348427,nm0384457,nm0494983,nm0695147,nm0742524,nm0781576,nm0873336"
tt0090394,"nm0835786,nm0292545","nm0203349,nm0648425,nm0790416,nm0898733"
tt0090395,"nm0287695,nm0421675,nm0787011,nm0155117,nm0732306,nm0509080,nm0793727,nm0448946,nm0709139,nm0490133,nm0004886,nm0958449,nm0516568,nm0482457,nm0227295","nm0918165,nm0432188,nm0169362,nm0702912,nm0439934,nm0968414,nm0255162,nm0515953,nm0202567,nm0366549,nm0702804,nm0348765,nm0685735,nm0633425,nm0407629,nm0825498,nm0738425,nm0569198,nm0618947,nm0724842,nm0313286,nm0448545,nm0372966,nm0670339,nm0825620,nm0329879,nm0931223,nm1746004,nm0158328,nm0233108,nm1370657,nm0972743,nm0507234,nm1661897,nm0676295,nm0204072,nm0506506,nm0742792,nm3044393,nm2233659,nm3326335,nm3299922,nm3325571,nm0672121,nm2430197,nm3203171,nm0008823,nm6303953"
tt0090396,"nm0490133,nm0084642,nm0832573,nm0272214,nm0959034","nm0003306,nm0267976,nm0086826,nm0972395,nm0445515,nm0588382,nm0601964,nm0618947,nm0629572,nm0748152,nm0792870,nm0798649"
tt0090397,nm0048060,nm0048060
tt0090398,"nm0718467,nm0177356,nm0388629,nm0304681,nm0336139,nm0528420,nm0610303,nm0765856","nm0279089,nm0506087,nm0512894,nm0791044,nm0332336,nm0116689,nm0278915,nm0319288,nm0759170,nm0768226,nm0813289"
tt0090399,"nm0904355,nm0229264,nm0229210","nm0667637,nm0667641"
tt0090400,"nm0600503,nm0363865,nm0048337,nm0307683,nm0490838,nm0375451,nm0456110,nm0852019,nm0940653,nm0263046,nm0461628,nm0857280,nm0509998,nm0808233,nm0403541,nm0604516,nm0404069,nm0801402,nm0360324,nm0873541,nm0531640,nm0156416,nm0051992,nm0035840,nm0454590,nm0203712,nm0371601,nm0165965,nm0834378,nm0889571,nm0935863,nm0131801,nm0235693,nm0394864,nm0703745,nm0835156","nm0384386,nm0821601,nm0914438,nm0580582,nm0657892,nm0391381,nm0218710,nm0805579,nm0282087,nm0503236,nm0542924,nm0570370,nm0695984,nm0924347,nm0059495,nm0923932,nm0054347,nm0358855,nm0209426,nm0571334,nm0573618,nm0378021,nm0269040,nm0803967,nm0262002,nm0430210,nm0281044,nm0302825,nm0567124,nm0574341,nm0576283,nm0005237,nm1430935,nm0395275,nm0593697,nm0601245,nm0191752,nm0240471,nm1208791,nm0818811,nm0018411,nm0166553,nm0613173,nm0278759,nm0546939,nm0611555,nm0929312,nm2166995,nm0925988"
tt0090401,nm0507461,"nm0355679,nm0856758"
tt0090402,"nm0621802,nm0387599,nm0067621",nm0485268
tt0090404,"nm0282064,nm0387599,nm0811185","nm0260731,nm0488013"
tt0090405,"nm0293989,nm0005062,nm0571781,nm0633637,nm0157908,nm0598553,nm0204190,nm0364938,nm0695462,nm0860632,nm0506187,nm0488643,nm0095049","nm0288111,nm0540789,nm0682481,nm0242637,nm0005062,nm0221885,nm0293989,nm0877720,nm0070824,nm0199167,nm0204190,nm0463254,nm0546184,nm0913326,nm0196739,nm0778880"
tt0090406,"nm0923396,nm0664756,nm0224683,nm0790281,nm0341805,nm0597218","nm0597218,nm0341069,nm0557952"
tt0090407,"nm0879483,nm0619103,nm0945252,nm0394656","nm4187980,nm0409323,nm0411127,nm0619103,nm0793565,nm0811998,nm4721074"
tt0090409,nm0107757,\N
tt0090410,"nm0406687,nm0003497,nm0118778,nm5384247,nm0226748,nm0744794,nm0180644,nm0815800,nm0004886,nm0630372,nm0703867,nm0000641,nm0469957,nm0743119,nm0825506,nm0001206,nm0176448,nm0198395,nm0002413,nm0000520,nm0575389,nm0002887,nm0253531,nm0001460","nm0011477,nm1044271,nm0121653,nm0382724,nm0000520,nm0869979,nm0812747,nm0004145,nm0743119,nm0251935,nm0132319,nm0086826,nm3489569,nm0193681,nm0200671,nm0710887,nm0221637,nm2478126,nm0588382,nm2160337,nm0694015,nm0769507,nm0918704,nm0041608,nm0065663,nm0156213,nm0475472,nm0534741,nm1015837,nm0944757"
tt0090411,nm0037790,"nm0478728,nm0478729,nm0824403"
tt0090412,"nm0129828,nm2113998,nm1079571",\N
tt0090413,"nm0633620,nm0310977,nm0098280","nm0022552,nm0119316,nm0162274,nm0184989,nm0236018,nm0322467,nm0365670,nm2173298,nm0460795,nm0526781,nm0553151,nm0803202,nm0803203,nm0844294,nm0877613,nm0892112"
tt0090414,nm0006975,"nm0364825,nm0365712,nm0915397"
tt0090415,nm0332985,\N
tt0090416,"nm0125238,nm0126448",nm0838153
tt0090417,"nm0393496,nm0078321,nm0512052,nm0533447,nm2244825,nm0247441","nm0602037,nm0776946,nm0393496,nm0630988,nm1535855,nm0414798,nm0057407,nm2292269,nm0448225"
tt0090418,"nm0960722,nm0825731,nm0382722,nm0859707,nm0226000,nm0265954,nm0870699,nm0186091,nm0445380,nm0790281,nm0762541,nm0224683,nm0290869,nm0240984,nm0001358,nm0446060,nm0181793,nm0769378,nm0873811","nm0089124,nm0635873,nm0114208,nm0480629,nm2078324,nm2772661,nm0960722,nm0106257,nm0743693,nm0394911,nm0546824,nm0755849,nm0505799,nm0550869,nm1066816,nm0585243,nm0111771,nm0248859,nm0306584,nm0438229,nm1104644,nm2333940,nm0961652,nm0745032,nm2319937,nm2321164,nm0253479,nm0690347"
tt0090419,"nm3433012,nm3973365","nm0066877,nm0576442,nm4958413"
tt0090420,"nm0516493,nm0636495,nm0677953,nm0228853,nm0337675,nm0388629,nm0825622","nm0165099,nm0550896,nm0583463,nm0635565"
tt0090422,nm0523310,"nm0402805,nm0627494"
tt0090423,"nm0603286,nm0933505,nm0918873,nm0802278,nm0049975,nm0074733,nm0516568,nm0287695","nm0386488,nm0421500,nm0776983,nm0933505,nm0355329,nm0097273,nm0119997,nm0239309,nm0711298,nm0873336,nm0150309,nm0850862,nm0941041"
tt0090424,nm0132709,nm0448392
tt0090425,"nm0274165,nm0825799,nm0825731,nm0870533,nm0762541,nm0918873","nm0115572,nm0919098,nm0315386,nm0291205,nm0306584,nm0438579,nm0635873,nm0825799,nm0908501,nm0938573,nm0169325,nm0612306,nm0776107,nm0742524"
tt0090426,"nm0203791,nm0039453",nm0493607
tt0090428,"nm0062813,nm0165686",nm0789290
tt0090429,"nm0002132,nm0411477,nm0003733,nm0918041","nm0727760,nm0912940,nm0002132,nm0731271,nm0748509,nm0075483,nm0169325,nm0001081,nm0661284,nm0776107"
tt0090430,"nm0956910,nm0049975,nm0567228,nm0533414","nm0036583,nm0956910,nm0957198"
tt0090431,"nm0362395,nm0589929,nm0331290","nm0033676,nm0549220"
tt0090432,nm0937747,"nm0055047,nm0848091"
tt0090433,"nm0056191,nm0666274,nm0786989,nm0180891","nm0169727,nm0250268"
tt0090434,nm0416036,"nm0226201,nm0358353,nm0416036,nm1077656,nm0791217,nm0831290"
tt0090435,nm0088121,"nm0304678,nm0447260,nm0678458"
tt0090436,\N,"nm1219619,nm1385000,nm1386975,nm0746799,nm1386068,nm0197835,nm0268390,nm0208848,nm1384035,nm4092178,nm0903456,nm1384657,nm0942937,nm1384407"
tt0090437,nm0334353,"nm0275848,nm0282253"
tt0090439,"nm0170680,nm0423623","nm0180380,nm0103254"
tt0090440,"nm0738056,nm0682851,nm0752313,nm1475889,nm1081521,nm1342550,nm1271771,nm0918019,nm1455812,nm0830102,nm0955235,nm0234628,nm2335038,nm0418329,nm0369359,nm0618432,nm2850557,nm0299730,nm0461282,nm0097452,nm0936960,nm2643703,nm2264935,nm2020448,nm1214333,nm0470666,nm0351435,nm1140801,nm0896856,nm1245778,nm3336862,nm0831056,nm0127323,nm0139239,nm0473142,nm0774699,nm2003544,nm0937056,nm0926801,nm1635354,nm0823146,nm0091686,nm0804888,nm0598706,nm0445020,nm1467903,nm0343826,nm0351548,nm0631133,nm0441901,nm0317488,nm0470230,nm0644265,nm0902234,nm0702546,nm0378743,nm0382425,nm1271648","nm0738056,nm0248092,nm0386562,nm6891069,nm0399560,nm0125236,nm1032570,nm2637821,nm0111199,nm0826083,nm1030190,nm0775197,nm1112853,nm0401851,nm10167964,nm0921811,nm1754613,nm3095641,nm0834920,nm0442297,nm0489735,nm0770747,nm2224075,nm0679557,nm1841561,nm0351357,nm1290010,nm2040714,nm0467216,nm0476153,nm0960168,nm1144867,nm1919309,nm1656264,nm6317708,nm3765639,nm0258995,nm1004484,nm3092726,nm5423907,nm7204759,nm0073876,nm0903731,nm0716973,nm0598706,nm0989673,nm7628408,nm0644265,nm0916725,nm0460214,nm0597262,nm1079785,nm0921557,nm0775779,nm0234628,nm0470671,nm0450551,nm0941649,nm0856861,nm1650435,nm1340906,nm1054957,nm2059777,nm12523092,nm2140684,nm1000786,nm1031201,nm1070381,nm2590110,nm3088710,nm0761422,nm0065962,nm0700951,nm2707396,nm0436949,nm0218804,nm3186382,nm1201778,nm2228324,nm0510789,nm0676931,nm3083019,nm0813449,nm3867015,nm5479381,nm1075172,nm1823350,nm9316838,nm5967017,nm0903224,nm2778199,nm4362950,nm0712016,nm5888610,nm14017282,nm5422165,nm0858003"
tt0090441,"nm0552189,nm0150349,nm0100681,nm0226000,nm0517387,nm0839313","nm0073790,nm0089637,nm0272206,nm0304665,nm0503601,nm0541632,nm0956785"
tt0090442,"nm0384987,nm0651369,nm0277467","nm0354907,nm0655154,nm0746816,nm0950034,nm9498197,nm3420197,nm9492480,nm1511409,nm1498281,nm1546012,nm0828962,nm3454606,nm1521750,nm0338425,nm0485712,nm3670216,nm0662571,nm3420471,nm9492481,nm0846422,nm0040720,nm2992620,nm3448273,nm1113275,nm0420746,nm9496356,nm0712390,nm9496357,nm6329680,nm7399381,nm0455057,nm1546014,nm7399310,nm0908148,nm1434273,nm3822716,nm1462941,nm2095561,nm0971746,nm0623279,nm0663773"
tt0090443,nm0036441,"nm0187626,nm0237958"
