tconst,directors,writers
tt0179728,"nm0119653,nm0803112","nm0119653,nm0803112"
tt0179729,nm1409468,\N
tt0179731,nm1100884,"nm0305885,nm5767752"
tt0179732,nm0555005,"nm0555005,nm0643582"
tt0179735,nm0715733,nm0003152
tt0179736,nm0218119,nm0145558
tt0179737,nm0819806,nm0916956
tt0179739,nm0002621,"nm0002621,nm0226211"
tt0179740,nm0951518,"nm0577362,nm0830131,nm0951518"
tt0179741,nm0148262,"nm0148262,nm0313776"
tt0179742,nm0205677,\N
tt0179743,nm0366708,"nm0151223,nm0942148"
tt0179744,nm0869731,"nm0305582,nm0556430,nm0741064,nm0869731"
tt0179747,nm0636952,"nm0181856,nm0474698"
tt0179748,nm0417732,nm0417732
tt0179751,nm0872442,"nm0363483,nm0531693,nm0674244"
tt0179753,nm0598613,nm0598613
tt0179754,nm1247462,nm1247462
tt0179755,nm0002728,nm0363483
tt0179757,nm0454392,nm0454392
tt0179758,nm0695888,nm0468183
tt0179759,nm0636952,nm0202784
tt0179760,nm0691436,nm0691436
tt0179761,nm0855107,nm0417782
tt0179763,nm0176098,"nm0086095,nm0158156"
tt0179764,nm0812958,"nm0602540,nm0812958"
tt0179765,nm0670282,"nm0277333,nm0332333,nm0764549"
tt0179766,nm0637507,\N
tt0179767,nm0598613,nm0598613
tt0179768,nm0431295,"nm0226698,nm0431295,nm0691424"
tt0179769,nm0103655,nm0103655
tt0179770,nm0467253,"nm0467253,nm0670706"
tt0179772,nm0707604,nm0493904
tt0179773,nm0397850,nm0483855
tt0179774,nm0757157,nm0757157
tt0179775,nm0031049,nm0031049
tt0179776,nm0759232,nm0759232
tt0179777,nm0136579,\N
tt0179779,nm0661038,nm0661038
tt0179780,nm0880064,"nm0251912,nm1365877,nm0880064,nm0959357,nm0959358"
tt0179783,nm0590525,nm0705823
tt0179784,nm0320326,"nm0757738,nm0320326"
tt0179787,nm0782193,nm0782193
tt0179788,nm0849416,nm0830647
tt0179789,nm0187671,"nm0016136,nm0895881"
tt0179790,nm0249418,nm0249418
tt0179794,nm0070262,"nm0070262,nm1082002,nm0649651"
tt0179795,nm0136579,nm0868531
tt0179797,nm0759232,"nm1069755,nm0759232"
tt0179799,nm0900485,nm0677548
tt0179800,nm0812958,"nm0535796,nm0602540,nm0812958"
tt0179802,nm0926299,nm0363483
tt0179803,nm0485548,"nm0485548,nm1856977"
tt0179804,nm0693599,"nm0093756,nm0093759,nm0482439,nm0232777"
tt0179808,"nm0616459,nm0548071","nm0145713,nm0260941,nm0273348,nm0616459"
tt0179809,nm0172485,"nm11736248,nm0363409"
tt0179810,nm0849806,"nm0442599,nm0805577"
tt0179813,nm0757157,nm0757157
tt0179814,nm0909099,"nm0868715,nm0909099"
tt0179817,nm0265564,"nm0238898,nm0361927"
tt0179818,nm0620929,nm0539425
tt0179819,nm0706430,\N
tt0179821,nm0003057,nm0003057
tt0179822,nm0921810,"nm1207052,nm0486615"
tt0179823,nm0204332,nm0917576
tt0179824,nm0139036,"nm0139036,nm0206885"
tt0179827,nm0349654,"nm0349654,nm0450551"
tt0179828,nm0417573,"nm0417573,nm0495848"
tt0179829,nm0637465,\N
tt0179833,nm0804858,"nm0048041,nm0638254"
tt0179834,nm0649651,"nm0515651,nm0539451,nm0649651"
tt0179835,nm0834378,nm0592535
tt0179836,nm0636945,nm0636945
tt0179838,nm0663711,"nm0245166,nm0663711"
tt0179839,nm0677700,nm0691413
tt0179841,nm0654858,"nm0654858,nm0739744"
tt0179842,nm0841041,nm0841041
tt0179843,nm0666685,"nm0251415,nm0666685"
tt0179844,nm0235632,"nm0953171,nm0954577"
tt0179846,nm0852389,"nm0533583,nm0571549"
tt0179848,nm0136579,"nm0136579,nm0868531"
tt0179850,nm0088397,"nm0088397,nm11951167"
tt0179851,nm0012744,nm0012744
tt0179853,"nm0147388,nm0372192",nm0372192
tt0179854,nm0050048,nm0302055
tt0179860,nm0217035,"nm0273348,nm0327606"
tt0179861,nm0316151,nm0316151
tt0179862,nm0754670,"nm0236766,nm0275269,nm0290050,nm0536238,nm0754670"
tt0179864,nm0577532,nm0577532
tt0179867,nm0365789,"nm0478383,nm0908624"
tt0179868,nm0623401,"nm0303930,nm0770337"
tt0179871,nm0740021,nm0740021
tt0179872,nm0726729,nm0312866
tt0179875,nm0327950,"nm0448268,nm0208595"
tt0179876,nm0049728,nm0117868
tt0179877,nm0024836,\N
tt0179878,nm0229260,nm0705823
tt0179880,nm0211643,"nm0116677,nm0211643,nm0408285,nm0890523"
tt0179881,nm0274007,"nm0052814,nm0546223"
tt0179882,"nm0335809,nm0256488","nm0256488,nm0335809"
tt0179884,nm0820155,"nm0050125,nm0080661,nm0608289,nm0820155"
tt0179886,nm0024836,"nm0022668,nm0024836,nm0881100"
tt0179887,nm0820155,nm0820155
tt0179888,nm0179278,"nm0144689,nm0595063"
tt0179889,nm0131460,"nm0131460,nm0144689,nm0595063"
tt0179890,nm0287566,nm0287566
tt0179893,nm0215659,"nm0215659,nm0579758"
tt0179895,nm0515491,"nm4099954,nm0207772,nm0515491,nm0598855"
tt0179897,nm0211548,nm0211548
tt0179898,"nm0256488,nm0335809",nm0264420
tt0179900,nm0072162,\N
tt0179901,nm0320946,"nm0120641,nm0166405,nm0280984"
tt0179905,nm0309233,"nm1017604,nm0207772,nm0339619,nm0826642,nm0889402,nm0889403"
tt0179906,nm0711894,\N
tt0179910,nm0148262,nm0417510
tt0179911,nm0095816,\N
tt0179913,nm0857729,"nm0033192,nm0291919,nm0857729"
tt0179914,"nm0041717,nm0560530","nm0560530,nm0167688"
tt0179915,nm0792018,nm0247574
tt0179918,nm0229260,nm0586235
tt0179919,nm0167195,"nm0086671,nm0382724,nm0098250"
tt0179920,"nm0155697,nm0166996","nm0166996,nm0353602,nm0997546,nm0800548"
tt0179922,nm0605201,"nm0605201,nm0794804"
tt0179923,nm0804858,"nm0719793,nm1509734"
tt0179924,nm0718804,nm0417740
tt0179925,nm0904412,nm0786244
tt0179926,nm0417745,nm0410666
tt0179927,nm0417732,nm0417732
tt0179932,nm0831227,nm0229323
tt0179938,nm0882190,nm0305885
tt0179939,"nm0590520,nm1111138","nm0102524,nm0705828"
tt0179940,nm0765121,"nm0301318,nm0668754"
tt0179941,"nm0849416,nm0162266","nm0162266,nm1049083,nm0652450,nm0904036"
tt0179944,nm0692714,"nm0063165,nm0006396,nm0123666,nm0376835,nm2992449,nm0406334,nm0640976,nm0673942,nm0292736,nm0700607"
tt0179945,nm0705587,"nm0431356,nm0705587"
tt0179946,nm0365789,"nm0365234,nm0908624"
tt0179948,nm0302143,"nm0128332,nm0637183"
tt0179950,nm0658816,"nm0578542,nm0650227"
tt0179951,nm0000430,nm0363483
tt0179952,nm0147592,"nm0147592,nm0894787"
tt0179953,nm0617655,"nm0311065,nm0617655,nm0025874"
tt0179954,nm0804858,nm0395713
tt0179955,nm0855681,nm0626134
tt0179956,nm0695888,nm0468183
tt0179957,nm0691355,"nm4749430,nm0417510"
tt0179961,nm0050048,"nm0050048,nm0273273,nm0747739,nm0846010"
tt0179963,nm0006943,"nm0011485,nm0656039"
tt0179964,nm0139036,"nm2561597,nm0139036,nm0194645"
tt0179965,nm0197929,"nm1428085,nm0364668"
tt0179966,nm0092168,"nm0092168,nm1548746"
tt0179967,nm0805847,"nm0059628,nm0229235,nm0805847"
tt0179970,nm0725132,nm0725132
tt0179972,nm0255980,"nm0411842,nm0514310,nm0575808"
tt0179973,nm0882190,"nm0302137,nm0302192,nm0350022"
tt0179974,nm0812958,"nm0017272,nm0017274"
tt0179975,nm0786470,"nm0305914,nm0515651,nm0539451"
tt0179976,"nm0057914,nm0614222,nm0676345,nm0950634","nm0716320,nm0716321,nm0936335"
tt0179978,nm0785272,"nm0145713,nm0260941,nm0302055,nm0302057"
tt0179980,nm0205802,"nm0205802,nm0853154"
tt0179981,nm0350987,"nm0350987,nm0701918"
tt0179982,nm0451925,nm0696051
tt0179983,nm0904237,nm0587441
tt0179984,nm0277066,nm0277066
tt0179985,nm0578697,nm0892434
tt0179986,nm0029049,\N
tt0179987,nm0905570,"nm0905570,nm0531014,nm0126802"
tt0179988,"nm0265781,nm0591430",nm0795479
tt0179990,nm0330941,nm0701090
tt0179992,nm0690894,\N
tt0179995,nm0230361,nm0363483
tt0179996,nm0194619,"nm0194619,nm0598658"
tt0179998,nm0417745,"nm0417745,nm0638254"
tt0180000,nm0229260,"nm0229260,nm0670706"
tt0180003,nm0503971,"nm0495848,nm0503971"
tt0180004,nm0229268,"nm0229268,nm0636903"
tt0180005,nm0707604,nm0767835
tt0180011,nm0590525,"nm0590525,nm0667641,nm0705587"
tt0180012,nm0002728,nm0502039
tt0180013,nm0882190,"nm1132771,nm0882190"
tt0180015,nm0555005,nm0555005
tt0180016,nm0779258,\N
tt0180018,nm0759232,nm0759232
tt0180019,nm0735879,"nm0302143,nm0735879"
tt0180020,nm0411027,nm0411027
tt0180022,nm0831221,"nm0831221,nm0831228"
tt0180024,nm0148262,nm0148262
tt0180025,nm0659057,"nm0634475,nm0659057"
tt0180026,nm0636952,nm0705823
tt0180027,nm0709797,nm0667870
tt0180028,nm0227800,\N
tt0180029,nm0849416,nm1461818
tt0180030,nm1093051,nm1093051
tt0180031,nm0849784,nm0849784
tt0180032,nm0320510,"nm0320510,nm2689241"
tt0180033,nm0229260,"nm0229260,nm0586235"
tt0180034,nm0229260,nm0636917
tt0180036,nm0216895,"nm0190363,nm0216895,nm0600214"
tt0180037,nm0003735,nm0003735
tt0180038,nm0099170,"nm0099170,nm1680430,nm0875011"
tt0180039,\N,nm7906476
tt0180040,nm0417573,nm0691457
tt0180042,nm0417745,"nm0410666,nm0417745"
tt0180043,nm0500338,\N
tt0180044,nm0403439,nm0403439
tt0180045,nm0468002,"nm0434019,nm0468002,nm0675810,nm0759675"
tt0180047,nm0786470,"nm0302175,nm0350022"
tt0180050,nm0636952,nm0484546
tt0180051,nm0807749,"nm0386650,nm0632893,nm0807749,nm0240437,nm0034860,nm0492275"
tt0180052,nm0881038,nm0193854
tt0180053,nm0181530,"nm0181530,nm0260941,nm0649651"
tt0180054,nm0067525,"nm0067525,nm0304047"
tt0180055,nm0620929,"nm0226698,nm0431244,nm0620929"
tt0180056,nm0434337,nm0417732
tt0180057,nm0442308,"nm0331498,nm0442308,nm0917730"
tt0180058,nm0442308,"nm0214968,nm0778158,nm0442308"
tt0180059,nm0695888,"nm0667637,nm0667641"
tt0180061,nm0044936,"nm0044936,nm0229321,nm0638254"
tt0180065,nm0002728,nm0363483
tt0180066,nm0688191,"nm0688191,nm0878307"
tt0180069,nm0431295,nm0713639
tt0180072,nm0734231,\N
tt0180073,nm0442241,nm0942354
tt0180074,nm0229260,"nm0417732,nm0670706"
tt0180076,nm0417745,nm0226698
tt0180077,nm0071374,nm0431244
tt0180078,"nm0680453,nm0873089","nm1040177,nm0228053"
tt0180081,nm0406932,"nm0406932,nm0872724"
tt0180083,nm0722551,nm0722551
tt0180084,\N,\N
tt0180086,nm3117408,nm3117408
tt0180087,\N,\N
tt0180088,nm0826917,\N
tt0180091,nm0673023,"nm0273217,nm0673023,nm0701993,nm0889588"
tt0180093,nm0004716,"nm0782968,nm0004716"
tt0180095,nm0190599,nm0190599
tt0180096,nm0598613,nm0598613
tt0180098,nm0172485,"nm0291515,nm0363409"
tt0180099,nm0598509,nm0743515
tt0180101,"nm0080474,nm0744023","nm0080474,nm0145868,nm0546572,nm0682881,nm0744023,nm0851754"
tt0180102,nm0096180,"nm0690554,nm0317232,nm0508792,nm0096180,nm0222985"
tt0180104,nm0691436,"nm0586166,nm0691436,nm0822394"
tt0180105,nm0172485,"nm0291515,nm0363409"
tt0180107,nm1051467,nm1051492
tt0180108,nm0350947,nm0661038
tt0180111,nm0719072,nm0031080
tt0180112,nm0841041,"nm0433705,nm0841041"
tt0180113,nm0050048,"nm0050048,nm0302134,nm0327606,nm0211993"
tt0180115,nm0431261,"nm0525676,nm0586235"
tt0180116,nm0810814,\N
tt0180117,\N,\N
tt0180119,nm0050048,"nm0019295,nm0302055"
tt0180120,nm0816074,nm0816074
tt0180123,nm0772325,"nm0469862,nm0900755"
tt0180124,nm0782381,"nm0187058,nm8251637"
tt0180132,nm0217035,"nm0217035,nm0549181,nm0717592,nm0733562"
tt0180133,nm0258007,nm0193721
tt0180134,nm0185955,"nm0085398,nm0185955"
tt0180136,nm0350947,"nm0302055,nm0305885"
tt0180139,nm0815638,"nm0472752,nm0815638"
tt0180142,nm0018527,\N
tt0180143,nm0289245,"nm0193721,nm0734472"
tt0180144,nm0289245,"nm0193721,nm0734472"
tt0180146,nm0145713,"nm0145713,nm0410499"
tt0180147,nm0249982,nm0743515
tt0180148,nm0184722,nm0193721
tt0180149,nm0258007,nm0193721
tt0180154,nm0289245,nm0193721
tt0180157,nm0004372,\N
tt0180159,nm0129340,"nm1860652,nm0187934"
tt0180160,nm0181530,"nm0017272,nm0017274,nm0889588"
tt0180161,nm0004372,nm0004372
tt0180162,nm0767368,nm0366148
tt0180164,nm0431295,"nm0431295,nm0586166,nm0638254"
tt0180165,nm0166730,nm0166730
tt0180166,nm0340533,nm1843335
tt0180167,nm0134536,nm1174209
tt0180170,nm0706430,\N
tt0180171,nm0655230,\N
tt0180174,nm0502628,\N
tt0180175,nm0000465,\N
tt0180176,nm0461536,\N
tt0180177,nm0531057,nm0293354
tt0180178,nm3005148,nm0810019
tt0180179,nm0690610,\N
tt0180180,nm0636952,"nm0822384,nm0904235"
tt0180181,nm0028297,nm0028297
tt0180182,nm0620929,nm0719793
tt0180183,nm0185955,"nm0919090,nm0185955"
tt0180184,nm0139036,nm0139036
tt0180188,"nm1325474,nm0000465",\N
tt0180189,nm0134536,nm0134536
tt0180190,nm0249892,nm0261363
tt0180192,nm0055385,\N
tt0180193,nm0000465,\N
tt0180194,nm0199027,\N
tt0180196,nm0743515,nm0743515
tt0180198,nm0802677,nm0431244
tt0180200,nm0655230,\N
tt0180206,nm0004372,\N
tt0180207,nm0127935,"nm0073288,nm0120288"
tt0180212,nm0655230,nm0655230
tt0180215,nm0025874,"nm6971408,nm0311028,nm0025874"
tt0180216,nm0182815,nm0182815
tt0180217,"nm1519264,nm0431295","nm0431295,nm0638254"
tt0180218,nm0241636,"nm0241636,nm1025096"
tt0180220,nm0467252,"nm0226698,nm0431244,nm0467252,nm0495848,nm0670706"
tt0180221,\N,\N
tt0180224,nm0849416,"nm0326329,nm0674464,nm0849416"
tt0180225,nm0691449,"nm0667863,nm0836986"
tt0180229,nm0002621,nm0002621
tt0180231,nm0655230,\N
tt0180232,nm0655230,\N
tt0180233,"nm3330429,nm0539519",\N
tt0180238,nm0636014,\N
tt0180240,nm0648508,\N
tt0180241,"nm0316139,nm0003474","nm0085312,nm0189144,nm0309307,nm0644022,nm0316139,nm0644021"
tt0180242,nm0380819,nm0380819
tt0180243,nm0172485,"nm0372271,nm0688853"
tt0180246,nm0003645,nm3408259
tt0180250,nm0713673,nm0301469
tt0180253,\N,\N
tt0180254,nm0820626,nm0820626
tt0180255,nm0532848,nm0532848
tt0180256,nm0926299,nm0363483
tt0180257,nm0636088,nm0107940
tt0180258,nm0709797,"nm0412428,nm0667870,nm0864350"
tt0180260,nm0136025,nm0696538
tt0180261,nm0417745,"nm0410666,nm0417745"
tt0180264,nm0620929,nm0620929
tt0180269,nm0836265,nm0464494
tt0180270,nm0097986,"nm0097986,nm0351586,nm0495848"
tt0180273,nm0454537,nm0612608
tt0180274,nm0343126,"nm0343126,nm0709062"
tt0180275,nm0096901,"nm0096901,nm0393148"
tt0180279,nm0804858,nm0352314
tt0180280,nm0812937,"nm11468708,nm0556430,nm0616346"
tt0180281,nm0209633,"nm0207060,nm0659931"
tt0180282,nm0636952,nm0904235
tt0180283,nm0821739,"nm0250449,nm0821739"
tt0180285,nm0273348,"nm0060628,nm0643582,nm0302055"
tt0180286,"nm0089821,nm0318201,nm0703850",\N
tt0180287,nm0417745,"nm0417745,nm0667641"
tt0180290,nm0057767,"nm1202360,nm0196089,nm1204716,nm0057767"
tt0180292,nm0618059,"nm0407834,nm0459156"
tt0180293,"nm0468999,nm0586235","nm0468999,nm0586235"
tt0180294,nm0301863,"nm0323283,nm0723013"
tt0180295,"nm0677915,nm0707419","nm0468999,nm0586235"
tt0180300,nm1567035,nm1567035
tt0180301,"nm0803966,nm10530041","nm0131702,nm0803966"
tt0180303,nm0810946,nm0326211
tt0180306,nm0789748,"nm5996631,nm0789748"
tt0180309,nm0395130,\N
tt0180313,nm0078340,"nm0801575,nm0888143"
tt0180316,nm0317328,nm0223059
tt0180317,nm0267576,"nm0267576,nm0360637,nm0630877,nm0781535"
tt0180318,\N,"nm2092716,nm1457532"
tt0180320,nm0037576,nm0037576
tt0180322,nm0086466,"nm0596267,nm0302055,nm0727879"
tt0180323,nm0136579,"nm0017274,nm0017275"
tt0180324,nm0880064,"nm0022981,nm0036298,nm0251912,nm1365877,nm0880064"
tt0180326,nm0503777,nm0933133
tt0180328,nm0434337,"nm8526346,nm0434337,nm0691413,nm0707585,nm0806990"
tt0180329,nm0652082,nm0162436
tt0180330,nm0057767,nm0057767
tt0180331,nm0406932,"nm0406932,nm0872724"
tt0180332,nm0831227,nm0229323
tt0180333,nm0417732,nm0417732
tt0180336,nm0327950,nm0758379
tt0180337,nm0013605,"nm0013605,nm0889870"
tt0180339,"nm0755906,nm0614130,nm8068632,nm0313569","nm1644002,nm0371051,nm8068695,nm1011184,nm0166983,nm0445720,nm0445732,nm5949574,nm8068859"
tt0180341,\N,\N
tt0180342,nm0804973,"nm1740865,nm0595763,nm0606777,nm0851432"
tt0180343,nm0471560,"nm0062862,nm0441028,nm0639163,nm0720675"
tt0180344,nm0756926,\N
tt0180345,"nm4059793,nm1587865,nm0024930,nm1662710,nm2055729,nm4793833,nm0624374,nm1084385","nm0297735,nm1084385,nm0847453,nm0847503,nm0855381"
tt0180346,nm0342487,"nm0177541,nm0360177"
tt0180347,"nm0726975,nm0322533,nm0102873","nm0429145,nm1006276,nm0659285,nm0103730,nm1318188,nm0704339,nm0493329"
tt0180348,nm0092349,nm0101756
tt0180350,"nm0778594,nm3756127,nm0384342","nm0172582,nm0093972,nm0264088"
tt0180351,nm0259474,nm0704092
tt0180352,nm0119100,\N
tt0180353,"nm0169679,nm0485174","nm0169679,nm0485174"
tt0180354,"nm0058962,nm0459753",\N
tt0180355,"nm0923571,nm0588877",nm0911517
tt0180357,nm0459661,nm0943505
tt0180358,\N,\N
tt0180359,nm0687934,"nm0687934,nm0774769,nm1391995"
tt0180360,"nm1509952,nm1458134,nm0108757",nm1458134
tt0180363,"nm0358759,nm0362405,nm0925121","nm0048276,nm0552144"
tt0180364,"nm0530582,nm0210229","nm0183642,nm0450632"
tt0180365,"nm0823280,nm0292377","nm0014902,nm0257261,nm1353694,nm0296356,nm0510789,nm0618173,nm0972252,nm11728074,nm0907159,nm0944135"
tt0180367,nm0533989,"nm0767331,nm0746807"
tt0180368,nm0908148,nm1313505
tt0180369,nm0574762,"nm0593867,nm0712362"
tt0180370,"nm1724971,nm0004880","nm0071681,nm0004880,nm0698329"
tt0180371,nm0885989,"nm0049165,nm0909511"
tt0180372,nm0684129,"nm0292504,nm0863481"
tt0180373,nm0083606,"nm0013930,nm0143581,nm0635428"
tt0180374,nm0259826,"nm2901669,nm0921653,nm0924165"
tt0180375,nm0816879,"nm0751618,nm0045938,nm0045936,nm0207060"
tt0180378,\N,nm1344936
tt0180381,nm2565709,\N
tt0180384,nm0201327,"nm1904702,nm0397101,nm0397336,nm2387016,nm0825516,nm0400420,nm0228558,nm0823108,nm1126158,nm0561841,nm0749089"
tt0180385,nm0353436,"nm0094513,nm0353436,nm2130167,nm0543773,nm1818246,nm2137605"
tt0180386,"nm0875744,nm2275734,nm0061567,nm0122541,nm2373198,nm0086874,nm1519358,nm0337765",nm0924130
tt0180390,\N,\N
tt0180392,nm0786249,nm0031080
tt0180393,nm0057767,"nm0681489,nm0057767"
tt0180394,nm0467252,nm0467252
tt0180395,nm0053213,nm0627243
tt0180396,"nm0415059,nm10304264","nm0415059,nm10304264"
tt0180398,\N,\N
tt0180399,nm0655230,\N
tt0180401,nm0730924,nm0730924
tt0180403,nm0655936,nm0655936
tt0180405,\N,\N
tt0180406,nm0442630,nm0747490
tt0180407,nm0803040,\N
tt0180409,nm0783843,\N
tt0180410,nm0094217,\N
tt0180411,nm0598509,nm0743515
tt0180412,\N,\N
tt0180413,nm0677700,nm0586144
tt0180415,nm0719072,nm0263511
tt0180416,nm0729466,"nm0190363,nm0729466"
tt0180418,nm2824548,"nm1379005,nm0834669,nm0465576,nm0581613"
tt0180420,"nm0593722,nm0094217",\N
tt0180421,nm0094217,nm2956452
tt0180426,"nm0160545,nm0707009",\N
tt0180427,nm0414131,\N
tt0180428,nm1094387,nm1099070
tt0180429,nm0722551,nm0722551
tt0180432,nm0249892,\N
tt0180434,nm0417871,"nm0193721,nm0417871,nm0709882"
tt0180435,nm0417871,\N
tt0180436,nm0417871,"nm0193721,nm0417871,nm0709882"
tt0180438,nm11480049,\N
tt0180439,nm0111517,nm0446948
tt0180442,nm0846290,nm0846290
tt0180443,"nm0118756,nm0926584",nm0926584
tt0180444,nm0660966,nm0028387
tt0180445,nm0660966,nm0660966
tt0180446,nm0249892,\N
tt0180447,nm0249892,\N
tt0180449,nm0655230,\N
tt0180451,nm0821855,nm0799896
tt0180452,nm0576183,nm0175535
tt0180453,nm0063246,"nm0063246,nm0181217,nm1015098"
tt0180454,nm0831243,nm1104093
tt0180455,nm0014959,\N
tt0180458,nm0094217,\N
tt0180460,nm0229210,nm0667641
tt0180461,nm0381295,nm0381295
tt0180463,nm0692180,"nm0134794,nm0892810"
tt0180464,nm0406932,nm2040404
tt0180465,nm0057767,nm1209982
tt0180466,nm0655230,nm0655230
tt0180467,nm0655230,nm0655230
tt0180472,nm0000465,nm3329723
tt0180473,nm0719072,nm0446934
tt0180474,nm0721779,\N
tt0180475,nm0628338,nm2412305
tt0180476,\N,\N
tt0180477,nm0721779,\N
tt0180478,nm0160545,\N
tt0180479,"nm1772243,nm8271462",\N
tt0180482,nm0659094,"nm0073053,nm0207401,nm0659094"
tt0180483,nm0650375,\N
tt0180484,nm0654048,\N
tt0180485,"nm0031342,nm0229210,nm0705832",nm0586235
tt0180486,nm0044936,"nm0229316,nm0638254,nm0781119"
tt0180487,nm0111517,nm0175535
tt0180488,nm0004372,nm2956452
tt0180490,nm0786249,\N
tt0180492,nm0094217,nm2956452
tt0180493,nm0584485,nm0584485
tt0180494,nm0289245,"nm0193721,nm0709882"
tt0180499,nm0249892,nm0249892
tt0180500,nm0249892,nm0249892
tt0180502,nm0721779,\N
tt0180503,nm0797475,nm0797475
tt0180504,nm0289245,nm0031080
tt0180505,nm0289245,nm0193721
tt0180508,nm0057767,"nm0327415,nm0554046,nm0057767"
tt0180509,nm0123598,"nm0901806,nm0923839,nm0077086,nm0375484,nm0490311,nm0928123,nm0920272"
tt0180511,nm0628338,\N
tt0180512,nm0903737,\N
tt0180513,nm0890910,nm1434265
tt0180514,nm0823022,\N
tt0180515,nm1527100,\N
tt0180516,nm0548648,"nm0457101,nm0548648"
tt0180518,nm0221265,nm0221265
tt0180519,nm0000465,\N
tt0180521,nm0032540,nm0032540
tt0180523,nm0221265,\N
tt0180524,nm0957365,nm0465950
tt0180525,nm0129092,\N
tt0180526,nm0000465,\N
tt0180527,nm0032540,\N
tt0180531,nm0786249,nm0031080
tt0180532,nm2390749,nm2390749
tt0180533,nm1298702,nm1298702
tt0180535,nm0249892,\N
tt0180536,nm0655230,nm0923318
tt0180537,nm0823884,nm0823884
tt0180538,nm0116949,nm10588430
tt0180541,nm3212887,\N
tt0180545,nm0625747,"nm0625460,nm0625747,nm0693315,nm0809207"
tt0180547,nm0289245,"nm0193721,nm0709882"
tt0180548,nm0625123,\N
tt0180550,nm0249892,nm0249892
tt0180551,nm0224595,\N
tt0180553,nm0861931,\N
tt0180555,nm0792482,nm2138459
tt0180556,\N,\N
tt0180560,nm0436632,"nm0334016,nm0825379"
tt0180561,\N,"nm0057677,nm0093426,nm0288997,nm0414633,nm2091962,nm0674596"
tt0180563,nm0648937,nm0648937
tt0180564,nm0598509,\N
tt0180565,nm0229268,nm0229268
tt0180566,nm0115185,"nm0407794,nm0316044,nm0613860"
tt0180568,nm0059698,"nm0059698,nm0038522"
tt0180570,nm1339923,\N
tt0180571,nm0655230,\N
tt0180572,nm0719072,nm0446934
tt0180573,nm0849648,nm2041514
tt0180574,nm0730924,\N
tt0180579,nm0762492,"nm0762492,nm0895168"
tt0180580,nm0655230,\N
tt0180581,nm0823022,\N
tt0180585,\N,\N
tt0180587,nm0691436,nm0493904
tt0180588,nm0208330,nm0208330
tt0180589,nm0057767,"nm0554046,nm0597040,nm0057767"
tt0180590,nm3742495,nm3742495
tt0180592,nm0298793,\N
tt0180593,nm0298793,\N
tt0180595,nm0725944,"nm0236279,nm0539718,nm0543465"
tt0180596,nm0759332,nm0223939
tt0180598,nm0427029,"nm0229316,nm0427029,nm0693193,nm0831223"
tt0180600,"nm0258007,nm0604517,nm0734231",nm0734231
tt0180601,nm0687655,"nm0213983,nm2932490,nm6227009"
tt0180603,nm0856072,\N
tt0180607,nm0176604,"nm0176604,nm0371890,nm0676017"
tt0180608,nm0102749,"nm0017855,nm0102749,nm0537985"
tt0180609,nm0648937,nm0648937
tt0180611,nm0214444,"nm0427872,nm0214444"
tt0180614,nm0217035,nm0017272
tt0180615,nm0063246,"nm0544483,nm0677548"
tt0180616,nm0424035,"nm0205169,nm0424035"
tt0180620,nm0490133,\N
tt0180621,nm0822043,"nm0008036,nm0569568"
tt0180622,nm0333985,"nm0333985,nm0881813"
tt0180623,"nm0511675,nm0285858","nm0285858,nm0511675"
tt0180626,nm0172432,"nm0172432,nm8219051,nm8219044"
tt0180627,nm0310670,"nm0081968,nm0438915"
tt0180628,"nm0050048,nm0136552,nm0904937","nm0050048,nm0458606,nm0535751,nm0868531,nm0904937,nm0148333"
tt0180629,nm0063246,nm1039220
tt0180631,nm0152200,nm0152200
tt0180633,nm0705649,"nm0657033,nm0705649,nm0864258"
tt0180634,nm0094572,"nm0094572,nm0204427"
tt0180637,nm0076429,"nm0076429,nm0785477"
tt0180640,nm0277066,nm1053419
tt0180641,nm0046654,nm0309693
tt0180642,nm0431261,"nm0431261,nm0495848"
tt0180643,nm0858253,"nm0072176,nm0110666,nm0956247"
tt0180644,nm0201969,nm0907504
tt0180645,nm0488260,\N
tt0180652,nm0803348,nm0618682
tt0180654,"nm0057959,nm0056040",nm0686886
tt0180657,nm0832134,"nm0375623,nm0832134"
tt0180658,nm0316600,nm0316600
tt0180659,nm0129970,"nm0129970,nm0548654"
tt0180660,nm0815638,"nm0831223,nm0815638"
tt0180661,"nm0893186,nm0910659","nm0893186,nm0910659"
tt0180663,nm0057767,"nm1209110,nm0207259,nm0057767"
tt0180667,nm0561131,nm0561131
tt0180668,nm0265853,"nm0265853,nm0693625"
tt0180669,nm0903819,nm0586130
