tconst,directors,writers
tt0050258,nm0603129,"nm0275269,nm0290050,nm0084413,nm0603129,nm0898812"
tt0050259,nm0001239,"nm0499626,nm0785245"
tt0050260,nm0753665,"nm0715118,nm0041618,nm0753665"
tt0050261,nm0905729,nm0287181
tt0050262,nm0548072,"nm0143003,nm0548072"
tt0050263,nm0080615,"nm0657535,nm0531431,nm0778633,nm0814773,nm0080615,nm0131460,nm0812827,nm0814242,nm0874580"
tt0050264,nm0135730,"nm1691019,nm0847823"
tt0050265,nm0912766,"nm0820921,nm0634999"
tt0050266,nm0778756,"nm0024589,nm1761064,nm1761068,nm0668646,nm0778756"
tt0050267,nm0876440,nm0247757
tt0050268,nm0776838,"nm0279795,nm0786564"
tt0050269,nm0793119,"nm0440383,nm1159417"
tt0050270,nm0029234,"nm0128818,nm0176008,nm0417839"
tt0050271,nm0652631,nm0252100
tt0050272,nm0217107,nm0217107
tt0050274,nm0143900,"nm0399726,nm0895446,nm0737053"
tt0050275,nm0406728,"nm0406728,nm0905271"
tt0050276,nm0126547,nm0126602
tt0050277,nm0261496,"nm0143114,nm0518192,nm0019297"
tt0050278,nm0283974,"nm0283974,nm0856208"
tt0050279,nm0920091,nm0920091
tt0050280,nm0279807,"nm0762727,nm0791217"
tt0050281,nm0330026,nm0330026
tt0050282,nm0612914,"nm0612914,nm0824046"
tt0050283,nm0916131,nm0057157
tt0050285,nm0494110,"nm0866572,nm0700804"
tt0050286,nm0096180,"nm0096180,nm0897505"
tt0050287,nm0221423,"nm0929321,nm0261911,nm0457070"
tt0050288,nm0928214,nm0832723
tt0050289,nm0843948,"nm0843947,nm0843948"
tt0050290,nm0557945,"nm0457218,nm0557945,nm0794221"
tt0050291,nm0025926,"nm0768594,nm0025926"
tt0050292,nm0880618,nm0689565
tt0050293,nm0718838,nm0741740
tt0050294,nm0432846,"nm0075344,nm0020041"
tt0050295,nm0628149,"nm0204192,nm0569950"
tt0050296,nm0091430,"nm0485704,nm0283331"
tt0050297,nm0705764,"nm0104310,nm0705764"
tt0050298,nm0005789,"nm0225141,nm0113689,nm0705228,nm0878605"
tt0050299,nm0627087,"nm0178126,nm0949363,nm0627087,nm0874308"
tt0050301,"nm0570190,nm0001471","nm0570190,nm0001471"
tt0050302,nm0000265,nm0000265
tt0050303,nm0744612,"nm0031455,nm0744612"
tt0050304,nm0710530,\N
tt0050305,nm0347708,nm0347708
tt0050306,nm0591486,"nm0920216,nm0741423"
tt0050307,nm0485943,"nm0258290,nm0258288,nm0545455"
tt0050308,nm0210322,"nm0025488,nm0210322,nm0889588"
tt0050309,nm0905729,nm0905729
tt0050310,nm0218119,nm0690360
tt0050311,nm0664273,"nm0249452,nm0664273"
tt0050312,nm0752922,nm0501739
tt0050313,nm0340894,"nm0340894,nm0688218"
tt0050315,"nm0236664,nm0406210",nm0406210
tt0050316,nm0139878,nm0741627
tt0050317,nm0336139,nm0870052
tt0050318,"nm0527217,nm0587804,nm0314671","nm0240488,nm0400056"
tt0050319,nm0171590,"nm0171590,nm0173775,nm0261103,nm0401224,nm0407759"
tt0050321,nm0837116,nm0837116
tt0050322,nm0788391,nm0534848
tt0050323,nm0859387,"nm0330546,nm0681043"
tt0050324,nm0239069,"nm0060576,nm0198623,nm0239069,nm0289602,nm0519864,nm0851649,nm0229485"
tt0050325,nm0623401,"nm0303930,nm0082372,nm0001983"
tt0050326,nm0468882,"nm0148859,nm0796065"
tt0050327,nm0910199,"nm0455510,nm0920216,nm0109622"
tt0050329,nm0595804,"nm0595804,nm0845969"
tt0050330,nm0000041,"nm0331003,nm0000041,nm0644823"
tt0050331,nm0137290,"nm0323418,nm0378952,nm0726189,nm0927481"
tt0050332,"nm0586233,nm0619321","nm0135905,nm0313695,nm0586233,nm0619321"
tt0050333,nm0776838,"nm0742497,nm0853775"
tt0050334,nm0257288,"nm0257288,nm0627169"
tt0050335,nm0005062,nm0005062
tt0050336,nm0776838,"nm0235282,nm0236980"
tt0050337,nm0128715,nm0750870
tt0050338,"nm0058826,nm0108571",nm0058826
tt0050339,nm0577022,"nm0007973,nm0391514,nm0436914"
tt0050340,nm0511837,nm0511837
tt0050341,"nm0571781,nm0005062",nm0682481
tt0050343,nm0437356,nm0931555
tt0050344,nm0660886,nm0660886
tt0050345,"nm0937402,nm0944160","nm0990008,nm1417134"
tt0050346,nm0898373,"nm0021397,nm0320274"
tt0050347,nm0728688,nm0015899
tt0050349,nm0662362,"nm0016534,nm0262368"
tt0050350,nm0414672,"nm0281291,nm0352341"
tt0050351,nm0643945,"nm0281556,nm0298835,nm0258314,nm0127168"
tt0050353,nm0435753,\N
tt0050354,nm0857941,"nm0461195,nm0717977"
tt0050355,nm0872274,"nm0680109,nm0902358"
tt0050356,nm0694090,"nm0562606,nm0713454"
tt0050357,nm0852624,nm2785313
tt0050358,nm0076746,"nm0076746,nm0594998"
tt0050359,nm0612914,nm0824046
tt0050360,nm0162979,nm0527152
tt0050362,nm0902006,"nm0058600,nm0783218,nm0826452"
tt0050363,nm0523893,nm0588003
tt0050364,"nm0176856,nm0001067","nm0055909,nm0400067,nm0630787"
tt0050365,nm0780764,nm0330024
tt0050367,nm0167241,"nm0167241,nm0350823,nm0396196"
tt0050368,nm0303852,"nm0303852,nm0348742,nm0554693"
tt0050370,nm0000755,nm0000755
tt0050371,nm0001415,nm0775977
tt0050374,nm0414985,"nm0045663,nm0267582,nm0434299"
tt0050375,nm0423644,"nm0423644,nm0529710"
tt0050377,nm0641045,"nm0257382,nm0368537,nm0295844,nm0412274,nm0641045"
tt0050378,nm0458030,nm0833303
tt0050379,"nm0896533,nm0001379","nm0372942,nm0002133,nm0821716"
tt0050381,nm0290371,"nm0722559,nm0290371,nm0208086,nm0292368,nm0408488,nm0769249"
tt0050382,nm0844538,"nm0844538,nm0324473"
tt0050383,nm0612322,"nm0075428,nm0087883,nm0682707,nm0386660"
tt0050384,"nm0053484,nm0360253",\N
tt0050385,nm0445650,"nm0384613,nm0428572"
tt0050386,nm0826642,"nm0545527,nm0582706,nm0826642"
tt0050387,nm0554924,"nm0554924,nm0297367"
tt0050388,nm0500722,"nm0777886,nm0500722"
tt0050389,nm0288408,"nm0382291,nm0288408"
tt0050390,nm0213940,"nm0213940,nm0730648,nm0800631"
tt0050393,nm0005674,"nm0496447,nm0518869"
tt0050394,nm0442546,nm0943554
tt0050395,"nm0105462,nm0005674","nm0399726,nm0895446"
tt0050396,nm0000248,nm0000248
tt0050397,nm0663577,"nm0789758,nm0146386"
tt0050398,nm0137664,"nm0076825,nm10857971,nm0137665,nm11350787,nm0828436"
tt0050399,nm0149548,"nm2550588,nm8991223,nm0888537"
tt0050400,nm0310449,"nm0087657,nm0087658,nm0089637,nm0553949,nm0798828"
tt0050401,nm0532385,\N
tt0050403,nm0930426,\N
tt0050404,nm0946391,"nm0051649,nm0880493"
tt0050405,nm0319148,"nm0319148,nm0490950,nm0884318,nm0334357"
tt0050406,nm0208370,"nm0000019,nm0280919,nm0684083,nm0208370"
tt0050407,nm0002087,nm0002087
tt0050408,nm0002815,nm0407111
tt0050409,nm0571781,nm0540789
tt0050410,nm0656554,"nm0656554,nm0656555"
tt0050411,nm0704841,"nm0006308,nm0345102,nm0894579,nm0858329,nm0248657,nm0936868,nm0777886,nm0704841"
tt0050412,nm0459801,"nm0406108,nm0716825"
tt0050413,nm0901881,"nm0666710,nm0943481"
tt0050414,nm0590377,"nm0077121,nm0590387"
tt0050415,nm0002815,nm0225128
tt0050416,nm0704841,nm0105734
tt0050417,nm0902082,"nm0088806,nm0179145,nm0374208,nm0943481"
tt0050418,nm0003904,"nm0292919,nm0717977"
tt0050419,nm0002045,nm0314826
tt0050420,nm0652631,"nm1088409,nm0865225"
tt0050421,nm0455839,\N
tt0050422,nm0851537,"nm0671766,nm0851201"
tt0050423,nm0704841,"nm0384768,nm0311903"
tt0050424,"nm0792605,nm0000736","nm0892520,nm0459067"
tt0050425,nm0041642,"nm0546857,nm0009766,nm0041642,nm0488435"
tt0050427,nm0368224,"nm0474185,nm0877012"
tt0050428,nm0413912,"nm0751452,nm0566528"
tt0050429,nm0103855,"nm0176420,nm0510770,nm1252655,nm0851008"
tt0050431,"nm0251830,nm0925212","nm0251830,nm0925212"
tt0050432,nm0780764,"nm0628257,nm0304321"
tt0050433,nm0299535,nm0819055
tt0050435,nm0006615,"nm0006615,nm0192899,nm0275269,nm0290050,nm0553916,nm0001596"
tt0050436,nm0195371,"nm0307448,nm0320529"
tt0050437,"nm0038245,nm0179281","nm0255980,nm0702738,nm0305697,nm0130397,nm0900238,nm0179281,nm0738247"
tt0050438,nm0500552,"nm0293366,nm0418972"
tt0050439,nm0462322,"nm0484479,nm0324016"
tt0050440,nm0083496,"nm0090840,nm0177731,nm0384613,nm0750822"
tt0050441,nm0292720,"nm0000636,nm0292720"
tt0050442,"nm0053484,nm0360253",nm0109205
tt0050444,nm0105774,"nm0105774,nm0471963,nm0477961"
tt0050445,nm0030762,"nm0256586,nm0407633,nm0211134,nm0288975,nm0678205,nm0777886"
tt0050446,nm0005062,nm0540789
tt0050447,nm0165493,nm0747233
tt0050448,nm0210322,"nm0210322,nm0690360,nm0889588"
tt0050449,nm0293989,nm0288111
tt0050450,nm0496746,"nm0697362,nm0607322,nm0926008,nm0388349"
tt0050451,nm0414672,"nm0090770,nm0127168,nm0260552,nm0430697,nm0932560"
tt0050452,"nm0067801,nm0135321","nm0067801,nm0537784"
tt0050454,"nm0690597,nm0539360","nm0758357,nm0208086,nm0690597"
tt0050455,nm0293989,nm0288111
tt0050456,"nm0206560,nm0213136","nm0319148,nm0490950"
tt0050457,nm0320637,"nm0835900,nm0874308"
tt0050458,nm0000774,"nm0000774,nm0059026,nm0208086"
tt0050459,nm0481499,nm0109205
tt0050460,nm0703351,"nm0298835,nm0258314,nm0902809"
tt0050461,nm0771869,"nm5824821,nm0917152"
tt0050462,nm0800547,"nm0208377,nm0342118,nm0538987"
tt0050463,nm0613377,"nm0168746,nm0613377,nm0749629"
tt0050464,nm0002196,nm0020667
tt0050465,"nm2166217,nm0386973","nm0502649,nm0720302"
tt0050466,nm0758508,nm0828574
tt0050467,nm0746740,"nm0525067,nm0948634,nm0534693"
tt0050468,nm0836328,"nm0881979,nm0780252"
tt0050469,nm0925028,"nm0880493,nm0924901"
tt0050470,nm0550892,"nm0232527,nm0365507"
tt0050471,nm0528927,"nm0421255,nm0421140"
tt0050472,nm0312988,"nm0312988,nm0342278,nm0342303,nm1271079,nm0830699"
tt0050473,nm0645041,nm0645041
tt0050474,nm0819245,"nm0817084,nm0084966,nm0819245"
tt0050476,nm0840671,"nm0848956,nm9161898,nm0756908"
tt0050478,nm0936252,"nm0653069,nm0853989"
tt0050480,"nm0186381,nm0393094","nm0443227,nm0613609"
tt0050481,nm0507390,"nm0313434,nm0805577"
tt0050482,nm0099592,"nm0099592,nm0217325,nm0566837"
tt0050483,nm0000037,"nm0432188,nm0605204,nm0475823"
tt0050484,nm0438649,nm1278847
tt0050485,nm0792450,nm0441197
tt0050486,nm0134898,"nm0134898,nm0229791,nm0434987"
tt0050487,nm0003593,"nm0311155,nm0370883,nm0286025"
tt0050488,nm0570190,nm0570190
tt0050489,nm0247050,"nm0062759,nm0650227"
tt0050490,nm0001379,"nm0536941,nm0001379,nm0789650"
tt0050491,nm0879802,"nm0272097,nm0351577"
tt0050492,nm0030762,"nm0030762,nm0211134,nm0288975"
tt0050493,nm0473998,"nm0726189,nm0927481"
tt0050494,nm0002031,"nm0766665,nm0718466,nm0519487,nm0317254"
tt0050495,nm0390402,"nm0484479,nm0650083"
tt0050496,nm0004573,"nm0442077,nm0321720"
tt0050497,"nm0794793,nm0930536","nm0779059,nm0740537"
tt0050498,nm0638528,"nm0347548,nm0347549,nm0728508"
tt0050499,nm0012409,"nm0124987,nm0794088"
tt0050500,nm0432846,"nm0516958,nm0160028,nm0485719,nm0330024"
tt0050502,nm0000005,nm0074790
tt0050503,nm0850466,nm0881241
tt0050504,nm0105774,"nm0627119,nm0471963,nm0579951,nm0105774,nm0494797,nm0536617"
tt0050505,nm0948693,"nm0910067,nm1160800"
tt0050506,nm0211964,"nm0211964,nm0370152"
tt0050507,nm0494885,"nm0644694,nm0665513"
tt0050508,nm0217107,"nm0037061,nm0555990"
tt0050509,nm0255547,nm0407111
tt0050510,nm0623401,"nm0029625,nm0485719"
tt0050511,nm0746334,"nm0286449,nm0508243,nm0759592,nm0746334"
tt0050512,nm0351947,"nm0513700,nm0351947"
tt0050514,nm0902006,"nm0406108,nm0436914,nm0548095"
tt0050515,nm0422425,nm0672581
tt0050516,nm0187671,"nm0017855,nm0187671,nm0757667"
tt0050517,nm0459567,nm0764373
tt0050518,nm0739298,"nm0844693,nm0317888,nm0739298"
tt0050519,nm0245213,"nm0054748,nm0153777,nm0245213"
tt0050520,nm0925028,nm0924901
tt0050522,nm0925028,nm0012148
tt0050523,nm0554169,nm0011219
tt0050524,nm0295053,"nm0277643,nm0295053,nm0382849"
tt0050525,nm0005826,"nm0399726,nm0326068"
tt0050526,nm0745866,"nm0278277,nm0542531,nm0745866"
tt0050527,nm0665902,"nm0197444,nm0668122"
tt0050529,nm0868315,nm0883817
tt0050530,nm0288635,"nm0169432,nm0437189"
tt0050531,nm0834744,"nm0169432,nm0437189"
tt0050533,nm0773256,nm0773256
tt0050534,"nm0433267,nm0572235",\N
tt0050535,"nm0097259,nm0501905",nm0097259
tt0050536,nm0928929,nm0928929
tt0050538,nm0025832,"nm0025832,nm0223931,nm0232551,nm0275269,nm0290050,nm0681475,nm0740896,nm0869041"
tt0050539,nm0000791,"nm0558577,nm0671766"
tt0050541,nm0560489,nm0909958
tt0050542,nm0397062,"nm0397062,nm0582540"
tt0050543,nm0035199,"nm0340042,nm0725006"
tt0050544,nm0802862,"nm0297190,nm0168759,nm0168306,nm0852313,nm0128906"
tt0050545,nm0128715,"nm0348673,nm0551869,nm0265640"
tt0050546,nm0388913,"nm0401738,nm0178008"
tt0050547,nm0758508,nm0504520
tt0050549,nm0744035,"nm0370883,nm0915272"
tt0050552,nm0678928,"nm0336459,nm0589316,nm0671766"
tt0050554,nm0411866,"nm0389921,nm0621534"
tt0050556,nm0861703,"nm0873613,nm0949917"
tt0050557,nm0517005,"nm0437966,nm0836988"
tt0050558,"nm0313434,nm0000265",nm0827856
tt0050560,nm0796645,"nm0297190,nm0397022,nm0266899"
tt0050561,nm0841049,nm0105147
tt0050562,nm0903049,nm0299154
tt0050564,nm0382529,"nm0177934,nm0792042,nm0362992,nm0943779,nm0749388"
tt0050565,nm0058885,"nm0848251,nm0427161"
tt0050566,nm0433509,"nm0252554,nm0658071"
tt0050567,nm0829038,"nm0085648,nm0285329"
tt0050568,nm0041678,"nm0930082,nm0641979,nm0520415"
tt0050569,nm0896533,"nm0766665,nm0169883"
tt0050570,nm0231671,"nm0231671,nm0258234"
tt0050571,nm0220645,"nm0032154,nm2396875"
tt0050574,nm0305557,"nm0305557,nm0171534,nm0176420"
tt0050575,"nm0468067,nm0215126","nm0088101,nm0289787"
tt0050577,nm0257148,"nm0286998,nm2148351,nm0902167"
tt0050578,nm0473998,"nm0559327,nm0288975,nm0211134"
tt0050579,nm0462322,nm0108163
tt0050580,nm0141351,"nm0193745,nm0789477,nm0085804"
tt0050581,nm0836701,nm0626587
tt0050583,nm0477893,nm0434987
tt0050584,nm0626773,nm0626773
tt0050585,nm0906667,nm0824046
tt0050586,nm0752982,"nm0752982,nm0804813"
tt0050587,"nm0097887,nm0149810","nm0149810,nm0151522"
tt0050588,nm0292919,"nm0065336,nm1807881,nm0920724"
tt0050589,nm0502752,nm0293388
tt0050590,nm0900972,"nm0531627,nm0546786,nm0713523"
tt0050591,nm0331482,"nm0367913,nm0851225,nm5263726"
tt0050592,nm0840573,"nm0367932,nm0837418"
tt0050593,nm0766755,nm0259102
tt0050594,nm0279807,"nm0266021,nm0639901"
tt0050597,nm0703351,"nm0281291,nm0352341,nm0474073"
tt0050598,nm0000122,nm0000122
tt0050599,nm0002045,"nm0258493,nm0205065,nm0906850"
tt0050600,nm0342275,"nm0521576,nm0782704"
tt0050601,nm0414985,"nm0449574,nm0688754,nm0806293"
tt0050602,nm0509755,"nm0435150,nm0509755"
tt0050603,"nm0246190,nm0464742,nm0882482","nm0092012,nm1096352,nm0246190,nm0387176,nm0464742,nm0944220"
tt0050604,"nm0811102,nm0343048,nm0412108","nm1591054,nm0690127,nm0747606,nm3362704"
tt0050605,nm0393094,nm0559695
tt0050606,nm0620008,nm0793881
tt0050608,nm0411030,nm0594332
tt0050609,"nm0015102,nm0411030,nm0594090",nm0594332
tt0050610,nm0627087,"nm0325825,nm0088726"
tt0050612,nm0557945,"nm0298561,nm0442736"
tt0050613,nm0000041,"nm0644823,nm0368074,nm0452878,nm0000041,nm0000636"
tt0050614,nm0440869,"nm0038095,nm0440869,nm0627285,nm0909958"
tt0050615,nm0445454,"nm0405422,nm0445454,nm0862282"
tt0050616,nm0499797,"nm0124440,nm0373484"
tt0050617,nm0509327,nm0403346
tt0050618,nm0002489,"nm0036445,nm0045310,nm0357553,nm0436914"
tt0050620,nm0049307,nm0876641
tt0050622,nm0900972,"nm0351444,nm0733501,nm0658158"
tt0050623,nm0789313,nm0369519
tt0050624,nm0437356,nm0794088
tt0050625,nm0004573,"nm0880489,nm0152000"
tt0050626,"nm0309212,nm0868315","nm0309212,nm0489376,nm0550375"
tt0050627,nm0437356,"nm1746329,nm0303930"
tt0050628,nm0103855,"nm0668646,nm0698782,nm0346097"
tt0050629,nm0368871,"nm0696189,nm0372942"
tt0050630,nm0919012,"nm0666710,nm0943481"
tt0050631,nm0002030,"nm0665875,nm0143837"
tt0050632,nm0505610,"nm0604610,nm0177990,nm0835632,nm0331775"
tt0050633,nm0003408,nm0003408
tt0050634,nm0435563,nm0747657
tt0050635,nm0361068,"nm0303335,nm0404487"
tt0050636,nm0310449,"nm0194604,nm0310449,nm8018607"
tt0050637,nm0500722,"nm0206634,nm1333918,nm0902917"
tt0050638,nm0919012,"nm1982174,nm0443094,nm0919012"
tt0050639,nm0643945,"nm0530731,nm0234215,nm0127168,nm0339657,nm1265718"
tt0050643,nm0348417,"nm0594998,nm0348417"
tt0050644,nm0703351,"nm0211134,nm0254690"
tt0050645,nm0937830,"nm0909406,nm0917121,nm0918827,nm0937830"
tt0050646,nm0733476,"nm0746090,nm0593867,nm0378540,nm2149634"
tt0050649,"nm0136579,nm0506797",nm0506797
tt0050650,nm0351947,"nm0227571,nm0414047"
tt0050651,nm0639280,"nm0036298,nm0639280,nm0868760"
tt0050652,nm0505610,"nm0261400,nm0809731"
tt0050653,nm0400731,"nm0400731,nm0590112"
tt0050654,nm0422425,"nm0880493,nm0076618"
tt0050655,nm0288408,"nm0092267,nm0092268,nm0288408"
tt0050656,nm0802561,nm0802561
tt0050657,nm0952737,"nm0675728,nm0208086,nm0274767,nm0952737,nm0814958,nm0758357,nm0320963,nm0682592,nm0553916,nm0316168"
tt0050658,nm0000697,"nm0000697,nm0224634,nm0029370"
tt0050659,nm0437900,"nm0048511,nm0437900,nm0860452"
tt0050660,nm0099589,"nm0025006,nm0132767,nm0217325"
tt0050661,nm0180369,"nm0313644,nm0108153"
tt0050662,"nm0650390,nm0547442","nm0192698,nm0650390"
tt0050664,"nm0624253,nm0845661","nm0528580,nm0624253,nm0691617"
tt0050665,nm0746950,"nm0315547,nm0066074"
tt0050667,nm0739794,"nm0119289,nm0549893,nm0739794"
tt0050668,nm0264762,"nm0524227,nm0302587,nm0264762,nm0024589"
tt0050669,nm0216381,"nm0799442,nm0216381,nm0035127,nm0002192"
tt0050670,nm0071682,"nm0399726,nm0713833,nm0806692"
tt0050671,nm0280727,nm0280727
tt0050672,nm0692414,"nm0129602,nm0757667"
tt0050673,nm0062183,"nm0084966,nm0819245,nm0062183,nm0032263"
tt0050674,nm0445650,"nm0575022,nm0880489"
tt0050675,nm0439107,nm0330024
tt0050676,"nm0766755,nm0928644",nm0343836
tt0050677,nm0173806,nm0639901
tt0050679,nm0173806,"nm0035613,nm0604698"
tt0050680,nm0000791,nm0177731
tt0050681,nm0678928,"nm0924000,nm0132790,nm0324578,nm0730850"
tt0050682,nm0532030,"nm0532030,nm0907013,nm0414438"
tt0050684,"nm0518192,nm0049737","nm0274245,nm0636973,nm0702410,nm0702501,nm0518192"
tt0050685,nm0786174,"nm0704210,nm0037061,nm0603850"
tt0050686,nm0166996,nm0166996
tt0050687,nm0951492,nm0951492
tt0050688,nm0524551,"nm0418600,nm0657212,nm0524551"
tt0050689,nm0006615,"nm0006615,nm0218268,nm0001596"
tt0050690,nm0173728,"nm0031196,nm0147599,nm0173728,nm0176420,nm0531431,nm0893764,nm0899616,nm0591964"
tt0050691,"nm0523439,nm0657239,nm0699750","nm0814242,nm0814773,nm0523439,nm0699750,nm0531431,nm0778633,nm0764373"
tt0050692,nm0041604,"nm0949830,nm0138426"
tt0050693,nm0868315,nm0848519
tt0050695,"nm0115185,nm0514822","nm0029370,nm0902121,nm0567170"
tt0050696,nm0637962,nm0637962
tt0050697,nm0252475,nm0252475
tt0050698,nm0598102,"nm0208086,nm0256469,nm0408488,nm0598102,nm0769249"
tt0050699,nm0542649,"nm0948634,nm0534693,nm0887753"
tt0050700,nm0255547,"nm0407111,nm0255547"
tt0050702,nm0925028,nm0012148
tt0050703,nm0438443,"nm0103932,nm0518711"
tt0050704,nm0678928,"nm0089637,nm0732756"
tt0050705,nm0071484,"nm0071484,nm0260474,nm0073053,nm0207401,nm0542247,nm0016285,nm0168127"
tt0050706,nm0004244,"nm0481401,nm0478327,nm0004244"
tt0050707,nm0025504,nm0696247
tt0050708,nm0549031,"nm0159208,nm0549031,nm0881241"
tt0050709,nm0237836,"nm0002192,nm0054748,nm0401076,nm0237836"
tt0050710,nm0001175,"nm0001175,nm0744576"
tt0050711,nm0239291,nm0089858
tt0050712,nm0217035,nm0677538
tt0050713,"nm0106713,nm0657239","nm0085648,nm1453250,nm0446520,nm0641199,nm0642803"
tt0050714,nm0000076,"nm0690513,nm0000076"
tt0050715,nm0357553,"nm0089449,nm0124440,nm0384768"
tt0050716,nm0256488,"nm0024847,nm0256488,nm0670983,nm0685316,nm0695390"
tt0050717,nm0692414,"nm0129602,nm0757667"
tt0050718,nm0692414,"nm0129602,nm0757667"
tt0050719,nm0211964,"nm0928108,nm0892044,nm0240151,nm6267185,nm0743236"
tt0050720,nm0792822,"nm0427161,nm0294354,nm0000791"
tt0050721,nm0477702,"nm0890886,nm0260552,nm0477702"
tt0050722,nm0491852,"nm0241949,nm0276102"
tt0050723,nm0186381,"nm0900134,nm0092015"
tt0050724,nm0531674,"nm0356037,nm0247023,nm0068017,nm0914237"
tt0050725,nm0000591,nm0000591
tt0050728,nm0128715,nm0750870
tt0050729,nm0571781,nm0682481
tt0050730,nm0002815,"nm0163470,nm0225128"
tt0050731,nm0255547,"nm0407111,nm2449181,nm0255547"
tt0050732,"nm0053484,nm0360253","nm0056234,nm0540789"
tt0050733,nm0515491,nm0208086
tt0050734,nm0611531,"nm0066074,nm0315547,nm0611531"
tt0050735,nm0925028,nm0012148
tt0050736,nm0481838,"nm0513028,nm0627285"
tt0050737,"nm0767701,nm0924825","nm0818765,nm0172628,nm0694288"
tt0050738,nm0467396,"nm0368719,nm0076665,nm0101115,nm0293388,nm0753452"
tt0050739,"nm0374453,nm0720297","nm0286305,nm0003408"
tt0050740,nm0375224,nm0511807
tt0050741,nm0001905,"nm0923941,nm0153777,nm0024894"
tt0050742,nm0458033,nm0283910
tt0050743,nm0025926,"nm0623651,nm0273125,nm0340813,nm0025926"
tt0050744,nm0804932,"nm0092929,nm0301469,nm0804932"
tt0050745,nm0414985,"nm0045663,nm0105734,nm0415021,nm0513701"
tt0050746,nm0802563,"nm0078003,nm0530690"
tt0050747,nm0436132,nm0350563
tt0050748,nm0000339,"nm0341458,nm0360221"
tt0050749,nm0952761,nm0675728
tt0050750,nm0400415,nm0187593
tt0050751,nm0455938,\N
tt0050752,nm0158523,nm0574841
tt0050753,nm0682881,"nm0682881,nm0408488,nm0769249,nm0531431,nm0778633"
tt0050754,nm0660886,nm0660886
tt0050755,nm0160108,"nm0032013,nm0545351,nm0275081,nm0160108,nm0256467,nm0419986"
tt0050756,nm0458030,"nm0458030,nm0000005"
tt0050757,nm0025629,\N
tt0050758,nm0159148,"nm0592578,nm0711150"
tt0050759,nm0013221,"nm0013221,nm0349196,nm0431641,nm0845966"
tt0050760,nm0134898,nm0134898
tt0050761,nm0905042,"nm1363028,nm0777793"
tt0050762,nm0804752,"nm0397705,nm0796007,nm0804752"
tt0050763,nm0624809,"nm0153698,nm0289171"
tt0050764,nm0080867,"nm6462332,nm0506215"
tt0050765,nm0000248,nm0000248
tt0050766,nm0869664,"nm0071657,nm0156320,nm0416721,nm0256831"
tt0050767,nm0780764,"nm0622435,nm0911698"
tt0050768,nm0849416,"nm0118870,nm0849416"
tt0050769,nm0555476,"nm0368074,nm0411151"
tt0050770,nm0005895,nm0005895
tt0050771,nm0728688,"nm0948634,nm0574123,nm0534693"
tt0050772,nm0876440,"nm0142622,nm1847997,nm0498576,nm0876440"
tt0050773,nm0291201,nm0120760
tt0050774,nm0723629,"nm0574123,nm0371193"
tt0050775,nm0837735,"nm0538677,nm0790920"
tt0050777,nm0728271,"nm0215589,nm0275269,nm0290050,nm0315802,nm0728271"
tt0050778,nm0000339,"nm0341458,nm0360221"
tt0050780,nm0290802,"nm0290802,nm2680785"
tt0050781,nm0216381,"nm0401076,nm0042179,nm0699535,nm0372942"
tt0050782,nm0899581,"nm0234502,nm0147599,nm0899581"
tt0050783,nm0000019,"nm0000019,nm0280919,nm0684083,nm0001596,nm0740021"
tt0050784,nm0101504,"nm0101504,nm0101511"
tt0050785,nm0808421,\N
tt0050786,nm0808421,\N
tt0050787,nm0882795,"nm0447492,nm0457869,nm0881239,nm0882795"
tt0050788,nm0889513,nm0889513
tt0050789,nm0256586,"nm0726189,nm0927481,nm0097085"
tt0050792,"nm0349310,nm0689796","nm0814668,nm2588740,nm0947102"
tt0050794,nm0760353,nm0276763
tt0050795,nm0425913,"nm0158737,nm0425913"
tt0050796,nm0432007,"nm0286998,nm0403346,nm0432007"
tt0050797,nm0528927,nm0880489
tt0050798,nm0829038,"nm0320564,nm0876564"
tt0050799,nm0226189,nm0528530
tt0050800,nm0737369,"nm0046720,nm0737369,nm0837349"
tt0050801,nm0135730,"nm0135730,nm0847823"
tt0050802,nm0481499,nm0109205
tt0050803,nm0001928,"nm0166545,nm0123443,nm0495295"
tt0050804,nm0827537,nm0712653
tt0050805,nm0703689,"nm0141471,nm0364824,nm0001175"
tt0050806,nm0606522,nm0166018
tt0050808,nm0949031,"nm0003226,nm0406808"
tt0050809,nm0294692,"nm0294692,nm0651868"
tt0050810,nm0925028,nm0924901
tt0050811,nm0338774,nm0000248
tt0050812,nm0782947,"nm0671766,nm0010851"
tt0050813,nm0598102,"nm0408488,nm0769249,nm0598102,nm0256469,nm0073053"
tt0050814,"nm0007973,nm0002045","nm0007973,nm0084310"
tt0050815,nm0796645,"nm0455510,nm0641274"
tt0050816,nm0936823,nm0067801
tt0050817,nm0728271,"nm0546572,nm0320981,nm0728271,nm0847823"
tt0050818,nm0663653,"nm0455149,nm0142622"
tt0050819,nm0880880,nm0246959
tt0050820,"nm0007815,nm0698661","nm0007815,nm0807077"
tt0050821,"nm0699750,nm0523439","nm0523439,nm0699750,nm0053110"
tt0050822,nm0236980,"nm0236980,nm0544147"
tt0050823,nm0554924,"nm0306238,nm0554924,nm0297367"
tt0050825,nm0000040,"nm0000040,nm0932229,nm0860292,nm0167767"
tt0050826,"nm0022331,nm0622643","nm0410725,nm0652542"
tt0050827,nm0905729,"nm0905729,nm0900134,nm0092015"
