tconst,directors,writers
tt0311349,nm0747689,nm0487366
tt0311350,"nm1141099,nm0803346",\N
tt0311351,nm1033333,"nm0465378,nm1033333"
tt0311354,nm0136579,"nm0136579,nm0211993,nm0907379"
tt0311356,nm0666674,nm0666674
tt0311361,nm0218080,nm0238018
tt0311363,\N,\N
tt0311364,nm0463674,"nm2774851,nm0298676,nm0463674,nm0497231,nm9601130"
tt0311369,nm0344893,nm0344893
tt0311370,nm0273348,"nm0092543,nm0273348,nm0868531"
tt0311372,"nm0025870,nm0025874",nm0302055
tt0311373,nm0158638,\N
tt0311375,nm0181530,"nm0025741,nm0181530"
tt0311376,nm1048918,\N
tt0311377,"nm1507446,nm1141314",\N
tt0311380,nm1118351,"nm1118351,nm0866918"
tt0311381,nm0436490,"nm0436490,nm0952067"
tt0311383,"nm0197521,nm1140724","nm0197521,nm0232340,nm1142025"
tt0311384,nm1142684,nm1142684
tt0311386,"nm1143930,nm1141635",\N
tt0311388,nm0788848,nm1142933
tt0311389,nm1025527,nm0645516
tt0311390,nm1141997,nm1656288
tt0311393,\N,\N
tt0311395,nm0958575,"nm0024947,nm2011975,nm0958575"
tt0311396,nm0040220,nm0408392
tt0311397,nm0453756,"nm0453756,nm0949171"
tt0311401,nm1142222,\N
tt0311402,nm1141500,nm1141944
tt0311403,nm0934629,"nm0471240,nm0934629"
tt0311405,nm0512951,nm0644496
tt0311409,nm0891692,nm0901663
tt0311410,nm0054276,"nm0674518,nm0054276"
tt0311411,nm0539495,nm1300956
tt0311412,nm0872331,nm0872331
tt0311413,nm1024505,"nm1031548,nm0765454"
tt0311415,nm1136674,"nm1136674,nm1151272"
tt0311416,nm0046219,\N
tt0311417,nm0905667,\N
tt0311421,nm1143055,nm1143055
tt0311422,"nm1096807,nm1100280","nm0094744,nm1096807"
tt0311423,nm1131332,"nm0377958,nm1131332"
tt0311429,nm0635759,"nm0600872,nm1171463,nm0732702"
tt0311430,"nm0432614,nm0432623","nm0432614,nm0432623"
tt0311431,nm0805690,\N
tt0311432,nm0761739,"nm0833879,nm0761739"
tt0311433,nm1141670,nm1141670
tt0311435,nm0239161,"nm0239161,nm0463458"
tt0311439,nm0749599,\N
tt0311440,nm0772325,"nm0033054,nm0400167"
tt0311441,\N,\N
tt0311442,nm0182960,nm0182960
tt0311443,nm0404544,"nm1140739,nm0404544"
tt0311446,nm0777593,\N
tt0311450,\N,\N
tt0311453,\N,\N
tt0311454,\N,\N
tt0311455,nm1170648,nm0866058
tt0311456,nm0348827,"nm0348827,nm1141809"
tt0311458,nm0358020,\N
tt0311461,nm0792012,"nm0025006,nm0742768"
tt0311462,nm1142974,"nm0228719,nm1142599,nm1142974"
tt0311463,nm0187671,"nm0187671,nm0194616"
tt0311467,nm1142235,nm3024349
tt0311473,nm1141653,nm1141653
tt0311478,nm1807266,\N
tt0311484,"nm0875123,nm0903876","nm0038966,nm0739753,nm0903876"
tt0311489,nm1140811,\N
tt0311490,nm0227578,"nm0227578,nm0739325"
tt0311491,nm0781321,\N
tt0311492,nm0025874,"nm0194745,nm0025874"
tt0311493,nm0889402,"nm0059858,nm0889402,nm0889403"
tt0311494,nm0089958,nm0064559
tt0311495,nm0078464,"nm0266862,nm0349627,nm0603294,nm0880525"
tt0311496,nm0256061,\N
tt0311497,nm1140815,"nm1140815,nm0699218"
tt0311498,nm0031329,"nm0031329,nm0353166"
tt0311501,nm0615699,nm0615699
tt0311502,nm0610115,"nm0223623,nm0610115"
tt0311503,nm1140661,nm1140661
tt0311504,nm0525211,\N
tt0311505,nm0386504,nm0533743
tt0311506,nm0892650,"nm1081310,nm0869821,nm0892650"
tt0311507,nm1890598,\N
tt0311510,nm1140753,\N
tt0311517,nm0064723,nm0369458
tt0311519,nm0442454,nm0442454
tt0311525,nm1142177,nm1142177
tt0311527,nm0918999,"nm0655438,nm0003127"
tt0311530,nm0103622,"nm1144811,nm1147464,nm1147357"
tt0311531,nm0187345,"nm0352135,nm0404487"
tt0311532,nm0709152,\N
tt0311538,nm1141732,"nm1967161,nm1141732,nm1965436"
tt0311539,nm0660341,"nm1141822,nm0660341,nm1142370,nm1186561"
tt0311540,\N,\N
tt0311541,nm0442455,"nm0442455,nm1144331"
tt0311543,nm0657062,nm0657062
tt0311551,\N,\N
tt0311552,\N,\N
tt0311553,nm0458722,nm1100423
tt0311554,nm0050048,nm0747739
tt0311556,\N,\N
tt0311557,\N,\N
tt0311560,nm1206693,\N
tt0311563,nm1142874,nm1142874
tt0311565,nm1119681,"nm1119681,nm10982838"
tt0311568,nm0529264,nm0503126
tt0311570,nm0821815,nm1144339
tt0311571,nm0017923,nm0409092
tt0311573,nm0946559,nm0946559
tt0311574,nm0897200,"nm8989313,nm1033297"
tt0311575,nm0706350,\N
tt0311582,nm1142628,nm1142628
tt0311583,nm0315469,"nm0315469,nm0595744"
tt0311584,nm0061792,"nm0007554,nm0061792"
tt0311585,nm0131849,nm0131849
tt0311588,nm0217035,\N
tt0311589,nm0874546,"nm0561095,nm0154020,nm0150489"
tt0311591,nm0300168,"nm0300168,nm0691248"
tt0311592,nm0016263,"nm0148437,nm1006273"
tt0311594,nm0080278,"nm1894520,nm0080278"
tt0311595,nm1135249,nm1135249
tt0311596,nm1135249,nm1141709
tt0311597,nm0487848,"nm0302247,nm1142922"
tt0311599,nm0532509,nm0532509
tt0311605,nm1142589,"nm1141307,nm0874357"
tt0311607,nm0786042,nm0619760
tt0311611,nm1079051,nm0888310
tt0311612,\N,\N
tt0311614,nm0514662,"nm2147659,nm1149323,nm1150881"
tt0311615,"nm0240771,nm0240772",nm0377085
tt0311616,nm0480583,nm1142065
tt0311618,nm0620236,nm0620236
tt0311620,\N,\N
tt0311623,nm0308548,nm0308548
tt0311625,nm1140801,nm1058348
tt0311629,nm0512327,\N
tt0311633,nm1079623,nm1079623
tt0311636,nm0555005,nm0555005
tt0311638,"nm0025874,nm0025870","nm0017274,nm0126528,nm0515819"
tt0311639,nm0834168,nm0812490
tt0311640,nm0825379,"nm0074920,nm0469153,nm0825379"
tt0311641,nm0686927,"nm1141393,nm1140869,nm0686927"
tt0311645,nm0004596,"nm0089982,nm0268023,nm0827854,nm0931281"
tt0311646,\N,\N
tt0311648,nm0373282,nm0373282
tt0311650,nm0904937,"nm0162834,nm0904937"
tt0311653,nm0895930,"nm1141357,nm0895930"
tt0311654,nm0092563,\N
tt0311655,nm0021037,\N
tt0311658,nm0181530,"nm0181530,nm0302055,nm0692180"
tt0311659,nm0548071,nm0523502
tt0311661,nm0900947,"nm0535902,nm0351439,nm0244815,nm0900947"
tt0311662,nm0802802,nm0802802
tt0311664,nm0498192,nm0240104
tt0311666,nm0879783,"nm0807070,nm0879783"
tt0311669,\N,"nm0859029,nm0859049"
tt0311673,nm0466136,nm0092567
tt0311674,nm1140678,"nm1140678,nm1110776"
tt0311675,nm0215347,nm0215347
tt0311676,nm1141070,nm1141070
tt0311677,nm1141338,\N
tt0311678,\N,\N
tt0311679,nm0332531,nm0829778
tt0311681,nm0419327,nm0419327
tt0311684,nm0777593,\N
tt0311689,nm0162272,"nm0805628,nm0162272,nm0609541"
tt0311690,nm0405696,\N
tt0311692,nm0674600,\N
tt0311695,\N,\N
tt0311697,nm0353602,"nm0353602,nm1027108"
tt0311698,nm1140510,nm1140510
tt0311701,nm0000265,nm0816041
tt0311703,nm0902823,"nm1141806,nm0902823"
tt0311706,nm1142503,nm1142503
tt0311707,nm1141538,"nm1141538,nm1149408"
tt0311708,nm0127777,"nm0127777,nm1802669,nm0650988,nm1948320,nm3986632,nm0746889"
tt0311710,nm0605174,"nm0254969,nm0605174"
tt0311714,nm1142631,nm1142631
tt0311715,nm1140844,"nm1140882,nm0567152"
tt0311716,nm0653981,nm0653981
tt0311717,nm1092221,\N
tt0311718,nm0022979,\N
tt0311720,"nm1141104,nm1141595",nm1141104
tt0311722,nm5880004,\N
tt0311728,nm1142685,nm1142685
tt0311730,nm0010012,"nm0792526,nm0931783"
tt0311732,nm0902823,nm0902823
tt0311736,nm0064723,nm1176182
tt0311738,nm0153872,nm1142771
tt0311739,nm0006498,nm0006498
tt0311740,nm0708042,nm0708042
tt0311742,nm0058594,\N
tt0311745,nm0587413,nm1142362
tt0311746,nm0553309,"nm0501123,nm1224331"
tt0311747,nm0535032,"nm0324737,nm0535032"
tt0311749,nm1106529,\N
tt0311750,nm0645661,"nm1334427,nm1141940"
tt0311752,nm1142401,nm1142401
tt0311757,nm0761770,"nm0370426,nm0588341"
tt0311760,nm0351686,\N
tt0311761,nm1141159,"nm1141159,nm0280919,nm1221119,nm9717050"
tt0311764,nm1143937,"nm0331840,nm0793999"
tt0311765,nm1143937,"nm0331840,nm0793999"
tt0311766,nm0224104,"nm0224104,nm1141448"
tt0311768,\N,\N
tt0311770,nm1143924,nm1143924
tt0311773,nm0707764,nm0382506
tt0311774,nm0273348,nm0273348
tt0311777,nm0752035,nm0752035
tt0311779,"nm1142130,nm1143935",nm1143935
tt0311781,nm1095076,nm1141496
tt0311782,\N,"nm0081788,nm0169125"
tt0311787,nm0436521,\N
tt0311792,nm0157769,nm0157769
tt0311797,\N,\N
tt0311808,nm0000750,nm0908768
tt0311818,nm1103474,nm1103474
tt0311821,nm1142516,nm0750549
tt0311822,\N,\N
tt0311825,nm0914923,nm0920465
tt0311828,nm0547892,"nm1076732,nm1069474"
tt0311830,"nm0305263,nm0217266",\N
tt0311831,nm0101288,nm0101288
tt0311833,nm0407648,"nm0407647,nm1105513"
tt0311839,"nm0124398,nm0002144",nm0282061
tt0311841,nm0879301,nm0879301
tt0311842,nm0881245,\N
tt0311843,nm1142905,\N
tt0311844,nm0763271,nm1150164
tt0311846,nm0315469,nm0595744
tt0311848,nm2496474,\N
tt0311849,nm0543683,nm0543683
tt0311850,nm0003930,"nm0003930,nm0943304"
tt0311851,nm0604704,\N
tt0311854,nm1140661,nm1140661
tt0311855,"nm1142375,nm1143938","nm1143938,nm1142375,nm0000636,nm1146552"
tt0311857,"nm0691194,nm1140809,nm0300383,nm0384987,nm0543809,nm1142533",\N
tt0311858,\N,\N
tt0311862,nm0730157,nm0730157
tt0311863,nm0881038,nm0466122
tt0311864,nm0752960,"nm1140825,nm0752960"
tt0311866,nm0192463,"nm0141069,nm0192463,nm0490370"
tt0311869,nm0000160,nm0000160
tt0311870,"nm0582901,nm0466776","nm0466776,nm0000636,nm0902950"
tt0311872,nm1141369,nm1141369
tt0311873,nm1143933,nm0281299
tt0311874,nm0023010,nm0023010
tt0311875,nm0391449,nm0391449
tt0311876,\N,\N
tt0311877,nm0763271,\N
tt0311879,nm0224351,"nm0224351,nm1338748"
tt0311881,nm0706350,nm0252830
tt0311882,nm0534590,"nm0151373,nm0378354"
tt0311886,nm0777593,\N
tt0311887,nm0755525,"nm0698904,nm0755525"
tt0311890,nm0555005,nm0311067
tt0311895,nm0317411,nm0106937
tt0311896,\N,\N
tt0311899,"nm0817386,nm0193911","nm0450036,nm0817386"
tt0311901,nm0520804,"nm0144888,nm0213696,nm0520804"
tt0311903,nm0487250,nm0487250
tt0311907,nm1141880,nm1141670
tt0311909,nm1143941,nm0251550
tt0311911,"nm1143012,nm0954143","nm0631346,nm1143012"
tt0311913,nm0311508,nm0311508
tt0311914,nm0261345,nm1140634
tt0311915,nm0660576,nm0660576
tt0311916,nm0470268,\N
tt0311920,\N,\N
tt0311921,"nm10122454,nm1688884,nm3392599,nm4177420,nm1037540,nm2660190,nm9035181,nm2983809","nm1037540,nm4177420,nm10122454,nm2983809,nm9035181,nm3392599,nm1688884,nm2660190"
tt0311922,nm0594455,"nm1141529,nm1122958"
tt0311923,nm0181530,"nm0692180,nm0181530,nm0246417"
tt0311924,\N,\N
tt0311925,nm0453167,nm0453167
tt0311926,nm0019247,"nm0349052,nm0408498,nm0518101,nm0527631,nm0722209,nm0778013"
tt0311927,nm0678857,nm0678857
tt0311928,nm0611327,\N
tt0311929,"nm0002206,nm0459964","nm0002206,nm0083361"
tt0311931,nm1140504,\N
tt0311933,nm0311065,"nm0194745,nm0311065"
tt0311934,nm0564926,nm0564926
tt0311935,nm0186184,\N
tt0311936,\N,\N
tt0311938,nm0064651,\N
tt0311939,nm1214317,"nm1060432,nm0504984"
tt0311941,nm0692159,nm1140635
tt0311943,nm0147389,nm1154099
tt0311949,nm1166381,\N
tt0311952,nm0483955,nm0483955
tt0311954,nm0237895,\N
tt0311955,nm0203712,"nm0254686,nm0654079"
tt0311958,nm0548071,"nm0525214,nm0643582"
tt0311963,nm0658379,\N
tt0311964,nm1142452,nm1142452
tt0311966,nm0760665,nm1025225
tt0311969,nm0136552,"nm2266594,nm0136552,nm0665651"
tt0311970,nm0136552,nm0136552
tt0311972,nm1143060,"nm1189637,nm0635431,nm1143060"
tt0311977,nm0459732,"nm1065339,nm1268974"
tt0311978,nm0538412,nm0787615
tt0311979,\N,\N
tt0311984,nm0957169,"nm0957169,nm0913409"
tt0311986,nm0810602,"nm0810602,nm0006664"
tt0311988,nm0003794,nm0003794
tt0311990,\N,nm0083888
tt0311991,\N,nm1144336
tt0311992,\N,nm1140887
tt0311993,nm0242658,\N
tt0311994,nm0242658,nm14431201
tt0311996,"nm14431201,nm0242658",nm0751746
tt0311997,nm0242658,"nm14431201,nm0273968,nm0751746"
tt0311998,nm0242658,nm0751746
tt0311999,nm0242658,\N
tt0312000,\N,\N
tt0312001,nm0387365,"nm1162921,nm1171056"
tt0312003,nm0008409,nm0008409
tt0312004,"nm0101508,nm0661910","nm0101508,nm0661910,nm0123666,nm0048276"
tt0312006,nm0064723,"nm0030478,nm0311903,nm1319334"
tt0312007,nm0251307,nm0251307
tt0312009,nm0478728,nm0478728
tt0312011,"nm1032273,nm0822033",\N
tt0312012,nm1140992,nm1140992
tt0312013,nm0462970,"nm0027898,nm0720570"
tt0312014,nm1140699,"nm1140699,nm1175024"
tt0312016,nm0655230,\N
tt0312017,"nm2092030,nm0692105",\N
tt0312019,nm0429958,"nm0541662,nm0012139,nm0268779,nm0789675"
tt0312020,nm0705535,"nm0450407,nm0705535"
tt0312022,nm0692105,\N
tt0312023,nm0326784,nm0326784
tt0312026,nm0919262,nm0473201
tt0312028,\N,\N
tt0312032,nm0595586,nm0595586
tt0312034,nm0275998,\N
tt0312035,nm0044492,nm0044492
tt0312036,nm0121557,"nm0045919,nm0121557,nm0777886"
tt0312038,"nm0029607,nm0525211","nm0525211,nm0029607"
tt0312039,nm0769874,nm0541662
tt0312043,"nm0206976,nm0326950","nm2101771,nm1000142,nm1002258"
tt0312044,nm0149281,"nm0411306,nm0171528"
tt0312045,nm0735692,"nm2107536,nm0327099,nm0735692"
tt0312048,nm1142623,\N
tt0312049,nm0905667,\N
tt0312056,\N,\N
tt0312058,\N,\N
tt0312062,nm0812958,nm0868531
tt0312063,nm0947860,nm0019732
tt0312065,"nm0654784,nm0611313,nm0361580","nm0218525,nm0611313,nm0654784"
tt0312066,nm1142945,nm1141499
tt0312067,nm0869847,nm0869847
tt0312068,nm1141638,\N
tt0312070,nm0807704,"nm0218022,nm0807704"
tt0312072,nm1012387,\N
tt0312074,nm0032911,nm0032911
tt0312077,\N,\N
tt0312078,"nm1106660,nm0456087,nm2227537,nm0699591,nm2898120,nm0992568","nm1135355,nm11229864,nm4543423,nm3960548,nm2804893,nm1559033,nm7819022,nm0699591,nm2501584"
tt0312079,\N,nm1146443
tt0312080,nm1147111,\N
tt0312081,"nm0229525,nm0927042,nm0566849,nm0000913,nm0148252,nm0400958,nm0432627,nm0446060","nm0303821,nm1240326,nm0436048,nm0919098,nm1024115,nm1309774,nm0198416,nm0130172,nm0475799,nm0049747,nm0066864,nm1127903,nm0920752,nm0009178,nm0281366,nm0360453,nm0112270,nm0486780,nm1377981,nm0386488,nm0601826,nm1010396,nm1455356,nm0818832,nm0836208,nm0669455,nm0683555,nm0257171,nm0257177,nm0295636,nm0532271,nm0558897,nm0065114,nm0312476,nm0841989,nm1149731"
tt0312082,nm0002306,"nm0135709,nm0232353"
tt0312083,nm1145806,"nm1228903,nm1228966,nm1326574"
tt0312084,"nm0589495,nm0648822,nm0480048,nm0448508,nm0233071,nm0505697,nm0109455,nm0606593,nm0842611,nm0600353","nm0908526,nm0308163,nm0471373,nm0211315,nm0276102,nm0284894,nm0416556,nm0617153,nm0642683,nm0947394,nm0249293,nm0282437,nm3785736,nm0482251,nm0498979,nm0505553,nm0600860,nm0747456"
tt0312085,"nm1201923,nm0473958,nm0405605,nm0473144,nm0245589,nm0237527,nm0626956,nm0653228,nm0236650,nm0633783,nm0131935,nm0214696,nm1213627,nm0090596,nm1146142,nm1291063,nm0237531,nm0246850,nm0881355,nm1310122,nm1146504","nm1145775,nm1146142,nm0473958,nm1213627,nm1146067,nm0246850,nm0236650,nm2415311,nm0088587,nm0245589,nm0201543,nm0881355,nm0830085,nm1146175,nm0131935,nm1144867,nm1145276,nm1145358,nm1124449,nm0351595,nm1146563,nm1144908,nm0078139,nm1145864,nm0653228,nm3123718,nm1201148,nm0237527,nm1656264,nm0473144,nm0902229,nm1144859,nm0076710,nm1145510,nm0433835,nm0470206,nm1145812,nm1041191,nm1146177"
tt0312089,nm0834028,nm0679340
tt0312091,"nm0958449,nm0541562,nm0923396,nm0579318","nm0032219,nm1545076,nm0008743,nm0049747,nm0066864,nm0074184,nm0489539,nm1105890,nm1104505"
tt0312093,"nm1379650,nm0368339,nm1385669,nm1289587",nm0663789
tt0312095,\N,\N
tt0312097,"nm0357246,nm1082323,nm0648740,nm0770473,nm1054437,nm0583444,nm0881372","nm0755872,nm1981355,nm0582322,nm0421067,nm0403915,nm0324609,nm0373070"
tt0312098,"nm0003150,nm0957197,nm0153191,nm0941276,nm0934046,nm0141222,nm0550931,nm0470971,nm0518910,nm0005367,nm0621137,nm0506613","nm0436164,nm0035952,nm0287986,nm0395271,nm0457736,nm0742279,nm1297559,nm0864834,nm1266000,nm0004170,nm1570426,nm5990065,nm1694619,nm4743983,nm1631923,nm8829833"
tt0312100,nm1146341,"nm0342623,nm1146327,nm1146341"
tt0312101,nm1145170,nm3916428
tt0312103,"nm0581591,nm0545563,nm0553941,nm0872829,nm0133801","nm2696117,nm1055179,nm0130865,nm0144304,nm0144776,nm1373854,nm0173073,nm0179279,nm2591096,nm0224053,nm2426216,nm0265982,nm0266357,nm0283346,nm1148729,nm0308527,nm1114607,nm2608988,nm1116781,nm0560398,nm0563679,nm1964544,nm0685495,nm1196044,nm2621712,nm1186135,nm2895379,nm0973818,nm2616952,nm0868394,nm2897702,nm0894056"
tt0312105,nm0789503,nm1142712
tt0312106,"nm1146496,nm0515361",\N
tt0312108,\N,\N
tt0312109,"nm1008759,nm1146489","nm1146489,nm0929738,nm1032254,nm0567129,nm2813679,nm1104037,nm1490569,nm3268014,nm3007618,nm2816210,nm3176640"
tt0312114,"nm1369106,nm0093505,nm1329162,nm0729455,nm1266867","nm1354318,nm0734570"
tt0312119,"nm0093505,nm0351237,nm1819129,nm1218169",nm1272922
tt0312122,\N,\N
tt0312123,"nm0299825,nm6394753,nm0317402","nm0255821,nm1100186,nm0085088,nm0813947"
tt0312125,nm1146005,"nm1144458,nm1145387,nm1145599"
tt0312127,\N,\N
tt0312129,\N,nm0663789
tt0312132,\N,\N
tt0312133,\N,\N
tt0312135,nm0729735,nm0384314
tt0312139,"nm1369106,nm0729455,nm1366190,nm0149877,nm0898213","nm1323706,nm0740046"
tt0312141,nm0795178,"nm1428097,nm0795178"
tt0312142,nm0718671,"nm0116748,nm0718671"
tt0312143,nm1633071,\N
tt0312144,nm1230149,\N
tt0312147,nm1206459,"nm0060627,nm0581762"
tt0312148,nm0091313,nm0232353
tt0312149,nm1094859,\N
tt0312151,"nm1208260,nm1145257,nm1357857,nm1369055","nm1366369,nm1366582,nm1145257,nm3083078,nm0549373,nm1398919,nm0047981,nm0959388"
tt0312155,\N,nm0435932
tt0312158,\N,\N
tt0312159,\N,\N
tt0312162,\N,nm0535185
tt0312163,"nm0554045,nm0780391,nm0481498","nm0670163,nm0734570,nm1101202"
tt0312164,nm1009716,nm0347140
tt0312168,nm1825121,"nm0677548,nm0764524"
tt0312172,"nm0672083,nm0571739,nm0918873,nm0506461,nm0082300,nm0007096,nm0957198,nm0004930,nm0505842,nm0872823,nm0035060,nm0067819,nm0054077,nm0446060,nm0839660,nm0156838,nm0514278,nm0802033,nm0294350,nm0956910,nm0762541,nm0518910,nm0818785,nm0185734,nm0188929,nm0343622,nm0914368,nm0001139,nm0957197,nm0143779,nm0198402,nm0068953,nm0203215,nm0662144,nm0881038,nm0545763,nm1184512,nm0393661,nm0171927,nm0661751,nm0000693,nm0387674,nm0509183,nm2036635,nm0485637,nm0002349,nm0788202","nm0106563,nm0175657,nm1342242,nm1184512,nm1376372,nm0867690,nm1010032,nm0796875,nm0471172,nm0938499,nm0077062,nm0325251,nm0704983,nm0780051,nm0171927,nm2396921,nm0303991,nm0698795,nm0994998,nm0827671,nm0029556,nm2117401,nm0126290,nm1236454,nm0548732,nm0738908,nm0472119,nm1060449,nm1633133,nm0769633,nm1039205,nm0484445,nm0542328,nm0804443,nm0755967,nm1869853,nm0801900,nm0344233,nm0493858,nm1219745,nm0958993,nm1257804,nm1594760,nm1345512,nm2955080"
tt0312176,nm0195270,"nm1228903,nm1228966,nm7739232,nm0899580,nm1326574,nm1399416"
tt0312177,"nm0745999,nm1120911","nm1144973,nm0317684,nm0419215"
tt0312178,"nm0203791,nm0569825,nm0939674","nm0031553,nm0589711"
tt0312180,nm0237107,nm0631201
tt0312184,nm0407546,"nm0240200,nm0407546,nm0705748"
tt0312185,nm0395825,nm1134377
tt0312187,"nm1355200,nm0022767,nm0948851,nm0052736,nm0788976,nm1145694,nm1146739,nm0169225,nm0334455,nm1223290","nm0022767,nm0052736,nm0334455,nm1146739,nm1145694,nm0788976,nm0948851"
tt0312188,nm1206459,nm0060627
tt0312189,"nm0342423,nm0368124,nm0757084,nm1074029,nm0581238","nm0411127,nm2120520,nm0460458,nm0805957,nm0389280,nm0545387,nm0805610,nm2344675,nm0113061,nm0450363"
tt0312190,"nm0480596,nm1145199",nm0092417
tt0312192,nm0249951,"nm2356216,nm0824900,nm1115084,nm0571066,nm0842020,nm0003944,nm2381405,nm0608961,nm0750313,nm0954649,nm1338620,nm0822586,nm1059532,nm0905173,nm0330820,nm1090675"
tt0312193,nm0009902,nm1144917
tt0312194,"nm0219491,nm0485972,nm0391905","nm1201711,nm0390141"
tt0312197,nm0693599,"nm0239788,nm0503204"
tt0312198,"nm1254230,nm0190483,nm0541027,nm1163899",nm0604356
tt0312199,"nm1037504,nm1146095",\N
tt0312201,nm0810747,"nm0109717,nm1157825,nm0326557"
tt0312202,"nm3020293,nm1146122,nm2997144,nm3037296,nm3018106,nm2997001,nm2754521,nm2996690,nm4148364,nm2996824,nm3018671,nm3021686,nm2996934,nm1144906","nm3020293,nm1146122"
tt0312207,"nm1359507,nm0699218,nm0127894,nm0698297,nm1357860,nm1371059,nm1343680,nm1193933,nm1356818,nm1198098,nm0280671,nm1354012,nm0608007,nm1219545,nm0279567","nm1198037,nm0003265,nm0859112"
tt0312208,"nm0772675,nm0869629,nm0390275","nm0341219,nm1512931,nm0356058,nm1158241"
tt0312209,"nm0013878,nm0557345",nm0550744
tt0312210,"nm0611833,nm0809375,nm1317966,nm0717305,nm0734549,nm0765291","nm0105368,nm1188748,nm1162914,nm1144974,nm1147452,nm13896544,nm0341219,nm1146264,nm1158241,nm1145797"
tt0312211,nm1146341,"nm0342623,nm1146327,nm1146341"
tt0312212,nm1147111,\N
tt0312216,"nm0049237,nm1663189,nm0652620","nm0190777,nm0759191,nm1889728,nm1663189"
tt0312217,nm0284039,nm0190777
tt0312219,nm0086295,"nm0166074,nm0298279,nm2992449,nm0478588,nm0292736,nm0001808"
tt0312220,nm0455026,"nm0358839,nm0498979"
tt0312229,\N,"nm1068815,nm1076466"
tt0312231,\N,"nm1087808,nm1146189"
tt0312233,\N,\N
tt0312234,\N,\N
tt0312236,nm0236980,nm0236980
tt0312239,\N,nm0088546
tt0312240,nm0088372,nm0088372
tt0312243,nm1040553,nm1040553
tt0312248,nm0091636,nm0000636
tt0312249,nm11343988,"nm0255371,nm0432728,nm0498979,nm0925265,nm12178504,nm12204391,nm2468873"
tt0312250,nm0790746,nm0233735
tt0312251,nm0354476,"nm0354476,nm0608524"
tt0312253,nm0228134,nm1435053
tt0312255,"nm0811973,nm0588419","nm0588419,nm1241569,nm0827792,nm1127300,nm1220133,nm0700955,nm1148951,nm1193561,nm1734334,nm1009644"
tt0312256,\N,nm1111291
tt0312258,"nm1850847,nm2179963,nm2596818,nm1999355,nm2351023,nm4850989,nm1166240,nm1257058,nm1339889,nm1146209,nm2130447,nm1417038,nm0396075,nm2160624,nm1681723,nm1017539,nm0357355,nm0159109,nm2960263","nm0031919,nm1220477,nm1840989,nm1840994,nm0407022,nm0159109,nm0624955,nm2955507,nm0847688,nm0959985"
tt0312261,nm0124289,nm0476300
tt0312262,nm1146069,"nm1146069,nm1147469"
tt0312263,nm0727667,nm1251675
tt0312267,nm0644654,"nm0644654,nm1146235"
tt0312268,nm0721494,"nm1158963,nm0721494"
tt0312269,nm0653134,nm0653134
tt0312270,nm1145557,nm1145557
tt0312271,"nm0350455,nm0490792,nm0751577,nm0751648,nm0818785,nm0287198,nm0504297,nm0591665","nm0191502,nm0191523,nm0017787,nm0445098,nm0456918,nm0628214,nm0911722,nm0824791"
tt0312273,nm1145843,nm1145617
tt0312274,nm0789366,nm0789366
tt0312276,nm1168219,nm1168219
tt0312277,nm0397224,nm0397224
tt0312278,nm0264220,nm0714853
tt0312280,nm0894812,"nm0680919,nm0245499,nm0894812"
tt0312281,nm1147108,"nm1147108,nm1147466"
tt0312283,nm1144585,"nm1144585,nm1146514"
tt0312284,nm0956575,"nm1146270,nm0956575"
tt0312285,nm0789366,nm0789366
tt0312286,nm1146520,nm1146520
tt0312287,nm1146335,nm1145300
tt0312288,"nm3382720,nm0619103,nm3396633,nm0606111",\N
tt0312289,"nm0396931,nm0474233,nm0378102,nm1213083",\N
tt0312291,nm0951605,\N
tt0312292,"nm0107141,nm0331413","nm0086452,nm9968481,nm9968482"
tt0312293,nm0148843,\N
tt0312294,"nm0826765,nm0787222,nm0441063",nm0826765
tt0312295,nm12167865,\N
tt0312296,"nm0108684,nm0146385","nm0108684,nm0146385"
tt0312297,nm0302572,"nm0302572,nm0835725"
tt0312299,nm0009902,nm0009902
tt0312300,nm1255248,nm0883536
tt0312302,nm0814933,\N
tt0312303,nm2827006,\N
tt0312304,nm0232962,"nm1269014,nm0811767,nm1156716"
tt0312305,"nm1004541,nm0820800",nm1004541
tt0312306,"nm1147540,nm1149046","nm1147540,nm1149046"
tt0312307,nm0302261,nm0874357
tt0312308,nm0407988,\N
tt0312309,nm0395262,nm0395262
tt0312310,nm0589495,nm0770522
tt0312311,\N,"nm1117473,nm1698562,nm0238774,nm0251368,nm0369870,nm0419486,nm0426351,nm0439499,nm0453994,nm0580528,nm11516462,nm0716396,nm1020628,nm1262827,nm0770522,nm0798881,nm0829537,nm0928329"
tt0312313,nm0589106,"nm0576070,nm0897358"
tt0312314,nm0546791,"nm0789520,nm0499626,nm0268279,nm0000345,nm0943237"
