tconst,directors,writers
tt0481583,nm0259428,"nm0259428,nm0272714"
tt0481584,nm1953592,nm2089456
tt0481586,nm1212309,nm1212309
tt0481587,nm1358652,\N
tt0481588,nm2041496,\N
tt0481589,nm2036391,"nm2036391,nm0369368,nm0498658,nm0675270"
tt0481590,"nm0742157,nm9133579,nm2224890,nm2603587","nm2224890,nm2335274,nm0253179,nm1998976"
tt0481592,nm2043419,nm2043419
tt0481595,"nm0776820,nm0801778","nm0776820,nm0801778"
tt0481598,nm2035204,nm2035204
tt0481600,nm2038333,nm2038333
tt0481601,nm2035862,"nm1894220,nm2038798,nm2263827"
tt0481603,nm1163129,\N
tt0481604,nm1072862,\N
tt0481605,"nm1383072,nm1379744","nm1383072,nm1379744"
tt0481606,\N,\N
tt0481607,nm2023977,nm2023977
tt0481608,nm2034723,nm2034723
tt0481609,\N,\N
tt0481610,"nm0134745,nm2043863","nm1259963,nm0134745,nm2043863"
tt0481611,nm1654694,"nm1654694,nm1864729"
tt0481613,nm2041866,\N
tt0481615,nm1960948,"nm1960948,nm2043600"
tt0481617,\N,\N
tt0481618,nm2037410,nm2037410
tt0481620,nm2035966,"nm2035966,nm2036994"
tt0481625,nm1496699,nm1496699
tt0481626,nm2042405,nm2042405
tt0481627,nm1713577,nm1713577
tt0481628,nm1193948,nm0073492
tt0481629,nm2043285,nm2042623
tt0481630,nm1386196,\N
tt0481632,nm1953205,\N
tt0481634,nm1212309,nm1212309
tt0481635,nm0418130,"nm0080875,nm0459156"
tt0481637,nm2034344,nm2034344
tt0481638,nm1935573,"nm1935573,nm2040870,nm1933493"
tt0481640,nm0471966,nm0633772
tt0481642,nm1335773,nm1734700
tt0481645,\N,\N
tt0481646,\N,\N
tt0481647,\N,\N
tt0481648,nm1096156,nm1096156
tt0481651,nm0451126,nm0514852
tt0481653,nm1212309,nm1212309
tt0481654,nm1496812,nm1496812
tt0481656,nm0834472,"nm0834472,nm1451798"
tt0481657,nm1212309,nm1212309
tt0481658,nm1212309,nm1212309
tt0481660,nm1952783,nm1952783
tt0481661,nm1839359,\N
tt0481662,"nm0570332,nm2039755","nm0570332,nm2039755"
tt0481663,nm2042445,nm2042445
tt0481669,nm0350666,"nm0126952,nm0350666,nm0433584"
tt0481670,nm1378716,nm0741461
tt0481673,nm0097918,\N
tt0481674,nm2041719,\N
tt0481689,nm0072504,nm0072504
tt0481697,nm2042361,nm3334208
tt0481709,nm0097918,\N
tt0481727,nm0097918,\N
tt0481730,nm0097918,\N
tt0481739,nm2040305,nm2040305
tt0481740,nm0798143,nm0746830
tt0481743,nm1015014,nm1015014
tt0481753,nm0097918,\N
tt0481761,"nm0097918,nm2059379",\N
tt0481768,nm0154352,\N
tt0481781,nm0028297,nm0028297
tt0481782,"nm0097918,nm2059379",\N
tt0481786,nm2038298,\N
tt0481787,nm0285128,"nm1472530,nm0285128"
tt0481796,nm1106529,\N
tt0481797,nm0000338,"nm0253431,nm0000338"
tt0481801,nm2034424,"nm2034269,nm2036210,nm2038086,nm2034424,nm0213499,nm2041426,nm0896743,nm0051304"
tt0481802,nm0644222,nm0627054
tt0481805,nm0316566,nm0316566
tt0481808,nm0470666,"nm0257239,nm2042076"
tt0481810,nm1768243,"nm1780037,nm1768243"
tt0481811,nm1838809,\N
tt0481815,nm0161242,"nm0161242,nm10116790"
tt0481818,nm0316566,nm0316566
tt0481821,nm0213499,nm0213499
tt0481824,nm1400905,nm0627054
tt0481828,\N,\N
tt0481830,nm0479001,\N
tt0481831,nm0479001,\N
tt0481835,nm0752313,"nm2042127,nm0679557"
tt0481836,nm0772522,nm0773418
tt0481843,nm2042353,\N
tt0481845,\N,\N
tt0481848,nm1838809,\N
tt0481851,nm0470666,nm2040500
tt0481855,nm2043541,nm0213499
tt0481856,nm2042353,\N
tt0481864,nm2042353,\N
tt0481870,nm0791468,nm2040916
tt0481871,nm0752313,"nm1065760,nm0250928"
tt0481875,nm2042353,\N
tt0481876,"nm0927467,nm0927468","nm0927468,nm2563406"
tt0481878,\N,\N
tt0481880,nm1328135,nm1568760
tt0481881,nm0903088,\N
tt0481883,nm2038001,nm2038001
tt0481897,nm0423656,"nm0244335,nm0423656"
tt0481905,nm0349484,"nm1913860,nm0764447"
tt0481909,nm0420361,\N
tt0481910,nm0213499,nm0213499
tt0481914,"nm0775704,nm2040598",\N
tt0481917,nm1400905,nm0627054
tt0481921,"nm1050998,nm1112145","nm1050998,nm0673580,nm1659573,nm1542818,nm1488177,nm1764292,nm1112145,nm1106618"
tt0481922,\N,"nm0108829,nm1715566,nm1460003"
tt0481925,nm1645991,\N
tt0481926,nm0892897,"nm0265759,nm0286222,nm0892897"
tt0481927,nm2055595,\N
tt0481932,"nm0320987,nm0685923","nm0335411,nm0676671,nm0719823,nm0742217"
tt0481934,nm0111097,nm0111097
tt0481936,nm1625095,nm1625095
tt0481937,nm1347153,nm1347153
tt0481938,nm2058858,"nm2058858,nm2055186"
tt0481940,nm2058858,"nm2054250,nm2058858,nm2055186"
tt0481943,"nm0187333,nm0324137,nm0001385,nm0608084,nm0918660",\N
tt0481945,nm0359724,nm0359724
tt0481947,nm1789611,"nm1785607,nm1789611"
tt0481949,\N,"nm2056788,nm1693488,nm0594427"
tt0481952,nm1283337,nm1283337
tt0481953,\N,\N
tt0481955,nm2057944,"nm2055230,nm2056069,nm0441376,nm2057944"
tt0481959,nm1305198,nm1305198
tt0481960,nm0242658,\N
tt0481961,nm2056820,\N
tt0481963,"nm2058652,nm1034635",\N
tt0481964,"nm0950759,nm0950604,nm2054314,nm2058264",nm2060068
tt0481965,nm1101339,\N
tt0481966,nm1048565,nm1048565
tt0481970,\N,nm2555782
tt0481972,nm0119316,"nm0119316,nm0177208,nm0275888,nm0656187,nm2162097"
tt0481973,nm2052729,"nm2052729,nm0773529"
tt0481976,"nm0775609,nm0396913","nm0775609,nm0396913"
tt0481977,"nm0770288,nm0859796,nm0727518,nm0434240","nm1754514,nm8383441,nm1753285,nm0636453,nm0813142,nm1115084,nm1061079,nm0572428,nm1043744,nm0802053"
tt0481979,\N,\N
tt0481980,nm3654861,nm3654861
tt0481981,\N,\N
tt0481982,"nm0024063,nm0576968","nm2036346,nm0959895,nm1210565"
tt0481983,nm0224188,"nm2068235,nm1649536,nm1975330,nm1976453"
tt0481984,nm0192577,nm0349930
tt0481985,nm0323321,"nm0323321,nm0903852"
tt0481986,nm0213988,nm0213988
tt0481987,nm0869226,"nm0564229,nm1396743"
tt0481988,nm2027663,nm2027663
tt0481989,"nm2050545,nm2051870,nm1981842",\N
tt0481990,\N,nm0003620
tt0481991,nm0728416,nm0728416
tt0481994,nm1834188,nm2052407
tt0481995,nm0429734,"nm0429734,nm6489216,nm0360694"
tt0481997,nm2057304,"nm2057304,nm2060421"
tt0481998,nm0454879,\N
tt0482001,nm0697895,nm0742497
tt0482002,nm1444482,"nm1110235,nm1444482"
tt0482003,nm1644494,nm2051365
tt0482004,"nm2050628,nm1478787,nm2054001","nm2050628,nm1478787,nm2054001"
tt0482005,nm2049598,nm2049598
tt0482006,nm2054108,"nm2056601,nm0000636"
tt0482007,nm1489146,"nm1489146,nm1771598,nm1770268"
tt0482009,nm2054346,nm2054346
tt0482010,"nm0108879,nm2049701",\N
tt0482013,nm2052934,nm2052934
tt0482014,"nm2037568,nm2052626,nm2052058","nm2037568,nm2052626,nm2052058"
tt0482018,"nm1492166,nm1494095","nm1492166,nm1494095"
tt0482019,\N,"nm1440958,nm1530044"
tt0482022,"nm0453364,nm0498061",nm0226863
tt0482023,nm1823803,\N
tt0482024,nm0591115,\N
tt0482025,nm0324875,nm0324875
tt0482028,nm2051760,"nm0092310,nm2051760,nm2058386,nm1923085,nm2058442"
tt0482029,nm1106529,\N
tt0482030,nm0165448,"nm3524334,nm0165448,nm0218049,nm1739297,nm1142065,nm1563125,nm3523963,nm0869787"
tt0482031,\N,nm2055644
tt0482034,nm9280062,"nm1007381,nm0755991,nm0759785,nm9280062"
tt0482036,nm0794053,nm0361735
tt0482037,nm1028138,"nm11288923,nm1633120,nm0451314,nm1195250"
tt0482039,nm0190988,"nm0190988,nm0850309"
tt0482041,nm2050249,nm2052243
tt0482044,nm1079062,"nm1079062,nm0694826,nm0747422"
tt0482045,nm2808767,\N
tt0482050,nm0126565,nm0903160
tt0482051,nm0155201,nm0155201
tt0482053,"nm0053484,nm0105001","nm0360253,nm0053484"
tt0482054,nm0950264,\N
tt0482055,nm0950264,\N
tt0482056,nm0300036,\N
tt0482063,nm0945915,nm0945915
tt0482066,nm0279626,nm0279626
tt0482067,nm3562941,\N
tt0482073,nm0736496,nm1818163
tt0482074,"nm0118873,nm0411958,nm0866661","nm2059678,nm2057423"
tt0482076,"nm0091515,nm2083292,nm1849112","nm11189299,nm4212582,nm0000376,nm0292217,nm0414908,nm1450412,nm2082933,nm2087855,nm2078983,nm0827987"
tt0482077,nm2210431,"nm1236082,nm12914141,nm4478262,nm0906002,nm2054828,nm2056682,nm2060156"
tt0482079,\N,"nm2051368,nm1831917"
tt0482081,nm2050716,nm2050716
tt0482083,nm0811499,nm0811499
tt0482085,nm1961976,\N
tt0482086,nm1922296,"nm1921696,nm1922296"
tt0482087,nm2058823,\N
tt0482088,nm0759270,"nm0759270,nm0333818"
tt0482091,nm2056971,nm2056971
tt0482092,nm1390314,\N
tt0482093,"nm0356886,nm0442387",\N
tt0482099,nm1868378,nm1868378
tt0482100,nm0138298,nm0730000
tt0482102,nm1305849,nm1305849
tt0482104,nm1428204,nm1428204
tt0482107,"nm0945674,nm1101157,nm3328422,nm1720531,nm3653194,nm1302888","nm1300196,nm2153563,nm1257846,nm1027089,nm0949025"
tt0482109,"nm0112653,nm1317966,nm0071935,nm0319187","nm1678482,nm2318882,nm0018790,nm1190297"
tt0482111,nm1420871,"nm1418743,nm1420871"
tt0482113,nm0652860,"nm0739168,nm0652860,nm1602495"
tt0482116,nm0596565,\N
tt0482118,nm1067256,nm1067256
tt0482119,nm0105774,"nm0105774,nm0771646"
tt0482121,nm0639021,nm0639021
tt0482122,nm2056780,\N
tt0482124,"nm0100505,nm0549529",nm0100505
tt0482125,nm1528808,nm1528808
tt0482128,nm0457038,nm0457038
tt0482129,nm0064469,\N
tt0482130,\N,\N
tt0482134,nm0736643,"nm2030818,nm2380224,nm3949072,nm1093688,nm2050941"
tt0482135,\N,\N
tt0482138,nm0994568,"nm1213420,nm0994568"
tt0482140,"nm0024063,nm0096539,nm0136649,nm2074527,nm0142447","nm2050635,nm2056369,nm1757944,nm1758536,nm1409626"
tt0482143,"nm2017649,nm0784742,nm0896662","nm0021720,nm2052987,nm2016552"
tt0482147,"nm1168446,nm1450065,nm1676032","nm0521454,nm1577323,nm2253203,nm2313382,nm1720912,nm2016510,nm1309203,nm1937923,nm1429650,nm0662262"
tt0482149,nm1288542,\N
tt0482150,nm1288542,\N
tt0482151,"nm1748989,nm3987707,nm3987290,nm2239138","nm1976932,nm0171528,nm3987633,nm1754514,nm1753285,nm1154090,nm1089066,nm1044434,nm1044480,nm1455102,nm1094352,nm2913577,nm0487548,nm4101922,nm1748989,nm1091204,nm1952034"
tt0482154,nm0395825,nm1149149
tt0482157,nm0540358,nm0540358
tt0482159,nm1917072,"nm1917072,nm1651740"
tt0482163,nm0228858,"nm0219270,nm0581471"
tt0482164,nm0991293,nm0991293
tt0482165,nm0648937,nm0648937
tt0482166,nm0208418,\N
tt0482173,nm0349712,\N
tt0482178,nm1163050,nm1163050
tt0482179,nm0813811,nm0813811
tt0482192,nm1874686,"nm1874686,nm2051924"
tt0482194,nm0089821,\N
tt0482198,nm1484994,nm1484994
tt0482200,nm0648937,nm0648937
tt0482201,nm2056605,nm2008731
tt0482202,"nm0097918,nm2059379",\N
tt0482205,nm0349712,nm0349712
tt0482206,nm1881770,nm1881770
tt0482211,nm0349712,nm0349712
tt0482212,\N,\N
tt0482213,nm2050149,"nm1828014,nm2050149"
tt0482218,nm0505102,nm0505102
tt0482219,nm0808863,nm0808863
tt0482220,nm0349712,nm0349712
tt0482221,"nm4214050,nm1450065,nm1272462,nm0909608",\N
tt0482222,nm2054608,"nm2054608,nm2059208"
tt0482225,nm1889069,\N
tt0482226,nm0395825,nm1149149
tt0482232,nm0827169,nm0827169
tt0482235,nm0487237,"nm2100827,nm0487237"
tt0482236,nm1762858,nm1762858
tt0482237,"nm0208876,nm0285063",nm0868595
tt0482238,nm2059007,"nm2053374,nm2059007"
tt0482239,nm0395825,nm1149149
tt0482240,nm0223050,nm1272557
tt0482241,"nm0395825,nm2051763",nm1149149
tt0482243,nm2050425,\N
tt0482244,nm1206267,nm2055819
tt0482245,nm0081946,nm0081946
tt0482246,nm1066221,\N
tt0482247,nm0812962,"nm2050327,nm2056822"
tt0482248,nm1028116,nm1028116
tt0482249,nm1310756,"nm2056935,nm1310756"
tt0482252,\N,"nm0519763,nm0851809"
tt0482255,\N,"nm0519763,nm0851809"
tt0482259,nm0797382,\N
tt0482260,nm0991293,nm0991293
tt0482261,nm1768495,\N
tt0482262,nm0349712,nm0349712
tt0482263,nm0808863,nm0808863
tt0482267,"nm1220784,nm0611243","nm1220784,nm1847867,nm0611243,nm2053146,nm2414706"
tt0482268,nm2051728,\N
tt0482269,nm0089821,\N
tt0482270,\N,\N
tt0482271,\N,\N
tt0482272,\N,\N
tt0482273,\N,\N
tt0482274,\N,\N
tt0482275,\N,\N
tt0482276,\N,\N
tt0482277,nm0395825,nm1149149
tt0482279,"nm0703850,nm1760888",\N
tt0482280,nm2051763,nm1149149
tt0482281,nm1981653,nm1981653
tt0482284,nm0808863,nm0808863
tt0482290,nm2038650,\N
tt0482295,"nm9256371,nm4948434,nm5099999,nm8870380,nm9380985,nm1644717",nm2058528
tt0482296,nm1177219,nm1177219
tt0482305,nm2058430,"nm2058430,nm1167792"
tt0482346,"nm7213811,nm2702470,nm2112409,nm0994970,nm2941327,nm2161589,nm6858599","nm2161589,nm2389632,nm1091240,nm3187495,nm2264477,nm6415560,nm3099936,nm5113811,nm2418188,nm4700774,nm2050423"
tt0482347,nm1315493,\N
tt0482351,nm0213983,"nm2051538,nm0213983"
tt0482352,nm0703885,"nm0995104,nm0117339"
tt0482354,nm1013638,"nm1013638,nm2073211"
tt0482356,nm2000225,"nm0490802,nm0002864,nm0592676,nm0651592,nm0669657,nm0719734,nm1127401"
tt0482357,nm0777797,"nm2053788,nm0777797,nm0294500"
tt0482358,nm0862002,nm0001885
tt0482359,nm0348123,nm1754541
tt0482360,nm0127147,nm1537759
tt0482361,\N,\N
tt0482362,nm0580686,nm0580686
tt0482364,nm0853393,nm0409323
tt0482366,nm0059633,"nm0059633,nm14261300,nm1729446"
tt0482367,"nm1210094,nm1376171,nm1210668,nm1376638","nm0026153,nm1210094,nm1376171,nm1210668,nm1376638,nm1453758"
tt0482370,nm1499687,nm1499687
tt0482371,nm1446204,nm1446204
tt0482372,"nm2053966,nm0919280","nm0546205,nm0919280"
tt0482374,nm2053677,"nm1220140,nm0881490"
tt0482375,nm0425997,nm1076610
tt0482377,\N,\N
tt0482378,"nm0823089,nm0823088",\N
tt0482379,nm0303561,nm0303561
tt0482381,nm0677210,\N
tt0482384,nm0505415,"nm0505415,nm10789327"
tt0482386,nm1187709,\N
tt0482389,nm0788171,"nm0049400,nm0788171"
tt0482391,"nm0538733,nm1004088",\N
tt0482394,nm2049060,\N
tt0482395,\N,"nm0370418,nm0925249"
tt0482402,\N,nm1280210
tt0482403,\N,"nm0266104,nm0251736,nm0798675"
tt0482406,"nm1392735,nm0690890,nm0793207,nm0241978,nm0446232,nm1341555,nm7512900,nm1243910","nm0117790,nm0376157,nm0444168,nm2049636,nm0452576,nm2086601"
tt0482409,"nm2052616,nm1363135","nm2049816,nm1129047,nm2052616,nm6137725,nm1993714,nm1942676"
tt0482412,nm1825119,"nm2052051,nm2053429,nm0638762"
tt0482413,nm0988995,nm0988995
tt0482414,nm0219513,"nm0975322,nm0819522,nm0123666,nm0801703"
tt0482418,nm1410084,\N
tt0482419,\N,"nm0005596,nm2064656"
tt0482420,"nm1138625,nm1350580,nm0277619,nm2312378,nm1378747,nm3351836,nm0622567,nm0750913,nm0347413,nm0605583,nm1239162","nm1236699,nm1333022,nm1314073,nm1138625,nm1337908,nm3345501,nm11292808,nm12147101,nm0622567,nm1633401,nm4038714,nm0010069"
tt0482421,nm0472182,\N
tt0482423,"nm4316425,nm2056590",nm1543984
tt0482424,"nm0847705,nm0948943,nm1571848,nm1479549,nm2475300,nm1709220,nm1986105,nm3708178,nm3653864,nm1077121,nm1699725,nm2179469,nm2130447,nm0755956,nm2150730","nm1890325,nm1899385,nm2976914,nm0000041,nm0846991,nm0847176,nm1138389"
tt0482426,nm2057283,"nm1383739,nm5999874,nm2051042"
tt0482428,nm1288766,"nm0111765,nm0146453,nm0392002,nm0652066,nm1446518"
tt0482430,"nm2343123,nm2335677",\N
tt0482431,nm0445843,"nm2053455,nm1323873,nm2056866,nm1375061,nm0505248,nm0973525,nm1835936,nm0606597,nm2001343,nm0731111,nm1843574,nm2003672,nm2222703,nm1485603,nm1485604,nm1866876,nm2049782"
tt0482432,nm1633067,\N
tt0482433,"nm0304636,nm0304637",\N
tt0482434,nm0271653,nm0680460
tt0482436,nm0405038,"nm0382375,nm0506718,nm0523431,nm0188349,nm0249134,nm1455102,nm0733975,nm0880204,nm0911660,nm0009149,nm0032736,nm0004520,nm0279576,nm0319175,nm0363624,nm0506719,nm0524887,nm0003653,nm0602922,nm0820852,nm0822586,nm0834669,nm0842391,nm0905173"
tt0482439,"nm0031653,nm0962713,nm1054948,nm1994713","nm0466628,nm0663607,nm0836809,nm1325877,nm1847800,nm2175439"
tt0482440,nm0485377,nm0047060
tt0482444,nm2060347,nm2056807
tt0482445,nm0218039,\N
tt0482447,nm0917235,\N
tt0482448,"nm1894392,nm1655026","nm1894392,nm1655026"
tt0482449,\N,\N
tt0482451,nm1425528,"nm1404488,nm1425528"
tt0482452,"nm0382569,nm2059143","nm0382569,nm2059143"
tt0482453,nm1790039,nm1790039
tt0482454,nm0017252,nm0700817
tt0482455,nm0602708,"nm0602708,nm2058561"
tt0482456,nm1982218,nm1982218
tt0482457,nm0849315,nm0849315
tt0482459,nm0462064,"nm2077046,nm0412517"
tt0482460,nm2056562,nm2051376
tt0482461,nm0195476,"nm0195476,nm2060468"
tt0482462,nm0819033,nm0819033
tt0482463,nm1920049,"nm1920049,nm1745349,nm2053925"
tt0482464,"nm1287946,nm1287947",\N
tt0482465,nm1701278,nm1701278
tt0482466,nm2060272,"nm2060272,nm1721786"
tt0482467,"nm2224269,nm0402408",nm0402408
tt0482468,nm0500609,nm0308794
tt0482469,nm2052753,nm2057540
tt0482470,nm0801019,"nm0801019,nm2054363,nm2053613"
tt0482472,nm1247583,nm1247583
tt0482473,nm0379872,"nm0091067,nm0379872"
tt0482478,nm0354091,nm0354091
tt0482481,nm1527082,"nm0348463,nm1038875,nm1032487"
tt0482484,nm1785677,nm2058660
tt0482487,nm2053523,"nm3690128,nm2053523,nm3680706"
tt0482488,\N,\N
tt0482489,"nm2052731,nm2055897","nm2052731,nm2049982,nm2053317,nm2055897"
tt0482491,nm0000907,"nm2058180,nm0832114,nm2050940"
tt0482493,nm0808863,nm0808863
tt0482494,nm2050215,nm2051751
tt0482495,nm0023929,"nm0023929,nm0611344"
tt0482496,nm2051657,nm2051657
tt0482497,nm0003458,nm0941708
tt0482499,nm0165633,nm0165633
tt0482501,nm2052697,nm2052697
tt0482507,\N,"nm0601750,nm0778533"
tt0482509,nm1043852,"nm1254035,nm2050300"
tt0482510,nm2053688,nm2059769
tt0482512,nm2052804,nm2052804
tt0482513,nm2053682,nm2053682
tt0482517,nm1828287,nm1828287
tt0482518,\N,nm0415745
tt0482520,nm1281802,\N
tt0482521,\N,nm1278990
tt0482522,nm0684170,"nm0684170,nm0812714"
tt0482523,nm2055430,nm2055430
tt0482525,nm0954571,nm0954571
tt0482527,nm0403541,"nm0213017,nm2050680"
tt0482528,nm0785241,"nm0785241,nm1701550"
tt0482531,nm0236395,"nm2049971,nm0236395,nm2052215,nm2050326,nm1787852"
tt0482533,nm2050270,nm2050270
tt0482535,nm0009200,nm0009200
tt0482537,nm2060063,"nm2059425,nm2057336,nm2348466"
tt0482539,nm0578958,\N
tt0482541,nm0080236,nm0080236
tt0482542,nm0908055,\N
tt0482543,nm1777487,nm1777487
tt0482544,nm1547558,\N
tt0482545,nm0278780,nm1053830
tt0482546,nm0003088,nm0540759
tt0482549,nm0783139,nm2142307
tt0482552,nm0284308,"nm0244355,nm0638586"
tt0482554,nm0596285,"nm1729317,nm0596285"
tt0482557,nm1664077,\N
tt0482558,nm1992439,nm1992439
tt0482561,nm1672027,"nm1676224,nm1331435"
tt0482562,nm0675993,nm0675993
tt0482565,nm2050655,nm2050655
tt0482567,nm2053648,"nm0092929,nm2049784"
tt0482569,nm1387036,nm1387036
tt0482570,nm0281546,nm0281546
tt0482571,nm0634240,"nm0634300,nm0634240,nm1793993"
tt0482572,nm0640334,"nm0138620,nm0640334,nm0640345,nm2455787"
tt0482574,\N,nm0333905
tt0482575,nm2059431,\N
tt0482576,nm4061538,nm4099939
tt0482577,nm0436379,nm0436379
tt0482579,nm1174172,nm1174172
tt0482580,nm2052832,\N
tt0482582,nm1148812,nm1148812
tt0482583,nm1247583,nm1247583
tt0482584,"nm2055786,nm1769633",nm2055786
tt0482585,nm0834127,nm0834127
tt0482590,nm0599515,nm2058330
tt0482592,\N,nm1131495
tt0482593,nm0618868,nm2058109
tt0482595,\N,\N
tt0482596,\N,nm2181975
tt0482599,nm0643696,"nm1430636,nm1059740,nm1637163,nm1802294"
tt0482600,nm2051968,nm2051968
tt0482602,nm2058445,"nm2052295,nm2050146"
tt0482603,nm0210320,"nm0210320,nm0603668,nm2992238,nm1764920"
tt0482604,nm2001082,nm1721346
tt0482605,nm1342130,"nm0361373,nm2050240"
tt0482606,nm1052162,nm1052162
tt0482607,nm0592687,\N
tt0482608,nm0503259,nm0503259
tt0482609,nm0419400,"nm1951141,nm0639007"
tt0482610,"nm2058977,nm2053963",nm2059120
tt0482611,nm1828865,nm1828865
tt0482613,nm0507425,"nm0507425,nm0728757"
tt0482614,nm2054534,nm2054534
tt0482615,nm0066268,"nm1568531,nm1569071,nm0116783"
tt0482617,nm1788064,nm1788064
tt0482619,nm2057805,nm2057805
tt0482621,nm0150306,nm1589255
tt0482623,\N,\N
tt0482624,\N,\N
tt0482625,\N,\N
tt0482626,\N,\N
tt0482627,\N,\N
tt0482628,\N,\N
tt0482629,nm0756935,"nm0570941,nm2052061"
tt0482632,nm0918999,nm0333240
tt0482633,nm0350127,nm0350127
tt0482634,\N,\N
tt0482635,nm0775806,nm0775806
tt0482637,nm2058138,nm2058138
tt0482639,nm2053922,nm2053922
tt0482640,nm4424823,nm1358195
tt0482641,"nm2055302,nm1831027","nm1831027,nm2055302"
tt0482642,nm1734370,\N
tt0482643,"nm0936117,nm0690890","nm0404654,nm2688505,nm0668766"
tt0482644,nm1426187,nm1923066
tt0482645,nm0246016,\N
tt0482646,nm0792012,nm0565026
tt0482647,nm0235950,"nm0041104,nm0253652"
tt0482648,nm2055181,\N
tt0482651,nm1960322,\N
tt0482652,\N,\N
tt0482653,nm0049596,"nm1760934,nm1760959,nm0230932,nm1699805,nm1761037"
tt0482659,nm0025926,nm0025926
tt0482661,nm0351359,nm0465755
tt0482669,nm1865933,nm1865933
tt0482670,nm9192921,\N
tt0482671,\N,"nm2589174,nm1196064"
tt0482672,nm1028584,"nm0410870,nm4045584,nm0948335"
tt0482673,nm0411541,\N
tt0482677,nm8038250,nm2195289
tt0482688,nm1172587,nm1172587
tt0482699,nm2056673,\N
tt0482703,nm2054656,"nm2054656,nm2051043,nm2058366"
tt0482713,"nm1857031,nm1869074",nm1082481
tt0482718,nm0035229,nm0035229
tt0482719,nm1306679,nm1306679
tt0482724,nm0959881,"nm0959881,nm6677252"
tt0482779,\N,\N
tt0482786,nm1375239,nm1908313
tt0482789,nm1761151,nm1761151
tt0482795,nm0210308,\N
tt0482800,nm0802688,\N
tt0482818,nm0107819,\N
tt0482827,nm3126045,\N
tt0482828,nm0035229,\N
tt0482835,nm2056306,"nm1465708,nm1465911"
tt0482847,nm1753956,nm1753956
tt0482852,\N,\N
tt0482854,nm4464342,\N
tt0482855,"nm1825288,nm0352372,nm3075019,nm3252205,nm1347382,nm1743321,nm0945674,nm1858526,nm1983922,nm1946966,nm2273522,nm2579468,nm3237738,nm2524706,nm1803423,nm0556037,nm1159969,nm3252786,nm2150842,nm2394337,nm1059637","nm1496919,nm1825288,nm1823354,nm1995034,nm2097707,nm1371924,nm1591046,nm2949094,nm1982615,nm0948412,nm1027089"
tt0482856,"nm2287898,nm0817585","nm0370475,nm0192551,nm3204073,nm1059532,nm2287898,nm2811385,nm0021993,nm0164401,nm0184577,nm1682741,nm0996116,nm0992633,nm0779436"
tt0482857,nm0001353,nm1535885
tt0482858,\N,"nm1148262,nm3608351,nm8685833,nm1418738,nm8685832,nm4799915,nm8685834,nm1887470"
tt0482859,nm0511933,nm0511933
tt0482862,"nm0443885,nm1317966,nm1055627,nm0705030,nm0760390,nm0869629","nm0050975,nm2789387,nm2798098,nm2032605,nm0833943,nm0281737,nm0760390,nm1056766"
tt0482863,"nm0899452,nm3676993,nm1644493,nm0892030",nm1932936
tt0482864,\N,nm1419261
tt0482869,\N,\N
tt0482870,"nm0817924,nm0063769,nm1007374,nm0131968","nm1952034,nm0594134,nm2056914,nm0677394,nm0357239,nm0052125,nm0372466,nm0316581,nm1034979,nm0700955,nm1584126,nm2522022,nm2929909,nm2432527,nm1032254,nm3071833,nm1026868,nm0131968,nm0342863,nm1007374,nm1252700,nm1557557,nm1333355,nm1006404"
tt0482879,nm1297099,\N
tt0482880,nm1297099,\N
tt0482881,nm1297099,\N
tt0482882,nm1516336,"nm1516336,nm2059901"
tt0482883,nm0702330,nm1860690
tt0482884,nm2059365,nm2059365
tt0482886,nm0774990,nm0774990
tt0482887,nm0135052,\N
tt0482888,nm2057710,nm2057710
tt0482889,nm2057559,nm2057559
tt0482890,nm2070413,nm2070413
tt0482891,nm0080192,\N
tt0482895,\N,"nm2049714,nm2049806"
tt0482896,\N,\N
tt0482899,nm1297099,\N
tt0482900,nm0770479,"nm0004170,nm0770479,nm2051294"
tt0482901,"nm0153263,nm0273483","nm0153263,nm0273483"
tt0482907,nm1297099,\N
tt0482909,nm0331487,nm1978109
tt0482910,nm0898524,"nm1269722,nm0898524"
tt0482911,nm1297099,\N
tt0482912,nm1858014,nm1879648
tt0482913,nm0899144,nm1012016
tt0482914,nm0006620,nm0006620
tt0482916,nm1297099,\N
tt0482921,nm1507113,nm1507113
tt0482925,nm0695046,nm0695046
tt0482930,nm0948159,"nm1225237,nm2774833"
tt0482933,nm2060466,"nm2049828,nm2060466"
tt0482940,nm2057311,nm2057311
tt0482941,nm1331264,nm1331264
tt0482942,nm0555616,"nm0169267,nm0484230"
tt0482944,nm0700172,nm0700172
tt0482950,"nm0028036,nm2054009",nm2054009
tt0482952,nm2057541,\N
tt0482957,nm0512007,"nm2060405,nm0512007,nm2058256"
