tconst,directors,writers
tt0441074,"nm0417370,nm0361540,nm3874442,nm0344761,nm1337374,nm0257563,nm2968768,nm0937556,nm0473095,nm9755981,nm0952414,nm9751292,nm0392250,nm0476806,nm0010655,nm0637394,nm0957459,nm0010627,nm8387796,nm0257566,nm2919314,nm1393392,nm1733028,nm0485819,nm0003794,nm0959108,nm8259140,nm0513464,nm0476591,nm0943765,nm0586693,nm0532702,nm1692834,nm0953168,nm9755078,nm0797174,nm0538105,nm9755947,nm1280869,nm0746665,nm2776753,nm0970382,nm0493765,nm0836136,nm0792996,nm3765025,nm0237736,nm0844427,nm0906667,nm0002140,nm0487493,nm0835463,nm0053022,nm0097638,nm0245913,nm2836135,nm1436155,nm9760246,nm9755015,nm0996433,nm1672085,nm1324378,nm9757869,nm0465097,nm0937402,nm9874409,nm10180704,nm0605155,nm0246202,nm2062744,nm0765904,nm0322894,nm0266138,nm0477187,nm0344841,nm0231280,nm7511190,nm0215166,nm0464383,nm0048060,nm3457090,nm1436615,nm1550144,nm1672195,nm6761986,nm1401521,nm1000470,nm9755096,nm0406135,nm9757292,nm2815082,nm9756947,nm0686137,nm0959099,nm0333287,nm0102940,nm0753873,nm0420068,nm0941829,nm0493764,nm0053017,nm0936600,nm1673020,nm0611655,nm1450964,nm3737189,nm10219414,nm2310852,nm2061541,nm1498358,nm4092908,nm9722056,nm0842536,nm0105536,nm0468565,nm9757876,nm0025778,nm10733912,nm9758136,nm0452220,nm12676988,nm3974691,nm0469968,nm1779909,nm9767689,nm1796107,nm0956041,nm0244800,nm0309116,nm0617767,nm9848484,nm9784181,nm0549039,nm0467722,nm0953147,nm0466833,nm0452783,nm0154827,nm0952667,nm9751458,nm6836302,nm0468651,nm0953130,nm0473170,nm1500530,nm0786614,nm0432439,nm8278029,nm3071086,nm9921385,nm8553036,nm10142551,nm4513721,nm10361920,nm10223702,nm10111863,nm9753054,nm1303122,nm0054270,nm0944160,nm0668037,nm0990008,nm9758126,nm0707634,nm2787302,nm10733652,nm0952647,nm10729775,nm0081431,nm0843033,nm0388956,nm10725635,nm1402640,nm0470568,nm0437702,nm2645852,nm2970113,nm2510004,nm0215186,nm9983430,nm0952353,nm3084961,nm10402982,nm0853479,nm1673237,nm3572999,nm0805634,nm0803823,nm0389335,nm1489329,nm0871833,nm1985258,nm0465758,nm0523821,nm0464953,nm8365190,nm8316975,nm0005615,nm1185330,nm9784210,nm4679730,nm0433609,nm0686136,nm1076576,nm0705267,nm9766035,nm0467666,nm0699659,nm0740853,nm9760047,nm0264614,nm1572674,nm0419187,nm1729191,nm2328713,nm1375125,nm0010653,nm0957468,nm10377646,nm10377394,nm2014467,nm3618047,nm2583024,nm10721395,nm7012530,nm9754344,nm1291828,nm2317803,nm10720553,nm10720821,nm2196782,nm9753164,nm0460297,nm0119793,nm10530563,nm3070908,nm10567120,nm0503975,nm0954674,nm5501471,nm1995040,nm0996570,nm9751030,nm1403920,nm0276778,nm0466848,nm0518591,nm0864908,nm1564566,nm0844163,nm0944107,nm0462708,nm1401828,nm1001752,nm9451065,nm10727356,nm10729671,nm10731106,nm8387990,nm10731347,nm0419199,nm10731266,nm9756933,nm10725686,nm0749060,nm0833070,nm10725669,nm0953863,nm0091918,nm0994301,nm12677145,nm0612914,nm12679015,nm2812252,nm0843829,nm2508746,nm2790847,nm13081458,nm10762819,nm1772828,nm1178987,nm11537242,nm0476442,nm0843898,nm0844188,nm0012646,nm14852679,nm0901120,nm2660944,nm0936654,nm0438680,nm0417592,nm0937489,nm11838253,nm11856194,nm9768479,nm1384904,nm13285753,nm0072252,nm0123400,nm0033850,nm0073214,nm1569536,nm6692196,nm0229847,nm1244743,nm0440006,nm0465954,nm6497979,nm1845652,nm1500075,nm1481964,nm0676118,nm1797749,nm2739519,nm0804741,nm9835831,nm0843846,nm0844211,nm0844325,nm3867460,nm3070303,nm9785689,nm0160788,nm9785016,nm5884767,nm9784318,nm9783417,nm0464582,nm1703626,nm0603196,nm2146032,nm0655568,nm2780866,nm3267391,nm1500397,nm0843680,nm9783873,nm9783910,nm1249306,nm0236591,nm2351942,nm9774356,nm1885332,nm0878957,nm9772787,nm0944228,nm0333570,nm9766299,nm1709235,nm0473014,nm0504583,nm9767644,nm9765677,nm9760166,nm0096901,nm0322937,nm5466054,nm0349982,nm2252543,nm3317388,nm10142075,nm1550333,nm1575453,nm2835452,nm1488461,nm10142549,nm7119312,nm1207206,nm10142220,nm0864463,nm0937501,nm3362253,nm5128215,nm3714002,nm0911329,nm8161387,nm0476892,nm0699680,nm10148467,nm10222565,nm0953146,nm1717924,nm10378081,nm0944215,nm2585124,nm10377393,nm0676200,nm0705919,nm3200442,nm9752857,nm8179802,nm3271045,nm10719050,nm10719226,nm1295538,nm6999825,nm10722218,nm3466405,nm0489791,nm2025836,nm10722250,nm10538806,nm1346665,nm0058342,nm0533531,nm2793544,nm10723683,nm0301515,nm9751463,nm10720566,nm10724042,nm10720628,nm2581601,nm10720640,nm10720682,nm0296389,nm10720701,nm10720794,nm10720766,nm9710540,nm9816909,nm0762773,nm10720710,nm0843844,nm10720651,nm0194305,nm1220531,nm7622044,nm1300200,nm3391725,nm10721137,nm9754804,nm2361898,nm1092348,nm1294854,nm10127835,nm2732635,nm1279789,nm0435910,nm10719977,nm0536464,nm10183758,nm1310874,nm4306649,nm2098745,nm10720060,nm1728821,nm0784347,nm10720106,nm9710557,nm11212672,nm0087787,nm5105515,nm7640448,nm9781362,nm8105142,nm2145118,nm11284216,nm10598488,nm9754111,nm9753660,nm5620058,nm3083219,nm2462335,nm11375178,nm7633581,nm10032664,nm10531034,nm11295003,nm11705076,nm10377649,nm2667646,nm11705207,nm1094955,nm0093805,nm2065261,nm5309738,nm6739348,nm12667302,nm13230260,nm9710539,nm4624821,nm12609902,nm12667358,nm12676389,nm2558317,nm0557598,nm2328768,nm2834594,nm1818034,nm1818063","nm0361851,nm3737189,nm0953130,nm0631100,nm0957459,nm0287625,nm0611655,nm9760271,nm1864410,nm9753127,nm0493764,nm0843852,nm10142097,nm0476892,nm0814668,nm3070111,nm9921385,nm2456977,nm8553036,nm0505605,nm0245913,nm9755003,nm9722056,nm10721193,nm4092908,nm1498358,nm0401076,nm0029156,nm9751179,nm9755991,nm0127253,nm9756001,nm0690132,nm0796065,nm0305030,nm9751955,nm1000470,nm0105536,nm1761026,nm2112787,nm0883236,nm0928642,nm9758159,nm0899551,nm9757873,nm0476806,nm0168413,nm0320824,nm0377958,nm0387176,nm9756919,nm9756933,nm2456003,nm9756908,nm12609903,nm0699277,nm0065716,nm0477696,nm0002042,nm9784029,nm1401828,nm0241414,nm9835832,nm0434525,nm0799442,nm0931783,nm10731107,nm0465097,nm10730124,nm10733912,nm0759137,nm10729659,nm0000683,nm10725216,nm1568016,nm10729663,nm10727397,nm0898400,nm0479514,nm1362996,nm2340921,nm3874442,nm12676971,nm1419625,nm1022278,nm0538105,nm0475081,nm0398518,nm9759162,nm9758930,nm9766301,nm0810523,nm0776431,nm0297960,nm9842320,nm0237319,nm0835297,nm0835298,nm0208370,nm9751916,nm0470378,nm8147020,nm0102940,nm1489329,nm0932011,nm0953168,nm1280869,nm0917149,nm2519846,nm0855612,nm0295311,nm9775852,nm2561100,nm0143810,nm9783535,nm1644558,nm0370426,nm8365190,nm0748878,nm0097638,nm0222164,nm1089879,nm0348672,nm0381793,nm0592758,nm9836396,nm0650103,nm9836141,nm1487967,nm0844374,nm9836259,nm1506453,nm9785937,nm3081979,nm7578794,nm0056217,nm1167949,nm0187871,nm4679730,nm0560658,nm1298203,nm9768121,nm0485819,nm3081359,nm4043622,nm0705267,nm0053017,nm0210114,nm9751458,nm9768227,nm1500499,nm9766035,nm0467666,nm0952667,nm9766123,nm9766105,nm0997275,nm0636424,nm9765929,nm0344841,nm0452783,nm6611534,nm8365193,nm9765148,nm9765854,nm2014265,nm0333138,nm9765265,nm0463763,nm1500530,nm0819102,nm3210683,nm0897381,nm1699860,nm2141342,nm0464470,nm0323196,nm0843861,nm0871826,nm5263406,nm11250394,nm0264614,nm2793943,nm0954500,nm4125233,nm2963069,nm0705919,nm0257566,nm0686817,nm0117486,nm10142640,nm9754771,nm4027698,nm2328713,nm1375125,nm9753126,nm0690432,nm3133459,nm6078085,nm2174496,nm0753005,nm1502455,nm2587068,nm10361920,nm10377615,nm2014467,nm7297673,nm1318449,nm2008893,nm9816909,nm0768110,nm3618047,nm2196782,nm2078983,nm9754344,nm10111863,nm0927252,nm1291828,nm1282789,nm10127834,nm1921731,nm6761986,nm9753164,nm10362099,nm2310852,nm0322894,nm0119793,nm2278373,nm3070908,nm10567120,nm0460297,nm0503975,nm0954674,nm1995040,nm0707561,nm3875124,nm0237439,nm0268779,nm9751081,nm9751346,nm0527480,nm0804813,nm9755958,nm9755175,nm9755176,nm9755174,nm0002005,nm3128527,nm0580975,nm9755971,nm9755959,nm9755969,nm2968768,nm4024433,nm0792996,nm0990008,nm0856842,nm9755143,nm9755163,nm4906818,nm1059788,nm0989147,nm9758162,nm9758119,nm1523349,nm9757875,nm9757889,nm0466064,nm9757885,nm9757002,nm0562194,nm0627410,nm0667494,nm0685063,nm0000590,nm9756991,nm0825705,nm9756961,nm0835291,nm9757871,nm9755981,nm0866243,nm0881256,nm0920229,nm10731423,nm0128819,nm9594096,nm10725741,nm0070251,nm10725102,nm10733763,nm10725706,nm10729670,nm10526944,nm0156845,nm10725041,nm0176575,nm10724991,nm0266316,nm0281890,nm0756686,nm10725059,nm0246186,nm10731424,nm3474196,nm10733776,nm0289787,nm7233335,nm1761106,nm0350779,nm0388956,nm10731347,nm10733742,nm6204014,nm10733860,nm4290747,nm10731266,nm10725654,nm10730386,nm0466426,nm0470002,nm0477182,nm2544608,nm10731450,nm10731129,nm10728782,nm0540816,nm1892663,nm10730208,nm0629271,nm2562145,nm2136973,nm0656528,nm9757910,nm0659726,nm10730123,nm0701090,nm0709144,nm0710647,nm0723385,nm10725628,nm10725604,nm2432418,nm0757415,nm0774217,nm10725016,nm10731558,nm10725668,nm0843829,nm10731267,nm0865459,nm10733907,nm9758136,nm10729773,nm0895003,nm0324473,nm0902962,nm10729783,nm10725653,nm10731449,nm0952647,nm0953958,nm0001907,nm2785384,nm8533117,nm10724959,nm0099541,nm12678959,nm0149333,nm5939696,nm12676941,nm1006788,nm12678788,nm0196153,nm6845204,nm3627126,nm0281306,nm1088301,nm8968926,nm12676943,nm9757292,nm12678780,nm12679205,nm0503982,nm12677175,nm0539962,nm12531704,nm12678799,nm7440337,nm12676958,nm0698644,nm5370973,nm5509794,nm12676988,nm12679219,nm2714602,nm1179425,nm0941578,nm0957827,nm2511865,nm11529037,nm0194472,nm0367960,nm11598685,nm11856199,nm0996020,nm0210385,nm13081458,nm11582942,nm2504692,nm11765311,nm11537241,nm10180703,nm4062631,nm1691048,nm0503581,nm13833801,nm13403550,nm0492692,nm11458618,nm14930814,nm0958491,nm0354525,nm0954498,nm0345686,nm0442818,nm0468565,nm0200366,nm13833299,nm13833312,nm13833300,nm0843708,nm13832984,nm14930851,nm0399134,nm0505247,nm0096258,nm0361529,nm0936654,nm0590316,nm1324378,nm11856224,nm0469968,nm0003407,nm0796210,nm11480703,nm2563847,nm0959099,nm0477187,nm11537910,nm1779909,nm11537911,nm0140902,nm13285752,nm9751655,nm0957451,nm0028916,nm0033850,nm9842342,nm9836324,nm0062145,nm9847155,nm9830434,nm9759215,nm0097482,nm1569536,nm1498734,nm0156363,nm4151934,nm8483972,nm0162987,nm0177379,nm0187171,nm9837316,nm0210414,nm8261865,nm9836316,nm0253672,nm7895290,nm0282061,nm9753186,nm0333287,nm9848482,nm0358960,nm1571894,nm9845176,nm9845620,nm9848559,nm9845143,nm8316977,nm0452788,nm9842220,nm9845024,nm9842221,nm9845804,nm0499414,nm9847123,nm9845010,nm9837376,nm9845826,nm9848498,nm1985258,nm6497979,nm8361754,nm0549039,nm9848631,nm0586263,nm1845652,nm0607878,nm9835827,nm9848649,nm9842166,nm1481964,nm0642156,nm9843655,nm9837428,nm0651465,nm9848483,nm6682278,nm9842333,nm0697362,nm9836173,nm1474882,nm9845742,nm9845732,nm9836134,nm0780107,nm0787323,nm9842204,nm5523841,nm0819983,nm1151157,nm0835424,nm9843624,nm0843423,nm9844849,nm9838514,nm0844325,nm0852324,nm0871833,nm0005615,nm9845151,nm1066796,nm0902535,nm9845608,nm8277484,nm9842332,nm9848598,nm9844792,nm9845011,nm9844974,nm9837406,nm0014575,nm9784256,nm6251570,nm9784104,nm9785978,nm0105053,nm3070303,nm9784125,nm9784808,nm0160788,nm0181952,nm9784182,nm1340310,nm9784181,nm9785656,nm9783492,nm0275492,nm9786091,nm0296389,nm9783921,nm0001294,nm0368566,nm0369458,nm9784319,nm9784318,nm9786499,nm0395262,nm0418656,nm9783761,nm9784830,nm8232474,nm1185330,nm0452782,nm0464582,nm9784383,nm1818196,nm0478548,nm9784320,nm3380322,nm9785957,nm0603196,nm9785963,nm0617767,nm1137492,nm9785657,nm0640312,nm9783814,nm0646316,nm0665234,nm0665875,nm4808068,nm0686136,nm0718871,nm9784858,nm1826729,nm1500397,nm0765904,nm1387243,nm9784533,nm0792526,nm1413508,nm9783543,nm0833898,nm9783873,nm0843838,nm9783910,nm0007173,nm9784321,nm0879029,nm8390539,nm9783842,nm9774382,nm0060652,nm9772783,nm0158578,nm2019906,nm9773040,nm0210961,nm0253431,nm9774084,nm9772984,nm1486724,nm9772983,nm0336957,nm9774475,nm9773039,nm9772740,nm9773293,nm1292953,nm9773032,nm0469413,nm0504366,nm0519822,nm9772960,nm9774356,nm0613755,nm1551092,nm0652534,nm9773086,nm1294313,nm0727208,nm1636805,nm0774037,nm9774251,nm0796666,nm9772816,nm0824046,nm0878957,nm9772787,nm1652175,nm9772943,nm9774191,nm1533475,nm8148143,nm9765824,nm9766116,nm9766104,nm4084219,nm9766099,nm9753279,nm9753280,nm9767876,nm9753282,nm0283700,nm1076576,nm0333570,nm0340399,nm0344467,nm9768010,nm2585023,nm8387860,nm0465758,nm9768038,nm9768120,nm0489284,nm9776742,nm9776743,nm9768272,nm9768039,nm0708145,nm0753873,nm3940641,nm1709235,nm0839907,nm0970382,nm0878095,nm9358591,nm5665864,nm9765245,nm1080159,nm1626444,nm3609569,nm0079348,nm1676078,nm9767677,nm0107654,nm1834277,nm9765654,nm9765676,nm0245879,nm9765253,nm0376215,nm2463477,nm2589343,nm0473014,nm9767574,nm0504583,nm6908254,nm9767645,nm9767644,nm0611650,nm0615754,nm9765257,nm9767676,nm9765642,nm0827957,nm0001779,nm9758431,nm9765216,nm0850483,nm0879091,nm0910057,nm0913961,nm9765651,nm1563035,nm9760047,nm1051824,nm2511937,nm0317217,nm3071086,nm2191037,nm8387990,nm0414551,nm9759130,nm0436739,nm9759207,nm1753600,nm9760089,nm9760247,nm9760193,nm0699659,nm1106187,nm9655109,nm0843839,nm0846068,nm5667516,nm7026366,nm0048060,nm0067618,nm1171030,nm9759938,nm0218575,nm9758931,nm9760055,nm0332900,nm9759937,nm0549265,nm9759926,nm0586693,nm1524264,nm0618603,nm9760056,nm1580408,nm0996471,nm4511704,nm0096901,nm0215166,nm2252543,nm1600856,nm3317388,nm0433609,nm1572674,nm1450412,nm1550333,nm1487559,nm0631514,nm6683621,nm1575453,nm0771646,nm10141474,nm2835452,nm0811872,nm1500863,nm10141863,nm10141918,nm9755015,nm1209266,nm2028524,nm0115680,nm0215186,nm8412481,nm10142549,nm0332911,nm10141817,nm0409839,nm10141919,nm0463458,nm0465461,nm0468169,nm0501758,nm3860164,nm10142123,nm0574217,nm0610575,nm0615356,nm0682117,nm0713678,nm10141920,nm10142875,nm7324277,nm1488397,nm10141744,nm10142547,nm10141780,nm0937501,nm3362253,nm10142568,nm5128215,nm10220418,nm10142803,nm8244826,nm0429627,nm1018286,nm2548184,nm10364229,nm1633142,nm3714002,nm0820177,nm2100508,nm0860125,nm10219468,nm10219409,nm1220531,nm10219480,nm10220474,nm9391080,nm10223682,nm2126229,nm9578190,nm0588885,nm10220400,nm0613163,nm0629693,nm10220477,nm1885332,nm2560683,nm0699680,nm0771793,nm10220476,nm2370912,nm0844385,nm10368198,nm7245302,nm0937498,nm0091899,nm10377625,nm0309116,nm10377646,nm0501947,nm10223717,nm10378081,nm1672195,nm1110151,nm10378094,nm6601961,nm4529039,nm10222557,nm0846103,nm10377647,nm0944215,nm0957468,nm1322976,nm0005139,nm10378121,nm0676200,nm1296369,nm0699487,nm10381208,nm2657085,nm0801953,nm5018598,nm10377442,nm3200442,nm10718753,nm3363323,nm1749078,nm10223702,nm0578117,nm10718824,nm1059505,nm0045938,nm0262381,nm8179802,nm0428744,nm9536514,nm10719225,nm10717726,nm0575804,nm10719215,nm4600287,nm0796309,nm0880445,nm0899581,nm10719226,nm1500874,nm10721519,nm0170208,nm10721520,nm9083158,nm3466405,nm0404396,nm0417873,nm10721473,nm10721394,nm1323745,nm10377394,nm10722250,nm1360839,nm0871956,nm10721464,nm1620490,nm0230924,nm0335848,nm10538805,nm0464448,nm10722589,nm0476591,nm0509525,nm10723124,nm10452077,nm10723116,nm10452078,nm1512928,nm0058342,nm0973225,nm10092049,nm0432850,nm10723953,nm0533531,nm0617252,nm0674518,nm2793544,nm0806103,nm0836136,nm2102093,nm7719112,nm10723221,nm10720627,nm2556635,nm10723918,nm2736244,nm0516070,nm3035713,nm10724106,nm10724042,nm10668385,nm10720575,nm10720628,nm0721476,nm2581601,nm10724105,nm10010584,nm10720640,nm8978279,nm0234207,nm0251198,nm10720758,nm10720765,nm9710540,nm3951729,nm0762773,nm0797197,nm0843844,nm10724178,nm10720651,nm9754802,nm0041726,nm2145579,nm12125402,nm0194305,nm9753165,nm9881117,nm9754803,nm9753166,nm0369730,nm0406135,nm9684467,nm1300200,nm0440004,nm0456017,nm10721137,nm2361898,nm0937552,nm0006241,nm2586997,nm9752997,nm7802069,nm9754770,nm10720857,nm9753146,nm9329395,nm0955109,nm9751399,nm10127835,nm10721332,nm9755030,nm5270748,nm10361919,nm2732635,nm0389335,nm2736346,nm4513721,nm7488914,nm0536464,nm0597175,nm0615341,nm1166661,nm10183758,nm10721194,nm4306649,nm0784347,nm10194352,nm8983736,nm2553504,nm10720106,nm10091550,nm10720553,nm1456327,nm10194353,nm11032550,nm11032423,nm7414884,nm0092135,nm11854959,nm0148859,nm10720048,nm10720049,nm0266324,nm1148964,nm11218194,nm4758523,nm11854958,nm9781362,nm10720821,nm11032551,nm1622366,nm2648199,nm0459337,nm9753054,nm0469898,nm0495848,nm10517977,nm0540825,nm5323197,nm10595357,nm11855012,nm11213823,nm0853479,nm10598488,nm10541970,nm11112649,nm11212671,nm9754111,nm0207701,nm11931181,nm0375951,nm9627664,nm11931186,nm11375177,nm10032664,nm11310062,nm1376082,nm0681271,nm0700722,nm11931163,nm11277941,nm11368450,nm0851180,nm1295150,nm11277906,nm0938554,nm1147589,nm1094955,nm12417585,nm2065261,nm5309738,nm13003325,nm10815818,nm12623084,nm12667187,nm13230260,nm9710539,nm0603259,nm0686827,nm4624821,nm4982517,nm12609902,nm1732848,nm12667358,nm1026210,nm6031291,nm1316810,nm12676390,nm4352828,nm12676389,nm13601806,nm10530563,nm2558317,nm0557598,nm2328768,nm2834594,nm10142551,nm12751627,nm1818063,nm2556881,nm0417370,nm0051304,nm0293039,nm0610720,nm9756928,nm2462047,nm0878428,nm0753874,nm0000636,nm0155009,nm0937556,nm6708206,nm4511880,nm0326822,nm0257563,nm0740102,nm0944142,nm0538820,nm0560943,nm1460390,nm0324690,nm0585337,nm0412619,nm0953250,nm5623567,nm0806233,nm9751320,nm0596942,nm9760065,nm1733028,nm0532702,nm1393392,nm0473095,nm0952414,nm0106517,nm0771660,nm0361540,nm8259140,nm0943765,nm2663528,nm2464048,nm9757868,nm8228481,nm8228482,nm0026153,nm0053022,nm9836387,nm9767863,nm0367838,nm0493765,nm1550144,nm9751178,nm0996905,nm2538297,nm0789737,nm0501015,nm0518711,nm5744309,nm0344761,nm0135015,nm0245817,nm0010655,nm7511190,nm1692834,nm0959108,nm0116784,nm1436155,nm0969846,nm2919314,nm0683349,nm1303122,nm0617187,nm0936790,nm2776753,nm2836135,nm1451498,nm0746665,nm0002376,nm0342278,nm0342303,nm3541128,nm10142528,nm1337374,nm10219414,nm9329394,nm3103818,nm9754941,nm0030478,nm2009841,nm0210503,nm9757909,nm0797174,nm0175676,nm9753281,nm9836186,nm10730341,nm0018197,nm0513464,nm0686137,nm8978278,nm4667734,nm0466091,nm0234502,nm0076767,nm0266138,nm0231280,nm0420068,nm0464383,nm0941829,nm0637394,nm1293872,nm0773418,nm9765227,nm9730730,nm6021977,nm0835463,nm0473170,nm0400044,nm0043697,nm0003794,nm4319594,nm0010627,nm9765494,nm0996433,nm9759214,nm0786614,nm2256587,nm0464536,nm1672085,nm1436615,nm1450964,nm3457090,nm3030355,nm9754822,nm2061541,nm4092148,nm5278710,nm9751027,nm9751301,nm0002133,nm0105052,nm0765683,nm1000374,nm9757980,nm0744634,nm0834529,nm0878494,nm9756965,nm9756877,nm0789758,nm9757913,nm0765490,nm2805627,nm0806170,nm0599844,nm0409560,nm9774286,nm0651570,nm0236279,nm10725262,nm10729774,nm0129708,nm0057381,nm2585124,nm1636797,nm9758929,nm0246959,nm0906667,nm9751292,nm0755884,nm0342807,nm0002140,nm0699470,nm0243963,nm0620555,nm8387796,nm0466848,nm9784867,nm0387877,nm8323344,nm0117387,nm0406585,nm1001327,nm9766271,nm3102458,nm0244800,nm0257981,nm0637404,nm0800319,nm4511780,nm2453373,nm0379062,nm2745858,nm9773404,nm9760246,nm0119888,nm6836302,nm9765162,nm0936600,nm7203541,nm1673020"
tt0441075,\N,\N
tt0441076,\N,\N
tt0441077,\N,\N
tt0441078,"nm1049963,nm0471720","nm0196981,nm0353392,nm1049963"
tt0441080,nm0584630,nm0471810
tt0441082,"nm1816224,nm1825090","nm1830625,nm1816224"
tt0441083,nm1125506,nm1125506
tt0441084,nm0327646,nm0327646
tt0441089,nm0276469,"nm0276469,nm1001040"
tt0441091,nm0016089,"nm1815927,nm0016089"
tt0441092,nm0347728,nm1273272
tt0441100,nm1818099,"nm1818187,nm1818099,nm1818278"
tt0441102,nm0524784,nm0353584
tt0441103,nm0679261,"nm0069642,nm0679261"
tt0441104,nm0783299,nm1818205
tt0441105,"nm1818036,nm1818044",\N
tt0441108,nm0361135,nm0361135
tt0441112,nm0244421,nm0882448
tt0441113,nm0408392,nm0408392
tt0441117,nm1234578,nm1234578
tt0441122,nm0258157,\N
tt0441124,nm1860639,"nm1860639,nm1899391,nm1927356"
tt0441129,nm1880996,"nm1723214,nm1880996"
tt0441130,nm1880386,nm1880386
tt0441132,nm1895012,nm1895012
tt0441133,\N,\N
tt0441140,nm1883231,"nm1632998,nm1883231,nm1563059,nm1887488"
tt0441147,nm0509755,nm1818217
tt0441148,nm1414579,nm1414579
tt0441151,nm1519308,\N
tt0441153,"nm1818019,nm1808239,nm1825122,nm1818052,nm1808244,nm1818113",\N
tt0441154,nm0638434,nm0827346
tt0441156,nm1883042,nm1883042
tt0441159,nm1823222,nm1823222
tt0441160,nm1000452,nm1000452
tt0441164,nm1815910,nm1815910
tt0441177,nm0474116,"nm0474116,nm1255714"
tt0441180,nm0327646,nm0345190
tt0441183,nm0149281,nm0535082
tt0441189,nm1887470,"nm1887185,nm1883960,nm1887470"
tt0441205,nm0749650,nm0749650
tt0441218,"nm1121939,nm1462617,nm0473632,nm1729783",\N
tt0441220,nm1818074,nm1818195
tt0441232,nm0155637,nm1622192
tt0441249,nm1628249,nm1628249
tt0441252,nm1543889,\N
tt0441253,nm0347075,nm0498080
tt0441255,nm1818152,"nm1818152,nm1818249"
tt0441257,nm0326864,nm0891430
tt0441259,nm1749021,nm0789966
tt0441263,nm0948159,"nm0948159,nm0516352"
tt0441266,\N,\N
tt0441267,nm0146728,nm0146728
tt0441268,nm0662027,\N
tt0441279,nm0081288,nm0927468
tt0441281,nm0351531,nm0784149
tt0441284,nm1294496,nm1294496
tt0441287,\N,\N
tt0441289,nm0927468,nm0927468
tt0441297,nm0952583,"nm1618201,nm2398980,nm0246737,nm0379864,nm0952583"
tt0441300,nm1752612,nm1752612
tt0441303,nm0906413,"nm1104594,nm0906413"
tt0441309,nm0688327,\N
tt0441311,nm0686259,nm0686259
tt0441316,nm1888913,nm1888913
tt0441319,"nm2927885,nm1294496",\N
tt0441320,nm1641302,\N
tt0441321,nm1292787,"nm1375259,nm1456102"
tt0441324,nm0651369,"nm0859423,nm0498294"
tt0441326,nm0946875,"nm1385900,nm0946875"
tt0441328,nm0870741,"nm0625846,nm0037549,nm1264216"
tt0441331,nm0479586,nm0479586
tt0441335,nm1818088,\N
tt0441337,nm0690610,\N
tt0441339,nm0115964,\N
tt0441342,nm0042885,"nm1338622,nm2210943,nm2925057,nm2235507"
tt0441344,\N,\N
tt0441346,nm0327646,nm0327646
tt0441354,nm1875669,nm1875669
tt0441355,nm1872532,nm1157133
tt0441357,nm0549838,nm2029718
tt0441359,nm0521808,"nm5335213,nm3221887,nm0521808"
tt0441361,nm1889075,nm1889075
tt0441377,nm0262012,"nm0262012,nm1364853"
tt0441382,nm1183471,nm1183471
tt0441386,\N,\N
tt0441387,\N,\N
tt0441388,\N,\N
tt0441389,\N,\N
tt0441391,nm1021159,nm1021159
tt0441394,"nm1338507,nm0718690,nm1481997,nm0488108","nm2074395,nm0471477,nm0907869"
tt0441395,nm0488108,\N
tt0441396,"nm0488108,nm0898312",\N
tt0441397,nm1214317,"nm2295419,nm1060432"
tt0441398,nm1842916,nm1842916
tt0441399,nm1326417,"nm1326417,nm1891032"
tt0441402,nm1283973,"nm1385733,nm1729423"
tt0441412,nm1095841,"nm0479782,nm1911172"
tt0441413,nm0146728,nm0209533
tt0441429,nm1040057,"nm1175071,nm1040057"
tt0441430,nm0527002,nm1817335
tt0441434,nm0479586,nm0479586
tt0441435,nm1823257,\N
tt0441439,"nm5282604,nm1884437","nm5282604,nm1884437"
tt0441440,nm0146728,"nm0146728,nm1712151"
tt0441441,nm0646690,"nm0646690,nm1329744"
tt0441443,nm1818046,"nm1834273,nm1818046"
tt0441446,nm1818102,\N
tt0441452,nm0735652,nm0735652
tt0441455,nm0797382,\N
tt0441456,nm0797382,\N
tt0441461,nm0554645,nm0554645
tt0441462,nm1883612,"nm1883612,nm1885461"
tt0441463,nm0350695,"nm0813922,nm0938334"
tt0441464,nm0209330,"nm1318517,nm1885520,nm1887339,nm0209330"
tt0441466,nm0258902,nm0960106
tt0441473,nm0938334,"nm0509510,nm0938334"
tt0441476,nm1808220,nm1827640
tt0441480,nm0146728,"nm1795449,nm1818223"
tt0441481,nm1834245,nm1834245
tt0441482,nm0623125,nm0419494
tt0441486,nm1662684,nm1818232
tt0441489,nm1662684,nm1818232
tt0441490,nm1589515,nm1589515
tt0441493,nm1818067,\N
tt0441500,\N,\N
tt0441507,"nm1951302,nm1884458",nm1951302
tt0441508,nm0473219,"nm0155009,nm1785829"
tt0441510,nm0209853,"nm0487366,nm1084231,nm0419494"
tt0441511,nm0950728,"nm1773635,nm0516352,nm0950728"
tt0441516,nm1074697,"nm0498080,nm1697582"
tt0441517,nm0631564,"nm0631564,nm1284642"
tt0441522,\N,\N
tt0441527,nm0444946,"nm0007186,nm0115680"
tt0441529,nm1840195,"nm1443023,nm1840195"
tt0441530,nm0198912,nm0198912
tt0441532,nm0349180,nm0105734
tt0441539,nm0549838,"nm0419494,nm3560773"
tt0441542,nm0479586,nm0479586
tt0441544,nm1399659,nm1399659
tt0441548,nm0024102,"nm0024102,nm0305030"
tt0441549,nm0406416,\N
tt0441552,nm1882747,nm1882747
tt0441553,nm1287781,\N
tt0441554,\N,\N
